Sample Number,ClassName,Snippet Number,Method,Exist
21,Cursor,10,SerializedObject getSerializedFields(),False
21,Cursor,11,void setSerializedPath(SerializedPath sp),False
21,Cursor,12,SerializedPath getSerializedPath(),False
21,Cursor,13,void setSerializedPaint(SerializedPaint sp),False
21,Cursor,14,SerializedPaint getSerializedPaint(),False
21,Cursor,15,void setSerializedShape(SerializedShape ss),False
21,Cursor,16,SerializedShape getSerializedShape(),False
21,Cursor,17,void setSerializedStroke(SerializedStroke ss),False
21,Cursor,18,SerializedStroke getSerializedStroke(),False
21,Cursor,19,void setSerializedText(SerializedText st),False
21,Cursor,20,SerializedText getSerializedText(),False
22,DefaultFocusTraversalPolicy,1,boolean isFocusTraversable(Component c),False
22,DefaultFocusTraversalPolicy,2,"Component getComponentAfter(Container rootp, Component a)",False
22,DefaultFocusTraversalPolicy,3,"Component getComponentBefore(Container rootp, Component a)",False
22,DefaultFocusTraversalPolicy,4,"void addComponentForFocusTraversal(Container rootp, Component c)",False
22,DefaultFocusTraversalPolicy,5,"void removeComponentForFocusTraversal(Container rootp, Component c)",False
23,DefaultKeyboardFocusManager,1,void addKeyEventDispatcher(KeyEventDispatcher e),False
23,DefaultKeyboardFocusManager,2,void removeKeyEventDispatcher(KeyEventDispatcher e),False
23,DefaultKeyboardFocusManager,3,void addFocusListener(FocusListener l),False
23,DefaultKeyboardFocusManager,4,void removeFocusListener(FocusListener l),False
23,DefaultKeyboardFocusManager,5,void dispatchEvent(AWTEvent e),False
24,Desktop,1,boolean isSupported(URI uri),False
24,Desktop,2,void browse(URI uri),True
24,Desktop,3,void mail(URI uri),True
24,Desktop,4,void edit(File file),True
24,Desktop,5,void print(File file),True
25,Dialog,1,show(),False
25,Dialog,2,hide(),False
25,Dialog,3,isShowing(),False
25,Dialog,4,"setSize(int width, int height)",False
25,Dialog,5,"setLocation(int x, int y)",False
26,Dimension,1,int getWidth(),False
26,Dimension,2,int getHeight(),False
26,Dimension,3,"void setSize(int width, int height)",True
26,Dimension,4,void setSize(Dimension d),True
26,Dimension,5,Dimension getSize(),True
27,DisplayMode,1,int getBitDepth(),True
27,DisplayMode,2,int getHeight(),True
27,DisplayMode,3,int getRefreshRate(),True
27,DisplayMode,4,int getWidth(),True
27,DisplayMode,5,boolean isFullScreenCapable(),False
28,Event,1,int getID(),False
28,Event,2,long when(),False
28,Event,3,Object getSource(),False
28,Event,4,void setSource(Object source),False
28,Event,5,void setWhen(long when),False
29,EventQueue,1,void invokeLater(Runnable r),True
29,EventQueue,2,void invokeAndWait(Runnable r),True
29,EventQueue,3,void invokeAll(Collection<? extends Runnable> tasks),False
29,EventQueue,4,boolean isDispatchThread(),True
29,EventQueue,5,void showEvent(AWTEvent e),False
30,FileDialog,1,setDirectory(String dir),False
30,FileDialog,2,setFile(String file),False
30,FileDialog,3,setVisible(boolean b),False
30,FileDialog,4,getFile(),False
30,FileDialog,5,getDirectory(),False
30,FileDialog,6,setMode(int mode),False
30,FileDialog,7,getMode(),False
30,FileDialog,8,setFilenameFilter(FilenameFilter filter),False
30,FileDialog,9,getFilenameFilter(),False
30,FileDialog,10,setMultipleMode(boolean b),False
30,FileDialog,11,show(),False
30,FileDialog,12,"setSize(int width, int height)",False
30,FileDialog,13,getSize(),False
30,FileDialog,14,getMaximumSize(),False
30,FileDialog,15,getMinimumSize(),False
30,FileDialog,16,"setLocation(int x, int y)",False
30,FileDialog,17,getLocation(),False
30,FileDialog,18,getLocationOnScreen(),False
30,FileDialog,19,setLocationRelativeTo(Component c),False
30,FileDialog,20,getScreenSize(),False
31,FlowLayout,1,setAlignment(int alignment),False
31,FlowLayout,2,setHgap(int hgap),False
31,FlowLayout,3,setVgap(int vgap),False
31,FlowLayout,4,getAlignment(),False
31,FlowLayout,5,getHgap(),False
31,FlowLayout,6,getVgap(),False
32,FocusTraversalPolicy,1,boolean isTraversalPolicySupported(int condition),False
32,FocusTraversalPolicy,2,"Component getComponentAfter(Container root, Component aComponent)",True
32,FocusTraversalPolicy,3,"Component getComponentBefore(Container root, Component aComponent)",True
32,FocusTraversalPolicy,4,void addFocusTraversalListener(FocusTraversalListener l),False
32,FocusTraversalPolicy,5,void removeFocusTraversalListener(FocusTraversalListener l),False
33,Font,1,String getFontName(),True
33,Font,2,int getSize(),True
33,Font,3,boolean isBold(),True
33,Font,4,boolean isItalic(),True
33,Font,5,Font deriveFont(float size),True
33,Font,6,"Font deriveFont(int style, float size)",True
33,Font,7,"Font deriveFont(float size, int style, Color color)",False
33,Font,8,"Font createFont(int style, float size)",False
33,Font,9,"Font createFont(int style, float size, int offset, int length)",False
33,Font,10,Font getFont(String name),True
33,Font,11,"Font getFont(String name, int style, int size)",False
33,Font,12,Font getFont2D(),False
33,Font,13,Font getScreenFont(int i),False
33,Font,14,Font getTransformedFont(AffineTransform at),False
33,Font,15,"Font getDerivedFont(int style, float size)",False
33,Font,16,"Font getDerivedFont(int style, float size, int transform)",False
33,Font,17,"Font getDerivedFont(int style, float size, int transform, boolean is3D)",False
33,Font,18,"Font getDerivedFont(int style, float size, int transform, boolean is3D, float ascent, float descent)",False
33,Font,19,"Font getDerivedFont(int style, float size, int transform, boolean is3D, float ascent, float descent, boolean isRotated)",False
34,FontMetrics,1,int getAscent(),True
34,FontMetrics,2,int getDescent(),True
34,FontMetrics,3,int getLeading(),True
34,FontMetrics,4,int stringWidth(String s),True
34,FontMetrics,5,int getHeight(),True
35,Frame,1,"void setSize(int width, int height)",False
35,Frame,2,"void setLocation(int x, int y)",False
35,Frame,3,void setTitle(String title),True
35,Frame,4,void setVisible(boolean b),False
35,Frame,5,void dispose(),False
36,GradientPaint,1,float getCycleMethod(),False
36,GradientPaint,2,Point2D getPoint2(),True
36,GradientPaint,3,Point2D getPoint1(),True
36,GradientPaint,4,Color getColor2(),True
36,GradientPaint,5,Color getColor1(),True
37,Graphics,1,"void drawLine(int x1, int y1, int x2, int y2)",True
37,Graphics,2,"void drawRect(int x, int y, int width, int height)",True
37,Graphics,3,"void fillRect(int x, int y, int width, int height)",True
37,Graphics,4,"void drawOval(int x, int y, int width, int height)",True
37,Graphics,5,"void fillOval(int x, int y, int width, int height)",True
38,Graphics2D,1,"void drawLine(int x1, int y1, int x2, int y2)",False
38,Graphics2D,2,"void drawRect(int x, int y, int width, int height)",False
38,Graphics2D,3,"void fillRect(int x, int y, int width, int height)",False
38,Graphics2D,4,"void drawString(String str, int x, int y)",True
38,Graphics2D,5,"void drawImage(Image img, int x, int y, ImageObserver observer)",False
39,GraphicsConfigTemplate,1,"void drawLine(int x1, int y1, int x2, int y2)",False
39,GraphicsConfigTemplate,2,"void drawRect(int x, int y, int width, int height)",False
39,GraphicsConfigTemplate,3,"void fillRect(int x, int y, int width, int height)",False
39,GraphicsConfigTemplate,4,"void drawOval(int x, int y, int width, int height)",False
39,GraphicsConfigTemplate,5,"void fillOval(int x, int y, int width, int height)",False
40,GraphicsConfiguration,1,"BufferedImage createCompatibleImage(int width, int height)",True
40,GraphicsConfiguration,2,ColorModel getColorModel(),True
40,GraphicsConfiguration,3,Raster getDefaultRaster(),False
40,GraphicsConfiguration,4,int getHeight(),False
40,GraphicsConfiguration,5,int getWidth(),False
40,GraphicsConfiguration,6,boolean isTranslucencySupported(),False
40,GraphicsConfiguration,7,"BufferedImage createCompatibleImage(int width, int height, int transparency)",True
40,GraphicsConfiguration,8,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer)",False
40,GraphicsConfiguration,9,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer, int hints, boolean lowerLeftOrigin)",False
40,GraphicsConfiguration,10,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer, int hints, boolean lowerLeftOrigin, RenderingHints renderHints)",False
40,GraphicsConfiguration,11,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer, int hints, boolean lowerLeftOrigin, RenderingHints renderHints, int colorModelHint)",False
40,GraphicsConfiguration,12,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer, int hints, boolean lowerLeftOrigin, RenderingHints renderHints, int colorModelHint, int sampleModelHint)",False
40,GraphicsConfiguration,13,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer, int hints, boolean lowerLeftOrigin, RenderingHints renderHints, int colorModelHint, int sampleModelHint, ColorSpace cs)",False
40,GraphicsConfiguration,14,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer, int hints, boolean lowerLeftOrigin, RenderingHints renderHints, int colorModelHint, int sampleModelHint, ColorSpace cs, RenderingHints subHints)",False
40,GraphicsConfiguration,15,"BufferedImage createCompatibleImage(int width, int height, int transparency, ImageObserver observer, int hints, boolean lowerLeftOrigin, RenderingHints renderHints, int colorModelHint, int sampleModelHint, ColorSpace cs, RenderingHints subHints, boolean accelerated)",False
41,GraphicsDevice,1,boolean getFullScreenWindowedModeSupported(),False
41,GraphicsDevice,2,Dimension getDisplayModeResolution(),False
41,GraphicsDevice,3,DisplayMode getDisplayMode(),True
41,GraphicsDevice,4,GraphicsConfiguration[] getConfigurations(),True
41,GraphicsDevice,5,boolean setDisplayMode(DisplayMode mode),False
42,GraphicsEnvironment,1,GraphicsEnvironment getLocalGraphicsEnvironment(),True
42,GraphicsEnvironment,2,GraphicsDevice[] getScreenDevices(),True
42,GraphicsEnvironment,3,GraphicsDevice getDefaultScreenDevice(),True
42,GraphicsEnvironment,4,String[] getAvailableFontFamilyNames(),True
42,GraphicsEnvironment,5,Font[] getAllFonts(),True
43,GridBagConstraints,1,void gridwidth,False
43,GridBagConstraints,2,void gridheight,False
43,GridBagConstraints,3,void weightx,False
43,GridBagConstraints,4,void weighty,False
43,GridBagConstraints,5,void anchor,False
43,GridBagConstraints,6,void fill,False
43,GridBagConstraints,7,void insets,False
43,GridBagConstraints,8,void ipadx,False
43,GridBagConstraints,9,void ipady,False
43,GridBagConstraints,10,void gridx,False
43,GridBagConstraints,11,void gridy,False
43,GridBagConstraints,12,void weight,False
43,GridBagConstraints,13,void anchor,False
43,GridBagConstraints,14,void fill,False
43,GridBagConstraints,15,void insets,False
43,GridBagConstraints,16,void ipadx,False
43,GridBagConstraints,17,void ipady,False
43,GridBagConstraints,18,void gridx,False
43,GridBagConstraints,19,void gridy,False
43,GridBagConstraints,20,void weight,False
44,GridBagLayout,1,"void addLayoutComponent(Component comp, java.awt.GridBagConstraints constraints)",False
44,GridBagLayout,2,Dimension preferredLayoutSize(Container target),True
44,GridBagLayout,3,Dimension minimumLayoutSize(Container target),True
44,GridBagLayout,4,void layoutContainer(Container target),True
44,GridBagLayout,5,void removeLayoutComponent(Component comp),True
45,GridBagLayoutInfo,1,int getGridWidth(),False
45,GridBagLayoutInfo,2,int getGridHeight(),False
45,GridBagLayoutInfo,3,int getWeightX(),False
45,GridBagLayoutInfo,4,int getWeightY(),False
45,GridBagLayoutInfo,5,int getAnchor(),False
46,GridLayout,1,GridLayout(),False
46,GridLayout,2,"GridLayout(int rows, int cols)",False
46,GridLayout,3,void setRows(int rows),True
46,GridLayout,4,int getRows(),True
46,GridLayout,5,void setColumns(int cols),True
46,GridLayout,6,int getColumns(),True
46,GridLayout,7,void setHgap(int hgap),True
46,GridLayout,8,int getHgap(),True
46,GridLayout,9,void setVgap(int vgap),True
46,GridLayout,10,int getVgap(),True
46,GridLayout,11,Dimension getLayoutSize(Container target),False
46,GridLayout,12,Dimension minimumLayoutSize(Container target),True
46,GridLayout,13,void layoutContainer(Container target),True
46,GridLayout,14,"void addLayoutComponent(String name, Component comp)",True
46,GridLayout,15,void removeLayoutComponent(Component comp),True
46,GridLayout,16,"void addLayoutComponent(Component comp, Object constraints)",False
46,GridLayout,17,Dimension maximumLayoutSize(Container target),False
46,GridLayout,18,float getLayoutAlignmentX(Container target),False
46,GridLayout,19,float getLayoutAlignmentY(Container target),False
46,GridLayout,20,void invalidateLayout(Container target),False
47,Image,1,int getWidth(ImageObserver observer),True
47,Image,2,int getHeight(ImageObserver observer),True
47,Image,3,Object getProperty(String name),False
47,Image,4,ImageProducer getSource(),True
47,Image,5,"boolean imageUpdate(ImageObserver observer, int flags, int x, int y, int width, int height)",False
48,ImageCapabilities,1,boolean isTrueVolatile(),True
48,ImageCapabilities,2,boolean isTranslucencyCapable(),False
48,ImageCapabilities,3,boolean isAlphaCapable(),False
48,ImageCapabilities,4,boolean isAlphaPremultiplied(),False
48,ImageCapabilities,5,boolean isColorModelTransparent(),False
49,Insets,1,int getTop(),False
49,Insets,2,int getLeft(),False
49,Insets,3,int getBottom(),False
49,Insets,4,int getRight(),False
49,Insets,5,"void set(int top, int left, int bottom, int right)",True
50,JobAttributes,1,"void setAttribute(String name, Object value)",False
50,JobAttributes,2,Object getAttribute(String name),False
50,JobAttributes,3,void removeAttribute(String name),False
50,JobAttributes,4,Enumeration<String> getAttributeNames(),False
50,JobAttributes,5,boolean isAttributeSupported(String name),False
50,JobAttributes,6,"void setAttribute(String name, Object value)",False
50,JobAttributes,7,Object getAttribute(String name),False
50,JobAttributes,8,void removeAttribute(String name),False
50,JobAttributes,9,Enumeration<String> getAttributeNames(),False
50,JobAttributes,10,boolean isAttributeSupported(String name),False
51,JobAttributes.DefaultSelectionType,1,DefaultSelectionType getDefaultSelectionType(),False
51,JobAttributes.DefaultSelectionType,2,DefaultSelectionType getSelectionType(int type),False
51,JobAttributes.DefaultSelectionType,3,DefaultSelectionType getSelectionType(String type),False
51,JobAttributes.DefaultSelectionType,4,int getSelectionType(DefaultSelectionType type),False
51,JobAttributes.DefaultSelectionType,5,"String getSelectionType(DefaultSelectionType type, int style)",False
52,JobAttributes.DestinationType,1,int getDestinationType(),False
52,JobAttributes.DestinationType,2,void setDestinationType(int type),False
52,JobAttributes.DestinationType,3,String getDestination(),False
52,JobAttributes.DestinationType,4,void setDestination(String destination),False
52,JobAttributes.DestinationType,5,String getUserName(),False
52,JobAttributes.DestinationType,6,void setUserName(String userName),False
52,JobAttributes.DestinationType,7,String getPassword(),False
52,JobAttributes.DestinationType,8,void setPassword(String password),False
52,JobAttributes.DestinationType,9,String getPrintDialogTitle(),False
52,JobAttributes.DestinationType,10,void setPrintDialogTitle(String title),False
52,JobAttributes.DestinationType,11,String getPrintDialogMessage(),False
52,JobAttributes.DestinationType,12,void setPrintDialogMessage(String message),False
52,JobAttributes.DestinationType,13,String getPrintServiceName(),False
52,JobAttributes.DestinationType,14,void setPrintServiceName(String serviceName),False
52,JobAttributes.DestinationType,15,String getPrinterName(),False
52,JobAttributes.DestinationType,16,void setPrinterName(String printerName),False
52,JobAttributes.DestinationType,17,String getClassName(),False
52,JobAttributes.DestinationType,18,void setClassName(String className),False
52,JobAttributes.DestinationType,19,String getApplicationName(),False
52,JobAttributes.DestinationType,20,void setApplicationName(String applicationName),False
53,JobAttributes.DialogType,1,DialogType ERROR,False
53,JobAttributes.DialogType,2,DialogType WARNING,False
53,JobAttributes.DialogType,3,DialogType INFORMATION,False
53,JobAttributes.DialogType,4,DialogType QUESTION,False
53,JobAttributes.DialogType,5,DialogType WARNING_CONFIRMATION,False
53,JobAttributes.DialogType,6,DialogType ERROR,False
53,JobAttributes.DialogType,7,DialogType WARNING,False
53,JobAttributes.DialogType,8,DialogType INFORMATION,False
53,JobAttributes.DialogType,9,DialogType QUESTION,False
53,JobAttributes.DialogType,10,DialogType WARNING_CONFIRMATION,False
54,JobAttributes.MultipleDocumentHandlingType,1,boolean equals(Object obj),False
54,JobAttributes.MultipleDocumentHandlingType,2,int hashCode(),True
54,JobAttributes.MultipleDocumentHandlingType,3,String toString(),True
54,JobAttributes.MultipleDocumentHandlingType,4,int compareTo(MultipleDocumentHandlingType o),False
54,JobAttributes.MultipleDocumentHandlingType,5,boolean isMultipleDocumentHandlingType(String s),False
55,JobAttributes.SidesType,1,int getSidesCount(),False
55,JobAttributes.SidesType,2,double getSideLength(int sideIndex),False
55,JobAttributes.SidesType,3,double getAngle(int sideIndex),False
55,JobAttributes.SidesType,4,double getPerimeter(),False
55,JobAttributes.SidesType,5,double getArea(),False
56,KeyboardFocusManager,1,void addKeyEventDispatcher(KeyEventDispatcher e),True
56,KeyboardFocusManager,2,void addFocusListener(FocusListener l),False
56,KeyboardFocusManager,3,void removeKeyEventDispatcher(KeyEventDispatcher e),True
56,KeyboardFocusManager,4,void removeFocusListener(FocusListener l),False
56,KeyboardFocusManager,5,Component getCurrentFocusOwner(),False
57,Label,1,void setLabel(String label),False
57,Label,2,String getLabel(),False
57,Label,3,void setAlignment(int alignment),True
57,Label,4,int getAlignment(),True
57,Label,5,"void setBounds(int x, int y, int width, int height)",False
58,LinearGradientPaint,1,float[] getColorStops(),False
58,LinearGradientPaint,2,Point2D.Float[] getPoints(),False
58,LinearGradientPaint,3,Color[] getColors(),False
58,LinearGradientPaint,4,float getTransparency(),False
58,LinearGradientPaint,5,RenderingHints getRenderingHints(),False
59,List,1,int size(),False
59,List,2,boolean isEmpty(),False
59,List,3,boolean contains(Object o),False
59,List,4,Object[] toArray(),False
59,List,5,boolean add(E e),False
60,MediaTracker,1,int getStatus(),False
60,MediaTracker,2,boolean waitForAll(),False
60,MediaTracker,3,int getErrors(),False
60,MediaTracker,4,"void addTracker(Component c, int id)",False
60,MediaTracker,5,int waitForID(int id),False
61,Menu,1,Menu add(MenuItem item),False
61,Menu,2,MenuItem[] getMenuComponents(),False
61,Menu,3,MenuItem getItem(int i),True
61,Menu,4,int getItemCount(),True
61,Menu,5,void remove(int i),True
62,MenuBar,1,Menu add(Menu m),True
62,MenuBar,2,Menu getMenu(int i),True
62,MenuBar,3,int getMenuCount(),True
62,MenuBar,4,Menu remove(int i),False
62,MenuBar,5,void setHelpMenu(Menu m),True
63,MenuComponent,1,void add(MenuComponent m),False
63,MenuComponent,2,void remove(MenuComponent m),False
63,MenuComponent,3,MenuComponent getComponent(int i),False
63,MenuComponent,4,int getComponentCount(),False
63,MenuComponent,5,void setVisible(boolean b),False
64,MenuItem,1,String getLabel(),True
64,MenuItem,2,void setLabel(String label),True
64,MenuItem,3,boolean isEnabled(),True
64,MenuItem,4,void setEnabled(boolean b),True
64,MenuItem,5,ActionListener getActionListener(),False
64,MenuItem,6,void setActionListener(ActionListener l),False
65,MenuShortcut,1,void setShortcut(int keyCode),False
65,MenuShortcut,2,int getShortcutKeyCode(),False
65,MenuShortcut,3,void setShortcutKeyMask(int keyMask),False
65,MenuShortcut,4,int getShortcutKeyMask(),False
65,MenuShortcut,5,void setEnabled(boolean enabled),False
66,MouseInfo,1,Point getPointerInfo().getLocation(),False
66,MouseInfo,2,java.awt.Rectangle getBounds(),False
66,MouseInfo,3,java.awt.Point getLocationOnScreen(),False
66,MouseInfo,4,java.awt.Point getLocation(),False
66,MouseInfo,5,java.awt.Component getComponent(),False
67,MultipleGradientPaint,1,float[] getFractions(),True
67,MultipleGradientPaint,2,Color[] getColors(),True
67,MultipleGradientPaint,3,Rectangle getBounds(),False
67,MultipleGradientPaint,4,Rectangle2D getCoverage(),False
67,MultipleGradientPaint,5,Point2D getPoint2D(),False
68,PageAttributes,1,Color getColor(),False
68,PageAttributes,2,float getMediaSheetResolution(),False
68,PageAttributes,3,float getOrientation(),False
68,PageAttributes,4,float getMediaOffsetX(),False
