Sample Number,ClassName,Snippet Number,Method,Exist
7,MethodType,4,"MethodType.methodType(Class<?> returnType, Class<?>... parameterTypes)",False
7,MethodType,5,"MethodType.methodType(Class<?> returnType, Class<?>... parameterTypes)",False
8,MutableCallSite,1,CallSite call(),False
8,MutableCallSite,2,MethodType getMethodType(),False
8,MutableCallSite,3,MethodHandle getTarget(),True
8,MutableCallSite,4,void setTarget(MethodHandle target),True
8,MutableCallSite,5,boolean isTargetCollected(),False
9,SerializedLambda,1,java.lang.invoke.SerializedLambda getFunctionalInterface(),False
9,SerializedLambda,2,java.lang.invoke.MethodType getImplMethodType(),False
9,SerializedLambda,3,java.lang.invoke.MethodHandle getImplMethodHandle(),False
9,SerializedLambda,4,java.lang.invoke.MethodType getMethodType(),False
9,SerializedLambda,5,java.lang.invoke.MethodHandle getThis(),False
10,SwitchPoint,1,"SwitchPoint.open(MethodHandles.Lookup lookup, MethodType type)",False
10,SwitchPoint,2,SwitchPoint.close(),False
10,SwitchPoint,3,SwitchPoint.isOpen(),False
10,SwitchPoint,4,SwitchPoint.getMethodType(),False
10,SwitchPoint,5,SwitchPoint.getLookup(),False
11,VolatileCallSite,1,"VolatileCallSite(MethodHandles.Lookup lookup, MethodType type)",False
11,VolatileCallSite,2,MethodType type(),False
11,VolatileCallSite,3,MethodHandle getTarget(),True
11,VolatileCallSite,4,MethodHandle getGetter(),False
11,VolatileCallSite,5,MethodHandle getSetter(),False
