Sample Number,ClassName,Snippet Number,Method,Exist
18,Path2D.Double,3,"void curveTo(double ctrlx1, double ctrly1, double ctrlx2, double ctrly2, double x, double y)",True
18,Path2D.Double,4,Rectangle2D getBounds(),False
18,Path2D.Double,5,void closePath(),False
19,Path2D.Float,1,"void moveTo(float x, float y)",True
19,Path2D.Float,2,"void lineTo(float x, float y)",True
19,Path2D.Float,3,"void quadTo(float x1, float y1, float x2, float y2)",True
19,Path2D.Float,4,"void curveTo(float x1, float y1, float x2, float y2, float x3, float y3)",True
19,Path2D.Float,5,void closePath(),False
20,Point2D,1,"double distance(double x, double y)",True
20,Point2D,2,double getX(),True
20,Point2D,3,double getY(),True
20,Point2D,4,Point2D clone(),False
20,Point2D,5,"void setLocation(double x, double y)",True
21,Point2D.Double,1,double getX(),True
21,Point2D.Double,2,double getY(),True
21,Point2D.Double,3,"void setLocation(double x, double y)",True
21,Point2D.Double,4,Point2D clone(),False
21,Point2D.Double,5,"double distance(double x, double y)",False
22,Point2D.Float,1,"float distance(double x, double y)",False
22,Point2D.Float,2,"void setLocation(double x, double y)",True
22,Point2D.Float,3,String toString(),True
22,Point2D.Float,4,Point2D.Float clone(),False
22,Point2D.Float,5,double getX(),True
24,QuadCurve2D.Double,1,Point2D getP1(),True
24,QuadCurve2D.Double,2,Point2D getCtrlPt(),True
24,QuadCurve2D.Double,3,Point2D getP2(),True
24,QuadCurve2D.Double,4,"void setCurve(double x1, double y1, double ctrlx, double ctrly, double x2, double y2)",True
24,QuadCurve2D.Double,5,boolean contains(Point2D p),False
25,QuadCurve2D.Float,1,Point2D.Float getCtrlPt1(),False
25,QuadCurve2D.Float,2,Point2D.Float getCtrlPt2(),False
25,QuadCurve2D.Float,3,Point2D.Float getP1(),False
25,QuadCurve2D.Float,4,Point2D.Float getP2(),False
25,QuadCurve2D.Float,5,"void setCurve(float x1, float y1, float ctrlx, float ctrly, float x2, float y2)",True
26,Rectangle2D,1,double getWidth(),False
26,Rectangle2D,2,double getHeight(),False
26,Rectangle2D,3,"void setFrame(double x, double y, double w, double h)",True
26,Rectangle2D,4,"void setRect(double x, double y, double w, double h)",True
26,Rectangle2D,5,Rectangle2D createIntersection(Rectangle2D r),True
27,Rectangle2D.Double,1,double getWidth(),True
27,Rectangle2D.Double,2,double getHeight(),True
27,Rectangle2D.Double,3,"void setFrame(double x, double y, double w, double h)",False
27,Rectangle2D.Double,4,"void setRect(double x, double y, double w, double h)",True
27,Rectangle2D.Double,5,boolean intersects(Rectangle2D r),False
28,Rectangle2D.Float,1,float getHeight(),False
28,Rectangle2D.Float,2,float getWidth(),False
28,Rectangle2D.Float,3,Point2D.Float getPoint(),False
28,Rectangle2D.Float,4,boolean isEmpty(),True
28,Rectangle2D.Float,5,"void setFrame(float x, float y, float w, float h)",False
29,RectangularShape,1,double getHeight(),True
29,RectangularShape,2,double getWidth(),True
29,RectangularShape,3,"void setFrame(double x, double y, double w, double h)",True
29,RectangularShape,4,Rectangle2D getFrame(),True
29,RectangularShape,5,"boolean contains(double x, double y)",False
30,RoundRectangle2D,1,double getArcWidth(),True
30,RoundRectangle2D,2,double getArcHeight(),True
30,RoundRectangle2D,3,RoundRectangle2D getBounds2D(),False
30,RoundRectangle2D,4,"void setRoundRect(double x, double y, double width, double height, double arcWidth, double arcHeight)",True
30,RoundRectangle2D,5,"void setFrame(double x, double y, double w, double h)",True
31,RoundRectangle2D.Double,1,double getArcWidth(),True
31,RoundRectangle2D.Double,2,double getArcHeight(),True
31,RoundRectangle2D.Double,3,double getX(),True
31,RoundRectangle2D.Double,4,double getY(),True
31,RoundRectangle2D.Double,5,RoundRectangle2D.Double clone(),False
32,RoundRectangle2D.Float,1,float getArcWidth(),False
32,RoundRectangle2D.Float,2,float getArcHeight(),False
32,RoundRectangle2D.Float,3,"void setRoundRect(float x, float y, float w, float h, float arcWidth, float arcHeight)",True
32,RoundRectangle2D.Float,4,"void setFrameFromCenter(float centerX, float centerY, float width, float height)",False
32,RoundRectangle2D.Float,5,"void setFrameFromDiagonal(float x1, float y1, float x2, float y2)",False
