ClassName,Method,Return Type,Description
AffineTransform,"rotate(double vecx, double vecy)",void,Concatenates this transform with a transform that rotates coordinates according to a rotation vector.
AffineTransform,"rotate(double theta, double anchorx, double anchory)",void,Concatenates this transform with a transform that rotates coordinates around an anchor point.
AffineTransform,"rotate(double vecx, double vecy, double anchorx, double anchory)",void,Concatenates this transform with a transform that rotates coordinates around an anchor point according to a rotation vector.
AffineTransform,"scale(double sx, double sy)",void,Concatenates this transform with a scaling transformation.
AffineTransform,setToIdentity(),void,Resets this transform to the Identity transform.
AffineTransform,setToQuadrantRotation(int numquadrants),void,Sets this transform to a rotation transformation that rotates coordinates by the specified number of quadrants.
AffineTransform,"setToQuadrantRotation(int numquadrants, double anchorx, double anchory)",void,Sets this transform to a translated rotation transformation that rotates coordinates by the specified number of quadrants around the specified anchor point.
AffineTransform,setToRotation(double theta),void,Sets this transform to a rotation transformation.
AffineTransform,"setToRotation(double vecx, double vecy)",void,Sets this transform to a rotation transformation that rotates coordinates according to a rotation vector.
AffineTransform,"setToRotation(double theta, double anchorx, double anchory)",void,Sets this transform to a translated rotation transformation.
AffineTransform,"setToRotation(double vecx, double vecy, double anchorx, double anchory)",void,Sets this transform to a rotation transformation that rotates coordinates around an anchor point according to a rotation vector.
AffineTransform,"setToScale(double sx, double sy)",void,Sets this transform to a scaling transformation.
AffineTransform,"setToShear(double shx, double shy)",void,Sets this transform to a shearing transformation.
AffineTransform,"setToTranslation(double tx, double ty)",void,Sets this transform to a translation transformation.
AffineTransform,setTransform(AffineTransform Tx),void,Sets this transform to a copy of the transform in the specified AffineTransform object.
AffineTransform,"setTransform(double m00, double m10, double m01, double m11, double m02, double m12)",void,Sets this transform to the matrix specified by the 6 double precision values.
AffineTransform,"shear(double shx, double shy)",void,Concatenates this transform with a shearing transformation.
AffineTransform,toString(),String,Returns a String that represents the value of this Object.
AffineTransform,"transform(double[] srcPts, int srcOff, double[] dstPts, int dstOff, int numPts)",void,Transforms an array of double precision coordinates by this transform.
AffineTransform,"transform(double[] srcPts, int srcOff, float[] dstPts, int dstOff, int numPts)",void,Transforms an array of double precision coordinates by this transform and stores the results into an array of floats.
AffineTransform,"transform(float[] srcPts, int srcOff, double[] dstPts, int dstOff, int numPts)",void,Transforms an array of floating point coordinates by this transform and stores the results into an array of doubles.
AffineTransform,"transform(float[] srcPts, int srcOff, float[] dstPts, int dstOff, int numPts)",void,Transforms an array of floating point coordinates by this transform.
AffineTransform,"transform(Point2D[] ptSrc, int srcOff, Point2D[] ptDst, int dstOff, int numPts)",void,Transforms an array of point objects by this transform.
AffineTransform,"transform(Point2D ptSrc, Point2D ptDst)",Point2D,Transforms the specified ptSrc and stores the result in ptDst.
AffineTransform,"translate(double tx, double ty)",void,Concatenates this transform with a translation transformation.
Arc2D,"contains(double x, double y)",boolean,Determines whether or not the specified point is inside the boundary of the arc.
Arc2D,"contains(double x, double y, double w, double h)",boolean,Determines whether or not the interior of the arc entirely contains the specified rectangle.
Arc2D,contains(Rectangle2D r),boolean,Determines whether or not the interior of the arc entirely contains the specified rectangle.
Arc2D,containsAngle(double angle),boolean,Determines whether or not the specified angle is within the angular extents of the arc.
Arc2D,equals(Object obj),boolean,Determines whether or not the specified Object is equal to this Arc2D.
Arc2D,getAngleExtent(),abstract double,Returns the angular extent of the arc.
Arc2D,getAngleStart(),abstract double,Returns the starting angle of the arc.
Arc2D,getArcType(),int,"Returns the arc closure type of the arc: OPEN, CHORD, or PIE."
Arc2D,getBounds2D(),Rectangle2D,Returns the high-precision framing rectangle of the arc.
Arc2D,getEndPoint(),Point2D,Returns the ending point of the arc.
Arc2D,getPathIterator(AffineTransform at),PathIterator,Returns an iteration object that defines the boundary of the arc.
Arc2D,getStartPoint(),Point2D,Returns the starting point of the arc.
Arc2D,hashCode(),int,Returns the hashcode for this Arc2D.
Arc2D,"intersects(double x, double y, double w, double h)",boolean,Determines whether or not the interior of the arc intersects the interior of the specified rectangle.
Arc2D,"makeBounds(double x, double y, double w, double h)",protected abstract Rectangle2D,Constructs a Rectangle2D of the appropriate precision to hold the parameters calculated to be the framing rectangle of this arc.
Arc2D,setAngleExtent(double angExt),abstract void,Sets the angular extent of this arc to the specified double value.
Arc2D,"setAngles(double x1, double y1, double x2, double y2)",void,Sets the starting angle and angular extent of this arc using two sets of coordinates.
Arc2D,"setAngles(Point2D p1, Point2D p2)",void,Sets the starting angle and angular extent of this arc using two points.
Arc2D,setAngleStart(double angSt),abstract void,Sets the starting angle of this arc to the specified double value.
Arc2D,setAngleStart(Point2D p),void,Sets the starting angle of this arc to the angle that the specified point defines relative to the center of this arc.
Arc2D,setArc(Arc2D a),void,Sets this arc to be the same as the specified arc.
Arc2D,"setArc(double x, double y, double w, double h, double angSt, double angExt, int closure)",abstract void,"Sets the location, size, angular extents, and closure type of this arc to the specified double values."
Arc2D,"setArc(Point2D loc, Dimension2D size, double angSt, double angExt, int closure)",void,"Sets the location, size, angular extents, and closure type of this arc to the specified values."
Arc2D,"setArc(Rectangle2D rect, double angSt, double angExt, int closure)",void,"Sets the location, size, angular extents, and closure type of this arc to the specified values."
Arc2D,"setArcByCenter(double x, double y, double radius, double angSt, double angExt, int closure)",void,"Sets the position, bounds, angular extents, and closure type of this arc to the specified values."
Arc2D,"setArcByTangent(Point2D p1, Point2D p2, Point2D p3, double radius)",void,"Sets the position, bounds, and angular extents of this arc to the specified value."
Arc2D,setArcType(int type),void,"Sets the closure type of this arc to the specified value: OPEN, CHORD, or PIE."
Arc2D,"setFrame(double x, double y, double w, double h)",void,Sets the location and size of the framing rectangle of this Shape to the specified rectangular values.
Arc2D.Double,getAngleExtent(),double,Returns the angular extent of the arc.
Arc2D.Double,getAngleStart(),double,Returns the starting angle of the arc.
Arc2D.Double,getHeight(),double,Returns the height of the framing rectangle in double precision.
Arc2D.Double,getWidth(),double,Returns the width of the framing rectangle in double precision.
Arc2D.Double,getX(),double,Returns the X coordinate of the upper-left corner of the framing rectangle in double precision.
Arc2D.Double,getY(),double,Returns the Y coordinate of the upper-left corner of the framing rectangle in double precision.
Arc2D.Double,isEmpty(),boolean,Determines whether the RectangularShape is empty.
Arc2D.Double,"makeBounds(double x, double y, double w, double h)",protected Rectangle2D,Constructs a Rectangle2D of the appropriate precision to hold the parameters calculated to be the framing rectangle of this arc.
Arc2D.Double,setAngleExtent(double angExt),void,Sets the angular extent of this arc to the specified double value.
Arc2D.Double,setAngleStart(double angSt),void,Sets the starting angle of this arc to the specified double value.
Arc2D.Double,"setArc(double x, double y, double w, double h, double angSt, double angExt, int closure)",void,"Sets the location, size, angular extents, and closure type of this arc to the specified double values."
Arc2D.Float,getAngleExtent(),double,Returns the angular extent of the arc.
Arc2D.Float,getAngleStart(),double,Returns the starting angle of the arc.
Arc2D.Float,getHeight(),double,Returns the height of the framing rectangle in double precision.
Arc2D.Float,getWidth(),double,Returns the width of the framing rectangle in double precision.
Arc2D.Float,getX(),double,Returns the X coordinate of the upper-left corner of the framing rectangle in double precision.
Arc2D.Float,getY(),double,Returns the Y coordinate of the upper-left corner of the framing rectangle in double precision.
Arc2D.Float,isEmpty(),boolean,Determines whether the RectangularShape is empty.
Arc2D.Float,"makeBounds(double x, double y, double w, double h)",protected Rectangle2D,Constructs a Rectangle2D of the appropriate precision to hold the parameters calculated to be the framing rectangle of this arc.
Arc2D.Float,setAngleExtent(double angExt),void,Sets the angular extent of this arc to the specified double value.
Arc2D.Float,setAngleStart(double angSt),void,Sets the starting angle of this arc to the specified double value.
Arc2D.Float,"setArc(double x, double y, double w, double h, double angSt, double angExt, int closure)",void,"Sets the location, size, angular extents, and closure type of this arc to the specified double values."
Area,add(Area rhs),void,Adds the shape of the specified Area to the shape of this Area.
Area,clone(),Object,Returns an exact copy of this Area object.
Area,"contains(double x, double y)",boolean,"Tests if the specified coordinates are inside the boundary of the Shape, as described by the definition of insideness."
Area,"contains(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape entirely contains the specified rectangular area.
Area,contains(Point2D p),boolean,"Tests if a specified Point2D is inside the boundary of the Shape, as described by the definition of insideness."
Area,contains(Rectangle2D r),boolean,Tests if the interior of the Shape entirely contains the specified Rectangle2D.
Area,createTransformedArea(AffineTransform t),Area,Creates a new Area object that contains the same geometry as this Area transformed by the specified AffineTransform.
Area,equals(Area other),boolean,Tests whether the geometries of the two Area objects are equal.
Area,exclusiveOr(Area rhs),void,"Sets the shape of this Area to be the combined area of its current shape and the shape of the specified Area, minus their intersection."
Area,getBounds(),Rectangle,Returns a bounding Rectangle that completely encloses this Area.
Area,getBounds2D(),Rectangle2D,Returns a high precision bounding Rectangle2D that completely encloses this Area.
Area,getPathIterator(AffineTransform at),PathIterator,Creates a PathIterator for the outline of this Area object.
Area,"getPathIterator(AffineTransform at, double flatness)",PathIterator,Creates a PathIterator for the flattened outline of this Area object.
Area,intersect(Area rhs),void,Sets the shape of this Area to the intersection of its current shape and the shape of the specified Area.
Area,"intersects(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape intersects the interior of a specified rectangular area.
Area,intersects(Rectangle2D r),boolean,Tests if the interior of the Shape intersects the interior of a specified Rectangle2D.
Area,isEmpty(),boolean,Tests whether this Area object encloses any area.
Area,isPolygonal(),boolean,Tests whether this Area consists entirely of straight edged polygonal geometry.
Area,isRectangular(),boolean,Tests whether this Area is rectangular in shape.
Area,isSingular(),boolean,Tests whether this Area is comprised of a single closed subpath.
Area,reset(),void,Removes all of the geometry from this Area and restores it to an empty area.
Area,subtract(Area rhs),void,Subtracts the shape of the specified Area from the shape of this Area.
Area,transform(AffineTransform t),void,Transforms the geometry of this Area using the specified AffineTransform.
CubicCurve2D,clone(),Object,Creates a new object of the same class as this object.
CubicCurve2D,"contains(double x, double y)",boolean,"Tests if the specified coordinates are inside the boundary of the Shape, as described by the definition of insideness."
CubicCurve2D,"contains(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape entirely contains the specified rectangular area.
CubicCurve2D,contains(Point2D p),boolean,"Tests if a specified Point2D is inside the boundary of the Shape, as described by the definition of insideness."
CubicCurve2D,contains(Rectangle2D r),boolean,Tests if the interior of the Shape entirely contains the specified Rectangle2D.
CubicCurve2D,getBounds(),Rectangle,Returns an integer Rectangle that completely encloses the Shape.
CubicCurve2D,getCtrlP1(),abstract Point2D,Returns the first control point.
CubicCurve2D,getCtrlP2(),abstract Point2D,Returns the second control point.
CubicCurve2D,getCtrlX1(),abstract double,Returns the X coordinate of the first control point in double precision.
CubicCurve2D,getCtrlX2(),abstract double,Returns the X coordinate of the second control point in double precision.
CubicCurve2D,getCtrlY1(),abstract double,Returns the Y coordinate of the first control point in double precision.
CubicCurve2D,getCtrlY2(),abstract double,Returns the Y coordinate of the second control point in double precision.
CubicCurve2D,getFlatness(),double,Returns the flatness of this curve.
CubicCurve2D,"getFlatness(double[] coords, int offset)",static double,Returns the flatness of the cubic curve specified by the control points stored in the indicated array at the indicated index.
CubicCurve2D,"getFlatness(double x1, double y1, double ctrlx1, double ctrly1, double ctrlx2, double ctrly2, double x2, double y2)",static double,Returns the flatness of the cubic curve specified by the indicated control points.
CubicCurve2D,getFlatnessSq(),double,Returns the square of the flatness of this curve.
CubicCurve2D,"getFlatnessSq(double[] coords, int offset)",static double,Returns the square of the flatness of the cubic curve specified by the control points stored in the indicated array at the indicated index.
CubicCurve2D,"getFlatnessSq(double x1, double y1, double ctrlx1, double ctrly1, double ctrlx2, double ctrly2, double x2, double y2)",static double,Returns the square of the flatness of the cubic curve specified by the indicated control points.
CubicCurve2D,getP1(),abstract Point2D,Returns the start point.
CubicCurve2D,getP2(),abstract Point2D,Returns the end point.
CubicCurve2D,getPathIterator(AffineTransform at),PathIterator,Returns an iteration object that defines the boundary of the shape.
CubicCurve2D,"getPathIterator(AffineTransform at, double flatness)",PathIterator,Return an iteration object that defines the boundary of the flattened shape.
CubicCurve2D,getX1(),abstract double,Returns the X coordinate of the start point in double precision.
CubicCurve2D,getX2(),abstract double,Returns the X coordinate of the end point in double precision.
CubicCurve2D,getY1(),abstract double,Returns the Y coordinate of the start point in double precision.
CubicCurve2D,getY2(),abstract double,Returns the Y coordinate of the end point in double precision.
CubicCurve2D,"intersects(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape intersects the interior of a specified rectangular area.
CubicCurve2D,intersects(Rectangle2D r),boolean,Tests if the interior of the Shape intersects the interior of a specified Rectangle2D.
CubicCurve2D,setCurve(CubicCurve2D c),void,Sets the location of the end points and control points of this curve to the same as those in the specified CubicCurve2D.
CubicCurve2D,"setCurve(double[] coords, int offset)",void,Sets the location of the end points and control points of this curve to the double coordinates at the specified offset in the specified array.
CubicCurve2D,"setCurve(double x1, double y1, double ctrlx1, double ctrly1, double ctrlx2, double ctrly2, double x2, double y2)",abstract void,Sets the location of the end points and control points of this curve to the specified double coordinates.
CubicCurve2D,"setCurve(Point2D[] pts, int offset)",void,Sets the location of the end points and control points of this curve to the coordinates of the Point2D objects at the specified offset in the specified array.
CubicCurve2D,"setCurve(Point2D p1, Point2D cp1, Point2D cp2, Point2D p2)",void,Sets the location of the end points and control points of this curve to the specified Point2D coordinates.
CubicCurve2D,solveCubic(double[] eqn),static int,"Solves the cubic whose coefficients are in the eqn array and places the non-complex roots back into the same array, returning the number of roots."
CubicCurve2D,"solveCubic(double[] eqn, double[] res)",static int,"Solve the cubic whose coefficients are in the eqn array and place the non-complex roots into the res array, returning the number of roots."
CubicCurve2D,"subdivide(CubicCurve2D left, CubicCurve2D right)",void,Subdivides this cubic curve and stores the resulting two subdivided curves into the left and right curve parameters.
CubicCurve2D,"subdivide(CubicCurve2D src, CubicCurve2D left, CubicCurve2D right)",static void,Subdivides the cubic curve specified by the src parameter and stores the resulting two subdivided curves into the left and right curve parameters.
CubicCurve2D,"subdivide(double[] src, int srcoff, double[] left, int leftoff, double[] right, int rightoff)",static void,Subdivides the cubic curve specified by the coordinates stored in the src array at indices srcoff through (srcoff + 7) and stores the resulting two subdivided curves into the two result arrays at the corresponding indices.
CubicCurve2D.Double,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
CubicCurve2D.Double,getCtrlP1(),Point2D,Returns the first control point.
CubicCurve2D.Double,getCtrlP2(),Point2D,Returns the second control point.
CubicCurve2D.Double,getCtrlX1(),double,Returns the X coordinate of the first control point in double precision.
CubicCurve2D.Double,getCtrlX2(),double,Returns the X coordinate of the second control point in double precision.
CubicCurve2D.Double,getCtrlY1(),double,Returns the Y coordinate of the first control point in double precision.
CubicCurve2D.Double,getCtrlY2(),double,Returns the Y coordinate of the second control point in double precision.
CubicCurve2D.Double,getP1(),Point2D,Returns the start point.
CubicCurve2D.Double,getP2(),Point2D,Returns the end point.
CubicCurve2D.Double,getX1(),double,Returns the X coordinate of the start point in double precision.
CubicCurve2D.Double,getX2(),double,Returns the X coordinate of the end point in double precision.
CubicCurve2D.Double,getY1(),double,Returns the Y coordinate of the start point in double precision.
CubicCurve2D.Double,getY2(),double,Returns the Y coordinate of the end point in double precision.
CubicCurve2D.Double,"setCurve(double x1, double y1, double ctrlx1, double ctrly1, double ctrlx2, double ctrly2, double x2, double y2)",void,Sets the location of the end points and control points of this curve to the specified double coordinates.
CubicCurve2D.Float,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
CubicCurve2D.Float,getCtrlP1(),Point2D,Returns the first control point.
CubicCurve2D.Float,getCtrlP2(),Point2D,Returns the second control point.
CubicCurve2D.Float,getCtrlX1(),double,Returns the X coordinate of the first control point in double precision.
CubicCurve2D.Float,getCtrlX2(),double,Returns the X coordinate of the second control point in double precision.
CubicCurve2D.Float,getCtrlY1(),double,Returns the Y coordinate of the first control point in double precision.
CubicCurve2D.Float,getCtrlY2(),double,Returns the Y coordinate of the second control point in double precision.
CubicCurve2D.Float,getP1(),Point2D,Returns the start point.
CubicCurve2D.Float,getP2(),Point2D,Returns the end point.
CubicCurve2D.Float,getX1(),double,Returns the X coordinate of the start point in double precision.
CubicCurve2D.Float,getX2(),double,Returns the X coordinate of the end point in double precision.
CubicCurve2D.Float,getY1(),double,Returns the Y coordinate of the start point in double precision.
CubicCurve2D.Float,getY2(),double,Returns the Y coordinate of the end point in double precision.
CubicCurve2D.Float,"setCurve(double x1, double y1, double ctrlx1, double ctrly1, double ctrlx2, double ctrly2, double x2, double y2)",void,Sets the location of the end points and control points of this curve to the specified double coordinates.
CubicCurve2D.Float,"setCurve(float x1, float y1, float ctrlx1, float ctrly1, float ctrlx2, float ctrly2, float x2, float y2)",void,Sets the location of the end points and control points of this curve to the specified float coordinates.
Dimension2D,clone(),Object,Creates a new object of the same class as this object.
Dimension2D,getHeight(),abstract double,Returns the height of this Dimension in double precision.
Dimension2D,getWidth(),abstract double,Returns the width of this Dimension in double precision.
Dimension2D,setSize(Dimension2D d),void,Sets the size of this Dimension2D object to match the specified size.
Dimension2D,"setSize(double width, double height)",abstract void,Sets the size of this Dimension object to the specified width and height.
Ellipse2D,"contains(double x, double y)",boolean,"Tests if the specified coordinates are inside the boundary of the Shape, as described by the definition of insideness."
Ellipse2D,"contains(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape entirely contains the specified rectangular area.
Ellipse2D,equals(Object obj),boolean,Determines whether or not the specified Object is equal to this Ellipse2D.
Ellipse2D,getPathIterator(AffineTransform at),PathIterator,Returns an iteration object that defines the boundary of this Ellipse2D.
Ellipse2D,hashCode(),int,Returns the hashcode for this Ellipse2D.
Ellipse2D,"intersects(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape intersects the interior of a specified rectangular area.
Ellipse2D.Double,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
Ellipse2D.Double,getHeight(),double,Returns the height of the framing rectangle in double precision.
Ellipse2D.Double,getWidth(),double,Returns the width of the framing rectangle in double precision.
Ellipse2D.Double,getX(),double,Returns the X coordinate of the upper-left corner of the framing rectangle in double precision.
Ellipse2D.Double,getY(),double,Returns the Y coordinate of the upper-left corner of the framing rectangle in double precision.
Ellipse2D.Double,isEmpty(),boolean,Determines whether the RectangularShape is empty.
Ellipse2D.Double,"setFrame(double x, double y, double w, double h)",void,Sets the location and size of the framing rectangle of this Shape to the specified rectangular values.
Ellipse2D.Float,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
Ellipse2D.Float,getHeight(),double,Returns the height of the framing rectangle in double precision.
Ellipse2D.Float,getWidth(),double,Returns the width of the framing rectangle in double precision.
Ellipse2D.Float,getX(),double,Returns the X coordinate of the upper-left corner of the framing rectangle in double precision.
Ellipse2D.Float,getY(),double,Returns the Y coordinate of the upper-left corner of the framing rectangle in double precision.
Ellipse2D.Float,isEmpty(),boolean,Determines whether the RectangularShape is empty.
Ellipse2D.Float,"setFrame(double x, double y, double w, double h)",void,Sets the location and size of the framing rectangle of this Shape to the specified rectangular values.
Ellipse2D.Float,"setFrame(float x, float y, float w, float h)",void,Sets the location and size of the framing rectangle of this Shape to the specified rectangular values.
FlatteningPathIterator,currentSegment(double[] coords),int,Returns the coordinates and type of the current path segment in the iteration.
FlatteningPathIterator,currentSegment(float[] coords),int,Returns the coordinates and type of the current path segment in the iteration.
FlatteningPathIterator,getFlatness(),double,Returns the flatness of this iterator.
FlatteningPathIterator,getRecursionLimit(),int,Returns the recursion limit of this iterator.
FlatteningPathIterator,getWindingRule(),int,Returns the winding rule for determining the interior of the path.
FlatteningPathIterator,isDone(),boolean,Tests if the iteration is complete.
FlatteningPathIterator,next(),void,Moves the iterator to the next segment of the path forwards along the primary direction of traversal as long as there are more points in that direction.
Line2D,clone(),Object,Creates a new object of the same class as this object.
Line2D,"contains(double x, double y)",boolean,Tests if a specified coordinate is inside the boundary of this Line2D.
Line2D,"contains(double x, double y, double w, double h)",boolean,Tests if the interior of this Line2D entirely contains the specified set of rectangular coordinates.
Line2D,contains(Point2D p),boolean,Tests if a given Point2D is inside the boundary of this Line2D.
Line2D,contains(Rectangle2D r),boolean,Tests if the interior of this Line2D entirely contains the specified Rectangle2D.
Line2D,getBounds(),Rectangle,Returns an integer Rectangle that completely encloses the Shape.
Line2D,getP1(),abstract Point2D,Returns the start Point2D of this Line2D.
Line2D,getP2(),abstract Point2D,Returns the end Point2D of this Line2D.
Line2D,getPathIterator(AffineTransform at),PathIterator,Returns an iteration object that defines the boundary of this Line2D.
Line2D,"getPathIterator(AffineTransform at, double flatness)",PathIterator,Returns an iteration object that defines the boundary of this flattened Line2D.
Line2D,getX1(),abstract double,Returns the X coordinate of the start point in double precision.
Line2D,getX2(),abstract double,Returns the X coordinate of the end point in double precision.
Line2D,getY1(),abstract double,Returns the Y coordinate of the start point in double precision.
Line2D,getY2(),abstract double,Returns the Y coordinate of the end point in double precision.
Line2D,"intersects(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape intersects the interior of a specified rectangular area.
Line2D,intersects(Rectangle2D r),boolean,Tests if the interior of the Shape intersects the interior of a specified Rectangle2D.
Line2D,"intersectsLine(double x1, double y1, double x2, double y2)",boolean,"Tests if the line segment from (x1,y1) to (x2,y2) intersects this line segment."
Line2D,intersectsLine(Line2D l),boolean,Tests if the specified line segment intersects this line segment.
Line2D,"linesIntersect(double x1, double y1, double x2, double y2, double x3, double y3, double x4, double y4)",static boolean,"Tests if the line segment from (x1,y1) to (x2,y2) intersects the line segment from (x3,y3) to (x4,y4)."
Line2D,"ptLineDist(double px, double py)",double,Returns the distance from a point to this line.
Line2D,"ptLineDist(double x1, double y1, double x2, double y2, double px, double py)",static double,Returns the distance from a point to a line.
Line2D,ptLineDist(Point2D pt),double,Returns the distance from a Point2D to this line.
Line2D,"ptLineDistSq(double px, double py)",double,Returns the square of the distance from a point to this line.
Line2D,"ptLineDistSq(double x1, double y1, double x2, double y2, double px, double py)",static double,Returns the square of the distance from a point to a line.
Line2D,ptLineDistSq(Point2D pt),double,Returns the square of the distance from a specified Point2D to this line.
Line2D,"ptSegDist(double px, double py)",double,Returns the distance from a point to this line segment.
Line2D,"ptSegDist(double x1, double y1, double x2, double y2, double px, double py)",static double,Returns the distance from a point to a line segment.
Line2D,ptSegDist(Point2D pt),double,Returns the distance from a Point2D to this line segment.
Line2D,"ptSegDistSq(double px, double py)",double,Returns the square of the distance from a point to this line segment.
Line2D,"ptSegDistSq(double x1, double y1, double x2, double y2, double px, double py)",static double,Returns the square of the distance from a point to a line segment.
Line2D,ptSegDistSq(Point2D pt),double,Returns the square of the distance from a Point2D to this line segment.
Line2D,"relativeCCW(double px, double py)",int,"Returns an indicator of where the specified point (px,py) lies with respect to this line segment."
Line2D,"relativeCCW(double x1, double y1, double x2, double y2, double px, double py)",static int,"Returns an indicator of where the specified point (px,py) lies with respect to the line segment from (x1,y1) to (x2,y2)."
Line2D,relativeCCW(Point2D p),int,Returns an indicator of where the specified Point2D lies with respect to this line segment.
Line2D,"setLine(double x1, double y1, double x2, double y2)",abstract void,Sets the location of the end points of this Line2D to the specified double coordinates.
Line2D,setLine(Line2D l),void,Sets the location of the end points of this Line2D to the same as those end points of the specified Line2D.
Line2D,"setLine(Point2D p1, Point2D p2)",void,Sets the location of the end points of this Line2D to the specified Point2D coordinates.
Line2D.Double,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
Line2D.Double,getP1(),Point2D,Returns the start Point2D of this Line2D.
Line2D.Double,getP2(),Point2D,Returns the end Point2D of this Line2D.
Line2D.Double,getX1(),double,Returns the X coordinate of the start point in double precision.
Line2D.Double,getX2(),double,Returns the X coordinate of the end point in double precision.
Line2D.Double,getY1(),double,Returns the Y coordinate of the start point in double precision.
Line2D.Double,getY2(),double,Returns the Y coordinate of the end point in double precision.
Line2D.Double,"setLine(double x1, double y1, double x2, double y2)",void,Sets the location of the end points of this Line2D to the specified double coordinates.
Line2D.Float,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
