Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
12,SSLEngine,4,void closeInbound(),True,,"

closeInbound
public abstract void closeInbound()
                           throws SSLException
Signals that no more inbound network data will be sent
 to this SSLEngine.
 
 If the application initiated the closing process by calling
 closeOutbound(), under some circumstances it is not
 required that the initiator wait for the peer's corresponding
 close message.  (See section 7.2.1 of the TLS specification (RFC 2246) for more
 information on waiting for closure alerts.)  In such cases, this
 method need not be called.
 
 But if the application did not initiate the closure process, or
 if the circumstances above do not apply, this method should be
 called whenever the end of the SSL/TLS data stream is reached.
 This ensures closure of the inbound side, and checks that the
 peer followed the SSL/TLS close procedure properly, thus
 detecting possible truncation attacks.
 
 This method is idempotent:  if the inbound side has already
 been closed, this method does not do anything.
 
wrap() should be
 called to flush any remaining handshake data.

Throws:
SSLException - if this engine has not received the proper SSL/TLS close
          notification message from the peer.
See Also:
isInboundDone(), 
isOutboundDone()


"
12,SSLEngine,5,void closeOutbound(),True,,"

closeOutbound
public abstract void closeOutbound()
Signals that no more outbound application data will be sent
 on this SSLEngine.
 
 This method is idempotent:  if the outbound side has already
 been closed, this method does not do anything.
 
wrap(ByteBuffer, ByteBuffer) should be
 called to flush any remaining handshake data.

See Also:
isOutboundDone()


"
13,SSLEngineResult,1,int bytesConsumed(),True,,"

bytesConsumed
public final int bytesConsumed()
Returns the number of bytes consumed from the input buffer.

Returns:
the number of bytes consumed.


"
13,SSLEngineResult,2,int bytesProduced(),True,,"

bytesProduced
public final int bytesProduced()
Returns the number of bytes written to the output buffer.

Returns:
the number of bytes produced


"
13,SSLEngineResult,3,SSLEngineResult.HandshakeStatus getHandshakeStatus(),True,,"

getHandshakeStatus
public final SSLEngineResult.HandshakeStatus getHandshakeStatus()
Gets the handshake status of this SSLEngine
 operation.

Returns:
the handshake status


"
13,SSLEngineResult,4,SSLEngineResult.Status getStatus(),True,,"

getStatus
public final SSLEngineResult.Status getStatus()
Gets the return value of this SSLEngine operation.

Returns:
the return value


"
13,SSLEngineResult,5,Runnable getHandshakeStatus(),False,,NULL
14,SSLParameters,1,String[] getCipherSuites(),True,,"

getCipherSuites
public String[] getCipherSuites()
Returns a copy of the array of ciphersuites or null if none
 have been set.

Returns:
a copy of the array of ciphersuites or null if none
 have been set.


"
14,SSLParameters,2,String[] getProtocols(),True,,"

getProtocols
public String[] getProtocols()
Returns a copy of the array of protocols or null if none
 have been set.

Returns:
a copy of the array of protocols or null if none
 have been set.


"
14,SSLParameters,3,void setCipherSuites(String[] cipherSuites),True,,"

setCipherSuites
public void setCipherSuites(String[] cipherSuites)
Sets the array of ciphersuites.

Parameters:
cipherSuites - the array of ciphersuites (or null)


"
14,SSLParameters,4,void setProtocols(String[] protocols),True,,"

setProtocols
public void setProtocols(String[] protocols)
Sets the array of protocols.

Parameters:
protocols - the array of protocols (or null)


"
14,SSLParameters,5,void setEndpointIdentificationAlgorithm(String algorithm),True,,"

setEndpointIdentificationAlgorithm
public void setEndpointIdentificationAlgorithm(String algorithm)
Sets the endpoint identification algorithm.
 
 If the algorithm parameter is non-null or non-empty, the
 endpoint identification/verification procedures must be handled during
 SSL/TLS handshaking.  This is to prevent man-in-the-middle attacks.

Parameters:
algorithm - The standard string name of the endpoint
     identification algorithm (or null).  See Appendix A in the 
     Java Cryptography Architecture API Specification & Reference 
     for information about standard algorithm names.
Since:
1.7
See Also:
X509ExtendedTrustManager


"
15,SSLPermission,1,String getName(),False,,NULL
15,SSLPermission,2,boolean implies(Permission permission),False,,NULL
15,SSLPermission,3,SSLPermission(String name),False,,NULL
15,SSLPermission,4,int hashCode(),False,,NULL
15,SSLPermission,5,boolean equals(Object obj),False,,NULL
16,SSLServerSocket,1,SSLParameters getSSLParameters(),True,,"

getSSLParameters
public SSLParameters getSSLParameters()
Returns the SSLParameters in effect for newly accepted connections.
 The ciphersuites and protocols of the returned SSLParameters
 are always non-null.

Returns:
the SSLParameters in effect for newly accepted connections
Since:
1.7
See Also:
setSSLParameters(SSLParameters)


"
16,SSLServerSocket,2,String[] getEnabledCipherSuites(),True,,"

getEnabledCipherSuites
public abstract String[] getEnabledCipherSuites()
Returns the list of cipher suites which are currently enabled
 for use by newly accepted connections.
 
 If this list has not been explicitly modified, a system-provided
 default guarantees a minimum quality of service in all enabled
 cipher suites.
 
 There are several reasons why an enabled cipher suite might
 not actually be used.  For example:  the server socket might
 not have appropriate private keys available to it or the cipher
 suite might be anonymous, precluding the use of client authentication,
 while the server socket has been told to require that sort of
 authentication.

Returns:
an array of cipher suites enabled
See Also:
getSupportedCipherSuites(), 
setEnabledCipherSuites(String [])


"
16,SSLServerSocket,3,String[] getSupportedCipherSuites(),True,,"

getSupportedCipherSuites
public abstract String[] getSupportedCipherSuites()
Returns the names of the cipher suites which could be enabled for use
 on an SSL connection.
 
 Normally, only a subset of these will actually
 be enabled by default, since this list may include cipher suites which
 do not meet quality of service requirements for those defaults.  Such
 cipher suites are useful in specialized applications.

Returns:
an array of cipher suite names
See Also:
getEnabledCipherSuites(), 
setEnabledCipherSuites(String [])


"
