Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
4,ByteArrayInputStream,4,long skip(long n),True,Skips n bytes of input from this input stream.,"

skip
public long skip(long n)
Skips n bytes of input from this input stream. Fewer
 bytes might be skipped if the end of the input stream is reached.
 The actual number k
 of bytes to be skipped is equal to the smaller
 of n and  count-pos.
 The value k is added into pos
 and k is returned.

Overrides:
skip in class InputStream
Parameters:
n - the number of bytes to be skipped.
Returns:
the actual number of bytes skipped.


"
4,ByteArrayInputStream,5,int available(),True,Returns the number of remaining bytes that can be read (or skipped over) from this input stream.,"

available
public int available()
Returns the number of remaining bytes that can be read (or skipped over)
 from this input stream.
 
 The value returned is count - pos,
 which is the number of bytes remaining to be read from the input buffer.

Overrides:
available in class InputStream
Returns:
the number of remaining bytes that can be read (or skipped
          over) from this input stream without blocking.


"
5,ByteArrayOutputStream,1,ByteArrayOutputStream(),False,,NULL
5,ByteArrayOutputStream,2,void write(int b),True,Writes the specified byte to this byte array output stream.,"

write
public void write(int b)
Writes the specified byte to this byte array output stream.

Specified by:
write in class OutputStream
Parameters:
b - the byte to be written.


"
5,ByteArrayOutputStream,3,void write(byte[] b),False,,NULL
5,ByteArrayOutputStream,4,"void write(byte[] b, int off, int len)",True,Writes len bytes from the specified byte array starting at offset off to this byte array output stream.,"

write
public void write(byte[] b,
                  int off,
                  int len)
Writes len bytes from the specified byte array
 starting at offset off to this byte array output stream.

Overrides:
write in class OutputStream
Parameters:
b - the data.
off - the start offset in the data.
len - the number of bytes to write.


"
5,ByteArrayOutputStream,5,byte[] toByteArray(),True,Creates a newly allocated byte array.,"

toByteArray
public byte[] toByteArray()
Creates a newly allocated byte array. Its size is the current
 size of this output stream and the valid contents of the buffer
 have been copied into it.

Returns:
the current contents of this output stream, as a byte array.
See Also:
size()


"
6,CharArrayReader,1,CharArrayReader(char buf[]),False,,NULL
6,CharArrayReader,2,int read(),True,Reads a single character.,"

read
public int read()
         throws IOException
Reads a single character.

Overrides:
read in class Reader
Returns:
The character read, as an integer in the range 0 to 65535
             (0x00-0xffff), or -1 if the end of the stream has
             been reached
Throws:
IOException - If an I/O error occurs


"
6,CharArrayReader,3,"int read(char cbuf[], int off, int len)",False,,NULL
6,CharArrayReader,4,long skip(long n),True,Skips characters.,"

skip
public long skip(long n)
          throws IOException
Skips characters.  Returns the number of characters that were skipped.

 The n parameter may be negative, even though the
 skip method of the Reader superclass throws
 an exception in this case. If n is negative, then
 this method does nothing and returns 0.

Overrides:
skip in class Reader
Parameters:
n - The number of characters to skip
Returns:
The number of characters actually skipped
Throws:
IOException - If the stream is closed, or an I/O error occurs


"
6,CharArrayReader,5,boolean ready(),True,Tells whether this stream is ready to be read.,"

ready
public boolean ready()
              throws IOException
Tells whether this stream is ready to be read.  Character-array readers
 are always ready to be read.

Overrides:
ready in class Reader
Returns:
True if the next read() is guaranteed not to block for input,
 false otherwise.  Note that returning false does not guarantee that the
 next read will block.
Throws:
IOException - If an I/O error occurs


"
7,CharArrayWriter,1,CharArrayWriter(),False,,NULL
7,CharArrayWriter,2,CharArrayWriter(int initialSize),False,,NULL
7,CharArrayWriter,3,void write(int c),True,Writes a character to the buffer.,"

write
public void write(int c)
Writes a character to the buffer.

Overrides:
write in class Writer
Parameters:
c - int specifying a character to be written


"
7,CharArrayWriter,4,void write(char[] cbuf),False,,NULL
7,CharArrayWriter,5,"void write(char[] cbuf, int off, int len)",True,Writes characters to the buffer.,"

write
public void write(char[] c,
                  int off,
                  int len)
Writes characters to the buffer.

Specified by:
write in class Writer
Parameters:
c - the data to be written
off - the start offset in the data
len - the number of chars that are written


"
7,CharArrayWriter,6,void writeTo(Writer out),True,Writes the contents of the buffer to another character stream.,"

writeTo
public void writeTo(Writer out)
             throws IOException
Writes the contents of the buffer to another character stream.

Parameters:
out - the output stream to write to
Throws:
IOException - If an I/O error occurs.


"
7,CharArrayWriter,7,void reset(),True,Resets the buffer so that you can use it again without throwing away the already allocated buffer.,"

reset
public void reset()
Resets the buffer so that you can use it again without
 throwing away the already allocated buffer.

"
7,CharArrayWriter,8,char[] toCharArray(),True,Returns a copy of the input data.,"

toCharArray
public char[] toCharArray()
Returns a copy of the input data.

Returns:
an array of chars copied from the input data.


"
7,CharArrayWriter,9,String toString(),True,Converts input data to a string.,"

toString
public String toString()
Converts input data to a string.

Overrides:
toString in class Object
Returns:
the string.


"
7,CharArrayWriter,10,int size(),True,Returns the current size of the buffer.,"

size
public int size()
Returns the current size of the buffer.

Returns:
an int representing the current size of the buffer.


"
8,Console,1,Console console = System.console();,False,,NULL
8,Console,2,char[] readPassword(),True,Reads a password or passphrase from the console with echoing disabled,"

readPassword
public char[] readPassword()
Reads a password or passphrase from the console with echoing disabled

Returns:
A character array containing the password or passphrase read
          from the console, not including any line-termination characters,
          or null if an end of stream has been reached.
Throws:
IOError - If an I/O error occurs.


"
8,Console,3,String readLine(),True,Reads a single line of text from the console.,"

readLine
public String readLine()
Reads a single line of text from the console.

Returns:
A string containing the line read from the console, not
          including any line-termination characters, or null
          if an end of stream has been reached.
Throws:
IOError - If an I/O error occurs.


"
8,Console,4,"void printf(String format, Object... args)",False,,NULL
8,Console,5,void writer().print(String x),False,,NULL
9,DataInputStream,1,int read(),False,,NULL
9,DataInputStream,2,int read(byte[] b),True,Reads some number of bytes from the contained input stream and stores them into the buffer array b.,"

read
public final int read(byte[] b)
               throws IOException
Reads some number of bytes from the contained input stream and
 stores them into the buffer array b. The number of
 bytes actually read is returned as an integer. This method blocks
 until input data is available, end of file is detected, or an
 exception is thrown.

 If b is null, a NullPointerException is
 thrown. If the length of b is zero, then no bytes are
 read and 0 is returned; otherwise, there is an attempt
 to read at least one byte. If no byte is available because the
 stream is at end of file, the value -1 is returned;
 otherwise, at least one byte is read and stored into b.

 The first byte read is stored into element b[0], the
 next one into b[1], and so on. The number of bytes read
 is, at most, equal to the length of b. Let k
 be the number of bytes actually read; these bytes will be stored in
 elements b[0] through b[k-1], leaving
 elements b[k] through b[b.length-1]
 unaffected.

 The read(b) method has the same effect as:
 
 read(b, 0, b.length)
 

Overrides:
read in class FilterInputStream
Parameters:
b - the buffer into which the data is read.
Returns:
the total number of bytes read into the buffer, or
             -1 if there is no more data because the end
             of the stream has been reached.
Throws:
IOException - if the first byte cannot be read for any reason
 other than end of file, the stream has been closed and the underlying
 input stream does not support reading after close, or another I/O
 error occurs.
See Also:
FilterInputStream.in, 
InputStream.read(byte[], int, int)


"
9,DataInputStream,3,"int read(byte[] b, int off, int len)",True,Reads up to len bytes of data from the contained input stream into an array of bytes.,"

read
public final int read(byte[] b,
                      int off,
                      int len)
               throws IOException
Reads up to len bytes of data from the contained
 input stream into an array of bytes.  An attempt is made to read
 as many as len bytes, but a smaller number may be read,
 possibly zero. The number of bytes actually read is returned as an
 integer.

  This method blocks until input data is available, end of file is
 detected, or an exception is thrown.

  If len is zero, then no bytes are read and
 0 is returned; otherwise, there is an attempt to read at
 least one byte. If no byte is available because the stream is at end of
 file, the value -1 is returned; otherwise, at least one
 byte is read and stored into b.

  The first byte read is stored into element b[off], the
 next one into b[off+1], and so on. The number of bytes read
 is, at most, equal to len. Let k be the number of
 bytes actually read; these bytes will be stored in elements
 b[off] through b[off+k-1],
 leaving elements b[off+k] through
 b[off+len-1] unaffected.

  In every case, elements b[0] through
 b[off] and elements b[off+len] through
 b[b.length-1] are unaffected.

Overrides:
read in class FilterInputStream
Parameters:
b - the buffer into which the data is read.
off - the start offset in the destination array b
len - the maximum number of bytes read.
Returns:
the total number of bytes read into the buffer, or
             -1 if there is no more data because the end
             of the stream has been reached.
Throws:
NullPointerException - If b is null.
IndexOutOfBoundsException - If off is negative,
 len is negative, or len is greater than
 b.length - off
IOException - if the first byte cannot be read for any reason
 other than end of file, the stream has been closed and the underlying
 input stream does not support reading after close, or another I/O
 error occurs.
See Also:
FilterInputStream.in, 
InputStream.read(byte[], int, int)


"
9,DataInputStream,4,String readUTF(),True,See the general contract of the readUTF method of DataInput.,"

readUTF
public final String readUTF()
                     throws IOException
See the general contract of the readUTF
 method of DataInput.
 
 Bytes
 for this operation are read from the contained
 input stream.

Specified by:
readUTF in interface DataInput
Returns:
a Unicode string.
Throws:
EOFException - if this input stream reaches the end before
               reading all the bytes.
IOException - the stream has been closed and the contained
             input stream does not support reading after close, or
             another I/O error occurs.
UTFDataFormatException - if the bytes do not represent a valid
             modified UTF-8 encoding of a string.
See Also:
readUTF(java.io.DataInput)


"
9,DataInputStream,5,long skip(long n),False,,NULL
10,DataOutputStream,1,writeBoolean(boolean v),False,,NULL
10,DataOutputStream,2,writeByte(int v),False,,NULL
10,DataOutputStream,3,writeShort(int v),False,,NULL
10,DataOutputStream,4,writeChar(int v),False,,NULL
10,DataOutputStream,5,writeInt(int v),False,,NULL
10,DataOutputStream,6,writeLong(long v),False,,NULL
10,DataOutputStream,7,writeFloat(float v),False,,NULL
10,DataOutputStream,8,writeDouble(double v),False,,NULL
10,DataOutputStream,9,writeBytes(String s),False,,NULL
10,DataOutputStream,10,writeChars(String s),False,,NULL
10,DataOutputStream,11,writeUTF(String str),False,,NULL
10,DataOutputStream,12,flush(),False,,NULL
10,DataOutputStream,13,close(),False,,NULL
11,File,1,boolean canRead(),True,Tests whether the application can read the file denoted by this abstract pathname.,"

canRead
public boolean canRead()
Tests whether the application can read the file denoted by this
 abstract pathname. On some platforms it may be possible to start the
 Java virtual machine with special privileges that allow it to read
 files that are marked as unreadable. Consequently this method may return
 true even though the file does not have read permissions.

Returns:
true if and only if the file specified by this
          abstract pathname exists and can be read by the
          application; false otherwise
Throws:
SecurityException - If a security manager exists and its SecurityManager.checkRead(java.lang.String)
          method denies read access to the file


"
11,File,2,boolean canWrite(),True,Tests whether the application can modify the file denoted by this abstract pathname.,"

canWrite
public boolean canWrite()
Tests whether the application can modify the file denoted by this
 abstract pathname. On some platforms it may be possible to start the
 Java virtual machine with special privileges that allow it to modify
 files that are marked read-only. Consequently this method may return
 true even though the file is marked read-only.

Returns:
true if and only if the file system actually
          contains a file denoted by this abstract pathname and
          the application is allowed to write to the file;
          false otherwise.
Throws:
SecurityException - If a security manager exists and its SecurityManager.checkWrite(java.lang.String)
          method denies write access to the file


"
11,File,3,boolean createNewFile(),True,"Atomically creates a new, empty file named by this abstract pathname if and only if a file with this name does not yet exist.","

createNewFile
public boolean createNewFile()
                      throws IOException
Atomically creates a new, empty file named by this abstract pathname if
 and only if a file with this name does not yet exist.  The check for the
 existence of the file and the creation of the file if it does not exist
 are a single operation that is atomic with respect to all other
 filesystem activities that might affect the file.
 
 Note: this method should not be used for file-locking, as
 the resulting protocol cannot be made to work reliably. The
 FileLock
 facility should be used instead.

Returns:
true if the named file does not exist and was
          successfully created; false if the named file
          already exists
Throws:
IOException - If an I/O error occurred
SecurityException - If a security manager exists and its SecurityManager.checkWrite(java.lang.String)
          method denies write access to the file
Since:
1.2


"
11,File,4,boolean delete(),True,Deletes the file or directory denoted by this abstract pathname.,"

delete
public boolean delete()
Deletes the file or directory denoted by this abstract pathname.  If
 this pathname denotes a directory, then the directory must be empty in
 order to be deleted.

  Note that the Files class defines the delete method to throw an IOException
 when a file cannot be deleted. This is useful for error reporting and to
 diagnose why a file cannot be deleted.

Returns:
true if and only if the file or directory is
          successfully deleted; false otherwise
Throws:
SecurityException - If a security manager exists and its SecurityManager.checkDelete(java.lang.String) method denies
          delete access to the file


"
11,File,5,boolean deleteOnExit(),False,,NULL
12,FileDescriptor,1,FileDescriptor(),False,,NULL
12,FileDescriptor,2,FileDescriptor(int fd),False,,NULL
12,FileDescriptor,3,int getFD(),False,,NULL
12,FileDescriptor,4,void sync(),True,Force all system buffers to synchronize with the underlying device.,"

sync
public void sync()
          throws SyncFailedException
Force all system buffers to synchronize with the underlying
 device.  This method returns after all modified data and
 attributes of this FileDescriptor have been written to the
 relevant device(s).  In particular, if this FileDescriptor
 refers to a physical storage medium, such as a file in a file
 system, sync will not return until all in-memory modified copies
 of buffers associated with this FileDescriptor have been
 written to the physical medium.

 sync is meant to be used by code that requires physical
 storage (such as a file) to be in a known state  For
 example, a class that provided a simple transaction facility
 might use sync to ensure that all changes to a file caused
 by a given transaction were recorded on a storage medium.

 sync only affects buffers downstream of this FileDescriptor.  If
 any in-memory buffering is being done by the application (for
 example, by a BufferedOutputStream object), those buffers must
 be flushed into the FileDescriptor (for example, by invoking
 OutputStream.flush) before that data will be affected by sync.

Throws:
SyncFailedException - Thrown when the buffers cannot be flushed,
        or because the system cannot guarantee that all the
        buffers have been synchronized with physical media.
Since:
JDK1.1


"
12,FileDescriptor,5,void set(int fd),False,,NULL
13,FileInputStream,1,FileInputStream(String name),False,,NULL
13,FileInputStream,2,int read(),True,Reads a byte of data from this input stream.,"

read
public int read()
         throws IOException
Reads a byte of data from this input stream. This method blocks
 if no input is yet available.

Specified by:
read in class InputStream
Returns:
the next byte of data, or -1 if the end of the
             file is reached.
Throws:
IOException - if an I/O error occurs.


"
13,FileInputStream,3,int read(byte[] b),True,Reads up to b.length bytes of data from this input stream into an array of bytes.,"

read
public int read(byte[] b)
         throws IOException
Reads up to b.length bytes of data from this input
 stream into an array of bytes. This method blocks until some input
 is available.

Overrides:
read in class InputStream
Parameters:
b - the buffer into which the data is read.
Returns:
the total number of bytes read into the buffer, or
             -1 if there is no more data because the end of
             the file has been reached.
Throws:
IOException - if an I/O error occurs.
See Also:
InputStream.read(byte[], int, int)


"
13,FileInputStream,4,"int read(byte[] b, int off, int len)",True,Reads up to len bytes of data from this input stream into an array of bytes.,"

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Reads up to len bytes of data from this input stream
 into an array of bytes. If len is not zero, the method
 blocks until some input is available; otherwise, no
 bytes are read and 0 is returned.

Overrides:
read in class InputStream
Parameters:
b - the buffer into which the data is read.
off - the start offset in the destination array b
len - the maximum number of bytes read.
Returns:
the total number of bytes read into the buffer, or
             -1 if there is no more data because the end of
             the file has been reached.
Throws:
NullPointerException - If b is null.
IndexOutOfBoundsException - If off is negative,
 len is negative, or len is greater than
 b.length - off
IOException - if an I/O error occurs.
See Also:
InputStream.read()


"
13,FileInputStream,5,void close(),True,Closes this file input stream and releases any system resources associated with the stream.,"

close
public void close()
           throws IOException
Closes this file input stream and releases any system resources
 associated with the stream.

  If this stream has an associated channel then the channel is closed
 as well.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class InputStream
Throws:
IOException - if an I/O error occurs.


"
14,FileOutputStream,1,FileOutputStream(File file),False,,NULL
14,FileOutputStream,2,"FileOutputStream(File file, boolean append)",False,,NULL
14,FileOutputStream,3,FileOutputStream(FileDescriptor fdObj),False,,NULL
14,FileOutputStream,4,FileOutputStream(String name),False,,NULL
14,FileOutputStream,5,"FileOutputStream(String name, boolean append)",False,,NULL
14,FileOutputStream,6,void write(int b),True,Writes the specified byte to this file output stream.,"

write
public void write(int b)
           throws IOException
Writes the specified byte to this file output stream. Implements
 the write method of OutputStream.

Specified by:
write in class OutputStream
Parameters:
b - the byte to be written.
Throws:
IOException - if an I/O error occurs.


"
14,FileOutputStream,7,void write(byte[] b),True,Writes b.length bytes from the specified byte array to this file output stream.,"

write
public void write(byte[] b)
           throws IOException
Writes b.length bytes from the specified byte array
 to this file output stream.

Overrides:
write in class OutputStream
Parameters:
b - the data.
Throws:
IOException - if an I/O error occurs.
See Also:
OutputStream.write(byte[], int, int)


"
14,FileOutputStream,8,"void write(byte[] b, int off, int len)",True,Writes len bytes from the specified byte array starting at offset off to this file output stream.,"

write
public void write(byte[] b,
                  int off,
                  int len)
           throws IOException
Writes len bytes from the specified byte array
 starting at offset off to this file output stream.

Overrides:
write in class OutputStream
Parameters:
b - the data.
off - the start offset in the data.
len - the number of bytes to write.
Throws:
IOException - if an I/O error occurs.


"
14,FileOutputStream,9,void flush(),False,,NULL
14,FileOutputStream,10,void close(),True,Closes this file output stream and releases any system resources associated with this stream.,"

close
public void close()
           throws IOException
Closes this file output stream and releases any system resources
 associated with this stream. This file output stream may no longer
 be used for writing bytes.

  If this stream has an associated channel then the channel is closed
 as well.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class OutputStream
Throws:
IOException - if an I/O error occurs.


"
15,FilePermission,1,boolean canRead(),False,,NULL
15,FilePermission,2,boolean canWrite(),False,,NULL
15,FilePermission,3,boolean exists(),False,,NULL
15,FilePermission,4,boolean isDirectory(),False,,NULL
15,FilePermission,5,boolean isFile(),False,,NULL
16,FileReader,1,FileReader(String fileName),False,,NULL
16,FileReader,2,int read(),False,,NULL
16,FileReader,3,int read(char[] cbuf),False,,NULL
16,FileReader,4,"int read(char[] cbuf, int off, int len)",False,,NULL
16,FileReader,5,void close(),False,,NULL
17,FileWriter,1,FileWriter(String fileName),False,,NULL
17,FileWriter,2,"FileWriter(String fileName, boolean append)",False,,NULL
17,FileWriter,3,void write(int c),False,,NULL
17,FileWriter,4,void write(char[] cbuf),False,,NULL
17,FileWriter,5,void write(String str),False,,NULL
17,FileWriter,6,"void write(String str, int off, int len)",False,,NULL
17,FileWriter,7,"void write(char[] cbuf, int off, int len)",False,,NULL
17,FileWriter,8,void flush(),False,,NULL
17,FileWriter,9,void close(),False,,NULL
18,FilterInputStream,1,int read(),True,Reads the next byte of data from this input stream.,"

read
public int read()
         throws IOException
Reads the next byte of data from this input stream. The value
 byte is returned as an int in the range
 0 to 255. If no byte is available
 because the end of the stream has been reached, the value
 -1 is returned. This method blocks until input data
 is available, the end of the stream is detected, or an exception
 is thrown.
 
 This method
 simply performs in.read() and returns the result.

Specified by:
read in class InputStream
Returns:
the next byte of data, or -1 if the end of the
             stream is reached.
Throws:
IOException - if an I/O error occurs.
See Also:
in


"
18,FilterInputStream,2,int read(byte[] b),True,Reads up to byte.length bytes of data from this input stream into an array of bytes.,"

read
public int read(byte[] b)
         throws IOException
Reads up to byte.length bytes of data from this
 input stream into an array of bytes. This method blocks until some
 input is available.
 
 This method simply performs the call
 read(b, 0, b.length) and returns
 the  result. It is important that it does
 not do in.read(b) instead;
 certain subclasses of  FilterInputStream
 depend on the implementation strategy actually
 used.

Overrides:
read in class InputStream
Parameters:
b - the buffer into which the data is read.
Returns:
the total number of bytes read into the buffer, or
             -1 if there is no more data because the end of
             the stream has been reached.
Throws:
IOException - if an I/O error occurs.
See Also:
read(byte[], int, int)


"
18,FilterInputStream,3,"int read(byte[] b, int off, int len)",True,Reads up to len bytes of data from this input stream into an array of bytes.,"

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Reads up to len bytes of data from this input stream
 into an array of bytes. If len is not zero, the method
 blocks until some input is available; otherwise, no
 bytes are read and 0 is returned.
 
 This method simply performs in.read(b, off, len)
 and returns the result.

Overrides:
read in class InputStream
Parameters:
b - the buffer into which the data is read.
off - the start offset in the destination array b
len - the maximum number of bytes read.
Returns:
the total number of bytes read into the buffer, or
             -1 if there is no more data because the end of
             the stream has been reached.
Throws:
NullPointerException - If b is null.
IndexOutOfBoundsException - If off is negative,
 len is negative, or len is greater than
 b.length - off
IOException - if an I/O error occurs.
See Also:
in


"
18,FilterInputStream,4,long skip(long n),True,Skips over and discards n bytes of data from the input stream.,"

skip
public long skip(long n)
          throws IOException
Skips over and discards n bytes of data from the
 input stream. The skip method may, for a variety of
 reasons, end up skipping over some smaller number of bytes,
 possibly 0. The actual number of bytes skipped is
 returned.
 
 This method simply performs in.skip(n).

Overrides:
skip in class InputStream
Parameters:
n - the number of bytes to be skipped.
Returns:
the actual number of bytes skipped.
Throws:
IOException - if the stream does not support seek,
                          or if some other I/O error occurs.


"
18,FilterInputStream,5,int available(),True,Returns an estimate of the number of bytes that can be read (or skipped over) from this input stream without blocking by the next caller of a method for this input stream.,"

available
public int available()
              throws IOException
Returns an estimate of the number of bytes that can be read (or
 skipped over) from this input stream without blocking by the next
 caller of a method for this input stream. The next caller might be
 the same thread or another thread.  A single read or skip of this
 many bytes will not block, but may read or skip fewer bytes.
 
 This method returns the result of in.available().

Overrides:
available in class InputStream
Returns:
an estimate of the number of bytes that can be read (or skipped
             over) from this input stream without blocking.
Throws:
IOException - if an I/O error occurs.


"
19,FilterOutputStream,1,FilterOutputStream(OutputStream out),False,,NULL
19,FilterOutputStream,2,void write(int b),True,Writes the specified byte to this output stream.,"

write
public void write(int b)
           throws IOException
Writes the specified byte to this output stream.
 
 The write method of FilterOutputStream
 calls the write method of its underlying output stream,
 that is, it performs out.write(b).
 
 Implements the abstract write method of OutputStream.

Specified by:
write in class OutputStream
Parameters:
b - the byte.
Throws:
IOException - if an I/O error occurs.


"
19,FilterOutputStream,3,void write(byte[] b),True,Writes b.length bytes to this output stream.,"

write
public void write(byte[] b)
           throws IOException
Writes b.length bytes to this output stream.
 
 The write method of FilterOutputStream
 calls its write method of three arguments with the
 arguments b, 0, and
 b.length.
 
 Note that this method does not call the one-argument
 write method of its underlying stream with the single
 argument b.

Overrides:
write in class OutputStream
Parameters:
b - the data to be written.
Throws:
IOException - if an I/O error occurs.
See Also:
write(byte[], int, int)


"
