FileName,UsedPackage
RowSorter_SortKey_1,True
RowSorter_SortKey_2,True
ScrollPaneLayout_1,False
ScrollPaneLayout_2,False
ScrollPaneLayout_3,False
ScrollPaneLayout_4,True
ScrollPaneLayout_5,True
SpinnerDateModel_2,True
SpinnerDateModel_11,True
SpinnerDateModel_12,True
SpringLayout_1,True
SpringLayout_2,True
SpringLayout_3,True
SpringLayout_4,True
SwingUtilities_1,True
SwingUtilities_2,True
SwingUtilities_3,True
SwingUtilities_4,True
SwingWorker_2,True
SwingWorker_3,True
Timer_1,True
Timer_2,True
Timer_3,True
Timer_4,True
Timer_5,True
ToolTipManager_1,True
ToolTipManager_2,True
ToolTipManager_3,True
ToolTipManager_4,True
ToolTipManager_5,True
ToolTipManager_6,True
TransferHandler_TransferSupport_2,False
TransferHandler_TransferSupport_6,False
TransferHandler_TransferSupport_9,True
TransferHandler_TransferSupport_10,False
UIDefaults_1,True
UIDefaults_5,True
UIManager_4,True
UIManager_LookAndFeelInfo_1,True
UIManager_LookAndFeelInfo_2,True
UIManager_LookAndFeelInfo_3,True
