Sample Number,ClassName,Snippet Number,Method,Exist
14,DefaultBoundedRangeModel,16,void setMinorTickSpacing(int spacing),False
14,DefaultBoundedRangeModel,17,int getMinorTickSpacing(),False
14,DefaultBoundedRangeModel,18,void setSnapToTicks(boolean b),False
14,DefaultBoundedRangeModel,19,boolean getSnapToTicks(),False
14,DefaultBoundedRangeModel,20,void setPaintTicks(boolean b),False
14,DefaultBoundedRangeModel,21,boolean getPaintTicks(),False
14,DefaultBoundedRangeModel,22,void setPaintLabels(boolean b),False
14,DefaultBoundedRangeModel,23,boolean getPaintLabels(),False
14,DefaultBoundedRangeModel,24,"void setLabelTable(Hashtable<Integer, JLabel> table)",False
14,DefaultBoundedRangeModel,25,"Hashtable<Integer, JLabel> getLabelTable()",False
14,DefaultBoundedRangeModel,26,void setLabelPaintDelegate(LabelPaintDelegate delegate),False
14,DefaultBoundedRangeModel,27,LabelPaintDelegate getLabelPaintDelegate(),False
14,DefaultBoundedRangeModel,28,void setSerializeable(boolean b),False
14,DefaultBoundedRangeModel,29,boolean getSerializeable(),False
14,DefaultBoundedRangeModel,30,"void setRange(int min, int max)",False
15,DefaultButtonModel,1,void setArmed(boolean b),True
15,DefaultButtonModel,2,boolean isArmed(),True
15,DefaultButtonModel,3,void setPressed(boolean b),True
15,DefaultButtonModel,4,boolean isPressed(),True
15,DefaultButtonModel,5,void setRollover(boolean b),True
15,DefaultButtonModel,6,boolean isRollover(),True
15,DefaultButtonModel,7,void setSelected(boolean b),True
15,DefaultButtonModel,8,boolean isSelected(),True
15,DefaultButtonModel,9,void setEnabled(boolean b),True
15,DefaultButtonModel,10,boolean isEnabled(),True
15,DefaultButtonModel,11,void setRolloverEnabled(boolean b),False
15,DefaultButtonModel,12,boolean isRolloverEnabled(),False
15,DefaultButtonModel,13,void setFocusOwner(boolean b),False
15,DefaultButtonModel,14,boolean isFocusOwner(),False
15,DefaultButtonModel,15,void setDefaultCapable(boolean b),False
15,DefaultButtonModel,16,boolean isDefaultCapable(),False
15,DefaultButtonModel,17,void setDefaultSelected(boolean b),False
15,DefaultButtonModel,18,boolean isDefaultSelected(),False
15,DefaultButtonModel,19,void setDefaultPressed(boolean b),False
15,DefaultButtonModel,20,boolean isDefaultPressed(),False
15,DefaultButtonModel,21,void setDefaultRollover(boolean b),False
15,DefaultButtonModel,22,boolean isDefaultRollover(),False
15,DefaultButtonModel,23,void setDefaultArmed(boolean b),False
15,DefaultButtonModel,24,boolean isDefaultArmed(),False
15,DefaultButtonModel,25,void setDefaultEnabled(boolean b),False
15,DefaultButtonModel,26,boolean isDefaultEnabled(),False
15,DefaultButtonModel,27,void setDefaultFocusOwner(boolean b),False
15,DefaultButtonModel,28,boolean isDefaultFocusOwner(),False
15,DefaultButtonModel,29,void setDefaultCapable(boolean b),False
15,DefaultButtonModel,30,boolean isDefaultCapable(),False
15,DefaultButtonModel,31,void setDefaultSelected(boolean b),False
15,DefaultButtonModel,32,boolean isDefaultSelected(),False
15,DefaultButtonModel,33,void setDefaultPressed(boolean b),False
16,DefaultCellEditor,1,boolean isCellEditable(EventObject anEvent),True
16,DefaultCellEditor,2,"Component getTableCellEditorComponent(JTable table, Object value, boolean isSelected, int row, int column)",True
16,DefaultCellEditor,3,Object getCellEditorValue(),True
16,DefaultCellEditor,4,void cancelCellEditing(),True
16,DefaultCellEditor,5,void addActionListener(ActionListener l),False
17,DefaultComboBoxModel,1,boolean addElement(Object element),False
17,DefaultComboBoxModel,2,void removeElement(Object element),True
17,DefaultComboBoxModel,3,"void insertElementAt(Object element, int index)",False
17,DefaultComboBoxModel,4,void removeElementAt(int index),True
17,DefaultComboBoxModel,5,Object getElementAt(int index),False
17,DefaultComboBoxModel,6,int getSize(),True
17,DefaultComboBoxModel,7,void setSelectedItem(Object anItem),True
17,DefaultComboBoxModel,8,Object getSelectedItem(),True
17,DefaultComboBoxModel,9,void addListDataListener(ListDataListener l),False
17,DefaultComboBoxModel,10,void removeListDataListener(ListDataListener l),False
17,DefaultComboBoxModel,11,"void fireContentsChanged(Object source, int lowerIndex, int upperIndex)",False
17,DefaultComboBoxModel,12,void setSelectedItem(Object anItem),True
17,DefaultComboBoxModel,13,Object getSelectedItem(),True
17,DefaultComboBoxModel,14,void addItem(Object item),False
17,DefaultComboBoxModel,15,void removeItem(Object item),False
17,DefaultComboBoxModel,16,Object getItem(int index),False
17,DefaultComboBoxModel,17,int getItemCount(),False
17,DefaultComboBoxModel,18,void setSelectedItem(Object anItem),True
17,DefaultComboBoxModel,19,Object getSelectedItem(),True
17,DefaultComboBoxModel,20,void addItemListener(ItemListener l),False
17,DefaultComboBoxModel,21,void removeItemListener(ItemListener l),False
17,DefaultComboBoxModel,22,void fireItemStateChanged(ItemEvent e),False
17,DefaultComboBoxModel,23,void setSelectedItem(Object anItem),True
17,DefaultComboBoxModel,24,Object getSelectedItem(),True
17,DefaultComboBoxModel,25,void addActionListener(ActionListener l),False
17,DefaultComboBoxModel,26,void removeActionListener(ActionListener l),False
17,DefaultComboBoxModel,27,void fireActionPerformed(ActionEvent e),False
17,DefaultComboBoxModel,28,void setSelectedItem(Object anItem),True
17,DefaultComboBoxModel,29,Object getSelectedItem(),True
17,DefaultComboBoxModel,30,void addItem(Object item),False
17,DefaultComboBoxModel,31,void removeItem(Object item),False
18,DefaultDesktopManager,1,void setDeskTopIconSize(Dimension d),False
18,DefaultDesktopManager,2,void setDeskTopFullScreenWindow(JInternalFrame f),False
18,DefaultDesktopManager,3,void setDeskTopMaximumWindow(JInternalFrame f),False
18,DefaultDesktopManager,4,void setDeskTopMinimumWindow(JInternalFrame f),False
18,DefaultDesktopManager,5,void setDeskTopNormalWindow(JInternalFrame f),False
19,DefaultFocusManager,1,void addFocusListener(FocusListener l),False
19,DefaultFocusManager,2,void removeFocusListener(FocusListener l),False
19,DefaultFocusManager,3,void addWindowFocusListener(WindowFocusListener l),False
19,DefaultFocusManager,4,void removeWindowFocusListener(WindowFocusListener l),False
19,DefaultFocusManager,5,void transferFocus(),False
20,DefaultListCellRenderer,1,void setIcon(Icon icon),False
20,DefaultListCellRenderer,2,void setText(String text),False
20,DefaultListCellRenderer,3,void setEnabled(boolean enabled),False
20,DefaultListCellRenderer,4,void setSelected(boolean selected),False
20,DefaultListCellRenderer,5,void setFocusOwner(boolean focusOwner),False
21,DefaultListCellRenderer.UIResource,1,boolean add(E e),False
21,DefaultListCellRenderer.UIResource,2,"void add(int index, E element)",False
21,DefaultListCellRenderer.UIResource,3,boolean addAll(Collection<? extends E> c),False
21,DefaultListCellRenderer.UIResource,4,void clear(),False
21,DefaultListCellRenderer.UIResource,5,boolean contains(Object o),False
21,DefaultListCellRenderer.UIResource,6,boolean containsAll(Collection<?> c),False
21,DefaultListCellRenderer.UIResource,7,E get(int index),False
21,DefaultListCellRenderer.UIResource,8,int indexOf(Object o),False
21,DefaultListCellRenderer.UIResource,9,boolean isEmpty(),False
21,DefaultListCellRenderer.UIResource,10,int lastIndexOf(Object o),False
21,DefaultListCellRenderer.UIResource,11,E remove(int index),False
21,DefaultListCellRenderer.UIResource,12,boolean remove(Object o),False
21,DefaultListCellRenderer.UIResource,13,boolean removeAll(Collection<?> c),False
21,DefaultListCellRenderer.UIResource,14,boolean retainAll(Collection<?> c),False
21,DefaultListCellRenderer.UIResource,15,"E set(int index, E element)",False
21,DefaultListCellRenderer.UIResource,16,int size(),False
21,DefaultListCellRenderer.UIResource,17,"List<E> subList(int fromIndex, int toIndex)",False
21,DefaultListCellRenderer.UIResource,18,Object[] toArray(),False
21,DefaultListCellRenderer.UIResource,19,<T> T[] toArray(T[] a),False
21,DefaultListCellRenderer.UIResource,20,String toString(),False
22,DefaultListModel,1,boolean add(E e),False
22,DefaultListModel,2,E get(int index),True
22,DefaultListModel,3,E remove(int index),True
22,DefaultListModel,4,"E set(int index, E element)",True
22,DefaultListModel,5,int size(),True
23,DefaultListSelectionModel,1,"void setSelectionInterval(int index0, int index1)",True
23,DefaultListSelectionModel,2,"void addSelectionInterval(int index0, int index1)",True
23,DefaultListSelectionModel,3,void clearSelection(),True
23,DefaultListSelectionModel,4,boolean isSelectedIndex(int index),True
23,DefaultListSelectionModel,5,int getMinSelectionIndex(),True
23,DefaultListSelectionModel,6,int getMaxSelectionIndex(),True
23,DefaultListSelectionModel,7,int getLeadSelectionIndex(),True
23,DefaultListSelectionModel,8,int getSelectionMode(),True
23,DefaultListSelectionModel,9,void setSelectionMode(int mode),True
23,DefaultListSelectionModel,10,void setValueIsAdjusting(boolean b),True
23,DefaultListSelectionModel,11,boolean getValueIsAdjusting(),True
23,DefaultListSelectionModel,12,void setAnchorSelectionIndex(int index),True
23,DefaultListSelectionModel,13,int getAnchorSelectionIndex(),True
23,DefaultListSelectionModel,14,void transferFrom(ListSelectionModel lsm),False
23,DefaultListSelectionModel,15,void transferTo(ListSelectionModel lsm),False
23,DefaultListSelectionModel,16,void setSelection(int index),False
23,DefaultListSelectionModel,17,"void setSelection(int index0, int index1)",False
23,DefaultListSelectionModel,18,void setSelection(int[] indices),False
23,DefaultListSelectionModel,19,int[] getSelectedIndices(),False
23,DefaultListSelectionModel,20,int getSize(),False
23,DefaultListSelectionModel,21,"void clearInterval(int index0, int index1)",False
23,DefaultListSelectionModel,22,"void removeSelectionInterval(int index0, int index1)",True
23,DefaultListSelectionModel,23,"void setValueAt(Object aValue, int index)",False
23,DefaultListSelectionModel,24,Object getValueAt(int index),False
23,DefaultListSelectionModel,25,void setContents(Object[] contents),False
23,DefaultListSelectionModel,26,Object[] getContents(),False
23,DefaultListSelectionModel,27,void setListData(Object[] listData),False
23,DefaultListSelectionModel,28,Object[] getListData(),False
23,DefaultListSelectionModel,29,void addListDataListener(ListDataListener l),False
23,DefaultListSelectionModel,30,void removeListDataListener(ListDataListener l),False
23,DefaultListSelectionModel,31,"void fireContentsChanged(Object source, int lowerIndex, int upperIndex)",False
24,DefaultRowSorter,1,void setSortKeys(List<SortKey> sortKeys),False
24,DefaultRowSorter,2,List<SortKey> getSortKeys(),False
24,DefaultRowSorter,3,"void toggleSortKey(int column, boolean ascending)",False
24,DefaultRowSorter,4,"void setSortKey(int column, int sortType)",False
24,DefaultRowSorter,5,void setSortKeys(SortKey[] sortKeys),False
24,DefaultRowSorter,6,"void setSortKeys(int[] columnIndexes, int[] sortTypes)",False
24,DefaultRowSorter,7,"void setSortKeys(int[] columnIndexes, boolean[] ascending)",False
24,DefaultRowSorter,8,"void setSortKeys(int[] columnIndexes, int[] sortTypes, boolean[] ascending)",False
24,DefaultRowSorter,9,"void setSortKeys(SortKey[] sortKeys, boolean[] ascending)",False
24,DefaultRowSorter,10,"void setSortKeys(SortKey[] sortKeys, int[] sortTypes)",False
24,DefaultRowSorter,11,"void setSortKeys(SortKey[] sortKeys, int[] sortTypes, boolean[] ascending)",False
24,DefaultRowSorter,12,"void setSortKeys(SortKey[] sortKeys, boolean[] ascending, boolean[] sorted)",False
24,DefaultRowSorter,13,"void setSortKeys(int[] columnIndexes, int[] sortTypes, boolean[] ascending, boolean[] sorted)",False
24,DefaultRowSorter,14,"void setSortKeys(int[] columnIndexes, boolean[] ascending, boolean[] sorted)",False
24,DefaultRowSorter,15,"void setSortKeys(int[] columnIndexes, int[] sortTypes, boolean[] ascending, boolean[] sorted, boolean[] caseSensitive)",False
24,DefaultRowSorter,16,"void setSortKeys(SortKey[] sortKeys, boolean[] ascending, boolean[] sorted, boolean[] caseSensitive)",False
24,DefaultRowSorter,17,"void setSortKeys(SortKey[] sortKeys, int[] sortTypes, boolean[] ascending, boolean[] sorted, boolean[] caseSensitive)",False
24,DefaultRowSorter,18,"void setSortKeys(SortKey[] sortKeys, int[] sortTypes, boolean[] ascending, boolean[] sorted, boolean[] caseSensitive, boolean[] ignoreCase)",False
24,DefaultRowSorter,19,"void setSortKeys(int[] columnIndexes, int[] sortTypes, boolean[] ascending, boolean[] sorted, boolean[] caseSensitive, boolean[] ignoreCase)",False
24,DefaultRowSorter,20,"void setSortKeys(int[] columnIndexes, boolean[] ascending, boolean[] sorted, boolean[] caseSensitive, boolean[] ignoreCase)",False
25,DefaultRowSorter.ModelWrapper,1,"boolean isCellEditable(int row, int column)",False
25,DefaultRowSorter.ModelWrapper,2,"Object getValueAt(int row, int column)",True
25,DefaultRowSorter.ModelWrapper,3,"void setValueAt(Object value, int row, int column)",False
25,DefaultRowSorter.ModelWrapper,4,int getRowCount(),True
25,DefaultRowSorter.ModelWrapper,5,int getColumnCount(),True
26,DefaultSingleSelectionModel,1,"void setSelectionInterval(int index0, int index1)",False
26,DefaultSingleSelectionModel,2,"void addSelectionInterval(int index0, int index1)",False
26,DefaultSingleSelectionModel,3,void clearSelection(),True
26,DefaultSingleSelectionModel,4,boolean isSelectedIndex(int index),False
26,DefaultSingleSelectionModel,5,int getMaxSelectionIndex(),False
26,DefaultSingleSelectionModel,6,int getMinSelectionIndex(),False
26,DefaultSingleSelectionModel,7,int getLeadSelectionIndex(),False
26,DefaultSingleSelectionModel,8,int getSelectionMode(),False
26,DefaultSingleSelectionModel,9,void setSelectionMode(int mode),False
26,DefaultSingleSelectionModel,10,void setValueIsAdjusting(boolean b),False
26,DefaultSingleSelectionModel,11,boolean getValueIsAdjusting(),False
26,DefaultSingleSelectionModel,12,void setAnchorSelectionIndex(int index),False
26,DefaultSingleSelectionModel,13,int getAnchorSelectionIndex(),False
26,DefaultSingleSelectionModel,14,void transferFocus(),False
26,DefaultSingleSelectionModel,15,void setSelection(int index),False
26,DefaultSingleSelectionModel,16,int getSelectedIndex(),True
26,DefaultSingleSelectionModel,17,int[] getSelectedIndices(),False
26,DefaultSingleSelectionModel,18,boolean isSelectionEmpty(),False
26,DefaultSingleSelectionModel,19,void setSelection(int[] indices),False
26,DefaultSingleSelectionModel,20,void setSelection(List<? extends Integer> indices),False
26,DefaultSingleSelectionModel,21,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,22,void setSelection(List<? extends Integer> indices),False
26,DefaultSingleSelectionModel,23,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,24,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,25,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,26,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,27,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,28,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,29,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,30,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,31,"void setSelection(int index0, int index1)",False
26,DefaultSingleSelectionModel,32,"void setSelection(int index0, int index1)",False
27,FocusManager,1,void focusNextComponent(),False
27,FocusManager,2,void focusPreviousComponent(),False
27,FocusManager,3,void focusComponent(Component c),False
27,FocusManager,4,Component getFocusOwner(),False
27,FocusManager,5,"void setDefaultFocusTraversalKeys(int condition, KeyStroke stroke)",False
27,FocusManager,6,void addFocusListener(FocusListener l),False
27,FocusManager,7,void removeFocusListener(FocusListener l),False
27,FocusManager,8,void addKeyEventDispatcher(KeyEventDispatcher e),False
27,FocusManager,9,void removeKeyEventDispatcher(KeyEventDispatcher e),False
27,FocusManager,10,void addMouseMotionListener(MouseMotionListener l),False
27,FocusManager,11,void removeMouseMotionListener(MouseMotionListener l),False
27,FocusManager,12,void addWindowFocusListener(WindowFocusListener l),False
27,FocusManager,13,void removeWindowFocusListener(WindowFocusListener l),False
27,FocusManager,14,void addWindowStateListener(WindowStateListener l),False
27,FocusManager,15,void removeWindowStateListener(WindowStateListener l),False
28,GrayFilter,1,BufferedImage create(BufferedImage src),False
28,GrayFilter,2,"BufferedImage create(BufferedImage src, int width, int height)",False
28,GrayFilter,3,BufferedImage createDisabled(BufferedImage src),False
28,GrayFilter,4,"BufferedImage createDisabled(BufferedImage src, int width, int height)",False
28,GrayFilter,5,"BufferedImage create(BufferedImage src, int x, int y, int w, int h)",False
29,GroupLayout,1,void setHorizontalGroup(javax.swing.GroupLayout.Group group),False
29,GroupLayout,2,void setVerticalGroup(javax.swing.GroupLayout.Group group),False
29,GroupLayout,3,javax.swing.GroupLayout.Group createParallelGroup(),False
29,GroupLayout,4,javax.swing.GroupLayout.Group createSequentialGroup(),False
29,GroupLayout,5,javax.swing.GroupLayout.Group createSequentialGroup(javax.swing.GroupLayout.Alignment alignment),False
29,GroupLayout,6,javax.swing.GroupLayout.Group createParallelGroup(javax.swing.GroupLayout.Alignment alignment),False
29,GroupLayout,7,"javax.swing.GroupLayout.Group createParallelGroup(javax.swing.GroupLayout.Alignment alignment, int... elements)",False
29,GroupLayout,8,"javax.swing.GroupLayout.Group createSequentialGroup(javax.swing.GroupLayout.Alignment alignment, int... elements)",False
29,GroupLayout,9,javax.swing.GroupLayout.Group createParallelGroup(int... elements),False
29,GroupLayout,10,javax.swing.GroupLayout.Group createSequentialGroup(int... elements),False
29,GroupLayout,11,javax.swing.GroupLayout.Group createParallelGroup(javax.swing.GroupLayout.Group... groups),False
29,GroupLayout,12,javax.swing.GroupLayout.Group createSequentialGroup(javax.swing.GroupLayout.Group... groups),False
29,GroupLayout,13,"javax.swing.GroupLayout.Group createParallelGroup(javax.swing.GroupLayout.Group group, int... elements)",False
29,GroupLayout,14,"javax.swing.GroupLayout.Group createSequentialGroup(javax.swing.GroupLayout.Group group, int... elements)",False
29,GroupLayout,15,"javax.swing.GroupLayout.Group createParallelGroup(javax.swing.GroupLayout.Group group, javax.swing.GroupLayout.Group... groups)",False
29,GroupLayout,16,"javax.swing.GroupLayout.Group createSequentialGroup(javax.swing.GroupLayout.Group group, javax.swing.GroupLayout.Group... groups)",False
29,GroupLayout,17,"javax.swing.GroupLayout.Group createParallelGroup(javax.swing.GroupLayout.Group group, javax.swing.GroupLayout.Alignment alignment, int... elements)",False
29,GroupLayout,18,"javax.swing.GroupLayout.Group createSequentialGroup(javax.swing.GroupLayout.Group group, javax.swing.GroupLayout.Alignment alignment, int... elements)",False
30,ImageIcon,1,ImageIcon(URL location),False
30,ImageIcon,2,"ImageIcon(URL location, String description)",False
30,ImageIcon,3,ImageIcon(File path),False
30,ImageIcon,4,ImageIcon(String path),False
30,ImageIcon,5,ImageIcon(Image image),False
30,ImageIcon,6,Image getImage(),True
30,ImageIcon,7,int getIconHeight(),True
30,ImageIcon,8,int getIconWidth(),True
30,ImageIcon,9,"void paintIcon(Component c, Graphics g, int x, int y)",True
30,ImageIcon,10,Object getAccessibleContext(),False
30,ImageIcon,11,void setDescription(String description),True
30,ImageIcon,12,String getDescription(),True
30,ImageIcon,13,void setImage(Image image),True
30,ImageIcon,14,void setIconHeight(int height),False
30,ImageIcon,15,void setIconWidth(int width),False
30,ImageIcon,16,void setImageObserver(ImageObserver observer),True
30,ImageIcon,17,ImageObserver getImageObserver(),True
30,ImageIcon,18,void setDisposed(boolean disposed),False
30,ImageIcon,19,boolean isDisposed(),False
30,ImageIcon,20,void setImageLoadObserver(ImageLoadObserver observer),False
30,ImageIcon,21,ImageLoadObserver getImageLoadObserver(),False
30,ImageIcon,22,void setImageLoaded(boolean loaded),False
30,ImageIcon,23,boolean isImageLoaded(),False
30,ImageIcon,24,void setImageUpdateObserver(ImageUpdateObserver observer),False
30,ImageIcon,25,ImageUpdateObserver getImageUpdateObserver(),False
30,ImageIcon,26,void setImageUpdateFailed(boolean failed),False
30,ImageIcon,27,boolean isImageUpdateFailed(),False
30,ImageIcon,28,void setImageUpdateRequired(boolean required),False
30,ImageIcon,29,boolean isImageUpdateRequired(),False
30,ImageIcon,30,void setImageUpdateInProgress(boolean inProgress),False
30,ImageIcon,31,boolean isImageUpdateInProgress(),False
30,ImageIcon,32,void setImageUpdateDelay(int delay),False
30,ImageIcon,33,int getImageUpdateDelay(),False
31,InputMap,1,Object get(Object key),False
31,InputMap,2,"Object put(Object key, Object value)",False
31,InputMap,3,Object remove(Object key),False
31,InputMap,4,boolean containsKey(Object key),False
31,InputMap,5,boolean containsValue(Object value),False
32,InputVerifier,1,boolean verify(JComponent input),True
32,InputVerifier,2,void removeVerifyListener(VerifyListener l),False
32,InputVerifier,3,void addVerifyListener(VerifyListener l),False
32,InputVerifier,4,boolean shouldYieldFocus(JComponent input),True
32,InputVerifier,5,"void setPermanent(JComponent input, boolean permanent)",False
33,InternalFrameFocusTraversalPolicy,1,"void setPrecedence(int direction, int index)",False
33,InternalFrameFocusTraversalPolicy,2,int getPrecedence(int direction),False
33,InternalFrameFocusTraversalPolicy,3,int getIndex(int direction),False
