ClassName,Method,Return Type,Description
BigDecimal,setScale(int newScale),BigDecimal,"Returns a BigDecimal whose scale is the specified value, and whose value is numerically equal to this BigDecimal's."
BigDecimal,"setScale(int newScale, int roundingMode)",BigDecimal,"Returns a BigDecimal whose scale is the specified value, and whose unscaled value is determined by multiplying or dividing this BigDecimal's unscaled value by the appropriate power of ten to maintain its overall value."
BigDecimal,"setScale(int newScale, RoundingMode roundingMode)",BigDecimal,"Returns a BigDecimal whose scale is the specified value, and whose unscaled value is determined by multiplying or dividing this BigDecimal's unscaled value by the appropriate power of ten to maintain its overall value."
BigDecimal,shortValueExact(),short,"Converts this BigDecimal to a short, checking for lost information."
BigDecimal,signum(),int,Returns the signum function of this BigDecimal.
BigDecimal,stripTrailingZeros(),BigDecimal,Returns a BigDecimal which is numerically equal to this one but with any trailing zeros removed from the representation.
BigDecimal,subtract(BigDecimal subtrahend),BigDecimal,"Returns a BigDecimal whose value is (this - subtrahend), and whose scale is max(this.scale(), subtrahend.scale())."
BigDecimal,"subtract(BigDecimal subtrahend, MathContext mc)",BigDecimal,"Returns a BigDecimal whose value is (this - subtrahend), with rounding according to the context settings."
BigDecimal,toBigInteger(),BigInteger,Converts this BigDecimal to a BigInteger.
BigDecimal,toBigIntegerExact(),BigInteger,"Converts this BigDecimal to a BigInteger, checking for lost information."
BigDecimal,toEngineeringString(),String,"Returns a string representation of this BigDecimal, using engineering notation if an exponent is needed."
BigDecimal,toPlainString(),String,Returns a string representation of this BigDecimal without an exponent field.
BigDecimal,toString(),String,"Returns the string representation of this BigDecimal, using scientific notation if an exponent is needed."
BigDecimal,ulp(),BigDecimal,"Returns the size of an ulp, a unit in the last place, of this BigDecimal."
BigDecimal,unscaledValue(),BigInteger,Returns a BigInteger whose value is the unscaled value of this BigDecimal.
BigDecimal,valueOf(double val),static BigDecimal,"Translates a double into a BigDecimal, using the double's canonical string representation provided by the Double.toString(double) method."
BigDecimal,valueOf(long val),static BigDecimal,Translates a long value into a BigDecimal with a scale of zero.
BigDecimal,"valueOf(long unscaledVal, int scale)",static BigDecimal,Translates a long unscaled value and an int scale into a BigDecimal.
BigInteger,abs(),BigInteger,Returns a BigInteger whose value is the absolute value of this BigInteger.
BigInteger,add(BigInteger val),BigInteger,Returns a BigInteger whose value is (this + val).
BigInteger,and(BigInteger val),BigInteger,Returns a BigInteger whose value is (this & val).
BigInteger,andNot(BigInteger val),BigInteger,Returns a BigInteger whose value is (this & ~val).
BigInteger,bitCount(),int,Returns the number of bits in the two's complement representation of this BigInteger that differ from its sign bit.
BigInteger,bitLength(),int,"Returns the number of bits in the minimal two's-complement representation of this BigInteger, excluding a sign bit."
BigInteger,byteValueExact(),byte,"Converts this BigInteger to a byte, checking for lost information."
BigInteger,clearBit(int n),BigInteger,Returns a BigInteger whose value is equivalent to this BigInteger with the designated bit cleared.
BigInteger,compareTo(BigInteger val),int,Compares this BigInteger with the specified BigInteger.
BigInteger,divide(BigInteger val),BigInteger,Returns a BigInteger whose value is (this / val).
BigInteger,divideAndRemainder(BigInteger val),BigInteger[],Returns an array of two BigIntegers containing (this / val) followed by (this % val).
BigInteger,doubleValue(),double,Converts this BigInteger to a double.
BigInteger,equals(Object x),boolean,Compares this BigInteger with the specified Object for equality.
BigInteger,flipBit(int n),BigInteger,Returns a BigInteger whose value is equivalent to this BigInteger with the designated bit flipped.
BigInteger,floatValue(),float,Converts this BigInteger to a float.
BigInteger,gcd(BigInteger val),BigInteger,Returns a BigInteger whose value is the greatest common divisor of abs(this) and abs(val).
BigInteger,getLowestSetBit(),int,Returns the index of the rightmost (lowest-order) one bit in this BigInteger (the number of zero bits to the right of the rightmost one bit).
BigInteger,hashCode(),int,Returns the hash code for this BigInteger.
BigInteger,intValue(),int,Converts this BigInteger to an int.
BigInteger,intValueExact(),int,"Converts this BigInteger to an int, checking for lost information."
BigInteger,isProbablePrime(int certainty),boolean,"Returns true if this BigInteger is probably prime, false if it's definitely composite."
BigInteger,longValue(),long,Converts this BigInteger to a long.
BigInteger,longValueExact(),long,"Converts this BigInteger to a long, checking for lost information."
BigInteger,max(BigInteger val),BigInteger,Returns the maximum of this BigInteger and val.
BigInteger,min(BigInteger val),BigInteger,Returns the minimum of this BigInteger and val.
BigInteger,mod(BigInteger m),BigInteger,Returns a BigInteger whose value is (this mod m).
BigInteger,modInverse(BigInteger m),BigInteger,Returns a BigInteger whose value is (this-1 mod m).
BigInteger,"modPow(BigInteger exponent, BigInteger m)",BigInteger,Returns a BigInteger whose value is (thisexponent mod m).
BigInteger,multiply(BigInteger val),BigInteger,Returns a BigInteger whose value is (this * val).
BigInteger,negate(),BigInteger,Returns a BigInteger whose value is (-this).
BigInteger,nextProbablePrime(),BigInteger,Returns the first integer greater than this BigInteger that is probably prime.
BigInteger,not(),BigInteger,Returns a BigInteger whose value is (~this).
BigInteger,or(BigInteger val),BigInteger,Returns a BigInteger whose value is (this | val).
BigInteger,pow(int exponent),BigInteger,Returns a BigInteger whose value is (thisexponent).
BigInteger,"probablePrime(int bitLength, Random rnd)",static BigInteger,"Returns a positive BigInteger that is probably prime, with the specified bitLength."
BigInteger,remainder(BigInteger val),BigInteger,Returns a BigInteger whose value is (this % val).
BigInteger,setBit(int n),BigInteger,Returns a BigInteger whose value is equivalent to this BigInteger with the designated bit set.
BigInteger,shiftLeft(int n),BigInteger,Returns a BigInteger whose value is (this << n).
BigInteger,shiftRight(int n),BigInteger,Returns a BigInteger whose value is (this >> n).
BigInteger,shortValueExact(),short,"Converts this BigInteger to a short, checking for lost information."
BigInteger,signum(),int,Returns the signum function of this BigInteger.
BigInteger,subtract(BigInteger val),BigInteger,Returns a BigInteger whose value is (this - val).
BigInteger,testBit(int n),boolean,Returns true if and only if the designated bit is set.
BigInteger,toByteArray(),byte[],Returns a byte array containing the two's-complement representation of this BigInteger.
BigInteger,toString(),String,Returns the decimal String representation of this BigInteger.
BigInteger,toString(int radix),String,Returns the String representation of this BigInteger in the given radix.
BigInteger,valueOf(long val),static BigInteger,Returns a BigInteger whose value is equal to that of the specified long.
BigInteger,xor(BigInteger val),BigInteger,Returns a BigInteger whose value is (this ^ val).
MathContext,equals(Object x),boolean,Compares this MathContext with the specified Object for equality.
MathContext,getPrecision(),int,Returns the precision setting.
MathContext,getRoundingMode(),RoundingMode,Returns the roundingMode setting.
MathContext,hashCode(),int,Returns the hash code for this MathContext.
MathContext,toString(),String,Returns the string representation of this MathContext.
