Sample Number,ClassName,Snippet Number,Method,Exist,Description
12,SSLEngine,27,getHandshakeApplicationProtocolSelectorResult(),False,NULL
12,SSLEngine,28,getHandshakeApplicationProtocolNegotiationResult(),False,NULL
12,SSLEngine,29,getHandshakeApplicationProtocolNegotiationResult(),False,NULL
12,SSLEngine,30,getHandshakeApplicationProtocolNegotiationResult(),False,NULL
13,SSLEngineResult,1,boolean isValid(),False,NULL
13,SSLEngineResult,2,HandshakeStatus getHandshakeStatus(),False,NULL
13,SSLEngineResult,3,HandshakeStatus getStatus(),False,NULL
13,SSLEngineResult,4,boolean isCipherSuiteNegotiated(),False,NULL
13,SSLEngineResult,5,boolean isApplicationData(),False,NULL
13,SSLEngineResult,6,boolean isEmpty(),False,NULL
13,SSLEngineResult,7,boolean isTruncated(),False,NULL
13,SSLEngineResult,8,boolean isConsumed(),False,NULL
13,SSLEngineResult,9,boolean isBuilt(),False,NULL
13,SSLEngineResult,10,boolean isNeedMoreData(),False,NULL
13,SSLEngineResult,11,boolean isNeedWrite(),False,NULL
13,SSLEngineResult,12,boolean isNeedRead(),False,NULL
13,SSLEngineResult,13,boolean isNeedTrafficUpdate(),False,NULL
13,SSLEngineResult,14,boolean isNeedClientAuth(),False,NULL
13,SSLEngineResult,15,boolean isNeedSessionTicket(),False,NULL
13,SSLEngineResult,16,boolean isNeedSessionTicketExtension(),False,NULL
13,SSLEngineResult,17,boolean isNeedSessionTicketKey(),False,NULL
13,SSLEngineResult,18,boolean isNeedSessionTicketSignature(),False,NULL
13,SSLEngineResult,19,boolean isNeedSessionTicketSignatureAndKey(),False,NULL
13,SSLEngineResult,20,boolean isNeedSessionTicketSignatureAndKeyExtension(),False,NULL
13,SSLEngineResult,21,boolean isNeedSessionTicketSignatureAndKeyExtensionAndTicket(),False,NULL
13,SSLEngineResult,22,boolean isNeedSessionTicketSignatureAndKeyExtensionAndTicketExtension(),False,NULL
13,SSLEngineResult,23,boolean isNeedSessionTicketSignatureAndKeyExtensionAndTicketExtensionAndTicket(),False,NULL
13,SSLEngineResult,24,boolean isNeedSessionTicketSignatureAndKeyExtensionAndTicketExtensionAndTicketExtension(),False,NULL
13,SSLEngineResult,25,boolean isNeedSessionTicketSignatureAndKeyExtensionAndTicketExtensionAndTicketExtensionAndTicket(),False,NULL
14,SSLParameters,1,SSLParameters(),False,NULL
14,SSLParameters,2,setCipherSuites(String[] cipherSuites),False,NULL
14,SSLParameters,3,setProtocols(String[] protocols),False,NULL
14,SSLParameters,4,setNeedClientAuth(boolean needClientAuth),False,NULL
14,SSLParameters,5,setWantClientAuth(boolean wantClientAuth),False,NULL
14,SSLParameters,6,setUseClientMode(boolean useClientMode),False,NULL
14,SSLParameters,7,setUseServerMode(boolean useServerMode),False,NULL
14,SSLParameters,8,setWantServerAuth(boolean wantServerAuth),False,NULL
14,SSLParameters,9,setNeedServerAuth(boolean needServerAuth),False,NULL
14,SSLParameters,10,setWantClientAuth(boolean wantClientAuth),False,NULL
14,SSLParameters,11,setNeedClientAuth(boolean needClientAuth),False,NULL
14,SSLParameters,12,setUseClientMode(boolean useClientMode),False,NULL
14,SSLParameters,13,setUseServerMode(boolean useServerMode),False,NULL
14,SSLParameters,14,setWantServerAuth(boolean wantServerAuth),False,NULL
14,SSLParameters,15,setNeedServerAuth(boolean needServerAuth),False,NULL
15,SSLPermission,1,boolean implies(Permission p),False,NULL
15,SSLPermission,2,boolean equals(Object obj),False,NULL
15,SSLPermission,3,int hashCode(),False,NULL
15,SSLPermission,4,String getActions(),False,NULL
15,SSLPermission,5,String getName(),False,NULL
16,SSLServerSocket,1,SSLServerSocket(int port),False,NULL
16,SSLServerSocket,2,"SSLServerSocket(int port, int backlog)",False,NULL
16,SSLServerSocket,3,"SSLServerSocket(int port, int backlog, InetAddress bindAddr)",False,NULL
16,SSLServerSocket,4,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr)",False,NULL
16,SSLServerSocket,5,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr, int recvBufSize)",False,NULL
17,SSLServerSocketFactory,1,SSLServerSocketFactory(),False,NULL
17,SSLServerSocketFactory,2,"SSLServerSocketFactory(KeyManager[] km, TrustManager[] tm)",False,NULL
17,SSLServerSocketFactory,3,"SSLServerSocketFactory(KeyManagerFactory kmf, TrustManagerFactory tmf)",False,NULL
17,SSLServerSocketFactory,4,"SSLServerSocketFactory(KeyManagerFactory kmf, TrustManagerFactory tmf, SecureRandom sr)",False,NULL
17,SSLServerSocketFactory,5,SSLServerSocket createServerSocket(int port),False,NULL
18,SSLSessionBindingEvent,1,getSession(),False,NULL
18,SSLSessionBindingEvent,2,getName(),False,NULL
18,SSLSessionBindingEvent,3,getValue(),False,NULL
18,SSLSessionBindingEvent,4,getClass(),False,NULL
18,SSLSessionBindingEvent,5,hashCode(),False,NULL
19,SSLSocket,1,"SSLSocket(InetAddress address, int port)",False,NULL
19,SSLSocket,2,"SSLSocket(Socket socket, InputStream in, boolean autoClose)",False,NULL
19,SSLSocket,3,"SSLSocket(Socket socket, String host, int port, boolean autoClose)",False,NULL
19,SSLSocket,4,"SSLSocket(Socket socket, InputStream in, OutputStream out, boolean autoClose)",False,NULL
19,SSLSocket,5,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose)",False,NULL
19,SSLSocket,6,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth)",False,NULL
19,SSLSocket,7,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth, boolean wantServerAuth)",False,NULL
19,SSLSocket,8,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth, boolean wantServerAuth, boolean wantConstantTime)",False,NULL
19,SSLSocket,9,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth, boolean wantServerAuth, boolean wantConstantTime, boolean wantDeploymentProtection)",False,NULL
19,SSLSocket,10,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth, boolean wantServerAuth, boolean wantConstantTime, boolean wantDeploymentProtection, boolean wantUnrestrictedUse)",False,NULL
19,SSLSocket,11,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth, boolean wantServerAuth, boolean wantConstantTime, boolean wantDeploymentProtection, boolean wantUnrestrictedUse, boolean wantLegacySessionMgmt)",False,NULL
19,SSLSocket,12,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth, boolean wantServerAuth, boolean wantConstantTime, boolean wantDeploymentProtection, boolean wantUnrestrictedUse, boolean wantLegacySessionMgmt, boolean wantMaintainSession)",False,NULL
19,SSLSocket,13,"SSLSocket(Socket socket, String host, int port, InputStream in, OutputStream out, boolean autoClose, boolean wantClientAuth, boolean wantServerAuth, boolean wantConstantTime, boolean wantDeploymentProtection, boolean wantUnrestrictedUse, boolean wantLegacySessionMgmt, boolean wantMaintainSession, boolean wantMaintainSession)",False,NULL
20,SSLSocketFactory,1,SSLSocketFactory getDefault(),False,NULL
20,SSLSocketFactory,2,"SSLSocket createSocket(Socket socket, String host, int port, boolean autoClose)",False,NULL
20,SSLSocketFactory,3,"SSLSocket createSocket(String host, int port)",False,NULL
20,SSLSocketFactory,4,"SSLSocket createSocket(String host, int port, InetAddress localAddress, int localPort)",False,NULL
20,SSLSocketFactory,5,"SSLSocket createSocket(Socket socket, String host, int port, InetAddress localAddress, int localPort, HttpClientContext context)",False,NULL
21,StandardConstants,1,SSL_CLIENT,False,NULL
21,StandardConstants,2,SSL_SERVER,False,NULL
21,StandardConstants,3,SSL_MODE_ENABLE_PARTIAL_WRITE,False,NULL
21,StandardConstants,4,SSL_MODE_DISABLE_PARTIAL_WRITE,False,NULL
21,StandardConstants,5,SSL_MODE_AUTO_RETRY,False,NULL
21,StandardConstants,6,SSL_MODE_NO_RETRY,False,NULL
21,StandardConstants,7,SSL_MODE_RECORD_PROTECTION,False,NULL
21,StandardConstants,8,SSL_MODE_NO_RECORD_PROTECTION,False,NULL
21,StandardConstants,9,SSL_MODE_RECORD_COMPRESSION,False,NULL
21,StandardConstants,10,SSL_MODE_NO_RECORD_COMPRESSION,False,NULL
21,StandardConstants,11,SSL_MODE_RECORD_LAYERS,False,NULL
21,StandardConstants,12,SSL_MODE_NO_RECORD_LAYERS,False,NULL
21,StandardConstants,13,SSL_MODE_RECORD_ATONCE,False,NULL
21,StandardConstants,14,SSL_MODE_NO_RECORD_ATONCE,False,NULL
21,StandardConstants,15,SSL_MODE_RECORD_BUF_LAYERS,False,NULL
21,StandardConstants,16,SSL_MODE_NO_RECORD_BUF_LAYERS,False,NULL
21,StandardConstants,17,SSL_MODE_RECORD_BUF_ATONCE,False,NULL
21,StandardConstants,18,SSL_MODE_NO_RECORD_BUF_ATONCE,False,NULL
21,StandardConstants,19,SSL_MODE_RECORD_BUF_PROTECTION,False,NULL
21,StandardConstants,20,SSL_MODE_NO_RECORD_BUF_PROTECTION,False,NULL
21,StandardConstants,21,SSL_MODE_RECORD_BUF_COMPRESSION,False,NULL
21,StandardConstants,22,SSL_MODE_NO_RECORD_BUF_COMPRESSION,False,NULL
21,StandardConstants,23,SSL_MODE_RECORD_BUF_LAYERS,False,NULL
21,StandardConstants,24,SSL_MODE_NO_RECORD_BUF_LAYERS,False,NULL
21,StandardConstants,25,SSL_MODE_RECORD_BUF_ATONCE,False,NULL
21,StandardConstants,26,SSL_MODE_NO_RECORD_BUF_ATONCE,False,NULL
21,StandardConstants,27,SSL_MODE_RECORD_BUF_PROTECTION,False,NULL
21,StandardConstants,28,SSL_MODE_NO_RECORD_BUF_PROTECTION,False,NULL
21,StandardConstants,29,SSL_MODE_RECORD_BUF_COMPRESSION,False,NULL
21,StandardConstants,30,SSL_MODE_NO_RECORD_BUF_COMPRESSION,False,NULL
22,TrustManagerFactory,1,TrustManagerFactory getInstance(String algorithm),True,Returns a TrustManagerFactory object that acts as a factory for trust managers.
22,TrustManagerFactory,2,"TrustManagerFactory getInstance(String algorithm, String provider)",True,Returns a TrustManagerFactory object that acts as a factory for trust managers.
22,TrustManagerFactory,3,"TrustManagerFactory getInstance(String algorithm, Provider provider)",True,Returns a TrustManagerFactory object that acts as a factory for trust managers.
22,TrustManagerFactory,4,String[] getSupportedAlgorithms(),False,NULL
22,TrustManagerFactory,5,Provider getProvider(),True,Returns the provider of this TrustManagerFactory object.
23,TrustManagerFactorySpi,1,TrustManagerFactorySpi(),False,NULL
23,TrustManagerFactorySpi,2,init(KeyStore ks),False,NULL
23,TrustManagerFactorySpi,3,getTrustManagers(),False,NULL
23,TrustManagerFactorySpi,4,engineGetTrustManagers(),False,NULL
23,TrustManagerFactorySpi,5,engineInit(KeyStore ks),False,NULL
24,X509ExtendedKeyManager,1,"getClientAliases(String keyType, Principal[] issuers)",False,NULL
24,X509ExtendedKeyManager,2,"getServerAliases(String keyType, Principal[] issuers)",False,NULL
24,X509ExtendedKeyManager,3,"chooseClientAlias(String[] keyType, Principal[] issuers, Socket socket)",False,NULL
24,X509ExtendedKeyManager,4,"chooseServerAlias(String keyType, Principal[] issuers, Socket socket)",False,NULL
24,X509ExtendedKeyManager,5,getCertificateChain(String alias),False,NULL
25,X509ExtendedTrustManager,1,"void checkClientTrusted(X509Certificate[] chain, String authType)",False,NULL
25,X509ExtendedTrustManager,2,"void checkServerTrusted(X509Certificate[] chain, String authType)",False,NULL
25,X509ExtendedTrustManager,3,X509Certificate[] getAcceptedIssuers(),False,NULL
25,X509ExtendedTrustManager,4,"void checkClientTrusted(X509Certificate[] chain, String authType, Socket socket)",True,"Given the partial or complete certificate chain provided by the peer, build and validate the certificate path based on the authentication type and ssl parameters."
25,X509ExtendedTrustManager,5,"void checkServerTrusted(X509Certificate[] chain, String authType, Socket socket)",True,"Given the partial or complete certificate chain provided by the peer, build and validate the certificate path based on the authentication type and ssl parameters."
25,X509ExtendedTrustManager,6,"void checkClientTrusted(X509Certificate[] chain, String authType, SSLEngine engine)",True,"Given the partial or complete certificate chain provided by the peer, build and validate the certificate path based on the authentication type and ssl parameters."
25,X509ExtendedTrustManager,7,"void checkServerTrusted(X509Certificate[] chain, String authType, SSLEngine engine)",True,"Given the partial or complete certificate chain provided by the peer, build and validate the certificate path based on the authentication type and ssl parameters."
25,X509ExtendedTrustManager,8,"void checkClientTrusted(X509Certificate[] chain, String authType, SSLEngine sslEngine, Principal peerPrincipal)",False,NULL
25,X509ExtendedTrustManager,9,"void checkServerTrusted(X509Certificate[] chain, String authType, SSLEngine sslEngine, Principal peerPrincipal)",False,NULL
25,X509ExtendedTrustManager,10,"void checkClientTrusted(X509Certificate[] chain, String authType, SSLEngine sslEngine, Principal peerPrincipal, CertPath certPath)",False,NULL
25,X509ExtendedTrustManager,11,"void checkServerTrusted(X509Certificate[] chain, String authType, SSLEngine sslEngine, Principal peerPrincipal, CertPath certPath)",False,NULL
