Sample Number,ClassName,Snippet Number,Method,Exist
9,AnySeqHelper,13,int lastIndexOf(Object o),False
9,AnySeqHelper,14,ListIterator<E> listIterator(),False
9,AnySeqHelper,15,ListIterator<E> listIterator(int index),False
9,AnySeqHelper,16,"List<E> subList(int fromIndex, int toIndex)",False
9,AnySeqHelper,17,boolean retainAll(Collection<?> c),False
9,AnySeqHelper,18,boolean removeAll(Collection<?> c),False
9,AnySeqHelper,19,boolean containsAll(Collection<?> c),False
9,AnySeqHelper,20,boolean addAll(Collection<? extends E> c),False
9,AnySeqHelper,21,"boolean addAll(int index, Collection<? extends E> c)",False
9,AnySeqHelper,22,boolean removeAll(Collection<?> c),False
9,AnySeqHelper,23,void clear(),False
9,AnySeqHelper,24,boolean equals(Object o),False
9,AnySeqHelper,25,int hashCode(),False
10,DynAnyFactoryHelper,1,DynAny create(),False
10,DynAnyFactoryHelper,2,DynAny create(String id),False
10,DynAnyFactoryHelper,3,"DynAny create(String id, String typeName)",False
10,DynAnyFactoryHelper,4,"DynAny create(String id, String typeName, String[] typeNames)",False
10,DynAnyFactoryHelper,5,"DynAny create(String id, String typeName, String[] typeNames, Object[] values)",False
11,DynAnyHelper,1,"void set_value(DynAny d, String id, DynValue v)",False
11,DynAnyHelper,2,"DynValue get_value(DynAny d, String id)",False
11,DynAnyHelper,3,DynAny create_dynany(),False
11,DynAnyHelper,4,"void set_type(DynAny d, String type_name)",False
11,DynAnyHelper,5,String get_type(DynAny d),False
12,DynAnySeqHelper,1,int size(),False
12,DynAnySeqHelper,2,boolean isEmpty(),False
12,DynAnySeqHelper,3,boolean contains(Object o),False
12,DynAnySeqHelper,4,Object[] toArray(),False
12,DynAnySeqHelper,5,boolean add(Object e),False
12,DynAnySeqHelper,6,boolean remove(Object o),False
12,DynAnySeqHelper,7,void clear(),False
12,DynAnySeqHelper,8,Object get(int index),False
12,DynAnySeqHelper,9,"Object set(int index, Object element)",False
12,DynAnySeqHelper,10,"void add(int index, Object element)",False
12,DynAnySeqHelper,11,Object remove(int index),False
12,DynAnySeqHelper,12,int indexOf(Object o),False
12,DynAnySeqHelper,13,int lastIndexOf(Object o),False
12,DynAnySeqHelper,14,ListIterator listIterator(),False
12,DynAnySeqHelper,15,boolean containsAll(Collection c),False
12,DynAnySeqHelper,16,boolean addAll(Collection c),False
12,DynAnySeqHelper,17,boolean removeAll(Collection c),False
12,DynAnySeqHelper,18,boolean retainAll(Collection c),False
12,DynAnySeqHelper,19,Object[] toArray(Object[] a),False
12,DynAnySeqHelper,20,boolean equals(Object o),False
12,DynAnySeqHelper,21,int hashCode(),False
12,DynAnySeqHelper,22,String toString(),False
13,DynArrayHelper,1,int length(),False
13,DynArrayHelper,2,Object get(int index),False
13,DynArrayHelper,3,"void set(int index, Object element)",False
13,DynArrayHelper,4,boolean add(Object e),False
13,DynArrayHelper,5,Object remove(int index),False
14,DynEnumHelper,1,int ordinal(),False
14,DynEnumHelper,2,String name(),False
14,DynEnumHelper,3,int compareTo(E o),False
14,DynEnumHelper,4,boolean equals(Object obj),False
14,DynEnumHelper,5,Class<E> getDeclaringClass(),False
15,DynFixedHelper,1,int size(),False
15,DynFixedHelper,2,boolean isEmpty(),False
15,DynFixedHelper,3,boolean contains(Object o),False
15,DynFixedHelper,4,Object[] toArray(),False
15,DynFixedHelper,5,boolean equals(Object o),False
16,DynSequenceHelper,1,int size(),False
16,DynSequenceHelper,2,boolean isEmpty(),False
16,DynSequenceHelper,3,boolean contains(Object o),False
16,DynSequenceHelper,4,Object[] toArray(),False
16,DynSequenceHelper,5,boolean add(E e),False
16,DynSequenceHelper,6,boolean remove(Object o),False
16,DynSequenceHelper,7,void clear(),False
16,DynSequenceHelper,8,E get(int index),False
16,DynSequenceHelper,9,"E set(int index, E element)",False
16,DynSequenceHelper,10,"void add(int index, E element)",False
16,DynSequenceHelper,11,E remove(int index),False
16,DynSequenceHelper,12,int indexOf(Object o),False
16,DynSequenceHelper,13,int lastIndexOf(Object o),False
16,DynSequenceHelper,14,ListIterator<E> listIterator(),False
16,DynSequenceHelper,15,ListIterator<E> listIterator(int index),False
16,DynSequenceHelper,16,"List<E> subList(int fromIndex, int toIndex)",False
16,DynSequenceHelper,17,boolean retainAll(Collection<?> c),False
16,DynSequenceHelper,18,boolean removeAll(Collection<?> c),False
16,DynSequenceHelper,19,boolean containsAll(Collection<?> c),False
16,DynSequenceHelper,20,boolean addAll(Collection<? extends E> c),False
16,DynSequenceHelper,21,"boolean addAll(int index, Collection<? extends E> c)",False
16,DynSequenceHelper,22,boolean removeAll(Collection<?> c),False
16,DynSequenceHelper,23,void clear(),False
16,DynSequenceHelper,24,boolean equals(Object o),False
16,DynSequenceHelper,25,int hashCode(),False
17,DynStructHelper,1,DynStruct create_dynstruct(),False
17,DynStructHelper,2,"void add_member(DynStruct dyn_struct, String name, DynValue value)",False
17,DynStructHelper,3,"DynValue get_value(DynStruct dyn_struct, String name)",False
17,DynStructHelper,4,"void set_value(DynStruct dyn_struct, String name, DynValue value)",False
17,DynStructHelper,5,DynValue[] get_all_values(DynStruct dyn_struct),False
18,DynUnionHelper,1,boolean isEmpty(),False
18,DynUnionHelper,2,int size(),False
18,DynUnionHelper,3,void clear(),False
18,DynUnionHelper,4,boolean contains(Object o),False
18,DynUnionHelper,5,boolean remove(Object o),False
19,DynValueHelper,1,DynValue create(),False
19,DynValueHelper,2,DynValue create(int type),False
19,DynValueHelper,3,DynValue create(String type),False
19,DynValueHelper,4,DynValue create(DynValue dv),False
19,DynValueHelper,5,DynValue create(Object obj),False
20,FieldNameHelper,1,String[] getFieldNames(DynamicAny any),False
20,FieldNameHelper,2,"String[] getFieldNames(DynamicAny any, boolean includeInherited)",False
20,FieldNameHelper,3,"boolean hasField(DynamicAny any, String name)",False
20,FieldNameHelper,4,"boolean hasField(DynamicAny any, String name, boolean includeInherited)",False
20,FieldNameHelper,5,"DynamicAny getField(DynamicAny any, String name)",False
20,FieldNameHelper,6,"DynamicAny getField(DynamicAny any, String name, boolean includeInherited)",False
20,FieldNameHelper,7,"DynamicAny setField(DynamicAny any, String name, DynamicAny value)",False
20,FieldNameHelper,8,"DynamicAny setField(DynamicAny any, String name, DynamicAny value, boolean includeInherited)",False
20,FieldNameHelper,9,"DynamicAny removeField(DynamicAny any, String name)",False
20,FieldNameHelper,10,"DynamicAny removeField(DynamicAny any, String name, boolean includeInherited)",False
21,NameDynAnyPair,1,void setName(String name),False
21,NameDynAnyPair,2,String getName(),False
21,NameDynAnyPair,3,void setValue(DynAny value),False
21,NameDynAnyPair,4,DynAny getValue(),False
21,NameDynAnyPair,5,boolean equals(Object obj),False
22,NameDynAnyPairHelper,1,"void set_value(NameDynAnyPair pair, DynAny value)",False
22,NameDynAnyPairHelper,2,DynAny get_value(NameDynAnyPair pair),False
22,NameDynAnyPairHelper,3,String get_name(NameDynAnyPair pair),False
22,NameDynAnyPairHelper,4,"void set_name(NameDynAnyPair pair, String name)",False
22,NameDynAnyPairHelper,5,NameDynAnyPair create_name_dyn_any_pair(),False
23,NameDynAnyPairSeqHelper,1,int size(),False
23,NameDynAnyPairSeqHelper,2,boolean isEmpty(),False
23,NameDynAnyPairSeqHelper,3,boolean contains(Object o),False
23,NameDynAnyPairSeqHelper,4,Object[] toArray(),False
23,NameDynAnyPairSeqHelper,5,boolean add(NameDynAnyPair e),False
23,NameDynAnyPairSeqHelper,6,boolean remove(Object o),False
23,NameDynAnyPairSeqHelper,7,void clear(),False
23,NameDynAnyPairSeqHelper,8,NameDynAnyPair get(int index),False
23,NameDynAnyPairSeqHelper,9,"NameDynAnyPair set(int index, NameDynAnyPair element)",False
23,NameDynAnyPairSeqHelper,10,"void add(int index, NameDynAnyPair element)",False
23,NameDynAnyPairSeqHelper,11,NameDynAnyPair remove(int index),False
23,NameDynAnyPairSeqHelper,12,int indexOf(Object o),False
23,NameDynAnyPairSeqHelper,13,int lastIndexOf(Object o),False
23,NameDynAnyPairSeqHelper,14,ListIterator<NameDynAnyPair> listIterator(),False
23,NameDynAnyPairSeqHelper,15,ListIterator<NameDynAnyPair> listIterator(int index),False
23,NameDynAnyPairSeqHelper,16,"List<NameDynAnyPair> subList(int fromIndex, int toIndex)",False
23,NameDynAnyPairSeqHelper,17,boolean retainAll(Collection<?> c),False
23,NameDynAnyPairSeqHelper,18,boolean removeAll(Collection<?> c),False
23,NameDynAnyPairSeqHelper,19,boolean containsAll(Collection<?> c),False
23,NameDynAnyPairSeqHelper,20,boolean addAll(Collection<? extends NameDynAnyPair> c),False
23,NameDynAnyPairSeqHelper,21,"boolean addAll(int index, Collection<? extends NameDynAnyPair> c)",False
23,NameDynAnyPairSeqHelper,22,boolean removeAll(Collection<?> c),False
23,NameDynAnyPairSeqHelper,23,void clear(),False
23,NameDynAnyPairSeqHelper,24,Object[] toArray(),False
23,NameDynAnyPairSeqHelper,25,Object[] toArray(Object[] a),False
24,NameValuePair,1,void setName(String name),False
24,NameValuePair,2,String getName(),False
24,NameValuePair,3,void setValue(String value),False
24,NameValuePair,4,String getValue(),False
24,NameValuePair,5,String toString(),False
25,NameValuePairHelper,1,"void setValue(String name, String value)",False
25,NameValuePairHelper,2,String getValue(String name),False
25,NameValuePairHelper,3,"void setType(String name, String type)",False
25,NameValuePairHelper,4,String getType(String name),False
25,NameValuePairHelper,5,"void setId(String name, String id)",False
25,NameValuePairHelper,6,String getId(String name),False
25,NameValuePairHelper,7,"void setMode(String name, String mode)",False
25,NameValuePairHelper,8,String getMode(String name),False
25,NameValuePairHelper,9,"void setScope(String name, String scope)",False
25,NameValuePairHelper,10,String getScope(String name),False
25,NameValuePairHelper,11,"void setSource(String name, String source)",False
25,NameValuePairHelper,12,String getSource(String name),False
25,NameValuePairHelper,13,"void setLanguage(String name, String language)",False
25,NameValuePairHelper,14,String getLanguage(String name),False
25,NameValuePairHelper,15,"void setVersion(String name, String version)",False
25,NameValuePairHelper,16,String getVersion(String name),False
25,NameValuePairHelper,17,"void setEncoding(String name, String encoding)",False
25,NameValuePairHelper,18,String getEncoding(String name),False
25,NameValuePairHelper,19,"void setBaseType(String name, String baseType)",False
25,NameValuePairHelper,20,String getBaseType(String name),False
25,NameValuePairHelper,21,"void setMemberType(String name, String memberType)",False
25,NameValuePairHelper,22,String getMemberType(String name),False
25,NameValuePairHelper,23,"void setConstType(String name, String constType)",False
25,NameValuePairHelper,24,String getConstType(String name),False
25,NameValuePairHelper,25,"void setDefaultValue(String name, String defaultValue)",False
25,NameValuePairHelper,26,String getDefaultValue(String name),False
25,NameValuePairHelper,27,"void setMinimumValue(String name, String minimumValue)",False
25,NameValuePairHelper,28,String getMinimumValue(String name),False
25,NameValuePairHelper,29,"void setMaximumValue(String name, String maximumValue)",False
26,NameValuePairSeqHelper,1,int size(),False
26,NameValuePairSeqHelper,2,boolean isEmpty(),False
26,NameValuePairSeqHelper,3,boolean contains(Object o),False
26,NameValuePairSeqHelper,4,Object[] toArray(),False
26,NameValuePairSeqHelper,5,boolean add(NameValuePair e),False
26,NameValuePairSeqHelper,6,boolean remove(Object o),False
26,NameValuePairSeqHelper,7,void clear(),False
26,NameValuePairSeqHelper,8,NameValuePair get(int index),False
26,NameValuePairSeqHelper,9,"NameValuePair set(int index, NameValuePair element)",False
26,NameValuePairSeqHelper,10,"void add(int index, NameValuePair element)",False
26,NameValuePairSeqHelper,11,NameValuePair remove(int index),False
26,NameValuePairSeqHelper,12,int indexOf(Object o),False
26,NameValuePairSeqHelper,13,int lastIndexOf(Object o),False
26,NameValuePairSeqHelper,14,ListIterator<NameValuePair> listIterator(),False
26,NameValuePairSeqHelper,15,ListIterator<NameValuePair> listIterator(int index),False
26,NameValuePairSeqHelper,16,"List<NameValuePair> subList(int fromIndex, int toIndex)",False
26,NameValuePairSeqHelper,17,boolean retainAll(Collection<?> c),False
26,NameValuePairSeqHelper,18,boolean removeAll(Collection<?> c),False
26,NameValuePairSeqHelper,19,boolean containsAll(Collection<?> c),False
26,NameValuePairSeqHelper,20,boolean addAll(Collection<? extends NameValuePair> c),False
26,NameValuePairSeqHelper,21,"boolean addAll(int index, Collection<? extends NameValuePair> c)",False
26,NameValuePairSeqHelper,22,boolean removeAll(Collection<?> c),False
26,NameValuePairSeqHelper,23,void clear(),False
26,NameValuePairSeqHelper,24,boolean equals(Object o),False
26,NameValuePairSeqHelper,25,int hashCode(),False
