Sample Number,ClassName,Snippet Number,Method,Exist
26,ServerSocket,4,void close(),True
26,ServerSocket,5,InetAddress getInetAddress(),True
27,Socket,1,"Socket(InetAddress address, int port)",False
27,Socket,2,"Socket(String host, int port)",False
27,Socket,3,InputStream getInputStream(),True
27,Socket,4,OutputStream getOutputStream(),True
27,Socket,5,void close(),True
28,SocketAddress,1,SocketAddress getAddress(),False
28,SocketAddress,2,int getPort(),False
28,SocketAddress,3,boolean equals(Object obj),False
28,SocketAddress,4,int hashCode(),False
28,SocketAddress,5,String toString(),False
28,SocketAddress,6,int get(),False
28,SocketAddress,7,void set(int newValue),False
28,SocketAddress,8,int getAndSet(int newValue),False
28,SocketAddress,9,"boolean compareAndSet(int expectedValue, int newValue)",False
28,SocketAddress,10,int incrementAndGet(),False
28,SocketAddress,11,void lock(),False
28,SocketAddress,12,void unlock(),False
28,SocketAddress,13,boolean tryLock(),False
28,SocketAddress,14,void lockInterruptibly(),False
28,SocketAddress,15,Condition newCondition(),False
29,SocketImpl,1,int getSoTimeout(),False
29,SocketImpl,2,void setSoTimeout(int timeout),False
29,SocketImpl,3,void bind(InetSocketAddress endpoint),False
29,SocketImpl,4,void connect(InetSocketAddress endpoint),False
29,SocketImpl,5,InetAddress getInetAddress(),True
30,SocketPermission,1,"SocketPermission(String name, String actions)",False
30,SocketPermission,2,String getActions(),True
30,SocketPermission,3,boolean implies(Permission p),True
30,SocketPermission,4,boolean equals(Object obj),True
30,SocketPermission,5,int hashCode(),True
31,StandardSocketOptions,1,int getReceiveBufferSize(),False
31,StandardSocketOptions,2,int getSendBufferSize(),False
31,StandardSocketOptions,3,int getSoTimeout(),False
31,StandardSocketOptions,4,int getTcpNoDelay(),False
31,StandardSocketOptions,5,int getKeepAlive(),False
32,URI,1,URI resolve(String relative),True
32,URI,2,boolean isAbsolute(),True
32,URI,3,URI relativize(URI uri),True
32,URI,4,String getScheme(),True
32,URI,5,String getSchemeSpecificPart(),True
33,URL,1,URL(String spec),False
33,URL,2,"URL(String protocol, String host, int port, String file)",False
33,URL,3,String toString(),True
33,URL,4,URLConnection openConnection(),True
33,URL,5,int hashCode(),True
34,URLClassLoader,1,URLClassLoader(URL[] urls),False
34,URLClassLoader,2,"URLClassLoader(URL[] urls, ClassLoader parent)",False
34,URLClassLoader,3,addURL(URL url),False
34,URLClassLoader,4,findClass(String name),False
34,URLClassLoader,5,getURLs(),False
35,URLConnection,1,int getContentLength(),True
35,URLConnection,2,long getContentLengthLong(),True
35,URLConnection,3,String getContentType(),True
35,URLConnection,4,InputStream getInputStream(),True
35,URLConnection,5,OutputStream getOutputStream(),True
35,URLConnection,6,final int get(),False
35,URLConnection,7,final int getAndIncrement(),False
35,URLConnection,8,final int getAndDecrement(),False
35,URLConnection,9,final int getAndAdd(int delta),False
35,URLConnection,10,final void incrementAndGet(),False
35,URLConnection,11,void lock(),False
35,URLConnection,12,void unlock(),False
35,URLConnection,13,boolean tryLock(),False
35,URLConnection,14,"boolean tryLock(long time, TimeUnit unit)",False
35,URLConnection,15,Condition newCondition(),False
35,URLConnection,16,void lock(),False
35,URLConnection,17,void unlock(),False
36,URLDecoder,1,String decode(String s),True
36,URLDecoder,2,"String decode(String s, String charsetName)",True
36,URLDecoder,3,"String[] split(String s, String splitChar)",False
36,URLDecoder,4,"String[] split(String s, String splitChar, int limit)",False
36,URLDecoder,5,"String[] split(String s, String splitChar, int limit, boolean preserveAllTokens)",False
37,URLEncoder,1,"String encode(String s, String enc)",True
37,URLEncoder,2,String encode(String s),True
37,URLEncoder,3,String encodeRedirectURL(String url),False
37,URLEncoder,4,"String encode(String s, Charset charset)",False
37,URLEncoder,5,"String encode(String s, Charset charset, boolean b)",False
37,URLEncoder,6,final int get(),False
37,URLEncoder,7,final int getAndIncrement(),False
37,URLEncoder,8,final int getAndDecrement(),False
37,URLEncoder,9,final int getAndAdd(int delta),False
37,URLEncoder,10,final int incrementAndGet(),False
38,URLPermission,1,URLPermission(String actions),False
38,URLPermission,2,String getActions(),True
38,URLPermission,3,boolean implies(Permission p),True
38,URLPermission,4,boolean equals(Object obj),True
38,URLPermission,5,String toString(),False
39,URLStreamHandler,1,protected URLConnection openConnection() throws IOException,False
39,URLStreamHandler,2,protected URLConnection openConnection(Proxy proxy) throws IOException,False
39,URLStreamHandler,3,"protected URLConnection openConnection(URL u, Proxy p) throws IOException",False
39,URLStreamHandler,4,protected synchronized void setDefaultUseCaches(boolean defaultUseCaches),False
39,URLStreamHandler,5,protected synchronized void setUseCaches(boolean useCaches),False
