Sample Number,ClassName,Snippet Number,Method,Exist
22,Runtime,1,Process exec(String command),True
22,Runtime,2,Process exec(String[] cmdarray),True
22,Runtime,3,void exit(int status),True
22,Runtime,4,long freeMemory(),True
22,Runtime,5,void gc(),True
23,RuntimePermission,1,boolean implies(java.security.Permission permission),False
23,RuntimePermission,2,java.security.PermissionCollection newPermissionCollection(),False
23,RuntimePermission,3,void checkPermission(java.security.Permission perm),False
23,RuntimePermission,4,java.security.PermissionCollection getPermissions(),False
23,RuntimePermission,5,void setSecurityManager(java.lang.SecurityManager sm),False
24,SecurityManager,1,"void checkAccept(String host, int port)",True
24,SecurityManager,2,void checkListen(int port),True
24,SecurityManager,3,void checkPrintJobAccess(),True
24,SecurityManager,4,void checkSystemClipboardAccess(),True
24,SecurityManager,5,void checkPropertiesAccess(),True
25,Short,1,short parseShort(String s),True
25,Short,2,int hashCode(),True
25,Short,3,String toString(),True
25,Short,4,int compareTo(Short anotherShort),True
25,Short,5,double doubleValue(),True
26,StackTraceElement,1,int getLineNumber(),True
26,StackTraceElement,2,String getClassName(),True
26,StackTraceElement,3,String getMethodName(),True
26,StackTraceElement,4,String getFileName(),True
26,StackTraceElement,5,boolean isNativeMethod(),True
28,String,1,int length(),True
28,String,2,String concat(String str),True
28,String,3,char charAt(int index),True
28,String,4,String substring(int beginIndex),True
28,String,5,int indexOf(String str),True
29,StringBuffer,1,StringBuffer append(String str),True
29,StringBuffer,2,"void setCharAt(int index, char ch)",True
29,StringBuffer,3,"StringBuffer delete(int start, int end)",True
29,StringBuffer,4,"void replace(int start, int end, String str)",False
29,StringBuffer,5,int length(),True
30,StringBuilder,1,StringBuilder append(String str),True
30,StringBuilder,2,"StringBuilder insert(int offset, String str)",True
30,StringBuilder,3,"StringBuilder delete(int start, int end)",True
30,StringBuilder,4,StringBuilder reverse(),True
30,StringBuilder,5,int indexOf(String str),True
31,System,1,void exit(int status),True
31,System,2,long currentTimeMillis(),True
31,System,3,Properties getProperties(),True
31,System,4,String getProperty(String key),True
31,System,5,void setOut(PrintStream out),True
32,Thread,1,void start(),True
32,Thread,2,void run(),True
32,Thread,3,void sleep(long millis),True
32,Thread,4,void join(),True
32,Thread,5,void interrupt(),True
33,ThreadGroup,1,int activeCount(),True
33,ThreadGroup,2,void setDaemon(boolean daemon),True
33,ThreadGroup,3,ThreadGroup getParent(),True
33,ThreadGroup,4,Thread[] getThreads(),False
33,ThreadGroup,5,void interrupt(),True
34,ThreadLocal,1,void set(T value),True
34,ThreadLocal,2,T get(),True
34,ThreadLocal,3,void remove(),True
34,ThreadLocal,4,boolean isPresent(),False
34,ThreadLocal,5,void initialValue(),False
35,Throwable,1,String getMessage(),True
35,Throwable,2,void printStackTrace(),True
35,Throwable,3,Throwable fillInStackTrace(),True
35,Throwable,4,void setStackTrace(StackTraceElement[] stackTrace),True
35,Throwable,5,String toString(),True
36,Void,1,void notify(),False
36,Void,2,void notifyAll(),False
36,Void,3,void finalize(),False
36,Void,4,void clone(),False
