Sample Number,ClassName,Snippet Number,Method,Exist
16,MBeanServerBuilder,3,MBeanServerBuilder newMBeanServerBuilder(),False
16,MBeanServerBuilder,4,void setMBeanServerBuilder(javax.management.MBeanServerBuilder builder),False
16,MBeanServerBuilder,5,void setMBeanServerDelegate(javax.management.MBeanServerDelegate delegate),False
17,MBeanServerDelegate,1,String getImplementationName(),True
17,MBeanServerDelegate,2,String getImplementationVersion(),True
17,MBeanServerDelegate,3,String getImplementationVendor(),True
17,MBeanServerDelegate,4,String getSpecificationName(),True
17,MBeanServerDelegate,5,String getSpecificationVersion(),True
18,MBeanServerFactory,1,MBeanServer createMBeanServer(),True
18,MBeanServerFactory,2,List<MBeanServer> findMBeanServer(String agentId),False
18,MBeanServerFactory,3,void releaseMBeanServer(MBeanServer mbeanServer),True
18,MBeanServerFactory,4,MBeanServer getDefaultMBeanServer(),False
18,MBeanServerFactory,5,"MBeanServer newMBeanServer(String defaultDomain, MBeanServer outer)",False
19,MBeanServerInvocationHandler,1,"Object invoke(ObjectName name, String operationName, Object[] params, String[] signature)",False
19,MBeanServerInvocationHandler,2,"Object getAttribute(ObjectName name, String attribute)",False
19,MBeanServerInvocationHandler,3,"void setAttribute(ObjectName name, Attribute attribute)",False
19,MBeanServerInvocationHandler,4,"Object[] getAttributes(ObjectName name, String[] attributes)",False
19,MBeanServerInvocationHandler,5,"void setAttributes(ObjectName name, AttributeList attributes)",False
20,MBeanServerNotification,1,ObjectName getMBeanName(),True
20,MBeanServerNotification,2,String getType(),False
20,MBeanServerNotification,3,MBeanServerNotification clone(),False
20,MBeanServerNotification,4,String getMessage(),False
20,MBeanServerNotification,5,ObjectName getMBeanServerName(),False
21,MBeanServerPermission,1,void checkPermission(javax.management.MBeanPermission perm),False
21,MBeanServerPermission,2,void checkPermission(javax.management.MBeanTrustPermission trustPerm),False
21,MBeanServerPermission,3,boolean equals(Object p),True
21,MBeanServerPermission,4,int hashCode(),True
21,MBeanServerPermission,5,String toString(),False
22,MBeanTrustPermission,1,"void addNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",False
22,MBeanTrustPermission,2,void removeNotificationListener(NotificationListener listener),False
22,MBeanTrustPermission,3,"void deleteNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",False
22,MBeanTrustPermission,4,"void removeNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",False
22,MBeanTrustPermission,5,void sendNotification(Notification notification),False
23,Notification,1,"void addNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",False
23,Notification,2,void removeNotificationListener(NotificationListener listener),False
23,Notification,3,"void removeNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",False
23,Notification,4,void sendNotification(Notification notification),False
23,Notification,5,void sendNotification(String message),False
24,NotificationBroadcasterSupport,1,"void removeNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",True
24,NotificationBroadcasterSupport,2,void removeNotificationListener(NotificationListener listener),True
24,NotificationBroadcasterSupport,3,"void addNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",True
24,NotificationBroadcasterSupport,4,MBeanNotificationInfo[] getNotificationInfo(),True
24,NotificationBroadcasterSupport,5,void sendNotification(Notification notification),True
25,NotificationFilterSupport,1,void enableType(String type),True
25,NotificationFilterSupport,2,void disableType(String type),True
25,NotificationFilterSupport,3,boolean isNotificationEnabled(Notification notification),True
25,NotificationFilterSupport,4,String getEnabledTypes(),False
25,NotificationFilterSupport,5,"void enableType(String type, boolean enabled)",False
27,ObjectName,1,boolean isPattern(),True
27,ObjectName,2,String getKeyProperty(String key),True
27,ObjectName,3,String getDomain(),True
27,ObjectName,4,boolean applyPattern(String name),False
27,ObjectName,5,"Hashtable<String, String> getKeyPropertyList()",False
28,Query,1,ObjectValue op,False
28,Query,2,String toString(),False
29,QueryEval,1,javax.management.QueryEval(),False
29,QueryEval,2,java.lang.Object clone(),False
29,QueryEval,3,java.lang.String getExpression(),False
29,QueryEval,4,java.lang.String getInstance(),False
29,QueryEval,5,javax.management.QueryEval setError(),False
31,StandardMBean,1,String getClassName(),False
31,StandardMBean,2,String getDescription(),False
31,StandardMBean,3,ObjectName getObjectName(),False
31,StandardMBean,4,String getObjectName(),False
31,StandardMBean,5,void setModelMBeanInfo(ModelMBeanInfo mbi),False
32,StringValueExp,1,java.lang.String getValue(),False
32,StringValueExp,2,java.lang.String toString(),False
32,StringValueExp,3,java.lang.StringExp apply(ObjectName name),False
32,StringValueExp,4,java.lang.Object clone(),False
32,StringValueExp,5,boolean isStringValue(),False
