Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
4,Area,1,void add(Area rhs),True,,"

add
public void add(Area rhs)
Adds the shape of the specified Area to the
 shape of this Area.
 The resulting shape of this Area will include
 the union of both shapes, or all areas that were contained
 in either this or the specified Area.
 
     // Example:
     Area a1 = new Area([triangle 0,0 => 8,0 => 0,8]);
     Area a2 = new Area([triangle 0,0 => 8,0 => 8,8]);
     a1.add(a2);

        a1(before)     +         a2         =     a1(after)

     ################     ################     ################
     ##############         ##############     ################
     ############             ############     ################
     ##########                 ##########     ################
     ########                     ########     ################
     ######                         ######     ######    ######
     ####                             ####     ####        ####
     ##                                 ##     ##            ##
 

Parameters:
rhs - the Area to be added to the
          current shape
Throws:
NullPointerException - if rhs is null
Since:
1.2


"
4,Area,2,void subtract(Area rhs),True,,"

subtract
public void subtract(Area rhs)
Subtracts the shape of the specified Area from the
 shape of this Area.
 The resulting shape of this Area will include
 areas that were contained only in this Area
 and not in the specified Area.
 
     // Example:
     Area a1 = new Area([triangle 0,0 => 8,0 => 0,8]);
     Area a2 = new Area([triangle 0,0 => 8,0 => 8,8]);
     a1.subtract(a2);

        a1(before)     -         a2         =     a1(after)

     ################     ################
     ##############         ##############     ##
     ############             ############     ####
     ##########                 ##########     ######
     ########                     ########     ########
     ######                         ######     ######
     ####                             ####     ####
     ##                                 ##     ##
 

Parameters:
rhs - the Area to be subtracted from the
          current shape
Throws:
NullPointerException - if rhs is null
Since:
1.2


"
4,Area,3,void intersect(Area rhs),True,,"

intersect
public void intersect(Area rhs)
Sets the shape of this Area to the intersection of
 its current shape and the shape of the specified Area.
 The resulting shape of this Area will include
 only areas that were contained in both this Area
 and also in the specified Area.
 
     // Example:
     Area a1 = new Area([triangle 0,0 => 8,0 => 0,8]);
     Area a2 = new Area([triangle 0,0 => 8,0 => 8,8]);
     a1.intersect(a2);

      a1(before)   intersect     a2         =     a1(after)

     ################     ################     ################
     ##############         ##############       ############
     ############             ############         ########
     ##########                 ##########           ####
     ########                     ########
     ######                         ######
     ####                             ####
     ##                                 ##
 

Parameters:
rhs - the Area to be intersected with this
          Area
Throws:
NullPointerException - if rhs is null
Since:
1.2


"
4,Area,4,void exclusiveOr(Area rhs),True,,"

exclusiveOr
public void exclusiveOr(Area rhs)
Sets the shape of this Area to be the combined area
 of its current shape and the shape of the specified Area,
 minus their intersection.
 The resulting shape of this Area will include
 only areas that were contained in either this Area
 or in the specified Area, but not in both.
 
     // Example:
     Area a1 = new Area([triangle 0,0 => 8,0 => 0,8]);
     Area a2 = new Area([triangle 0,0 => 8,0 => 8,8]);
     a1.exclusiveOr(a2);

        a1(before)    xor        a2         =     a1(after)

     ################     ################
     ##############         ##############     ##            ##
     ############             ############     ####        ####
     ##########                 ##########     ######    ######
     ########                     ########     ################
     ######                         ######     ######    ######
     ####                             ####     ####        ####
     ##                                 ##     ##            ##
 

Parameters:
rhs - the Area to be exclusive ORed with this
          Area.
Throws:
NullPointerException - if rhs is null
Since:
1.2


"
4,Area,5,Rectangle2D getBounds2D(),True,,"

getBounds2D
public Rectangle2D getBounds2D()
Returns a high precision bounding Rectangle2D that
 completely encloses this Area.
 
 The Area class will attempt to return the tightest bounding
 box possible for the Shape.  The bounding box will not be
 padded to include the control points of curves in the outline
 of the Shape, but should tightly fit the actual geometry of
 the outline itself.

Specified by:
getBounds2D in interface Shape
Returns:
the bounding Rectangle2D for the
 Area.
Since:
1.2
See Also:
Shape.getBounds()


"
5,CubicCurve2D,1,double getX1(),True,,"

getX1
public abstract double getX1()
Returns the X coordinate of the start point in double precision.

Returns:
the X coordinate of the start point of the
         CubicCurve2D.
Since:
1.2


"
5,CubicCurve2D,2,double getY1(),True,,"

getY1
public abstract double getY1()
Returns the Y coordinate of the start point in double precision.

Returns:
the Y coordinate of the start point of the
         CubicCurve2D.
Since:
1.2


"
5,CubicCurve2D,3,double getCtrlX1(),True,,"

getCtrlX1
public abstract double getCtrlX1()
Returns the X coordinate of the first control point in double precision.

Returns:
the X coordinate of the first control point of the
         CubicCurve2D.
Since:
1.2


"
5,CubicCurve2D,4,double getCtrlY1(),True,,"

getCtrlY1
public abstract double getCtrlY1()
Returns the Y coordinate of the first control point in double precision.

Returns:
the Y coordinate of the first control point of the
         CubicCurve2D.
Since:
1.2


"
5,CubicCurve2D,5,double getCtrlX2(),True,,"

getCtrlX2
public abstract double getCtrlX2()
Returns the X coordinate of the second control point
 in double precision.

Returns:
the X coordinate of the second control point of the
         CubicCurve2D.
Since:
1.2


"
6,CubicCurve2D.Double,1,double getX1(),True,,"

getX1
public double getX1()
Returns the X coordinate of the start point in double precision.

Specified by:
getX1 in class CubicCurve2D
Returns:
the X coordinate of the start point of the
         CubicCurve2D.
Since:
1.2


"
6,CubicCurve2D.Double,2,double getY1(),True,,"

getY1
public double getY1()
Returns the Y coordinate of the start point in double precision.

Specified by:
getY1 in class CubicCurve2D
Returns:
the Y coordinate of the start point of the
         CubicCurve2D.
Since:
1.2


"
6,CubicCurve2D.Double,3,double getCtrlX1(),True,,"

getCtrlX1
public double getCtrlX1()
Returns the X coordinate of the first control point in double precision.

Specified by:
getCtrlX1 in class CubicCurve2D
Returns:
the X coordinate of the first control point of the
         CubicCurve2D.
Since:
1.2


"
6,CubicCurve2D.Double,4,double getCtrlY1(),True,,"

getCtrlY1
public double getCtrlY1()
Returns the Y coordinate of the first control point in double precision.

Specified by:
getCtrlY1 in class CubicCurve2D
Returns:
the Y coordinate of the first control point of the
         CubicCurve2D.
Since:
1.2


"
6,CubicCurve2D.Double,5,double getCtrlX2(),True,,"

getCtrlX2
public double getCtrlX2()
Returns the X coordinate of the second control point
 in double precision.

Specified by:
getCtrlX2 in class CubicCurve2D
Returns:
the X coordinate of the second control point of the
         CubicCurve2D.
Since:
1.2


"
7,CubicCurve2D.Float,1,double getX1(),True,,"

getX1
public double getX1()
Returns the X coordinate of the start point in double precision.

Specified by:
getX1 in class CubicCurve2D
Returns:
the X coordinate of the start point of the
         CubicCurve2D.
Since:
1.2


"
7,CubicCurve2D.Float,2,double getY1(),True,,"

getY1
public double getY1()
Returns the Y coordinate of the start point in double precision.

Specified by:
getY1 in class CubicCurve2D
Returns:
the Y coordinate of the start point of the
         CubicCurve2D.
Since:
1.2


"
7,CubicCurve2D.Float,3,double getCtrlX1(),True,,"

getCtrlX1
public double getCtrlX1()
Returns the X coordinate of the first control point in double precision.

Specified by:
getCtrlX1 in class CubicCurve2D
Returns:
the X coordinate of the first control point of the
         CubicCurve2D.
Since:
1.2


"
7,CubicCurve2D.Float,4,double getCtrlY1(),True,,"

getCtrlY1
public double getCtrlY1()
Returns the Y coordinate of the first control point in double precision.

Specified by:
getCtrlY1 in class CubicCurve2D
Returns:
the Y coordinate of the first control point of the
         CubicCurve2D.
Since:
1.2


"
7,CubicCurve2D.Float,5,double getCtrlX2(),True,,"

getCtrlX2
public double getCtrlX2()
Returns the X coordinate of the second control point
 in double precision.

Specified by:
getCtrlX2 in class CubicCurve2D
Returns:
the X coordinate of the second control point of the
         CubicCurve2D.
Since:
1.2


"
8,Dimension2D,1,double getWidth(),True,,"

getWidth
public abstract double getWidth()
Returns the width of this Dimension in double
 precision.

Returns:
the width of this Dimension.
Since:
1.2


"
8,Dimension2D,2,double getHeight(),True,,"

getHeight
public abstract double getHeight()
Returns the height of this Dimension in double
 precision.

Returns:
the height of this Dimension.
Since:
1.2


"
8,Dimension2D,3,"void setSize(double width, double height)",True,,"

setSize
public abstract void setSize(double width,
                             double height)
Sets the size of this Dimension object to the
 specified width and height.
 This method is included for completeness, to parallel the
 getSize method of
 Component.

Parameters:
width - the new width for the Dimension
 object
height - the new height for the Dimension
 object
Since:
1.2


"
8,Dimension2D,4,void setSize(Dimension2D d),True,,"

setSize
public void setSize(Dimension2D d)
Sets the size of this Dimension2D object to
 match the specified size.
 This method is included for completeness, to parallel the
 getSize method of Component.

Parameters:
d - the new size for the Dimension2D
 object
Since:
1.2


"
8,Dimension2D,5,"void setSize(double width, double height)",True,,"

setSize
public abstract void setSize(double width,
                             double height)
Sets the size of this Dimension object to the
 specified width and height.
 This method is included for completeness, to parallel the
 getSize method of
 Component.

Parameters:
width - the new width for the Dimension
 object
height - the new height for the Dimension
 object
Since:
1.2


"
9,Ellipse2D,1,double getHeight(),False,,NULL
9,Ellipse2D,2,double getWidth(),False,,NULL
9,Ellipse2D,3,double getX(),False,,NULL
9,Ellipse2D,4,double getY(),False,,NULL
9,Ellipse2D,5,"void setFrame(double x, double y, double w, double h)",False,,NULL
10,Ellipse2D.Double,1,double getX(),True,,"

getX
public double getX()
Returns the X coordinate of the upper-left corner of
 the framing rectangle in double precision.

Specified by:
getX in class RectangularShape
Returns:
the X coordinate of the upper-left corner of
 the framing rectangle.
Since:
1.2


"
10,Ellipse2D.Double,2,double getY(),True,,"

getY
public double getY()
Returns the Y coordinate of the upper-left corner of
 the framing rectangle in double precision.

Specified by:
getY in class RectangularShape
Returns:
the Y coordinate of the upper-left corner of
 the framing rectangle.
Since:
1.2


"
10,Ellipse2D.Double,3,double getWidth(),True,,"

getWidth
public double getWidth()
Returns the width of the framing rectangle in
 double precision.

Specified by:
getWidth in class RectangularShape
Returns:
the width of the framing rectangle.
Since:
1.2


"
10,Ellipse2D.Double,4,double getHeight(),True,,"

getHeight
public double getHeight()
Returns the height of the framing rectangle
 in double precision.

Specified by:
getHeight in class RectangularShape
Returns:
the height of the framing rectangle.
Since:
1.2


"
10,Ellipse2D.Double,5,Rectangle2D getBounds2D(),True,,"

getBounds2D
public Rectangle2D getBounds2D()
Returns a high precision and more accurate bounding box of
 the Shape than the getBounds method.
 Note that there is no guarantee that the returned
 Rectangle2D is the smallest bounding box that encloses
 the Shape, only that the Shape lies
 entirely within the indicated Rectangle2D.  The
 bounding box returned by this method is usually tighter than that
 returned by the getBounds method and never fails due
 to overflow problems since the return value can be an instance of
 the Rectangle2D that uses double precision values to
 store the dimensions.

 
 Note that the 
 definition of insideness can lead to situations where points
 on the defining outline of the shape may not be considered
 contained in the returned bounds object, but only in cases
 where those points are also not considered contained in the original
 shape.
 

 If a point is inside the shape according to the
 contains(point) method, then it must
 be inside the returned Rectangle2D bounds object according
 to the contains(point) method of the
 bounds. Specifically:
 

shape.contains(p) requires bounds.contains(p)


 If a point is not inside the shape, then it might
 still be contained in the bounds object:
 

bounds.contains(p) does not imply shape.contains(p)


Specified by:
getBounds2D in interface Shape
Returns:
an instance of Rectangle2D that is a
                 high-precision bounding box of the Shape.
Since:
1.2
See Also:
Shape.getBounds()


"
11,Ellipse2D.Float,1,double getHeight(),True,,"

getHeight
public double getHeight()
Returns the height of the framing rectangle
 in double precision.

Specified by:
getHeight in class RectangularShape
Returns:
the height of the framing rectangle.
Since:
1.2


"
11,Ellipse2D.Float,2,double getWidth(),True,,"

getWidth
public double getWidth()
Returns the width of the framing rectangle in
 double precision.

Specified by:
getWidth in class RectangularShape
Returns:
the width of the framing rectangle.
Since:
1.2


"
11,Ellipse2D.Float,3,double getX(),True,,"

getX
public double getX()
Returns the X coordinate of the upper-left corner of
 the framing rectangle in double precision.

Specified by:
getX in class RectangularShape
Returns:
the X coordinate of the upper-left corner of
 the framing rectangle.
Since:
1.2


"
11,Ellipse2D.Float,4,double getY(),True,,"

getY
public double getY()
Returns the Y coordinate of the upper-left corner of
 the framing rectangle in double precision.

Specified by:
getY in class RectangularShape
Returns:
the Y coordinate of the upper-left corner of
 the framing rectangle.
Since:
1.2


"
11,Ellipse2D.Float,5,"void setFrame(double x, double y, double w, double h)",True,,"

setFrame
public void setFrame(double x,
                     double y,
                     double w,
                     double h)
Sets the location and size of the framing rectangle of this
 Shape to the specified rectangular values.

Specified by:
setFrame in class RectangularShape
Parameters:
x - the X coordinate of the upper-left corner of the
          specified rectangular shape
y - the Y coordinate of the upper-left corner of the
          specified rectangular shape
w - the width of the specified rectangular shape
h - the height of the specified rectangular shape
Since:
1.2
See Also:
RectangularShape.getFrame()


"
12,FlatteningPathIterator,1,int getWindingRule(),True,,"

getWindingRule
public int getWindingRule()
Returns the winding rule for determining the interior of the
 path.

Specified by:
getWindingRule in interface PathIterator
Returns:
the winding rule of the original unflattened path being
 iterated over.
See Also:
PathIterator.WIND_EVEN_ODD, 
PathIterator.WIND_NON_ZERO


"
12,FlatteningPathIterator,2,boolean isDone(),True,,"

isDone
public boolean isDone()
Tests if the iteration is complete.

Specified by:
isDone in interface PathIterator
Returns:
true if all the segments have
 been read; false otherwise.


"
12,FlatteningPathIterator,3,void next(),True,,"

next
public void next()
Moves the iterator to the next segment of the path forwards
 along the primary direction of traversal as long as there are
 more points in that direction.

Specified by:
next in interface PathIterator


"
12,FlatteningPathIterator,4,int currentSegment(float[] coords),True,,"

currentSegment
public int currentSegment(float[] coords)
Returns the coordinates and type of the current path segment in
 the iteration.
 The return value is the path segment type:
 SEG_MOVETO, SEG_LINETO, or SEG_CLOSE.
 A float array of length 6 must be passed in and can be used to
 store the coordinates of the point(s).
 Each point is stored as a pair of float x,y coordinates.
 SEG_MOVETO and SEG_LINETO types return one point,
 and SEG_CLOSE does not return any points.

Specified by:
currentSegment in interface PathIterator
Parameters:
coords - an array that holds the data returned from
 this method
Returns:
the path segment type of the current path segment.
Throws:
NoSuchElementException - if there
          are no more elements in the flattening path to be
          returned.
See Also:
PathIterator.SEG_MOVETO, 
PathIterator.SEG_LINETO, 
PathIterator.SEG_CLOSE


"
12,FlatteningPathIterator,5,int currentSegment(double[] coords),True,,"

currentSegment
public int currentSegment(double[] coords)
Returns the coordinates and type of the current path segment in
 the iteration.
 The return value is the path segment type:
 SEG_MOVETO, SEG_LINETO, or SEG_CLOSE.
 A double array of length 6 must be passed in and can be used to
 store the coordinates of the point(s).
 Each point is stored as a pair of double x,y coordinates.
 SEG_MOVETO and SEG_LINETO types return one point,
 and SEG_CLOSE does not return any points.

Specified by:
currentSegment in interface PathIterator
Parameters:
coords - an array that holds the data returned from
 this method
Returns:
the path segment type of the current path segment.
Throws:
NoSuchElementException - if there
          are no more elements in the flattening path to be
          returned.
See Also:
PathIterator.SEG_MOVETO, 
PathIterator.SEG_LINETO, 
PathIterator.SEG_CLOSE


"
13,GeneralPath,1,"void moveTo(float x, float y)",False,,NULL
13,GeneralPath,2,"void lineTo(float x, float y)",False,,NULL
13,GeneralPath,3,"void quadTo(float x1, float y1, float x2, float y2)",False,,NULL
13,GeneralPath,4,"void curveTo(float x1, float y1, float x2, float y2, float x3, float y3)",False,,NULL
13,GeneralPath,5,void closePath(),False,,NULL
14,Line2D,1,double getX1(),True,,"

getX1
public abstract double getX1()
Returns the X coordinate of the start point in double precision.

Returns:
the X coordinate of the start point of this
         Line2D object.
Since:
1.2


"
14,Line2D,2,double getY1(),True,,"

getY1
public abstract double getY1()
Returns the Y coordinate of the start point in double precision.

Returns:
the Y coordinate of the start point of this
         Line2D object.
Since:
1.2


"
14,Line2D,3,double getX2(),True,,"

getX2
public abstract double getX2()
Returns the X coordinate of the end point in double precision.

Returns:
the X coordinate of the end point of this
         Line2D object.
Since:
1.2


"
14,Line2D,4,double getY2(),True,,"

getY2
public abstract double getY2()
Returns the Y coordinate of the end point in double precision.

Returns:
the Y coordinate of the end point of this
         Line2D object.
Since:
1.2


"
14,Line2D,5,"void setLine(double x1, double y1, double x2, double y2)",True,,"

setLine
public abstract void setLine(double x1,
                             double y1,
                             double x2,
                             double y2)
Sets the location of the end points of this Line2D to
 the specified double coordinates.

Parameters:
x1 - the X coordinate of the start point
y1 - the Y coordinate of the start point
x2 - the X coordinate of the end point
y2 - the Y coordinate of the end point
Since:
1.2


"
15,Line2D.Double,1,double getX1(),True,,"

getX1
public double getX1()
Returns the X coordinate of the start point in double precision.

Specified by:
getX1 in class Line2D
Returns:
the X coordinate of the start point of this
         Line2D object.
Since:
1.2


"
15,Line2D.Double,2,double getY1(),True,,"

getY1
public double getY1()
Returns the Y coordinate of the start point in double precision.

Specified by:
getY1 in class Line2D
Returns:
the Y coordinate of the start point of this
         Line2D object.
Since:
1.2


"
15,Line2D.Double,3,double getX2(),True,,"

getX2
public double getX2()
Returns the X coordinate of the end point in double precision.

Specified by:
getX2 in class Line2D
Returns:
the X coordinate of the end point of this
         Line2D object.
Since:
1.2


"
15,Line2D.Double,4,double getY2(),True,,"

getY2
public double getY2()
Returns the Y coordinate of the end point in double precision.

Specified by:
getY2 in class Line2D
Returns:
the Y coordinate of the end point of this
         Line2D object.
Since:
1.2


"
15,Line2D.Double,5,"void setLine(double x1, double y1, double x2, double y2)",True,,"

setLine
public void setLine(double x1,
                    double y1,
                    double x2,
                    double y2)
Sets the location of the end points of this Line2D to
 the specified double coordinates.

Specified by:
setLine in class Line2D
Parameters:
x1 - the X coordinate of the start point
y1 - the Y coordinate of the start point
x2 - the X coordinate of the end point
y2 - the Y coordinate of the end point
Since:
1.2


"
16,Line2D.Float,1,double getX1(),True,,"

getX1
public double getX1()
Returns the X coordinate of the start point in double precision.

Specified by:
getX1 in class Line2D
Returns:
the X coordinate of the start point of this
         Line2D object.
Since:
1.2


"
16,Line2D.Float,2,double getY1(),True,,"

getY1
public double getY1()
Returns the Y coordinate of the start point in double precision.

Specified by:
getY1 in class Line2D
Returns:
the Y coordinate of the start point of this
         Line2D object.
Since:
1.2


"
16,Line2D.Float,3,double getX2(),True,,"

getX2
public double getX2()
Returns the X coordinate of the end point in double precision.

Specified by:
getX2 in class Line2D
Returns:
the X coordinate of the end point of this
         Line2D object.
Since:
1.2


"
16,Line2D.Float,4,double getY2(),True,,"

getY2
public double getY2()
Returns the Y coordinate of the end point in double precision.

Specified by:
getY2 in class Line2D
Returns:
the Y coordinate of the end point of this
         Line2D object.
Since:
1.2


"
16,Line2D.Float,5,"void setLine(double x1, double y1, double x2, double y2)",True,,"

setLine
public void setLine(double x1,
                    double y1,
                    double x2,
                    double y2)
Sets the location of the end points of this Line2D to
 the specified double coordinates.

Specified by:
setLine in class Line2D
Parameters:
x1 - the X coordinate of the start point
y1 - the Y coordinate of the start point
x2 - the X coordinate of the end point
y2 - the Y coordinate of the end point
Since:
1.2


"
17,Path2D,1,"void moveTo(double x, double y)",True,,"

moveTo
public abstract void moveTo(double x,
                            double y)
Adds a point to the path by moving to the specified
 coordinates specified in double precision.

Parameters:
x - the specified X coordinate
y - the specified Y coordinate
Since:
1.6


"
17,Path2D,2,"void lineTo(double x, double y)",True,,"

lineTo
public abstract void lineTo(double x,
                            double y)
Adds a point to the path by drawing a straight line from the
 current coordinates to the new specified coordinates
 specified in double precision.

Parameters:
x - the specified X coordinate
y - the specified Y coordinate
Since:
1.6


"
17,Path2D,3,"void quadTo(double x1, double y1, double x2, double y2)",True,,"

quadTo
public abstract void quadTo(double x1,
                            double y1,
                            double x2,
                            double y2)
Adds a curved segment, defined by two new points, to the path by
 drawing a Quadratic curve that intersects both the current
 coordinates and the specified coordinates (x2,y2),
 using the specified point (x1,y1) as a quadratic
 parametric control point.
 All coordinates are specified in double precision.

Parameters:
x1 - the X coordinate of the quadratic control point
y1 - the Y coordinate of the quadratic control point
x2 - the X coordinate of the final end point
y2 - the Y coordinate of the final end point
Since:
1.6


"
17,Path2D,4,"void curveTo(double x1, double y1, double x2, double y2, double x3, double y3)",True,,"

curveTo
public abstract void curveTo(double x1,
                             double y1,
                             double x2,
                             double y2,
                             double x3,
                             double y3)
Adds a curved segment, defined by three new points, to the path by
 drawing a Bézier curve that intersects both the current
 coordinates and the specified coordinates (x3,y3),
 using the specified points (x1,y1) and (x2,y2) as
 Bézier control points.
 All coordinates are specified in double precision.

Parameters:
x1 - the X coordinate of the first Bézier control point
y1 - the Y coordinate of the first Bézier control point
x2 - the X coordinate of the second Bézier control point
y2 - the Y coordinate of the second Bézier control point
x3 - the X coordinate of the final end point
y3 - the Y coordinate of the final end point
Since:
1.6


"
17,Path2D,5,void closePath(),True,,"

closePath
public final void closePath()
Closes the current subpath by drawing a straight line back to
 the coordinates of the last moveTo.  If the path is already
 closed then this method has no effect.

Since:
1.6


"
18,Path2D.Double,1,"void moveTo(double x, double y)",True,,"

moveTo
public final void moveTo(double x,
                         double y)
Adds a point to the path by moving to the specified
 coordinates specified in double precision.

Specified by:
moveTo in class Path2D
Parameters:
x - the specified X coordinate
y - the specified Y coordinate
Since:
1.6


"
18,Path2D.Double,2,"void lineTo(double x, double y)",True,,"

lineTo
public final void lineTo(double x,
                         double y)
Adds a point to the path by drawing a straight line from the
 current coordinates to the new specified coordinates
 specified in double precision.

Specified by:
lineTo in class Path2D
Parameters:
x - the specified X coordinate
y - the specified Y coordinate
Since:
1.6


"
18,Path2D.Double,3,"void quadTo(double x1, double y1, double x2, double y2)",True,,"

quadTo
public final void quadTo(double x1,
                         double y1,
                         double x2,
                         double y2)
Adds a curved segment, defined by two new points, to the path by
 drawing a Quadratic curve that intersects both the current
 coordinates and the specified coordinates (x2,y2),
 using the specified point (x1,y1) as a quadratic
 parametric control point.
 All coordinates are specified in double precision.

Specified by:
quadTo in class Path2D
Parameters:
x1 - the X coordinate of the quadratic control point
y1 - the Y coordinate of the quadratic control point
x2 - the X coordinate of the final end point
y2 - the Y coordinate of the final end point
Since:
1.6


"
18,Path2D.Double,4,"void curveTo(double x1, double y1, double x2, double y2, double x3, double y3)",True,,"

curveTo
public final void curveTo(double x1,
                          double y1,
                          double x2,
                          double y2,
                          double x3,
                          double y3)
Adds a curved segment, defined by three new points, to the path by
 drawing a Bézier curve that intersects both the current
 coordinates and the specified coordinates (x3,y3),
 using the specified points (x1,y1) and (x2,y2) as
 Bézier control points.
 All coordinates are specified in double precision.

Specified by:
curveTo in class Path2D
Parameters:
x1 - the X coordinate of the first Bézier control point
y1 - the Y coordinate of the first Bézier control point
x2 - the X coordinate of the second Bézier control point
y2 - the Y coordinate of the second Bézier control point
x3 - the X coordinate of the final end point
y3 - the Y coordinate of the final end point
Since:
1.6


"
18,Path2D.Double,5,void closePath(),False,,NULL
