Sample Number,ClassName,Snippet Number,Method,Exist
11,SynthFormattedTextFieldUI,2,void uninstallUI(JComponent c),False
11,SynthFormattedTextFieldUI,3,void installListeners(JFormattedTextField ftf),False
11,SynthFormattedTextFieldUI,4,void uninstallListeners(JFormattedTextField ftf),False
11,SynthFormattedTextFieldUI,5,JFormattedTextField getFormattedTextField(),False
12,SynthGraphicsUtils,1,"void drawLine(SynthContext context, Object paint, Graphics g, int x1, int y1, int x2, int y2)",True
12,SynthGraphicsUtils,2,"Image createImage(SynthContext context, Object paint, int w, int h)",False
12,SynthGraphicsUtils,3,"void drawEtchedRect(SynthContext context, Graphics g, int x, int y, int w, int h, boolean raised, Color shadow, Color highlight, Color fill)",False
12,SynthGraphicsUtils,4,"void drawLine(SynthContext context, Graphics g, int x1, int y1, int x2, int y2)",False
12,SynthGraphicsUtils,5,"void fillRect(SynthContext context, Graphics g, int x, int y, int w, int h)",False
13,SynthInternalFrameUI,1,SynthInternalFrameUI(),False
13,SynthInternalFrameUI,2,void installUI(JComponent c),False
13,SynthInternalFrameUI,3,void uninstallUI(JComponent c),False
13,SynthInternalFrameUI,4,JComponent createGlassPane(JInternalFrame frame),False
13,SynthInternalFrameUI,5,"void update(JComponent c, Graphics g)",False
14,SynthLabelUI,1,void installUI(JComponent c),False
14,SynthLabelUI,2,void uninstallUI(JComponent c),False
14,SynthLabelUI,3,"void paint(Graphics g, JComponent c)",True
14,SynthLabelUI,4,"void paintIcon(SynthContext context, Graphics g, int x, int y, int width, int height)",False
14,SynthLabelUI,5,void propertyChange(PropertyChangeEvent evt),True
15,SynthListUI,1,int locationToIndex(Point location),False
15,SynthListUI,2,ComponentUI createUI(JComponent c),True
15,SynthListUI,3,"int getNextMatch(String prefix, int startIndex, Position.Bias bias)",False
15,SynthListUI,4,String createInputMap(int condition),False
15,SynthListUI,5,void uninstallUI(JComponent c),False
16,SynthLookAndFeel,1,"void load(InputStream stream, Class<?> caller)",True
16,SynthLookAndFeel,2,"void apply(SynthStyle style, SynthContext context)",False
16,SynthLookAndFeel,3,"SynthStyle getStyle(JComponent c, Region id)",True
16,SynthLookAndFeel,4,"Color getColor(SynthContext context, ColorType type)",False
16,SynthLookAndFeel,5,Font getFont(SynthContext context),False
17,SynthMenuBarUI,1,SynthMenuBarUI(),False
17,SynthMenuBarUI,2,void uninstallUI(JComponent c),False
17,SynthMenuBarUI,3,SynthContext getContext(JComponent c),True
17,SynthMenuBarUI,4,"void paintBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",False
17,SynthMenuBarUI,5,"void paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",True
18,SynthMenuItemUI,1,void applyPropertyChange(PropertyChangeEvent evt),False
18,SynthMenuItemUI,2,SynthContext getContext(JComponent c),True
18,SynthMenuItemUI,3,"void paintIcon(SynthContext context, Graphics g, int x, int y, int width, int height)",False
18,SynthMenuItemUI,4,"void processMouseEvent(JMenuItem item, MouseEvent e, MenuElement[] path, SynthMenuItemUI ui, MenuSelectionManager manager)",False
18,SynthMenuItemUI,5,void uninstallDefaults(JMenuItem menuItem),False
19,SynthMenuUI,1,"void paintMenuItem(java.awt.Graphics g, javax.swing.JMenuItem menuItem, java.awt.Rectangle checkIconRect, java.awt.Rectangle arrowIconRect, java.awt.Rectangle textRect, java.lang.String acceleratorDelimiter)",False
19,SynthMenuUI,2,javax.swing.MenuElement getComponent(),False
19,SynthMenuUI,3,javax.swing.MenuElement[] getSubElements(javax.swing.JComponent c),False
19,SynthMenuUI,4,java.awt.Dimension getPreferredSize(javax.swing.JComponent c),False
19,SynthMenuUI,5,java.awt.Dimension getMinimumSize(javax.swing.JComponent c),False
20,SynthOptionPaneUI,1,SynthOptionPaneUI,False
20,SynthOptionPaneUI,2,void installUI(JComponent c),False
20,SynthOptionPaneUI,3,SynthContext getContext(JComponent c),True
20,SynthOptionPaneUI,4,ComponentUI createUI(JComponent c),True
21,SynthPainter,1,"void fillRect(SynthContext context, Graphics g, int x, int y, int width, int height)",False
21,SynthPainter,2,"void fillGradient(SynthContext context, Graphics g, int x, int y, int width, int height, boolean isVertical)",False
21,SynthPainter,3,"void fillRoundRect(SynthContext context, Graphics g, int x, int y, int width, int height, int arcWidth, int arcHeight)",False
21,SynthPainter,4,"void fillText(SynthContext context, Graphics g, String text, int x, int y, int width, int height)",False
21,SynthPainter,5,"void drawLine(SynthContext context, Graphics g, int x1, int y1, int x2, int y2)",False
22,SynthPanelUI,1,SynthPanelUI createUI(JComponent c),False
22,SynthPanelUI,2,void installUI(JComponent c),True
22,SynthPanelUI,3,"void paint(Graphics g, JComponent c)",True
22,SynthPanelUI,4,"Insets getInsets(SynthContext context, Insets insets)",False
22,SynthPanelUI,5,boolean getUseTrueDoubleBuffering(SynthContext context),False
23,SynthPasswordFieldUI,1,void installUI(JComponent c),False
23,SynthPasswordFieldUI,2,void uninstallUI(JComponent c),False
23,SynthPasswordFieldUI,3,SynthContext getContext(JComponent c),False
23,SynthPasswordFieldUI,4,Icon getIcon(SynthContext context),False
23,SynthPasswordFieldUI,5,"void paintBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",False
24,SynthPopupMenuUI,1,SynthContext getContext(JComponent c),True
24,SynthPopupMenuUI,2,"SynthStyle getStyle(JComponent c, Region r)",False
24,SynthPopupMenuUI,3,"void paintBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",False
24,SynthPopupMenuUI,4,"void paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",True
24,SynthPopupMenuUI,5,"void update(SynthContext context, Graphics g, int x, int y, int w, int h)",False
25,SynthProgressBarUI,1,"void paintDeterminate(Graphics g, JComponent c)",False
25,SynthProgressBarUI,2,"void paintIndeterminate(Graphics g, JComponent c)",False
25,SynthProgressBarUI,3,SynthContext getContext(JComponent c),True
25,SynthProgressBarUI,4,void installUI(JComponent c),False
25,SynthProgressBarUI,5,void uninstallUI(JComponent c),False
26,SynthRadioButtonMenuItemUI,1,"void paint(java.awt.Graphics g, javax.swing.JComponent c)",False
26,SynthRadioButtonMenuItemUI,2,javax.swing.Icon getDefaultIcon(javax.swing.JComponent c),False
26,SynthRadioButtonMenuItemUI,3,javax.swing.plaf.ComponentUI createUI(javax.swing.JComponent c),False
26,SynthRadioButtonMenuItemUI,4,javax.swing.plaf.synth.SynthContext getContext(javax.swing.JComponent c),False
26,SynthRadioButtonMenuItemUI,5,javax.swing.plaf.synth.Region getRegion(javax.swing.JComponent c),False
27,SynthRadioButtonUI,1,"void paint(java.awt.Graphics g, javax.swing.JComponent c)",False
27,SynthRadioButtonUI,2,java.awt.Dimension getPreferredSize(javax.swing.JComponent c),False
27,SynthRadioButtonUI,3,javax.swing.Icon getDefaultIcon(javax.swing.JComponent c),False
27,SynthRadioButtonUI,4,"java.awt.Color getColor(javax.swing.JComponent c, java.awt.Color type)",False
27,SynthRadioButtonUI,5,void installListeners(javax.swing.AbstractButton b),False
28,SynthRootPaneUI,1,"void update(java.awt.Graphics g, javax.swing.JComponent c)",False
28,SynthRootPaneUI,2,javax.swing.plaf.synth.SynthContext getContext(javax.swing.JComponent c),False
28,SynthRootPaneUI,3,"void paintBorder(javax.swing.plaf.synth.SynthContext context, java.awt.Graphics g, int x, int y, int w, int h)",False
28,SynthRootPaneUI,4,"void paintContent(javax.swing.plaf.synth.SynthContext context, java.awt.Graphics g, javax.swing.JComponent c, int x, int y, int w, int h)",False
28,SynthRootPaneUI,5,"void paintBackground(javax.swing.plaf.synth.SynthContext context, java.awt.Graphics g, int x, int y, int w, int h)",False
29,SynthScrollBarUI,1,boolean getSupportsAbsolutePositioning(),True
29,SynthScrollBarUI,2,"void setTrackBounds(int x, int y, int width, int height)",False
29,SynthScrollBarUI,3,int getThumbSize(),False
29,SynthScrollBarUI,4,"void setThumbLocation(int x, int y)",False
29,SynthScrollBarUI,5,boolean getSupportsScrollButtons(),False
30,SynthScrollPaneUI,1,SynthScrollPaneUI createUI(JComponent c),False
30,SynthScrollPaneUI,2,void installUI(JComponent c),False
30,SynthScrollPaneUI,3,void uninstallUI(JComponent c),False
30,SynthScrollPaneUI,4,void installDefaults(JScrollPane scrollpane),True
30,SynthScrollPaneUI,5,void uninstallDefaults(JScrollPane scrollpane),True
31,SynthSeparatorUI,1,void setOrientation(int orientation),False
31,SynthSeparatorUI,2,int getOrientation(),False
31,SynthSeparatorUI,3,void setSeparatorColor(Color color),False
31,SynthSeparatorUI,4,Color getSeparatorColor(),False
31,SynthSeparatorUI,5,void setSeparatorSize(int size),False
32,SynthSliderUI,1,"void setThumbLocation(int x, int y)",True
32,SynthSliderUI,2,"void setThumbSize(int width, int height)",False
32,SynthSliderUI,3,"void setTrackBounds(int x, int y, int width, int height)",False
32,SynthSliderUI,4,void setMinorTickSpacing(int spacing),False
32,SynthSliderUI,5,void setMajorTickSpacing(int spacing),False
33,SynthSpinnerUI,1,void installUI(JComponent c),False
33,SynthSpinnerUI,2,void uninstallUI(JComponent c),False
33,SynthSpinnerUI,3,SynthContext getContext(JComponent c),True
33,SynthSpinnerUI,4,"void paint(Graphics g, JComponent c)",True
33,SynthSpinnerUI,5,"Integer getProperty(JComponent c, String key)",False
34,SynthSplitPaneUI,1,SynthSplitPaneUI(),False
34,SynthSplitPaneUI,2,void installUI(JComponent c),False
34,SynthSplitPaneUI,3,void uninstallUI(JComponent c),False
34,SynthSplitPaneUI,4,boolean isCursorChangeEnabled(),False
34,SynthSplitPaneUI,5,ComponentUI createUI(JComponent x),True
35,SynthStyle,1,javax.swing.plaf.synth.Region getRegion(),False
35,SynthStyle,2,javax.swing.plaf.synth.SynthPainter getPainter(),False
35,SynthStyle,3,javax.swing.plaf.synth.SynthFont getFont(),False
35,SynthStyle,4,javax.swing.plaf.synth.SynthColor getColor(),False
35,SynthStyle,5,javax.swing.plaf.synth.SynthGraphicUtils getGraphicsUtils(),False
36,SynthStyleFactory,1,SynthStyle getStyle(SynthContext context),False
36,SynthStyleFactory,2,void clearCache(),False
36,SynthStyleFactory,3,void setStyleFactory(SynthStyleFactory newFactory),False
36,SynthStyleFactory,4,"SynthStyle getStyle(JComponent c, Region id)",True
36,SynthStyleFactory,5,"void setStyle(JComponent c, Region id, SynthStyle style)",False
37,SynthTabbedPaneUI,1,void installUI(JComponent c),False
37,SynthTabbedPaneUI,2,void uninstallUI(JComponent c),False
37,SynthTabbedPaneUI,3,SynthContext getContext(JComponent c),True
37,SynthTabbedPaneUI,4,int calculateMaxTabHeight(int tabPlacement),True
37,SynthTabbedPaneUI,5,boolean isScrollTabLayout(),False
38,SynthTableHeaderUI,1,"void setColumnSize(int columnIndex, int width)",False
38,SynthTableHeaderUI,2,"void setSortIcon(int columnIndex, Icon icon)",False
38,SynthTableHeaderUI,3,String getPropertyName(),False
38,SynthTableHeaderUI,4,void setPropertyName(String propertyName),False
38,SynthTableHeaderUI,5,void setFont(Font font),False
39,SynthTableUI,1,SynthTableUI,False
39,SynthTableUI,2,String,False
39,SynthTableUI,3,void installUI(JComponent c),False
39,SynthTableUI,4,void uninstallUI(JComponent c),False
39,SynthTableUI,5,SynthContext,False
40,SynthTextAreaUI,1,SynthTextAreaUI createUI(JComponent c),False
40,SynthTextAreaUI,2,void installUI(JComponent c),False
40,SynthTextAreaUI,3,void uninstallUI(JComponent c),False
40,SynthTextAreaUI,4,"void paint(Graphics g, JComponent c)",False
40,SynthTextAreaUI,5,boolean uninstallSet(JComponent c),False
41,SynthTextFieldUI,1,SynthContext getContext(JComponent c),True
41,SynthTextFieldUI,2,"SynthContext getContext(JComponent c, Region id)",False
41,SynthTextFieldUI,3,Region getRegion(JComponent c),False
41,SynthTextFieldUI,4,"void paintGraphics(SynthContext context, Graphics g, JComponent c)",False
41,SynthTextFieldUI,5,"void paintText(SynthContext context, Graphics g, String text, int x, int y, int mnemonicIndex)",False
42,SynthTextPaneUI,1,void installUI(JComponent c),True
42,SynthTextPaneUI,2,void uninstallUI(JComponent c),False
42,SynthTextPaneUI,3,"void paint(Graphics g, JComponent c)",False
42,SynthTextPaneUI,4,SynthContext getContext(JComponent c),False
42,SynthTextPaneUI,5,"Object get(SynthContext context, Object key)",False
43,SynthToggleButtonUI,1,void setIconTextGap(int iconTextGap),False
43,SynthToggleButtonUI,2,int getIconTextGap(),False
43,SynthToggleButtonUI,3,void setFocusPainted(boolean focusPainted),False
43,SynthToggleButtonUI,4,boolean isFocusPainted(),False
43,SynthToggleButtonUI,5,void setPaintBorderInsets(boolean paintBorderInsets),False
44,SynthToolBarUI,1,void installUI(JComponent c),False
44,SynthToolBarUI,2,void uninstallUI(JComponent c),False
44,SynthToolBarUI,3,SynthContext getContext(JComponent c),True
44,SynthToolBarUI,4,"void paint(SynthContext context, Graphics g, JComponent c)",False
44,SynthToolBarUI,5,"void paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",True
45,SynthToolTipUI,1,SynthContext getContext(JComponent c),True
45,SynthToolTipUI,2,"void paintToolTip(Graphics g, JComponent c)",False
45,SynthToolTipUI,3,Dimension getPreferredSize(JComponent c),True
45,SynthToolTipUI,4,void installDefaults(SynthContext context),False
45,SynthToolTipUI,5,"String getSynthToolTipStyle(JComponent component, SynthContext context, int state)",False
46,SynthTreeUI,1,SynthTreeUI createUI(JComponent c),False
46,SynthTreeUI,2,"void paintRow(Graphics g, Rectangle clipBounds, Insets insets, Rectangle bounds, TreePath path, int row, boolean isExpanded, boolean hasBeenExpanded, boolean isLeaf)",False
46,SynthTreeUI,3,"void update(Graphics g, JComponent c)",True
46,SynthTreeUI,4,String toString(),False
46,SynthTreeUI,5,"TreePath getClosestPathForLocation(JTree tree, int x, int y)",False
47,SynthViewportUI,1,Component create(Component c),False
47,SynthViewportUI,2,"void paint(Graphics g, JComponent c)",True
47,SynthViewportUI,3,ComponentUI createUI(JComponent c),True
47,SynthViewportUI,4,SynthContext getContext(JComponent c),True
47,SynthViewportUI,5,Dimension getMinimumSize(JComponent c),False
