Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
7,HashPrintServiceAttributeSet,5,int size(),False,,NULL
8,IntegerSyntax,1,int getValue(),True,,"

getValue
public int getValue()
Returns this integer attribute's integer value.

Returns:
the integer value


"
8,IntegerSyntax,2,boolean equals(Object object),True,,"

equals
public boolean equals(Object object)
Returns whether this integer attribute is equivalent to the passed in
 object. To be equivalent, all of the following conditions must be true:
 

object is not null.
 
object is an instance of class IntegerSyntax.
 
 This integer attribute's value and object's value are
 equal.
 

Overrides:
equals in class Object
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this integer
          attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
8,IntegerSyntax,3,int hashCode(),True,,"

hashCode
public int hashCode()
Returns a hash code value for this integer attribute. The hash code is
 just this integer attribute's integer value.

Overrides:
hashCode in class Object
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
8,IntegerSyntax,4,String toString(),True,,"

toString
public String toString()
Returns a string value corresponding to this integer attribute. The
 string value is just this integer attribute's integer value converted to
 a string.

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
8,IntegerSyntax,5,IntegerSyntax clone(),False,,NULL
9,ResolutionSyntax,1,int[] getCrossFeedResolution(),False,,NULL
9,ResolutionSyntax,2,int[] getFeedResolution(),False,,NULL
9,ResolutionSyntax,3,int[] getResolution(),False,,NULL
9,ResolutionSyntax,4,int[] getResolution(int units),True,,"

getResolution
public int[] getResolution(int units)
Get this resolution attribute's resolution values in the given units.
 The values are rounded to the nearest integer.

Parameters:
units - Unit conversion factor, e.g. DPI or
 DPCM.
Returns:
A two-element array with the cross feed direction resolution
          at index 0 and the feed direction resolution at index 1.
Throws:
IllegalArgumentException - (unchecked exception) Thrown if units < 1.


"
9,ResolutionSyntax,5,boolean lessThanOrEquals(ResolutionSyntax other),True,,"

lessThanOrEquals
public boolean lessThanOrEquals(ResolutionSyntax other)
Determine whether this resolution attribute's value is less than or
 equal to the given resolution attribute's value. This is true if all
 of the following conditions are true:
 

 This attribute's cross feed direction resolution is less than or equal to
 the other attribute's cross feed direction resolution.
 
 This attribute's feed direction resolution is less than or equal to the
 other attribute's feed direction resolution.
 

Parameters:
other - Resolution attribute to compare with.
Returns:
True if this resolution attribute is less than or equal to the
          other resolution attribute, false otherwise.
Throws:
NullPointerException - (unchecked exception) Thrown if other is null.


"
10,SetOfIntegerSyntax,1,int[] getValues(),False,,NULL
10,SetOfIntegerSyntax,2,boolean contains(int value),True,,"

contains
public boolean contains(int x)
Determine if this set-of-integer attribute contains the given value.

Parameters:
x - Integer value.
Returns:
True if this set-of-integer attribute contains the value
          x, false otherwise.


"
10,SetOfIntegerSyntax,3,int size(),False,,NULL
10,SetOfIntegerSyntax,4,void addValue(int value),False,,NULL
10,SetOfIntegerSyntax,5,void removeValue(int value),False,,NULL
11,Size2DSyntax,1,int getX(Size2DSyntax size),False,,NULL
11,Size2DSyntax,2,int getY(Size2DSyntax size),False,,NULL
11,Size2DSyntax,3,boolean equals(Object object),True,,"

equals
public boolean equals(Object object)
Returns whether this two-dimensional size attribute is equivalent to the
 passed in object. To be equivalent, all of the following conditions must
 be true:
 

object is not null.
 
object is an instance of class Size2DSyntax.
 
 This attribute's X dimension is equal to object's X
 dimension.
 
 This attribute's Y dimension is equal to object's Y
 dimension.
 

Overrides:
equals in class Object
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this
          two-dimensional size attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
11,Size2DSyntax,4,int hashCode(),True,,"

hashCode
public int hashCode()
Returns a hash code value for this two-dimensional size attribute.

Overrides:
hashCode in class Object
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
11,Size2DSyntax,5,String toString(),True,,"

toString
public String toString()
Returns a string version of this two-dimensional size attribute. The
 string takes the form ""XxY um"", where
 X is the X dimension and Y is the Y dimension.
 The values are reported in the internal units of micrometers.

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
12,TextSyntax,1,String getValue(),True,,"

getValue
public String getValue()
Returns this text attribute's text string.

Returns:
the text string.


"
12,TextSyntax,2,int hashCode(),True,,"

hashCode
public int hashCode()
Returns a hashcode for this text attribute.

Overrides:
hashCode in class Object
Returns:
A hashcode value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
12,TextSyntax,3,boolean equals(Object object),True,,"

equals
public boolean equals(Object object)
Returns whether this text attribute is equivalent to the passed in
 object. To be equivalent, all of the following conditions must be true:
 

object is not null.
 
object is an instance of class TextSyntax.
 
 This text attribute's underlying string and object's
 underlying string are equal.
 
 This text attribute's locale and object's locale are
 equal.
 

Overrides:
equals in class Object
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this text
          attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
12,TextSyntax,4,String toString(),True,,"

toString
public String toString()
Returns a String identifying this text attribute. The String is
 the attribute's underlying text string.

Overrides:
toString in class Object
Returns:
A String identifying this object.


"
12,TextSyntax,5,int compareTo(TextSyntax textSyntax),False,,NULL
13,URISyntax,1,URI getValue(),False,,NULL
13,URISyntax,2,boolean equals(Object object),True,,"

equals
public boolean equals(Object object)
Returns whether this URI attribute is equivalent to the passed in
 object.
 To be equivalent, all of the following conditions must be true:
 

object is not null.
 
object is an instance of class URISyntax.
 
 This URI attribute's underlying URI and object's
 underlying URI are equal.
 

Overrides:
equals in class Object
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this URI
          attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
13,URISyntax,3,int hashCode(),True,,"

hashCode
public int hashCode()
Returns a hashcode for this URI attribute.

Overrides:
hashCode in class Object
Returns:
A hashcode value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
13,URISyntax,4,String toString(),True,,"

toString
public String toString()
Returns a String identifying this URI attribute. The String is the
 string representation of the attribute's underlying URI.

Overrides:
toString in class Object
Returns:
A String identifying this object.


"
13,URISyntax,5,Class<? extends Attribute> getCategory(),False,,NULL
