ClassName,Method,Return Type,Description
HijrahDate,minus(TemporalAmount amount),HijrahDate,Returns an object of the same type as this object with an amount subtracted.
HijrahDate,now(),static HijrahDate,Obtains the current HijrahDate of the Islamic Umm Al-Qura calendar in the default time-zone.
HijrahDate,now(Clock clock),static HijrahDate,Obtains the current HijrahDate of the Islamic Umm Al-Qura calendar from the specified clock.
HijrahDate,now(ZoneId zone),static HijrahDate,Obtains the current HijrahDate of the Islamic Umm Al-Qura calendar in the specified time-zone.
HijrahDate,"of(int prolepticYear, int month, int dayOfMonth)",static HijrahDate,"Obtains a HijrahDate of the Islamic Umm Al-Qura calendar from the proleptic-year, month-of-year and day-of-month fields."
HijrahDate,"plus(long amountToAdd, TemporalUnit unit)",HijrahDate,Returns an object of the same type as this object with the specified period added.
HijrahDate,plus(TemporalAmount amount),HijrahDate,Returns an object of the same type as this object with an amount added.
HijrahDate,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
HijrahDate,toEpochDay(),long,Converts this date to the Epoch Day.
HijrahDate,toString(),String,Returns a string representation of the object.
HijrahDate,until(ChronoLocalDate endDate),ChronoPeriod,Calculates the period between this date and another date as a ChronoPeriod.
HijrahDate,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another date in terms of the specified unit.
HijrahDate,with(TemporalAdjuster adjuster),HijrahDate,Returns an adjusted object of the same type as this object with the adjustment made.
HijrahDate,"with(TemporalField field, long newValue)",HijrahDate,Returns an object of the same type as this object with the specified field altered.
HijrahDate,withVariant(HijrahChronology chronology),HijrahDate,Returns a HijrahDate with the Chronology requested.
IsoChronology,"date(Era era, int yearOfEra, int month, int dayOfMonth)",LocalDate,"Obtains an ISO local date from the era, year-of-era, month-of-year and day-of-month fields."
IsoChronology,"date(int prolepticYear, int month, int dayOfMonth)",LocalDate,"Obtains an ISO local date from the proleptic-year, month-of-year and day-of-month fields."
IsoChronology,date(TemporalAccessor temporal),LocalDate,Obtains an ISO local date from another date-time object.
IsoChronology,dateEpochDay(long epochDay),LocalDate,Obtains an ISO local date from the epoch-day.
IsoChronology,dateNow(),LocalDate,Obtains the current ISO local date from the system clock in the default time-zone.
IsoChronology,dateNow(Clock clock),LocalDate,Obtains the current ISO local date from the specified clock.
IsoChronology,dateNow(ZoneId zone),LocalDate,Obtains the current ISO local date from the system clock in the specified time-zone.
IsoChronology,"dateYearDay(Era era, int yearOfEra, int dayOfYear)",LocalDate,"Obtains an ISO local date from the era, year-of-era and day-of-year fields."
IsoChronology,"dateYearDay(int prolepticYear, int dayOfYear)",LocalDate,Obtains an ISO local date from the proleptic-year and day-of-year fields.
IsoChronology,eraOf(int eraValue),IsoEra,Creates the chronology era object from the numeric value.
IsoChronology,eras(),List<Era>,Gets the list of eras for the chronology.
IsoChronology,getCalendarType(),String,Gets the calendar type of the underlying calendar system - 'iso8601'.
IsoChronology,getId(),String,Gets the ID of the chronology - 'ISO'.
IsoChronology,isLeapYear(long prolepticYear),boolean,"Checks if the year is a leap year, according to the ISO proleptic calendar system rules."
IsoChronology,localDateTime(TemporalAccessor temporal),LocalDateTime,Obtains an ISO local date-time from another date-time object.
IsoChronology,"period(int years, int months, int days)",Period,"Obtains a period for this chronology based on years, months and days."
IsoChronology,"prolepticYear(Era era, int yearOfEra)",int,Calculates the proleptic-year given the era and year-of-era.
IsoChronology,range(ChronoField field),ValueRange,Gets the range of valid values for the specified field.
IsoChronology,"resolveDate(Map<TemporalField,Long> fieldValues, ResolverStyle resolverStyle)",LocalDate,Resolves parsed ChronoField values into a date during parsing.
IsoChronology,"zonedDateTime(Instant instant, ZoneId zone)",ZonedDateTime,Obtains an ISO zoned date-time in this chronology from an Instant.
IsoChronology,zonedDateTime(TemporalAccessor temporal),ZonedDateTime,Obtains an ISO zoned date-time from another date-time object.
JapaneseChronology,"date(Era era, int yearOfEra, int month, int dayOfMonth)",JapaneseDate,"Obtains a local date in Japanese calendar system from the era, year-of-era, month-of-year and day-of-month fields."
JapaneseChronology,"date(int prolepticYear, int month, int dayOfMonth)",JapaneseDate,"Obtains a local date in Japanese calendar system from the proleptic-year, month-of-year and day-of-month fields."
JapaneseChronology,date(TemporalAccessor temporal),JapaneseDate,Obtains a local date in this chronology from another temporal object.
JapaneseChronology,dateEpochDay(long epochDay),JapaneseDate,Obtains a local date in the Japanese calendar system from the epoch-day.
JapaneseChronology,dateNow(),JapaneseDate,Obtains the current local date in this chronology from the system clock in the default time-zone.
JapaneseChronology,dateNow(Clock clock),JapaneseDate,Obtains the current local date in this chronology from the specified clock.
JapaneseChronology,dateNow(ZoneId zone),JapaneseDate,Obtains the current local date in this chronology from the system clock in the specified time-zone.
JapaneseChronology,"dateYearDay(Era era, int yearOfEra, int dayOfYear)",JapaneseDate,"Obtains a local date in Japanese calendar system from the era, year-of-era and day-of-year fields."
JapaneseChronology,"dateYearDay(int prolepticYear, int dayOfYear)",JapaneseDate,Obtains a local date in Japanese calendar system from the proleptic-year and day-of-year fields.
JapaneseChronology,eraOf(int eraValue),JapaneseEra,Returns the calendar system era object from the given numeric value.
JapaneseChronology,eras(),List<Era>,Gets the list of eras for the chronology.
JapaneseChronology,getCalendarType(),String,Gets the calendar type of the underlying calendar system - 'japanese'.
JapaneseChronology,getId(),String,Gets the ID of the chronology - 'Japanese'.
JapaneseChronology,isLeapYear(long prolepticYear),boolean,Checks if the specified year is a leap year.
JapaneseChronology,localDateTime(TemporalAccessor temporal),ChronoLocalDateTime<JapaneseDate>,Obtains a local date-time in this chronology from another temporal object.
JapaneseChronology,"prolepticYear(Era era, int yearOfEra)",int,Calculates the proleptic-year given the era and year-of-era.
JapaneseChronology,range(ChronoField field),ValueRange,Gets the range of valid values for the specified field.
JapaneseChronology,"resolveDate(Map<TemporalField,Long> fieldValues, ResolverStyle resolverStyle)",JapaneseDate,Resolves parsed ChronoField values into a date during parsing.
JapaneseChronology,"zonedDateTime(Instant instant, ZoneId zone)",ChronoZonedDateTime<JapaneseDate>,Obtains a ChronoZonedDateTime in this chronology from an Instant.
JapaneseChronology,zonedDateTime(TemporalAccessor temporal),ChronoZonedDateTime<JapaneseDate>,Obtains a ChronoZonedDateTime in this chronology from another temporal object.
JapaneseDate,atTime(LocalTime localTime),ChronoLocalDateTime<JapaneseDate>,Combines this date with a time to create a ChronoLocalDateTime.
JapaneseDate,equals(Object obj),boolean,"Compares this date to another date, including the chronology."
JapaneseDate,from(TemporalAccessor temporal),static JapaneseDate,Obtains a JapaneseDate from a temporal object.
JapaneseDate,getChronology(),JapaneseChronology,"Gets the chronology of this date, which is the Japanese calendar system."
JapaneseDate,getEra(),JapaneseEra,Gets the era applicable at this date.
JapaneseDate,getLong(TemporalField field),long,Gets the value of the specified field as a long.
JapaneseDate,hashCode(),int,A hash code for this date.
JapaneseDate,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
JapaneseDate,lengthOfMonth(),int,Returns the length of the month represented by this date.
JapaneseDate,lengthOfYear(),int,"Returns the length of the year represented by this date, as defined by the calendar system."
JapaneseDate,"minus(long amountToAdd, TemporalUnit unit)",JapaneseDate,Returns an object of the same type as this object with the specified period subtracted.
JapaneseDate,minus(TemporalAmount amount),JapaneseDate,Returns an object of the same type as this object with an amount subtracted.
JapaneseDate,now(),static JapaneseDate,Obtains the current JapaneseDate from the system clock in the default time-zone.
JapaneseDate,now(Clock clock),static JapaneseDate,Obtains the current JapaneseDate from the specified clock.
JapaneseDate,now(ZoneId zone),static JapaneseDate,Obtains the current JapaneseDate from the system clock in the specified time-zone.
JapaneseDate,"of(int prolepticYear, int month, int dayOfMonth)",static JapaneseDate,"Obtains a JapaneseDate representing a date in the Japanese calendar system from the proleptic-year, month-of-year and day-of-month fields."
JapaneseDate,"of(JapaneseEra era, int yearOfEra, int month, int dayOfMonth)",static JapaneseDate,"Obtains a JapaneseDate representing a date in the Japanese calendar system from the era, year-of-era, month-of-year and day-of-month fields."
JapaneseDate,"plus(long amountToAdd, TemporalUnit unit)",JapaneseDate,Returns an object of the same type as this object with the specified period added.
JapaneseDate,plus(TemporalAmount amount),JapaneseDate,Returns an object of the same type as this object with an amount added.
JapaneseDate,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
JapaneseDate,toEpochDay(),long,Converts this date to the Epoch Day.
JapaneseDate,toString(),String,Returns a string representation of the object.
JapaneseDate,until(ChronoLocalDate endDate),ChronoPeriod,Calculates the period between this date and another date as a ChronoPeriod.
JapaneseDate,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another date in terms of the specified unit.
JapaneseDate,with(TemporalAdjuster adjuster),JapaneseDate,Returns an adjusted object of the same type as this object with the adjustment made.
JapaneseDate,"with(TemporalField field, long newValue)",JapaneseDate,Returns an object of the same type as this object with the specified field altered.
JapaneseEra,"getDisplayName(TextStyle style, Locale locale)",String,Gets the textual representation of this era.
JapaneseEra,getValue(),int,Gets the numeric era int value.
JapaneseEra,of(int japaneseEra),static JapaneseEra,Obtains an instance of JapaneseEra from an int value.
JapaneseEra,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
JapaneseEra,toString(),String,Returns a string representation of the object.
JapaneseEra,valueOf(String japaneseEra),static JapaneseEra,Returns the JapaneseEra with the name.
JapaneseEra,values(),static JapaneseEra[],Returns an array of JapaneseEras.
MinguoChronology,"date(Era era, int yearOfEra, int month, int dayOfMonth)",MinguoDate,"Obtains a local date in Minguo calendar system from the era, year-of-era, month-of-year and day-of-month fields."
MinguoChronology,"date(int prolepticYear, int month, int dayOfMonth)",MinguoDate,"Obtains a local date in Minguo calendar system from the proleptic-year, month-of-year and day-of-month fields."
MinguoChronology,date(TemporalAccessor temporal),MinguoDate,Obtains a local date in this chronology from another temporal object.
MinguoChronology,dateEpochDay(long epochDay),MinguoDate,Obtains a local date in the Minguo calendar system from the epoch-day.
MinguoChronology,dateNow(),MinguoDate,Obtains the current local date in this chronology from the system clock in the default time-zone.
MinguoChronology,dateNow(Clock clock),MinguoDate,Obtains the current local date in this chronology from the specified clock.
MinguoChronology,dateNow(ZoneId zone),MinguoDate,Obtains the current local date in this chronology from the system clock in the specified time-zone.
MinguoChronology,"dateYearDay(Era era, int yearOfEra, int dayOfYear)",MinguoDate,"Obtains a local date in Minguo calendar system from the era, year-of-era and day-of-year fields."
MinguoChronology,"dateYearDay(int prolepticYear, int dayOfYear)",MinguoDate,Obtains a local date in Minguo calendar system from the proleptic-year and day-of-year fields.
MinguoChronology,eraOf(int eraValue),MinguoEra,Creates the chronology era object from the numeric value.
MinguoChronology,eras(),List<Era>,Gets the list of eras for the chronology.
MinguoChronology,getCalendarType(),String,Gets the calendar type of the underlying calendar system - 'roc'.
MinguoChronology,getId(),String,Gets the ID of the chronology - 'Minguo'.
MinguoChronology,isLeapYear(long prolepticYear),boolean,Checks if the specified year is a leap year.
MinguoChronology,localDateTime(TemporalAccessor temporal),ChronoLocalDateTime<MinguoDate>,Obtains a local date-time in this chronology from another temporal object.
MinguoChronology,"prolepticYear(Era era, int yearOfEra)",int,Calculates the proleptic-year given the era and year-of-era.
MinguoChronology,range(ChronoField field),ValueRange,Gets the range of valid values for the specified field.
MinguoChronology,"resolveDate(Map<TemporalField,Long> fieldValues, ResolverStyle resolverStyle)",MinguoDate,Resolves parsed ChronoField values into a date during parsing.
MinguoChronology,"zonedDateTime(Instant instant, ZoneId zone)",ChronoZonedDateTime<MinguoDate>,Obtains a ChronoZonedDateTime in this chronology from an Instant.
MinguoChronology,zonedDateTime(TemporalAccessor temporal),ChronoZonedDateTime<MinguoDate>,Obtains a ChronoZonedDateTime in this chronology from another temporal object.
MinguoDate,atTime(LocalTime localTime),ChronoLocalDateTime<MinguoDate>,Combines this date with a time to create a ChronoLocalDateTime.
MinguoDate,equals(Object obj),boolean,"Compares this date to another date, including the chronology."
MinguoDate,from(TemporalAccessor temporal),static MinguoDate,Obtains a MinguoDate from a temporal object.
MinguoDate,getChronology(),MinguoChronology,"Gets the chronology of this date, which is the Minguo calendar system."
MinguoDate,getEra(),MinguoEra,Gets the era applicable at this date.
MinguoDate,getLong(TemporalField field),long,Gets the value of the specified field as a long.
MinguoDate,hashCode(),int,A hash code for this date.
MinguoDate,lengthOfMonth(),int,Returns the length of the month represented by this date.
MinguoDate,"minus(long amountToAdd, TemporalUnit unit)",MinguoDate,Returns an object of the same type as this object with the specified period subtracted.
MinguoDate,minus(TemporalAmount amount),MinguoDate,Returns an object of the same type as this object with an amount subtracted.
MinguoDate,now(),static MinguoDate,Obtains the current MinguoDate from the system clock in the default time-zone.
MinguoDate,now(Clock clock),static MinguoDate,Obtains the current MinguoDate from the specified clock.
MinguoDate,now(ZoneId zone),static MinguoDate,Obtains the current MinguoDate from the system clock in the specified time-zone.
MinguoDate,"of(int prolepticYear, int month, int dayOfMonth)",static MinguoDate,"Obtains a MinguoDate representing a date in the Minguo calendar system from the proleptic-year, month-of-year and day-of-month fields."
MinguoDate,"plus(long amountToAdd, TemporalUnit unit)",MinguoDate,Returns an object of the same type as this object with the specified period added.
MinguoDate,plus(TemporalAmount amount),MinguoDate,Returns an object of the same type as this object with an amount added.
MinguoDate,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
MinguoDate,toEpochDay(),long,Converts this date to the Epoch Day.
MinguoDate,toString(),String,Returns a string representation of the object.
MinguoDate,until(ChronoLocalDate endDate),ChronoPeriod,Calculates the period between this date and another date as a ChronoPeriod.
MinguoDate,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another date in terms of the specified unit.
MinguoDate,with(TemporalAdjuster adjuster),MinguoDate,Returns an adjusted object of the same type as this object with the adjustment made.
MinguoDate,"with(TemporalField field, long newValue)",MinguoDate,Returns an object of the same type as this object with the specified field altered.
ThaiBuddhistChronology,"date(Era era, int yearOfEra, int month, int dayOfMonth)",ThaiBuddhistDate,"Obtains a local date in Thai Buddhist calendar system from the era, year-of-era, month-of-year and day-of-month fields."
ThaiBuddhistChronology,"date(int prolepticYear, int month, int dayOfMonth)",ThaiBuddhistDate,"Obtains a local date in Thai Buddhist calendar system from the proleptic-year, month-of-year and day-of-month fields."
ThaiBuddhistChronology,date(TemporalAccessor temporal),ThaiBuddhistDate,Obtains a local date in this chronology from another temporal object.
ThaiBuddhistChronology,dateEpochDay(long epochDay),ThaiBuddhistDate,Obtains a local date in the Thai Buddhist calendar system from the epoch-day.
ThaiBuddhistChronology,dateNow(),ThaiBuddhistDate,Obtains the current local date in this chronology from the system clock in the default time-zone.
ThaiBuddhistChronology,dateNow(Clock clock),ThaiBuddhistDate,Obtains the current local date in this chronology from the specified clock.
ThaiBuddhistChronology,dateNow(ZoneId zone),ThaiBuddhistDate,Obtains the current local date in this chronology from the system clock in the specified time-zone.
ThaiBuddhistChronology,"dateYearDay(Era era, int yearOfEra, int dayOfYear)",ThaiBuddhistDate,"Obtains a local date in Thai Buddhist calendar system from the era, year-of-era and day-of-year fields."
ThaiBuddhistChronology,"dateYearDay(int prolepticYear, int dayOfYear)",ThaiBuddhistDate,Obtains a local date in Thai Buddhist calendar system from the proleptic-year and day-of-year fields.
ThaiBuddhistChronology,eraOf(int eraValue),ThaiBuddhistEra,Creates the chronology era object from the numeric value.
ThaiBuddhistChronology,eras(),List<Era>,Gets the list of eras for the chronology.
ThaiBuddhistChronology,getCalendarType(),String,Gets the calendar type of the underlying calendar system - 'buddhist'.
ThaiBuddhistChronology,getId(),String,Gets the ID of the chronology - 'ThaiBuddhist'.
ThaiBuddhistChronology,isLeapYear(long prolepticYear),boolean,Checks if the specified year is a leap year.
ThaiBuddhistChronology,localDateTime(TemporalAccessor temporal),ChronoLocalDateTime<ThaiBuddhistDate>,Obtains a local date-time in this chronology from another temporal object.
ThaiBuddhistChronology,"prolepticYear(Era era, int yearOfEra)",int,Calculates the proleptic-year given the era and year-of-era.
ThaiBuddhistChronology,range(ChronoField field),ValueRange,Gets the range of valid values for the specified field.
ThaiBuddhistChronology,"resolveDate(Map<TemporalField,Long> fieldValues, ResolverStyle resolverStyle)",ThaiBuddhistDate,Resolves parsed ChronoField values into a date during parsing.
ThaiBuddhistChronology,"zonedDateTime(Instant instant, ZoneId zone)",ChronoZonedDateTime<ThaiBuddhistDate>,Obtains a ChronoZonedDateTime in this chronology from an Instant.
ThaiBuddhistChronology,zonedDateTime(TemporalAccessor temporal),ChronoZonedDateTime<ThaiBuddhistDate>,Obtains a ChronoZonedDateTime in this chronology from another temporal object.
ThaiBuddhistDate,atTime(LocalTime localTime),ChronoLocalDateTime<ThaiBuddhistDate>,Combines this date with a time to create a ChronoLocalDateTime.
ThaiBuddhistDate,equals(Object obj),boolean,"Compares this date to another date, including the chronology."
ThaiBuddhistDate,from(TemporalAccessor temporal),static ThaiBuddhistDate,Obtains a ThaiBuddhistDate from a temporal object.
ThaiBuddhistDate,getChronology(),ThaiBuddhistChronology,"Gets the chronology of this date, which is the Thai Buddhist calendar system."
ThaiBuddhistDate,getEra(),ThaiBuddhistEra,Gets the era applicable at this date.
ThaiBuddhistDate,getLong(TemporalField field),long,Gets the value of the specified field as a long.
ThaiBuddhistDate,hashCode(),int,A hash code for this date.
ThaiBuddhistDate,lengthOfMonth(),int,Returns the length of the month represented by this date.
ThaiBuddhistDate,"minus(long amountToAdd, TemporalUnit unit)",ThaiBuddhistDate,Returns an object of the same type as this object with the specified period subtracted.
ThaiBuddhistDate,minus(TemporalAmount amount),ThaiBuddhistDate,Returns an object of the same type as this object with an amount subtracted.
ThaiBuddhistDate,now(),static ThaiBuddhistDate,Obtains the current ThaiBuddhistDate from the system clock in the default time-zone.
ThaiBuddhistDate,now(Clock clock),static ThaiBuddhistDate,Obtains the current ThaiBuddhistDate from the specified clock.
ThaiBuddhistDate,now(ZoneId zone),static ThaiBuddhistDate,Obtains the current ThaiBuddhistDate from the system clock in the specified time-zone.
ThaiBuddhistDate,"of(int prolepticYear, int month, int dayOfMonth)",static ThaiBuddhistDate,"Obtains a ThaiBuddhistDate representing a date in the Thai Buddhist calendar system from the proleptic-year, month-of-year and day-of-month fields."
ThaiBuddhistDate,"plus(long amountToAdd, TemporalUnit unit)",ThaiBuddhistDate,Returns an object of the same type as this object with the specified period added.
ThaiBuddhistDate,plus(TemporalAmount amount),ThaiBuddhistDate,Returns an object of the same type as this object with an amount added.
ThaiBuddhistDate,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
ThaiBuddhistDate,toEpochDay(),long,Converts this date to the Epoch Day.
ThaiBuddhistDate,toString(),String,Returns a string representation of the object.
ThaiBuddhistDate,until(ChronoLocalDate endDate),ChronoPeriod,Calculates the period between this date and another date as a ChronoPeriod.
ThaiBuddhistDate,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another date in terms of the specified unit.
ThaiBuddhistDate,with(TemporalAdjuster adjuster),ThaiBuddhistDate,Returns an adjusted object of the same type as this object with the adjustment made.
ThaiBuddhistDate,"with(TemporalField field, long newValue)",ThaiBuddhistDate,Returns an object of the same type as this object with the specified field altered.
