ClassName,Method,Return Type,Description,Full Description
RelationService,"checkRoleWriting(Role role, String relationTypeName, Boolean initFlag)",Integer,Checks if given Role can be set in a relation of given type.,"

checkRoleWriting
public Integer checkRoleWriting(Role role,
                                String relationTypeName,
                                Boolean initFlag)
                         throws IllegalArgumentException,
                                RelationTypeNotFoundException
Checks if given Role can be set in a relation of given type.

Specified by:
checkRoleWriting in interface RelationServiceMBean
Parameters:
role - role to be checked
relationTypeName - name of relation type
initFlag - flag to specify that the checking is done for the
 initialization of a role, write access shall not be verified.
Returns:
an Integer wrapping an integer corresponding to possible
 problems represented as constants in RoleUnresolved:
 - 0 if role can be set
 - integer corresponding to RoleStatus.NO_ROLE_WITH_NAME
 - integer for RoleStatus.ROLE_NOT_WRITABLE
 - integer for RoleStatus.LESS_THAN_MIN_ROLE_DEGREE
 - integer for RoleStatus.MORE_THAN_MAX_ROLE_DEGREE
 - integer for RoleStatus.REF_MBEAN_OF_INCORRECT_CLASS
 - integer for RoleStatus.REF_MBEAN_NOT_REGISTERED
Throws:
IllegalArgumentException - if null parameter
RelationTypeNotFoundException - if unknown relation type


"
RelationService,"createRelation(String relationId, String relationTypeName, RoleList roleList)",void,"Creates a simple relation (represented by a RelationSupport object) of given relation type, and adds it in the Relation Service.","

createRelation
public void createRelation(String relationId,
                           String relationTypeName,
                           RoleList roleList)
                    throws RelationServiceNotRegisteredException,
                           IllegalArgumentException,
                           RoleNotFoundException,
                           InvalidRelationIdException,
                           RelationTypeNotFoundException,
                           InvalidRoleValueException
Creates a simple relation (represented by a RelationSupport object) of
 given relation type, and adds it in the Relation Service.
 Roles are initialized according to the role list provided in
 parameter. The ones not initialized in this way are set to an empty
 ArrayList of ObjectNames.
 A RelationNotification, with type RELATION_BASIC_CREATION, is sent.

Specified by:
createRelation in interface RelationServiceMBean
Parameters:
relationId - relation identifier, to identify uniquely the relation
 inside the Relation Service
relationTypeName - name of the relation type (has to be created
 in the Relation Service)
roleList - role list to initialize roles of the relation (can
 be null).
Throws:
RelationServiceNotRegisteredException - if the Relation
 Service is not registered in the MBean Server
IllegalArgumentException - if null parameter, except the role
 list which can be null if no role initialization
RoleNotFoundException - if a value is provided for a role
 that does not exist in the relation type
InvalidRelationIdException - if relation id already used
RelationTypeNotFoundException - if relation type not known in
 Relation Service
InvalidRoleValueException - if:
 - the same role name is used for two different roles
 - the number of referenced MBeans in given value is less than
 expected minimum degree
 - the number of referenced MBeans in provided value exceeds expected
 maximum degree
 - one referenced MBean in the value is not an Object of the MBean
 class expected for that role
 - an MBean provided for that role does not exist


"
RelationService,"createRelationType(String relationTypeName, RoleInfo[] roleInfoArray)",void,"Creates a relation type (a RelationTypeSupport object) with given role infos (provided by the RoleInfo objects), and adds it in the Relation Service.","

createRelationType
public void createRelationType(String relationTypeName,
                               RoleInfo[] roleInfoArray)
                        throws IllegalArgumentException,
                               InvalidRelationTypeException
Creates a relation type (a RelationTypeSupport object) with given
 role infos (provided by the RoleInfo objects), and adds it in the
 Relation Service.

Specified by:
createRelationType in interface RelationServiceMBean
Parameters:
relationTypeName - name of the relation type
roleInfoArray - array of role infos
Throws:
IllegalArgumentException - if null parameter
InvalidRelationTypeException - If:
 - there is already a relation type with that name
 - the same name has been used for two different role infos
 - no role info provided
 - one null role info provided


"
RelationService,"findAssociatedMBeans(ObjectName mbeanName, String relationTypeName, String roleName)","Map<ObjectName,List<String>>",Retrieves the MBeans associated to given one in a relation.,"

findAssociatedMBeans
public Map<ObjectName,List<String>> findAssociatedMBeans(ObjectName mbeanName,
                                                         String relationTypeName,
                                                         String roleName)
                                                  throws IllegalArgumentException
Retrieves the MBeans associated to given one in a relation.
 This corresponds to CIM Associators and AssociatorNames operations.

Specified by:
findAssociatedMBeans in interface RelationServiceMBean
Parameters:
mbeanName - ObjectName of MBean
relationTypeName - can be null; if specified, only the relations
 of that type will be considered in the search. Else all
 relation types are considered.
roleName - can be null; if specified, only the relations
 where the MBean is referenced in that role will be considered. Else all
 roles are considered.
Returns:
an HashMap, where the keys are the ObjectNames of the MBeans
 associated to given MBean, and the value is, for each key, an ArrayList
 of the relation ids of the relations where the key MBean is
 associated to given one (as they can be associated in several different
 relations).
Throws:
IllegalArgumentException - if null parameter


"
RelationService,"findReferencingRelations(ObjectName mbeanName, String relationTypeName, String roleName)","Map<String,List<String>>",Retrieves the relations where a given MBean is referenced.,"

findReferencingRelations
public Map<String,List<String>> findReferencingRelations(ObjectName mbeanName,
                                                         String relationTypeName,
                                                         String roleName)
                                                  throws IllegalArgumentException
Retrieves the relations where a given MBean is referenced.
 This corresponds to the CIM ""References"" and ""ReferenceNames""
 operations.

Specified by:
findReferencingRelations in interface RelationServiceMBean
Parameters:
mbeanName - ObjectName of MBean
relationTypeName - can be null; if specified, only the relations
 of that type will be considered in the search. Else all relation types
 are considered.
roleName - can be null; if specified, only the relations
 where the MBean is referenced in that role will be returned. Else all
 roles are considered.
Returns:
an HashMap, where the keys are the relation ids of the relations
 where the MBean is referenced, and the value is, for each key,
 an ArrayList of role names (as an MBean can be referenced in several
 roles in the same relation).
Throws:
IllegalArgumentException - if null parameter


"
RelationService,findRelationsOfType(String relationTypeName),List<String>,Returns the relation ids for relations of the given type.,"

findRelationsOfType
public List<String> findRelationsOfType(String relationTypeName)
                                 throws IllegalArgumentException,
                                        RelationTypeNotFoundException
Returns the relation ids for relations of the given type.

Specified by:
findRelationsOfType in interface RelationServiceMBean
Parameters:
relationTypeName - relation type name
Returns:
an ArrayList of relation ids.
Throws:
IllegalArgumentException - if null parameter
RelationTypeNotFoundException - if there is no relation type
 with that name.


"
RelationService,getAllRelationIds(),List<String>,Returns all the relation ids for all the relations handled by the Relation Service.,"

getAllRelationIds
public List<String> getAllRelationIds()
Returns all the relation ids for all the relations handled by the
 Relation Service.

Specified by:
getAllRelationIds in interface RelationServiceMBean
Returns:
ArrayList of String


"
RelationService,getAllRelationTypeNames(),List<String>,Retrieves names of all known relation types.,"

getAllRelationTypeNames
public List<String> getAllRelationTypeNames()
Retrieves names of all known relation types.

Specified by:
getAllRelationTypeNames in interface RelationServiceMBean
Returns:
ArrayList of relation type names (Strings)


"
RelationService,getAllRoles(String relationId),RoleResult,Returns all roles present in the relation.,"

getAllRoles
public RoleResult getAllRoles(String relationId)
                       throws IllegalArgumentException,
                              RelationNotFoundException,
                              RelationServiceNotRegisteredException
Returns all roles present in the relation.

Specified by:
getAllRoles in interface RelationServiceMBean
Parameters:
relationId - relation id
Returns:
a RoleResult object, including a RoleList (for roles
 successfully retrieved) and a RoleUnresolvedList (for roles not
 readable).
Throws:
IllegalArgumentException - if null parameter
RelationNotFoundException - if no relation for given id
RelationServiceNotRegisteredException - if the Relation
 Service is not registered in the MBean Server


"
RelationService,getNotificationInfo(),MBeanNotificationInfo[],Returns a NotificationInfo object containing the name of the Java class of the notification and the notification types sent.,"

getNotificationInfo
public MBeanNotificationInfo[] getNotificationInfo()
Returns a NotificationInfo object containing the name of the Java class
 of the notification and the notification types sent.

Specified by:
getNotificationInfo in interface NotificationBroadcaster
Overrides:
getNotificationInfo in class NotificationBroadcasterSupport
Returns:
the array of possible notifications.


"
RelationService,getPurgeFlag(),boolean,"Returns the flag to indicate if when a notification is received for the unregistration of an MBean referenced in a relation, if an immediate ""purge"" of the relations (look for the relations no longer valid) has to be performed , or if that will be performed only when the purgeRelations method will be explicitly called.","

getPurgeFlag
public boolean getPurgeFlag()
Returns the flag to indicate if when a notification is received for the
 unregistration of an MBean referenced in a relation, if an immediate
 ""purge"" of the relations (look for the relations no longer valid)
 has to be performed , or if that will be performed only when the
 purgeRelations method will be explicitly called.
 true is immediate purge.

Specified by:
getPurgeFlag in interface RelationServiceMBean
Returns:
true if purges are automatic.
See Also:
setPurgeFlag(boolean)


"
RelationService,getReferencedMBeans(String relationId),"Map<ObjectName,List<String>>",Retrieves MBeans referenced in the various roles of the relation.,"

getReferencedMBeans
public Map<ObjectName,List<String>> getReferencedMBeans(String relationId)
                                                 throws IllegalArgumentException,
                                                        RelationNotFoundException
Retrieves MBeans referenced in the various roles of the relation.

Specified by:
getReferencedMBeans in interface RelationServiceMBean
Parameters:
relationId - relation id
Returns:
a HashMap mapping:
  ObjectName -> ArrayList of String (role names)
Throws:
IllegalArgumentException - if null parameter
RelationNotFoundException - if no relation for given
 relation id


"
RelationService,getRelationTypeName(String relationId),String,Returns name of associated relation type for given relation.,"

getRelationTypeName
public String getRelationTypeName(String relationId)
                           throws IllegalArgumentException,
                                  RelationNotFoundException
Returns name of associated relation type for given relation.

Specified by:
getRelationTypeName in interface RelationServiceMBean
Parameters:
relationId - relation id
Returns:
the name of the associated relation type.
Throws:
IllegalArgumentException - if null parameter
RelationNotFoundException - if no relation for given
 relation id


"
RelationService,"getRole(String relationId, String roleName)",List<ObjectName>,Retrieves role value for given role name in given relation.,"

getRole
public List<ObjectName> getRole(String relationId,
                                String roleName)
                         throws RelationServiceNotRegisteredException,
                                IllegalArgumentException,
                                RelationNotFoundException,
                                RoleNotFoundException
Retrieves role value for given role name in given relation.

Specified by:
getRole in interface RelationServiceMBean
Parameters:
relationId - relation id
roleName - name of role
Returns:
the ArrayList of ObjectName objects being the role value
Throws:
RelationServiceNotRegisteredException - if the Relation
 Service is not registered
IllegalArgumentException - if null parameter
RelationNotFoundException - if no relation with given id
RoleNotFoundException - if:
 - there is no role with given name
 or
 - the role is not readable.
See Also:
setRole(java.lang.String, javax.management.relation.Role)


"
RelationService,"getRoleCardinality(String relationId, String roleName)",Integer,Retrieves the number of MBeans currently referenced in the given role.,"

getRoleCardinality
public Integer getRoleCardinality(String relationId,
                                  String roleName)
                           throws IllegalArgumentException,
                                  RelationNotFoundException,
                                  RoleNotFoundException
Retrieves the number of MBeans currently referenced in the given role.

Specified by:
getRoleCardinality in interface RelationServiceMBean
Parameters:
relationId - relation id
roleName - name of role
Returns:
the number of currently referenced MBeans in that role
Throws:
IllegalArgumentException - if null parameter
RelationNotFoundException - if no relation with given id
RoleNotFoundException - if there is no role with given name


"
RelationService,"getRoleInfo(String relationTypeName, String roleInfoName)",RoleInfo,Retrieves role info for given role name of a given relation type.,"

getRoleInfo
public RoleInfo getRoleInfo(String relationTypeName,
                            String roleInfoName)
                     throws IllegalArgumentException,
                            RelationTypeNotFoundException,
                            RoleInfoNotFoundException
Retrieves role info for given role name of a given relation type.

Specified by:
getRoleInfo in interface RelationServiceMBean
Parameters:
relationTypeName - name of relation type
roleInfoName - name of role
Returns:
RoleInfo object.
Throws:
IllegalArgumentException - if null parameter
RelationTypeNotFoundException - if the relation type is not
 known in the Relation Service
RoleInfoNotFoundException - if the role is not part of the
 relation type.


"
RelationService,getRoleInfos(String relationTypeName),List<RoleInfo>,Retrieves list of role infos (RoleInfo objects) of a given relation type.,"

getRoleInfos
public List<RoleInfo> getRoleInfos(String relationTypeName)
                            throws IllegalArgumentException,
                                   RelationTypeNotFoundException
Retrieves list of role infos (RoleInfo objects) of a given relation
 type.

Specified by:
getRoleInfos in interface RelationServiceMBean
Parameters:
relationTypeName - name of relation type
Returns:
ArrayList of RoleInfo.
Throws:
IllegalArgumentException - if null parameter
RelationTypeNotFoundException - if there is no relation type
 with that name.


"
RelationService,"getRoles(String relationId, String[] roleNameArray)",RoleResult,Retrieves values of roles with given names in given relation.,"

getRoles
public RoleResult getRoles(String relationId,
                           String[] roleNameArray)
                    throws RelationServiceNotRegisteredException,
                           IllegalArgumentException,
                           RelationNotFoundException
Retrieves values of roles with given names in given relation.

Specified by:
getRoles in interface RelationServiceMBean
Parameters:
relationId - relation id
roleNameArray - array of names of roles to be retrieved
Returns:
a RoleResult object, including a RoleList (for roles
 successfully retrieved) and a RoleUnresolvedList (for roles not
 retrieved).
Throws:
RelationServiceNotRegisteredException - if the Relation
 Service is not registered in the MBean Server
IllegalArgumentException - if null parameter
RelationNotFoundException - if no relation with given id
See Also:
setRoles(java.lang.String, javax.management.relation.RoleList)


"
RelationService,"handleNotification(Notification notif, Object handback)",void,Invoked when a JMX notification occurs.,"

handleNotification
public void handleNotification(Notification notif,
                               Object handback)
Invoked when a JMX notification occurs.
 Currently handles notifications for unregistration of MBeans, either
 referenced in a relation role or being a relation itself.

Specified by:
handleNotification in interface NotificationListener
Parameters:
notif - The notification.
handback - An opaque object which helps the listener to
 associate information regarding the MBean emitter (can be null).


"
RelationService,hasRelation(String relationId),Boolean,Checks if there is a relation identified in Relation Service with given relation id.,"

hasRelation
public Boolean hasRelation(String relationId)
                    throws IllegalArgumentException
Checks if there is a relation identified in Relation Service with given
 relation id.

Specified by:
hasRelation in interface RelationServiceMBean
Parameters:
relationId - relation id identifying the relation
Returns:
boolean: true if there is a relation, false else
Throws:
IllegalArgumentException - if null parameter


"
RelationService,isActive(),void,Checks if the Relation Service is active.,"

isActive
public void isActive()
              throws RelationServiceNotRegisteredException
Checks if the Relation Service is active.
 Current condition is that the Relation Service must be registered in the
 MBean Server

Specified by:
isActive in interface RelationServiceMBean
Throws:
RelationServiceNotRegisteredException - if it is not
 registered


"
RelationService,isRelation(ObjectName objectName),String,Returns the relation id associated to the given ObjectName if the MBean has been added as a relation in the Relation Service.,"

isRelation
public String isRelation(ObjectName objectName)
                  throws IllegalArgumentException
Returns the relation id associated to the given ObjectName if the
 MBean has been added as a relation in the Relation Service.

Specified by:
isRelation in interface RelationServiceMBean
Parameters:
objectName - ObjectName of supposed relation
Returns:
relation id (String) or null (if the ObjectName is not a
 relation handled by the Relation Service)
Throws:
IllegalArgumentException - if null parameter


"
RelationService,isRelationMBean(String relationId),ObjectName,"If the relation is represented by an MBean (created by the user and added as a relation in the Relation Service), returns the ObjectName of the MBean.","

isRelationMBean
public ObjectName isRelationMBean(String relationId)
                           throws IllegalArgumentException,
                                  RelationNotFoundException
If the relation is represented by an MBean (created by the user and
 added as a relation in the Relation Service), returns the ObjectName of
 the MBean.

Specified by:
isRelationMBean in interface RelationServiceMBean
Parameters:
relationId - relation id identifying the relation
Returns:
ObjectName of the corresponding relation MBean, or null if
 the relation is not an MBean.
Throws:
IllegalArgumentException - if null parameter
RelationNotFoundException - there is no relation associated
 to that id


"
RelationService,postDeregister(),void,Allows the MBean to perform any operations needed after having been unregistered in the MBean server.,"

postDeregister
public void postDeregister()
Description copied from interface: MBeanRegistration
Allows the MBean to perform any operations needed after having been
 unregistered in the MBean server.
 If the implementation of this method throws a RuntimeException
 or an Error, the MBean Server will rethrow those inside
 a RuntimeMBeanException or RuntimeErrorException,
 respectively. However, throwing an exception in postDeregister
 will not change the state of the MBean:
 the MBean was already successfully deregistered and will remain so. 
This might be confusing for the code calling
 unregisterMBean(), as it might assume that MBean deregistration
 has failed. Therefore it is recommended that implementations of
 postDeregister do not throw Runtime Exceptions or Errors if it
 can be avoided.

Specified by:
postDeregister in interface MBeanRegistration


"
RelationService,postRegister(Boolean registrationDone),void,Allows the MBean to perform any operations needed after having been registered in the MBean server or after the registration has failed.,"

postRegister
public void postRegister(Boolean registrationDone)
Description copied from interface: MBeanRegistration
Allows the MBean to perform any operations needed after having been
 registered in the MBean server or after the registration has failed.
 If the implementation of this method throws a RuntimeException
 or an Error, the MBean Server will rethrow those inside
 a RuntimeMBeanException or RuntimeErrorException,
 respectively. However, throwing an exception in postRegister
 will not change the state of the MBean:
 if the MBean was already registered (registrationDone is
 true), the MBean will remain registered. 
This might be confusing for the code calling createMBean()
 or registerMBean(), as such code might assume that MBean
 registration has failed when such an exception is raised.
 Therefore it is recommended that implementations of
 postRegister do not throw Runtime Exceptions or Errors if it
 can be avoided.

Specified by:
postRegister in interface MBeanRegistration
Parameters:
registrationDone - Indicates whether or not the MBean has
 been successfully registered in the MBean server. The value
 false means that the registration phase has failed.


"
RelationService,preDeregister(),void,Allows the MBean to perform any operations it needs before being unregistered by the MBean server.,"

preDeregister
public void preDeregister()
                   throws Exception
Description copied from interface: MBeanRegistration
Allows the MBean to perform any operations it needs before
 being unregistered by the MBean server.

Specified by:
preDeregister in interface MBeanRegistration
Throws:
Exception - This exception will be caught by
 the MBean server and re-thrown as an MBeanRegistrationException.


"
RelationService,"preRegister(MBeanServer server, ObjectName name)",ObjectName,Allows the MBean to perform any operations it needs before being registered in the MBean Server.,"

preRegister
public ObjectName preRegister(MBeanServer server,
                              ObjectName name)
                       throws Exception
Description copied from interface: MBeanRegistration
Allows the MBean to perform any operations it needs before
 being registered in the MBean Server.  If the name of the MBean
 is not specified, the MBean can provide a name for its
 registration.  If any exception is raised, the MBean will not be
 registered in the MBean Server.

Specified by:
preRegister in interface MBeanRegistration
Parameters:
server - The MBean Server in which the MBean will be registered.
name - The object name of the MBean.  This name is null if
 the name parameter to one of the createMBean or
 registerMBean methods in the MBeanServer
 interface is null.  In that case, this method must return a
 non-null ObjectName for the new MBean.
Returns:
The name under which the MBean is to be registered.
 This value must not be null.  If the name
 parameter is not null, it will usually but not necessarily be
 the returned value.
Throws:
Exception - This exception will be caught by
 the MBean Server and re-thrown as an MBeanRegistrationException.


"
RelationService,purgeRelations(),void,Purges the relations.,"

purgeRelations
public void purgeRelations()
                    throws RelationServiceNotRegisteredException
Purges the relations.

 Depending on the purgeFlag value, this method is either called
 automatically when a notification is received for the unregistration of
 an MBean referenced in a relation (if the flag is set to true), or not
 (if the flag is set to false).
 In that case it is up to the user to call it to maintain the
 consistency of the relations. To be kept in mind that if an MBean is
 unregistered and the purge not done immediately, if the ObjectName is
 reused and assigned to another MBean referenced in a relation, calling
 manually this purgeRelations() method will cause trouble, as will
 consider the ObjectName as corresponding to the unregistered MBean, not
 seeing the new one.

 The behavior depends on the cardinality of the role where the
 unregistered MBean is referenced:
 - if removing one MBean reference in the role makes its number of
 references less than the minimum degree, the relation has to be removed.
 - if the remaining number of references after removing the MBean
 reference is still in the cardinality range, keep the relation and
 update it calling its handleMBeanUnregistration() callback.

Specified by:
purgeRelations in interface RelationServiceMBean
Throws:
RelationServiceNotRegisteredException - if the Relation
 Service is not registered in the MBean Server.


"
RelationService,removeRelation(String relationId),void,Removes given relation from the Relation Service.,"

removeRelation
public void removeRelation(String relationId)
                    throws RelationServiceNotRegisteredException,
                           IllegalArgumentException,
                           RelationNotFoundException
Removes given relation from the Relation Service.
 A RelationNotification notification is sent, its type being:
 - RelationNotification.RELATION_BASIC_REMOVAL if the relation was
 only internal to the Relation Service
 - RelationNotification.RELATION_MBEAN_REMOVAL if the relation is
 registered as an MBean.
 For MBeans referenced in such relation, nothing will be done,

Specified by:
removeRelation in interface RelationServiceMBean
Parameters:
relationId - relation id of the relation to be removed
Throws:
RelationServiceNotRegisteredException - if the Relation
 Service is not registered in the MBean Server
IllegalArgumentException - if null parameter
RelationNotFoundException - if no relation corresponding to
 given relation id


"
RelationService,removeRelationType(String relationTypeName),void,Removes given relation type from Relation Service.,"

removeRelationType
public void removeRelationType(String relationTypeName)
                        throws RelationServiceNotRegisteredException,
                               IllegalArgumentException,
                               RelationTypeNotFoundException
Removes given relation type from Relation Service.
 The relation objects of that type will be removed from the
 Relation Service.

Specified by:
removeRelationType in interface RelationServiceMBean
Parameters:
relationTypeName - name of the relation type to be removed
Throws:
RelationServiceNotRegisteredException - if the Relation
 Service is not registered in the MBean Server
IllegalArgumentException - if null parameter
RelationTypeNotFoundException - If there is no relation type
 with that name


"
RelationService,sendRelationCreationNotification(String relationId),void,Sends a notification (RelationNotification) for a relation creation.,"

sendRelationCreationNotification
public void sendRelationCreationNotification(String relationId)
                                      throws IllegalArgumentException,
                                             RelationNotFoundException
Sends a notification (RelationNotification) for a relation creation.
 The notification type is:
 - RelationNotification.RELATION_BASIC_CREATION if the relation is an
 object internal to the Relation Service
 - RelationNotification.RELATION_MBEAN_CREATION if the relation is a
 MBean added as a relation.
 The source object is the Relation Service itself.
 It is called in Relation Service createRelation() and
 addRelation() methods.

Specified by:
sendRelationCreationNotification in interface RelationServiceMBean
Parameters:
relationId - relation identifier of the updated relation
Throws:
IllegalArgumentException - if null parameter
RelationNotFoundException - if there is no relation for given
 relation id


"
