Sample Number,ClassName,Snippet Number,Method,Exist
10,DropTarget.DropTargetAutoScroller,6,"void scrollRectToVisible(int x, int y, int w, int h, int alignment)",False
10,DropTarget.DropTargetAutoScroller,7,"void scrollRectToVisible(Point p, int alignment)",False
10,DropTarget.DropTargetAutoScroller,8,"void scrollRectToVisible(int x, int y, int alignment)",False
10,DropTarget.DropTargetAutoScroller,9,"void scrollRectToVisible(Rectangle rect, int alignment, int xMargin, int yMargin)",False
10,DropTarget.DropTargetAutoScroller,10,"void scrollRectToVisible(int x, int y, int w, int h, int alignment, int xMargin, int yMargin)",False
10,DropTarget.DropTargetAutoScroller,11,"void scrollRectToVisible(Point p, int alignment, int xMargin, int yMargin)",False
10,DropTarget.DropTargetAutoScroller,12,"void scrollRectToVisible(int x, int y, int alignment, int xMargin, int yMargin)",False
11,DropTargetAdapter,1,void drop(DropTargetDropEvent dtde),False
11,DropTargetAdapter,2,void dragEnter(DropTargetDragEvent dtde),True
11,DropTargetAdapter,3,void dragOver(DropTargetDragEvent dtde),True
11,DropTargetAdapter,4,void dragExit(DropTargetEvent dte),True
11,DropTargetAdapter,5,void dropActionChanged(DropTargetDragEvent dtde),True
12,DropTargetContext,1,"void setProperty(String name, Object value)",False
12,DropTargetContext,2,Object getProperty(String name),False
12,DropTargetContext,3,void removeProperty(String name),False
12,DropTargetContext,4,Enumeration<String> getPropertyNames(),False
12,DropTargetContext,5,void setDropTarget(DropTarget dt),False
13,DropTargetDragEvent,1,getTransferable(),False
13,DropTargetDragEvent,2,getDropAction(),False
13,DropTargetDragEvent,3,getSource(),False
13,DropTargetDragEvent,4,consumeDrag(int action),False
13,DropTargetDragEvent,5,isConsumed(),False
14,DropTargetDropEvent,1,getAcceptedDropAction(),False
14,DropTargetDropEvent,2,getData(),False
14,DropTargetDropEvent,3,getDropAction(),False
14,DropTargetDropEvent,4,getLocation(),False
14,DropTargetDropEvent,5,getSource(),False
14,DropTargetDropEvent,6,isCopyDrop(),False
14,DropTargetDropEvent,7,isMoveDrop(),False
14,DropTargetDropEvent,8,isDrop(),False
14,DropTargetDropEvent,9,isInsertDrop(),False
14,DropTargetDropEvent,10,isLinkDrop(),False
14,DropTargetDropEvent,11,isTargetChange(),False
14,DropTargetDropEvent,12,isValidDrop(),False
14,DropTargetDropEvent,13,setAcceptedDropAction(),False
14,DropTargetDropEvent,14,setDropAction(),False
14,DropTargetDropEvent,15,setLocation(),False
14,DropTargetDropEvent,16,setSource(),False
14,DropTargetDropEvent,17,setTransferable(),False
14,DropTargetDropEvent,18,setValidDrop(),False
14,DropTargetDropEvent,19,setTargetChange(),False
14,DropTargetDropEvent,20,setDropLocation(),False
14,DropTargetDropEvent,21,getDropLocation(),False
14,DropTargetDropEvent,22,setDropTarget(),False
15,DropTargetEvent,1,getSource(),False
15,DropTargetEvent,2,getDropAction(),False
15,DropTargetEvent,3,getTransferable(),False
15,DropTargetEvent,4,getDropLocation(),False
15,DropTargetEvent,5,isConsumed(),False
16,MouseDragGestureRecognizer,1,void setTransferHandler(TransferHandler handler),False
16,MouseDragGestureRecognizer,2,TransferHandler getTransferHandler(),False
16,MouseDragGestureRecognizer,3,void setDragThreshold(int threshold),False
16,MouseDragGestureRecognizer,4,int getDragThreshold(),False
16,MouseDragGestureRecognizer,5,void setDragSource(DragSource dragSource),False
