ClassName,Method,Return Type,Description,Full Description
BufferedReader,close(),void,Closes the stream and releases any system resources associated with it.,"

close
public void close()
           throws IOException
Description copied from class: Reader
Closes the stream and releases any system resources associated with
 it.  Once the stream has been closed, further read(), ready(),
 mark(), reset(), or skip() invocations will throw an IOException.
 Closing a previously closed stream has no effect.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in class Reader
Throws:
IOException - If an I/O error occurs


"
BufferedReader,lines(),Stream<String>,"Returns a Stream, the elements of which are lines read from this BufferedReader.","

lines
public Stream<String> lines()
Returns a Stream, the elements of which are lines read from
 this BufferedReader.  The Stream is lazily populated,
 i.e., read only occurs during the
 terminal
 stream operation.

  The reader must not be operated on during the execution of the
 terminal stream operation. Otherwise, the result of the terminal stream
 operation is undefined.

  After execution of the terminal stream operation there are no
 guarantees that the reader will be at a specific position from which to
 read the next character or line.

  If an IOException is thrown when accessing the underlying
 BufferedReader, it is wrapped in an UncheckedIOException which will be thrown from the Stream
 method that caused the read to take place. This method will return a
 Stream if invoked on a BufferedReader that is closed. Any operation on
 that stream that requires reading from the BufferedReader after it is
 closed, will cause an UncheckedIOException to be thrown.

Returns:
a Stream<String> providing the lines of text
         described by this BufferedReader
Since:
1.8


"
BufferedReader,mark(int readAheadLimit),void,Marks the present position in the stream.,"

mark
public void mark(int readAheadLimit)
          throws IOException
Marks the present position in the stream.  Subsequent calls to reset()
 will attempt to reposition the stream to this point.

Overrides:
mark in class Reader
Parameters:
readAheadLimit - Limit on the number of characters that may be
                         read while still preserving the mark. An attempt
                         to reset the stream after reading characters
                         up to this limit or beyond may fail.
                         A limit value larger than the size of the input
                         buffer will cause a new buffer to be allocated
                         whose size is no smaller than limit.
                         Therefore large values should be used with care.
Throws:
IllegalArgumentException - If readAheadLimit < 0
IOException - If an I/O error occurs


"
BufferedReader,markSupported(),boolean,"Tells whether this stream supports the mark() operation, which it does.","

markSupported
public boolean markSupported()
Tells whether this stream supports the mark() operation, which it does.

Overrides:
markSupported in class Reader
Returns:
true if and only if this stream supports the mark operation.


"
BufferedReader,read(),int,Reads a single character.,"

read
public int read()
         throws IOException
Reads a single character.

Overrides:
read in class Reader
Returns:
The character read, as an integer in the range
         0 to 65535 (0x00-0xffff), or -1 if the
         end of the stream has been reached
Throws:
IOException - If an I/O error occurs


"
BufferedReader,"read(char[] cbuf, int off, int len)",int,Reads characters into a portion of an array.,"

read
public int read(char[] cbuf,
                int off,
                int len)
         throws IOException
Reads characters into a portion of an array.

  This method implements the general contract of the corresponding
 read method of the
 Reader class.  As an additional convenience, it
 attempts to read as many characters as possible by repeatedly invoking
 the read method of the underlying stream.  This iterated
 read continues until one of the following conditions becomes
 true: 
 The specified number of characters have been read,

    The read method of the underlying stream returns
   -1, indicating end-of-file, or

    The ready method of the underlying stream
   returns false, indicating that further input requests
   would block.

  If the first read on the underlying stream returns
 -1 to indicate end-of-file then this method returns
 -1.  Otherwise this method returns the number of characters
 actually read.

  Subclasses of this class are encouraged, but not required, to
 attempt to read as many characters as possible in the same fashion.

  Ordinarily this method takes characters from this stream's character
 buffer, filling it from the underlying stream as necessary.  If,
 however, the buffer is empty, the mark is not valid, and the requested
 length is at least as large as the buffer, then this method will read
 characters directly from the underlying stream into the given array.
 Thus redundant BufferedReaders will not copy data
 unnecessarily.

Specified by:
read in class Reader
Parameters:
cbuf - Destination buffer
off - Offset at which to start storing characters
len - Maximum number of characters to read
Returns:
The number of characters read, or -1 if the end of the
             stream has been reached
Throws:
IOException - If an I/O error occurs


"
BufferedReader,readLine(),String,Reads a line of text.,"

readLine
public String readLine()
                throws IOException
Reads a line of text.  A line is considered to be terminated by any one
 of a line feed ('\n'), a carriage return ('\r'), or a carriage return
 followed immediately by a linefeed.

Returns:
A String containing the contents of the line, not including
             any line-termination characters, or null if the end of the
             stream has been reached
Throws:
IOException - If an I/O error occurs
See Also:
Files.readAllLines(java.nio.file.Path, java.nio.charset.Charset)


"
BufferedReader,ready(),boolean,Tells whether this stream is ready to be read.,"

ready
public boolean ready()
              throws IOException
Tells whether this stream is ready to be read.  A buffered character
 stream is ready if the buffer is not empty, or if the underlying
 character stream is ready.

Overrides:
ready in class Reader
Returns:
True if the next read() is guaranteed not to block for input,
 false otherwise.  Note that returning false does not guarantee that the
 next read will block.
Throws:
IOException - If an I/O error occurs


"
BufferedReader,reset(),void,Resets the stream to the most recent mark.,"

reset
public void reset()
           throws IOException
Resets the stream to the most recent mark.

Overrides:
reset in class Reader
Throws:
IOException - If the stream has never been marked,
                          or if the mark has been invalidated


"
BufferedReader,skip(long n),long,Skips characters.,"

skip
public long skip(long n)
          throws IOException
Skips characters.

Overrides:
skip in class Reader
Parameters:
n - The number of characters to skip
Returns:
The number of characters actually skipped
Throws:
IllegalArgumentException - If n is negative.
IOException - If an I/O error occurs


"
BufferedWriter,close(),void,"Closes the stream, flushing it first.","

close
public void close()
           throws IOException
Description copied from class: Writer
Closes the stream, flushing it first. Once the stream has been closed,
 further write() or flush() invocations will cause an IOException to be
 thrown. Closing a previously closed stream has no effect.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in class Writer
Throws:
IOException - If an I/O error occurs


"
BufferedWriter,flush(),void,Flushes the stream.,"

flush
public void flush()
           throws IOException
Flushes the stream.

Specified by:
flush in interface Flushable
Specified by:
flush in class Writer
Throws:
IOException - If an I/O error occurs


"
BufferedWriter,newLine(),void,Writes a line separator.,"

newLine
public void newLine()
             throws IOException
Writes a line separator.  The line separator string is defined by the
 system property line.separator, and is not necessarily a single
 newline ('\n') character.

Throws:
IOException - If an I/O error occurs


"
BufferedWriter,"write(char[] cbuf, int off, int len)",void,Writes a portion of an array of characters.,"

write
public void write(char[] cbuf,
                  int off,
                  int len)
           throws IOException
Writes a portion of an array of characters.

  Ordinarily this method stores characters from the given array into
 this stream's buffer, flushing the buffer to the underlying stream as
 needed.  If the requested length is at least as large as the buffer,
 however, then this method will flush the buffer and write the characters
 directly to the underlying stream.  Thus redundant
 BufferedWriters will not copy data unnecessarily.

Specified by:
write in class Writer
Parameters:
cbuf - A character array
off - Offset from which to start reading characters
len - Number of characters to write
Throws:
IOException - If an I/O error occurs


"
BufferedWriter,write(int c),void,Writes a single character.,"

write
public void write(int c)
           throws IOException
Writes a single character.

Overrides:
write in class Writer
Parameters:
c - int specifying a character to be written
Throws:
IOException - If an I/O error occurs


"
BufferedWriter,"write(String s, int off, int len)",void,Writes a portion of a String.,"

write
public void write(String s,
                  int off,
                  int len)
           throws IOException
Writes a portion of a String.

  If the value of the len parameter is negative then no
 characters are written.  This is contrary to the specification of this
 method in the superclass, which requires that an IndexOutOfBoundsException be
 thrown.

Overrides:
write in class Writer
Parameters:
s - String to be written
off - Offset from which to start reading characters
len - Number of characters to be written
Throws:
IOException - If an I/O error occurs


"
ByteArrayInputStream,available(),int,Returns the number of remaining bytes that can be read (or skipped over) from this input stream.,"

available
public int available()
Returns the number of remaining bytes that can be read (or skipped over)
 from this input stream.
 
 The value returned is count - pos,
 which is the number of bytes remaining to be read from the input buffer.

Overrides:
available in class InputStream
Returns:
the number of remaining bytes that can be read (or skipped
          over) from this input stream without blocking.


"
ByteArrayInputStream,close(),void,Closing a ByteArrayInputStream has no effect.,"

close
public void close()
           throws IOException
Closing a ByteArrayInputStream has no effect. The methods in
 this class can be called after the stream has been closed without
 generating an IOException.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class InputStream
Throws:
IOException - if an I/O error occurs.


"
ByteArrayInputStream,mark(int readAheadLimit),void,Set the current marked position in the stream.,"

mark
public void mark(int readAheadLimit)
Set the current marked position in the stream.
 ByteArrayInputStream objects are marked at position zero by
 default when constructed.  They may be marked at another
 position within the buffer by this method.
 
 If no mark has been set, then the value of the mark is the
 offset passed to the constructor (or 0 if the offset was not
 supplied).

  Note: The readAheadLimit for this class
  has no meaning.

Overrides:
mark in class InputStream
Parameters:
readAheadLimit - the maximum limit of bytes that can be read before
                      the mark position becomes invalid.
Since:
JDK1.1
See Also:
InputStream.reset()


"
ByteArrayInputStream,markSupported(),boolean,Tests if this InputStream supports mark/reset.,"

markSupported
public boolean markSupported()
Tests if this InputStream supports mark/reset. The
 markSupported method of ByteArrayInputStream
 always returns true.

Overrides:
markSupported in class InputStream
Returns:
true if this stream instance supports the mark
          and reset methods; false otherwise.
Since:
JDK1.1
See Also:
InputStream.mark(int), 
InputStream.reset()


"
ByteArrayInputStream,read(),int,Reads the next byte of data from this input stream.,"

read
public int read()
Reads the next byte of data from this input stream. The value
 byte is returned as an int in the range
 0 to 255. If no byte is available
 because the end of the stream has been reached, the value
 -1 is returned.
 
 This read method
 cannot block.

Specified by:
read in class InputStream
Returns:
the next byte of data, or -1 if the end of the
          stream has been reached.


"
ByteArrayInputStream,"read(byte[] b, int off, int len)",int,Reads up to len bytes of data into an array of bytes from this input stream.,"

read
public int read(byte[] b,
                int off,
                int len)
Reads up to len bytes of data into an array of bytes
 from this input stream.
 If pos equals count,
 then -1 is returned to indicate
 end of file. Otherwise, the  number k
 of bytes read is equal to the smaller of
 len and count-pos.
 If k is positive, then bytes
 buf[pos] through buf[pos+k-1]
 are copied into b[off]  through
 b[off+k-1] in the manner performed
 by System.arraycopy. The
 value k is added into pos
 and k is returned.
 
 This read method cannot block.

Overrides:
read in class InputStream
Parameters:
b - the buffer into which the data is read.
off - the start offset in the destination array b
len - the maximum number of bytes read.
Returns:
the total number of bytes read into the buffer, or
          -1 if there is no more data because the end of
          the stream has been reached.
Throws:
NullPointerException - If b is null.
IndexOutOfBoundsException - If off is negative,
 len is negative, or len is greater than
 b.length - off
See Also:
InputStream.read()


"
ByteArrayInputStream,reset(),void,Resets the buffer to the marked position.,"

reset
public void reset()
Resets the buffer to the marked position.  The marked position
 is 0 unless another position was marked or an offset was specified
 in the constructor.

Overrides:
reset in class InputStream
See Also:
InputStream.mark(int), 
IOException


"
ByteArrayInputStream,skip(long n),long,Skips n bytes of input from this input stream.,"

skip
public long skip(long n)
Skips n bytes of input from this input stream. Fewer
 bytes might be skipped if the end of the input stream is reached.
 The actual number k
 of bytes to be skipped is equal to the smaller
 of n and  count-pos.
 The value k is added into pos
 and k is returned.

Overrides:
skip in class InputStream
Parameters:
n - the number of bytes to be skipped.
Returns:
the actual number of bytes skipped.


"
ByteArrayOutputStream,close(),void,Closing a ByteArrayOutputStream has no effect.,"

close
public void close()
           throws IOException
Closing a ByteArrayOutputStream has no effect. The methods in
 this class can be called after the stream has been closed without
 generating an IOException.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class OutputStream
Throws:
IOException - if an I/O error occurs.


"
ByteArrayOutputStream,reset(),void,"Resets the count field of this byte array output stream to zero, so that all currently accumulated output in the output stream is discarded.","

reset
public void reset()
Resets the count field of this byte array output
 stream to zero, so that all currently accumulated output in the
 output stream is discarded. The output stream can be used again,
 reusing the already allocated buffer space.

See Also:
ByteArrayInputStream.count


"
ByteArrayOutputStream,size(),int,Returns the current size of the buffer.,"

size
public int size()
Returns the current size of the buffer.

Returns:
the value of the count field, which is the number
          of valid bytes in this output stream.
See Also:
count


"
ByteArrayOutputStream,toByteArray(),byte[],Creates a newly allocated byte array.,"

toByteArray
public byte[] toByteArray()
Creates a newly allocated byte array. Its size is the current
 size of this output stream and the valid contents of the buffer
 have been copied into it.

Returns:
the current contents of this output stream, as a byte array.
See Also:
size()


"
ByteArrayOutputStream,toString(),String,Converts the buffer's contents into a string decoding bytes using the platform's default character set.,"

toString
public String toString()
Converts the buffer's contents into a string decoding bytes using the
 platform's default character set. The length of the new String
 is a function of the character set, and hence may not be equal to the
 size of the buffer.

  This method always replaces malformed-input and unmappable-character
 sequences with the default replacement string for the platform's
 default character set. The CharsetDecoder
 class should be used when more control over the decoding process is
 required.

Overrides:
toString in class Object
Returns:
String decoded from the buffer's contents.
Since:
JDK1.1


"
ByteArrayOutputStream,toString(int hibyte),String,"Deprecated. This method does not properly convert bytes into characters. As of JDK 1.1, the preferred way to do this is via the toString(String enc) method, which takes an encoding-name argument, or the toString() method, which uses the platform's default character encoding.","

toString
@Deprecated
public String toString(int hibyte)
Deprecated. This method does not properly convert bytes into characters.
 As of JDK 1.1, the preferred way to do this is via the
 toString(String enc) method, which takes an encoding-name
 argument, or the toString() method, which uses the
 platform's default character encoding.
Creates a newly allocated string. Its size is the current size of
 the output stream and the valid contents of the buffer have been
 copied into it. Each character c in the resulting string is
 constructed from the corresponding element b in the byte
 array such that:
 
     c == (char)(((hibyte & 0xff) << 8) | (b & 0xff))
 

Parameters:
hibyte - the high byte of each resulting Unicode character.
Returns:
the current contents of the output stream, as a string.
See Also:
size(), 
toString(String), 
toString()


"
ByteArrayOutputStream,toString(String charsetName),String,Converts the buffer's contents into a string by decoding the bytes using the named charset.,"

toString
public String toString(String charsetName)
                throws UnsupportedEncodingException
Converts the buffer's contents into a string by decoding the bytes using
 the named charset. The length of the new
 String is a function of the charset, and hence may not be equal
 to the length of the byte array.

  This method always replaces malformed-input and unmappable-character
 sequences with this charset's default replacement string. The CharsetDecoder class should be used when more control
 over the decoding process is required.

Parameters:
charsetName - the name of a supported
             charset
Returns:
String decoded from the buffer's contents.
Throws:
UnsupportedEncodingException - If the named charset is not supported
Since:
JDK1.1


"
ByteArrayOutputStream,"write(byte[] b, int off, int len)",void,Writes len bytes from the specified byte array starting at offset off to this byte array output stream.,"

write
public void write(byte[] b,
                  int off,
                  int len)
Writes len bytes from the specified byte array
 starting at offset off to this byte array output stream.

Overrides:
write in class OutputStream
Parameters:
b - the data.
off - the start offset in the data.
len - the number of bytes to write.


"
ByteArrayOutputStream,write(int b),void,Writes the specified byte to this byte array output stream.,"

write
public void write(int b)
Writes the specified byte to this byte array output stream.

Specified by:
write in class OutputStream
Parameters:
b - the byte to be written.


"
ByteArrayOutputStream,writeTo(OutputStream out),void,"Writes the complete contents of this byte array output stream to the specified output stream argument, as if by calling the output stream's write method using out.write(buf, 0, count).","

writeTo
public void writeTo(OutputStream out)
             throws IOException
Writes the complete contents of this byte array output stream to
 the specified output stream argument, as if by calling the output
 stream's write method using out.write(buf, 0, count).

Parameters:
out - the output stream to which to write the data.
Throws:
IOException - if an I/O error occurs.


"
CharArrayReader,close(),void,Closes the stream and releases any system resources associated with it.,"

close
public void close()
Closes the stream and releases any system resources associated with
 it.  Once the stream has been closed, further read(), ready(),
 mark(), reset(), or skip() invocations will throw an IOException.
 Closing a previously closed stream has no effect.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in class Reader


"
CharArrayReader,mark(int readAheadLimit),void,Marks the present position in the stream.,"

mark
public void mark(int readAheadLimit)
          throws IOException
Marks the present position in the stream.  Subsequent calls to reset()
 will reposition the stream to this point.

Overrides:
mark in class Reader
Parameters:
readAheadLimit - Limit on the number of characters that may be
                         read while still preserving the mark.  Because
                         the stream's input comes from a character array,
                         there is no actual limit; hence this argument is
                         ignored.
Throws:
IOException - If an I/O error occurs


"
CharArrayReader,markSupported(),boolean,"Tells whether this stream supports the mark() operation, which it does.","

markSupported
public boolean markSupported()
Tells whether this stream supports the mark() operation, which it does.

Overrides:
markSupported in class Reader
Returns:
true if and only if this stream supports the mark operation.


"
CharArrayReader,read(),int,Reads a single character.,"

read
public int read()
         throws IOException
Reads a single character.

Overrides:
read in class Reader
Returns:
The character read, as an integer in the range 0 to 65535
             (0x00-0xffff), or -1 if the end of the stream has
             been reached
Throws:
IOException - If an I/O error occurs


"
CharArrayReader,"read(char[] b, int off, int len)",int,Reads characters into a portion of an array.,"

read
public int read(char[] b,
                int off,
                int len)
         throws IOException
Reads characters into a portion of an array.

Specified by:
read in class Reader
Parameters:
b - Destination buffer
off - Offset at which to start storing characters
len - Maximum number of characters to read
Returns:
The actual number of characters read, or -1 if
          the end of the stream has been reached
Throws:
IOException - If an I/O error occurs


"
CharArrayReader,ready(),boolean,Tells whether this stream is ready to be read.,"

ready
public boolean ready()
              throws IOException
Tells whether this stream is ready to be read.  Character-array readers
 are always ready to be read.

Overrides:
ready in class Reader
Returns:
True if the next read() is guaranteed not to block for input,
 false otherwise.  Note that returning false does not guarantee that the
 next read will block.
Throws:
IOException - If an I/O error occurs


"
CharArrayReader,reset(),void,"Resets the stream to the most recent mark, or to the beginning if it has never been marked.","

reset
public void reset()
           throws IOException
Resets the stream to the most recent mark, or to the beginning if it has
 never been marked.

Overrides:
reset in class Reader
Throws:
IOException - If an I/O error occurs


"
CharArrayReader,skip(long n),long,Skips characters.,"

skip
public long skip(long n)
          throws IOException
Skips characters.  Returns the number of characters that were skipped.

 The n parameter may be negative, even though the
 skip method of the Reader superclass throws
 an exception in this case. If n is negative, then
 this method does nothing and returns 0.

Overrides:
skip in class Reader
Parameters:
n - The number of characters to skip
Returns:
The number of characters actually skipped
Throws:
IOException - If the stream is closed, or an I/O error occurs


"
CharArrayWriter,append(char c),CharArrayWriter,Appends the specified character to this writer.,"

append
public CharArrayWriter append(char c)
Appends the specified character to this writer.

  An invocation of this method of the form out.append(c)
 behaves in exactly the same way as the invocation

 
     out.write(c) 

Specified by:
append in interface Appendable
Overrides:
append in class Writer
Parameters:
c - The 16-bit character to append
Returns:
This writer
Since:
1.5


"
CharArrayWriter,append(CharSequence csq),CharArrayWriter,Appends the specified character sequence to this writer.,"

append
public CharArrayWriter append(CharSequence csq)
Appends the specified character sequence to this writer.

  An invocation of this method of the form out.append(csq)
 behaves in exactly the same way as the invocation

 
     out.write(csq.toString()) 
 Depending on the specification of toString for the
 character sequence csq, the entire sequence may not be
 appended. For instance, invoking the toString method of a
 character buffer will return a subsequence whose content depends upon
 the buffer's position and limit.

Specified by:
append in interface Appendable
Overrides:
append in class Writer
Parameters:
csq - The character sequence to append.  If csq is
         null, then the four characters ""null"" are
         appended to this writer.
Returns:
This writer
Since:
1.5


"
CharArrayWriter,"append(CharSequence csq, int start, int end)",CharArrayWriter,Appends a subsequence of the specified character sequence to this writer.,"

append
public CharArrayWriter append(CharSequence csq,
                              int start,
                              int end)
Appends a subsequence of the specified character sequence to this writer.

  An invocation of this method of the form out.append(csq, start,
 end) when csq is not null, behaves in
 exactly the same way as the invocation

 
     out.write(csq.subSequence(start, end).toString()) 

Specified by:
append in interface Appendable
Overrides:
append in class Writer
Parameters:
csq - The character sequence from which a subsequence will be
         appended.  If csq is null, then characters
         will be appended as if csq contained the four
         characters ""null"".
start - The index of the first character in the subsequence
end - The index of the character following the last character in the
         subsequence
Returns:
This writer
Throws:
IndexOutOfBoundsException - If start or end are negative, start
          is greater than end, or end is greater than
          csq.length()
Since:
1.5


"
CharArrayWriter,close(),void,Close the stream.,"

close
public void close()
Close the stream.  This method does not release the buffer, since its
 contents might still be required. Note: Invoking this method in this class
 will have no effect.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in class Writer


"
CharArrayWriter,flush(),void,Flush the stream.,"

flush
public void flush()
Flush the stream.

Specified by:
flush in interface Flushable
Specified by:
flush in class Writer


"
CharArrayWriter,reset(),void,Resets the buffer so that you can use it again without throwing away the already allocated buffer.,"

reset
public void reset()
Resets the buffer so that you can use it again without
 throwing away the already allocated buffer.

"
CharArrayWriter,size(),int,Returns the current size of the buffer.,"

size
public int size()
Returns the current size of the buffer.

Returns:
an int representing the current size of the buffer.


"
CharArrayWriter,toCharArray(),char[],Returns a copy of the input data.,"

toCharArray
public char[] toCharArray()
Returns a copy of the input data.

Returns:
an array of chars copied from the input data.


"
CharArrayWriter,toString(),String,Converts input data to a string.,"

toString
public String toString()
Converts input data to a string.

Overrides:
toString in class Object
Returns:
the string.


"
CharArrayWriter,"write(char[] c, int off, int len)",void,Writes characters to the buffer.,"

write
public void write(char[] c,
                  int off,
                  int len)
Writes characters to the buffer.

Specified by:
write in class Writer
Parameters:
c - the data to be written
off - the start offset in the data
len - the number of chars that are written


"
CharArrayWriter,write(int c),void,Writes a character to the buffer.,"

write
public void write(int c)
Writes a character to the buffer.

Overrides:
write in class Writer
Parameters:
c - int specifying a character to be written


"
CharArrayWriter,"write(String str, int off, int len)",void,Write a portion of a string to the buffer.,"

write
public void write(String str,
                  int off,
                  int len)
Write a portion of a string to the buffer.

Overrides:
write in class Writer
Parameters:
str - String to be written from
off - Offset from which to start reading characters
len - Number of characters to be written


"
CharArrayWriter,writeTo(Writer out),void,Writes the contents of the buffer to another character stream.,"

writeTo
public void writeTo(Writer out)
             throws IOException
Writes the contents of the buffer to another character stream.

Parameters:
out - the output stream to write to
Throws:
IOException - If an I/O error occurs.


"
Console,flush(),void,Flushes the console and forces any buffered output to be written immediately .,"

flush
public void flush()
Flushes the console and forces any buffered output to be written
 immediately .

Specified by:
flush in interface Flushable


"
Console,"format(String fmt, Object... args)",Console,Writes a formatted string to this console's output stream using the specified format string and arguments.,"

format
public Console format(String fmt,
                      Object... args)
Writes a formatted string to this console's output stream using
 the specified format string and arguments.

Parameters:
fmt - A format string as described in Format string syntax
args - Arguments referenced by the format specifiers in the format
         string.  If there are more arguments than format specifiers, the
         extra arguments are ignored.  The number of arguments is
         variable and may be zero.  The maximum number of arguments is
         limited by the maximum dimension of a Java array as defined by
         The Java™ Virtual Machine Specification.
         The behaviour on a
         null argument depends on the conversion.
Returns:
This console
Throws:
IllegalFormatException - If a format string contains an illegal syntax, a format
          specifier that is incompatible with the given arguments,
          insufficient arguments given the format string, or other
          illegal conditions.  For specification of all possible
          formatting errors, see the Details section
          of the formatter class specification.


"
Console,"printf(String format, Object... args)",Console,A convenience method to write a formatted string to this console's output stream using the specified format string and arguments.,"

printf
public Console printf(String format,
                      Object... args)
A convenience method to write a formatted string to this console's
 output stream using the specified format string and arguments.

  An invocation of this method of the form con.printf(format,
 args) behaves in exactly the same way as the invocation of
 con.format(format, args).

Parameters:
format - A format string as described in Format string syntax.
args - Arguments referenced by the format specifiers in the format
         string.  If there are more arguments than format specifiers, the
         extra arguments are ignored.  The number of arguments is
         variable and may be zero.  The maximum number of arguments is
         limited by the maximum dimension of a Java array as defined by
         The Java™ Virtual Machine Specification.
         The behaviour on a
         null argument depends on the conversion.
Returns:
This console
Throws:
IllegalFormatException - If a format string contains an illegal syntax, a format
          specifier that is incompatible with the given arguments,
          insufficient arguments given the format string, or other
          illegal conditions.  For specification of all possible
          formatting errors, see the Details section of the
          formatter class specification.


"
