Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
3,LocaleNameProvider,2,"String getDisplayCountry(String country, Locale locale)",True,,"

getDisplayCountry
public abstract String getDisplayCountry(String countryCode,
                                         Locale locale)
Returns a localized name for the given 
 IETF BCP47 region code (either ISO 3166 country code or UN M.49 area
 codes) and the given locale that is appropriate for display to the user.
 For example, if countryCode is ""FR"" and locale
 is en_US, getDisplayCountry() will return ""France""; if countryCode
 is ""US"" and locale is fr_FR, getDisplayCountry() will return ""Etats-Unis"".
 If the name returned cannot be localized according to locale,
 (say, the provider does not have a Japanese name for Croatia),
 this method returns null.

Parameters:
countryCode - the country(region) code string in the form of two
     upper-case letters between 'A' (U+0041) and 'Z' (U+005A) or the UN M.49 area code
     in the form of three digit letters between '0' (U+0030) and '9' (U+0039).
locale - the desired locale
Returns:
the name of the given country code for the specified locale, or null if it's not
     available.
Throws:
NullPointerException - if countryCode or locale is null
IllegalArgumentException - if countryCode is not in the form of
     two upper-case letters or three digit letters, or locale isn't
     one of the locales returned from
     getAvailableLocales().
See Also:
Locale.getDisplayCountry(java.util.Locale)


"
3,LocaleNameProvider,3,"String getDisplayVariant(String variant, Locale locale)",True,,"

getDisplayVariant
public abstract String getDisplayVariant(String variant,
                                         Locale locale)
Returns a localized name for the given variant code and the given locale that
 is appropriate for display to the user.
 If the name returned cannot be localized according to locale,
 this method returns null.

Parameters:
variant - the variant string
locale - the desired locale
Returns:
the name of the given variant string for the specified locale, or null if it's not
     available.
Throws:
NullPointerException - if variant or locale is null
IllegalArgumentException - if locale isn't
     one of the locales returned from
     getAvailableLocales().
See Also:
Locale.getDisplayVariant(java.util.Locale)


"
3,LocaleNameProvider,4,"String getDisplayScript(String script, Locale locale)",True,,"

getDisplayScript
public String getDisplayScript(String scriptCode,
                               Locale locale)
Returns a localized name for the given 
 IETF BCP47 script code and the given locale that is appropriate for
 display to the user.
 For example, if scriptCode is ""Latn"" and locale
 is en_US, getDisplayScript() will return ""Latin""; if scriptCode
 is ""Cyrl"" and locale is fr_FR, getDisplayScript() will return ""cyrillique"".
 If the name returned cannot be localized according to locale,
 (say, the provider does not have a Japanese name for Cyrillic),
 this method returns null. The default implementation returns null.

Parameters:
scriptCode - the four letter script code string in the form of title-case
     letters (the first letter is upper-case character between 'A' (U+0041) and
     'Z' (U+005A) followed by three lower-case character between 'a' (U+0061)
     and 'z' (U+007A)).
locale - the desired locale
Returns:
the name of the given script code for the specified locale, or null if it's not
     available.
Throws:
NullPointerException - if scriptCode or locale is null
IllegalArgumentException - if scriptCode is not in the form of
     four title case letters, or locale isn't
     one of the locales returned from
     getAvailableLocales().
Since:
1.7
See Also:
Locale.getDisplayScript(java.util.Locale)


"
3,LocaleNameProvider,5,"String getDisplayLocale(Locale targetLocale, Locale displayLocale)",False,,NULL
4,LocaleServiceProvider,1,Locale[] getAvailableLocales(),True,,"

getAvailableLocales
public abstract Locale[] getAvailableLocales()
Returns an array of all locales for which this locale service provider
 can provide localized objects or names. This information is used to
 compose getAvailableLocales() values of the locale-dependent
 services, such as DateFormat.getAvailableLocales().

 The array returned by this method should not include two or more
 Locale objects only differing in their extensions.

Returns:
An array of all locales for which this locale service provider
 can provide localized objects or names.


"
4,LocaleServiceProvider,2,boolean isSupportedLocale(Locale locale),True,,"

isSupportedLocale
public boolean isSupportedLocale(Locale locale)
Returns true if the given locale is supported by
 this locale service provider. The given locale may contain
 extensions that should be
 taken into account for the support determination.

 The default implementation returns true if the given locale
 is equal to any of the available Locales returned by
 getAvailableLocales() with ignoring any extensions in both the
 given locale and the available locales. Concrete locale service
 provider implementations should override this method if those
 implementations are Locale extensions-aware. For example,
 DecimalFormatSymbolsProvider implementations will need to check
 extensions in the given locale to see if any numbering system is
 specified and can be supported. However, CollatorProvider
 implementations may not be affected by any particular numbering systems,
 and in that case, extensions for numbering systems should be ignored.

Parameters:
locale - a Locale to be tested
Returns:
true if the given locale is supported by this
         provider; false otherwise.
Throws:
NullPointerException - if the given locale is null
Since:
1.8
See Also:
Locale.hasExtensions(), 
Locale.stripExtensions()


"
4,LocaleServiceProvider,3,Collator getCollator(Locale locale),False,,NULL
4,LocaleServiceProvider,4,DateFormatSymbols getDateFormatSymbols(Locale locale),False,,NULL
4,LocaleServiceProvider,5,DecimalFormatSymbols getDecimalFormatSymbols(Locale locale),False,,NULL
5,TimeZoneNameProvider,1,"String getDisplayName(String ID, boolean daylight, int style, Locale locale)",True,,"

getDisplayName
public abstract String getDisplayName(String ID,
                                      boolean daylight,
                                      int style,
                                      Locale locale)
Returns a name for the given time zone ID that's suitable for
 presentation to the user in the specified locale. The given time
 zone ID is ""GMT"" or one of the names defined using ""Zone"" entries
 in the ""tz database"", a public domain time zone database at
 ftp://elsie.nci.nih.gov/pub/.
 The data of this database is contained in a file whose name starts with
 ""tzdata"", and the specification of the data format is part of the zic.8
 man page, which is contained in a file whose name starts with ""tzcode"".
 
 If daylight is true, the method should return a name
 appropriate for daylight saving time even if the specified time zone
 has not observed daylight saving time in the past.

Parameters:
ID - a time zone ID string
daylight - if true, return the daylight saving name.
style - either TimeZone.LONG or
    TimeZone.SHORT
locale - the desired locale
Returns:
the human-readable name of the given time zone in the
     given locale, or null if it's not available.
Throws:
IllegalArgumentException - if style is invalid,
     or locale isn't one of the locales returned from
     getAvailableLocales().
NullPointerException - if ID or locale
     is null
See Also:
TimeZone.getDisplayName(boolean, int, java.util.Locale)


"
5,TimeZoneNameProvider,2,"String getGenericDisplayName(String ID, int style, Locale locale)",True,,"

getGenericDisplayName
public String getGenericDisplayName(String ID,
                                    int style,
                                    Locale locale)
Returns a generic name for the given time zone ID that's suitable
 for presentation to the user in the specified locale. Generic
 time zone names are neutral from standard time and daylight saving
 time. For example, ""PT"" is the short generic name of time zone ID America/Los_Angeles, while its short standard time and daylight saving
 time names are ""PST"" and ""PDT"", respectively. Refer to
 getDisplayName
 for valid time zone IDs.

 The default implementation of this method returns null.

Parameters:
ID - a time zone ID string
style - either TimeZone.LONG or
    TimeZone.SHORT
locale - the desired locale
Returns:
the human-readable generic name of the given time zone in the
     given locale, or null if it's not available.
Throws:
IllegalArgumentException - if style is invalid,
     or locale isn't one of the locales returned from
     getAvailableLocales().
NullPointerException - if ID or locale
     is null
Since:
1.8


"
5,TimeZoneNameProvider,3,"Map<String, String> getDisplayNames(String ID, Locale locale)",False,,NULL
5,TimeZoneNameProvider,4,String getDisplayName(Locale locale),False,,NULL
5,TimeZoneNameProvider,5,String getGenericDisplayName(Locale locale),False,,NULL
