ClassName,Method,Return Type,Description,Full Description
CompositeDataInvocationHandler,"invoke(Object proxy, Method method, Object[] args)",Object,Processes a method invocation on a proxy instance and returns the result.,"

invoke
public Object invoke(Object proxy,
                     Method method,
                     Object[] args)
              throws Throwable
Description copied from interface: InvocationHandler
Processes a method invocation on a proxy instance and returns
 the result.  This method will be invoked on an invocation handler
 when a method is invoked on a proxy instance that it is
 associated with.

Specified by:
invoke in interface InvocationHandler
Parameters:
proxy - the proxy instance that the method was invoked on
method - the Method instance corresponding to
 the interface method invoked on the proxy instance.  The declaring
 class of the Method object will be the interface that
 the method was declared in, which may be a superinterface of the
 proxy interface that the proxy class inherits the method through.
args - an array of objects containing the values of the
 arguments passed in the method invocation on the proxy instance,
 or null if interface method takes no arguments.
 Arguments of primitive types are wrapped in instances of the
 appropriate primitive wrapper class, such as
 java.lang.Integer or java.lang.Boolean.
Returns:
the value to return from the method invocation on the
 proxy instance.  If the declared return type of the interface
 method is a primitive type, then the value returned by
 this method must be an instance of the corresponding primitive
 wrapper class; otherwise, it must be a type assignable to the
 declared return type.  If the value returned by this method is
 null and the interface method's return type is
 primitive, then a NullPointerException will be
 thrown by the method invocation on the proxy instance.  If the
 value returned by this method is otherwise not compatible with
 the interface method's declared return type as described above,
 a ClassCastException will be thrown by the method
 invocation on the proxy instance.
Throws:
Throwable - the exception to throw from the method
 invocation on the proxy instance.  The exception's type must be
 assignable either to any of the exception types declared in the
 throws clause of the interface method or to the
 unchecked exception types java.lang.RuntimeException
 or java.lang.Error.  If a checked exception is
 thrown by this method that is not assignable to any of the
 exception types declared in the throws clause of
 the interface method, then an
 UndeclaredThrowableException containing the
 exception that was thrown by this method will be thrown by the
 method invocation on the proxy instance.
See Also:
UndeclaredThrowableException


"
CompositeDataSupport,containsKey(String key),boolean,Returns true if and only if this CompositeData instance contains an item whose name is key.,"

containsKey
public boolean containsKey(String key)
Returns true if and only if this CompositeData instance contains
 an item whose name is key.
 If key is a null or empty String, this method simply returns false.

Specified by:
containsKey in interface CompositeData
Parameters:
key - the key to be tested.
Returns:
true if this CompositeData contains the key.


"
CompositeDataSupport,containsValue(Object value),boolean,Returns true if and only if this CompositeData instance contains an item whose value is value.,"

containsValue
public boolean containsValue(Object value)
Returns true if and only if this CompositeData instance
 contains an item
 whose value is value.

Specified by:
containsValue in interface CompositeData
Parameters:
value - the value to be tested.
Returns:
true if this CompositeData contains the value.


"
CompositeDataSupport,equals(Object obj),boolean,Compares the specified obj parameter with this CompositeDataSupport instance for equality.,"

equals
public boolean equals(Object obj)
Compares the specified obj parameter with this
 CompositeDataSupport instance for equality.
 
 Returns true if and only if all of the following statements are true:
 
obj is non null,
obj also implements the CompositeData interface,
their composite types are equal
their contents, i.e. (name, value) pairs are equal. If a value contained in
 the content is an array, the value comparison is done as if by calling
 the deepEquals method
 for arrays of object reference types or the appropriate overloading of
 Arrays.equals(e1,e2) for arrays of primitive types


 This ensures that this equals method works properly for
 obj parameters which are different implementations of the
 CompositeData interface, with the restrictions mentioned in the
 equals
 method of the java.util.Collection interface.

Specified by:
equals in interface CompositeData
Overrides:
equals in class Object
Parameters:
obj - the object to be compared for equality with this
 CompositeDataSupport instance.
Returns:
true if the specified object is equal to this
 CompositeDataSupport instance.
See Also:
Object.hashCode(), 
HashMap


"
CompositeDataSupport,get(String key),Object,Returns the value of the item whose name is key.,"

get
public Object get(String key)
Returns the value of the item whose name is key.

Specified by:
get in interface CompositeData
Parameters:
key - the name of the item.
Returns:
the value associated with this key.
Throws:
IllegalArgumentException - if key is a null or empty String.
InvalidKeyException - if key is not an existing item name for
 this CompositeData instance.


"
CompositeDataSupport,getAll(String[] keys),Object[],"Returns an array of the values of the items whose names are specified by keys, in the same order as keys.","

getAll
public Object[] getAll(String[] keys)
Returns an array of the values of the items whose names are specified by
 keys, in the same order as keys.

Specified by:
getAll in interface CompositeData
Parameters:
keys - the names of the items.
Returns:
the values corresponding to the keys.
Throws:
IllegalArgumentException - if an element in keys is a null
 or empty String.
InvalidKeyException - if an element in keys is not an existing
 item name for this CompositeData instance.


"
CompositeDataSupport,getCompositeType(),CompositeType,Returns the composite type of this composite data instance.,"

getCompositeType
public CompositeType getCompositeType()
Returns the composite type  of this composite data instance.

Specified by:
getCompositeType in interface CompositeData
Returns:
the type of this CompositeData.


"
CompositeDataSupport,hashCode(),int,Returns the hash code value for this CompositeDataSupport instance.,"

hashCode
public int hashCode()
Returns the hash code value for this CompositeDataSupport instance.
 
 The hash code of a CompositeDataSupport instance is the sum of the hash codes
 of all elements of information used in equals comparisons
 (ie: its composite type and all the item values).
 
 This ensures that  t1.equals(t2)  implies that  t1.hashCode()==t2.hashCode() 
 for any two CompositeDataSupport instances t1 and t2,
 as required by the general contract of the method
 Object.hashCode().
 
 Each item value's hash code is added to the returned hash code.
 If an item value is an array,
 its hash code is obtained as if by calling the
 deepHashCode method
 for arrays of object reference types or the appropriate overloading
 of Arrays.hashCode(e) for arrays of primitive types.

Specified by:
hashCode in interface CompositeData
Overrides:
hashCode in class Object
Returns:
the hash code value for this CompositeDataSupport instance
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
CompositeDataSupport,toString(),String,Returns a string representation of this CompositeDataSupport instance.,"

toString
public String toString()
Returns a string representation of this CompositeDataSupport instance.
 
 The string representation consists of the name of this class (ie javax.management.openmbean.CompositeDataSupport),
 the string representation of the composite type of this instance, and the string representation of the contents
 (ie list the itemName=itemValue mappings).

Specified by:
toString in interface CompositeData
Overrides:
toString in class Object
Returns:
a string representation of this CompositeDataSupport instance


"
CompositeDataSupport,values(),Collection<?>,Returns an unmodifiable Collection view of the item values contained in this CompositeData instance.,"

values
public Collection<?> values()
Returns an unmodifiable Collection view of the item values contained in this
 CompositeData instance.
 The returned collection's iterator will return the values in the ascending
 lexicographic order of the corresponding
 item names.

Specified by:
values in interface CompositeData
Returns:
the values.


"
CompositeType,containsKey(String itemName),boolean,Returns true if this CompositeType instance defines an item whose name is itemName.,"

containsKey
public boolean containsKey(String itemName)
Returns true if this CompositeType instance defines an item
 whose name is itemName.

Parameters:
itemName - the name of the item.
Returns:
true if an item of this name is present.


"
CompositeType,equals(Object obj),boolean,Compares the specified obj parameter with this CompositeType instance for equality.,"

equals
public boolean equals(Object obj)
Compares the specified obj parameter with this CompositeType instance for equality.
 
 Two CompositeType instances are equal if and only if all of the following statements are true:
 
their type names are equal
their items' names and types are equal

 

Specified by:
equals in class OpenType<CompositeData>
Parameters:
obj - the object to be compared for equality with this CompositeType instance;
              if obj is null, equals returns false.
Returns:
true if the specified object is equal to this CompositeType instance.
See Also:
Object.hashCode(), 
HashMap


"
CompositeType,getDescription(String itemName),String,"Returns the description of the item whose name is itemName, or null if this CompositeType instance does not define any item whose name is itemName.","

getDescription
public String getDescription(String itemName)
Returns the description of the item whose name is itemName,
 or null if this CompositeType instance does not define any item
 whose name is itemName.

Parameters:
itemName - the name of the item.
Returns:
the description.


"
CompositeType,getType(String itemName),OpenType<?>,"Returns the open type of the item whose name is itemName, or null if this CompositeType instance does not define any item whose name is itemName.","

getType
public OpenType<?> getType(String itemName)
Returns the open type of the item whose name is itemName,
 or null if this CompositeType instance does not define any item
 whose name is itemName.

Parameters:
itemName - the name of the time.
Returns:
the type.


"
CompositeType,hashCode(),int,Returns the hash code value for this CompositeType instance.,"

hashCode
public int hashCode()
Returns the hash code value for this CompositeType instance.
 
 The hash code of a CompositeType instance is the sum of the hash codes
 of all elements of information used in equals comparisons
 (ie: name, items names, items types).
 This ensures that  t1.equals(t2)  implies that  t1.hashCode()==t2.hashCode() 
 for any two CompositeType instances t1 and t2,
 as required by the general contract of the method
 Object.hashCode().
 
 As CompositeType instances are immutable, the hash code for this instance is calculated once,
 on the first call to hashCode, and then the same value is returned for subsequent calls.

Specified by:
hashCode in class OpenType<CompositeData>
Returns:
the hash code value for this CompositeType instance
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
CompositeType,isValue(Object obj),boolean,Tests whether obj is a value which could be described by this CompositeType instance.,"

isValue
public boolean isValue(Object obj)
Tests whether obj is a value which could be
 described by this CompositeType instance.

 If obj is null or is not an instance of
 javax.management.openmbean.CompositeData,
 isValue returns false.
If obj is an instance of
 javax.management.openmbean.CompositeData, then let
 ct be its CompositeType as returned by CompositeData.getCompositeType().  The result is true if
 this is assignable from ct.  This
 means that:

this.getTypeName() equals
 ct.getTypeName(), and
 there are no item names present in this that are
 not also present in ct, and
 for every item in this, its type is assignable from
 the type of the corresponding item in ct.
 
A TabularType is assignable from another TabularType if they have the same typeName and index name list, and the
 row type of the first is
 assignable from the row type of the second.

 An ArrayType is assignable from another ArrayType if they have the same dimension; and both are primitive arrays or neither is;
 and the element
 type of the first is assignable from the element type of the
 second.

 In every other case, an OpenType is assignable from
 another OpenType only if they are equal.
These rules mean that extra items can be added to a CompositeData without making it invalid for a CompositeType
 that does not have those items.

Specified by:
isValue in class OpenType<CompositeData>
Parameters:
obj - the value whose open type is to be tested for compatibility
 with this CompositeType instance.
Returns:
true if obj is a value for this
 composite type, false otherwise.


"
CompositeType,keySet(),Set<String>,Returns an unmodifiable Set view of all the item names defined by this CompositeType instance.,"

keySet
public Set<String> keySet()
Returns an unmodifiable Set view of all the item names defined by this CompositeType instance.
 The set's iterator will return the item names in ascending order.

Returns:
a Set of String.


"
CompositeType,toString(),String,Returns a string representation of this CompositeType instance.,"

toString
public String toString()
Returns a string representation of this CompositeType instance.
 
 The string representation consists of
 the name of this class (ie javax.management.openmbean.CompositeType), the type name for this instance,
 and the list of the items names and types string representation of this instance.
 
 As CompositeType instances are immutable, the string representation for this instance is calculated once,
 on the first call to toString, and then the same value is returned for subsequent calls.

Specified by:
toString in class OpenType<CompositeData>
Returns:
a string representation of this CompositeType instance


"
OpenMBeanAttributeInfoSupport,equals(Object obj),boolean,Compares the specified obj parameter with this OpenMBeanAttributeInfoSupport instance for equality.,"

equals
public boolean equals(Object obj)
Compares the specified obj parameter with this OpenMBeanAttributeInfoSupport instance for equality.
 
 Returns true if and only if all of the following statements are true:
 
obj is non null,
obj also implements the OpenMBeanAttributeInfo interface,
their names are equal
their open types are equal
their access properties (isReadable, isWritable and isIs) are equal
their default, min, max and legal values are equal.

 This ensures that this equals method works properly for
 obj parameters which are different implementations of
 the OpenMBeanAttributeInfo interface.

 If obj also implements DescriptorRead, then its
 getDescriptor() method must
 also return the same value as for this object.

Specified by:
equals in interface OpenMBeanAttributeInfo
Specified by:
equals in interface OpenMBeanParameterInfo
Overrides:
equals in class MBeanAttributeInfo
Parameters:
obj - the object to be compared for equality with this
 OpenMBeanAttributeInfoSupport instance.
Returns:
true if the specified object is equal to this
 OpenMBeanAttributeInfoSupport instance.
See Also:
Object.hashCode(), 
HashMap


"
OpenMBeanAttributeInfoSupport,getDefaultValue(),Object,"Returns the default value for the attribute described by this OpenMBeanAttributeInfoSupport instance, if specified, or null otherwise.","

getDefaultValue
public Object getDefaultValue()
Returns the default value for the attribute described by this
 OpenMBeanAttributeInfoSupport instance, if specified,
 or null otherwise.

Specified by:
getDefaultValue in interface OpenMBeanParameterInfo
Returns:
the default value.


"
OpenMBeanAttributeInfoSupport,getLegalValues(),Set<?>,"Returns an unmodifiable Set of legal values for the attribute described by this OpenMBeanAttributeInfoSupport instance, if specified, or null otherwise.","

getLegalValues
public Set<?> getLegalValues()
Returns an unmodifiable Set of legal values for the attribute
 described by this OpenMBeanAttributeInfoSupport
 instance, if specified, or null otherwise.

Specified by:
getLegalValues in interface OpenMBeanParameterInfo
Returns:
the set of legal values.


"
OpenMBeanAttributeInfoSupport,getMaxValue(),Comparable<?>,"Returns the maximal value for the attribute described by this OpenMBeanAttributeInfoSupport instance, if specified, or null otherwise.","

getMaxValue
public Comparable<?> getMaxValue()
Returns the maximal value for the attribute described by this
 OpenMBeanAttributeInfoSupport instance, if specified,
 or null otherwise.

Specified by:
getMaxValue in interface OpenMBeanParameterInfo
Returns:
the maximum value.


"
OpenMBeanAttributeInfoSupport,getMinValue(),Comparable<?>,"Returns the minimal value for the attribute described by this OpenMBeanAttributeInfoSupport instance, if specified, or null otherwise.","

getMinValue
public Comparable<?> getMinValue()
Returns the minimal value for the attribute described by this
 OpenMBeanAttributeInfoSupport instance, if specified,
 or null otherwise.

Specified by:
getMinValue in interface OpenMBeanParameterInfo
Returns:
the minimum value.


"
OpenMBeanAttributeInfoSupport,getOpenType(),OpenType<?>,Returns the open type for the values of the attribute described by this OpenMBeanAttributeInfoSupport instance.,"

getOpenType
public OpenType<?> getOpenType()
Returns the open type for the values of the attribute described
 by this OpenMBeanAttributeInfoSupport instance.

Specified by:
getOpenType in interface OpenMBeanParameterInfo
Returns:
the open type.


"
OpenMBeanAttributeInfoSupport,hasDefaultValue(),boolean,"Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null default value for the described attribute, false otherwise.","

hasDefaultValue
public boolean hasDefaultValue()
Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null
 default value for the described attribute, false
 otherwise.

Specified by:
hasDefaultValue in interface OpenMBeanParameterInfo
Returns:
true if there is a default value.


"
OpenMBeanAttributeInfoSupport,hashCode(),int,Returns the hash code value for this OpenMBeanAttributeInfoSupport instance.,"

hashCode
public int hashCode()
Returns the hash code value for this OpenMBeanAttributeInfoSupport instance.
The hash code of an OpenMBeanAttributeInfoSupport
 instance is the sum of the hash codes of all elements of
 information used in equals comparisons (ie: its name,
 its open type, its default, min, max and legal
 values, and its Descriptor).

 This ensures that t1.equals(t2) implies that t1.hashCode()==t2.hashCode() for any two OpenMBeanAttributeInfoSupport instances t1 and t2, as required by the general contract of the method Object.hashCode().

 However, note that another instance of a class implementing
 the OpenMBeanAttributeInfo interface may be equal to
 this OpenMBeanAttributeInfoSupport instance as defined
 by equals(java.lang.Object), but may have a different
 hash code if it is calculated differently.

 As OpenMBeanAttributeInfoSupport instances are
 immutable, the hash code for this instance is calculated once,
 on the first call to hashCode, and then the same value
 is returned for subsequent calls.

Specified by:
hashCode in interface OpenMBeanAttributeInfo
Specified by:
hashCode in interface OpenMBeanParameterInfo
Overrides:
hashCode in class MBeanAttributeInfo
Returns:
the hash code value for this OpenMBeanAttributeInfoSupport instance
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
OpenMBeanAttributeInfoSupport,hasLegalValues(),boolean,"Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null set of legal values for the described attribute, false otherwise.","

hasLegalValues
public boolean hasLegalValues()
Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null
 set of legal values for the described attribute, false
 otherwise.

Specified by:
hasLegalValues in interface OpenMBeanParameterInfo
Returns:
true if there is a set of legal values.


"
OpenMBeanAttributeInfoSupport,hasMaxValue(),boolean,"Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null maximal value for the described attribute, false otherwise.","

hasMaxValue
public boolean hasMaxValue()
Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null
 maximal value for the described attribute, false
 otherwise.

Specified by:
hasMaxValue in interface OpenMBeanParameterInfo
Returns:
true if there is a maximum value.


"
OpenMBeanAttributeInfoSupport,hasMinValue(),boolean,"Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null minimal value for the described attribute, false otherwise.","

hasMinValue
public boolean hasMinValue()
Returns true if this OpenMBeanAttributeInfoSupport instance specifies a non-null
 minimal value for the described attribute, false
 otherwise.

Specified by:
hasMinValue in interface OpenMBeanParameterInfo
Returns:
true if there is a minimum value.


"
OpenMBeanAttributeInfoSupport,isValue(Object obj),boolean,Tests whether obj is a valid value for the attribute described by this OpenMBeanAttributeInfoSupport instance.,"

isValue
public boolean isValue(Object obj)
Tests whether obj is a valid value for the attribute
 described by this OpenMBeanAttributeInfoSupport
 instance.

Specified by:
isValue in interface OpenMBeanParameterInfo
Parameters:
obj - the object to be tested.
Returns:
true if obj is a valid value for
 the parameter described by this OpenMBeanAttributeInfoSupport instance, false
 otherwise.


"
OpenMBeanAttributeInfoSupport,toString(),String,Returns a string representation of this OpenMBeanAttributeInfoSupport instance.,"

toString
public String toString()
Returns a string representation of this
 OpenMBeanAttributeInfoSupport instance.
 
 The string representation consists of the name of this class (i.e.
 javax.management.openmbean.OpenMBeanAttributeInfoSupport),
 the string representation of the name and open type of the
 described parameter, the string representation of its
 default, min, max and legal values and the string
 representation of its descriptor.

 As OpenMBeanAttributeInfoSupport instances are
 immutable, the string representation for this instance is
 calculated once, on the first call to toString, and
 then the same value is returned for subsequent calls.

Specified by:
toString in interface OpenMBeanAttributeInfo
Specified by:
toString in interface OpenMBeanParameterInfo
Overrides:
toString in class MBeanAttributeInfo
Returns:
a string representation of this
 OpenMBeanAttributeInfoSupport instance.


"
OpenMBeanConstructorInfoSupport,equals(Object obj),boolean,Compares the specified obj parameter with this OpenMBeanConstructorInfoSupport instance for equality.,"

equals
public boolean equals(Object obj)
Compares the specified obj parameter with this
 OpenMBeanConstructorInfoSupport instance for
 equality.
Returns true if and only if all of the following
 statements are true:

 
obj is non null,
obj also implements the OpenMBeanConstructorInfo interface,
their names are equal
their signatures are equal.


 This ensures that this equals method works properly for
 obj parameters which are different implementations of
 the OpenMBeanConstructorInfo interface.

Specified by:
equals in interface OpenMBeanConstructorInfo
Overrides:
equals in class MBeanConstructorInfo
Parameters:
obj - the object to be compared for equality with this
 OpenMBeanConstructorInfoSupport instance;
Returns:
true if the specified object is equal to this
 OpenMBeanConstructorInfoSupport instance.
See Also:
Object.hashCode(), 
HashMap


"
OpenMBeanConstructorInfoSupport,hashCode(),int,Returns the hash code value for this OpenMBeanConstructorInfoSupport instance.,"

hashCode
public int hashCode()
Returns the hash code value for this OpenMBeanConstructorInfoSupport instance.
The hash code of an OpenMBeanConstructorInfoSupport
 instance is the sum of the hash codes of all elements of
 information used in equals comparisons (ie: its name
 and signature, where the signature hashCode is calculated by a
 call to java.util.Arrays.asList(this.getSignature).hashCode()).
This ensures that t1.equals(t2) implies that t1.hashCode()==t2.hashCode() for any two OpenMBeanConstructorInfoSupport instances t1 and
 t2, as required by the general contract of the method
 Object.hashCode().
However, note that another instance of a class implementing
 the OpenMBeanConstructorInfo interface may be equal to
 this OpenMBeanConstructorInfoSupport instance as
 defined by equals(java.lang.Object), but may have a
 different hash code if it is calculated differently.
As OpenMBeanConstructorInfoSupport instances are
 immutable, the hash code for this instance is calculated once,
 on the first call to hashCode, and then the same value
 is returned for subsequent calls.

Specified by:
hashCode in interface OpenMBeanConstructorInfo
Overrides:
hashCode in class MBeanConstructorInfo
Returns:
the hash code value for this OpenMBeanConstructorInfoSupport instance
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
OpenMBeanConstructorInfoSupport,toString(),String,Returns a string representation of this OpenMBeanConstructorInfoSupport instance.,"

toString
public String toString()
Returns a string representation of this OpenMBeanConstructorInfoSupport instance.
The string representation consists of the name of this class
 (ie javax.management.openmbean.OpenMBeanConstructorInfoSupport),
 the name and signature of the described constructor and the
 string representation of its descriptor.
As OpenMBeanConstructorInfoSupport instances are
 immutable, the string representation for this instance is
 calculated once, on the first call to toString, and
 then the same value is returned for subsequent calls.

Specified by:
toString in interface OpenMBeanConstructorInfo
Overrides:
toString in class MBeanConstructorInfo
Returns:
a string representation of this OpenMBeanConstructorInfoSupport instance


"
OpenMBeanInfoSupport,equals(Object obj),boolean,Compares the specified obj parameter with this OpenMBeanInfoSupport instance for equality.,"

equals
public boolean equals(Object obj)
Compares the specified obj parameter with this
 OpenMBeanInfoSupport instance for equality.
Returns true if and only if all of the following
 statements are true:

 
obj is non null,
obj also implements the OpenMBeanInfo
 interface,
their class names are equal
their infos on attributes, constructors, operations and
 notifications are equal


 This ensures that this equals method works properly for
 obj parameters which are different implementations of
 the OpenMBeanInfo interface.

Specified by:
equals in interface OpenMBeanInfo
Overrides:
equals in class MBeanInfo
Parameters:
obj - the object to be compared for equality with this
 OpenMBeanInfoSupport instance;
Returns:
true if the specified object is equal to this
 OpenMBeanInfoSupport instance.
See Also:
Object.hashCode(), 
HashMap


"
OpenMBeanInfoSupport,hashCode(),int,Returns the hash code value for this OpenMBeanInfoSupport instance.,"

hashCode
public int hashCode()
Returns the hash code value for this OpenMBeanInfoSupport instance.
The hash code of an OpenMBeanInfoSupport instance is
 the sum of the hash codes of all elements of information used
 in equals comparisons (ie: its class name, and its
 infos on attributes, constructors, operations and
 notifications, where the hashCode of each of these arrays is
 calculated by a call to new
 java.util.HashSet(java.util.Arrays.asList(this.getSignature)).hashCode()).
This ensures that t1.equals(t2) implies that t1.hashCode()==t2.hashCode() for any two OpenMBeanInfoSupport instances t1 and t2, as
 required by the general contract of the method Object.hashCode().
However, note that another instance of a class implementing
 the OpenMBeanInfo interface may be equal to this OpenMBeanInfoSupport instance as defined by equals(java.lang.Object), but may have a different hash code
 if it is calculated differently.
As OpenMBeanInfoSupport instances are immutable, the
 hash code for this instance is calculated once, on the first
 call to hashCode, and then the same value is returned
 for subsequent calls.

Specified by:
hashCode in interface OpenMBeanInfo
Overrides:
hashCode in class MBeanInfo
Returns:
the hash code value for this OpenMBeanInfoSupport instance
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
