ClassName,Method,Return Type,Description
ColorConvertOp,"createCompatibleDestImage(BufferedImage src, ColorModel destCM)",BufferedImage,"Creates a zeroed destination image with the correct size and number of bands, given this source."
ColorConvertOp,createCompatibleDestRaster(Raster src),WritableRaster,"Creates a zeroed destination Raster with the correct size and number of bands, given this source."
ColorConvertOp,"filter(BufferedImage src, BufferedImage dest)",BufferedImage,ColorConverts the source BufferedImage.
ColorConvertOp,"filter(Raster src, WritableRaster dest)",WritableRaster,ColorConverts the image data in the source Raster.
ColorConvertOp,getBounds2D(BufferedImage src),Rectangle2D,"Returns the bounding box of the destination, given this source."
ColorConvertOp,getBounds2D(Raster src),Rectangle2D,"Returns the bounding box of the destination, given this source."
ColorConvertOp,getICC_Profiles(),ICC_Profile[],Returns the array of ICC_Profiles used to construct this ColorConvertOp.
ColorConvertOp,"getPoint2D(Point2D srcPt, Point2D dstPt)",Point2D,Returns the location of the destination point given a point in the source.
ColorConvertOp,getRenderingHints(),RenderingHints,Returns the rendering hints used by this op.
ColorModel,"coerceData(WritableRaster raster, boolean isAlphaPremultiplied)",ColorModel,"Forces the raster data to match the state specified in the isAlphaPremultiplied variable, assuming the data is currently correctly described by this ColorModel."
ColorModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a SampleModel with the specified width and height that has a data layout compatible with this ColorModel.
ColorModel,"createCompatibleWritableRaster(int w, int h)",WritableRaster,Creates a WritableRaster with the specified width and height that has a data layout (SampleModel) compatible with this ColorModel.
ColorModel,equals(Object obj),boolean,Tests if the specified Object is an instance of ColorModel and if it equals this ColorModel.
ColorModel,finalize(),void,Disposes of system resources associated with this ColorModel once this ColorModel is no longer referenced.
ColorModel,getAlpha(int pixel),abstract int,"Returns the alpha component for the specified pixel, scaled from 0 to 255."
ColorModel,getAlpha(Object inData),int,"Returns the alpha component for the specified pixel, scaled from 0 to 255."
ColorModel,getAlphaRaster(WritableRaster raster),WritableRaster,"Returns a Raster representing the alpha channel of an image, extracted from the input Raster, provided that pixel values of this ColorModel represent color and alpha information as separate spatial bands (e.g."
ColorModel,getBlue(int pixel),abstract int,"Returns the blue color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ColorModel,getBlue(Object inData),int,"Returns the blue color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ColorModel,getColorSpace(),ColorSpace,Returns the ColorSpace associated with this ColorModel.
ColorModel,"getComponents(int pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components given a pixel in this ColorModel.
ColorModel,"getComponents(Object pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components given a pixel in this ColorModel.
ColorModel,getComponentSize(),int[],Returns an array of the number of bits per color/alpha component.
ColorModel,getComponentSize(int componentIdx),int,Returns the number of bits for the specified color/alpha component.
ColorModel,"getDataElement(float[] normComponents, int normOffset)",int,"Returns a pixel value represented as an int in this ColorModel, given an array of normalized color/alpha components."
ColorModel,"getDataElement(int[] components, int offset)",int,"Returns a pixel value represented as an int in this ColorModel, given an array of unnormalized color/alpha components."
ColorModel,"getDataElements(float[] normComponents, int normOffset, Object obj)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an array of normalized color/alpha components."
ColorModel,"getDataElements(int[] components, int offset, Object obj)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an array of unnormalized color/alpha components."
ColorModel,"getDataElements(int rgb, Object pixel)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an integer pixel representation in the default RGB color model."
ColorModel,getGreen(int pixel),abstract int,"Returns the green color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ColorModel,getGreen(Object inData),int,"Returns the green color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ColorModel,"getNormalizedComponents(int[] components, int offset, float[] normComponents, int normOffset)",float[],"Returns an array of all of the color/alpha components in normalized form, given an unnormalized component array."
ColorModel,"getNormalizedComponents(Object pixel, float[] normComponents, int normOffset)",float[],"Returns an array of all of the color/alpha components in normalized form, given a pixel in this ColorModel."
ColorModel,getNumColorComponents(),int,Returns the number of color components in this ColorModel.
ColorModel,getNumComponents(),int,"Returns the number of components, including alpha, in this ColorModel."
ColorModel,getPixelSize(),int,Returns the number of bits per pixel described by this ColorModel.
ColorModel,getRed(int pixel),abstract int,"Returns the red color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ColorModel,getRed(Object inData),int,"Returns the red color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ColorModel,getRGB(int pixel),int,Returns the color/alpha components of the pixel in the default RGB color model format.
ColorModel,getRGB(Object inData),int,Returns the color/alpha components for the specified pixel in the default RGB color model format.
ColorModel,getRGBdefault(),static ColorModel,Returns a DirectColorModel that describes the default format for integer RGB values used in many of the methods in the AWT image interfaces for the convenience of the programmer.
ColorModel,getTransferType(),int,Returns the transfer type of this ColorModel.
ColorModel,getTransparency(),int,Returns the transparency.
ColorModel,"getUnnormalizedComponents(float[] normComponents, int normOffset, int[] components, int offset)",int[],"Returns an array of all of the color/alpha components in unnormalized form, given a normalized component array."
ColorModel,hasAlpha(),boolean,Returns whether or not alpha is supported in this ColorModel.
ColorModel,hashCode(),int,Returns the hash code for this ColorModel.
ColorModel,isAlphaPremultiplied(),boolean,Returns whether or not the alpha has been premultiplied in the pixel values to be translated by this ColorModel.
ColorModel,isCompatibleRaster(Raster raster),boolean,Returns true if raster is compatible with this ColorModel and false if it is not.
ColorModel,isCompatibleSampleModel(SampleModel sm),boolean,Checks if the SampleModel is compatible with this ColorModel.
ColorModel,toString(),String,Returns the String representation of the contents of this ColorModelobject.
ComponentColorModel,"coerceData(WritableRaster raster, boolean isAlphaPremultiplied)",ColorModel,"Forces the raster data to match the state specified in the isAlphaPremultiplied variable, assuming the data is currently correctly described by this ColorModel."
ComponentColorModel,"createCompatibleSampleModel(int w, int h)",SampleModel,"Creates a SampleModel with the specified width and height, that has a data layout compatible with this ColorModel."
ComponentColorModel,"createCompatibleWritableRaster(int w, int h)",WritableRaster,"Creates a WritableRaster with the specified width and height, that has a data layout (SampleModel) compatible with this ColorModel."
ComponentColorModel,equals(Object obj),boolean,Compares this color model with another for equality.
ComponentColorModel,getAlpha(int pixel),int,"Returns the alpha component for the specified pixel, scaled from 0 to 255."
ComponentColorModel,getAlpha(Object inData),int,"Returns the alpha component for the specified pixel, scaled from 0 to 255."
ComponentColorModel,getAlphaRaster(WritableRaster raster),WritableRaster,"Returns a Raster representing the alpha channel of an image, extracted from the input Raster."
ComponentColorModel,getBlue(int pixel),int,"Returns the blue color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ComponentColorModel,getBlue(Object inData),int,"Returns the blue color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ComponentColorModel,"getComponents(int pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components given a pixel in this ColorModel.
ComponentColorModel,"getComponents(Object pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components given a pixel in this ColorModel.
ComponentColorModel,"getDataElement(float[] normComponents, int normOffset)",int,"Returns a pixel value represented as an int in this ColorModel, given an array of normalized color/alpha components."
ComponentColorModel,"getDataElement(int[] components, int offset)",int,"Returns a pixel value represented as an int in this ColorModel, given an array of unnormalized color/alpha components."
ComponentColorModel,"getDataElements(float[] normComponents, int normOffset, Object obj)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an array of normalized color/alpha components."
ComponentColorModel,"getDataElements(int[] components, int offset, Object obj)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an array of unnormalized color/alpha components."
ComponentColorModel,"getDataElements(int rgb, Object pixel)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an integer pixel representation in the default RGB color model."
ComponentColorModel,getGreen(int pixel),int,"Returns the green color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ComponentColorModel,getGreen(Object inData),int,"Returns the green color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ComponentColorModel,"getNormalizedComponents(int[] components, int offset, float[] normComponents, int normOffset)",float[],"Returns an array of all of the color/alpha components in normalized form, given an unnormalized component array."
ComponentColorModel,"getNormalizedComponents(Object pixel, float[] normComponents, int normOffset)",float[],"Returns an array of all of the color/alpha components in normalized form, given a pixel in this ColorModel."
ComponentColorModel,getRed(int pixel),int,"Returns the red color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ComponentColorModel,getRed(Object inData),int,"Returns the red color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
ComponentColorModel,getRGB(int pixel),int,Returns the color/alpha components of the pixel in the default RGB color model format.
ComponentColorModel,getRGB(Object inData),int,Returns the color/alpha components for the specified pixel in the default RGB color model format.
ComponentColorModel,"getUnnormalizedComponents(float[] normComponents, int normOffset, int[] components, int offset)",int[],"Returns an array of all of the color/alpha components in unnormalized form, given a normalized component array."
ComponentColorModel,isCompatibleRaster(Raster raster),boolean,Returns true if raster is compatible with this ColorModel; false if it is not.
ComponentColorModel,isCompatibleSampleModel(SampleModel sm),boolean,Checks whether or not the specified SampleModel is compatible with this ColorModel.
ComponentSampleModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a new ComponentSampleModel with the specified width and height.
ComponentSampleModel,createDataBuffer(),DataBuffer,Creates a DataBuffer that corresponds to this ComponentSampleModel.
ComponentSampleModel,createSubsetSampleModel(int[] bands),SampleModel,Creates a new ComponentSampleModel with a subset of the bands of this ComponentSampleModel.
ComponentSampleModel,equals(Object o),boolean,"Indicates whether some other object is ""equal to"" this one."
ComponentSampleModel,getBandOffsets(),int[],Returns the band offset for all bands.
ComponentSampleModel,getBankIndices(),int[],Returns the bank indices for all bands.
ComponentSampleModel,"getDataElements(int x, int y, Object obj, DataBuffer data)",Object,Returns data for a single pixel in a primitive array of type TransferType.
ComponentSampleModel,getNumDataElements(),int,"Returns the number of data elements needed to transfer a pixel with the getDataElements(int, int, Object, DataBuffer) and setDataElements(int, int, Object, DataBuffer) methods."
ComponentSampleModel,"getOffset(int x, int y)",int,"Gets the offset for the first band of pixel (x,y)."
ComponentSampleModel,"getOffset(int x, int y, int b)",int,"Gets the offset for band b of pixel (x,y)."
ComponentSampleModel,"getPixel(int x, int y, int[] iArray, DataBuffer data)",int[],"Returns all samples for the specified pixel in an int array, one sample per array element."
ComponentSampleModel,"getPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",int[],"Returns all samples for the specified rectangle of pixels in an int array, one sample per array element."
ComponentSampleModel,getPixelStride(),int,Returns the pixel stride of this ComponentSampleModel.
ComponentSampleModel,"getSample(int x, int y, int b, DataBuffer data)",int,"Returns as int the sample in a specified band for the pixel located at (x,y)."
ComponentSampleModel,"getSampleDouble(int x, int y, int b, DataBuffer data)",double,"Returns the sample in a specified band for a pixel located at (x,y) as a double."
ComponentSampleModel,"getSampleFloat(int x, int y, int b, DataBuffer data)",float,"Returns the sample in a specified band for the pixel located at (x,y) as a float."
ComponentSampleModel,"getSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",int[],"Returns the samples in a specified band for the specified rectangle of pixels in an int array, one sample per data array element."
ComponentSampleModel,getSampleSize(),int[],Returns the number of bits per sample for all bands.
ComponentSampleModel,getSampleSize(int band),int,Returns the number of bits per sample for the specified band.
ComponentSampleModel,getScanlineStride(),int,Returns the scanline stride of this ComponentSampleModel.
ComponentSampleModel,hashCode(),int,Returns a hash code value for the object.
ComponentSampleModel,"setDataElements(int x, int y, Object obj, DataBuffer data)",void,Sets the data for a single pixel in the specified DataBuffer from a primitive array of type TransferType.
ComponentSampleModel,"setPixel(int x, int y, int[] iArray, DataBuffer data)",void,Sets a pixel in the DataBuffer using an int array of samples for input.
ComponentSampleModel,"setPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",void,Sets all samples for a rectangle of pixels from an int array containing one sample per array element.
ComponentSampleModel,"setSample(int x, int y, int b, double s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a double for input."
ComponentSampleModel,"setSample(int x, int y, int b, float s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a float for input."
ComponentSampleModel,"setSample(int x, int y, int b, int s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using an int for input."
ComponentSampleModel,"setSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",void,Sets the samples in the specified band for the specified rectangle of pixels from an int array containing one sample per data array element.
ConvolveOp,"createCompatibleDestImage(BufferedImage src, ColorModel destCM)",BufferedImage,Creates a zeroed destination image with the correct size and number of bands.
ConvolveOp,createCompatibleDestRaster(Raster src),WritableRaster,"Creates a zeroed destination Raster with the correct size and number of bands, given this source."
ConvolveOp,"filter(BufferedImage src, BufferedImage dst)",BufferedImage,Performs a convolution on BufferedImages.
ConvolveOp,"filter(Raster src, WritableRaster dst)",WritableRaster,Performs a convolution on Rasters.
ConvolveOp,getBounds2D(BufferedImage src),Rectangle2D,Returns the bounding box of the filtered destination image.
ConvolveOp,getBounds2D(Raster src),Rectangle2D,Returns the bounding box of the filtered destination Raster.
ConvolveOp,getEdgeCondition(),int,Returns the edge condition.
ConvolveOp,getKernel(),Kernel,Returns the Kernel.
ConvolveOp,"getPoint2D(Point2D srcPt, Point2D dstPt)",Point2D,Returns the location of the destination point given a point in the source.
ConvolveOp,getRenderingHints(),RenderingHints,Returns the rendering hints for this op.
CropImageFilter,"setDimensions(int w, int h)",void,Override the source image's dimensions and pass the dimensions of the rectangular cropped region to the ImageConsumer.
CropImageFilter,"setPixels(int x, int y, int w, int h, ColorModel model, byte[] pixels, int off, int scansize)",void,Determine whether the delivered byte pixels intersect the region to be extracted and passes through only that subset of pixels that appear in the output region.
CropImageFilter,"setPixels(int x, int y, int w, int h, ColorModel model, int[] pixels, int off, int scansize)",void,Determine if the delivered int pixels intersect the region to be extracted and pass through only that subset of pixels that appear in the output region.
CropImageFilter,"setProperties(Hashtable<?,?> props)",void,Passes along the properties from the source object after adding a property indicating the cropped region.
DataBuffer,getDataType(),int,Returns the data type of this DataBuffer.
DataBuffer,getDataTypeSize(int type),static int,"Returns the size (in bits) of the data type, given a datatype tag."
DataBuffer,getElem(int i),int,Returns the requested data array element from the first (default) bank as an integer.
DataBuffer,"getElem(int bank, int i)",abstract int,Returns the requested data array element from the specified bank as an integer.
DataBuffer,getElemDouble(int i),double,Returns the requested data array element from the first (default) bank as a double.
DataBuffer,"getElemDouble(int bank, int i)",double,Returns the requested data array element from the specified bank as a double.
DataBuffer,getElemFloat(int i),float,Returns the requested data array element from the first (default) bank as a float.
DataBuffer,"getElemFloat(int bank, int i)",float,Returns the requested data array element from the specified bank as a float.
DataBuffer,getNumBanks(),int,Returns the number of banks in this DataBuffer.
DataBuffer,getOffset(),int,Returns the offset of the default bank in array elements.
DataBuffer,getOffsets(),int[],Returns the offsets (in array elements) of all the banks.
DataBuffer,getSize(),int,Returns the size (in array elements) of all banks.
DataBuffer,"setElem(int i, int val)",void,Sets the requested data array element in the first (default) bank from the given integer.
DataBuffer,"setElem(int bank, int i, int val)",abstract void,Sets the requested data array element in the specified bank from the given integer.
DataBuffer,"setElemDouble(int i, double val)",void,Sets the requested data array element in the first (default) bank from the given double.
DataBuffer,"setElemDouble(int bank, int i, double val)",void,Sets the requested data array element in the specified bank from the given double.
DataBuffer,"setElemFloat(int i, float val)",void,Sets the requested data array element in the first (default) bank from the given float.
DataBuffer,"setElemFloat(int bank, int i, float val)",void,Sets the requested data array element in the specified bank from the given float.
DataBufferByte,getBankData(),byte[][],Returns the data arrays for all banks.
DataBufferByte,getData(),byte[],Returns the default (first) byte data array.
DataBufferByte,getData(int bank),byte[],Returns the data array for the specified bank.
DataBufferByte,getElem(int i),int,Returns the requested data array element from the first (default) bank.
DataBufferByte,"getElem(int bank, int i)",int,Returns the requested data array element from the specified bank.
DataBufferByte,"setElem(int i, int val)",void,Sets the requested data array element in the first (default) bank to the specified value.
DataBufferByte,"setElem(int bank, int i, int val)",void,Sets the requested data array element in the specified bank from the given integer.
DataBufferDouble,getBankData(),double[][],Returns the data array for all banks.
DataBufferDouble,getData(),double[],Returns the default (first) double data array.
DataBufferDouble,getData(int bank),double[],Returns the data array for the specified bank.
DataBufferDouble,getElem(int i),int,Returns the requested data array element from the first (default) bank as an int.
DataBufferDouble,"getElem(int bank, int i)",int,Returns the requested data array element from the specified bank as an int.
DataBufferDouble,getElemDouble(int i),double,Returns the requested data array element from the first (default) bank as a double.
DataBufferDouble,"getElemDouble(int bank, int i)",double,Returns the requested data array element from the specified bank as a double.
DataBufferDouble,getElemFloat(int i),float,Returns the requested data array element from the first (default) bank as a float.
DataBufferDouble,"getElemFloat(int bank, int i)",float,Returns the requested data array element from the specified bank as a float.
DataBufferDouble,"setElem(int i, int val)",void,Sets the requested data array element in the first (default) bank to the given int.
DataBufferDouble,"setElem(int bank, int i, int val)",void,Sets the requested data array element in the specified bank to the given int.
