ClassName,Method,Return Type,Description,Full Description
DefaultHandler,"endElement(String uri, String localName, String qName)",void,Receive notification of the end of an element.,"

endElement
public void endElement(String uri,
                       String localName,
                       String qName)
                throws SAXException
Receive notification of the end of an element.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions at the end of
 each element (such as finalising a tree node or writing
 output to a file).

Specified by:
endElement in interface ContentHandler
Parameters:
uri - The Namespace URI, or the empty string if the
        element has no Namespace URI or if Namespace
        processing is not being performed.
localName - The local name (without prefix), or the
        empty string if Namespace processing is not being
        performed.
qName - The qualified name (with prefix), or the
        empty string if qualified names are not available.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.endElement(java.lang.String, java.lang.String, java.lang.String)


"
DefaultHandler,endPrefixMapping(String prefix),void,Receive notification of the end of a Namespace mapping.,"

endPrefixMapping
public void endPrefixMapping(String prefix)
                      throws SAXException
Receive notification of the end of a Namespace mapping.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions at the end of
 each prefix mapping.

Specified by:
endPrefixMapping in interface ContentHandler
Parameters:
prefix - The Namespace prefix being declared.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.endPrefixMapping(java.lang.String)


"
DefaultHandler,error(SAXParseException e),void,Receive notification of a recoverable parser error.,"

error
public void error(SAXParseException e)
           throws SAXException
Receive notification of a recoverable parser error.

 The default implementation does nothing.  Application writers
 may override this method in a subclass to take specific actions
 for each error, such as inserting the message in a log file or
 printing it to the console.

Specified by:
error in interface ErrorHandler
Parameters:
e - The error information encoded as an exception.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ErrorHandler.warning(org.xml.sax.SAXParseException), 
SAXParseException


"
DefaultHandler,fatalError(SAXParseException e),void,Report a fatal XML parsing error.,"

fatalError
public void fatalError(SAXParseException e)
                throws SAXException
Report a fatal XML parsing error.

 The default implementation throws a SAXParseException.
 Application writers may override this method in a subclass if
 they need to take specific actions for each fatal error (such as
 collecting all of the errors into a single report): in any case,
 the application must stop all regular processing when this
 method is invoked, since the document is no longer reliable, and
 the parser may no longer report parsing events.

Specified by:
fatalError in interface ErrorHandler
Parameters:
e - The error information encoded as an exception.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ErrorHandler.fatalError(org.xml.sax.SAXParseException), 
SAXParseException


"
DefaultHandler,"ignorableWhitespace(char[] ch, int start, int length)",void,Receive notification of ignorable whitespace in element content.,"

ignorableWhitespace
public void ignorableWhitespace(char[] ch,
                                int start,
                                int length)
                         throws SAXException
Receive notification of ignorable whitespace in element content.

 By default, do nothing.  Application writers may override this
 method to take specific actions for each chunk of ignorable
 whitespace (such as adding data to a node or buffer, or printing
 it to a file).

Specified by:
ignorableWhitespace in interface ContentHandler
Parameters:
ch - The whitespace characters.
start - The start position in the character array.
length - The number of characters to use from the
               character array.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.ignorableWhitespace(char[], int, int)


"
DefaultHandler,"notationDecl(String name, String publicId, String systemId)",void,Receive notification of a notation declaration.,"

notationDecl
public void notationDecl(String name,
                         String publicId,
                         String systemId)
                  throws SAXException
Receive notification of a notation declaration.

 By default, do nothing.  Application writers may override this
 method in a subclass if they wish to keep track of the notations
 declared in a document.

Specified by:
notationDecl in interface DTDHandler
Parameters:
name - The notation name.
publicId - The notation public identifier, or null if not
                 available.
systemId - The notation system identifier.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
DTDHandler.notationDecl(java.lang.String, java.lang.String, java.lang.String)


"
DefaultHandler,"processingInstruction(String target, String data)",void,Receive notification of a processing instruction.,"

processingInstruction
public void processingInstruction(String target,
                                  String data)
                           throws SAXException
Receive notification of a processing instruction.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions for each
 processing instruction, such as setting status variables or
 invoking other methods.

Specified by:
processingInstruction in interface ContentHandler
Parameters:
target - The processing instruction target.
data - The processing instruction data, or null if
             none is supplied.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.processingInstruction(java.lang.String, java.lang.String)


"
DefaultHandler,"resolveEntity(String publicId, String systemId)",InputSource,Resolve an external entity.,"

resolveEntity
public InputSource resolveEntity(String publicId,
                                 String systemId)
                          throws IOException,
                                 SAXException
Resolve an external entity.

 Always return null, so that the parser will use the system
 identifier provided in the XML document.  This method implements
 the SAX default behaviour: application writers can override it
 in a subclass to do special translations such as catalog lookups
 or URI redirection.

Specified by:
resolveEntity in interface EntityResolver
Parameters:
publicId - The public identifier, or null if none is
                 available.
systemId - The system identifier provided in the XML
                 document.
Returns:
The new input source, or null to require the
         default behaviour.
Throws:
IOException - If there is an error setting
            up the new input source.
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
EntityResolver.resolveEntity(java.lang.String, java.lang.String)


"
DefaultHandler,setDocumentLocator(Locator locator),void,Receive a Locator object for document events.,"

setDocumentLocator
public void setDocumentLocator(Locator locator)
Receive a Locator object for document events.

 By default, do nothing.  Application writers may override this
 method in a subclass if they wish to store the locator for use
 with other document events.

Specified by:
setDocumentLocator in interface ContentHandler
Parameters:
locator - A locator for all SAX document events.
See Also:
ContentHandler.setDocumentLocator(org.xml.sax.Locator), 
Locator


"
DefaultHandler,skippedEntity(String name),void,Receive notification of a skipped entity.,"

skippedEntity
public void skippedEntity(String name)
                   throws SAXException
Receive notification of a skipped entity.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions for each
 processing instruction, such as setting status variables or
 invoking other methods.

Specified by:
skippedEntity in interface ContentHandler
Parameters:
name - The name of the skipped entity.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.processingInstruction(java.lang.String, java.lang.String)


"
DefaultHandler,startDocument(),void,Receive notification of the beginning of the document.,"

startDocument
public void startDocument()
                   throws SAXException
Receive notification of the beginning of the document.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions at the beginning
 of a document (such as allocating the root node of a tree or
 creating an output file).

Specified by:
startDocument in interface ContentHandler
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.startDocument()


"
DefaultHandler,"startElement(String uri, String localName, String qName, Attributes attributes)",void,Receive notification of the start of an element.,"

startElement
public void startElement(String uri,
                         String localName,
                         String qName,
                         Attributes attributes)
                  throws SAXException
Receive notification of the start of an element.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions at the start of
 each element (such as allocating a new tree node or writing
 output to a file).

Specified by:
startElement in interface ContentHandler
Parameters:
uri - The Namespace URI, or the empty string if the
        element has no Namespace URI or if Namespace
        processing is not being performed.
localName - The local name (without prefix), or the
        empty string if Namespace processing is not being
        performed.
qName - The qualified name (with prefix), or the
        empty string if qualified names are not available.
attributes - The attributes attached to the element.  If
        there are no attributes, it shall be an empty
        Attributes object.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.startElement(java.lang.String, java.lang.String, java.lang.String, org.xml.sax.Attributes)


"
DefaultHandler,"startPrefixMapping(String prefix, String uri)",void,Receive notification of the start of a Namespace mapping.,"

startPrefixMapping
public void startPrefixMapping(String prefix,
                               String uri)
                        throws SAXException
Receive notification of the start of a Namespace mapping.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions at the start of
 each Namespace prefix scope (such as storing the prefix mapping).

Specified by:
startPrefixMapping in interface ContentHandler
Parameters:
prefix - The Namespace prefix being declared.
uri - The Namespace URI mapped to the prefix.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ContentHandler.startPrefixMapping(java.lang.String, java.lang.String)


"
DefaultHandler,"unparsedEntityDecl(String name, String publicId, String systemId, String notationName)",void,Receive notification of an unparsed entity declaration.,"

unparsedEntityDecl
public void unparsedEntityDecl(String name,
                               String publicId,
                               String systemId,
                               String notationName)
                        throws SAXException
Receive notification of an unparsed entity declaration.

 By default, do nothing.  Application writers may override this
 method in a subclass to keep track of the unparsed entities
 declared in a document.

Specified by:
unparsedEntityDecl in interface DTDHandler
Parameters:
name - The entity name.
publicId - The entity public identifier, or null if not
                 available.
systemId - The entity system identifier.
notationName - The name of the associated notation.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
DTDHandler.unparsedEntityDecl(java.lang.String, java.lang.String, java.lang.String, java.lang.String)


"
DefaultHandler,warning(SAXParseException e),void,Receive notification of a parser warning.,"

warning
public void warning(SAXParseException e)
             throws SAXException
Receive notification of a parser warning.

 The default implementation does nothing.  Application writers
 may override this method in a subclass to take specific actions
 for each warning, such as inserting the message in a log file or
 printing it to the console.

Specified by:
warning in interface ErrorHandler
Parameters:
e - The warning information encoded as an exception.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ErrorHandler.warning(org.xml.sax.SAXParseException), 
SAXParseException


"
LocatorImpl,getColumnNumber(),int,Return the saved column number (1-based).,"

getColumnNumber
public int getColumnNumber()
Return the saved column number (1-based).

Specified by:
getColumnNumber in interface Locator
Returns:
The column number as an integer, or -1 if none is available.
See Also:
Locator.getColumnNumber(), 
setColumnNumber(int)


"
LocatorImpl,getLineNumber(),int,Return the saved line number (1-based).,"

getLineNumber
public int getLineNumber()
Return the saved line number (1-based).

Specified by:
getLineNumber in interface Locator
Returns:
The line number as an integer, or -1 if none is available.
See Also:
Locator.getLineNumber(), 
setLineNumber(int)


"
LocatorImpl,getPublicId(),String,Return the saved public identifier.,"

getPublicId
public String getPublicId()
Return the saved public identifier.

Specified by:
getPublicId in interface Locator
Returns:
The public identifier as a string, or null if none
         is available.
See Also:
Locator.getPublicId(), 
setPublicId(java.lang.String)


"
LocatorImpl,getSystemId(),String,Return the saved system identifier.,"

getSystemId
public String getSystemId()
Return the saved system identifier.

Specified by:
getSystemId in interface Locator
Returns:
The system identifier as a string, or null if none
         is available.
See Also:
Locator.getSystemId(), 
setSystemId(java.lang.String)


"
LocatorImpl,setColumnNumber(int columnNumber),void,Set the column number for this locator (1-based).,"

setColumnNumber
public void setColumnNumber(int columnNumber)
Set the column number for this locator (1-based).

Parameters:
columnNumber - The column number, or -1 if none is available.
See Also:
getColumnNumber()


"
LocatorImpl,setLineNumber(int lineNumber),void,Set the line number for this locator (1-based).,"

setLineNumber
public void setLineNumber(int lineNumber)
Set the line number for this locator (1-based).

Parameters:
lineNumber - The line number, or -1 if none is available.
See Also:
getLineNumber()


"
LocatorImpl,setPublicId(String publicId),void,Set the public identifier for this locator.,"

setPublicId
public void setPublicId(String publicId)
Set the public identifier for this locator.

Parameters:
publicId - The new public identifier, or null
        if none is available.
See Also:
getPublicId()


"
LocatorImpl,setSystemId(String systemId),void,Set the system identifier for this locator.,"

setSystemId
public void setSystemId(String systemId)
Set the system identifier for this locator.

Parameters:
systemId - The new system identifier, or null
        if none is available.
See Also:
getSystemId()


"
NamespaceSupport,"declarePrefix(String prefix, String uri)",boolean,Declare a Namespace prefix.,"

declarePrefix
public boolean declarePrefix(String prefix,
                             String uri)
Declare a Namespace prefix.  All prefixes must be declared
 before they are referenced.  For example, a SAX driver (parser)
 would scan an element's attributes
 in two passes:  first for namespace declarations,
 then a second pass using processName() to
 interpret prefixes against (potentially redefined) prefixes.

 This method declares a prefix in the current Namespace
 context; the prefix will remain in force until this context
 is popped, unless it is shadowed in a descendant context.
To declare the default element Namespace, use the empty string as
 the prefix.
Note that there is an asymmetry in this library: getPrefix will not return the """" prefix,
 even if you have declared a default element namespace.
 To check for a default namespace,
 you have to look it up explicitly using getURI.
 This asymmetry exists to make it easier to look up prefixes
 for attribute names, where the default prefix is not allowed.

Parameters:
prefix - The prefix to declare, or the empty string to
  indicate the default element namespace.  This may never have
  the value ""xml"" or ""xmlns"".
uri - The Namespace URI to associate with the prefix.
Returns:
true if the prefix was legal, false otherwise
See Also:
processName(java.lang.String, java.lang.String[], boolean), 
getURI(java.lang.String), 
getPrefix(java.lang.String)


"
NamespaceSupport,getDeclaredPrefixes(),Enumeration,Return an enumeration of all prefixes declared in this context.,"

getDeclaredPrefixes
public Enumeration getDeclaredPrefixes()
Return an enumeration of all prefixes declared in this context.

 The empty (default) prefix will be included in this
 enumeration; note that this behaviour differs from that of
 getPrefix(java.lang.String) and getPrefixes().

Returns:
An enumeration of all prefixes declared in this
         context.
See Also:
getPrefixes(), 
getURI(java.lang.String)


"
NamespaceSupport,getPrefix(String uri),String,Return one of the prefixes mapped to a Namespace URI.,"

getPrefix
public String getPrefix(String uri)
Return one of the prefixes mapped to a Namespace URI.

 If more than one prefix is currently mapped to the same
 URI, this method will make an arbitrary selection; if you
 want all of the prefixes, use the getPrefixes()
 method instead.
Note: this will never return the empty (default) prefix;
 to check for a default prefix, use the getURI
 method with an argument of """".

Parameters:
uri - the namespace URI
Returns:
one of the prefixes currently mapped to the URI supplied,
         or null if none is mapped or if the URI is assigned to
         the default namespace
See Also:
getPrefixes(java.lang.String), 
getURI(java.lang.String)


"
NamespaceSupport,getPrefixes(),Enumeration,Return an enumeration of all prefixes whose declarations are active in the current context.,"

getPrefixes
public Enumeration getPrefixes()
Return an enumeration of all prefixes whose declarations are
 active in the current context.
 This includes declarations from parent contexts that have
 not been overridden.

 Note: if there is a default prefix, it will not be
 returned in this enumeration; check for the default prefix
 using the getURI with an argument of """".

Returns:
An enumeration of prefixes (never empty).
See Also:
getDeclaredPrefixes(), 
getURI(java.lang.String)


"
NamespaceSupport,getPrefixes(String uri),Enumeration,Return an enumeration of all prefixes for a given URI whose declarations are active in the current context.,"

getPrefixes
public Enumeration getPrefixes(String uri)
Return an enumeration of all prefixes for a given URI whose
 declarations are active in the current context.
 This includes declarations from parent contexts that have
 not been overridden.

 This method returns prefixes mapped to a specific Namespace
 URI.  The xml: prefix will be included.  If you want only one
 prefix that's mapped to the Namespace URI, and you don't care
 which one you get, use the getPrefix
  method instead.
Note: the empty (default) prefix is never included
 in this enumeration; to check for the presence of a default
 Namespace, use the getURI method with an
 argument of """".

Parameters:
uri - The Namespace URI.
Returns:
An enumeration of prefixes (never empty).
See Also:
getPrefix(java.lang.String), 
getDeclaredPrefixes(), 
getURI(java.lang.String)


"
NamespaceSupport,getURI(String prefix),String,Look up a prefix and get the currently-mapped Namespace URI.,"

getURI
public String getURI(String prefix)
Look up a prefix and get the currently-mapped Namespace URI.

 This method looks up the prefix in the current context.
 Use the empty string ("""") for the default Namespace.

Parameters:
prefix - The prefix to look up.
Returns:
The associated Namespace URI, or null if the prefix
         is undeclared in this context.
See Also:
getPrefix(java.lang.String), 
getPrefixes()


"
NamespaceSupport,isNamespaceDeclUris(),boolean,Returns true if namespace declaration attributes are placed into a namespace.,"

isNamespaceDeclUris
public boolean isNamespaceDeclUris()
Returns true if namespace declaration attributes are placed into
 a namespace.  This behavior is not the default.

Since:
SAX 2.1alpha


"
NamespaceSupport,popContext(),void,Revert to the previous Namespace context.,"

popContext
public void popContext()
Revert to the previous Namespace context.

 Normally, you should pop the context at the end of each
 XML element.  After popping the context, all Namespace prefix
 mappings that were previously in force are restored.
You must not attempt to declare additional Namespace
 prefixes after popping a context, unless you push another
 context first.

See Also:
pushContext()


"
