ClassName,Method,Return Type,Description,Full Description
AsynchronousFileChannel,lock(),Future<FileLock>,Acquires an exclusive lock on this channel's file.,"

lock
public final Future<FileLock> lock()
Acquires an exclusive lock on this channel's file.

  This method initiates an operation to acquire an exclusive lock on this
 channel's file. The method returns a Future representing the
 pending result of the operation. The Future's get method returns the FileLock on successful completion.

  An invocation of this method behaves in exactly the same way as the
 invocation
 
     ch.lock(0L, Long.MAX_VALUE, false)
 

Returns:
a Future object representing the pending result
Throws:
OverlappingFileLockException - If a lock is already held by this Java virtual machine, or there
          is already a pending attempt to lock a region
NonWritableChannelException - If this channel was not opened for writing


"
AsynchronousFileChannel,"lock(A attachment, CompletionHandler<FileLock,? super A> handler)",<A> void,Acquires an exclusive lock on this channel's file.,"

lock
public final <A> void lock(A attachment,
                           CompletionHandler<FileLock,? super A> handler)
Acquires an exclusive lock on this channel's file.

  This method initiates an operation to acquire a lock on the given
 region of this channel's file. The handler parameter is a
 completion handler that is invoked when the lock is acquired (or the
 operation fails). The result passed to the completion handler is the
 resulting FileLock.

  An invocation of this method of the form ch.lock(att,handler)
 behaves in exactly the same way as the invocation
 
     ch.lock(0L, Long.MAX_VALUE, false, att, handler)
 

Type Parameters:
A - The type of the attachment
Parameters:
attachment - The object to attach to the I/O operation; can be null
handler - The handler for consuming the result
Throws:
OverlappingFileLockException - If a lock is already held by this Java virtual machine, or there
          is already a pending attempt to lock a region
NonWritableChannelException - If this channel was not opened for writing


"
AsynchronousFileChannel,"lock(long position, long size, boolean shared)",abstract Future<FileLock>,Acquires a lock on the given region of this channel's file.,"

lock
public abstract Future<FileLock> lock(long position,
                                      long size,
                                      boolean shared)
Acquires a lock on the given region of this channel's file.

  This method initiates an operation to acquire a lock on the given
 region of this channel's file.  The method behaves in exactly the same
 manner as the lock(long, long, boolean, Object, CompletionHandler)
 method except that instead of specifying a completion handler, this
 method returns a Future representing the pending result. The
 Future's get method returns the FileLock on successful completion.

Parameters:
position - The position at which the locked region is to start; must be
          non-negative
size - The size of the locked region; must be non-negative, and the sum
          position + size must be non-negative
shared - true to request a shared lock, in which case this
          channel must be open for reading (and possibly writing);
          false to request an exclusive lock, in which case this
          channel must be open for writing (and possibly reading)
Returns:
a Future object representing the pending result
Throws:
OverlappingFileLockException - If a lock is already held by this Java virtual machine, or there
          is already a pending attempt to lock a region
IllegalArgumentException - If the preconditions on the parameters do not hold
NonReadableChannelException - If shared is true but this channel was not opened for reading
NonWritableChannelException - If shared is false but this channel was not opened for writing


"
AsynchronousFileChannel,"lock(long position, long size, boolean shared, A attachment, CompletionHandler<FileLock,? super A> handler)",abstract <A> void,Acquires a lock on the given region of this channel's file.,"

lock
public abstract <A> void lock(long position,
                              long size,
                              boolean shared,
                              A attachment,
                              CompletionHandler<FileLock,? super A> handler)
Acquires a lock on the given region of this channel's file.

  This method initiates an operation to acquire a lock on the given
 region of this channel's file. The handler parameter is a
 completion handler that is invoked when the lock is acquired (or the
 operation fails). The result passed to the completion handler is the
 resulting FileLock.

  The region specified by the position and size
 parameters need not be contained within, or even overlap, the actual
 underlying file.  Lock regions are fixed in size; if a locked region
 initially contains the end of the file and the file grows beyond the
 region then the new portion of the file will not be covered by the lock.
 If a file is expected to grow in size and a lock on the entire file is
 required then a region starting at zero, and no smaller than the
 expected maximum size of the file, should be locked.  The two-argument
 lock(Object,CompletionHandler) method simply locks a region
 of size Long.MAX_VALUE. If a lock that overlaps the requested
 region is already held by this Java virtual machine, or this method has
 been invoked to lock an overlapping region and that operation has not
 completed, then this method throws OverlappingFileLockException.

  Some operating systems do not support a mechanism to acquire a file
 lock in an asynchronous manner. Consequently an implementation may
 acquire the file lock in a background thread or from a task executed by
 a thread in the associated thread pool. If there are many lock operations
 outstanding then it may consume threads in the Java virtual machine for
 indefinite periods.

  Some operating systems do not support shared locks, in which case a
 request for a shared lock is automatically converted into a request for
 an exclusive lock.  Whether the newly-acquired lock is shared or
 exclusive may be tested by invoking the resulting lock object's isShared method.

  File locks are held on behalf of the entire Java virtual machine.
 They are not suitable for controlling access to a file by multiple
 threads within the same virtual machine.

Type Parameters:
A - The type of the attachment
Parameters:
position - The position at which the locked region is to start; must be
          non-negative
size - The size of the locked region; must be non-negative, and the sum
          position + size must be non-negative
shared - true to request a shared lock, in which case this
          channel must be open for reading (and possibly writing);
          false to request an exclusive lock, in which case this
          channel must be open for writing (and possibly reading)
attachment - The object to attach to the I/O operation; can be null
handler - The handler for consuming the result
Throws:
OverlappingFileLockException - If a lock that overlaps the requested region is already held by
          this Java virtual machine, or there is already a pending attempt
          to lock an overlapping region
IllegalArgumentException - If the preconditions on the parameters do not hold
NonReadableChannelException - If shared is true but this channel was not opened for reading
NonWritableChannelException - If shared is false but this channel was not opened for writing


"
AsynchronousFileChannel,"open(Path file, OpenOption... options)",static AsynchronousFileChannel,"Opens or creates a file for reading and/or writing, returning an asynchronous file channel to access the file.","

open
public static AsynchronousFileChannel open(Path file,
                                           OpenOption... options)
                                    throws IOException
Opens or creates a file for reading and/or writing, returning an
 asynchronous file channel to access the file.

  An invocation of this method behaves in exactly the same way as the
 invocation
 
     ch.open(file, opts, null, new FileAttribute<?>[0]);
 
 where opts is a Set containing the options specified to
 this method.

  The resulting channel is associated with default thread pool to which
 tasks are submitted to handle I/O events and dispatch to completion
 handlers that consume the result of asynchronous operations performed on
 the resulting channel.

Parameters:
file - The path of the file to open or create
options - Options specifying how the file is opened
Returns:
A new asynchronous file channel
Throws:
IllegalArgumentException - If the set contains an invalid combination of options
UnsupportedOperationException - If the file is associated with a provider that does not
          support creating file channels, or an unsupported open option is
          specified
IOException - If an I/O error occurs
SecurityException - If a security manager is installed and it denies an
          unspecified permission required by the implementation.
          In the case of the default provider, the SecurityManager.checkRead(String) method is invoked to check
          read access if the file is opened for reading. The SecurityManager.checkWrite(String) method is invoked to check
          write access if the file is opened for writing


"
AsynchronousFileChannel,"open(Path file, Set<? extends OpenOption> options, ExecutorService executor, FileAttribute<?>... attrs)",static AsynchronousFileChannel,"Opens or creates a file for reading and/or writing, returning an asynchronous file channel to access the file.","

open
public static AsynchronousFileChannel open(Path file,
                                           Set<? extends OpenOption> options,
                                           ExecutorService executor,
                                           FileAttribute<?>... attrs)
                                    throws IOException
Opens or creates a file for reading and/or writing, returning an
 asynchronous file channel to access the file.

  The options parameter determines how the file is opened.
 The READ and WRITE options determines if the file should be opened for reading and/or
 writing. If neither option is contained in the array then an existing file
 is opened for  reading.

  In addition to READ and WRITE, the following options
 may be present:

 
 Option Description 

 TRUNCATE_EXISTING 
 When opening an existing file, the file is first truncated to a
   size of 0 bytes. This option is ignored when the file is opened only
   for reading.


 CREATE_NEW 
 If this option is present then a new file is created, failing if
   the file already exists. When creating a file the check for the
   existence of the file and the creation of the file if it does not exist
   is atomic with respect to other file system operations. This option is
   ignored when the file is opened only for reading. 


 CREATE 
 If this option is present then an existing file is opened if it
   exists, otherwise a new file is created. When creating a file the check
   for the existence of the file and the creation of the file if it does
   not exist is atomic with respect to other file system operations. This
   option is ignored if the CREATE_NEW option is also present or
   the file is opened only for reading. 


 DELETE_ON_CLOSE 
 When this option is present then the implementation makes a
   best effort attempt to delete the file when closed by the
   the close method. If the close method is not
   invoked then a best effort attempt is made to delete the file
   when the Java virtual machine terminates. 


SPARSE 
 When creating a new file this option is a hint that the
   new file will be sparse. This option is ignored when not creating
   a new file. 


 SYNC 
 Requires that every update to the file's content or metadata be
   written synchronously to the underlying storage device. (see  Synchronized I/O file
   integrity). 


 DSYNC 
 Requires that every update to the file's content be written
   synchronously to the underlying storage device. (see  Synchronized I/O file
   integrity). 


 An implementation may also support additional options.

  The executor parameter is the ExecutorService to
 which tasks are submitted to handle I/O events and dispatch completion
 results for operations initiated on resulting channel.
 The nature of these tasks is highly implementation specific and so care
 should be taken when configuring the Executor. Minimally it
 should support an unbounded work queue and should not run tasks on the
 caller thread of the execute method.
 Shutting down the executor service while the channel is open results in
 unspecified behavior.

  The attrs parameter is an optional array of file file-attributes to set atomically when creating the file.

  The new channel is created by invoking the newFileChannel method on the
 provider that created the Path.

Parameters:
file - The path of the file to open or create
options - Options specifying how the file is opened
executor - The thread pool or null to associate the channel with
          the default thread pool
attrs - An optional list of file attributes to set atomically when
          creating the file
Returns:
A new asynchronous file channel
Throws:
IllegalArgumentException - If the set contains an invalid combination of options
UnsupportedOperationException - If the file is associated with a provider that does not
          support creating asynchronous file channels, or an unsupported
          open option is specified, or the array contains an attribute that
          cannot be set atomically when creating the file
IOException - If an I/O error occurs
SecurityException - If a security manager is installed and it denies an
          unspecified permission required by the implementation.
          In the case of the default provider, the SecurityManager.checkRead(String) method is invoked to check
          read access if the file is opened for reading. The SecurityManager.checkWrite(String) method is invoked to check
          write access if the file is opened for writing


"
AsynchronousFileChannel,"read(ByteBuffer dst, long position)",abstract Future<Integer>,"Reads a sequence of bytes from this channel into the given buffer, starting at the given file position.","

read
public abstract Future<Integer> read(ByteBuffer dst,
                                     long position)
Reads a sequence of bytes from this channel into the given buffer,
 starting at the given file position.

  This method initiates the reading of a sequence of bytes from this
 channel into the given buffer, starting at the given file position. This
 method returns a Future representing the pending result of the
 operation. The Future's get method returns
 the number of bytes read or -1 if the given position is greater
 than or equal to the file's size at the time that the read is attempted.

  This method works in the same manner as the AsynchronousByteChannel.read(ByteBuffer) method, except that bytes are
 read starting at the given file position. If the given file position is
 greater than the file's size at the time that the read is attempted then
 no bytes are read.

Parameters:
dst - The buffer into which bytes are to be transferred
position - The file position at which the transfer is to begin;
          must be non-negative
Returns:
A Future object representing the pending result
Throws:
IllegalArgumentException - If the position is negative or the buffer is read-only
NonReadableChannelException - If this channel was not opened for reading


"
AsynchronousFileChannel,"read(ByteBuffer dst, long position, A attachment, CompletionHandler<Integer,? super A> handler)",abstract <A> void,"Reads a sequence of bytes from this channel into the given buffer, starting at the given file position.","

read
public abstract <A> void read(ByteBuffer dst,
                              long position,
                              A attachment,
                              CompletionHandler<Integer,? super A> handler)
Reads a sequence of bytes from this channel into the given buffer,
 starting at the given file position.

  This method initiates the reading of a sequence of bytes from this
 channel into the given buffer, starting at the given file position. The
 result of the read is the number of bytes read or -1 if the given
 position is greater than or equal to the file's size at the time that the
 read is attempted.

  This method works in the same manner as the AsynchronousByteChannel.read(ByteBuffer,Object,CompletionHandler)
 method, except that bytes are read starting at the given file position.
 If the given file position is greater than the file's size at the time
 that the read is attempted then no bytes are read.

Type Parameters:
A - The type of the attachment
Parameters:
dst - The buffer into which bytes are to be transferred
position - The file position at which the transfer is to begin;
          must be non-negative
attachment - The object to attach to the I/O operation; can be null
handler - The handler for consuming the result
Throws:
IllegalArgumentException - If the position is negative or the buffer is read-only
NonReadableChannelException - If this channel was not opened for reading


"
AsynchronousFileChannel,size(),abstract long,Returns the current size of this channel's file.,"

size
public abstract long size()
                   throws IOException
Returns the current size of this channel's file.

Returns:
The current size of this channel's file, measured in bytes
Throws:
ClosedChannelException - If this channel is closed
IOException - If some other I/O error occurs


"
AsynchronousFileChannel,truncate(long size),abstract AsynchronousFileChannel,Truncates this channel's file to the given size.,"

truncate
public abstract AsynchronousFileChannel truncate(long size)
                                          throws IOException
Truncates this channel's file to the given size.

  If the given size is less than the file's current size then the file
 is truncated, discarding any bytes beyond the new end of the file.  If
 the given size is greater than or equal to the file's current size then
 the file is not modified. 

Parameters:
size - The new size, a non-negative byte count
Returns:
This file channel
Throws:
NonWritableChannelException - If this channel was not opened for writing
ClosedChannelException - If this channel is closed
IllegalArgumentException - If the new size is negative
IOException - If some other I/O error occurs


"
AsynchronousFileChannel,tryLock(),FileLock,Attempts to acquire an exclusive lock on this channel's file.,"

tryLock
public final FileLock tryLock()
                       throws IOException
Attempts to acquire an exclusive lock on this channel's file.

  An invocation of this method of the form ch.tryLock()
 behaves in exactly the same way as the invocation

 
     ch.tryLock(0L, Long.MAX_VALUE, false) 

Returns:
A lock object representing the newly-acquired lock,
          or null if the lock could not be acquired
          because another program holds an overlapping lock
Throws:
ClosedChannelException - If this channel is closed
OverlappingFileLockException - If a lock that overlaps the requested region is already held by
          this Java virtual machine, or if another thread is already
          blocked in this method and is attempting to lock an overlapping
          region
NonWritableChannelException - If shared is false but this channel was not opened for writing
IOException - If some other I/O error occurs
See Also:
lock(Object,CompletionHandler), 
lock(long,long,boolean,Object,CompletionHandler), 
tryLock(long,long,boolean)


"
AsynchronousFileChannel,"tryLock(long position, long size, boolean shared)",abstract FileLock,Attempts to acquire a lock on the given region of this channel's file.,"

tryLock
public abstract FileLock tryLock(long position,
                                 long size,
                                 boolean shared)
                          throws IOException
Attempts to acquire a lock on the given region of this channel's file.

  This method does not block. An invocation always returns immediately,
 either having acquired a lock on the requested region or having failed to
 do so.  If it fails to acquire a lock because an overlapping lock is held
 by another program then it returns null.  If it fails to acquire
 a lock for any other reason then an appropriate exception is thrown.

Parameters:
position - The position at which the locked region is to start; must be
         non-negative
size - The size of the locked region; must be non-negative, and the sum
         position + size must be non-negative
shared - true to request a shared lock,
         false to request an exclusive lock
Returns:
A lock object representing the newly-acquired lock,
          or null if the lock could not be acquired
          because another program holds an overlapping lock
Throws:
IllegalArgumentException - If the preconditions on the parameters do not hold
ClosedChannelException - If this channel is closed
OverlappingFileLockException - If a lock that overlaps the requested region is already held by
          this Java virtual machine, or if another thread is already
          blocked in this method and is attempting to lock an overlapping
          region of the same file
NonReadableChannelException - If shared is true but this channel was not opened for reading
NonWritableChannelException - If shared is false but this channel was not opened for writing
IOException - If some other I/O error occurs
See Also:
lock(Object,CompletionHandler), 
lock(long,long,boolean,Object,CompletionHandler), 
tryLock()


"
AsynchronousFileChannel,"write(ByteBuffer src, long position)",abstract Future<Integer>,"Writes a sequence of bytes to this channel from the given buffer, starting at the given file position.","

write
public abstract Future<Integer> write(ByteBuffer src,
                                      long position)
Writes a sequence of bytes to this channel from the given buffer, starting
 at the given file position.

  This method initiates the writing of a sequence of bytes to this
 channel from the given buffer, starting at the given file position. The
 method returns a Future representing the pending result of the
 write operation. The Future's get method
 returns the number of bytes written.

  This method works in the same manner as the AsynchronousByteChannel.write(ByteBuffer) method, except that bytes are
 written starting at the given file position. If the given position is
 greater than the file's size, at the time that the write is attempted,
 then the file will be grown to accommodate the new bytes; the values of
 any bytes between the previous end-of-file and the newly-written bytes
 are unspecified.

Parameters:
src - The buffer from which bytes are to be transferred
position - The file position at which the transfer is to begin;
          must be non-negative
Returns:
A Future object representing the pending result
Throws:
IllegalArgumentException - If the position is negative
NonWritableChannelException - If this channel was not opened for writing


"
AsynchronousFileChannel,"write(ByteBuffer src, long position, A attachment, CompletionHandler<Integer,? super A> handler)",abstract <A> void,"Writes a sequence of bytes to this channel from the given buffer, starting at the given file position.","

write
public abstract <A> void write(ByteBuffer src,
                               long position,
                               A attachment,
                               CompletionHandler<Integer,? super A> handler)
Writes a sequence of bytes to this channel from the given buffer, starting
 at the given file position.

  This method works in the same manner as the AsynchronousByteChannel.write(ByteBuffer,Object,CompletionHandler)
 method, except that bytes are written starting at the given file position.
 If the given position is greater than the file's size, at the time that
 the write is attempted, then the file will be grown to accommodate the new
 bytes; the values of any bytes between the previous end-of-file and the
 newly-written bytes are unspecified.

Type Parameters:
A - The type of the attachment
Parameters:
src - The buffer from which bytes are to be transferred
position - The file position at which the transfer is to begin;
          must be non-negative
attachment - The object to attach to the I/O operation; can be null
handler - The handler for consuming the result
Throws:
IllegalArgumentException - If the position is negative
NonWritableChannelException - If this channel was not opened for writing


"
AsynchronousServerSocketChannel,accept(),abstract Future<AsynchronousSocketChannel>,Accepts a connection.,"

accept
public abstract Future<AsynchronousSocketChannel> accept()
Accepts a connection.

  This method initiates an asynchronous operation to accept a
 connection made to this channel's socket. The method behaves in exactly
 the same manner as the accept(Object, CompletionHandler) method
 except that instead of specifying a completion handler, this method
 returns a Future representing the pending result. The Future's get method returns the AsynchronousSocketChannel to the new connection on successful completion.

Returns:
a Future object representing the pending result
Throws:
AcceptPendingException - If an accept operation is already in progress on this channel
NotYetBoundException - If this channel's socket has not yet been bound


"
AsynchronousServerSocketChannel,"accept(A attachment, CompletionHandler<AsynchronousSocketChannel,? super A> handler)",abstract <A> void,Accepts a connection.,"

accept
public abstract <A> void accept(A attachment,
                                CompletionHandler<AsynchronousSocketChannel,? super A> handler)
Accepts a connection.

  This method initiates an asynchronous operation to accept a
 connection made to this channel's socket. The handler parameter is
 a completion handler that is invoked when a connection is accepted (or
 the operation fails). The result passed to the completion handler is
 the AsynchronousSocketChannel to the new connection.

  When a new connection is accepted then the resulting AsynchronousSocketChannel will be bound to the same AsynchronousChannelGroup as this channel. If the group is shutdown and a connection is accepted,
 then the connection is closed, and the operation completes with an IOException and cause ShutdownChannelGroupException.

  To allow for concurrent handling of new connections, the completion
 handler is not invoked directly by the initiating thread when a new
 connection is accepted immediately (see Threading).

  If a security manager has been installed then it verifies that the
 address and port number of the connection's remote endpoint are permitted
 by the security manager's checkAccept
 method. The permission check is performed with privileges that are restricted
 by the calling context of this method. If the permission check fails then
 the connection is closed and the operation completes with a SecurityException.

Type Parameters:
A - The type of the attachment
Parameters:
attachment - The object to attach to the I/O operation; can be null
handler - The handler for consuming the result
Throws:
AcceptPendingException - If an accept operation is already in progress on this channel
NotYetBoundException - If this channel's socket has not yet been bound
ShutdownChannelGroupException - If the channel group has terminated


"
AsynchronousServerSocketChannel,bind(SocketAddress local),AsynchronousServerSocketChannel,Binds the channel's socket to a local address and configures the socket to listen for connections.,"

bind
public final AsynchronousServerSocketChannel bind(SocketAddress local)
                                           throws IOException
Binds the channel's socket to a local address and configures the socket to
 listen for connections.

  An invocation of this method is equivalent to the following:
 
 bind(local, 0);
 

Specified by:
bind in interface NetworkChannel
Parameters:
local - The local address to bind the socket, or null to bind
          to an automatically assigned socket address
Returns:
This channel
Throws:
AlreadyBoundException - If the socket is already bound
UnsupportedAddressTypeException - If the type of the given address is not supported
SecurityException - If a security manager is installed and it denies an unspecified
          permission. An implementation of this interface should specify
          any required permissions.
ClosedChannelException - If the channel is closed
IOException - If some other I/O error occurs
See Also:
NetworkChannel.getLocalAddress()


"
AsynchronousServerSocketChannel,"bind(SocketAddress local, int backlog)",abstract AsynchronousServerSocketChannel,Binds the channel's socket to a local address and configures the socket to listen for connections.,"

bind
public abstract AsynchronousServerSocketChannel bind(SocketAddress local,
                                                     int backlog)
                                              throws IOException
Binds the channel's socket to a local address and configures the socket to
 listen for connections.

  This method is used to establish an association between the socket and
 a local address. Once an association is established then the socket remains
 bound until the associated channel is closed.

  The backlog parameter is the maximum number of pending
 connections on the socket. Its exact semantics are implementation specific.
 In particular, an implementation may impose a maximum length or may choose
 to ignore the parameter altogther. If the backlog parameter has
 the value 0, or a negative value, then an implementation specific
 default is used.

Parameters:
local - The local address to bind the socket, or null to bind
          to an automatically assigned socket address
backlog - The maximum number of pending connections
Returns:
This channel
Throws:
AlreadyBoundException - If the socket is already bound
UnsupportedAddressTypeException - If the type of the given address is not supported
SecurityException - If a security manager has been installed and its checkListen method denies the operation
ClosedChannelException - If the channel is closed
IOException - If some other I/O error occurs


"
AsynchronousServerSocketChannel,getLocalAddress(),abstract SocketAddress,Returns the socket address that this channel's socket is bound to.,"

getLocalAddress
public abstract SocketAddress getLocalAddress()
                                       throws IOException
Returns the socket address that this channel's socket is bound to.

  Where the channel is bound to an Internet Protocol
 socket address then the return value from this method is of type InetSocketAddress.
 
 If there is a security manager set, its checkConnect method is
 called with the local address and -1 as its arguments to see
 if the operation is allowed. If the operation is not allowed,
 a SocketAddress representing the
 loopback address and the
 local port of the channel's socket is returned.

Specified by:
getLocalAddress in interface NetworkChannel
Returns:
The SocketAddress that the socket is bound to, or the
          SocketAddress representing the loopback address if
          denied by the security manager, or null if the
          channel's socket is not bound
Throws:
ClosedChannelException - If the channel is closed
IOException - If an I/O error occurs


"
AsynchronousServerSocketChannel,open(),static AsynchronousServerSocketChannel,Opens an asynchronous server-socket channel.,"

open
public static AsynchronousServerSocketChannel open()
                                            throws IOException
Opens an asynchronous server-socket channel.

  This method returns an asynchronous server socket channel that is
 bound to the default group. This method is equivalent to evaluating
 the expression:
 
 open((AsynchronousChannelGroup)null);
 

Returns:
A new asynchronous server socket channel
Throws:
IOException - If an I/O error occurs


"
AsynchronousServerSocketChannel,open(AsynchronousChannelGroup group),static AsynchronousServerSocketChannel,Opens an asynchronous server-socket channel.,"

open
public static AsynchronousServerSocketChannel open(AsynchronousChannelGroup group)
                                            throws IOException
Opens an asynchronous server-socket channel.

  The new channel is created by invoking the openAsynchronousServerSocketChannel method on the AsynchronousChannelProvider object that created
 the given group. If the group parameter is null then the
 resulting channel is created by the system-wide default provider, and
 bound to the default group.

Parameters:
group - The group to which the newly constructed channel should be bound,
          or null for the default group
Returns:
A new asynchronous server socket channel
Throws:
ShutdownChannelGroupException - If the channel group is shutdown
IOException - If an I/O error occurs


"
AsynchronousServerSocketChannel,provider(),AsynchronousChannelProvider,Returns the provider that created this channel.,"

provider
public final AsynchronousChannelProvider provider()
Returns the provider that created this channel.

Returns:
The provider that created this channel


"
