Sample Number,ClassName,Snippet Number,Method,Exist
12,DecimalFormat,2,"StringBuffer format(Object number, StringBuffer toAppendTo, FieldPosition pos)",True
12,DecimalFormat,3,Number parse(String source),False
12,DecimalFormat,4,Object clone(),True
12,DecimalFormat,5,void setDecimalSeparatorAlwaysShown(boolean newValue),True
13,DecimalFormatSymbols,1,char getDecimalSeparator(),True
13,DecimalFormatSymbols,2,char getGroupingSeparator(),True
13,DecimalFormatSymbols,3,String getCurrencySymbol(),True
13,DecimalFormatSymbols,4,char getMinusSign(),True
13,DecimalFormatSymbols,5,void setDecimalSeparator(char newSeparator),True
14,FieldPosition,1,void setBeginIndex(int index),True
14,FieldPosition,2,int getBeginIndex(),True
14,FieldPosition,3,void setEndIndex(int index),True
14,FieldPosition,4,int getEndIndex(),True
14,FieldPosition,5,String toString(),True
15,Format,1,Object parseObject(String source),True
15,Format,2,"StringBuffer format(Object obj, StringBuffer toAppendTo, FieldPosition pos)",True
15,Format,3,"FieldPosition parseObject(String source, ParsePosition pos)",False
15,Format,4,"StringBuffer format(Object obj, StringBuffer toAppendTo, FieldPosition pos)",True
15,Format,5,"Object parseObject(String source, ParsePosition pos)",True
16,Format.Field,1,Format.Field[] getFields(),False
16,Format.Field,2,Enumeration<Object> getArguments(),False
16,Format.Field,3,String getField(),False
16,Format.Field,4,Class<?> getFieldAttribute(),False
17,MessageFormat,1,"String format(String pattern, Object... arguments)",True
17,MessageFormat,2,void applyPattern(String pattern),True
17,MessageFormat,3,void setLocale(Locale newLocale),True
17,MessageFormat,4,"void setFormatByArgumentIndex(int argumentIndex, Format newFormat)",True
17,MessageFormat,5,"String format(String pattern, Object... arguments)",True
18,MessageFormat.Field,1,int hashCode(),False
18,MessageFormat.Field,2,boolean equals(Object obj),False
18,MessageFormat.Field,3,String toString(),False
18,MessageFormat.Field,4,Object clone(),False
18,MessageFormat.Field,5,String getRequestedCharSet,False
19,Normalizer,1,"String normalize(CharSequence src, Normalizer.Form form)",True
19,Normalizer,2,"boolean isNormalized(CharSequence src, Normalizer.Form form)",True
19,Normalizer,3,Iteratable<String> getNormalizationPairs(),False
20,NumberFormat,1,NumberFormat getInstance(),True
20,NumberFormat,2,String format(double number),True
20,NumberFormat,3,Number parse(String source) throws ParseException,True
20,NumberFormat,4,void setMaximumFractionDigits(int newValue),True
20,NumberFormat,5,void setGroupingUsed(boolean newValue),True
21,NumberFormat.Field,1,int hashCode(),False
21,NumberFormat.Field,2,NumberFormat.Field ofCurrency(),False
21,NumberFormat.Field,3,NumberFormat.Field ofInteger(),False
21,NumberFormat.Field,4,NumberFormat.Field ofPercent(),False
21,NumberFormat.Field,5,NumberFormat.Field ofFraction(),False
23,RuleBasedCollator,1,RuleBasedCollator clone(),False
23,RuleBasedCollator,2,int getStrength(),False
23,RuleBasedCollator,3,void setStrength(int newStrength),False
23,RuleBasedCollator,4,void setDecomposition(int decompositionMode),False
23,RuleBasedCollator,5,String getRules(),True
24,SimpleDateFormat,1,String format(Date date),False
24,SimpleDateFormat,2,void applyLocalizedPattern(String pattern),True
24,SimpleDateFormat,3,void applyPattern(String pattern),True
24,SimpleDateFormat,4,Date parse(String source) throws ParseException,False
24,SimpleDateFormat,5,String toPattern(),True
25,StringCharacterIterator,1,char first(),True
25,StringCharacterIterator,2,char last(),True
25,StringCharacterIterator,3,char current(),True
25,StringCharacterIterator,4,char next(),True
25,StringCharacterIterator,5,char previous(),True
