Sample Number,ClassName,Snippet Number,Method,Exist
32,PixelInterleavedSampleModel,19,"void setPixel(int x, int y, int[] pixels)",False
32,PixelInterleavedSampleModel,20,"void setPixel(int x, int y, int pixel)",False
32,PixelInterleavedSampleModel,21,"int getSample(int x, int y, int band)",False
32,PixelInterleavedSampleModel,22,"void setSample(int x, int y, int band, int sample)",False
32,PixelInterleavedSampleModel,23,int getMinimumSampleValue(int band),False
32,PixelInterleavedSampleModel,24,int getMaximumSampleValue(int band),False
32,PixelInterleavedSampleModel,25,int getTransferFunction(int band),False
32,PixelInterleavedSampleModel,26,int getTransferFunction(),False
32,PixelInterleavedSampleModel,27,int getNumTransferFunctions(),False
32,PixelInterleavedSampleModel,28,int getTransferDataType(),False
32,PixelInterleavedSampleModel,29,int getTransferSize(),False
32,PixelInterleavedSampleModel,30,int getTransferOffset(),False
32,PixelInterleavedSampleModel,31,int getTransferMap(int band),False
32,PixelInterleavedSampleModel,32,int getTransferMap(),False
32,PixelInterleavedSampleModel,33,int getTransferTable(int band),False
33,Raster,1,int getNumBands(),True
33,Raster,2,int getWidth(),True
33,Raster,3,int getHeight(),True
33,Raster,4,int getSampleModel(),False
33,Raster,5,DataBuffer getDataBuffer(),True
34,ReplicateScaleFilter,1,ReplicateScaleFilter(),False
34,ReplicateScaleFilter,2,void setScale(float scale),False
34,ReplicateScaleFilter,3,float getScale(),False
34,ReplicateScaleFilter,4,"void filter(BufferedImage src, BufferedImage dst)",False
34,ReplicateScaleFilter,5,String toString(),False
35,RescaleOp,1,"RescaleOp(float scale, RenderingHints hints)",False
35,RescaleOp,2,"void filter(BufferedImage src, BufferedImage dst)",False
35,RescaleOp,3,void setBias(float[] bias),False
35,RescaleOp,4,void setScale(float scale),False
35,RescaleOp,5,void setSaturation(float saturation),False
36,RGBImageFilter,1,"abstract int filterRGB(int x, int y, int rgb)",False
36,RGBImageFilter,2,"void setRGB(int x, int y, int rgb)",False
36,RGBImageFilter,3,"int getRGB(int x, int y)",False
36,RGBImageFilter,4,"void setPixels(int x, int y, int w, int h, int[] pixels)",False
36,RGBImageFilter,5,"void getPixels(int x, int y, int w, int h, int[] pixels)",False
37,SampleModel,1,int getSampleSize(int band),True
37,SampleModel,2,int getNumBands(),True
37,SampleModel,3,"int getSample(int x, int y, int band)",False
37,SampleModel,4,int getTransferType(),True
37,SampleModel,5,int getPixelStride(),False
37,SampleModel,6,int getWidth(),True
37,SampleModel,7,int getHeight(),True
37,SampleModel,8,int getType(),False
37,SampleModel,9,ColorModel getColorModel(),False
37,SampleModel,10,WritableRaster getRaster(),False
37,SampleModel,11,int getWidth(),True
37,SampleModel,12,int getHeight(),True
37,SampleModel,13,int getNumBands(),True
37,SampleModel,14,"int getSample(int x, int y, int band)",False
37,SampleModel,15,"void setSample(int x, int y, int band, int sample)",False
38,ShortLookupTable,1,int getSize(),False
38,ShortLookupTable,2,int[] getRed(),False
38,ShortLookupTable,3,int[] getGreen(),False
38,ShortLookupTable,4,int[] getBlue(),False
38,ShortLookupTable,5,int[] getAlpha(),False
39,SinglePixelPackedSampleModel,1,int getSampleSize(int band),True
39,SinglePixelPackedSampleModel,2,int getNumBands(),False
39,SinglePixelPackedSampleModel,3,int getPixelStride(),False
39,SinglePixelPackedSampleModel,4,int getScanlineStride(),True
39,SinglePixelPackedSampleModel,5,int getTransferType(),False
40,VolatileImage,1,int getWidth(),True
40,VolatileImage,2,int getHeight(),True
40,VolatileImage,3,Graphics2D createGraphics(),True
40,VolatileImage,4,void validate(),False
40,VolatileImage,5,BufferedImage getSnapshot(),True
41,WritableRaster,1,int getWidth(),False
41,WritableRaster,2,int getHeight(),False
41,WritableRaster,3,int getNumBands(),False
41,WritableRaster,4,int getSampleModel(),False
41,WritableRaster,5,int getDataBuffer(),False
41,WritableRaster,6,"void setPixel(int x, int y, int[] samples)",True
41,WritableRaster,7,"void setPixel(int x, int y, int band, int sample)",False
41,WritableRaster,8,"int getSample(int x, int y, int band)",False
41,WritableRaster,9,"void setDataElements(int x, int y, int width, int height, int band, Object data)",False
41,WritableRaster,10,"Object getDataElements(int x, int y, int width, int height, int band)",False
