ClassName,Method,Return Type,Description,Full Description
KeyTab,"getInstance(KerberosPrincipal princ, File file)",static KeyTab,Returns a KeyTab instance from a File object that is bound to the specified service principal.,"

getInstance
public static KeyTab getInstance(KerberosPrincipal princ,
                                 File file)
Returns a KeyTab instance from a File object
 that is bound to the specified service principal.
 
 The result of this method is never null. This method only associates
 the returned KeyTab object with the file and does not read it.

Parameters:
princ - the bound service principal, must not be null
file - the keytab File object, must not be null
Returns:
the keytab instance
Throws:
NullPointerException - if either of the arguments is null
Since:
1.8


"
KeyTab,getKeys(KerberosPrincipal principal),KerberosKey[],Returns fresh keys for the given Kerberos principal.,"

getKeys
public KerberosKey[] getKeys(KerberosPrincipal principal)
Returns fresh keys for the given Kerberos principal.
 
 Implementation of this method should make sure the returned keys match
 the latest content of the keytab file. The result is a newly created
 copy that can be modified by the caller without modifying the keytab
 object. The caller should destroy the
 result keys after they are used.
 
 Please note that the keytab file can be created after the
 KeyTab object is instantiated and its content may change over
 time. Therefore, an application should call this method only when it
 needs to use the keys. Any previous result from an earlier invocation
 could potentially be expired.
 
 If there is any error (say, I/O error or format error)
 during the reading process of the KeyTab file, a saved result should be
 returned. If there is no saved result (say, this is the first time this
 method is called, or, all previous read attempts failed), an empty array
 should be returned. This can make sure the result is not drastically
 changed during the (probably slow) update of the keytab file.
 
 Each time this method is called and the reading of the file succeeds
 with no exception (say, I/O error or file format error),
 the result should be saved for principal. The implementation can
 also save keys for other principals having keys in the same keytab object
 if convenient.
 
 Any unsupported key read from the keytab is ignored and not included
 in the result.
 
 If this keytab is bound to a specific principal, calling this method on
 another principal will return an empty array.

Parameters:
principal - the Kerberos principal, must not be null.
Returns:
the keys (never null, may be empty)
Throws:
NullPointerException - if the principal
 argument is null
SecurityException - if a security manager exists and the read
 access to the keytab file is not permitted


"
KeyTab,getPrincipal(),KerberosPrincipal,Returns the service principal this KeyTab object is bound to.,"

getPrincipal
public KerberosPrincipal getPrincipal()
Returns the service principal this KeyTab object
 is bound to. Returns null if it's not bound.
 
 Please note the deprecated constructors create a KeyTab object bound for
 some unknown principal. In this case, this method also returns null.
 User can call isBound() to verify this case.

Returns:
the service principal
Since:
1.8


"
KeyTab,getUnboundInstance(),static KeyTab,Returns the default unbound KeyTab instance.,"

getUnboundInstance
public static KeyTab getUnboundInstance()
Returns the default unbound KeyTab instance.
 
 The result of this method is never null. This method only associates
 the returned KeyTab object with the default keytab file and
 does not read it.

Returns:
the default keytab instance
Since:
1.8


"
KeyTab,getUnboundInstance(File file),static KeyTab,Returns an unbound KeyTab instance from a File object.,"

getUnboundInstance
public static KeyTab getUnboundInstance(File file)
Returns an unbound KeyTab instance from a File
 object.
 
 The result of this method is never null. This method only associates
 the returned KeyTab object with the file and does not read it.

Parameters:
file - the keytab File object, must not be null
Returns:
the keytab instance
Throws:
NullPointerException - if the file argument is null
Since:
1.8


"
KeyTab,hashCode(),int,Returns a hashcode for this KeyTab.,"

hashCode
public int hashCode()
Returns a hashcode for this KeyTab.

Overrides:
hashCode in class Object
Returns:
a hashCode() for the KeyTab
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
KeyTab,isBound(),boolean,Returns if the keytab is bound to a principal,"

isBound
public boolean isBound()
Returns if the keytab is bound to a principal

Returns:
if the keytab is bound to a principal
Since:
1.8


"
KeyTab,toString(),String,Returns a string representation of the object.,"

toString
public String toString()
Description copied from class: Object
Returns a string representation of the object. In general, the
 toString method returns a string that
 ""textually represents"" this object. The result should
 be a concise but informative representation that is easy for a
 person to read.
 It is recommended that all subclasses override this method.
 
 The toString method for class Object
 returns a string consisting of the name of the class of which the
 object is an instance, the at-sign character `@', and
 the unsigned hexadecimal representation of the hash code of the
 object. In other words, this method returns a string equal to the
 value of:
 

 getClass().getName() + '@' + Integer.toHexString(hashCode())
 

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
ServicePermission,equals(Object obj),boolean,Checks two ServicePermission objects for equality.,"

equals
public boolean equals(Object obj)
Checks two ServicePermission objects for equality.
 

Specified by:
equals in class Permission
Parameters:
obj - the object to test for equality with this object.
Returns:
true if obj is a ServicePermission, and has the
  same service principal, and actions as this
 ServicePermission object.
See Also:
Object.hashCode(), 
HashMap


"
ServicePermission,getActions(),String,Returns the canonical string representation of the actions.,"

getActions
public String getActions()
Returns the canonical string representation of the actions.
 Always returns present actions in the following order:
 initiate, accept.

Specified by:
getActions in class Permission
Returns:
the actions of this Permission.


"
ServicePermission,hashCode(),int,Returns the hash code value for this object.,"

hashCode
public int hashCode()
Returns the hash code value for this object.

Specified by:
hashCode in class Permission
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
ServicePermission,implies(Permission p),boolean,"Checks if this Kerberos service permission object ""implies"" the specified permission.","

implies
public boolean implies(Permission p)
Checks if this Kerberos service permission object ""implies"" the
 specified permission.
 
 If none of the above are true, implies returns false.

Specified by:
implies in class Permission
Parameters:
p - the permission to check against.
Returns:
true if the specified permission is implied by this object,
 false if not.


"
ServicePermission,newPermissionCollection(),PermissionCollection,Returns a PermissionCollection object for storing ServicePermission objects.,"

newPermissionCollection
public PermissionCollection newPermissionCollection()
Returns a PermissionCollection object for storing
 ServicePermission objects.
 
 ServicePermission objects must be stored in a manner that
 allows them to be inserted into the collection in any order, but
 that also enables the PermissionCollection implies method to
 be implemented in an efficient (and consistent) manner.

Overrides:
newPermissionCollection in class Permission
Returns:
a new PermissionCollection object suitable for storing
 ServicePermissions.


"
