Sample Number,ClassName,Snippet Number,Method,Exist
5,ImageGraphicAttribute,2,float getPoint(int index),False
5,ImageGraphicAttribute,3,int getNumPaths(),False
5,ImageGraphicAttribute,4,PathIterator getPathIterator(int index),False
5,ImageGraphicAttribute,5,Rectangle2D getBounds2D(),False
6,LayoutPath,1,float getOffset(int index),False
6,LayoutPath,2,int getCommands(),False
6,LayoutPath,3,int getCommand(int index),False
6,LayoutPath,4,int getPoints(),False
6,LayoutPath,5,float getPoint(int index),False
7,LineBreakMeasurer,1,int getPosition(),True
7,LineBreakMeasurer,2,int nextOffset(float limit),True
7,LineBreakMeasurer,3,float getPosition(float limit),False
7,LineBreakMeasurer,4,float getPosition(TextLayout layout),False
7,LineBreakMeasurer,5,"float getPosition(TextLayout layout, int charIndex)",False
7,LineBreakMeasurer,6,"float getPosition(TextLayout layout, int charIndex, float limit)",False
7,LineBreakMeasurer,7,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray)",False
7,LineBreakMeasurer,8,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray, int tabOrigin)",False
7,LineBreakMeasurer,9,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray, int tabOrigin, int tabStrategy)",False
7,LineBreakMeasurer,10,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray, int tabOrigin, int tabStrategy, int breakType)",False
7,LineBreakMeasurer,11,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray, int tabOrigin, int tabStrategy, int breakType, int wordIndex)",False
7,LineBreakMeasurer,12,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray, int tabOrigin, int tabStrategy, int breakType, int wordIndex, int wordCount)",False
7,LineBreakMeasurer,13,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray, int tabOrigin, int tabStrategy, int breakType, int wordIndex, int wordCount, int segmentIndex)",False
7,LineBreakMeasurer,14,"float getPosition(TextLayout layout, int charIndex, float limit, int tabIndex, float[] tabArray, int tabOrigin, int tabStrategy, int breakType, int wordIndex, int wordCount, int segmentIndex, int segmentCount)",False
8,LineMetrics,1,float getAscent(),True
8,LineMetrics,2,float getDescent(),True
8,LineMetrics,3,float getLeading(),True
8,LineMetrics,4,float getStrikethroughOffset(),True
8,LineMetrics,5,float getStrikethroughThickness(),True
9,NumericShaper,1,Shape getShape(char c),False
9,NumericShaper,2,Shape getShapes(String text),False
9,NumericShaper,3,Shape getShapes(char[] text),False
9,NumericShaper,4,"Shape getShapes(char[] text, int start, int limit)",False
9,NumericShaper,5,"Shape getShapes(String text, int start, int limit)",False
10,ShapeGraphicAttribute,1,float getX(),False
10,ShapeGraphicAttribute,2,float getY(),False
10,ShapeGraphicAttribute,3,float getRotation(),False
10,ShapeGraphicAttribute,4,float getScaleX(),False
10,ShapeGraphicAttribute,5,float getScaleY(),False
11,TextAttribute,1,TextAttribute KEY_SIZE_ADJUSTMENT(),False
11,TextAttribute,2,TextAttribute KEY_FOREGROUND(),False
11,TextAttribute,3,TextAttribute KEY_BACKGROUND(),False
11,TextAttribute,4,TextAttribute KEY_LETTER_SPACING(),False
11,TextAttribute,5,TextAttribute KEY_UNDERLINE(),False
12,TextHitInfo,1,int getEndIndex(),False
12,TextHitInfo,2,int getStartIndex(),False
12,TextHitInfo,3,boolean isLeading(),False
12,TextHitInfo,4,boolean isTrailing(),False
12,TextHitInfo,5,int getSide(),False
13,TextLayout,1,getBounds(),False
13,TextLayout,2,getAdvance(),False
13,TextLayout,3,getLeading(),False
13,TextLayout,4,getDescent(),False
13,TextLayout,5,getHeight(),False
13,TextLayout,6,getOffset(),False
13,TextLayout,7,"getPixelBounds(Graphics2D g2, int x, int y)",False
13,TextLayout,8,getOutline(Graphics2D g2),False
13,TextLayout,9,"getBounds(Graphics2D g2, int x, int y)",False
13,TextLayout,10,getMetrics(Graphics2D g2),False
13,TextLayout,11,getNumChars(),False
13,TextLayout,12,getOffset(int charIndex),False
13,TextLayout,13,getBounds(int charIndex),False
13,TextLayout,14,"getPixelBounds(Graphics2D g2, int x, int y, int charIndex)",False
13,TextLayout,15,"getOutline(Graphics2D g2, int charIndex)",False
13,TextLayout,16,"getMetrics(Graphics2D g2, int charIndex)",False
13,TextLayout,17,getNumGlyphs(),False
13,TextLayout,18,getBounds(int glyphIndex),False
13,TextLayout,19,"getPixelBounds(Graphics2D g2, int x, int y, int glyphIndex)",False
13,TextLayout,20,"getOutline(Graphics2D g2, int glyphIndex)",False
13,TextLayout,21,"getMetrics(Graphics2D g2, int glyphIndex)",False
14,TextLayout.CaretPolicy,1,int getOffset(int charIndex),False
14,TextLayout.CaretPolicy,2,int getLeading(int charIndex),False
14,TextLayout.CaretPolicy,3,int getTrailing(int charIndex),False
14,TextLayout.CaretPolicy,4,int getAdvance(int charIndex),False
14,TextLayout.CaretPolicy,5,int getBounds(int charIndex),False
15,TextMeasurer,1,Rectangle2D getBounds(AttributedCharacterIterator iterator),False
15,TextMeasurer,2,"Rectangle2D getBounds(AttributedCharacterIterator iterator, int start, int limit)",False
15,TextMeasurer,3,"Rectangle2D getBounds(char[] text, int offset, int length)",False
15,TextMeasurer,4,Rectangle2D getBounds(String text),False
15,TextMeasurer,5,"Rectangle2D getBounds(String text, int start, int end)",False
16,TransformAttribute,1,float getShearX(),False
16,TransformAttribute,2,float getShearY(),False
16,TransformAttribute,3,float getScaleX(),False
16,TransformAttribute,4,float getScaleY(),False
16,TransformAttribute,5,float getRotation(),False
