Sample Number,ClassName,Snippet Number,Method,Exist
11,ServiceContextHolder,3,getClientContextList(),False
11,ServiceContextHolder,4,getServerContext(int index),False
11,ServiceContextHolder,5,getClientContext(int index),False
12,ServiceContextListHelper,1,boolean add(E e),False
12,ServiceContextListHelper,2,"void add(int index, E element)",False
12,ServiceContextListHelper,3,boolean remove(Object o),False
12,ServiceContextListHelper,4,E get(int index),False
12,ServiceContextListHelper,5,int size(),False
13,ServiceContextListHolder,1,boolean add(E e),False
13,ServiceContextListHolder,2,"void add(int index, E element)",False
13,ServiceContextListHolder,3,boolean remove(Object o),False
13,ServiceContextListHolder,4,E get(int index),False
13,ServiceContextListHolder,5,int size(),False
14,ServiceIdHelper,1,boolean equals(Object obj),False
14,ServiceIdHelper,2,int hashCode(),False
14,ServiceIdHelper,3,String toString(),False
14,ServiceIdHelper,4,int compareTo(ServiceId o),False
14,ServiceIdHelper,5,boolean equals(ServiceId o),False
15,TaggedComponent,1,setID(int id),False
15,TaggedComponent,2,getID(),False
15,TaggedComponent,3,setComponentData(byte[] data),False
15,TaggedComponent,4,getComponentData(),False
15,TaggedComponent,5,setComponentType(String type),False
15,TaggedComponent,6,getComponentType(),False
16,TaggedComponentHelper,1,java.util.ArrayList,False
16,TaggedComponentHelper,2,java.util.LinkedList,False
16,TaggedComponentHelper,3,java.util.HashMap,False
16,TaggedComponentHelper,4,java.util.TreeMap,False
16,TaggedComponentHelper,5,java.util.HashSet,False
17,TaggedComponentHolder,1,getTag(): int,False
17,TaggedComponentHolder,2,getComponent(): org.omg.CORBA.Object,False
17,TaggedComponentHolder,3,getEncoding(): byte[],False
17,TaggedComponentHolder,4,getType(): int,False
17,TaggedComponentHolder,5,getLength(): int,False
18,TaggedProfile,1,boolean equals(Object obj),False
18,TaggedProfile,2,int hashCode(),False
18,TaggedProfile,3,String toString(),False
18,TaggedProfile,4,void writeExternal(ObjectOutput out) throws IOException,False
18,TaggedProfile,5,"void readExternal(ObjectInput in) throws IOException, ClassNotFoundException",False
19,TaggedProfileHelper,1,"TaggedProfile create_tagged_profile(int id, byte[] data)",False
19,TaggedProfileHelper,2,"TaggedProfile create_tagged_profile(int id, InputStream is)",False
19,TaggedProfileHelper,3,"TaggedProfile create_tagged_profile(int id, byte[] data, int offset, int length)",False
19,TaggedProfileHelper,4,"TaggedProfile create_tagged_profile(int id, byte[] data, int offset, int length, int position)",False
19,TaggedProfileHelper,5,"TaggedProfile create_tagged_profile(int id, byte[] data, int offset, int length, int position, int max_size)",False
20,TaggedProfileHolder,1,void _set_value(org.omg.CORBA.portable.InputStream istream),False
20,TaggedProfileHolder,2,org.omg.CORBA.portable.OutputStream _invoke(org.omg.CORBA.portable.InputStream istream),False
20,TaggedProfileHolder,3,void _write(org.omg.CORBA.portable.OutputStream ostream),False
20,TaggedProfileHolder,4,void _read(org.omg.CORBA.portable.InputStream istream),False
20,TaggedProfileHolder,5,org.omg.CORBA.portable.InputStream _retrieve_input_stream(),False
