Sample Number,ClassName,Snippet Number,Method,Exist
6,ExemptionMechanismSpi,5,AlgorithmParameterSpec getParameter(String param),False
7,KeyAgreement,1,init(KeyAgreement.Parameters params),False
7,KeyAgreement,2,init(Cipher.AlgorithmParameterSpec params),False
7,KeyAgreement,3,init(SecretKey secretKey),False
7,KeyAgreement,4,"doPhase(byte[] input, boolean last)",False
7,KeyAgreement,5,getSecret(),False
7,KeyAgreement,6,getPublicKey(),False
7,KeyAgreement,7,getPrivateKey(),False
7,KeyAgreement,8,getKeySize(),False
7,KeyAgreement,9,getAlgorithm(),False
7,KeyAgreement,10,getLocalPublicKey(),False
7,KeyAgreement,11,getLocalPrivateKey(),False
7,KeyAgreement,12,getPeerPublicKey(),False
7,KeyAgreement,13,getPeerPrivateKey(),False
7,KeyAgreement,14,getKey(),False
7,KeyAgreement,15,getKeySize(int keySize),False
7,KeyAgreement,16,getKeySize(AlgorithmParameterSpec params),False
7,KeyAgreement,17,getKeySize(Key key),False
7,KeyAgreement,18,getKeySize(byte[] key),False
7,KeyAgreement,19,"getKeySize(int keySize, AlgorithmParameterSpec params)",False
7,KeyAgreement,20,"getKeySize(int keySize, Key key)",False
7,KeyAgreement,21,"getKeySize(int keySize, byte[] key)",False
7,KeyAgreement,22,"getKeySize(int keySize, int keyAlgorithm)",False
7,KeyAgreement,23,"getKeySize(int keySize, int keyAlgorithm, AlgorithmParameterSpec params)",False
7,KeyAgreement,24,"getKeySize(int keySize, int keyAlgorithm, Key key)",False
7,KeyAgreement,25,"getKeySize(int keySize, int keyAlgorithm, byte[] key)",False
8,KeyAgreementSpi,1,init(CipherParameters parameters),False
8,KeyAgreementSpi,2,"doPhase(byte[] input, int offSet, int length)",False
8,KeyAgreementSpi,3,generateSecret(),False
8,KeyAgreementSpi,4,getPeerPublicKey(),False
8,KeyAgreementSpi,5,getLocalPublicKey(),False
9,KeyGenerator,1,KeyGenerator(),False
9,KeyGenerator,2,init(SecureRandom random),False
9,KeyGenerator,3,init(AlgorithmParameterSpec params),False
9,KeyGenerator,4,generateKey(),False
9,KeyGenerator,5,getKeySize(),False
10,KeyGeneratorSpi,1,"init(int keysize, SecureRandom random)",False
10,KeyGeneratorSpi,2,"init(AlgorithmParameterSpec params, SecureRandom random)",False
10,KeyGeneratorSpi,3,generateKey(),False
10,KeyGeneratorSpi,4,getKeySize(),False
10,KeyGeneratorSpi,5,getAlgorithm(),False
11,Mac,1,Mac getInstance(String algorithm),True
11,Mac,2,void init(Key key),True
11,Mac,3,void update(byte input),True
11,Mac,4,"void update(byte[] input, int offset, int len)",True
11,Mac,5,byte[] doFinal(),True
12,MacSpi,1,void init(Key key),False
12,MacSpi,2,void update(byte input),False
12,MacSpi,3,"void update(byte[] input, int offset, int len)",False
12,MacSpi,4,byte[] doFinal(),False
12,MacSpi,5,void reset(),False
13,NullCipher,1,void init(int opmode),False
13,NullCipher,2,"void init(int opmode, SecureRandom sr)",False
13,NullCipher,3,"void init(Cipher.AlgorithmParameterSpec params, SecureRandom sr)",False
13,NullCipher,4,byte[] doFinal(byte[] input),False
13,NullCipher,5,"byte[] doFinal(byte[] input, int offset, int len)",False
14,SealedObject,1,"SealedObject(Serializable obj, AlgorithmParameterSpec param)",False
14,SealedObject,2,"Object getObject(UnwrapCallback unwrapCallback) throws CipherException, InvalidKeyException",False
14,SealedObject,3,AlgorithmParameterSpec getUnwrapParameters(),False
14,SealedObject,4,byte[] getSealedObject() throws IOException,False
14,SealedObject,5,AlgorithmParameterSpec getAlgorithmParameters(),False
15,SecretKeyFactory,1,SecretKeyFactory instance = SecretKeyFactory.getInstance(String algorithm),False
15,SecretKeyFactory,2,KeyPairGenerator generateKeyPair(),False
15,SecretKeyFactory,3,SecretKey generateSecretKey(),False
15,SecretKeyFactory,4,byte[] generateSecretKeyBytes(),False
15,SecretKeyFactory,5,Key generatePublicKey(PrivateKey privateKey),False
16,SecretKeyFactorySpi,1,SecretKeyFactorySpi(),False
16,SecretKeyFactorySpi,2,KeyFactorySpi getKeyFactory(),False
16,SecretKeyFactorySpi,3,SecretKey generateSecret(KeySpec keySpec),False
16,SecretKeyFactorySpi,4,Key generatePrivate(KeySpec keySpec),False
16,SecretKeyFactorySpi,5,Key generatePublic(KeySpec keySpec),False
