Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
6,BorderFactory,5,"javax.swing.border.Border createCompoundBorder(javax.swing.border.Border outsideBorder, javax.swing.border.Border insideBorder)",False,,NULL
7,Box,1,void add(Component comp),False,,NULL
7,Box,2,void addGlue(),False,,NULL
7,Box,3,void addStrut(int width),False,,NULL
7,Box,4,void createHorizontalGlue(),False,,NULL
7,Box,5,void createVerticalGlue(),False,,NULL
8,Box.Filler,1,Dimension getPreferredSize(),False,,NULL
8,Box.Filler,2,"void changeShape(Dimension min, Dimension pref, Dimension max)",True,,"

changeShape
public void changeShape(Dimension min,
                        Dimension pref,
                        Dimension max)
Change the size requests for this shape.  An invalidate() is
 propagated upward as a result so that layout will eventually
 happen with using the new sizes.

Parameters:
min - Value to return for getMinimumSize
pref - Value to return for getPreferredSize
max - Value to return for getMaximumSize


"
8,Box.Filler,3,void changeShape(Dimension size),False,,NULL
8,Box.Filler,4,void setSpring(int s),False,,NULL
8,Box.Filler,5,void setAlignmentX(float alignmentX),False,,NULL
9,BoxLayout,1,void setAxis(int axis),False,,NULL
9,BoxLayout,2,void addLayoutComponent(Component comp),False,,NULL
9,BoxLayout,3,"void addLayoutComponent(Component comp, Object constraints)",True,,"

addLayoutComponent
public void addLayoutComponent(Component comp,
                               Object constraints)
Not used by this class.

Specified by:
addLayoutComponent in interface LayoutManager2
Parameters:
comp - the component
constraints - constraints


"
9,BoxLayout,4,void removeLayoutComponent(Component comp),True,,"

removeLayoutComponent
public void removeLayoutComponent(Component comp)
Not used by this class.

Specified by:
removeLayoutComponent in interface LayoutManager
Parameters:
comp - the component


"
9,BoxLayout,5,Dimension preferredLayoutSize(Container target),True,,"

preferredLayoutSize
public Dimension preferredLayoutSize(Container target)
Returns the preferred dimensions for this layout, given the components
 in the specified target container.

Specified by:
preferredLayoutSize in interface LayoutManager
Parameters:
target - the container that needs to be laid out
Returns:
the dimensions >= 0 && <= Integer.MAX_VALUE
Throws:
AWTError - if the target isn't the container specified to the
                      BoxLayout constructor
See Also:
Container, 
minimumLayoutSize(java.awt.Container), 
maximumLayoutSize(java.awt.Container)


"
10,ButtonGroup,1,void add(AbstractButton b),True,,"

add
public void add(AbstractButton b)
Adds the button to the group.

Parameters:
b - the button to be added


"
10,ButtonGroup,2,Enumeration<AbstractButton> getElements(),True,,"

getElements
public Enumeration<AbstractButton> getElements()
Returns all the buttons that are participating in
 this group.

Returns:
an Enumeration of the buttons in this group


"
10,ButtonGroup,3,AbstractButton getSelection(),False,,NULL
10,ButtonGroup,4,"void setSelected(AbstractButton b, boolean selected)",False,,NULL
10,ButtonGroup,5,void clearSelection(),True,,"

clearSelection
public void clearSelection()
Clears the selection such that none of the buttons
 in the ButtonGroup are selected.

Since:
1.6


"
11,CellRendererPane,1,void paintComponent(Graphics g),False,,NULL
11,CellRendererPane,2,void invalidate(),True,,"

invalidate
public void invalidate()
Overridden to avoid propagating a invalidate up the tree when the
 cell renderer child is configured.

Overrides:
invalidate in class Container
See Also:
Container.validate(), 
Container.layout(), 
LayoutManager2


"
11,CellRendererPane,3,void add(Component comp),False,,NULL
11,CellRendererPane,4,void remove(Component comp),False,,NULL
11,CellRendererPane,5,Component getComponent(int n),False,,NULL
12,ComponentInputMap,1,"void put(KeyStroke keyStroke, Object actionMapKey)",True,,"

put
public void put(KeyStroke keyStroke,
                Object actionMapKey)
Adds a binding for keyStroke to actionMapKey.
 If actionMapKey is null, this removes the current binding
 for keyStroke.

Overrides:
put in class InputMap


"
12,ComponentInputMap,2,void remove(KeyStroke key),True,,"

remove
public void remove(KeyStroke key)
Removes the binding for key from this object.

Overrides:
remove in class InputMap


"
12,ComponentInputMap,3,void clear(),True,,"

clear
public void clear()
Removes all the mappings from this object.

Overrides:
clear in class InputMap


"
12,ComponentInputMap,4,Object get(KeyStroke keyStroke),False,,NULL
12,ComponentInputMap,5,KeyStroke[] keys(),False,,NULL
13,DebugGraphics,1,void setDebugOptions(int options),True,,"

setDebugOptions
public void setDebugOptions(int options)
Enables/disables diagnostic information about every graphics
 operation. The value of options indicates how this information
 should be displayed. LOG_OPTION causes a text message to be printed.
 FLASH_OPTION causes the drawing to flash several times. BUFFERED_OPTION
 creates a new Frame that shows each operation on an
 offscreen buffer. The value of options is bitwise OR'd into
 the current value. To disable debugging use NONE_OPTION.

"
13,DebugGraphics,2,int getDebugOptions(),True,,"

getDebugOptions
public int getDebugOptions()
Returns the current debugging options for this DebugGraphics.

See Also:
setDebugOptions(int)


"
13,DebugGraphics,3,void setFlashColor(Color c),True,,"

setFlashColor
public static void setFlashColor(Color flashColor)
Sets the Color used to flash drawing operations.

"
13,DebugGraphics,4,Color getFlashColor(),False,,NULL
13,DebugGraphics,5,void flash(Rectangle r),False,,NULL
14,DefaultBoundedRangeModel,1,int getExtent(),True,,"

getExtent
public int getExtent()
Returns the model's extent.

Specified by:
getExtent in interface BoundedRangeModel
Returns:
the model's extent
See Also:
setExtent(int), 
BoundedRangeModel.getExtent()


"
14,DefaultBoundedRangeModel,2,int getValue(),True,,"

getValue
public int getValue()
Returns the model's current value.

Specified by:
getValue in interface BoundedRangeModel
Returns:
the model's current value
See Also:
setValue(int), 
BoundedRangeModel.getValue()


"
14,DefaultBoundedRangeModel,3,int getMinimum(),True,,"

getMinimum
public int getMinimum()
Returns the model's minimum.

Specified by:
getMinimum in interface BoundedRangeModel
Returns:
the model's minimum
See Also:
setMinimum(int), 
BoundedRangeModel.getMinimum()


"
14,DefaultBoundedRangeModel,4,int getMaximum(),True,,"

getMaximum
public int getMaximum()
Returns the model's maximum.

Specified by:
getMaximum in interface BoundedRangeModel
Returns:
the model's maximum
See Also:
setMaximum(int), 
BoundedRangeModel.getMaximum()


"
14,DefaultBoundedRangeModel,5,"void setRangeProperties(int value, int extent, int min, int max, boolean adjusting)",True,,"

setRangeProperties
public void setRangeProperties(int newValue,
                               int newExtent,
                               int newMin,
                               int newMax,
                               boolean adjusting)
Sets all of the BoundedRangeModel properties after forcing
 the arguments to obey the usual constraints:
 
     minimum <= value <= value+extent <= maximum
 

 At most, one ChangeEvent is generated.

Specified by:
setRangeProperties in interface BoundedRangeModel
Parameters:
newValue - an int giving the current value
newExtent - an int giving the amount by which the value can ""jump""
newMin - an int giving the minimum value
newMax - an int giving the maximum value
adjusting - a boolean, true if a series of changes are in
                    progress
See Also:
BoundedRangeModel.setRangeProperties(int, int, int, int, boolean), 
setValue(int), 
setExtent(int), 
setMinimum(int), 
setMaximum(int), 
setValueIsAdjusting(boolean)


"
15,DefaultButtonModel,1,void setArmed(boolean b),True,,"

setArmed
public void setArmed(boolean b)
Marks the button as armed or unarmed.

Specified by:
setArmed in interface ButtonModel
Parameters:
b - whether or not the button should be armed


"
15,DefaultButtonModel,2,void setPressed(boolean b),True,,"

setPressed
public void setPressed(boolean b)
Sets the button to pressed or unpressed.

Specified by:
setPressed in interface ButtonModel
Parameters:
b - whether or not the button should be pressed
See Also:
ButtonModel.isPressed()


"
15,DefaultButtonModel,3,void setRollover(boolean b),True,,"

setRollover
public void setRollover(boolean b)
Sets or clears the button's rollover state

Specified by:
setRollover in interface ButtonModel
Parameters:
b - whether or not the button is in the rollover state
See Also:
ButtonModel.isRollover()


"
15,DefaultButtonModel,4,void setMnemonic(int key),True,,"

setMnemonic
public void setMnemonic(int key)
Sets the keyboard mnemonic (shortcut key or
 accelerator key) for the button.

Specified by:
setMnemonic in interface ButtonModel
Parameters:
key - an int specifying the accelerator key


"
15,DefaultButtonModel,5,void setActionCommand(String actionCommand),True,,"

setActionCommand
public void setActionCommand(String actionCommand)
Sets the action command string that gets sent as part of the
 ActionEvent when the button is triggered.

Specified by:
setActionCommand in interface ButtonModel
Parameters:
actionCommand - the String that identifies the generated event
See Also:
ButtonModel.getActionCommand(), 
ActionEvent.getActionCommand()


"
16,DefaultCellEditor,1,Object getCellEditorValue(),True,,"

getCellEditorValue
public Object getCellEditorValue()
Forwards the message from the CellEditor to
 the delegate.

Specified by:
getCellEditorValue in interface CellEditor
Returns:
the value contained in the editor
See Also:
DefaultCellEditor.EditorDelegate.getCellEditorValue()


"
16,DefaultCellEditor,2,Component getComponent(),True,,"

getComponent
public Component getComponent()
Returns a reference to the editor component.

Returns:
the editor Component


"
16,DefaultCellEditor,3,void setClickCountToStart(int count),True,,"

setClickCountToStart
public void setClickCountToStart(int count)
Specifies the number of clicks needed to start editing.

Parameters:
count - an int specifying the number of clicks needed to start editing
See Also:
getClickCountToStart()


"
16,DefaultCellEditor,4,void setClickCountToStart(int count),True,,"

setClickCountToStart
public void setClickCountToStart(int count)
Specifies the number of clicks needed to start editing.

Parameters:
count - an int specifying the number of clicks needed to start editing
See Also:
getClickCountToStart()


"
16,DefaultCellEditor,5,void setClickCountToStart(int count),True,,"

setClickCountToStart
public void setClickCountToStart(int count)
Specifies the number of clicks needed to start editing.

Parameters:
count - an int specifying the number of clicks needed to start editing
See Also:
getClickCountToStart()


"
17,DefaultComboBoxModel,1,void removeAllElements(),True,,"

removeAllElements
public void removeAllElements()
Empties the list.

"
17,DefaultComboBoxModel,2,void removeElement(Object anObject),True,,"

removeElement
public void removeElement(Object anObject)
Description copied from interface: MutableComboBoxModel
Removes an item from the model. The implementation of this method should
 should notify all registered ListDataListeners that the
 item has been removed.

Specified by:
removeElement in interface MutableComboBoxModel<E>
Parameters:
anObject - the Object to be removed


"
17,DefaultComboBoxModel,3,"void insertElementAt(Object anObject, int index)",False,,NULL
17,DefaultComboBoxModel,4,Object getElementAt(int index),False,,NULL
17,DefaultComboBoxModel,5,int getSize(),True,,"

getSize
public int getSize()
Description copied from interface: ListModel
Returns the length of the list.

Specified by:
getSize in interface ListModel<E>
Returns:
the length of the list


"
18,DefaultDesktopManager,1,void activateFrame(JInternalFrame f),True,,"

activateFrame
public void activateFrame(JInternalFrame f)
This will activate f moving it to the front. It will
 set the current active frame's (if any)
 IS_SELECTED_PROPERTY to false.
 There can be only one active frame across all Layers.

Specified by:
activateFrame in interface DesktopManager
Parameters:
f - the JInternalFrame to be activated


"
18,DefaultDesktopManager,2,void closeFrame(JInternalFrame f),True,,"

closeFrame
public void closeFrame(JInternalFrame f)
Removes the frame, and, if necessary, the
 desktopIcon, from its parent.

Specified by:
closeFrame in interface DesktopManager
Parameters:
f - the JInternalFrame to be removed


"
18,DefaultDesktopManager,3,void deiconifyFrame(JInternalFrame f),True,,"

deiconifyFrame
public void deiconifyFrame(JInternalFrame f)
Removes the desktopIcon from its parent and adds its frame
 to the parent.

Specified by:
deiconifyFrame in interface DesktopManager
Parameters:
f - the JInternalFrame to be de-iconified


"
18,DefaultDesktopManager,4,void iconifyFrame(JInternalFrame f),True,,"

iconifyFrame
public void iconifyFrame(JInternalFrame f)
Removes the frame from its parent and adds its
 desktopIcon to the parent.

Specified by:
iconifyFrame in interface DesktopManager
Parameters:
f - the JInternalFrame to be iconified


"
18,DefaultDesktopManager,5,void openFrame(JInternalFrame f),True,,"

openFrame
public void openFrame(JInternalFrame f)
Normally this method will not be called. If it is, it
 try to determine the appropriate parent from the desktopIcon of the frame.
 Will remove the desktopIcon from its parent if it successfully adds the frame.

Specified by:
openFrame in interface DesktopManager


"
19,DefaultFocusManager,1,void focusNextComponent(Component aComponent),False,,NULL
19,DefaultFocusManager,2,void focusPreviousComponent(Component aComponent),False,,NULL
19,DefaultFocusManager,3,void upFocusCycle(Component aComponent),False,,NULL
19,DefaultFocusManager,4,void downFocusCycle(Container aContainer),False,,NULL
19,DefaultFocusManager,5,"void processKeyEvent(Component aComponent, KeyEvent keyEvent)",False,,NULL
20,DefaultListCellRenderer,1,"Component getListCellRendererComponent(JList list, Object value, int index, boolean isSelected, boolean cellHasFocus)",False,,NULL
20,DefaultListCellRenderer,2,void setValue(Object value),False,,NULL
20,DefaultListCellRenderer,3,void setIcon(Icon icon),False,,NULL
20,DefaultListCellRenderer,4,void setText(String text),False,,NULL
20,DefaultListCellRenderer,5,void setBackground(Color color),False,,NULL
21,DefaultListCellRenderer.UIResource,1,void installUI(JComponent c),False,,NULL
21,DefaultListCellRenderer.UIResource,2,void uninstallUI(JComponent c),False,,NULL
21,DefaultListCellRenderer.UIResource,3,void updateUI(),False,,NULL
21,DefaultListCellRenderer.UIResource,4,void paint(Graphics g),False,,NULL
21,DefaultListCellRenderer.UIResource,5,void validate(),False,,NULL
22,DefaultListModel,1,void addElement(Object obj),False,,NULL
22,DefaultListModel,2,"void insertElementAt(Object obj, int index)",False,,NULL
22,DefaultListModel,3,void removeElement(Object obj),False,,NULL
22,DefaultListModel,4,void removeElementAt(int index),True,,"

removeElementAt
public void removeElementAt(int index)
Deletes the component at the specified index.
 
 Throws an ArrayIndexOutOfBoundsException if the index
 is invalid.
 
Note: Although this method is not deprecated, the preferred
    method to use is remove(int), which implements the
    List interface defined in the 1.2 Collections framework.
 

Parameters:
index - the index of the object to remove
See Also:
remove(int), 
Vector.removeElementAt(int)


"
22,DefaultListModel,5,Object getElementAt(int index),False,,NULL
23,DefaultListSelectionModel,1,"void setSelectionInterval(int anchor, int lead)",True,,"

setSelectionInterval
public void setSelectionInterval(int index0,
                                 int index1)
Changes the selection to be between index0 and index1
 inclusive. index0 doesn't have to be less than or equal to
 index1.
 
 In SINGLE_SELECTION selection mode, only the second index
 is used.
 
 If this represents a change to the current selection, then each
 ListSelectionListener is notified of the change.
 
 If either index is -1, this method does nothing and returns
 without exception. Otherwise, if either index is less than -1,
 an IndexOutOfBoundsException is thrown.

Specified by:
setSelectionInterval in interface ListSelectionModel
Parameters:
index0 - one end of the interval.
index1 - other end of the interval
Throws:
IndexOutOfBoundsException - if either index is less than -1
         (and neither index is -1)
See Also:
addListSelectionListener(javax.swing.event.ListSelectionListener)


"
23,DefaultListSelectionModel,2,"void addSelectionInterval(int index0, int index1)",True,,"

addSelectionInterval
public void addSelectionInterval(int index0,
                                 int index1)
Changes the selection to be the set union of the current selection
 and the indices between index0 and index1 inclusive.
 
 In SINGLE_SELECTION selection mode, this is equivalent
 to calling setSelectionInterval, and only the second index
 is used. In SINGLE_INTERVAL_SELECTION selection mode, this
 method behaves like setSelectionInterval, unless the given
 interval is immediately adjacent to or overlaps the existing selection,
 and can therefore be used to grow it.
 
 If this represents a change to the current selection, then each
 ListSelectionListener is notified of the change. Note that
 index0 doesn't have to be less than or equal to index1.
 
 If either index is -1, this method does nothing and returns
 without exception. Otherwise, if either index is less than -1,
 an IndexOutOfBoundsException is thrown.

Specified by:
addSelectionInterval in interface ListSelectionModel
Parameters:
index0 - one end of the interval.
index1 - other end of the interval
Throws:
IndexOutOfBoundsException - if either index is less than -1
         (and neither index is -1)
See Also:
addListSelectionListener(javax.swing.event.ListSelectionListener), 
setSelectionInterval(int, int)


"
23,DefaultListSelectionModel,3,"void removeSelectionInterval(int index0, int index1)",True,,"

removeSelectionInterval
public void removeSelectionInterval(int index0,
                                    int index1)
Changes the selection to be the set difference of the current selection
 and the indices between index0 and index1 inclusive.
 index0 doesn't have to be less than or equal to index1.
 
 In SINGLE_INTERVAL_SELECTION selection mode, if the removal
 would produce two disjoint selections, the removal is extended through
 the greater end of the selection. For example, if the selection is
 0-10 and you supply indices 5,6 (in any order) the
 resulting selection is 0-4.
 
 If this represents a change to the current selection, then each
 ListSelectionListener is notified of the change.
 
 If either index is -1, this method does nothing and returns
 without exception. Otherwise, if either index is less than -1,
 an IndexOutOfBoundsException is thrown.

Specified by:
removeSelectionInterval in interface ListSelectionModel
Parameters:
index0 - one end of the interval
index1 - other end of the interval
Throws:
IndexOutOfBoundsException - if either index is less than -1
         (and neither index is -1)
See Also:
addListSelectionListener(javax.swing.event.ListSelectionListener)


"
23,DefaultListSelectionModel,4,"void insertIndexInterval(int index, int length, boolean before)",True,,"

insertIndexInterval
public void insertIndexInterval(int index,
                                int length,
                                boolean before)
Insert length indices beginning before/after index. If the value
 at index is itself selected and the selection mode is not
 SINGLE_SELECTION, set all of the newly inserted items as selected.
 Otherwise leave them unselected. This method is typically
 called to sync the selection model with a corresponding change
 in the data model.

Specified by:
insertIndexInterval in interface ListSelectionModel


"
23,DefaultListSelectionModel,5,"void removeIndexInterval(int index0, int index1)",True,,"

removeIndexInterval
public void removeIndexInterval(int index0,
                                int index1)
Remove the indices in the interval index0,index1 (inclusive) from
 the selection model.  This is typically called to sync the selection
 model width a corresponding change in the data model.  Note
 that (as always) index0 need not be <= index1.

Specified by:
removeIndexInterval in interface ListSelectionModel


"
24,DefaultRowSorter,1,void setSortKeys(List<? extends RowSorter.SortKey> sortKeys),True,,"

setSortKeys
public void setSortKeys(List<? extends RowSorter.SortKey> sortKeys)
Sets the sort keys. This creates a copy of the supplied
 List; subsequent changes to the supplied
 List do not effect this DefaultRowSorter.
 If the sort keys have changed this triggers a sort.

Specified by:
setSortKeys in class RowSorter<M>
Parameters:
sortKeys - the new SortKeys; null
        is a shorthand for specifying an empty list,
        indicating that the view should be unsorted
Throws:
IllegalArgumentException - if any of the values in
         sortKeys are null or have a column index outside
         the range of the model


"
24,DefaultRowSorter,2,void toggleSortOrder(int column),True,,"

toggleSortOrder
public void toggleSortOrder(int column)
Reverses the sort order from ascending to descending (or
 descending to ascending) if the specified column is already the
 primary sorted column; otherwise, makes the specified column
 the primary sorted column, with an ascending sort order.  If
 the specified column is not sortable, this method has no
 effect.

Specified by:
toggleSortOrder in class RowSorter<M>
Parameters:
column - index of the column to make the primary sorted column,
        in terms of the underlying model
Throws:
IndexOutOfBoundsException - if column is outside the range of
         the underlying model
See Also:
setSortable(int,boolean), 
setMaxSortKeys(int)


"
24,DefaultRowSorter,3,"void setSortable(int column, boolean sortable)",True,,"

setSortable
public void setSortable(int column,
                        boolean sortable)
Sets whether or not the specified column is sortable.  The specified
 value is only checked when toggleSortOrder is invoked.
 It is still possible to sort on a column that has been marked as
 unsortable by directly setting the sort keys.  The default is
 true.

Parameters:
column - the column to enable or disable sorting on, in terms
        of the underlying model
sortable - whether or not the specified column is sortable
Throws:
IndexOutOfBoundsException - if column is outside
         the range of the model
See Also:
toggleSortOrder(int), 
setSortKeys(java.util.List<? extends javax.swing.RowSorter.SortKey>)


"
24,DefaultRowSorter,4,"void setRowFilter(RowFilter<? super M, ? super Integer> filter)",False,,NULL
24,DefaultRowSorter,5,void setModel(M model),False,,NULL
25,DefaultRowSorter.ModelWrapper,1,"Object getValueAt(int row, int column)",True,,"

getValueAt
public abstract Object getValueAt(int row,
                                  int column)
Returns the value at the specified index.

Parameters:
row - the row index
column - the column index
Returns:
the value at the specified index
Throws:
IndexOutOfBoundsException - if the indices are outside
         the range of the model


"
25,DefaultRowSorter.ModelWrapper,2,"void setValueAt(Object value, int row, int column)",False,,NULL
25,DefaultRowSorter.ModelWrapper,3,int getColumnCount(),True,,"

getColumnCount
public abstract int getColumnCount()
Returns the number of columns in the model.

Returns:
the number of columns in the model


"
25,DefaultRowSorter.ModelWrapper,4,int getRowCount(),True,,"

getRowCount
public abstract int getRowCount()
Returns the number of rows in the model.

Returns:
the number of rows in the model


"
25,DefaultRowSorter.ModelWrapper,5,void modelStructureChanged(),False,,NULL
26,DefaultSingleSelectionModel,1,void clearSelection(),True,,"

clearSelection
public void clearSelection()
Description copied from interface: SingleSelectionModel
Clears the selection (to -1).

Specified by:
clearSelection in interface SingleSelectionModel


"
26,DefaultSingleSelectionModel,2,int getSelectedIndex(),True,,"

getSelectedIndex
public int getSelectedIndex()
Description copied from interface: SingleSelectionModel
Returns the model's selection.

Specified by:
getSelectedIndex in interface SingleSelectionModel
Returns:
the model's selection, or -1 if there is no selection
See Also:
SingleSelectionModel.setSelectedIndex(int)


"
26,DefaultSingleSelectionModel,3,void setSelectedIndex(int index),True,,"

setSelectedIndex
public void setSelectedIndex(int index)
Description copied from interface: SingleSelectionModel
Sets the model's selected index to index.

 Notifies any listeners if the model changes

Specified by:
setSelectedIndex in interface SingleSelectionModel
Parameters:
index - an int specifying the model selection
See Also:
SingleSelectionModel.getSelectedIndex(), 
SingleSelectionModel.addChangeListener(javax.swing.event.ChangeListener)


"
26,DefaultSingleSelectionModel,4,void moveLeadSelectionIndex(int leadIndex),False,,NULL
26,DefaultSingleSelectionModel,5,void setAnchorSelectionIndex(int anchorIndex),False,,NULL
27,FocusManager,1,Component getComponent(),False,,NULL
27,FocusManager,2,void clearGlobalFocusOwner(),False,,NULL
27,FocusManager,3,void clearFocusOwner(),False,,NULL
27,FocusManager,4,void clearManagingFocus(),False,,NULL
27,FocusManager,5,void clearGlobalPermanentFocusOwner(),False,,NULL
28,GrayFilter,1,"Image filterRGB(Image img, int r, int g, int b)",False,,NULL
28,GrayFilter,2,Image createDisabledImage(Image i),True,,"

createDisabledImage
public static Image createDisabledImage(Image i)
Creates a disabled image

"
28,GrayFilter,3,"Image createDisabledImage(Image i, int r, int g, int b)",False,,NULL
28,GrayFilter,4,"Image createDisabledImage(Image i, int r, int g, int b, int a)",False,,NULL
28,GrayFilter,5,"Image createDisabledImage(Image i, int r, int g, int b, int a, boolean condition)",False,,NULL
29,GroupLayout,1,"Group createParallelGroup(int axis, boolean resizable)",False,,NULL
29,GroupLayout,2,Group createSequentialGroup(),False,,NULL
29,GroupLayout,3,void linkSize(Component... components),True,,"

linkSize
public void linkSize(Component... components)
Forces the specified components to have the same size
 regardless of their preferred, minimum or maximum sizes. Components that
 are linked are given the maximum of the preferred size of each of
 the linked components. For example, if you link two components with
 a preferred width of 10 and 20, both components are given a width of 20.
 
 This can be used multiple times to force any number of
 components to share the same size.
 
 Linked Components are not be resizable.

Parameters:
components - the Components that are to have the same size
Throws:
IllegalArgumentException - if components is
         null, or contains null
See Also:
linkSize(int,Component[])


"
29,GroupLayout,4,void setAutoCreateGaps(boolean autoCreateGaps),True,,"

setAutoCreateGaps
public void setAutoCreateGaps(boolean autoCreatePadding)
Sets whether a gap between components should automatically be
 created.  For example, if this is true and you add two
 components to a SequentialGroup a gap between the
 two components is automatically be created.  The default is
 false.

Parameters:
autoCreatePadding - whether a gap between components is
        automatically created


"
