FileName,UsedPackage
Polygon_4,True
PrintJob_1,True
PrintJob_3,True
PrintJob_4,True
PrintJob_5,True
RadialGradientPaint_5,True
Rectangle_1,True
Rectangle_2,True
Rectangle_3,True
Rectangle_4,True
RenderingHints_1,True
RenderingHints_2,True
RenderingHints_4,True
RenderingHints_5,True
RenderingHints_Key_2,True
RenderingHints_Key_3,True
Robot_1,True
Robot_2,True
Robot_3,True
Robot_4,True
Robot_5,True
Scrollbar_1,True
Scrollbar_2,True
Scrollbar_3,True
Scrollbar_4,True
Scrollbar_5,True
ScrollPane_1,True
ScrollPane_2,True
SplashScreen_1,True
SplashScreen_2,True
SplashScreen_3,True
SplashScreen_4,True
SplashScreen_5,True
SystemTray_1,True
SystemTray_2,True
SystemTray_3,True
SystemTray_4,True
TextArea_3,True
TextArea_4,True
TextArea_5,True
TextComponent_1,True
TextComponent_2,True
TextComponent_3,True
TextComponent_4,True
TextComponent_5,True
TextField_2,True
TextField_3,True
TextField_4,True
TexturePaint_1,True
TexturePaint_3,True
TexturePaint_4,True
Toolkit_1,True
Toolkit_2,True
Toolkit_3,True
Toolkit_4,True
Toolkit_5,True
TrayIcon_1,True
TrayIcon_2,True
TrayIcon_3,True
TrayIcon_4,True
TrayIcon_5,True
Window_1,True
Window_2,True
Window_4,True
Window_5,True
