Sample Number,ClassName,Snippet Number,Method,Exist
6,TableColumn,5,int getMinWidth(),True
6,TableColumn,6,void setMinWidth(int minWidth),True
6,TableColumn,7,int getMaxWidth(),True
6,TableColumn,8,void setMaxWidth(int maxWidth),True
6,TableColumn,9,int getPreferredWidth(),True
6,TableColumn,10,void setPreferredWidth(int preferredWidth),True
6,TableColumn,11,int getHeaderValue(),False
6,TableColumn,12,void setHeaderValue(Object value),True
6,TableColumn,13,int getResizable(),False
6,TableColumn,14,void setResizable(boolean resizable),True
6,TableColumn,15,int getCellRenderer(),False
6,TableColumn,16,void setCellRenderer(TableCellRenderer renderer),True
6,TableColumn,17,int getCellEditor(),False
6,TableColumn,18,void setCellEditor(TableCellEditor editor),True
6,TableColumn,19,int getIdentifier(),False
6,TableColumn,20,void setIdentifier(Object identifier),True
6,TableColumn,21,int getClass(),False
6,TableColumn,22,void setClass(Class<?> clazz),False
6,TableColumn,23,int getTable(),False
6,TableColumn,24,void setTable(JTable table),False
6,TableColumn,25,int getHeaderRenderer(),False
6,TableColumn,26,void setHeaderRenderer(TableCellRenderer renderer),True
6,TableColumn,27,int getHeaderValueClass(),False
6,TableColumn,28,void setHeaderValueClass(Class<?> clazz),False
6,TableColumn,29,int getHeaderClass(),False
6,TableColumn,30,void setHeaderClass(Class<?> clazz),False
6,TableColumn,31,int getHeaderAlignment(),False
6,TableColumn,32,void setHeaderAlignment(int alignment),False
6,TableColumn,33,int getHeaderValueAlignment(),False
6,TableColumn,34,void setHeaderValueAlignment(int alignment),False
6,TableColumn,35,int getSortable(),False
7,TableRowSorter,1,void setSortKeys(List<SortKey> keys),False
7,TableRowSorter,2,List<SortKey> getSortKeys(),False
7,TableRowSorter,3,void toggleSortOrder(int column),False
7,TableRowSorter,4,void setSortKeys(List<SortKey> keys),False
7,TableRowSorter,5,void setSortKeys(List<SortKey> keys),False
7,TableRowSorter,6,void setSortKeys(List<SortKey> keys),False
7,TableRowSorter,7,void setSortKeys(List<SortKey> keys),False
7,TableRowSorter,8,void setSortKeys(List<SortKey> keys),False
7,TableRowSorter,9,void setSortKeys(List<SortKey> keys),False
7,TableRowSorter,10,void setSortKeys(List<SortKey> keys),False
8,TableStringConverter,1,boolean isNull(Object o),False
8,TableStringConverter,2,Object fromString(String value),False
8,TableStringConverter,3,String toString(Object o),False
8,TableStringConverter,4,Object[] fromStrings(String[] values),False
8,TableStringConverter,5,String[] toStrings(Object[] objects),False
