Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
3,ContentHandler,1,Object getContent(URLConnection urlc) throws IOException,True,"Given a URL connect stream positioned at the beginning of the representation of an object, this method reads that stream and creates an object from it.","

getContent
public abstract Object getContent(URLConnection urlc)
                           throws IOException
Given a URL connect stream positioned at the beginning of the
 representation of an object, this method reads that stream and
 creates an object from it.

Parameters:
urlc - a URL connection.
Returns:
the object read by the ContentHandler.
Throws:
IOException - if an I/O error occurs while reading the object.


"
3,ContentHandler,2,"Object getContent(URLConnection urlc, Class[] classes) throws IOException",True,"Given a URL connect stream positioned at the beginning of the representation of an object, this method reads that stream and creates an object that matches one of the types specified.","

getContent
public Object getContent(URLConnection urlc,
                         Class[] classes)
                  throws IOException
Given a URL connect stream positioned at the beginning of the
 representation of an object, this method reads that stream and
 creates an object that matches one of the types specified.

 The default implementation of this method should call getContent()
 and screen the return type for a match of the suggested types.

Parameters:
urlc - a URL connection.
classes - an array of types requested
Returns:
the object read by the ContentHandler that is
                 the first match of the suggested types.
                 null if none of the requested  are supported.
Throws:
IOException - if an I/O error occurs while reading the object.
Since:
1.3


"
3,ContentHandler,3,"Object getContent(URLConnection urlc, Class[] classes, Object handlers) throws IOException",False,,NULL
3,ContentHandler,4,"Object getContent(URLConnection urlc, Class[] classes, Object handlers, int depth) throws IOException",False,,NULL
3,ContentHandler,5,"Object getContent(URLConnection urlc, Class[] classes, Object handlers, int depth, URLStreamHandlerFactory context) throws IOException",False,,NULL
4,CookieHandler,1,CookieHandler getDefault(),True,Gets the system-wide cookie handler.,"

getDefault
public static CookieHandler getDefault()
Gets the system-wide cookie handler.

Returns:
the system-wide cookie handler; A null return means
        there is no system-wide cookie handler currently set.
Throws:
SecurityException - If a security manager has been installed and it denies
 NetPermission(""getCookieHandler"")
See Also:
setDefault(CookieHandler)


"
4,CookieHandler,2,void setDefault(CookieHandler newDefault),True,Sets (or unsets) the system-wide cookie handler.,"

setDefault
public static void setDefault(CookieHandler cHandler)
Sets (or unsets) the system-wide cookie handler.

 Note: non-standard http protocol handlers may ignore this setting.

Parameters:
cHandler - The HTTP cookie handler, or
       null to unset.
Throws:
SecurityException - If a security manager has been installed and it denies
 NetPermission(""setCookieHandler"")
See Also:
getDefault()


"
4,CookieHandler,3,List<URI> getURIs(),False,,NULL
4,CookieHandler,4,"Map<String, List<String>> get(URI uri, Map<String, List<String>> requestHeaders)",False,,NULL
4,CookieHandler,5,"void put(URI uri, Map<String, List<String>> responseHeaders)",True,"Sets all the applicable cookies, examples are response header fields that are named Set-Cookie2, present in the response headers into a cookie cache.","

put
public abstract void put(URI uri,
                         Map<String,List<String>> responseHeaders)
                  throws IOException
Sets all the applicable cookies, examples are response header
 fields that are named Set-Cookie2, present in the response
 headers into a cookie cache.

Parameters:
uri - a URI where the cookies come from
responseHeaders - an immutable map from field names to
            lists of field values representing the response
            header fields returned
Throws:
IOException - if an I/O error occurs
IllegalArgumentException - if either argument is null
See Also:
get(URI, Map)


"
5,CookieManager,1,CookieManager(),False,,NULL
5,CookieManager,2,void setCookiePolicy(CookiePolicy cookiePolicy),True,To set the cookie policy of this cookie manager.,"

setCookiePolicy
public void setCookiePolicy(CookiePolicy cookiePolicy)
To set the cookie policy of this cookie manager.

  A instance of CookieManager will have
 cookie policy ACCEPT_ORIGINAL_SERVER by default. Users always
 can call this method to set another cookie policy.

Parameters:
cookiePolicy - the cookie policy. Can be null, which
                          has no effects on current cookie policy.


"
5,CookieManager,3,CookiePolicy getCookiePolicy(),False,,NULL
5,CookieManager,4,"Map<String, List<String>> get(URI uri, Map<String, List<String>> requestHeaders)",False,,NULL
5,CookieManager,5,"Map<String, List<String>> put(URI uri, Map<String, List<String>> responseHeaders)",False,,NULL
6,DatagramPacket,1,"DatagramPacket(byte buf[], int length)",False,,NULL
6,DatagramPacket,2,"DatagramPacket(byte buf[], int offset, int length)",False,,NULL
6,DatagramPacket,3,byte[] getData(),True,Returns the data buffer.,"

getData
public byte[] getData()
Returns the data buffer. The data received or the data to be sent
 starts from the offset in the buffer,
 and runs for length long.

Returns:
the buffer used to receive or  send data
See Also:
setData(byte[], int, int)


"
6,DatagramPacket,4,int getLength(),True,Returns the length of the data to be sent or the length of the data received.,"

getLength
public int getLength()
Returns the length of the data to be sent or the length of the
 data received.

Returns:
the length of the data to be sent or the length of the
          data received.
See Also:
setLength(int)


"
6,DatagramPacket,5,InetAddress getAddress(),True,Returns the IP address of the machine to which this datagram is being sent or from which the datagram was received.,"

getAddress
public InetAddress getAddress()
Returns the IP address of the machine to which this datagram is being
 sent or from which the datagram was received.

Returns:
the IP address of the machine to which this datagram is being
          sent or from which the datagram was received.
See Also:
InetAddress, 
setAddress(java.net.InetAddress)


"
6,DatagramPacket,6,int getPort(),True,Returns the port number on the remote host to which this datagram is being sent or from which the datagram was received.,"

getPort
public int getPort()
Returns the port number on the remote host to which this datagram is
 being sent or from which the datagram was received.

Returns:
the port number on the remote host to which this datagram is
          being sent or from which the datagram was received.
See Also:
setPort(int)


"
6,DatagramPacket,7,void setData(byte buf[]),False,,NULL
6,DatagramPacket,8,"void setData(byte buf[], int offset, int length)",False,,NULL
6,DatagramPacket,9,void setAddress(InetAddress address),True,Sets the IP address of the machine to which this datagram is being sent.,"

setAddress
public void setAddress(InetAddress iaddr)
Sets the IP address of the machine to which this datagram
 is being sent.

Parameters:
iaddr - the InetAddress
Since:
JDK1.1
See Also:
getAddress()


"
6,DatagramPacket,10,void setPort(int port),True,Sets the port number on the remote host to which this datagram is being sent.,"

setPort
public void setPort(int iport)
Sets the port number on the remote host to which this datagram
 is being sent.

Parameters:
iport - the port number
Since:
JDK1.1
See Also:
getPort()


"
6,DatagramPacket,11,void setLength(int length),True,Set the length for this packet.,"

setLength
public void setLength(int length)
Set the length for this packet. The length of the packet is
 the number of bytes from the packet's data buffer that will be
 sent, or the number of bytes of the packet's data buffer that
 will be used for receiving data. The length must be lesser or
 equal to the offset plus the length of the packet's buffer.

Parameters:
length - the length to set for this packet.
Throws:
IllegalArgumentException - if the length is negative
 of if the length is greater than the packet's data buffer
 length.
Since:
JDK1.1
See Also:
getLength(), 
setData(byte[], int, int)


"
7,DatagramSocket,1,DatagramSocket(),False,,NULL
7,DatagramSocket,2,DatagramSocket(int port),False,,NULL
7,DatagramSocket,3,"DatagramSocket(int port, InetAddress address)",False,,NULL
7,DatagramSocket,4,DatagramSocket(SocketAddress address),False,,NULL
7,DatagramSocket,5,void close(),True,Closes this datagram socket.,"

close
public void close()
Closes this datagram socket.
 
 Any thread currently blocked in receive(java.net.DatagramPacket) upon this socket
 will throw a SocketException.

  If this socket has an associated channel then the channel is closed
 as well.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable


"
7,DatagramSocket,6,InetAddress getInetAddress(),True,Returns the address to which this socket is connected.,"

getInetAddress
public InetAddress getInetAddress()
Returns the address to which this socket is connected. Returns
 null if the socket is not connected.
 
 If the socket was connected prior to being closed,
 then this method will continue to return the connected address
 after the socket is closed.

Returns:
the address to which this socket is connected.


"
7,DatagramSocket,7,int getPort(),True,Returns the port number to which this socket is connected.,"

getPort
public int getPort()
Returns the port number to which this socket is connected.
 Returns -1 if the socket is not connected.
 
 If the socket was connected prior to being closed,
 then this method will continue to return the connected port number
 after the socket is closed.

Returns:
the port number to which this socket is connected.


"
7,DatagramSocket,8,int getLocalPort(),True,Returns the port number on the local host to which this socket is bound.,"

getLocalPort
public int getLocalPort()
Returns the port number on the local host to which this socket
 is bound.

Returns:
the port number on the local host to which this socket is bound,
                -1 if the socket is closed, or
                0 if it is not bound yet.


"
7,DatagramSocket,9,void send(DatagramPacket p),True,Sends a datagram packet from this socket.,"

send
public void send(DatagramPacket p)
          throws IOException
Sends a datagram packet from this socket. The
 DatagramPacket includes information indicating the
 data to be sent, its length, the IP address of the remote host,
 and the port number on the remote host.

 If there is a security manager, and the socket is not currently
 connected to a remote address, this method first performs some
 security checks. First, if p.getAddress().isMulticastAddress()
 is true, this method calls the
 security manager's checkMulticast method
 with p.getAddress() as its argument.
 If the evaluation of that expression is false,
 this method instead calls the security manager's
 checkConnect method with arguments
 p.getAddress().getHostAddress() and
 p.getPort(). Each call to a security manager method
 could result in a SecurityException if the operation is not allowed.

Parameters:
p - the DatagramPacket to be sent.
Throws:
IOException - if an I/O error occurs.
SecurityException - if a security manager exists and its
             checkMulticast or checkConnect
             method doesn't allow the send.
PortUnreachableException - may be thrown if the socket is connected
             to a currently unreachable destination. Note, there is no
             guarantee that the exception will be thrown.
IllegalBlockingModeException - if this socket has an associated channel,
             and the channel is in non-blocking mode.
IllegalArgumentException - if the socket is connected,
             and connected address and packet address differ.
See Also:
DatagramPacket, 
SecurityManager.checkMulticast(InetAddress), 
SecurityManager.checkConnect(java.lang.String, int)


"
7,DatagramSocket,10,void receive(DatagramPacket p),True,Receives a datagram packet from this socket.,"

receive
public void receive(DatagramPacket p)
             throws IOException
Receives a datagram packet from this socket. When this method
 returns, the DatagramPacket's buffer is filled with
 the data received. The datagram packet also contains the sender's
 IP address, and the port number on the sender's machine.
 
 This method blocks until a datagram is received. The
 length field of the datagram packet object contains
 the length of the received message. If the message is longer than
 the packet's length, the message is truncated.
 
 If there is a security manager, a packet cannot be received if the
 security manager's checkAccept method
 does not allow it.

Parameters:
p - the DatagramPacket into which to place
                 the incoming data.
Throws:
IOException - if an I/O error occurs.
SocketTimeoutException - if setSoTimeout was previously called
                 and the timeout has expired.
PortUnreachableException - may be thrown if the socket is connected
             to a currently unreachable destination. Note, there is no guarantee that the
             exception will be thrown.
IllegalBlockingModeException - if this socket has an associated channel,
             and the channel is in non-blocking mode.
See Also:
DatagramPacket, 
DatagramSocket


"
7,DatagramSocket,11,void connect(SocketAddress address),True,Connects this socket to a remote socket address (IP address + port number).,"

connect
public void connect(SocketAddress addr)
             throws SocketException
Connects this socket to a remote socket address (IP address + port number).

  If given an InetSocketAddress, this method
 behaves as if invoking connect(InetAddress,int)
 with the the given socket addresses IP address and port number.

Parameters:
addr - The remote address.
Throws:
SocketException - if the connect fails
IllegalArgumentException - if addr is null, or addr is a SocketAddress
         subclass not supported by this socket
SecurityException - if a security manager has been installed and it does
         not permit access to the given remote address
Since:
1.4


"
7,DatagramSocket,12,"void connect(InetAddress address, int port)",True,Connects the socket to a remote address for this socket.,"

connect
public void connect(InetAddress address,
                    int port)
Connects the socket to a remote address for this socket. When a
 socket is connected to a remote address, packets may only be
 sent to or received from that address. By default a datagram
 socket is not connected.

 If the remote destination to which the socket is connected does not
 exist, or is otherwise unreachable, and if an ICMP destination unreachable
 packet has been received for that address, then a subsequent call to
 send or receive may throw a PortUnreachableException. Note, there is no
 guarantee that the exception will be thrown.

  If a security manager has been installed then it is invoked to check
 access to the remote address. Specifically, if the given address
 is a multicast address,
 the security manager's checkMulticast method is invoked with the given address.
 Otherwise, the security manager's checkConnect
 and checkAccept methods
 are invoked, with the given address and port, to
 verify that datagrams are permitted to be sent and received
 respectively.

  When a socket is connected, receive and
 send will not perform any security checks
 on incoming and outgoing packets, other than matching the packet's
 and the socket's address and port. On a send operation, if the
 packet's address is set and the packet's address and the socket's
 address do not match, an IllegalArgumentException will be
 thrown. A socket connected to a multicast address may only be used
 to send packets.

Parameters:
address - the remote address for the socket
port - the remote port for the socket.
Throws:
IllegalArgumentException - if the address is null, or the port is out of range.
SecurityException - if a security manager has been installed and it does
         not permit access to the given remote address
See Also:
disconnect()


"
7,DatagramSocket,13,void disconnect(),True,Disconnects the socket.,"

disconnect
public void disconnect()
Disconnects the socket. If the socket is closed or not connected,
 then this method has no effect.

See Also:
connect(java.net.InetAddress, int)


"
7,DatagramSocket,14,boolean isConnected(),True,Returns the connection state of the socket.,"

isConnected
public boolean isConnected()
Returns the connection state of the socket.
 
 If the socket was connected prior to being closed,
 then this method will continue to return true
 after the socket is closed.

Returns:
true if the socket successfully connected to a server
Since:
1.4


"
7,DatagramSocket,15,void setSoTimeout(int timeout),True,"Enable/disable SO_TIMEOUT with the specified timeout, in milliseconds.","

setSoTimeout
public void setSoTimeout(int timeout)
                  throws SocketException
Enable/disable SO_TIMEOUT with the specified timeout, in
  milliseconds. With this option set to a non-zero timeout,
  a call to receive() for this DatagramSocket
  will block for only this amount of time.  If the timeout expires,
  a java.net.SocketTimeoutException is raised, though the
  DatagramSocket is still valid.  The option must be enabled
  prior to entering the blocking operation to have effect.  The
  timeout must be > 0.
  A timeout of zero is interpreted as an infinite timeout.

Parameters:
timeout - the specified timeout in milliseconds.
Throws:
SocketException - if there is an error in the underlying protocol, such as an UDP error.
Since:
JDK1.1
See Also:
getSoTimeout()


"
7,DatagramSocket,16,int getSoTimeout(),True,Retrieve setting for SO_TIMEOUT.,"

getSoTimeout
public int getSoTimeout()
                 throws SocketException
Retrieve setting for SO_TIMEOUT.  0 returns implies that the
 option is disabled (i.e., timeout of infinity).

Returns:
the setting for SO_TIMEOUT
Throws:
SocketException - if there is an error in the underlying protocol, such as an UDP error.
Since:
JDK1.1
See Also:
setSoTimeout(int)


"
7,DatagramSocket,17,void setReuseAddress(boolean on),True,Enable/disable the SO_REUSEADDR socket option.,"

setReuseAddress
public void setReuseAddress(boolean on)
                     throws SocketException
Enable/disable the SO_REUSEADDR socket option.
 
 For UDP sockets it may be necessary to bind more than one
 socket to the same socket address. This is typically for the
 purpose of receiving multicast packets
 (See MulticastSocket). The
 SO_REUSEADDR socket option allows multiple
 sockets to be bound to the same socket address if the
 SO_REUSEADDR socket option is enabled prior
 to binding the socket using bind(SocketAddress).
 
 Note: This functionality is not supported by all existing platforms,
 so it is implementation specific whether this option will be ignored
 or not. However, if it is not supported then
 getReuseAddress() will always return false.
 
 When a DatagramSocket is created the initial setting
 of SO_REUSEADDR is disabled.
 
 The behaviour when SO_REUSEADDR is enabled or
 disabled after a socket is bound (See isBound())
 is not defined.

Parameters:
on - whether to enable or disable the
Throws:
SocketException - if an error occurs enabling or
            disabling the SO_RESUEADDR socket option,
            or the socket is closed.
Since:
1.4
See Also:
getReuseAddress(), 
bind(SocketAddress), 
isBound(), 
isClosed()


"
7,DatagramSocket,18,boolean getReuseAddress(),True,Tests if SO_REUSEADDR is enabled.,"

getReuseAddress
public boolean getReuseAddress()
                        throws SocketException
Tests if SO_REUSEADDR is enabled.

Returns:
a boolean indicating whether or not SO_REUSEADDR is enabled.
Throws:
SocketException - if there is an error
 in the underlying protocol, such as an UDP error.
Since:
1.4
See Also:
setReuseAddress(boolean)


"
7,DatagramSocket,19,void setBroadcast(boolean on),True,Enable/disable SO_BROADCAST.,"

setBroadcast
public void setBroadcast(boolean on)
                  throws SocketException
Enable/disable SO_BROADCAST.

  Some operating systems may require that the Java virtual machine be
 started with implementation specific privileges to enable this option or
 send broadcast datagrams.

Parameters:
on - whether or not to have broadcast turned on.
Throws:
SocketException - if there is an error in the underlying protocol, such as an UDP
          error.
Since:
1.4
See Also:
getBroadcast()


"
7,DatagramSocket,20,boolean getBroadcast(),True,Tests if SO_BROADCAST is enabled.,"

getBroadcast
public boolean getBroadcast()
                     throws SocketException
Tests if SO_BROADCAST is enabled.

Returns:
a boolean indicating whether or not SO_BROADCAST is enabled.
Throws:
SocketException - if there is an error
 in the underlying protocol, such as an UDP error.
Since:
1.4
See Also:
setBroadcast(boolean)


"
7,DatagramSocket,21,void setTrafficClass(int tc),True,Sets traffic class or type-of-service octet in the IP datagram header for datagrams sent from this DatagramSocket.,"

setTrafficClass
public void setTrafficClass(int tc)
                     throws SocketException
Sets traffic class or type-of-service octet in the IP
 datagram header for datagrams sent from this DatagramSocket.
 As the underlying network implementation may ignore this
 value applications should consider it a hint.

  The tc must be in the range 0 <= tc <=
 255 or an IllegalArgumentException will be thrown.
 Notes:
 For Internet Protocol v4 the value consists of an
 integer, the least significant 8 bits of which
 represent the value of the TOS octet in IP packets sent by
 the socket.
 RFC 1349 defines the TOS values as follows:

 
IPTOS_LOWCOST (0x02)
IPTOS_RELIABILITY (0x04)
IPTOS_THROUGHPUT (0x08)
IPTOS_LOWDELAY (0x10)

 The last low order bit is always ignored as this
 corresponds to the MBZ (must be zero) bit.
 
 Setting bits in the precedence field may result in a
 SocketException indicating that the operation is not
 permitted.
 
 for Internet Protocol v6 tc is the value that
 would be placed into the sin6_flowinfo field of the IP header.

Parameters:
tc - an int value for the bitset.
Throws:
SocketException - if there is an error setting the
 traffic class or type-of-service
Since:
1.4
See Also:
getTrafficClass()


"
7,DatagramSocket,22,int getTrafficClass(),True,Gets traffic class or type-of-service in the IP datagram header for packets sent from this DatagramSocket.,"

getTrafficClass
public int getTrafficClass()
                    throws SocketException
Gets traffic class or type-of-service in the IP datagram
 header for packets sent from this DatagramSocket.
 
 As the underlying network implementation may ignore the
 traffic class or type-of-service set using setTrafficClass(int)
 this method may return a different value than was previously
 set using the setTrafficClass(int) method on this
 DatagramSocket.

Returns:
the traffic class or type-of-service already set
Throws:
SocketException - if there is an error obtaining the
 traffic class or type-of-service value.
Since:
1.4
See Also:
setTrafficClass(int)


"
7,DatagramSocket,23,void setLoopbackMode(boolean on),False,,NULL
7,DatagramSocket,24,boolean getLoopbackMode(),False,,NULL
7,DatagramSocket,25,void setMulticastLoopbackMode(boolean on),False,,NULL
7,DatagramSocket,26,boolean getMulticastLoopbackMode(),False,,NULL
7,DatagramSocket,27,void setMulticastTTL(int ttl),False,,NULL
7,DatagramSocket,28,int getMulticastTTL(),False,,NULL
7,DatagramSocket,29,void joinGroup(InetAddress mcastaddr),False,,NULL
7,DatagramSocket,30,void leaveGroup(InetAddress mcastaddr),False,,NULL
7,DatagramSocket,31,void setTimeToLive(int ttl),False,,NULL
7,DatagramSocket,32,int getTimeToLive(),False,,NULL
7,DatagramSocket,33,void setInterface(InetAddress ifaddr),False,,NULL
7,DatagramSocket,34,InetAddress getInterface(),False,,NULL
7,DatagramSocket,35,void setNetworkInterface(NetworkInterface netif),False,,NULL
7,DatagramSocket,36,NetworkInterface getNetworkInterface(),False,,NULL
7,DatagramSocket,37,void setMulticastInterface(NetworkInterface netif),False,,NULL
7,DatagramSocket,38,NetworkInterface getMulticastInterface(),False,,NULL
7,DatagramSocket,39,void setMulticastHops(int hops),False,,NULL
7,DatagramSocket,40,int getMulticastHops(),False,,NULL
7,DatagramSocket,41,void setMulticastIf(InetAddress ifaddr),False,,NULL
7,DatagramSocket,42,InetAddress getMulticastIf(),False,,NULL
7,DatagramSocket,43,void setMulticastLoopback(boolean on),False,,NULL
7,DatagramSocket,44,boolean getMulticastLoopback(),False,,NULL
7,DatagramSocket,45,void setMulticastTTL(int ttl),False,,NULL
7,DatagramSocket,46,int getMulticastTTL(),False,,NULL
7,DatagramSocket,47,void setMulticastHops(int hops),False,,NULL
7,DatagramSocket,48,int getMulticastHops(),False,,NULL
7,DatagramSocket,49,void setMulticastIf(InetAddress ifaddr),False,,NULL
7,DatagramSocket,50,InetAddress getMulticastIf(),False,,NULL
7,DatagramSocket,51,void setMulticastLoopback(boolean on),False,,NULL
7,DatagramSocket,52,boolean getMulticastLoopback(),False,,NULL
7,DatagramSocket,53,void setMulticastTTL(int ttl),False,,NULL
7,DatagramSocket,54,int getMulticastTTL(),False,,NULL
7,DatagramSocket,55,void setMulticastHops(int hops),False,,NULL
7,DatagramSocket,56,int getMulticastHops(),False,,NULL
8,DatagramSocketImpl,1,DatagramSocketImpl(),False,,NULL
8,DatagramSocketImpl,2,DatagramSocketImpl(int port),False,,NULL
8,DatagramSocketImpl,3,"DatagramSocketImpl(InetAddress address, int port)",False,,NULL
8,DatagramSocketImpl,4,"DatagramSocketImpl(InetAddress address, int port, int receiveBufferSize)",False,,NULL
8,DatagramSocketImpl,5,"DatagramSocketImpl(InetAddress address, int port, int receiveBufferSize, int sendBufferSize)",False,,NULL
9,HttpCookie,1,String getComment(),True,"Returns the comment describing the purpose of this cookie, or null if the cookie has no comment.","

getComment
public String getComment()
Returns the comment describing the purpose of this cookie, or
 null if the cookie has no comment.

Returns:
a String containing the comment, or null if none
See Also:
setComment(java.lang.String)


"
9,HttpCookie,2,String getDomain(),True,Returns the domain name set for this cookie.,"

getDomain
public String getDomain()
Returns the domain name set for this cookie. The form of the domain name
 is set by RFC 2965.

Returns:
a String containing the domain name
See Also:
setDomain(java.lang.String)


"
9,HttpCookie,3,Date getExpiryDate(),False,,NULL
9,HttpCookie,4,String getName(),True,Returns the name of the cookie.,"

getName
public String getName()
Returns the name of the cookie. The name cannot be changed after
 creation.

Returns:
a String specifying the cookie's name


"
9,HttpCookie,5,String getPath(),True,Returns the path on the server to which the browser returns this cookie.,"

getPath
public String getPath()
Returns the path on the server to which the browser returns this cookie.
 The cookie is visible to all subpaths on the server.

Returns:
a String specifying a path that contains a servlet name,
          for example, /catalog
See Also:
setPath(java.lang.String)


"
9,HttpCookie,6,int getVersion(),True,Returns the version of the protocol this cookie complies with.,"

getVersion
public int getVersion()
Returns the version of the protocol this cookie complies with. Version 1
 complies with RFC 2965/2109, and version 0 complies with the original
 cookie specification drafted by Netscape. Cookies provided by a browser
 use and identify the browser's cookie version.

Returns:
0 if the cookie complies with the original Netscape
          specification; 1 if the cookie complies with RFC 2965/2109
See Also:
setVersion(int)


"
9,HttpCookie,7,boolean getSecure(),True,"Returns true if sending this cookie should be restricted to a secure protocol, or false if the it can be sent using any protocol.","

getSecure
public boolean getSecure()
Returns true if sending this cookie should be restricted to a
 secure protocol, or false if the it can be sent using any
 protocol.

Returns:
false if the cookie can be sent over any standard
          protocol; otherwise, true
See Also:
setSecure(boolean)


"
9,HttpCookie,8,boolean getHttpOnly(),False,,NULL
9,HttpCookie,9,String getValue(),True,Returns the value of the cookie.,"

getValue
public String getValue()
Returns the value of the cookie.

Returns:
a String containing the cookie's present value
See Also:
setValue(java.lang.String)


"
9,HttpCookie,10,void setComment(String purpose),True,Specifies a comment that describes a cookie's purpose.,"

setComment
public void setComment(String purpose)
Specifies a comment that describes a cookie's purpose.
 The comment is useful if the browser presents the cookie
 to the user. Comments are not supported by Netscape Version 0 cookies.

Parameters:
purpose - a String specifying the comment to display to the user
See Also:
getComment()


"
9,HttpCookie,11,void setDomain(String pattern),True,Specifies the domain within which this cookie should be presented.,"

setDomain
public void setDomain(String pattern)
Specifies the domain within which this cookie should be presented.

  The form of the domain name is specified by RFC 2965. A domain
 name begins with a dot (.foo.com) and means that
 the cookie is visible to servers in a specified Domain Name System
 (DNS) zone (for example, www.foo.com, but not
 a.b.foo.com). By default, cookies are only returned
 to the server that sent them.

Parameters:
pattern - a String containing the domain name within which this
         cookie is visible; form is according to RFC 2965
See Also:
getDomain()


"
9,HttpCookie,12,void setExpiryDate(Date when),False,,NULL
9,HttpCookie,13,void setPath(String uri),True,Specifies a path for the cookie to which the client should return the cookie.,"

setPath
public void setPath(String uri)
Specifies a path for the cookie to which the client should return
 the cookie.

  The cookie is visible to all the pages in the directory
 you specify, and all the pages in that directory's subdirectories.
 A cookie's path must include the servlet that set the cookie,
 for example, /catalog, which makes the cookie
 visible to all directories on the server under /catalog.

  Consult RFC 2965 (available on the Internet) for more
 information on setting path names for cookies.

Parameters:
uri - a String specifying a path
See Also:
getPath()


"
9,HttpCookie,14,void setSecure(boolean flag),True,"Indicates whether the cookie should only be sent using a secure protocol, such as HTTPS or SSL.","

setSecure
public void setSecure(boolean flag)
Indicates whether the cookie should only be sent using a secure protocol,
 such as HTTPS or SSL.

  The default value is false.

Parameters:
flag - If true, the cookie can only be sent over a secure
         protocol like HTTPS. If false, it can be sent over
         any protocol.
See Also:
getSecure()


"
9,HttpCookie,15,void setHttpOnly(boolean httpOnly),True,Indicates whether the cookie should be considered HTTP Only.,"

setHttpOnly
public void setHttpOnly(boolean httpOnly)
Indicates whether the cookie should be considered HTTP Only. If set to
 true it means the cookie should not be accessible to scripting
 engines like javascript.

Parameters:
httpOnly - if true make the cookie HTTP only, i.e. only visible as
         part of an HTTP request.
See Also:
isHttpOnly()


"
9,HttpCookie,16,void setValue(String newValue),True,Assigns a new value to a cookie after the cookie is created.,"

setValue
public void setValue(String newValue)
Assigns a new value to a cookie after the cookie is created.
 If you use a binary value, you may want to use BASE64 encoding.

  With Version 0 cookies, values should not contain white space,
 brackets, parentheses, equals signs, commas, double quotes, slashes,
 question marks, at signs, colons, and semicolons. Empty values may not
 behave the same way on all browsers.

Parameters:
newValue - a String specifying the new value
See Also:
getValue()


"
9,HttpCookie,17,boolean contains(HttpCookie cookie),False,,NULL
9,HttpCookie,18,boolean contains(String name),False,,NULL
9,HttpCookie,19,"boolean contains(String name, String value)",False,,NULL
9,HttpCookie,20,"boolean contains(String name, String value, String domain)",False,,NULL
9,HttpCookie,21,"boolean contains(String name, String value, String domain, String path)",False,,NULL
9,HttpCookie,22,"boolean contains(String name, String value, String domain, String path, int version)",False,,NULL
9,HttpCookie,23,"boolean contains(String name, String value, String domain, String path, int version, boolean secure)",False,,NULL
9,HttpCookie,24,"boolean contains(String name, String value, String domain, String path, int version, boolean secure, boolean httpOnly)",False,,NULL
9,HttpCookie,25,"boolean contains(String name, String value, String domain, String path, int version, boolean secure, boolean httpOnly, Date when)",False,,NULL
10,HttpURLConnection,1,void disconnect(),True,Indicates that other requests to the server are unlikely in the near future.,"

disconnect
public abstract void disconnect()
Indicates that other requests to the server
 are unlikely in the near future. Calling disconnect()
 should not imply that this HttpURLConnection
 instance can be reused for other requests.

"
