Sample Number,ClassName,Snippet Number,Method,Exist
37,JCheckBoxMenuItem,4,KeyStroke getAccelerator(),False
37,JCheckBoxMenuItem,5,void setSelected(boolean selected),False
38,JColorChooser,1,"Color showDialog(Component parent, String title, Color initialColor)",True
38,JColorChooser,2,void setColor(Color color),True
38,JColorChooser,3,Color getColor(),True
38,JColorChooser,4,void setChooserPanels(AbstractColorChooserPanel[] panels),True
39,JComboBox,1,void addItem(Object item),False
39,JComboBox,2,"void insertItemAt(Object item, int index)",False
39,JComboBox,3,void removeItem(Object item),True
39,JComboBox,4,Object getSelectedItem(),True
39,JComboBox,5,void setSelectedItem(Object anObject),True
40,JComponent,1,void paintComponent(Graphics g),True
40,JComponent,2,void setPreferredSize(Dimension preferredSize),True
40,JComponent,3,Component add(Component comp),False
40,JComponent,4,void remove(Component comp),False
40,JComponent,5,void repaint(),False
41,JDesktopPane,1,"void setLayer(Component c, int layer)",False
41,JDesktopPane,2,Component add(JInternalFrame f),False
41,JDesktopPane,3,void remove(Component c),True
41,JDesktopPane,4,Component getSelectedFrame(),False
41,JDesktopPane,5,void setDragMode(int dragMode),True
42,JDialog,1,void setVisible(boolean visible),False
42,JDialog,2,void setTitle(String title),False
42,JDialog,3,void setModal(boolean modal),False
42,JDialog,4,void setResizable(boolean resizable),False
42,JDialog,5,void setLocationRelativeTo(Component c),False
43,JEditorPane,1,void setPage(String url),True
43,JEditorPane,2,void setText(String t),True
43,JEditorPane,3,void setContentType(String type),True
43,JEditorPane,4,String getContentType(),True
43,JEditorPane,5,void setEditable(boolean editable),False
44,JFileChooser,1,int showOpenDialog(Component parent),True
44,JFileChooser,2,int showSaveDialog(Component parent),True
44,JFileChooser,3,File getSelectedFile(),True
44,JFileChooser,4,File[] getSelectedFiles(),True
44,JFileChooser,5,void setFileSelectionMode(int mode),True
45,JFormattedTextField,1,void setFormatter(AbstractFormatter format),False
45,JFormattedTextField,2,void setValue(Object value),True
45,JFormattedTextField,3,Object getValue(),True
45,JFormattedTextField,4,String getText(),False
45,JFormattedTextField,5,void setPlaceholder(String text),False
46,JFormattedTextField.AbstractFormatter,1,Object stringToValue(String text),True
46,JFormattedTextField.AbstractFormatter,2,String valueToString(Object value),True
46,JFormattedTextField.AbstractFormatter,3,void install(JFormattedTextField ftf),True
46,JFormattedTextField.AbstractFormatter,4,void uninstall(),True
46,JFormattedTextField.AbstractFormatter,5,void setCommitsOnValidEdit(boolean commitsOnValidEdit),False
47,JFormattedTextField.AbstractFormatterFactory,1,JFormattedTextField.AbstractFormatter getFormatter(JFormattedTextField tf),True
47,JFormattedTextField.AbstractFormatterFactory,2,JFormattedTextField.AbstractFormatter getDisplayFormatter(JFormattedTextField tf),False
47,JFormattedTextField.AbstractFormatterFactory,3,void setDisplayFormatter(JFormattedTextField.AbstractFormatter displayFormat),False
47,JFormattedTextField.AbstractFormatterFactory,4,JFormattedTextField.AbstractFormatter getDefaultFormatter(),False
48,JFrame,1,void setTitle(String title),False
48,JFrame,2,"void setSize(int width, int height)",False
48,JFrame,3,void setDefaultCloseOperation(int operation),True
48,JFrame,4,Component add(Component comp),False
48,JFrame,5,void setVisible(boolean b),False
49,JInternalFrame,1,void setTitle(String title),True
49,JInternalFrame,2,void setClosable(boolean closable),True
49,JInternalFrame,3,void setResizable(boolean resizable),True
49,JInternalFrame,4,void setMaximizable(boolean maximizable),True
49,JInternalFrame,5,void setIconifiable(boolean iconifiable),True
50,JInternalFrame.JDesktopIcon,1,JInternalFrame getInternalFrame(),True
50,JInternalFrame.JDesktopIcon,2,"void setBounds(int x, int y, int width, int height)",False
50,JInternalFrame.JDesktopIcon,3,void setSelectable(boolean selectable),False
50,JInternalFrame.JDesktopIcon,4,void setUI(JDesktopIconUI ui),False
50,JInternalFrame.JDesktopIcon,5,void updateUI(),True
51,JLabel,1,void setText(String text),True
51,JLabel,2,void setIcon(Icon icon),True
51,JLabel,3,String getText(),True
51,JLabel,4,Icon getIcon(),True
51,JLabel,5,void setHorizontalAlignment(int alignment),True
52,JLayer,1,void setView(Component view),False
52,JLayer,2,void setUI(LayerUI<? extends Component> ui),False
52,JLayer,3,Component getView(),False
52,JLayer,4,void setGlassPane(Component glassPane),False
52,JLayer,5,Component getGlassPane(),False
53,JLayeredPane,1,"void add(Component comp, Integer layer)",False
53,JLayeredPane,2,"void setPosition(Component c, int position)",True
53,JLayeredPane,3,"void setLayer(Component c, Integer layer, int position)",False
53,JLayeredPane,4,void moveToFront(Component c),True
53,JLayeredPane,5,void moveToBack(Component c),True
54,JList,1,void setListData(Object[] listData),False
54,JList,2,void clearSelection(),True
54,JList,3,int getSelectedIndex(),True
54,JList,4,void setSelectionMode(int selectionMode),True
54,JList,5,int getSelectedIndices(),False
55,JList.DropLocation,1,int getIndex(),True
55,JList.DropLocation,2,int getIndex(),True
55,JList.DropLocation,3,boolean isInsert(),True
55,JList.DropLocation,4,boolean isInsert(),True
55,JList.DropLocation,5,boolean isInsert(),True
56,JMenu,1,void add(JMenuItem menuItem),False
56,JMenu,2,Component getPopupMenu(),False
56,JMenu,3,void setPopupMenuVisible(boolean b),True
56,JMenu,4,void setMnemonic(char key),False
56,JMenu,5,"void setMenuLocation(int x, int y)",True
57,JMenuBar,1,void add(JMenu menu),False
57,JMenuBar,2,JMenu getMenu(int index),True
57,JMenuBar,3,void remove(int index),False
57,JMenuBar,4,int getMenuCount(),True
57,JMenuBar,5,void setHelpMenu(JMenu menu),True
58,JMenuItem,1,String getText(),False
58,JMenuItem,2,void setText(String text),False
58,JMenuItem,3,Icon getIcon(),False
58,JMenuItem,4,void setIcon(Icon icon),False
58,JMenuItem,5,void addActionListener(ActionListener listener),False
59,JOptionPane,1,"int showConfirmDialog(Component parentComponent, Object message)",True
59,JOptionPane,2,"String showInputDialog(Component parentComponent, Object message)",True
59,JOptionPane,3,"void showMessageDialog(Component parentComponent, Object message)",True
59,JOptionPane,4,"int showOptionDialog(Component parentComponent, Object message, String title, int optionType, int messageType, Icon icon, Object[] options, Object initialValue)",True
59,JOptionPane,5,"String showInputDialog(Component parentComponent, Object message, String initialValue)",False
60,JPanel,1,void add(JComponent comp),False
60,JPanel,2,void remove(JComponent comp),False
60,JPanel,3,"Component add(String name, Component comp)",False
60,JPanel,4,void setLayout(LayoutManager layout),False
60,JPanel,5,Dimension getPreferredSize(),False
61,JPasswordField,1,char[] getPassword(),True
61,JPasswordField,2,void setEchoChar(char c),True
61,JPasswordField,3,void setSelectionColor(Color c),False
61,JPasswordField,4,void setEchoCharEnabled(boolean enabled),False
61,JPasswordField,5,void setBorder(Border border),False
62,JPopupMenu,1,"void show(Component invoker, int x, int y)",True
62,JPopupMenu,2,void add(JMenuItem menuItem),False
62,JPopupMenu,3,void removeAll(),False
62,JPopupMenu,4,void setLightWeightPopupEnabled(boolean aFlag),True
62,JPopupMenu,5,MenuElement[] getSubElements(),True
63,JPopupMenu.Separator,1,javax.swing.Component getComponent(),False
63,JPopupMenu.Separator,2,javax.swing.JMenu getInheritedMenu(),False
63,JPopupMenu.Separator,3,void setComponent(javax.swing.Component c),False
63,JPopupMenu.Separator,4,void setInheritedMenu(javax.swing.JMenu m),False
63,JPopupMenu.Separator,5,"void paint(java.awt.Graphics g, int x, int y, int width, int height)",False
64,JProgressBar,1,void setValue(int n),True
64,JProgressBar,2,int getValue(),True
64,JProgressBar,3,void setString(String s),True
64,JProgressBar,4,String getString(),True
64,JProgressBar,5,void setIndeterminate(boolean newValue),True
66,JRadioButtonMenuItem,1,ButtonGroup getGroup(),False
66,JRadioButtonMenuItem,2,boolean isSelected(),False
66,JRadioButtonMenuItem,3,void setSelected(boolean selected),False
66,JRadioButtonMenuItem,4,void addActionListener(ActionListener l),False
66,JRadioButtonMenuItem,5,void removeActionListener(ActionListener l),False
67,JRootPane,1,JMenuBar getJMenuBar(),True
67,JRootPane,2,JLayeredPane getLayeredPane(),True
67,JRootPane,3,Container getContentPane(),True
67,JRootPane,4,JRootPaneUI getUI(),False
67,JRootPane,5,void setContentPane(Container contentPane),True
68,JScrollBar,1,int getOrientation(),True
68,JScrollBar,2,void setModel(BoundedRangeModel newModel),True
68,JScrollBar,3,void setUnitIncrement(int unitIncrement),True
68,JScrollBar,4,void setBlockIncrement(int blockIncrement),True
68,JScrollBar,5,"void setValues(int newValue, int newExtent, int newMin, int newMax)",True
69,JScrollPane,1,JScrollPane getViewport(),False
69,JScrollPane,2,void setViewportView(Component view),True
69,JScrollPane,3,int getVerticalScrollBarPolicy(),True
69,JScrollPane,4,void setVerticalScrollBarPolicy(int policy),True
69,JScrollPane,5,void setHorizontalScrollBarPolicy(int policy),True
70,JSeparator,1,int getOrientation(),True
70,JSeparator,2,void setOrientation(int orientation),True
70,JSeparator,3,void setForeground(Color fg),False
70,JSeparator,4,void setPreferredSize(Dimension size),False
70,JSeparator,5,void setBorder(Border border),False
71,JSlider,1,void setMinimum(int minimum),True
71,JSlider,2,void setMaximum(int maximum),True
71,JSlider,3,void setValue(int value),True
71,JSlider,4,int getMinimum(),True
71,JSlider,5,int getMaximum(),True
72,JSpinner,1,void setValue(Object value),True
72,JSpinner,2,void setMinimum(Object min),False
72,JSpinner,3,void setMaximum(Object max),False
72,JSpinner,4,void setStepSize(Number stepSize),False
72,JSpinner,5,void setEditor(JComponent editor),True
73,JSpinner.DateEditor,1,DateEditFormatter getTextFieldFormatter(),False
73,JSpinner.DateEditor,2,void setMinimumDate(Date min),False
73,JSpinner.DateEditor,3,void setMaximumDate(Date max),False
73,JSpinner.DateEditor,4,void setDefaultSize(Dimension size),False
73,JSpinner.DateEditor,5,void setClickCountToStart(int clickCount),False
74,JSpinner.DefaultEditor,1,void setTextField(JFormattedTextField textField),False
74,JSpinner.DefaultEditor,2,JFormattedTextField getTextField(),True
74,JSpinner.DefaultEditor,3,void setCommitsOnValidEdit(boolean commitsOnValidEdit),False
74,JSpinner.DefaultEditor,4,boolean getCommitsOnValidEdit(),False
74,JSpinner.DefaultEditor,5,void setClickCountToStart(int clickCountToStart),False
75,JSpinner.ListEditor,1,Object setSource(Object source),False
75,JSpinner.ListEditor,2,"ListEntry(JList list, Object value)",False
75,JSpinner.ListEditor,3,void setList(JList<T> list),False
75,JSpinner.ListEditor,4,Object valueForTouchUIPainter(),False
76,JSpinner.NumberEditor,1,JSpinner.NumberEditor(JSpinner spinner),False
76,JSpinner.NumberEditor,2,void setMinimum(Comparable minimum),False
76,JSpinner.NumberEditor,3,void setMaximum(Comparable maximum),False
76,JSpinner.NumberEditor,4,void setStepSize(Number stepSize),False
76,JSpinner.NumberEditor,5,Number getMinimum(),False
77,JSplitPane,1,void setDividerSize(int newSize),True
77,JSplitPane,2,void setDividerLocation(double proportionalLocation),True
77,JSplitPane,3,void setOneTouchExpandable(boolean newValue),True
77,JSplitPane,4,void setContinuousLayout(boolean newContinuousLayout),True
77,JSplitPane,5,int getDividerLocation(),True
79,JTable,1,void setAutoResizeMode(int mode),True
79,JTable,2,void setCellSelectionEnabled(boolean flag),True
79,JTable,3,void setModel(TableModel dataModel),True
79,JTable,4,TableColumnModel getColumnModel(),True
79,JTable,5,void clearSelection(),True
80,JTable.DropLocation,1,int getColumn(),True
80,JTable.DropLocation,2,int getRow(),True
80,JTable.DropLocation,3,boolean isInsertRow(),True
80,JTable.DropLocation,4,boolean isInsertColumn(),True
80,JTable.DropLocation,5,boolean isInsert(),False
81,JTextArea,1,void setText(String text),False
81,JTextArea,2,String getText(),False
81,JTextArea,3,void append(String text),True
81,JTextArea,4,void setEditable(boolean editable),False
81,JTextArea,5,void setLineWrap(boolean wrap),True
82,JTextField,1,void setText(String text),False
82,JTextField,2,String getText(),False
82,JTextField,3,void setEditable(boolean editable),False
82,JTextField,4,void setToolTipText(String text),False
82,JTextField,5,void addActionListener(ActionListener listener),True
83,JTextPane,1,StyledDocument getStyledDocument(),True
83,JTextPane,2,void setStyledDocument(StyledDocument doc),True
83,JTextPane,3,void insertComponent(Component comp),True
83,JTextPane,4,void insertIcon(Icon icon),True
83,JTextPane,5,void replaceSelection(String content),True
84,JToggleButton,1,void setSelected(boolean selected),False
84,JToggleButton,2,void setEnabled(boolean enabled),False
84,JToggleButton,3,void setText(String text),False
84,JToggleButton,4,boolean isSelected(),False
84,JToggleButton,5,boolean isEnabled(),False
85,JToggleButton.ToggleButtonModel,1,ButtonGroup getGroup(),False
85,JToggleButton.ToggleButtonModel,2,boolean isSelected(),True
85,JToggleButton.ToggleButtonModel,3,void setSelected(boolean b),True
85,JToggleButton.ToggleButtonModel,4,void setGroup(ButtonGroup group),False
85,JToggleButton.ToggleButtonModel,5,void setPressed(boolean b),True
86,JToolBar,1,void add(Component comp),False
86,JToolBar,2,void addSeparator(),True
86,JToolBar,3,JButton add(Action a),True
86,JToolBar,4,void setFloatable(boolean floatable),True
86,JToolBar,5,void setOrientation(int orientation),True
87,JToolBar.Separator,1,int getOrientation(),False
87,JToolBar.Separator,2,void setOrientation(int orientation),False
87,JToolBar.Separator,3,void setBorderPainted(boolean b),False
87,JToolBar.Separator,4,boolean isBorderPainted(),False
87,JToolBar.Separator,5,void setSeparatorSize(Dimension size),True
88,JToolTip,1,void setTipText(String tipText),True
88,JToolTip,2,String getTipText(),True
88,JToolTip,3,void setDismissDelay(int dismissDelay),False
88,JToolTip,4,int getDismissDelay(),False
88,JToolTip,5,void setComponent(JComponent component),True
89,JTree,1,void expandRow(int row),True
89,JTree,2,TreePath getLeadSelectionPath(),True
89,JTree,3,int getRowCount(),True
89,JTree,4,void collapseRow(int row),True
89,JTree,5,boolean isPathSelected(TreePath path),True
90,JTree.DropLocation,1,int getChildIndex(),True
90,JTree.DropLocation,2,Rectangle getDropPoint(),False
90,JTree.DropLocation,3,boolean isInsert(),False
90,JTree.DropLocation,4,boolean isParentOfChild(),False
90,JTree.DropLocation,5,String toString(),True
91,JTree.DynamicUtilTreeNode,1,void nodeChanged(TreeNode node),False
91,JTree.DynamicUtilTreeNode,2,"void nodeInserted(TreeNode node, int index)",False
91,JTree.DynamicUtilTreeNode,3,"void nodeRemoved(TreeNode node, int index)",False
91,JTree.DynamicUtilTreeNode,4,"void nodesWereInserted(TreeNode parent, int[] childIndices)",False
91,JTree.DynamicUtilTreeNode,5,"void nodesWereRemoved(TreeNode parent, int[] childIndices, Object[] children)",False
92,JTree.EmptySelectionModel,1,void clearSelection(),False
92,JTree.EmptySelectionModel,2,int getSelectionCount(),False
92,JTree.EmptySelectionModel,3,boolean isSelectionEmpty(),False
92,JTree.EmptySelectionModel,4,TreePath getLeadSelectionPath(),False
92,JTree.EmptySelectionModel,5,void setSelectionPath(TreePath path),False
94,JWindow,1,"void setLocation(int x, int y)",False
94,JWindow,2,"void setSize(int width, int height)",False
94,JWindow,3,void setVisible(boolean b),False
94,JWindow,4,void setAlwaysOnTop(boolean alwaysOnTop),False
94,JWindow,5,void toFront(),False
95,KeyStroke,1,KeyStroke getKeyStroke(String s),True
95,KeyStroke,2,"KeyStroke getKeyStroke(int keyCode, int modifiers)",True
95,KeyStroke,3,String getKeyStrokeText(KeyStroke ks),False
95,KeyStroke,4,int getKeyEventType(KeyStroke ks),False
95,KeyStroke,5,int getKeyChar(KeyStroke ks),False
96,LayoutFocusTraversalPolicy,1,Component getDefaultComponent(Container focusCycleRoot),False
96,LayoutFocusTraversalPolicy,2,"Component getComponentAfter(Container focusCycleRoot, Component aComponent)",True
96,LayoutFocusTraversalPolicy,3,Component getFirstComponent(Container focusCycleRoot),True
96,LayoutFocusTraversalPolicy,4,Component getLastComponent(Container focusCycleRoot),True
96,LayoutFocusTraversalPolicy,5,"Component getComponentBefore(Container focusCycleRoot, Component aComponent)",True
97,LayoutStyle,1,"void setPreferredGap(ComponentPlacement component1, ComponentPlacement component2, int type, int size)",False
97,LayoutStyle,2,"int getPreferredGap(ComponentPlacement component1, ComponentPlacement component2, int type)",False
97,LayoutStyle,3,"void setContainerGap(ComponentPlacement component, int size)",False
97,LayoutStyle,4,int getContainerGap(ComponentPlacement component),False
97,LayoutStyle,5,"void setHonorsVisibility(Component component, Boolean doHonorsVisibility)",False
98,LookAndFeel,1,String getName(),True
98,LookAndFeel,2,"UIResource getDisabledIcon(JComponent component, Icon icon)",False
98,LookAndFeel,3,Color getColor(ColorType type),False
98,LookAndFeel,4,Font getFont(UIDefaults table),False
98,LookAndFeel,5,"Icon getDisabledIcon(JComponent component, Icon icon)",True
99,MenuSelectionManager,1,MenuElement getSelectedPath(),False
99,MenuSelectionManager,2,void processKeyEvent(KeyEvent event),True
99,MenuSelectionManager,3,void setSelectedPath(MenuElement[] path),True
99,MenuSelectionManager,4,void clearSelectedPath(),True
99,MenuSelectionManager,5,void appendPath(MenuElement[] path),False
100,OverlayLayout,1,void layoutContainer(Container parent),True
100,OverlayLayout,2,void invalidateLayout(Container target),True
100,OverlayLayout,3,Dimension preferredLayoutSize(Container target),True
100,OverlayLayout,4,Dimension minimumLayoutSize(Container target),True
100,OverlayLayout,5,"void addLayoutComponent(Component comp, Object constraints)",True
101,Popup,1,"void show(Component owner, int x, int y)",False
101,Popup,2,void hide(),True
101,Popup,3,boolean isLightWeightPopupEnabled(),False
101,Popup,4,void setLightWeightPopupEnabled(boolean aFlag),False
101,Popup,5,void updateComponentTreeUI(),False
102,PopupFactory,1,"Popup getPopup(Component owner, Component contents, int x, int y)",True
102,PopupFactory,2,void setPopupType(int type),False
102,PopupFactory,3,void setSharedInstance(PopupFactory factory),True
