ClassName,Method,Return Type,Description,Full Description
MethodHandle,asFixedArity(),MethodHandle,Makes a fixed arity method handle which is otherwise equivalent to the current method handle.,"

asFixedArity
public MethodHandle asFixedArity()
Makes a fixed arity method handle which is otherwise
 equivalent to the current method handle.
 
 If the current method handle is not of
 variable arity,
 the current method handle is returned.
 This is true even if the current method handle
 could not be a valid input to asVarargsCollector.
 
 Otherwise, the resulting fixed-arity method handle has the same
 type and behavior of the current method handle,
 except that isVarargsCollector
 will be false.
 The fixed-arity method handle may (or may not) be the
 a previous argument to asVarargsCollector.
 
 Here is an example, of a list-making variable arity method handle:
 
MethodHandle asListVar = publicLookup()
  .findStatic(Arrays.class, ""asList"", methodType(List.class, Object[].class))
  .asVarargsCollector(Object[].class);
MethodHandle asListFix = asListVar.asFixedArity();
assertEquals(""[1]"", asListVar.invoke(1).toString());
Exception caught = null;
try { asListFix.invoke((Object)1); }
catch (Exception ex) { caught = ex; }
assert(caught instanceof ClassCastException);
assertEquals(""[two, too]"", asListVar.invoke(""two"", ""too"").toString());
try { asListFix.invoke(""two"", ""too""); }
catch (Exception ex) { caught = ex; }
assert(caught instanceof WrongMethodTypeException);
Object[] argv = { ""three"", ""thee"", ""tee"" };
assertEquals(""[three, thee, tee]"", asListVar.invoke(argv).toString());
assertEquals(""[three, thee, tee]"", asListFix.invoke(argv).toString());
assertEquals(1, ((List) asListVar.invoke((Object)argv)).size());
assertEquals(""[three, thee, tee]"", asListFix.invoke((Object)argv).toString());
 

Returns:
a new method handle which accepts only a fixed number of arguments
See Also:
asVarargsCollector(java.lang.Class<?>), 
isVarargsCollector()


"
MethodHandle,"asSpreader(Class<?> arrayType, int arrayLength)",MethodHandle,"Makes an array-spreading method handle, which accepts a trailing array argument and spreads its elements as positional arguments.","

asSpreader
public MethodHandle asSpreader(Class<?> arrayType,
                               int arrayLength)
Makes an array-spreading method handle, which accepts a trailing array argument
 and spreads its elements as positional arguments.
 The new method handle adapts, as its target,
 the current method handle.  The type of the adapter will be
 the same as the type of the target, except that the final
 arrayLength parameters of the target's type are replaced
 by a single array parameter of type arrayType.
 
 If the array element type differs from any of the corresponding
 argument types on the original target,
 the original target is adapted to take the array elements directly,
 as if by a call to asType.
 
 When called, the adapter replaces a trailing array argument
 by the array's elements, each as its own argument to the target.
 (The order of the arguments is preserved.)
 They are converted pairwise by casting and/or unboxing
 to the types of the trailing parameters of the target.
 Finally the target is called.
 What the target eventually returns is returned unchanged by the adapter.
 
 Before calling the target, the adapter verifies that the array
 contains exactly enough elements to provide a correct argument count
 to the target method handle.
 (The array may also be null when zero elements are required.)
 
 If, when the adapter is called, the supplied array argument does
 not have the correct number of elements, the adapter will throw
 an IllegalArgumentException instead of invoking the target.
 
 Here are some simple examples of array-spreading method handles:
 
MethodHandle equals = publicLookup()
  .findVirtual(String.class, ""equals"", methodType(boolean.class, Object.class));
assert( (boolean) equals.invokeExact(""me"", (Object)""me""));
assert(!(boolean) equals.invokeExact(""me"", (Object)""thee""));
// spread both arguments from a 2-array:
MethodHandle eq2 = equals.asSpreader(Object[].class, 2);
assert( (boolean) eq2.invokeExact(new Object[]{ ""me"", ""me"" }));
assert(!(boolean) eq2.invokeExact(new Object[]{ ""me"", ""thee"" }));
// try to spread from anything but a 2-array:
for (int n = 0; n <= 10; n++) {
  Object[] badArityArgs = (n == 2 ? null : new Object[n]);
  try { assert((boolean) eq2.invokeExact(badArityArgs) && false); }
  catch (IllegalArgumentException ex) { } // OK
}
// spread both arguments from a String array:
MethodHandle eq2s = equals.asSpreader(String[].class, 2);
assert( (boolean) eq2s.invokeExact(new String[]{ ""me"", ""me"" }));
assert(!(boolean) eq2s.invokeExact(new String[]{ ""me"", ""thee"" }));
// spread second arguments from a 1-array:
MethodHandle eq1 = equals.asSpreader(Object[].class, 1);
assert( (boolean) eq1.invokeExact(""me"", new Object[]{ ""me"" }));
assert(!(boolean) eq1.invokeExact(""me"", new Object[]{ ""thee"" }));
// spread no arguments from a 0-array or null:
MethodHandle eq0 = equals.asSpreader(Object[].class, 0);
assert( (boolean) eq0.invokeExact(""me"", (Object)""me"", new Object[0]));
assert(!(boolean) eq0.invokeExact(""me"", (Object)""thee"", (Object[])null));
// asSpreader and asCollector are approximate inverses:
for (int n = 0; n <= 2; n++) {
    for (Class<?> a : new Class<?>[]{Object[].class, String[].class, CharSequence[].class}) {
        MethodHandle equals2 = equals.asSpreader(a, n).asCollector(a, n);
        assert( (boolean) equals2.invokeWithArguments(""me"", ""me""));
        assert(!(boolean) equals2.invokeWithArguments(""me"", ""thee""));
    }
}
MethodHandle caToString = publicLookup()
  .findStatic(Arrays.class, ""toString"", methodType(String.class, char[].class));
assertEquals(""[A, B, C]"", (String) caToString.invokeExact(""ABC"".toCharArray()));
MethodHandle caString3 = caToString.asCollector(char[].class, 3);
assertEquals(""[A, B, C]"", (String) caString3.invokeExact('A', 'B', 'C'));
MethodHandle caToString2 = caString3.asSpreader(char[].class, 2);
assertEquals(""[A, B, C]"", (String) caToString2.invokeExact('A', ""BC"".toCharArray()));
 

Parameters:
arrayType - usually Object[], the type of the array argument from which to extract the spread arguments
arrayLength - the number of arguments to spread from an incoming array argument
Returns:
a new method handle which spreads its final array argument,
         before calling the original method handle
Throws:
NullPointerException - if arrayType is a null reference
IllegalArgumentException - if arrayType is not an array type,
         or if target does not have at least
         arrayLength parameter types,
         or if arrayLength is negative,
         or if the resulting method handle's type would have
         too many parameters
WrongMethodTypeException - if the implied asType call fails
See Also:
asCollector(java.lang.Class<?>, int)


"
MethodHandle,asType(MethodType newType),MethodHandle,Produces an adapter method handle which adapts the type of the current method handle to a new type.,"

asType
public MethodHandle asType(MethodType newType)
Produces an adapter method handle which adapts the type of the
 current method handle to a new type.
 The resulting method handle is guaranteed to report a type
 which is equal to the desired new type.
 
 If the original type and new type are equal, returns this.
 
 The new method handle, when invoked, will perform the following
 steps:
 
Convert the incoming argument list to match the original
     method handle's argument list.
 Invoke the original method handle on the converted argument list.
 Convert any result returned by the original method handle
     to the return type of new method handle.
 

 This method provides the crucial behavioral difference between
 invokeExact and plain, inexact invoke.
 The two methods
 perform the same steps when the caller's type descriptor exactly m atches
 the callee's, but when the types differ, plain invoke
 also calls asType (or some internal equivalent) in order
 to match up the caller's and callee's types.
 
 If the current method is a variable arity method handle
 argument list conversion may involve the conversion and collection
 of several arguments into an array, as
 described elsewhere.
 In every other case, all conversions are applied pairwise,
 which means that each argument or return value is converted to
 exactly one argument or return value (or no return value).
 The applied conversions are defined by consulting the
 the corresponding component types of the old and new
 method handle types.
 
 Let T0 and T1 be corresponding new and old parameter types,
 or old and new return types.  Specifically, for some valid index i, let
 T0=newType.parameterType(i) and T1=this.type().parameterType(i).
 Or else, going the other way for return values, let
 T0=this.type().returnType() and T1=newType.returnType().
 If the types are the same, the new method handle makes no change
 to the corresponding argument or return value (if any).
 Otherwise, one of the following conversions is applied
 if possible:
 
If T0 and T1 are references, then a cast to T1 is applied.
     (The types do not need to be related in any particular way.
     This is because a dynamic value of null can convert to any reference type.)
 If T0 and T1 are primitives, then a Java method invocation
     conversion (JLS 5.3) is applied, if one exists.
     (Specifically, T0 must convert to T1 by a widening primitive conversion.)
 If T0 is a primitive and T1 a reference,
     a Java casting conversion (JLS 5.5) is applied if one exists.
     (Specifically, the value is boxed from T0 to its wrapper class,
     which is then widened as needed to T1.)
 If T0 is a reference and T1 a primitive, an unboxing
     conversion will be applied at runtime, possibly followed
     by a Java method invocation conversion (JLS 5.3)
     on the primitive value.  (These are the primitive widening conversions.)
     T0 must be a wrapper class or a supertype of one.
     (In the case where T0 is Object, these are the conversions
     allowed by java.lang.reflect.Method.invoke.)
     The unboxing conversion must have a possibility of success, which means that
     if T0 is not itself a wrapper class, there must exist at least one
     wrapper class TW which is a subtype of T0 and whose unboxed
     primitive value can be widened to T1.
 If the return type T1 is marked as void, any returned value is discarded
 If the return type T0 is void and T1 a reference, a null value is introduced.
 If the return type T0 is void and T1 a primitive,
     a zero value is introduced.
 
 (Note: Both T0 and T1 may be regarded as static types,
 because neither corresponds specifically to the dynamic type of any
 actual argument or return value.)
 
 The method handle conversion cannot be made if any one of the required
 pairwise conversions cannot be made.
 
 At runtime, the conversions applied to reference arguments
 or return values may require additional runtime checks which can fail.
 An unboxing operation may fail because the original reference is null,
 causing a NullPointerException.
 An unboxing operation or a reference cast may also fail on a reference
 to an object of the wrong type,
 causing a ClassCastException.
 Although an unboxing operation may accept several kinds of wrappers,
 if none are available, a ClassCastException will be thrown.

Parameters:
newType - the expected type of the new method handle
Returns:
a method handle which delegates to this after performing
           any necessary argument conversions, and arranges for any
           necessary return value conversions
Throws:
NullPointerException - if newType is a null reference
WrongMethodTypeException - if the conversion cannot be made
See Also:
MethodHandles.explicitCastArguments(java.lang.invoke.MethodHandle, java.lang.invoke.MethodType)


"
MethodHandle,asVarargsCollector(Class<?> arrayType),MethodHandle,Makes a variable arity adapter which is able to accept any number of trailing positional arguments and collect them into an array argument.,"

asVarargsCollector
public MethodHandle asVarargsCollector(Class<?> arrayType)
Makes a variable arity adapter which is able to accept
 any number of trailing positional arguments and collect them
 into an array argument.
 
 The type and behavior of the adapter will be the same as
 the type and behavior of the target, except that certain
 invoke and asType requests can lead to
 trailing positional arguments being collected into target's
 trailing parameter.
 Also, the last parameter type of the adapter will be
 arrayType, even if the target has a different
 last parameter type.
 
 This transformation may return this if the method handle is
 already of variable arity and its trailing parameter type
 is identical to arrayType.
 
 When called with invokeExact, the adapter invokes
 the target with no argument changes.
 (Note: This behavior is different from a
 fixed arity collector,
 since it accepts a whole array of indeterminate length,
 rather than a fixed number of arguments.)
 
 When called with plain, inexact invoke, if the caller
 type is the same as the adapter, the adapter invokes the target as with
 invokeExact.
 (This is the normal behavior for invoke when types match.)
 
 Otherwise, if the caller and adapter arity are the same, and the
 trailing parameter type of the caller is a reference type identical to
 or assignable to the trailing parameter type of the adapter,
 the arguments and return values are converted pairwise,
 as if by asType on a fixed arity
 method handle.
 
 Otherwise, the arities differ, or the adapter's trailing parameter
 type is not assignable from the corresponding caller type.
 In this case, the adapter replaces all trailing arguments from
 the original trailing argument position onward, by
 a new array of type arrayType, whose elements
 comprise (in order) the replaced arguments.
 
 The caller type must provides as least enough arguments,
 and of the correct type, to satisfy the target's requirement for
 positional arguments before the trailing array argument.
 Thus, the caller must supply, at a minimum, N-1 arguments,
 where N is the arity of the target.
 Also, there must exist conversions from the incoming arguments
 to the target's arguments.
 As with other uses of plain invoke, if these basic
 requirements are not fulfilled, a WrongMethodTypeException
 may be thrown.
 
 In all cases, what the target eventually returns is returned unchanged by the adapter.
 
 In the final case, it is exactly as if the target method handle were
 temporarily adapted with a fixed arity collector
 to the arity required by the caller type.
 (As with asCollector, if the array length is zero,
 a shared constant may be used instead of a new array.
 If the implied call to asCollector would throw
 an IllegalArgumentException or WrongMethodTypeException,
 the call to the variable arity adapter must throw
 WrongMethodTypeException.)
 
 The behavior of asType is also specialized for
 variable arity adapters, to maintain the invariant that
 plain, inexact invoke is always equivalent to an asType
 call to adjust the target type, followed by invokeExact.
 Therefore, a variable arity adapter responds
 to an asType request by building a fixed arity collector,
 if and only if the adapter and requested type differ either
 in arity or trailing argument type.
 The resulting fixed arity collector has its type further adjusted
 (if necessary) to the requested type by pairwise conversion,
 as if by another application of asType.
 
 When a method handle is obtained by executing an ldc instruction
 of a CONSTANT_MethodHandle constant, and the target method is marked
 as a variable arity method (with the modifier bit 0x0080),
 the method handle will accept multiple arities, as if the method handle
 constant were created by means of a call to asVarargsCollector.
 
 In order to create a collecting adapter which collects a predetermined
 number of arguments, and whose type reflects this predetermined number,
 use asCollector instead.
 
 No method handle transformations produce new method handles with
 variable arity, unless they are documented as doing so.
 Therefore, besides asVarargsCollector,
 all methods in MethodHandle and MethodHandles
 will return a method handle with fixed arity,
 except in the cases where they are specified to return their original
 operand (e.g., asType of the method handle's own type).
 
 Calling asVarargsCollector on a method handle which is already
 of variable arity will produce a method handle with the same type and behavior.
 It may (or may not) return the original variable arity method handle.
 
 Here is an example, of a list-making variable arity method handle:
 
MethodHandle deepToString = publicLookup()
  .findStatic(Arrays.class, ""deepToString"", methodType(String.class, Object[].class));
MethodHandle ts1 = deepToString.asVarargsCollector(Object[].class);
assertEquals(""[won]"",   (String) ts1.invokeExact(    new Object[]{""won""}));
assertEquals(""[won]"",   (String) ts1.invoke(         new Object[]{""won""}));
assertEquals(""[won]"",   (String) ts1.invoke(                      ""won"" ));
assertEquals(""[[won]]"", (String) ts1.invoke((Object) new Object[]{""won""}));
// findStatic of Arrays.asList(...) produces a variable arity method handle:
MethodHandle asList = publicLookup()
  .findStatic(Arrays.class, ""asList"", methodType(List.class, Object[].class));
assertEquals(methodType(List.class, Object[].class), asList.type());
assert(asList.isVarargsCollector());
assertEquals(""[]"", asList.invoke().toString());
assertEquals(""[1]"", asList.invoke(1).toString());
assertEquals(""[two, too]"", asList.invoke(""two"", ""too"").toString());
String[] argv = { ""three"", ""thee"", ""tee"" };
assertEquals(""[three, thee, tee]"", asList.invoke(argv).toString());
assertEquals(""[three, thee, tee]"", asList.invoke((Object[])argv).toString());
List ls = (List) asList.invoke((Object)argv);
assertEquals(1, ls.size());
assertEquals(""[three, thee, tee]"", Arrays.toString((Object[])ls.get(0)));
 

Discussion:
 These rules are designed as a dynamically-typed variation
 of the Java rules for variable arity methods.
 In both cases, callers to a variable arity method or method handle
 can either pass zero or more positional arguments, or else pass
 pre-collected arrays of any length.  Users should be aware of the
 special role of the final argument, and of the effect of a
 type match on that final argument, which determines whether
 or not a single trailing argument is interpreted as a whole
 array or a single element of an array to be collected.
 Note that the dynamic type of the trailing argument has no
 effect on this decision, only a comparison between the symbolic
 type descriptor of the call site and the type descriptor of the method handle.)

Parameters:
arrayType - often Object[], the type of the array argument which will collect the arguments
Returns:
a new method handle which can collect any number of trailing arguments
         into an array, before calling the original method handle
Throws:
NullPointerException - if arrayType is a null reference
IllegalArgumentException - if arrayType is not an array type
         or arrayType is not assignable to this method handle's trailing parameter type
See Also:
asCollector(java.lang.Class<?>, int), 
isVarargsCollector(), 
asFixedArity()


"
MethodHandle,bindTo(Object x),MethodHandle,"Binds a value x to the first argument of a method handle, without invoking it.","

bindTo
public MethodHandle bindTo(Object x)
Binds a value x to the first argument of a method handle, without invoking it.
 The new method handle adapts, as its target,
 the current method handle by binding it to the given argument.
 The type of the bound handle will be
 the same as the type of the target, except that a single leading
 reference parameter will be omitted.
 
 When called, the bound handle inserts the given value x
 as a new leading argument to the target.  The other arguments are
 also passed unchanged.
 What the target eventually returns is returned unchanged by the bound handle.
 
 The reference x must be convertible to the first parameter
 type of the target.
 
 (Note:  Because method handles are immutable, the target method handle
 retains its original type and behavior.)

Parameters:
x - the value to bind to the first argument of the target
Returns:
a new method handle which prepends the given value to the incoming
         argument list, before calling the original method handle
Throws:
IllegalArgumentException - if the target does not have a
         leading parameter type that is a reference type
ClassCastException - if x cannot be converted
         to the leading parameter type of the target
See Also:
MethodHandles.insertArguments(java.lang.invoke.MethodHandle, int, java.lang.Object...)


"
MethodHandle,invoke(Object... args),Object,"Invokes the method handle, allowing any caller type descriptor, and optionally performing conversions on arguments and return values.","

invoke
public final Object invoke(Object... args)
                    throws Throwable
Invokes the method handle, allowing any caller type descriptor,
 and optionally performing conversions on arguments and return values.
 
 If the call site's symbolic type descriptor exactly matches this method handle's type,
 the call proceeds as if by invokeExact.
 
 Otherwise, the call proceeds as if this method handle were first
 adjusted by calling asType to adjust this method handle
 to the required type, and then the call proceeds as if by
 invokeExact on the adjusted method handle.
 
 There is no guarantee that the asType call is actually made.
 If the JVM can predict the results of making the call, it may perform
 adaptations directly on the caller's arguments,
 and call the target method handle according to its own exact type.
 
 The resolved type descriptor at the call site of invoke must
 be a valid argument to the receivers asType method.
 In particular, the caller must specify the same argument arity
 as the callee's type,
 if the callee is not a variable arity collector.
 
 When this method is observed via the Core Reflection API,
 it will appear as a single native method, taking an object array and returning an object.
 If this native method is invoked directly via
 java.lang.reflect.Method.invoke, via JNI,
 or indirectly via Lookup.unreflect,
 it will throw an UnsupportedOperationException.

Parameters:
args - the signature-polymorphic parameter list, statically represented using varargs
Returns:
the signature-polymorphic result, statically represented using Object
Throws:
WrongMethodTypeException - if the target's type cannot be adjusted to the caller's symbolic type descriptor
ClassCastException - if the target's type can be adjusted to the caller, but a reference cast fails
Throwable - anything thrown by the underlying method propagates unchanged through the method handle call


"
MethodHandle,invokeExact(Object... args),Object,"Invokes the method handle, allowing any caller type descriptor, but requiring an exact type match.","

invokeExact
public final Object invokeExact(Object... args)
                         throws Throwable
Invokes the method handle, allowing any caller type descriptor, but requiring an exact type match.
 The symbolic type descriptor at the call site of invokeExact must
 exactly match this method handle's type.
 No conversions are allowed on arguments or return values.
 
 When this method is observed via the Core Reflection API,
 it will appear as a single native method, taking an object array and returning an object.
 If this native method is invoked directly via
 java.lang.reflect.Method.invoke, via JNI,
 or indirectly via Lookup.unreflect,
 it will throw an UnsupportedOperationException.

Parameters:
args - the signature-polymorphic parameter list, statically represented using varargs
Returns:
the signature-polymorphic result, statically represented using Object
Throws:
WrongMethodTypeException - if the target's type is not identical with the caller's symbolic type descriptor
Throwable - anything thrown by the underlying method propagates unchanged through the method handle call


"
MethodHandle,invokeWithArguments(List<?> arguments),Object,"Performs a variable arity invocation, passing the arguments in the given array to the method handle, as if via an inexact invoke from a call site which mentions only the type Object, and whose arity is the length of the argument array.","

invokeWithArguments
public Object invokeWithArguments(List<?> arguments)
                           throws Throwable
Performs a variable arity invocation, passing the arguments in the given array
 to the method handle, as if via an inexact invoke from a call site
 which mentions only the type Object, and whose arity is the length
 of the argument array.
 
 This method is also equivalent to the following code:
 
   invokeWithArguments(arguments.toArray()
 

Parameters:
arguments - the arguments to pass to the target
Returns:
the result returned by the target
Throws:
NullPointerException - if arguments is a null reference
ClassCastException - if an argument cannot be converted by reference casting
WrongMethodTypeException - if the target's type cannot be adjusted to take the given number of Object arguments
Throwable - anything thrown by the target method invocation


"
MethodHandle,invokeWithArguments(Object... arguments),Object,"Performs a variable arity invocation, passing the arguments in the given list to the method handle, as if via an inexact invoke from a call site which mentions only the type Object, and whose arity is the length of the argument list.","

invokeWithArguments
public Object invokeWithArguments(Object... arguments)
                           throws Throwable
Performs a variable arity invocation, passing the arguments in the given list
 to the method handle, as if via an inexact invoke from a call site
 which mentions only the type Object, and whose arity is the length
 of the argument list.
 
 Specifically, execution proceeds as if by the following steps,
 although the methods are not guaranteed to be called if the JVM
 can predict their effects.
 
Determine the length of the argument array as N.
     For a null reference, N=0. 
Determine the general type TN of N arguments as
     as TN=MethodType.genericMethodType(N).
Force the original target method handle MH0 to the
     required type, as MH1 = MH0.asType(TN). 
Spread the array into N separate arguments A0, .... 
Invoke the type-adjusted method handle on the unpacked arguments:
     MH1.invokeExact(A0, ...). 
Take the return value as an Object reference. 


 Because of the action of the asType step, the following argument
 conversions are applied as necessary:
 
reference casting
 unboxing
 widening primitive conversions
 

 The result returned by the call is boxed if it is a primitive,
 or forced to null if the return type is void.
 
 This call is equivalent to the following code:
 
 MethodHandle invoker = MethodHandles.spreadInvoker(this.type(), 0);
 Object result = invoker.invokeExact(this, arguments);
 

 Unlike the signature polymorphic methods invokeExact and invoke,
 invokeWithArguments can be accessed normally via the Core Reflection API and JNI.
 It can therefore be used as a bridge between native or reflective code and method handles.

Parameters:
arguments - the arguments to pass to the target
Returns:
the result returned by the target
Throws:
ClassCastException - if an argument cannot be converted by reference casting
WrongMethodTypeException - if the target's type cannot be adjusted to take the given number of Object arguments
Throwable - anything thrown by the target method invocation
See Also:
MethodHandles.spreadInvoker(java.lang.invoke.MethodType, int)


"
MethodHandle,isVarargsCollector(),boolean,Determines if this method handle supports variable arity calls.,"

isVarargsCollector
public boolean isVarargsCollector()
Determines if this method handle
 supports variable arity calls.
 Such method handles arise from the following sources:
 
a call to asVarargsCollector
a call to a lookup method
     which resolves to a variable arity Java method or constructor
 an ldc instruction of a CONSTANT_MethodHandle
     which resolves to a variable arity Java method or constructor
 

Returns:
true if this method handle accepts more than one arity of plain, inexact invoke calls
See Also:
asVarargsCollector(java.lang.Class<?>), 
asFixedArity()


"
MethodHandle,toString(),String,"Returns a string representation of the method handle, starting with the string ""MethodHandle"" and ending with the string representation of the method handle's type.","

toString
public String toString()
Returns a string representation of the method handle,
 starting with the string ""MethodHandle"" and
 ending with the string representation of the method handle's type.
 In other words, this method returns a string equal to the value of:
 
 ""MethodHandle"" + type().toString()
 

 (Note:  Future releases of this API may add further information
 to the string representation.
 Therefore, the present syntax should not be parsed by applications.)

Overrides:
toString in class Object
Returns:
a string representation of the method handle


"
MethodHandle,type(),MethodType,Reports the type of this method handle.,"

type
public MethodType type()
Reports the type of this method handle.
 Every invocation of this method handle via invokeExact must exactly match this type.

Returns:
the method handle type


"
MethodHandleProxies,"asInterfaceInstance(Class<T> intfc, MethodHandle target)",static <T> T,Produces an instance of the given single-method interface which redirects its calls to the given method handle.,"

asInterfaceInstance
public static <T> T asInterfaceInstance(Class<T> intfc,
                                        MethodHandle target)
Produces an instance of the given single-method interface which redirects
 its calls to the given method handle.
 
 A single-method interface is an interface which declares a uniquely named method.
 When determining the uniquely named method of a single-method interface,
 the public Object methods (toString, equals, hashCode)
 are disregarded.  For example, Comparator is a single-method interface,
 even though it re-declares the Object.equals method.
 
 The interface must be public.  No additional access checks are performed.
 
 The resulting instance of the required type will respond to
 invocation of the type's uniquely named method by calling
 the given target on the incoming arguments,
 and returning or throwing whatever the target
 returns or throws.  The invocation will be as if by
 target.invoke.
 The target's type will be checked before the
 instance is created, as if by a call to asType,
 which may result in a WrongMethodTypeException.
 
 The uniquely named method is allowed to be multiply declared,
 with distinct type descriptors.  (E.g., it can be overloaded,
 or can possess bridge methods.)  All such declarations are
 connected directly to the target method handle.
 Argument and return types are adjusted by asType
 for each individual declaration.
 
 The wrapper instance will implement the requested interface
 and its super-types, but no other single-method interfaces.
 This means that the instance will not unexpectedly
 pass an instanceof test for any unrequested type.
 
Implementation Note:
 Therefore, each instance must implement a unique single-method interface.
 Implementations may not bundle together
 multiple single-method interfaces onto single implementation classes
 in the style of AWTEventMulticaster.
 
 The method handle may throw an undeclared exception,
 which means any checked exception (or other checked throwable)
 not declared by the requested type's single abstract method.
 If this happens, the throwable will be wrapped in an instance of
 UndeclaredThrowableException
 and thrown in that wrapped form.
 
 Like Integer.valueOf,
 asInterfaceInstance is a factory method whose results are defined
 by their behavior.
 It is not guaranteed to return a new instance for every call.
 
 Because of the possibility of bridge methods
 and other corner cases, the interface may also have several abstract methods
 with the same name but having distinct descriptors (types of returns and parameters).
 In this case, all the methods are bound in common to the one given target.
 The type check and effective asType conversion is applied to each
 method type descriptor, and all abstract methods are bound to the target in common.
 Beyond this type check, no further checks are made to determine that the
 abstract methods are related in any way.
 
 Future versions of this API may accept additional types,
 such as abstract classes with single abstract methods.
 Future versions of this API may also equip wrapper instances
 with one or more additional public ""marker"" interfaces.
 
 If a security manager is installed, this method is caller sensitive.
 During any invocation of the target method handle via the returned wrapper,
 the original creator of the wrapper (the caller) will be visible
 to context checks requested by the security manager.

Type Parameters:
T - the desired type of the wrapper, a single-method interface
Parameters:
intfc - a class object representing T
target - the method handle to invoke from the wrapper
Returns:
a correctly-typed wrapper for the given target
Throws:
NullPointerException - if either argument is null
IllegalArgumentException - if the intfc is not a
         valid argument to this method
WrongMethodTypeException - if the target cannot
         be converted to the type required by the requested interface


"
MethodHandleProxies,isWrapperInstance(Object x),static boolean,Determines if the given object was produced by a call to asInterfaceInstance.,"

isWrapperInstance
public static boolean isWrapperInstance(Object x)
Determines if the given object was produced by a call to asInterfaceInstance.

Parameters:
x - any reference
Returns:
true if the reference is not null and points to an object produced by asInterfaceInstance


"
MethodHandleProxies,wrapperInstanceTarget(Object x),static MethodHandle,Produces or recovers a target method handle which is behaviorally equivalent to the unique method of this wrapper instance.,"

wrapperInstanceTarget
public static MethodHandle wrapperInstanceTarget(Object x)
Produces or recovers a target method handle which is behaviorally
 equivalent to the unique method of this wrapper instance.
 The object x must have been produced by a call to asInterfaceInstance.
 This requirement may be tested via isWrapperInstance.

Parameters:
x - any reference
Returns:
a method handle implementing the unique method
Throws:
IllegalArgumentException - if the reference x is not to a wrapper instance


"
MethodHandleProxies,wrapperInstanceType(Object x),static Class<?>,Recovers the unique single-method interface type for which this wrapper instance was created.,"

wrapperInstanceType
public static Class<?> wrapperInstanceType(Object x)
Recovers the unique single-method interface type for which this wrapper instance was created.
 The object x must have been produced by a call to asInterfaceInstance.
 This requirement may be tested via isWrapperInstance.

Parameters:
x - any reference
Returns:
the single-method interface type for which the wrapper was created
Throws:
IllegalArgumentException - if the reference x is not to a wrapper instance


"
MethodHandles,arrayElementGetter(Class<?> arrayClass),static MethodHandle,Produces a method handle giving read access to elements of an array.,"

arrayElementGetter
public static MethodHandle arrayElementGetter(Class<?> arrayClass)
                                       throws IllegalArgumentException
Produces a method handle giving read access to elements of an array.
 The type of the method handle will have a return type of the array's
 element type.  Its first argument will be the array type,
 and the second will be int.

Parameters:
arrayClass - an array type
Returns:
a method handle which can load values from the given array type
Throws:
NullPointerException - if the argument is null
IllegalArgumentException - if arrayClass is not an array type


"
MethodHandles,arrayElementSetter(Class<?> arrayClass),static MethodHandle,Produces a method handle giving write access to elements of an array.,"

arrayElementSetter
public static MethodHandle arrayElementSetter(Class<?> arrayClass)
                                       throws IllegalArgumentException
Produces a method handle giving write access to elements of an array.
 The type of the method handle will have a void return type.
 Its last argument will be the array's element type.
 The first and second arguments will be the array type and int.

Parameters:
arrayClass - the class of an array
Returns:
a method handle which can store values into the array type
Throws:
NullPointerException - if the argument is null
IllegalArgumentException - if arrayClass is not an array type


"
MethodHandles,"catchException(MethodHandle target, Class<? extends Throwable> exType, MethodHandle handler)",static MethodHandle,"Makes a method handle which adapts a target method handle, by running it inside an exception handler.","

catchException
public static MethodHandle catchException(MethodHandle target,
                                          Class<? extends Throwable> exType,
                                          MethodHandle handler)
Makes a method handle which adapts a target method handle,
 by running it inside an exception handler.
 If the target returns normally, the adapter returns that value.
 If an exception matching the specified type is thrown, the fallback
 handle is called instead on the exception, plus the original arguments.
 
 The target and handler must have the same corresponding
 argument and return types, except that handler may omit trailing arguments
 (similarly to the predicate in guardWithTest).
 Also, the handler must have an extra leading parameter of exType or a supertype.
  Here is pseudocode for the resulting adapter:
 
 T target(A..., B...);
 T handler(ExType, A...);
 T adapter(A... a, B... b) {
   try {
     return target(a..., b...);
   } catch (ExType ex) {
     return handler(ex, a...);
   }
 }
 
 Note that the saved arguments (a... in the pseudocode) cannot
 be modified by execution of the target, and so are passed unchanged
 from the caller to the handler, if the handler is invoked.
 
 The target and handler must return the same type, even if the handler
 always throws.  (This might happen, for instance, because the handler
 is simulating a finally clause).
 To create such a throwing handler, compose the handler creation logic
 with throwException,
 in order to create a method handle of the correct return type.

Parameters:
target - method handle to call
exType - the type of exception which the handler will catch
handler - method handle to call if a matching exception is thrown
Returns:
method handle which incorporates the specified try/catch logic
Throws:
NullPointerException - if any argument is null
IllegalArgumentException - if handler does not accept
          the given exception type, or if the method handle types do
          not match in their return types and their
          corresponding parameters


"
