ClassName,Method,Return Type,Description,Full Description
IIOParam,getController(),IIOParamController,Returns whatever IIOParamController is currently installed.,"

getController
public IIOParamController getController()
Returns whatever IIOParamController is currently
 installed.  This could be the default if there is one,
 null, or the argument of the most recent call
 to setController.

Returns:
the currently installed
 IIOParamController, or null.
See Also:
IIOParamController, 
setController(javax.imageio.IIOParamController), 
getDefaultController(), 
hasController(), 
activateController()


"
IIOParam,getDefaultController(),IIOParamController,"Returns the default IIOParamController, if there is one, regardless of the currently installed controller.","

getDefaultController
public IIOParamController getDefaultController()
Returns the default IIOParamController, if there
 is one, regardless of the currently installed controller.  If
 there is no default controller, returns null.

Returns:
the default IIOParamController, or
 null.
See Also:
IIOParamController, 
setController(IIOParamController), 
getController(), 
hasController(), 
activateController()


"
IIOParam,getDestinationOffset(),Point,Returns the offset in the destination image at which pixels are to be placed.,"

getDestinationOffset
public Point getDestinationOffset()
Returns the offset in the destination image at which pixels are
 to be placed.

  If setDestinationOffsets has not been called,
 a Point with zero X and Y values is returned
 (which is the correct value).

Returns:
the destination offset as a Point.
See Also:
setDestinationOffset(java.awt.Point)


"
IIOParam,getDestinationType(),ImageTypeSpecifier,"Returns the type of image to be returned by the read, if one was set by a call to setDestination(ImageTypeSpecifier), as an ImageTypeSpecifier.","

getDestinationType
public ImageTypeSpecifier getDestinationType()
Returns the type of image to be returned by the read, if one
 was set by a call to
 setDestination(ImageTypeSpecifier), as an
 ImageTypeSpecifier.  If none was set,
 null is returned.

Returns:
an ImageTypeSpecifier describing the
 destination type, or null.
See Also:
setDestinationType(javax.imageio.ImageTypeSpecifier)


"
IIOParam,getSourceBands(),int[],Returns the set of of source bands to be used.,"

getSourceBands
public int[] getSourceBands()
Returns the set of of source bands to be used. The returned
 value is that set by the most recent call to
 setSourceBands, or null if there have
 been no calls to setSourceBands.

  Semantically, the array returned is a copy; changes to
 array contents subsequent to this call have no effect on this
 IIOParam.

Returns:
the set of source bands to be used, or
 null.
See Also:
setSourceBands(int[])


"
IIOParam,getSourceRegion(),Rectangle,Returns the source region to be used.,"

getSourceRegion
public Rectangle getSourceRegion()
Returns the source region to be used.  The returned value is
 that set by the most recent call to
 setSourceRegion, and will be null if
 there is no region set.

Returns:
the source region of interest as a
 Rectangle, or null.
See Also:
setSourceRegion(java.awt.Rectangle)


"
IIOParam,getSourceXSubsampling(),int,Returns the number of source columns to advance for each pixel.,"

getSourceXSubsampling
public int getSourceXSubsampling()
Returns the number of source columns to advance for each pixel.

 If setSourceSubsampling has not been called, 1
 is returned (which is the correct value).

Returns:
the source subsampling X period.
See Also:
setSourceSubsampling(int, int, int, int), 
getSourceYSubsampling()


"
IIOParam,getSourceYSubsampling(),int,Returns the number of rows to advance for each pixel.,"

getSourceYSubsampling
public int getSourceYSubsampling()
Returns the number of rows to advance for each pixel.

 If setSourceSubsampling has not been called, 1
 is returned (which is the correct value).

Returns:
the source subsampling Y period.
See Also:
setSourceSubsampling(int, int, int, int), 
getSourceXSubsampling()


"
IIOParam,getSubsamplingXOffset(),int,Returns the horizontal offset of the subsampling grid.,"

getSubsamplingXOffset
public int getSubsamplingXOffset()
Returns the horizontal offset of the subsampling grid.

 If setSourceSubsampling has not been called, 0
 is returned (which is the correct value).

Returns:
the source subsampling grid X offset.
See Also:
setSourceSubsampling(int, int, int, int), 
getSubsamplingYOffset()


"
IIOParam,getSubsamplingYOffset(),int,Returns the vertical offset of the subsampling grid.,"

getSubsamplingYOffset
public int getSubsamplingYOffset()
Returns the vertical offset of the subsampling grid.

 If setSourceSubsampling has not been called, 0
 is returned (which is the correct value).

Returns:
the source subsampling grid Y offset.
See Also:
setSourceSubsampling(int, int, int, int), 
getSubsamplingXOffset()


"
IIOParam,hasController(),boolean,Returns true if there is a controller installed for this IIOParam object.,"

hasController
public boolean hasController()
Returns true if there is a controller installed
 for this IIOParam object.  This will return
 true if getController would not
 return null.

Returns:
true if a controller is installed.
See Also:
IIOParamController, 
setController(IIOParamController), 
getController(), 
getDefaultController(), 
activateController()


"
IIOParam,setController(IIOParamController controller),void,"Sets the IIOParamController to be used to provide settings for this IIOParam object when the activateController method is called, overriding any default controller.","

setController
public void setController(IIOParamController controller)
Sets the IIOParamController to be used
 to provide settings for this IIOParam
 object when the activateController method
 is called, overriding any default controller.  If the
 argument is null, no controller will be
 used, including any default.  To restore the default, use
 setController(getDefaultController()).

Parameters:
controller - An appropriate
 IIOParamController, or null.
See Also:
IIOParamController, 
getController(), 
getDefaultController(), 
hasController(), 
activateController()


"
IIOParam,setDestinationOffset(Point destinationOffset),void,"Specifies the offset in the destination image at which future decoded pixels are to be placed, when reading, or where a region will be written, when writing.","

setDestinationOffset
public void setDestinationOffset(Point destinationOffset)
Specifies the offset in the destination image at which future
 decoded pixels are to be placed, when reading, or where a
 region will be written, when writing.

  When reading, the region to be written within the
 destination BufferedImage will start at this
 offset and have a width and height determined by the source
 region of interest, the subsampling parameters, and the
 destination bounds.

  Normal writes are not affected by this method, only writes
 performed using ImageWriter.replacePixels.  For
 such writes, the offset specified is within the output stream
 image whose pixels are being modified.

  There is no unsetDestinationOffset method;
 simply call setDestinationOffset(new Point(0, 0)) to
 restore default values.

Parameters:
destinationOffset - the offset in the destination, as a
 Point.
Throws:
IllegalArgumentException - if
 destinationOffset is null.
See Also:
getDestinationOffset(), 
ImageWriter.replacePixels(java.awt.image.RenderedImage, javax.imageio.ImageWriteParam)


"
IIOParam,setDestinationType(ImageTypeSpecifier destinationType),void,"Sets the desired image type for the destination image, using an ImageTypeSpecifier.","

setDestinationType
public void setDestinationType(ImageTypeSpecifier destinationType)
Sets the desired image type for the destination image, using an
 ImageTypeSpecifier.

  When reading, if the layout of the destination has been set
 using this method, each call to an ImageReader
read method will return a new
 BufferedImage using the format specified by the
 supplied type specifier.  As a side effect, any destination
 BufferedImage set by
 ImageReadParam.setDestination(BufferedImage) will
 no longer be set as the destination.  In other words, this
 method may be thought of as calling
 setDestination((BufferedImage)null).

  When writing, the destination type maybe used to determine
 the color type of the image.  The SampleModel
 information will be ignored, and may be null.  For
 example, a 4-banded image could represent either CMYK or RGBA
 data.  If a destination type is set, its
 ColorModel will override any
 ColorModel on the image itself.  This is crucial
 when setSourceBands is used since the image's
 ColorModel will refer to the entire image rather
 than to the subset of bands being written.

Parameters:
destinationType - the ImageTypeSpecifier to
 be used to determine the destination layout and color type.
See Also:
getDestinationType()


"
IIOParam,setSourceBands(int[] sourceBands),void,Sets the indices of the source bands to be used.,"

setSourceBands
public void setSourceBands(int[] sourceBands)
Sets the indices of the source bands to be used.  Duplicate
 indices are not allowed.

  A null value indicates that all source bands
 will be used.

  At the time of reading, an
 IllegalArgumentException will be thrown by the
 reader or writer if a value larger than the largest available
 source band index has been specified or if the number of source
 bands and destination bands to be used differ.  The
 ImageReader.checkReadParamBandSettings method may
 be used to automate this test.

  Semantically, a copy is made of the array; changes to the
 array contents subsequent to this call have no effect on
 this IIOParam.

Parameters:
sourceBands - an array of integer band indices to be
 used.
Throws:
IllegalArgumentException - if sourceBands
 contains a negative or duplicate value.
See Also:
getSourceBands(), 
ImageReadParam.setDestinationBands(int[]), 
ImageReader.checkReadParamBandSettings(javax.imageio.ImageReadParam, int, int)


"
IIOParam,setSourceRegion(Rectangle sourceRegion),void,Sets the source region of interest.,"

setSourceRegion
public void setSourceRegion(Rectangle sourceRegion)
Sets the source region of interest.  The region of interest is
 described as a rectangle, with the upper-left corner of the
 source image as pixel (0, 0) and increasing values down and to
 the right.  The actual number of pixels used will depend on
 the subsampling factors set by setSourceSubsampling.
 If subsampling has been set such that this number is zero,
 an IllegalStateException will be thrown.

  The source region of interest specified by this method will
 be clipped as needed to fit within the source bounds, as well
 as the destination offsets, width, and height at the time of
 actual I/O.

  A value of null for sourceRegion
 will remove any region specification, causing the entire image
 to be used.

Parameters:
sourceRegion - a Rectangle specifying the
 source region of interest, or null.
Throws:
IllegalArgumentException - if
 sourceRegion is non-null and either
 sourceRegion.x or sourceRegion.y is
 negative.
IllegalArgumentException - if
 sourceRegion is non-null and either
 sourceRegion.width or
 sourceRegion.height is negative or 0.
IllegalStateException - if subsampling is such that
 this region will have a subsampled width or height of zero.
See Also:
getSourceRegion(), 
setSourceSubsampling(int, int, int, int), 
setDestinationOffset(java.awt.Point), 
getDestinationOffset()


"
IIOParam,"setSourceSubsampling(int sourceXSubsampling, int sourceYSubsampling, int subsamplingXOffset, int subsamplingYOffset)",void,Specifies a decimation subsampling to apply on I/O.,"

setSourceSubsampling
public void setSourceSubsampling(int sourceXSubsampling,
                                 int sourceYSubsampling,
                                 int subsamplingXOffset,
                                 int subsamplingYOffset)
Specifies a decimation subsampling to apply on I/O.  The
 sourceXSubsampling and
 sourceYSubsampling parameters specify the
 subsampling period (i.e., the number of rows and columns
 to advance after every source pixel).  Specifically, a period of
 1 will use every row or column; a period of 2 will use every
 other row or column.  The subsamplingXOffset and
 subsamplingYOffset parameters specify an offset
 from the region (or image) origin for the first subsampled pixel.
 Adjusting the origin of the subsample grid is useful for avoiding
 seams when subsampling a very large source image into destination
 regions that will be assembled into a complete subsampled image.
 Most users will want to simply leave these parameters at 0.

  The number of pixels and scanlines to be used are calculated
 as follows.
 
 The number of subsampled pixels in a scanline is given by
 
truncate[(width - subsamplingXOffset + sourceXSubsampling - 1)
 / sourceXSubsampling].
 
 If the region is such that this width is zero, an
 IllegalStateException is thrown.
 
 The number of scanlines to be used can be computed similarly.

 The ability to set the subsampling grid to start somewhere
 other than the source region origin is useful if the
 region is being used to create subsampled tiles of a large image,
 where the tile width and height are not multiples of the
 subsampling periods.  If the subsampling grid does not remain
 consistent from tile to tile, there will be artifacts at the tile
 boundaries.  By adjusting the subsampling grid offset for each
 tile to compensate, these artifacts can be avoided.  The tradeoff
 is that in order to avoid these artifacts, the tiles are not all
 the same size.  The grid offset to use in this case is given by:
 
 grid offset = [period - (region offset modulo period)] modulo period)

  If either sourceXSubsampling or
 sourceYSubsampling is 0 or negative, an
 IllegalArgumentException will be thrown.

  If either subsamplingXOffset or
 subsamplingYOffset is negative or greater than or
 equal to the corresponding period, an
 IllegalArgumentException will be thrown.

  There is no unsetSourceSubsampling method;
 simply call setSourceSubsampling(1, 1, 0, 0) to
 restore default values.

Parameters:
sourceXSubsampling - the number of columns to advance
 between pixels.
sourceYSubsampling - the number of rows to advance between
 pixels.
subsamplingXOffset - the horizontal offset of the first subsample
 within the region, or within the image if no region is set.
subsamplingYOffset - the horizontal offset of the first subsample
 within the region, or within the image if no region is set.
Throws:
IllegalArgumentException - if either period is
 negative or 0, or if either grid offset is negative or greater than
 the corresponding period.
IllegalStateException - if the source region is such that
 the subsampled output would contain no pixels.


"
ImageIO,createImageInputStream(Object input),static ImageInputStream,Returns an ImageInputStream that will take its input from the given Object.,"

createImageInputStream
public static ImageInputStream createImageInputStream(Object input)
                                               throws IOException
Returns an ImageInputStream that will take its
 input from the given Object.  The set of
 ImageInputStreamSpis registered with the
 IIORegistry class is queried and the first one
 that is able to take input from the supplied object is used to
 create the returned ImageInputStream.  If no
 suitable ImageInputStreamSpi exists,
 null is returned.

  The current cache settings from getUseCacheand
 getCacheDirectory will be used to control caching.

Parameters:
input - an Object to be used as an input
 source, such as a File, readable
 RandomAccessFile, or InputStream.
Returns:
an ImageInputStream, or null.
Throws:
IllegalArgumentException - if input
 is null.
IOException - if a cache file is needed but cannot be
 created.
See Also:
ImageInputStreamSpi


"
ImageIO,createImageOutputStream(Object output),static ImageOutputStream,Returns an ImageOutputStream that will send its output to the given Object.,"

createImageOutputStream
public static ImageOutputStream createImageOutputStream(Object output)
                                                 throws IOException
Returns an ImageOutputStream that will send its
 output to the given Object.  The set of
 ImageOutputStreamSpis registered with the
 IIORegistry class is queried and the first one
 that is able to send output from the supplied object is used to
 create the returned ImageOutputStream.  If no
 suitable ImageOutputStreamSpi exists,
 null is returned.

  The current cache settings from getUseCacheand
 getCacheDirectory will be used to control caching.

Parameters:
output - an Object to be used as an output
 destination, such as a File, writable
 RandomAccessFile, or OutputStream.
Returns:
an ImageOutputStream, or
 null.
Throws:
IllegalArgumentException - if output is
 null.
IOException - if a cache file is needed but cannot be
 created.
See Also:
ImageOutputStreamSpi


"
ImageIO,getCacheDirectory(),static File,"Returns the current value set by setCacheDirectory, or null if no explicit setting has been made.","

getCacheDirectory
public static File getCacheDirectory()
Returns the current value set by
 setCacheDirectory, or null if no
 explicit setting has been made.

Returns:
a File indicating the directory where
 cache files will be created, or null to indicate
 the system-dependent default temporary-file directory.
See Also:
setCacheDirectory(java.io.File)


"
ImageIO,getImageReader(ImageWriter writer),static ImageReader,"Returns an ImageReadercorresponding to the given ImageWriter, if there is one, or null if the plug-in for this ImageWriter does not specify a corresponding ImageReader, or if the given ImageWriter is not registered.","

getImageReader
public static ImageReader getImageReader(ImageWriter writer)
Returns an ImageReadercorresponding to the given
 ImageWriter, if there is one, or null
 if the plug-in for this ImageWriter does not
 specify a corresponding ImageReader, or if the
 given ImageWriter is not registered.  This method
 is provided principally for symmetry with
 getImageWriter(ImageReader).  Note that this
 method returns the ""preferred"" reader, which is the first in
 the list returned by
 javax.imageio.spi.ImageWriterSpi.getImageReaderSpiNames().

Parameters:
writer - an instance of a registered ImageWriter.
Returns:
an ImageReader, or null.
Throws:
IllegalArgumentException - if writer is
 null.
See Also:
getImageWriter(ImageReader), 
ImageWriterSpi.getImageReaderSpiNames()


"
ImageIO,getImageReaders(Object input),static Iterator<ImageReader>,"Returns an Iterator containing all currently registered ImageReaders that claim to be able to decode the supplied Object, typically an ImageInputStream.","

getImageReaders
public static Iterator<ImageReader> getImageReaders(Object input)
Returns an Iterator containing all currently
 registered ImageReaders that claim to be able to
 decode the supplied Object, typically an
 ImageInputStream.

  The stream position is left at its prior position upon
 exit from this method.

Parameters:
input - an ImageInputStream or other
 Object containing encoded image data.
Returns:
an Iterator containing ImageReaders.
Throws:
IllegalArgumentException - if input is
 null.
See Also:
ImageReaderSpi.canDecodeInput(java.lang.Object)


"
ImageIO,getImageReadersByFormatName(String formatName),static Iterator<ImageReader>,Returns an Iterator containing all currently registered ImageReaders that claim to be able to decode the named format.,"

getImageReadersByFormatName
public static Iterator<ImageReader> getImageReadersByFormatName(String formatName)
Returns an Iterator containing all currently
 registered ImageReaders that claim to be able to
 decode the named format.

Parameters:
formatName - a String containing the informal
 name of a format (e.g., ""jpeg"" or ""tiff"".
Returns:
an Iterator containing
 ImageReaders.
Throws:
IllegalArgumentException - if formatName
 is null.
See Also:
ImageReaderWriterSpi.getFormatNames()


"
ImageIO,getImageReadersByMIMEType(String MIMEType),static Iterator<ImageReader>,Returns an Iterator containing all currently registered ImageReaders that claim to be able to decode files with the given MIME type.,"

getImageReadersByMIMEType
public static Iterator<ImageReader> getImageReadersByMIMEType(String MIMEType)
Returns an Iterator containing all currently
 registered ImageReaders that claim to be able to
 decode files with the given MIME type.

Parameters:
MIMEType - a String containing a file
 suffix (e.g., ""image/jpeg"" or ""image/x-bmp"").
Returns:
an Iterator containing
 ImageReaders.
Throws:
IllegalArgumentException - if MIMEType is
 null.
See Also:
ImageReaderWriterSpi.getMIMETypes()


"
ImageIO,getImageReadersBySuffix(String fileSuffix),static Iterator<ImageReader>,Returns an Iterator containing all currently registered ImageReaders that claim to be able to decode files with the given suffix.,"

getImageReadersBySuffix
public static Iterator<ImageReader> getImageReadersBySuffix(String fileSuffix)
Returns an Iterator containing all currently
 registered ImageReaders that claim to be able to
 decode files with the given suffix.

Parameters:
fileSuffix - a String containing a file
 suffix (e.g., ""jpg"" or ""tiff"").
Returns:
an Iterator containing
 ImageReaders.
Throws:
IllegalArgumentException - if fileSuffix
 is null.
See Also:
ImageReaderWriterSpi.getFileSuffixes()


"
ImageIO,"getImageTranscoders(ImageReader reader, ImageWriter writer)",static Iterator<ImageTranscoder>,Returns an Iterator containing all currently registered ImageTranscoders that claim to be able to transcode between the metadata of the given ImageReader and ImageWriter.,"

getImageTranscoders
public static Iterator<ImageTranscoder> getImageTranscoders(ImageReader reader,
                                                            ImageWriter writer)
Returns an Iterator containing all currently
 registered ImageTranscoders that claim to be
 able to transcode between the metadata of the given
 ImageReader and ImageWriter.

Parameters:
reader - an ImageReader.
writer - an ImageWriter.
Returns:
an Iterator containing
 ImageTranscoders.
Throws:
IllegalArgumentException - if reader or
 writer is null.


"
ImageIO,getImageWriter(ImageReader reader),static ImageWriter,"Returns an ImageWritercorresponding to the given ImageReader, if there is one, or null if the plug-in for this ImageReader does not specify a corresponding ImageWriter, or if the given ImageReader is not registered.","

getImageWriter
public static ImageWriter getImageWriter(ImageReader reader)
Returns an ImageWritercorresponding to the given
 ImageReader, if there is one, or null
 if the plug-in for this ImageReader does not
 specify a corresponding ImageWriter, or if the
 given ImageReader is not registered.  This
 mechanism may be used to obtain an ImageWriter
 that will understand the internal structure of non-pixel
 metadata (as encoded by IIOMetadata objects)
 generated by the ImageReader.  By obtaining this
 data from the ImageReader and passing it on to the
 ImageWriter obtained with this method, a client
 program can read an image, modify it in some way, and write it
 back out preserving all metadata, without having to understand
 anything about the structure of the metadata, or even about
 the image format.  Note that this method returns the
 ""preferred"" writer, which is the first in the list returned by
 javax.imageio.spi.ImageReaderSpi.getImageWriterSpiNames().

Parameters:
reader - an instance of a registered ImageReader.
Returns:
an ImageWriter, or null.
Throws:
IllegalArgumentException - if reader is
 null.
See Also:
getImageReader(ImageWriter), 
ImageReaderSpi.getImageWriterSpiNames()


"
ImageIO,"getImageWriters(ImageTypeSpecifier type, String formatName)",static Iterator<ImageWriter>,Returns an Iterator containing all currently registered ImageWriters that claim to be able to encode images of the given layout (specified using an ImageTypeSpecifier) in the given format.,"

getImageWriters
public static Iterator<ImageWriter> getImageWriters(ImageTypeSpecifier type,
                                                    String formatName)
Returns an Iterator containing all currently
 registered ImageWriters that claim to be able to
 encode images of the given layout (specified using an
 ImageTypeSpecifier) in the given format.

Parameters:
type - an ImageTypeSpecifier indicating the
 layout of the image to be written.
formatName - the informal name of the format.
Returns:
an Iterator containing ImageWriters.
Throws:
IllegalArgumentException - if any parameter is
 null.
See Also:
ImageWriterSpi.canEncodeImage(ImageTypeSpecifier)


"
ImageIO,getImageWritersByFormatName(String formatName),static Iterator<ImageWriter>,Returns an Iterator containing all currently registered ImageWriters that claim to be able to encode the named format.,"

getImageWritersByFormatName
public static Iterator<ImageWriter> getImageWritersByFormatName(String formatName)
Returns an Iterator containing all currently
 registered ImageWriters that claim to be able to
 encode the named format.

Parameters:
formatName - a String containing the informal
 name of a format (e.g., ""jpeg"" or ""tiff"".
Returns:
an Iterator containing
 ImageWriters.
Throws:
IllegalArgumentException - if formatName is
 null.
See Also:
ImageReaderWriterSpi.getFormatNames()


"
ImageIO,getImageWritersByMIMEType(String MIMEType),static Iterator<ImageWriter>,Returns an Iterator containing all currently registered ImageWriters that claim to be able to encode files with the given MIME type.,"

getImageWritersByMIMEType
public static Iterator<ImageWriter> getImageWritersByMIMEType(String MIMEType)
Returns an Iterator containing all currently
 registered ImageWriters that claim to be able to
 encode files with the given MIME type.

Parameters:
MIMEType - a String containing a file
 suffix (e.g., ""image/jpeg"" or ""image/x-bmp"").
Returns:
an Iterator containing ImageWriters.
Throws:
IllegalArgumentException - if MIMEType is
 null.
See Also:
ImageReaderWriterSpi.getMIMETypes()


"
ImageIO,getImageWritersBySuffix(String fileSuffix),static Iterator<ImageWriter>,Returns an Iterator containing all currently registered ImageWriters that claim to be able to encode files with the given suffix.,"

getImageWritersBySuffix
public static Iterator<ImageWriter> getImageWritersBySuffix(String fileSuffix)
Returns an Iterator containing all currently
 registered ImageWriters that claim to be able to
 encode files with the given suffix.

Parameters:
fileSuffix - a String containing a file
 suffix (e.g., ""jpg"" or ""tiff"").
Returns:
an Iterator containing ImageWriters.
Throws:
IllegalArgumentException - if fileSuffix is
 null.
See Also:
ImageReaderWriterSpi.getFileSuffixes()


"
ImageIO,getReaderFileSuffixes(),static String[],Returns an array of Strings listing all of the file suffixes associated with the formats understood by the current set of registered readers.,"

getReaderFileSuffixes
public static String[] getReaderFileSuffixes()
Returns an array of Strings listing all of the
 file suffixes associated with the formats understood
 by the current set of registered readers.

Returns:
an array of Strings.
Since:
1.6


"
ImageIO,getReaderFormatNames(),static String[],Returns an array of Strings listing all of the informal format names understood by the current set of registered readers.,"

getReaderFormatNames
public static String[] getReaderFormatNames()
Returns an array of Strings listing all of the
 informal format names understood by the current set of registered
 readers.

Returns:
an array of Strings.


"
ImageIO,getReaderMIMETypes(),static String[],Returns an array of Strings listing all of the MIME types understood by the current set of registered readers.,"

getReaderMIMETypes
public static String[] getReaderMIMETypes()
Returns an array of Strings listing all of the
 MIME types understood by the current set of registered
 readers.

Returns:
an array of Strings.


"
ImageIO,getUseCache(),static boolean,"Returns the current value set by setUseCache, or true if no explicit setting has been made.","

getUseCache
public static boolean getUseCache()
Returns the current value set by setUseCache, or
 true if no explicit setting has been made.

Returns:
true if a disk-based cache may be used for
 ImageInputStreams and
 ImageOutputStreams.
See Also:
setUseCache(boolean)


"
ImageIO,getWriterFileSuffixes(),static String[],Returns an array of Strings listing all of the file suffixes associated with the formats understood by the current set of registered writers.,"

getWriterFileSuffixes
public static String[] getWriterFileSuffixes()
Returns an array of Strings listing all of the
 file suffixes associated with the formats understood
 by the current set of registered writers.

Returns:
an array of Strings.
Since:
1.6


"
ImageIO,getWriterFormatNames(),static String[],Returns an array of Strings listing all of the informal format names understood by the current set of registered writers.,"

getWriterFormatNames
public static String[] getWriterFormatNames()
Returns an array of Strings listing all of the
 informal format names understood by the current set of registered
 writers.

Returns:
an array of Strings.


"
ImageIO,getWriterMIMETypes(),static String[],Returns an array of Strings listing all of the MIME types understood by the current set of registered writers.,"

getWriterMIMETypes
public static String[] getWriterMIMETypes()
Returns an array of Strings listing all of the
 MIME types understood by the current set of registered
 writers.

Returns:
an array of Strings.


"
ImageIO,read(File input),static BufferedImage,Returns a BufferedImage as the result of decoding a supplied File with an ImageReader chosen automatically from among those currently registered.,"

read
public static BufferedImage read(File input)
                          throws IOException
Returns a BufferedImage as the result of decoding
 a supplied File with an ImageReader
 chosen automatically from among those currently registered.
 The File is wrapped in an
 ImageInputStream.  If no registered
 ImageReader claims to be able to read the
 resulting stream, null is returned.

  The current cache settings from getUseCacheand
 getCacheDirectory will be used to control caching in the
 ImageInputStream that is created.

  Note that there is no read method that takes a
 filename as a String; use this method instead after
 creating a File from the filename.

  This method does not attempt to locate
 ImageReaders that can read directly from a
 File; that may be accomplished using
 IIORegistry and ImageReaderSpi.

Parameters:
input - a File to read from.
Returns:
a BufferedImage containing the decoded
 contents of the input, or null.
Throws:
IllegalArgumentException - if input is
 null.
IOException - if an error occurs during reading.


"
ImageIO,read(ImageInputStream stream),static BufferedImage,Returns a BufferedImage as the result of decoding a supplied ImageInputStream with an ImageReader chosen automatically from among those currently registered.,"

read
public static BufferedImage read(ImageInputStream stream)
                          throws IOException
Returns a BufferedImage as the result of decoding
 a supplied ImageInputStream with an
 ImageReader chosen automatically from among those
 currently registered.  If no registered
 ImageReader claims to be able to read the stream,
 null is returned.

  Unlike most other methods in this class, this method does
 close the provided ImageInputStream after the read
 operation has completed, unless null is returned,
 in which case this method does not close the stream.

Parameters:
stream - an ImageInputStream to read from.
Returns:
a BufferedImage containing the decoded
 contents of the input, or null.
Throws:
IllegalArgumentException - if stream is
 null.
IOException - if an error occurs during reading.


"
