Sample Number,ClassName,Snippet Number,Method,Exist
13,MBeanOperationInfo,5,String[] getExceptions(),False
14,MBeanParameterInfo,1,String getName(),False
14,MBeanParameterInfo,2,String getDescription(),False
14,MBeanParameterInfo,3,String getClassName(),False
14,MBeanParameterInfo,4,int getType(),False
14,MBeanParameterInfo,5,boolean isOptional(),False
15,MBeanPermission,1,boolean equals(Object obj),True
15,MBeanPermission,2,int hashCode(),True
15,MBeanPermission,3,String getName(),False
15,MBeanPermission,4,String toString(),False
15,MBeanPermission,5,String getActions(),True
16,MBeanServerBuilder,1,MBeanServer createMBeanServer(String serverName),False
16,MBeanServerBuilder,2,MBeanServer newMBeanServer(),False
16,MBeanServerBuilder,3,"void registerMBean(MBeanServer server, ObjectName name, ManagedBean bean)",False
16,MBeanServerBuilder,4,"void unregisterMBean(MBeanServer server, ObjectName name)",False
16,MBeanServerBuilder,5,"ObjectName registerMBean(MBeanServer server, Object bean, ObjectName name)",False
17,MBeanServerDelegate,1,"Object getAttribute(ObjectName on, Attribute attribute)",False
17,MBeanServerDelegate,2,"void setAttribute(ObjectName on, Attribute attribute)",False
17,MBeanServerDelegate,3,"ObjectInstance registerMBean(ObjectName name, MBean mbean)",False
17,MBeanServerDelegate,4,void unregisterMBean(ObjectName name),False
17,MBeanServerDelegate,5,ObjectInstance locateMBean(ObjectName name),False
18,MBeanServerFactory,1,MBeanServer createMBeanServer(String name),True
18,MBeanServerFactory,2,"Set<String> queryNames(MBeanServer server, ObjectName name)",False
18,MBeanServerFactory,3,"ObjectInstance resolveInstanceName(MBeanServer server, ObjectName name)",False
18,MBeanServerFactory,4,"ObjectName registerMBean(MBeanServer server, Object bean, ObjectName name)",False
18,MBeanServerFactory,5,"void unregisterMBean(MBeanServer server, ObjectName name)",False
19,MBeanServerInvocationHandler,1,Object invoke(Object[] objects),False
19,MBeanServerInvocationHandler,2,Object getMBean(),False
19,MBeanServerInvocationHandler,3,ObjectInstance getObjectInstance(),False
19,MBeanServerInvocationHandler,4,Object getRegisteredMBean(),False
19,MBeanServerInvocationHandler,5,Object getServer(),False
20,MBeanServerNotification,1,void sendNotification(Notification notification),False
20,MBeanServerNotification,2,"void addNotificationListener(ObjectName objectName, NotificationListener listener, NotificationFilter filter, Object handback)",False
20,MBeanServerNotification,3,"void removeNotificationListener(ObjectName objectName, NotificationListener listener)",False
20,MBeanServerNotification,4,"ObjectName registerMBean(Object bean, ObjectName name)",False
20,MBeanServerNotification,5,void unregisterMBean(ObjectName name),False
21,MBeanServerPermission,1,boolean isRead(),False
21,MBeanServerPermission,2,boolean isWrite(),False
21,MBeanServerPermission,3,boolean isUnrestricted(),False
21,MBeanServerPermission,4,boolean implies(Permission p),True
21,MBeanServerPermission,5,String getActions(),False
22,MBeanTrustPermission,1,MBeanTrustPermission(String name),False
22,MBeanTrustPermission,2,"MBeanTrustPermission(String name, String actions)",False
22,MBeanTrustPermission,3,String getActions(),False
22,MBeanTrustPermission,4,String getName(),False
22,MBeanTrustPermission,5,boolean implies(Permission p),False
23,Notification,1,NotificationType getType(),False
23,Notification,2,Object getSource(),False
23,Notification,3,long getSequenceNumber(),True
23,Notification,4,long getTimeStamp(),True
23,Notification,5,String getMessage(),True
24,NotificationBroadcasterSupport,1,"void addNotificationListener(NotificationListener listener, Object handback)",False
24,NotificationBroadcasterSupport,2,void removeNotificationListener(NotificationListener listener),True
24,NotificationBroadcasterSupport,3,void sendNotification(Notification notification),True
24,NotificationBroadcasterSupport,4,NotificationListener[] getNotificationListeners(),False
24,NotificationBroadcasterSupport,5,int getListenerCount(),False
25,NotificationFilterSupport,1,boolean matches(Notification n),False
25,NotificationFilterSupport,2,"void addNotificationFilter(NotificationFilter filter, Object handback)",False
25,NotificationFilterSupport,3,void removeNotificationFilter(NotificationFilter filter),False
25,NotificationFilterSupport,4,Enumeration<NotificationFilter> getNotificationFilters(),False
25,NotificationFilterSupport,5,void clearNotificationFilters(),False
26,ObjectInstance,1,ObjectName getObjectName(),True
26,ObjectInstance,2,Object getMBean(),False
26,ObjectInstance,3,String getClassName(),True
26,ObjectInstance,4,String getKey(),False
26,ObjectInstance,5,String getDomain(),False
27,ObjectName,1,getCanonicalName(): String,False
27,ObjectName,2,equals(Object obj): boolean,False
27,ObjectName,3,hashCode(): int,False
27,ObjectName,4,toString(): String,False
27,ObjectName,5,getKeyPropertyList(): String[],False
28,Query,1,String getQuery(),False
28,Query,2,String[] getSelect(),False
28,Query,3,String[] getWhere(),False
28,Query,4,String[] getOrderBy(),False
28,Query,5,String[] getGroupBy(),False
29,QueryEval,1,Object evaluate(),False
29,QueryEval,2,Object evaluate(ObjectName objectName),False
29,QueryEval,3,Object evaluate(String query),False
29,QueryEval,4,"Object evaluate(String query, ObjectName objectName)",False
29,QueryEval,5,"Object evaluate(String query, ObjectName[] objectNames)",False
30,StandardEmitterMBean,1,void emit(),False
30,StandardEmitterMBean,2,void emit(ObjectName name),False
30,StandardEmitterMBean,3,"void emit(ObjectName name, Notification notification)",False
30,StandardEmitterMBean,4,void emit(Notification notification),False
30,StandardEmitterMBean,5,"void emit(ObjectName name, String type, ObjectMessage message)",False
31,StandardMBean,1,ObjectName getObjectName(),False
31,StandardMBean,2,String getDomain(),False
31,StandardMBean,3,String getKeyProperty(),False
31,StandardMBean,4,String getType(),False
31,StandardMBean,5,String getSubType(),False
31,StandardMBean,6,String getDescription(),False
31,StandardMBean,7,String getInstanceId(),False
31,StandardMBean,8,String getInstanceName(),False
31,StandardMBean,9,String getHostName(),False
31,StandardMBean,10,String getAgentId(),False
31,StandardMBean,11,String getEnvironmentName(),False
31,StandardMBean,12,String getVersion(),False
31,StandardMBean,13,String getVendor(),False
31,StandardMBean,14,String getClassName(),False
31,StandardMBean,15,String getSpecificationName(),False
31,StandardMBean,16,String getSpecificationVersion(),False
31,StandardMBean,17,String getSpecificationVendor(),False
31,StandardMBean,18,String getMBeanClassName(),False
31,StandardMBean,19,String getMBeanName(),False
31,StandardMBean,20,String getMBeanDescription(),False
31,StandardMBean,21,String getMBeanInfo(),False
31,StandardMBean,22,String getMBeanConstructorString(),False
31,StandardMBean,23,String getMBeanOperationString(),False
31,StandardMBean,24,String getMBeanAttributeString(),False
31,StandardMBean,25,String getMBeanNotificationString(),False
31,StandardMBean,26,String getMBeanDefaultAttributeValueString(),False
31,StandardMBean,27,String getMBeanDefaultConstructorArgString(),False
31,StandardMBean,28,String getMBeanDefaultNotificationFilterString(),False
31,StandardMBean,29,String getMBeanDefaultNotificationTypeString(),False
31,StandardMBean,30,String getMBeanDefaultNotificationClassNameString(),False
31,StandardMBean,31,String getMBeanDefaultNotificationMessageString(),False
31,StandardMBean,32,String getMBeanDefaultNotificationUserDataString(),False
31,StandardMBean,33,String getMBeanDefaultNotificationSequenceNumberString(),False
32,StringValueExp,1,StringValueExp(String value),False
32,StringValueExp,2,"StringValueExp(String value, boolean isEncoded)",False
32,StringValueExp,3,String getValue(),True
32,StringValueExp,4,boolean isEncoded(),False
32,StringValueExp,5,void setValue(String value),False
32,StringValueExp,6,void setEncoded(boolean isEncoded),False
