ClassName,Method,Return Type,Description
Collectors,summingInt(ToIntFunction<? super T> mapper),"static <T> Collector<T,?,Integer>",Returns a Collector that produces the sum of a integer-valued function applied to the input elements.
Collectors,summingLong(ToLongFunction<? super T> mapper),"static <T> Collector<T,?,Long>",Returns a Collector that produces the sum of a long-valued function applied to the input elements.
Collectors,toCollection(Supplier<C> collectionFactory),"static <T,C extends Collection<T>>Collector<T,?,C>","Returns a Collector that accumulates the input elements into a new Collection, in encounter order."
Collectors,"toConcurrentMap(Function<? super T,? extends K> keyMapper, Function<? super T,? extends U> valueMapper)","static <T,K,U> Collector<T,?,ConcurrentMap<K,U>>",Returns a concurrent Collector that accumulates elements into a ConcurrentMap whose keys and values are the result of applying the provided mapping functions to the input elements.
Collectors,"toConcurrentMap(Function<? super T,? extends K> keyMapper, Function<? super T,? extends U> valueMapper, BinaryOperator<U> mergeFunction)","static <T,K,U> Collector<T,?,ConcurrentMap<K,U>>",Returns a concurrent Collector that accumulates elements into a ConcurrentMap whose keys and values are the result of applying the provided mapping functions to the input elements.
Collectors,"toConcurrentMap(Function<? super T,? extends K> keyMapper, Function<? super T,? extends U> valueMapper, BinaryOperator<U> mergeFunction, Supplier<M> mapSupplier)","static <T,K,U,M extends ConcurrentMap<K,U>>Collector<T,?,M>",Returns a concurrent Collector that accumulates elements into a ConcurrentMap whose keys and values are the result of applying the provided mapping functions to the input elements.
Collectors,toList(),"static <T> Collector<T,?,List<T>>",Returns a Collector that accumulates the input elements into a new List.
Collectors,"toMap(Function<? super T,? extends K> keyMapper, Function<? super T,? extends U> valueMapper)","static <T,K,U> Collector<T,?,Map<K,U>>",Returns a Collector that accumulates elements into a Map whose keys and values are the result of applying the provided mapping functions to the input elements.
Collectors,"toMap(Function<? super T,? extends K> keyMapper, Function<? super T,? extends U> valueMapper, BinaryOperator<U> mergeFunction)","static <T,K,U> Collector<T,?,Map<K,U>>",Returns a Collector that accumulates elements into a Map whose keys and values are the result of applying the provided mapping functions to the input elements.
Collectors,"toMap(Function<? super T,? extends K> keyMapper, Function<? super T,? extends U> valueMapper, BinaryOperator<U> mergeFunction, Supplier<M> mapSupplier)","static <T,K,U,M extends Map<K,U>>Collector<T,?,M>",Returns a Collector that accumulates elements into a Map whose keys and values are the result of applying the provided mapping functions to the input elements.
Collectors,toSet(),"static <T> Collector<T,?,Set<T>>",Returns a Collector that accumulates the input elements into a new Set.
StreamSupport,"doubleStream(Spliterator.OfDouble spliterator, boolean parallel)",static DoubleStream,Creates a new sequential or parallel DoubleStream from a Spliterator.OfDouble.
StreamSupport,"doubleStream(Supplier<? extends Spliterator.OfDouble> supplier, int characteristics, boolean parallel)",static DoubleStream,Creates a new sequential or parallel DoubleStream from a Supplier of Spliterator.OfDouble.
StreamSupport,"intStream(Spliterator.OfInt spliterator, boolean parallel)",static IntStream,Creates a new sequential or parallel IntStream from a Spliterator.OfInt.
StreamSupport,"intStream(Supplier<? extends Spliterator.OfInt> supplier, int characteristics, boolean parallel)",static IntStream,Creates a new sequential or parallel IntStream from a Supplier of Spliterator.OfInt.
StreamSupport,"longStream(Spliterator.OfLong spliterator, boolean parallel)",static LongStream,Creates a new sequential or parallel LongStream from a Spliterator.OfLong.
StreamSupport,"longStream(Supplier<? extends Spliterator.OfLong> supplier, int characteristics, boolean parallel)",static LongStream,Creates a new sequential or parallel LongStream from a Supplier of Spliterator.OfLong.
StreamSupport,"stream(Spliterator<T> spliterator, boolean parallel)",static <T> Stream<T>,Creates a new sequential or parallel Stream from a Spliterator.
StreamSupport,"stream(Supplier<? extends Spliterator<T>> supplier, int characteristics, boolean parallel)",static <T> Stream<T>,Creates a new sequential or parallel Stream from a Supplier of Spliterator.
