Sample Number,ClassName,Snippet Number,Method,Exist,Description
5,FloatBuffer,9,FloatBuffer get(),False,NULL
5,FloatBuffer,10,FloatBuffer get(int index),False,NULL
5,FloatBuffer,11,FloatBuffer put(float f),True,Relative put method (optional operation).
5,FloatBuffer,12,"FloatBuffer put(int index, float f)",True,Absolute put method (optional operation).
5,FloatBuffer,13,FloatBuffer compact(),True,Compacts this buffer (optional operation).
5,FloatBuffer,14,FloatBuffer duplicate(),True,Creates a new float buffer that shares this buffer's content.
5,FloatBuffer,15,FloatBuffer slice(),True,Creates a new float buffer whose content is a shared subsequence of this buffer's content.
6,IntBuffer,1,int capacity(),False,NULL
6,IntBuffer,2,IntBuffer duplicate(),True,Creates a new int buffer that shares this buffer's content.
6,IntBuffer,3,int get(),True,Relative get method.
6,IntBuffer,4,int get(int index),True,Absolute get method.
6,IntBuffer,5,IntBuffer limit(int newLimit),False,NULL
6,IntBuffer,6,int position(),False,NULL
6,IntBuffer,7,IntBuffer position(int newPosition),False,NULL
6,IntBuffer,8,IntBuffer put(int x),True,Relative put method (optional operation).
6,IntBuffer,9,"IntBuffer put(int index, int x)",True,Absolute put method (optional operation).
6,IntBuffer,10,IntBuffer slice(),True,Creates a new int buffer whose content is a shared subsequence of this buffer's content.
6,IntBuffer,11,IntBuffer compact(),True,Compacts this buffer (optional operation).
6,IntBuffer,12,boolean hasArray(),True,Tells whether or not this buffer is backed by an accessible int array.
6,IntBuffer,13,int arrayOffset(),True,Returns the offset within this buffer's backing array of the first element of the buffer (optional operation).
6,IntBuffer,14,int remaining(),False,NULL
6,IntBuffer,15,boolean hasRemaining(),False,NULL
6,IntBuffer,16,boolean isReadOnly(),False,NULL
6,IntBuffer,17,boolean isDirect(),True,Tells whether or not this int buffer is direct.
6,IntBuffer,18,ByteOrder order(),True,Retrieves this buffer's byte order.
6,IntBuffer,19,IntBuffer asReadOnlyBuffer(),True,"Creates a new, read-only int buffer that shares this buffer's content."
6,IntBuffer,20,IntBuffer asReadOnlyBuffer(int mark),False,NULL
7,LongBuffer,1,int capacity(),False,NULL
7,LongBuffer,2,LongBuffer duplicate(),True,Creates a new long buffer that shares this buffer's content.
7,LongBuffer,3,LongBuffer flip(),False,NULL
7,LongBuffer,4,boolean hasArray(),True,Tells whether or not this buffer is backed by an accessible long array.
7,LongBuffer,5,long get(int index),True,Absolute get method.
7,LongBuffer,6,LongBuffer put(long x),True,Relative put method (optional operation).
7,LongBuffer,7,"LongBuffer put(int index, long x)",True,Absolute put method (optional operation).
7,LongBuffer,8,LongBuffer compact(),True,Compacts this buffer (optional operation).
7,LongBuffer,9,int remaining(),False,NULL
7,LongBuffer,10,long get(),True,Relative get method.
7,LongBuffer,11,LongBuffer put(LongBuffer src),True,Relative bulk put method (optional operation).
7,LongBuffer,12,LongBuffer get(LongBuffer dst),False,NULL
7,LongBuffer,13,LongBuffer slice(),True,Creates a new long buffer whose content is a shared subsequence of this buffer's content.
7,LongBuffer,14,"long get(long[] dst, int offset, int length)",False,NULL
7,LongBuffer,15,"long set(long[] src, int offset, int length)",False,NULL
7,LongBuffer,16,long load(),False,NULL
7,LongBuffer,17,void load(ByteBuffer src),False,NULL
7,LongBuffer,18,void get(ByteBuffer dst),False,NULL
7,LongBuffer,19,"void get(ByteBuffer dst, int index)",False,NULL
7,LongBuffer,20,void put(ByteBuffer src),False,NULL
7,LongBuffer,21,"void put(ByteBuffer src, int index)",False,NULL
7,LongBuffer,22,void compact(ByteBuffer dst),False,NULL
7,LongBuffer,23,void clear(),False,NULL
7,LongBuffer,24,boolean isReadOnly(),False,NULL
7,LongBuffer,25,boolean isDirect(),True,Tells whether or not this long buffer is direct.
7,LongBuffer,26,"long get(ByteBuffer dst, int index)",False,NULL
7,LongBuffer,27,"void put(ByteBuffer src, int index)",False,NULL
7,LongBuffer,28,"void compact(ByteBuffer dst, int index)",False,NULL
7,LongBuffer,29,"void clear(ByteBuffer dst, int index)",False,NULL
7,LongBuffer,30,void mark(),False,NULL
7,LongBuffer,31,void reset(),False,NULL
7,LongBuffer,32,void rewind(),False,NULL
7,LongBuffer,33,"long get(ByteBuffer dst, long position)",False,NULL
7,LongBuffer,34,"void put(ByteBuffer src, long position)",False,NULL
7,LongBuffer,35,"void compact(ByteBuffer dst, long position)",False,NULL
7,LongBuffer,36,"void clear(ByteBuffer dst, long position)",False,NULL
7,LongBuffer,37,void mark(long position),False,NULL
7,LongBuffer,38,void reset(long position),False,NULL
7,LongBuffer,39,void rewind(long position),False,NULL
7,LongBuffer,40,"long get(ByteBuffer dst, long position, int length)",False,NULL
7,LongBuffer,41,"void put(ByteBuffer src, long position, int length)",False,NULL
7,LongBuffer,42,"void compact(ByteBuffer dst, long position, int length)",False,NULL
7,LongBuffer,43,"void clear(ByteBuffer dst, long position, int length)",False,NULL
7,LongBuffer,44,"void mark(long position, int limit)",False,NULL
7,LongBuffer,45,"void reset(long position, int limit)",False,NULL
7,LongBuffer,46,"void rewind(long position, int limit)",False,NULL
7,LongBuffer,47,"long get(ByteBuffer dst, long position, int length, int offset)",False,NULL
7,LongBuffer,48,"void put(ByteBuffer src, long position, int length, int offset)",False,NULL
7,LongBuffer,49,"void compact(ByteBuffer dst, long position, int length, int offset)",False,NULL
7,LongBuffer,50,"void clear(ByteBuffer dst, long position, int length, int offset)",False,NULL
7,LongBuffer,51,"void mark(long position, int limit, int offset)",False,NULL
7,LongBuffer,52,"void reset(long position, int limit, int offset)",False,NULL
7,LongBuffer,53,"void rewind(long position, int limit, int offset)",False,NULL
7,LongBuffer,54,"long get(ByteBuffer dst, long position, int length, int offset, int stride)",False,NULL
7,LongBuffer,55,"void put(ByteBuffer src, long position, int length, int offset, int stride)",False,NULL
7,LongBuffer,56,"void compact(ByteBuffer dst, long position, int length, int offset, int stride)",False,NULL
7,LongBuffer,57,"void clear(ByteBuffer dst, long position, int length, int offset, int stride)",False,NULL
7,LongBuffer,58,"void mark(long position, int limit, int offset, int stride)",False,NULL
8,MappedByteBuffer,1,"MappedByteBuffer get(FileChannel.MapMode mode, long position, long size)",False,NULL
8,MappedByteBuffer,2,"MappedByteBuffer load(FileChannel.MapMode mode, long position, long size)",False,NULL
8,MappedByteBuffer,3,"MappedByteBuffer put(FileChannel.MapMode mode, long position, long size)",False,NULL
8,MappedByteBuffer,4,"MappedByteBuffer force(FileChannel.MapMode mode, long position, long size)",False,NULL
8,MappedByteBuffer,5,MappedByteBuffer clear(),False,NULL
9,ShortBuffer,1,int capacity(),False,NULL
9,ShortBuffer,2,ShortBuffer put(short x),True,Relative put method (optional operation).
9,ShortBuffer,3,short get(),True,Relative get method.
9,ShortBuffer,4,ShortBuffer flip(),False,NULL
9,ShortBuffer,5,ShortBuffer rewind(),False,NULL
