Sample Number,ClassName,Snippet Number,Method,Exist
30,BasicInternalFrameTitlePane,4,void setLayout(LayoutManager layout),False
30,BasicInternalFrameTitlePane,5,JLabel createTitleLabel(JInternalFrame frame),False
31,BasicInternalFrameUI,1,JComponent createNorthPane(),False
31,BasicInternalFrameUI,2,JComponent createSouthPane(),False
31,BasicInternalFrameUI,3,JComponent createEastPane(),False
31,BasicInternalFrameUI,4,JComponent createWestPane(),False
31,BasicInternalFrameUI,5,void setNorthPane(JComponent component),True
32,BasicLabelUI,1,Dimension getPreferredSize(JComponent c),True
32,BasicLabelUI,2,void installUI(JComponent c),True
32,BasicLabelUI,3,void uninstallUI(JComponent c),True
32,BasicLabelUI,4,"void paint(Graphics g, JComponent c)",True
32,BasicLabelUI,5,"void update(Graphics g, JComponent c)",False
33,BasicListUI,1,int locationToIndex(Point location),False
33,BasicListUI,2,Point indexToLocation(int index),False
33,BasicListUI,3,void updateLayoutState(),True
33,BasicListUI,4,"Rectangle getCellBounds(int index1, int index2)",False
33,BasicListUI,5,int[] getSelectedIndices(),False
34,BasicLookAndFeel,1,void uninitialize(),True
34,BasicLookAndFeel,2,boolean isSupportedLookAndFeel(),False
34,BasicLookAndFeel,3,String getDescription(),False
34,BasicLookAndFeel,4,UIDefaults getDefaults(),True
34,BasicLookAndFeel,5,String getID(),False
35,BasicMenuBarUI,1,void installUI(JComponent c),True
35,BasicMenuBarUI,2,void uninstallUI(JComponent c),True
35,BasicMenuBarUI,3,MenuElement getPath(),False
35,BasicMenuBarUI,4,ChangeListener createChangeListener(),True
35,BasicMenuBarUI,5,Dimension preferredLayoutSize(Container c),False
36,BasicMenuItemUI,1,void selectionChanged(boolean dir),False
36,BasicMenuItemUI,2,void menuSelectionChanged(boolean isInvisible),False
36,BasicMenuItemUI,3,void menuDeselected(MenuElement menuElement),False
36,BasicMenuItemUI,4,MenuElement[] getPath(),True
37,BasicMenuUI,1,Dimension getPreferredSize(JComponent c),False
37,BasicMenuUI,2,void installDefaults(),True
37,BasicMenuUI,3,void installListeners(),True
37,BasicMenuUI,4,void uninstallDefaults(),True
37,BasicMenuUI,5,void uninstallListeners(),True
38,BasicOptionPaneUI,1,void initialize,False
38,BasicOptionPaneUI,2,int getMaxCharactersPerLineCount(JComponent parent),False
38,BasicOptionPaneUI,3,Component getInputComponent(),False
38,BasicOptionPaneUI,4,MainView getRootFrame(),False
38,BasicOptionPaneUI,5,void selectInitialValue(JOptionPane optionPane),True
39,BasicOptionPaneUI.ButtonAreaLayout,1,"int preferredLayoutSize(Container parent, int[] xOffsets, int[] yOffsets)",False
39,BasicOptionPaneUI.ButtonAreaLayout,2,void layoutContainer(Container parent),True
39,BasicOptionPaneUI.ButtonAreaLayout,3,Dimension minimumLayoutSize(Container parent),True
39,BasicOptionPaneUI.ButtonAreaLayout,4,Dimension maximumLayoutSize(Container target),False
39,BasicOptionPaneUI.ButtonAreaLayout,5,float getLayoutAlignmentX(Container target),False
40,BasicPanelUI,1,Dimension getPreferredSize(JComponent c),False
40,BasicPanelUI,2,"void paint(Graphics g, JComponent c)",False
40,BasicPanelUI,3,void installUI(JComponent c),True
40,BasicPanelUI,4,void uninstallUI(JComponent c),True
40,BasicPanelUI,5,Rectangle getVisibleRect(JComponent c),False
41,BasicPasswordFieldUI,1,void installUI(JComponent c),False
41,BasicPasswordFieldUI,2,void uninstallUI(JComponent c),False
41,BasicPasswordFieldUI,3,"void paint(Graphics g, JComponent c)",False
41,BasicPasswordFieldUI,4,Dimension getPreferredSize(JComponent c),False
41,BasicPasswordFieldUI,5,Dimension getMinimumSize(JComponent c),False
42,BasicPopupMenuSeparatorUI,1,Dimension getPreferredSize(),False
42,BasicPopupMenuSeparatorUI,2,void installUI(JComponent c),False
42,BasicPopupMenuSeparatorUI,3,void uninstallUI(JComponent c),False
42,BasicPopupMenuSeparatorUI,4,"void update(Graphics g, JComponent c)",False
42,BasicPopupMenuSeparatorUI,5,"void paint(Graphics g, JComponent c)",True
43,BasicPopupMenuUI,1,void installKeyboardActions(),True
43,BasicPopupMenuUI,2,void installListeners(),True
43,BasicPopupMenuUI,3,void installDefaults(),True
43,BasicPopupMenuUI,4,void installComponents(),False
43,BasicPopupMenuUI,5,void uninstallDefaults(),True
44,BasicProgressBarUI,1,int getAnimationIndex(),True
44,BasicProgressBarUI,2,Rectangle getBox(Parameter),False
44,BasicProgressBarUI,3,ChangeListener createChangeListener(),False
44,BasicProgressBarUI,4,"void paintDeterminate(Graphics g, JComponent c)",True
44,BasicProgressBarUI,5,void setIndeterminate(boolean newValue),False
45,BasicRadioButtonMenuItemUI,1,"void paintMenuItem(Graphics g, JComponent c, Icon checkIcon, Icon arrowIcon, Color background, Color foreground, int defaultTextIconGap)",False
45,BasicRadioButtonMenuItemUI,2,Dimension getMinimumSize(JComponent c),False
45,BasicRadioButtonMenuItemUI,3,Dimension getPreferredSize(JComponent c),False
45,BasicRadioButtonMenuItemUI,4,Dimension getMaximumSize(JComponent c),False
45,BasicRadioButtonMenuItemUI,5,void installDefaults(AbstractButton b),False
46,BasicRadioButtonUI,1,void installDefaults(AbstractButton b),True
46,BasicRadioButtonUI,2,void uninstallDefaults(AbstractButton b),True
46,BasicRadioButtonUI,3,void installListeners(AbstractButton b),False
46,BasicRadioButtonUI,4,void uninstallListeners(AbstractButton b),False
46,BasicRadioButtonUI,5,void uninstallKeyboardActions(AbstractButton b),False
47,BasicRootPaneUI,1,void installKeyboardActions(),False
47,BasicRootPaneUI,2,void uninstallKeyboardActions(),False
47,BasicRootPaneUI,3,void installListeners(),False
47,BasicRootPaneUI,4,void uninstallListeners(),False
47,BasicRootPaneUI,5,void installDefaults(JRootPane root),True
48,BasicScrollBarUI,1,void layoutVScrollbar(JScrollBar sb),True
48,BasicScrollBarUI,2,void layoutHScrollbar(JScrollBar sb),True
48,BasicScrollBarUI,3,"void paintTrack(Graphics g, JComponent c, Rectangle trackBounds)",True
48,BasicScrollBarUI,4,"void paintThumb(Graphics g, JComponent c, Rectangle thumbBounds)",True
48,BasicScrollBarUI,5,void paintDecreaseHighlight(Graphics g),True
49,BasicScrollPaneUI,1,void syncScrollPaneWithViewport(),True
49,BasicScrollPaneUI,2,void installComponents(JScrollPane scrollpane),False
49,BasicScrollPaneUI,3,void uninstallComponents(JScrollPane scrollpane),False
49,BasicScrollPaneUI,4,void installListeners(JScrollPane scrollpane),True
49,BasicScrollPaneUI,5,void uninstallListeners(JScrollPane scrollpane),False
50,BasicSeparatorUI,1,void installUI(JComponent c),True
50,BasicSeparatorUI,2,void uninstallUI(JComponent c),True
50,BasicSeparatorUI,3,Rectangle getPreferredSpan(int axis),False
50,BasicSeparatorUI,4,"void paint(Graphics g, JComponent c)",True
50,BasicSeparatorUI,5,"void paintHorizontal(Graphics g, JComponent c)",False
51,BasicSliderUI,1,boolean getPaintTrack(),False
51,BasicSliderUI,2,boolean getInverted(),False
51,BasicSliderUI,3,Rectangle getTrackRect(),False
51,BasicSliderUI,4,void scrollByBlock(int direction),True
51,BasicSliderUI,5,void scrollByUnit(int direction),True
52,BasicSpinnerUI,1,int getPreviousValue(),False
52,BasicSpinnerUI,2,int getNextValue(),False
52,BasicSpinnerUI,3,"void paint(Graphics g, JComponent c)",False
52,BasicSpinnerUI,4,"boolean contains(int x, int y)",False
52,BasicSpinnerUI,5,void installUI(JComponent c),True
53,BasicSplitPaneDivider,1,void setDividerSize(int newSize),True
53,BasicSplitPaneDivider,2,void setBorder(Border border),True
53,BasicSplitPaneDivider,3,boolean shouldAdjustLayout(),False
53,BasicSplitPaneDivider,4,void setOrientation(int orientation),False
53,BasicSplitPaneDivider,5,void setLastLocation(int lastLoc),False
54,BasicSplitPaneUI,1,int getDividerLocation(),False
54,BasicSplitPaneUI,2,void setDividerLocation(int location),False
54,BasicSplitPaneUI,3,BasicSplitPaneDivider createDefaultDivider(),True
54,BasicSplitPaneUI,4,BasicSplitPaneDivider createDefaultNonContinuousLayoutDivider(),False
54,BasicSplitPaneUI,5,void setContinuousLayout(boolean newContinuousLayout),True
56,BasicTableHeaderUI,1,void installUI(JComponent c),True
56,BasicTableHeaderUI,2,void uninstallUI(JComponent c),True
56,BasicTableHeaderUI,3,BasicTableHeaderUI.createUI(JComponent c),False
56,BasicTableHeaderUI,4,Dimension getPreferredSize(JComponent c),True
56,BasicTableHeaderUI,5,"void paint(Graphics g, JComponent c)",True
57,BasicTableUI,1,void installUI(JComponent c),True
57,BasicTableUI,2,void uninstallUI(JComponent c),True
57,BasicTableUI,3,void installDefaults(),True
57,BasicTableUI,4,void uninstallDefaults(),True
57,BasicTableUI,5,"void paint(Graphics g, JComponent c)",True
58,BasicTextAreaUI,1,boolean isManagingFocus(),False
58,BasicTextAreaUI,2,String getPropertyPrefix(),True
58,BasicTextAreaUI,3,Dimension getPreferredSize(JComponent c),True
58,BasicTextAreaUI,4,void propertyChange(PropertyChangeEvent evt),True
58,BasicTextAreaUI,5,void installUI(JComponent c),False
59,BasicTextFieldUI,1,"int getNextVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",False
59,BasicTextFieldUI,2,"int viewToModel(JTextComponent t, Point p)",False
59,BasicTextFieldUI,3,View create(Element elem),True
59,BasicTextFieldUI,4,void installUI(JComponent c),False
59,BasicTextFieldUI,5,void uninstallUI(JComponent c),False
60,BasicTextPaneUI,1,boolean isValidateRoot(),False
60,BasicTextPaneUI,2,void validate(),False
60,BasicTextPaneUI,3,"void update(Graphics g, JComponent c)",False
60,BasicTextPaneUI,4,void installUI(JComponent c),True
60,BasicTextPaneUI,5,void uninstallUI(JComponent c),False
61,BasicTextUI,1,View create(Element elem),True
61,BasicTextUI,2,"void damageRange(JTextComponent t, int p0, int p1)",True
61,BasicTextUI,3,"int getBaseline(JComponent c, int width, int height)",False
61,BasicTextUI,4,boolean getScrollableTracksViewportWidth(),False
61,BasicTextUI,5,"Rectangle modelToView(JTextComponent t, int pos)",True
62,BasicTextUI.BasicCaret,1,Rectangle getVisibleEditorRect(),False
62,BasicTextUI.BasicCaret,2,int getDot(),False
62,BasicTextUI.BasicCaret,3,int getMark(),False
62,BasicTextUI.BasicCaret,4,void setDot(int dot),False
62,BasicTextUI.BasicCaret,5,void setMagicCaretPosition(Point p),False
63,BasicTextUI.BasicHighlighter,1,void paint(Graphics g),False
63,BasicTextUI.BasicHighlighter,2,"Shape modelToView(int pos, Position.Bias bias)",False
63,BasicTextUI.BasicHighlighter,3,void setDrawsLayeredHighlights(boolean newValue),False
63,BasicTextUI.BasicHighlighter,4,void install(JTextComponent c),False
63,BasicTextUI.BasicHighlighter,5,void deinstall(JTextComponent c),False
64,BasicToggleButtonUI,1,void installDefaults(AbstractButton b),False
64,BasicToggleButtonUI,2,void uninstallDefaults(AbstractButton b),False
64,BasicToggleButtonUI,3,"void paintButtonPressed(Graphics g, AbstractButton b)",False
64,BasicToggleButtonUI,4,"void paintText(Graphics g, JComponent c, Rectangle textRect, String text)",False
64,BasicToggleButtonUI,5,"void paintFocus(Graphics g, AbstractButton b, Rectangle viewRect, Rectangle textRect, Rectangle iconRect)",False
65,BasicToolBarSeparatorUI,1,Dimension minimum( JComponent c),False
65,BasicToolBarSeparatorUI,2,Dimension maximum( JComponent c),False
65,BasicToolBarSeparatorUI,3,Dimension preferred( JComponent c),False
65,BasicToolBarSeparatorUI,4,"void paint( Graphics g, JComponent c)",True
65,BasicToolBarSeparatorUI,5,"void paintBorder( Graphics g, JComponent c)",False
66,BasicToolBarUI,1,void setRolloverBorders(boolean rollover),True
66,BasicToolBarUI,2,"void setFloating(boolean b, Point p)",True
66,BasicToolBarUI,3,void setOrientation(int o),True
66,BasicToolBarUI,4,void setBorderPainted(boolean b),False
66,BasicToolBarUI,5,void setFloatable(boolean b),False
67,BasicToolTipUI,1,Dimension getPreferredSize(JComponent c),True
67,BasicToolTipUI,2,"void paint(Graphics g, JComponent c)",True
67,BasicToolTipUI,3,void installUI(JComponent c),True
67,BasicToolTipUI,4,void uninstallUI(JComponent c),True
67,BasicToolTipUI,5,PropertyChangeListener createPropertyChangeListener(JComponent c),False
69,BasicViewportUI,1,ViewportUI createUI(JComponent c),False
69,BasicViewportUI,2,void installUI(JComponent c),True
69,BasicViewportUI,3,void uninstallUI(JComponent c),True
69,BasicViewportUI,4,void installDefaults(JComponent c),True
69,BasicViewportUI,5,void uninstallDefaults(JComponent c),True
70,DefaultMenuLayout,1,void layoutContainer(Container parent),False
70,DefaultMenuLayout,2,int getPreferredWidth(JComponent c),False
70,DefaultMenuLayout,3,int getPreferredHeight(JComponent c),False
70,DefaultMenuLayout,4,void invalidateLayout(Container target),False
70,DefaultMenuLayout,5,"Dimension getLayoutSize(Container target, int type)",False
