ClassName,Method,Return Type,Description,Full Description
HandlerBase,startDocument(),void,Deprecated.,"

startDocument
public void startDocument()
                   throws SAXException
Deprecated. 
Receive notification of the beginning of the document.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions at the beginning
 of a document (such as allocating the root node of a tree or
 creating an output file).

Specified by:
startDocument in interface DocumentHandler
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
DocumentHandler.startDocument()


"
HandlerBase,"startElement(String name, AttributeList attributes)",void,Deprecated.,"

startElement
public void startElement(String name,
                         AttributeList attributes)
                  throws SAXException
Deprecated. 
Receive notification of the start of an element.

 By default, do nothing.  Application writers may override this
 method in a subclass to take specific actions at the start of
 each element (such as allocating a new tree node or writing
 output to a file).

Specified by:
startElement in interface DocumentHandler
Parameters:
name - The element type name.
attributes - The specified or defaulted attributes.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
DocumentHandler.startElement(java.lang.String, org.xml.sax.AttributeList)


"
HandlerBase,"unparsedEntityDecl(String name, String publicId, String systemId, String notationName)",void,Deprecated.,"

unparsedEntityDecl
public void unparsedEntityDecl(String name,
                               String publicId,
                               String systemId,
                               String notationName)
Deprecated. 
Receive notification of an unparsed entity declaration.

 By default, do nothing.  Application writers may override this
 method in a subclass to keep track of the unparsed entities
 declared in a document.

Specified by:
unparsedEntityDecl in interface DTDHandler
Parameters:
name - The entity name.
publicId - The entity public identifier, or null if not
                 available.
systemId - The entity system identifier.
notationName - The name of the associated notation.
See Also:
DTDHandler.unparsedEntityDecl(java.lang.String, java.lang.String, java.lang.String, java.lang.String)


"
HandlerBase,warning(SAXParseException e),void,Deprecated.,"

warning
public void warning(SAXParseException e)
             throws SAXException
Deprecated. 
Receive notification of a parser warning.

 The default implementation does nothing.  Application writers
 may override this method in a subclass to take specific actions
 for each warning, such as inserting the message in a log file or
 printing it to the console.

Specified by:
warning in interface ErrorHandler
Parameters:
e - The warning information encoded as an exception.
Throws:
SAXException - Any SAX exception, possibly
            wrapping another exception.
See Also:
ErrorHandler.warning(org.xml.sax.SAXParseException), 
SAXParseException


"
InputSource,getByteStream(),InputStream,Get the byte stream for this input source.,"

getByteStream
public InputStream getByteStream()
Get the byte stream for this input source.

 The getEncoding method will return the character
 encoding for this byte stream, or null if unknown.

Returns:
The byte stream, or null if none was supplied.
See Also:
getEncoding(), 
setByteStream(java.io.InputStream)


"
InputSource,getCharacterStream(),Reader,Get the character stream for this input source.,"

getCharacterStream
public Reader getCharacterStream()
Get the character stream for this input source.

Returns:
The character stream, or null if none was supplied.
See Also:
setCharacterStream(java.io.Reader)


"
InputSource,getEncoding(),String,Get the character encoding for a byte stream or URI.,"

getEncoding
public String getEncoding()
Get the character encoding for a byte stream or URI.
 This value will be ignored when the application provides a
 character stream.

Returns:
The encoding, or null if none was supplied.
See Also:
setByteStream(java.io.InputStream), 
getSystemId(), 
getByteStream()


"
InputSource,getPublicId(),String,Get the public identifier for this input source.,"

getPublicId
public String getPublicId()
Get the public identifier for this input source.

Returns:
The public identifier, or null if none was supplied.
See Also:
setPublicId(java.lang.String)


"
InputSource,getSystemId(),String,Get the system identifier for this input source.,"

getSystemId
public String getSystemId()
Get the system identifier for this input source.

 The getEncoding method will return the character encoding
 of the object pointed to, or null if unknown.
If the system ID is a URL, it will be fully resolved.

Returns:
The system identifier, or null if none was supplied.
See Also:
setSystemId(java.lang.String), 
getEncoding()


"
InputSource,setByteStream(InputStream byteStream),void,Set the byte stream for this input source.,"

setByteStream
public void setByteStream(InputStream byteStream)
Set the byte stream for this input source.

 The SAX parser will ignore this if there is also a character
 stream specified, but it will use a byte stream in preference
 to opening a URI connection itself.
If the application knows the character encoding of the
 byte stream, it should set it with the setEncoding method.

Parameters:
byteStream - A byte stream containing an XML document or
        other entity.
See Also:
setEncoding(java.lang.String), 
getByteStream(), 
getEncoding(), 
InputStream


"
InputSource,setCharacterStream(Reader characterStream),void,Set the character stream for this input source.,"

setCharacterStream
public void setCharacterStream(Reader characterStream)
Set the character stream for this input source.

 If there is a character stream specified, the SAX parser
 will ignore any byte stream and will not attempt to open
 a URI connection to the system identifier.

Parameters:
characterStream - The character stream containing the
        XML document or other entity.
See Also:
getCharacterStream(), 
Reader


"
InputSource,setEncoding(String encoding),void,"Set the character encoding, if known.","

setEncoding
public void setEncoding(String encoding)
Set the character encoding, if known.

 The encoding must be a string acceptable for an
 XML encoding declaration (see section 4.3.3 of the XML 1.0
 recommendation).
This method has no effect when the application provides a
 character stream.

Parameters:
encoding - A string describing the character encoding.
See Also:
setSystemId(java.lang.String), 
setByteStream(java.io.InputStream), 
getEncoding()


"
InputSource,setPublicId(String publicId),void,Set the public identifier for this input source.,"

setPublicId
public void setPublicId(String publicId)
Set the public identifier for this input source.

 The public identifier is always optional: if the application
 writer includes one, it will be provided as part of the
 location information.

Parameters:
publicId - The public identifier as a string.
See Also:
getPublicId(), 
Locator.getPublicId(), 
SAXParseException.getPublicId()


"
InputSource,setSystemId(String systemId),void,Set the system identifier for this input source.,"

setSystemId
public void setSystemId(String systemId)
Set the system identifier for this input source.

 The system identifier is optional if there is a byte stream
 or a character stream, but it is still useful to provide one,
 since the application can use it to resolve relative URIs
 and can include it in error messages and warnings (the parser
 will attempt to open a connection to the URI only if
 there is no byte stream or character stream specified).
If the application knows the character encoding of the
 object pointed to by the system identifier, it can register
 the encoding using the setEncoding method.
If the system identifier is a URL, it must be fully
 resolved (it may not be a relative URL).

Parameters:
systemId - The system identifier as a string.
See Also:
setEncoding(java.lang.String), 
getSystemId(), 
Locator.getSystemId(), 
SAXParseException.getSystemId()


"
