ClassName,Method,Return Type,Description,Full Description
SynthComboBoxUI,createArrowButton(),protected JButton,Creates a button which will be used as the control to show or hide the popup portion of the combo box.,"

createArrowButton
protected JButton createArrowButton()
Creates a button which will be used as the control to show or hide
 the popup portion of the combo box.

Overrides:
createArrowButton in class BasicComboBoxUI
Returns:
a button which represents the popup control


"
SynthComboBoxUI,createEditor(),protected ComboBoxEditor,Creates the default editor that will be used in editable combo boxes.,"

createEditor
protected ComboBoxEditor createEditor()
Creates the default editor that will be used in editable combo boxes.
 A default editor will be used only if an editor has not been
 explicitly set with setEditor.

Overrides:
createEditor in class BasicComboBoxUI
Returns:
a ComboBoxEditor used for the combo box
See Also:
JComboBox.setEditor(javax.swing.ComboBoxEditor)


"
SynthComboBoxUI,createPopup(),protected ComboPopup,Creates the popup portion of the combo box.,"

createPopup
protected ComboPopup createPopup()
Creates the popup portion of the combo box.

Overrides:
createPopup in class BasicComboBoxUI
Returns:
an instance of ComboPopup
See Also:
ComboPopup


"
SynthComboBoxUI,createRenderer(),protected ListCellRenderer,Creates the default renderer that will be used in a non-editiable combo box.,"

createRenderer
protected ListCellRenderer createRenderer()
Creates the default renderer that will be used in a non-editiable combo
 box. A default renderer will used only if a renderer has not been
 explicitly set with setRenderer.

Overrides:
createRenderer in class BasicComboBoxUI
Returns:
a ListCellRender used for the combo box
See Also:
JComboBox.setRenderer(javax.swing.ListCellRenderer<? super E>)


"
SynthComboBoxUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.,"

createUI
public static ComponentUI createUI(JComponent c)
Creates a new UI object for the given component.

Parameters:
c - component to create UI object for
Returns:
the UI object


"
SynthComboBoxUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.,"

getContext
public SynthContext getContext(JComponent c)
Returns the Context for the specified component.

Specified by:
getContext in interface SynthUI
Parameters:
c - Component requesting SynthContext.
Returns:
SynthContext describing component.


"
SynthComboBoxUI,getDefaultSize(),protected Dimension,Returns the default size of an empty display area of the combo box using the current renderer and font.,"

getDefaultSize
protected Dimension getDefaultSize()
Returns the default size of an empty display area of the combo box using
 the current renderer and font.

 This method was overridden to use SynthComboBoxRenderer instead of
 DefaultListCellRenderer as the default renderer when calculating the
 size of the combo box. This is used in the case of the combo not having
 any data.

Overrides:
getDefaultSize in class BasicComboBoxUI
Returns:
the size of an empty display area
See Also:
BasicComboBoxUI.getDisplaySize()


"
SynthComboBoxUI,installDefaults(),protected void,"Installs the default colors, default font, default renderer, and default editor into the JComboBox.","

installDefaults
protected void installDefaults()
Description copied from class: BasicComboBoxUI
Installs the default colors, default font, default renderer, and default
 editor into the JComboBox.

Overrides:
installDefaults in class BasicComboBoxUI


"
SynthComboBoxUI,installListeners(),protected void,Creates and installs listeners for the combo box and its model.,"

installListeners
protected void installListeners()
Creates and installs listeners for the combo box and its model.
 This method is called when the UI is installed.

Overrides:
installListeners in class BasicComboBoxUI


"
SynthComboBoxUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.,"

installUI
public void installUI(JComponent c)
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

 Overridden to ensure that ButtonHandler is created prior to any of
 the other installXXX methods, since several of them reference
 buttonHandler.

Overrides:
installUI in class BasicComboBoxUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
SynthComboBoxUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.,"

paint
public void paint(Graphics g,
                  JComponent c)
Paints the specified component according to the Look and Feel.
 This method is not used by Synth Look and Feel.
 Painting is handled by the paint(SynthContext,Graphics) method.

Overrides:
paint in class BasicComboBoxUI
Parameters:
g - the Graphics object used for painting
c - the component being painted
See Also:
paint(SynthContext,Graphics)


"
SynthComboBoxUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.,"

paint
protected void paint(SynthContext context,
                     Graphics g)
Paints the specified component.

Parameters:
context - context for the component being painted
g - the Graphics object used for painting
See Also:
update(Graphics,JComponent)


"
SynthComboBoxUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.,"

paintBorder
public void paintBorder(SynthContext context,
                        Graphics g,
                        int x,
                        int y,
                        int w,
                        int h)
Paints the border.

Specified by:
paintBorder in interface SynthUI
Parameters:
context - a component context
g - Graphics to paint on
x - the X coordinate
y - the Y coordinate
w - width of the border
h - height of the border


"
SynthComboBoxUI,"paintCurrentValue(Graphics g, Rectangle bounds, boolean hasFocus)",void,Paints the currently selected item.,"

paintCurrentValue
public void paintCurrentValue(Graphics g,
                              Rectangle bounds,
                              boolean hasFocus)
Paints the currently selected item.

Overrides:
paintCurrentValue in class BasicComboBoxUI


"
SynthComboBoxUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.,"

propertyChange
public void propertyChange(PropertyChangeEvent e)
This method gets called when a bound property is changed.

Specified by:
propertyChange in interface PropertyChangeListener
Parameters:
e - A PropertyChangeEvent object describing the event source
          and the property that has changed.


"
SynthComboBoxUI,uninstallDefaults(),protected void,"Uninstalls the default colors, default font, default renderer, and default editor from the combo box.","

uninstallDefaults
protected void uninstallDefaults()
Uninstalls the default colors, default font, default renderer,
 and default editor from the combo box.

Overrides:
uninstallDefaults in class BasicComboBoxUI


"
SynthComboBoxUI,uninstallListeners(),protected void,Removes the installed listeners from the combo box and its model.,"

uninstallListeners
protected void uninstallListeners()
Removes the installed listeners from the combo box and its model.
 The number and types of listeners removed and in this method should be
 the same that was added in installListeners

Overrides:
uninstallListeners in class BasicComboBoxUI


"
SynthComboBoxUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.,"

uninstallUI
public void uninstallUI(JComponent c)
Reverses configuration which was done on the specified component during
 installUI.  This method is invoked when this
 UIComponent instance is being removed as the UI delegate
 for the specified component.  This method should undo the
 configuration performed in installUI, being careful to
 leave the JComponent instance in a clean state (no
 extraneous listeners, look-and-feel-specific property objects, etc.).
 This should include the following:
 
Remove any UI-set borders from the component.
 Remove any UI-set layout managers on the component.
 Remove any UI-added sub-components from the component.
 Remove any UI-added event/property listeners from the component.
 Remove any UI-installed keyboard UI from the component.
 Nullify any allocated instance data objects to allow for GC.
 

Overrides:
uninstallUI in class BasicComboBoxUI
Parameters:
c - the component from which this UI delegate is being removed;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
SynthComboBoxUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.,"

update
public void update(Graphics g,
                   JComponent c)
Notifies this UI delegate to repaint the specified component.
 This method paints the component background, then calls
 the paint(SynthContext,Graphics) method.

 In general, this method does not need to be overridden by subclasses.
 All Look and Feel rendering code should reside in the paint method.

Overrides:
update in class ComponentUI
Parameters:
g - the Graphics object used for painting
c - the component being painted
See Also:
paint(SynthContext,Graphics)


"
SynthContext,getComponent(),JComponent,Returns the hosting component containing the region.,"

getComponent
public JComponent getComponent()
Returns the hosting component containing the region.

Returns:
Hosting Component


"
SynthContext,getComponentState(),int,"Returns the state of the widget, which is a bitmask of the values defined in SynthConstants.","

getComponentState
public int getComponentState()
Returns the state of the widget, which is a bitmask of the
 values defined in SynthConstants. A region will at least
 be in one of
 ENABLED, MOUSE_OVER, PRESSED
 or DISABLED.

Returns:
State of Component
See Also:
SynthConstants


"
SynthContext,getRegion(),Region,Returns the Region identifying this state.,"

getRegion
public Region getRegion()
Returns the Region identifying this state.

Returns:
Region of the hosting component


"
SynthContext,getStyle(),SynthStyle,Returns the style associated with this Region.,"

getStyle
public SynthStyle getStyle()
Returns the style associated with this Region.

Returns:
SynthStyle associated with the region.


"
SynthDesktopIconUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.,"

createUI
public static ComponentUI createUI(JComponent c)
Creates a new UI object for the given component.

Parameters:
c - component to create UI object for
Returns:
the UI object


"
SynthDesktopIconUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.,"

getContext
public SynthContext getContext(JComponent c)
Returns the Context for the specified component.

Specified by:
getContext in interface SynthUI
Parameters:
c - Component requesting SynthContext.
Returns:
SynthContext describing component.


"
SynthDesktopIconUI,installComponents(),protected void,NULL,"

installComponents
protected void installComponents()

Overrides:
installComponents in class BasicDesktopIconUI


"
SynthDesktopIconUI,installDefaults(),protected void,NULL,"

installDefaults
protected void installDefaults()

Overrides:
installDefaults in class BasicDesktopIconUI


"
SynthDesktopIconUI,installListeners(),protected void,NULL,"

installListeners
protected void installListeners()

Overrides:
installListeners in class BasicDesktopIconUI


"
SynthDesktopIconUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.,"

paint
public void paint(Graphics g,
                  JComponent c)
Paints the specified component according to the Look and Feel.
 This method is not used by Synth Look and Feel.
 Painting is handled by the paint(SynthContext,Graphics) method.

Overrides:
paint in class ComponentUI
Parameters:
g - the Graphics object used for painting
c - the component being painted
See Also:
paint(SynthContext,Graphics)


"
SynthDesktopIconUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.,"

paint
protected void paint(SynthContext context,
                     Graphics g)
Paints the specified component. This implementation does nothing.

Parameters:
context - context for the component being painted
g - the Graphics object used for painting
See Also:
update(Graphics,JComponent)


"
SynthDesktopIconUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.,"

paintBorder
public void paintBorder(SynthContext context,
                        Graphics g,
                        int x,
                        int y,
                        int w,
                        int h)
Paints the border.

Specified by:
paintBorder in interface SynthUI
Parameters:
context - a component context
g - Graphics to paint on
x - the X coordinate
y - the Y coordinate
w - width of the border
h - height of the border


"
SynthDesktopIconUI,propertyChange(PropertyChangeEvent evt),void,This method gets called when a bound property is changed.,"

propertyChange
public void propertyChange(PropertyChangeEvent evt)
Description copied from interface: PropertyChangeListener
This method gets called when a bound property is changed.

Specified by:
propertyChange in interface PropertyChangeListener
Parameters:
evt - A PropertyChangeEvent object describing the event source
          and the property that has changed.


"
SynthDesktopIconUI,uninstallDefaults(),protected void,NULL,"

uninstallDefaults
protected void uninstallDefaults()

Overrides:
uninstallDefaults in class BasicDesktopIconUI


"
SynthDesktopIconUI,uninstallListeners(),protected void,NULL,"

uninstallListeners
protected void uninstallListeners()

Overrides:
uninstallListeners in class BasicDesktopIconUI


"
SynthDesktopIconUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.,"

update
public void update(Graphics g,
                   JComponent c)
Notifies this UI delegate to repaint the specified component.
 This method paints the component background, then calls
 the paint(SynthContext,Graphics) method.

 In general, this method does not need to be overridden by subclasses.
 All Look and Feel rendering code should reside in the paint method.

Overrides:
update in class ComponentUI
Parameters:
g - the Graphics object used for painting
c - the component being painted
See Also:
paint(SynthContext,Graphics)


"
SynthDesktopPaneUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.,"

createUI
public static ComponentUI createUI(JComponent c)
Creates a new UI object for the given component.

Parameters:
c - component to create UI object for
Returns:
the UI object


"
SynthDesktopPaneUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.,"

getContext
public SynthContext getContext(JComponent c)
Returns the Context for the specified component.

Specified by:
getContext in interface SynthUI
Parameters:
c - Component requesting SynthContext.
Returns:
SynthContext describing component.


"
SynthDesktopPaneUI,installDefaults(),protected void,NULL,"

installDefaults
protected void installDefaults()

Overrides:
installDefaults in class BasicDesktopPaneUI


"
SynthDesktopPaneUI,installDesktopManager(),protected void,NULL,"

installDesktopManager
protected void installDesktopManager()

Overrides:
installDesktopManager in class BasicDesktopPaneUI


"
SynthDesktopPaneUI,installListeners(),protected void,Installs the PropertyChangeListener returned from createPropertyChangeListener on the JDesktopPane.,"

installListeners
protected void installListeners()
Installs the PropertyChangeListener returned from
 createPropertyChangeListener on the
 JDesktopPane.

Overrides:
installListeners in class BasicDesktopPaneUI
See Also:
BasicDesktopPaneUI.createPropertyChangeListener()


"
SynthDesktopPaneUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.,"

paint
public void paint(Graphics g,
                  JComponent c)
Paints the specified component according to the Look and Feel.
 This method is not used by Synth Look and Feel.
 Painting is handled by the paint(SynthContext,Graphics) method.

Overrides:
paint in class BasicDesktopPaneUI
Parameters:
g - the Graphics object used for painting
c - the component being painted
See Also:
paint(SynthContext,Graphics)


"
SynthDesktopPaneUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.,"

paint
protected void paint(SynthContext context,
                     Graphics g)
Paints the specified component. This implementation does nothing.

Parameters:
context - context for the component being painted
g - the Graphics object used for painting
See Also:
update(Graphics,JComponent)


"
SynthDesktopPaneUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.,"

paintBorder
public void paintBorder(SynthContext context,
                        Graphics g,
                        int x,
                        int y,
                        int w,
                        int h)
Paints the border.

Specified by:
paintBorder in interface SynthUI
Parameters:
context - a component context
g - Graphics to paint on
x - the X coordinate
y - the Y coordinate
w - width of the border
h - height of the border


"
SynthDesktopPaneUI,propertyChange(PropertyChangeEvent evt),void,This method gets called when a bound property is changed.,"

propertyChange
public void propertyChange(PropertyChangeEvent evt)
This method gets called when a bound property is changed.

Specified by:
propertyChange in interface PropertyChangeListener
Parameters:
evt - A PropertyChangeEvent object describing the event source
          and the property that has changed.


"
SynthDesktopPaneUI,uninstallDefaults(),protected void,NULL,"

uninstallDefaults
protected void uninstallDefaults()

Overrides:
uninstallDefaults in class BasicDesktopPaneUI


"
SynthDesktopPaneUI,uninstallDesktopManager(),protected void,NULL,"

uninstallDesktopManager
protected void uninstallDesktopManager()

Overrides:
uninstallDesktopManager in class BasicDesktopPaneUI


"
SynthDesktopPaneUI,uninstallListeners(),protected void,Uninstalls the PropertyChangeListener returned from createPropertyChangeListener from the JDesktopPane.,"

uninstallListeners
protected void uninstallListeners()
Uninstalls the PropertyChangeListener returned from
 createPropertyChangeListener from the
 JDesktopPane.

Overrides:
uninstallListeners in class BasicDesktopPaneUI
See Also:
BasicDesktopPaneUI.createPropertyChangeListener()


"
SynthDesktopPaneUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.,"

update
public void update(Graphics g,
                   JComponent c)
Notifies this UI delegate to repaint the specified component.
 This method paints the component background, then calls
 the paint(SynthContext,Graphics) method.

 In general, this method does not need to be overridden by subclasses.
 All Look and Feel rendering code should reside in the paint method.

Overrides:
update in class ComponentUI
Parameters:
g - the Graphics object used for painting
c - the component being painted
See Also:
paint(SynthContext,Graphics)


"
SynthEditorPaneUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.,"

createUI
public static ComponentUI createUI(JComponent c)
Creates a new UI object for the given component.

Parameters:
c - component to create UI object for
Returns:
the UI object


"
SynthEditorPaneUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.,"

getContext
public SynthContext getContext(JComponent c)
Returns the Context for the specified component.

Specified by:
getContext in interface SynthUI
Parameters:
c - Component requesting SynthContext.
Returns:
SynthContext describing component.


"
