Sample Number,ClassName,Snippet Number,Method,Exist
8,ECPoint,1,"ECPoint(BigInteger x, BigInteger y)",False
8,ECPoint,2,BigInteger getX(),False
8,ECPoint,3,BigInteger getY(),False
8,ECPoint,4,"ECPoint add(ECPoint pt, ECField field)",False
8,ECPoint,5,"ECPoint multiply(BigInteger k, ECField field)",False
9,ECPrivateKeySpec,1,BigInteger getPrivateKey(),False
9,ECPrivateKeySpec,2,ECParameterSpec getParams(),True
9,ECPrivateKeySpec,3,ECPoint getS(),False
9,ECPrivateKeySpec,4,byte[] getSeed(),False
9,ECPrivateKeySpec,5,byte[] getPrime(),False
10,ECPublicKeySpec,1,BigInteger getW(),False
10,ECPublicKeySpec,2,ECParameterSpec getParams(),True
10,ECPublicKeySpec,3,ECPoint getQ(),False
10,ECPublicKeySpec,4,ECPoint getPoint(),False
10,ECPublicKeySpec,5,ECPoint getQ(),False
11,EllipticCurve,1,BigInteger getA(),True
11,EllipticCurve,2,BigInteger getB(),True
11,EllipticCurve,3,BigInteger getSeed(),False
11,EllipticCurve,4,ECPoint getG(),False
11,EllipticCurve,5,BigInteger getN(),False
11,EllipticCurve,6,BigInteger getH(),False
11,EllipticCurve,7,BigInteger getJ(),False
11,EllipticCurve,8,BigInteger getK(),False
11,EllipticCurve,9,BigInteger getSeedInBigInteger(),False
11,EllipticCurve,10,ECPoint getGenerator(),False
11,EllipticCurve,11,BigInteger getCofactor(),False
11,EllipticCurve,12,BigInteger getOrder(),False
11,EllipticCurve,13,BigInteger getJInvariant(),False
11,EllipticCurve,14,BigInteger getKValue(),False
11,EllipticCurve,15,ECPoint getBasePoint(),False
11,EllipticCurve,16,ECPoint getOrderMultiplier(),False
11,EllipticCurve,17,ECPoint getPointAtInfinity(),False
11,EllipticCurve,18,ECPoint getNegationOfBasePoint(),False
11,EllipticCurve,19,ECPoint getNegationOfOrderMultiplier(),False
11,EllipticCurve,20,ECPoint getNegationOfPointAtInfinity(),False
12,EncodedKeySpec,1,getFormat(),False
12,EncodedKeySpec,2,getEncoded(),False
12,EncodedKeySpec,3,getAlgorithm(),False
12,EncodedKeySpec,4,getEncodedKeySpec(PublicKey key),False
12,EncodedKeySpec,5,"getInstance(String algorithm, byte[] encoded)",False
12,EncodedKeySpec,6,"getInstance(String algorithm, String provider, byte[] encoded)",False
13,MGF1ParameterSpec,1,MGF1ParameterSpec(int seed),False
13,MGF1ParameterSpec,2,MGF1ParameterSpec(byte[] seed),False
13,MGF1ParameterSpec,3,byte[] getSeed(),False
13,MGF1ParameterSpec,4,int getHashAlgorithm(),False
13,MGF1ParameterSpec,5,int getMaskLen(),False
14,PKCS8EncodedKeySpec,1,PKCS8EncodedKeySpec(byte[] encodedKey),False
14,PKCS8EncodedKeySpec,2,byte[] getEncoded(),True
14,PKCS8EncodedKeySpec,3,String getFormat(),True
14,PKCS8EncodedKeySpec,4,byte[] getEncoded(),True
14,PKCS8EncodedKeySpec,5,String getAlgorithm(),False
15,PSSParameterSpec,1,"PSSParameterSpec(String mgfAlgorithm, int saltLength, int trailingBits)",False
15,PSSParameterSpec,2,String getMGFAlgorithm(),True
15,PSSParameterSpec,3,int getSaltLength(),True
15,PSSParameterSpec,4,int getTrailingBits(),False
15,PSSParameterSpec,5,boolean equals(Object obj),False
15,PSSParameterSpec,6,int hashCode(),False
15,PSSParameterSpec,7,String toString(),True
16,RSAKeyGenParameterSpec,1,BigInteger getPublicExponent(),True
16,RSAKeyGenParameterSpec,2,int getKeySize(),False
16,RSAKeyGenParameterSpec,3,BigInteger getPrimeP(),False
16,RSAKeyGenParameterSpec,4,BigInteger getPrimeQ(),False
16,RSAKeyGenParameterSpec,5,BigInteger getPrimeExponentP(),False
16,RSAKeyGenParameterSpec,6,BigInteger getPrimeExponentQ(),False
16,RSAKeyGenParameterSpec,7,BigInteger getCrtCoefficient(),False
16,RSAKeyGenParameterSpec,8,BigInteger getPrimeFieldGenerator(),False
16,RSAKeyGenParameterSpec,9,BigInteger getPrimeFieldSubstitute(),False
16,RSAKeyGenParameterSpec,10,BigInteger getPrimeH(),False
16,RSAKeyGenParameterSpec,11,BigInteger getPrimeR(),False
16,RSAKeyGenParameterSpec,12,BigInteger getPrimeD(),False
16,RSAKeyGenParameterSpec,13,BigInteger getPrimeTau(),False
16,RSAKeyGenParameterSpec,14,BigInteger getPrimeW(),False
16,RSAKeyGenParameterSpec,15,BigInteger getPrimeS(),False
16,RSAKeyGenParameterSpec,16,BigInteger getPrimeB(),False
16,RSAKeyGenParameterSpec,17,BigInteger getPrimeU(),False
16,RSAKeyGenParameterSpec,18,BigInteger getPrimeV(),False
16,RSAKeyGenParameterSpec,19,BigInteger getPrimeE(),False
16,RSAKeyGenParameterSpec,20,BigInteger getPrimeF(),False
16,RSAKeyGenParameterSpec,21,BigInteger getPrimeG(),False
16,RSAKeyGenParameterSpec,22,BigInteger getPrimeJ(),False
16,RSAKeyGenParameterSpec,23,BigInteger getPrimeK(),False
16,RSAKeyGenParameterSpec,24,BigInteger getPrimeL(),False
16,RSAKeyGenParameterSpec,25,BigInteger getPrimeM(),False
16,RSAKeyGenParameterSpec,26,BigInteger getPrimeN(),False
16,RSAKeyGenParameterSpec,27,BigInteger getPrimeO(),False
16,RSAKeyGenParameterSpec,28,BigInteger getPrimeP1(),False
16,RSAKeyGenParameterSpec,29,BigInteger getPrimeP2(),False
16,RSAKeyGenParameterSpec,30,BigInteger getPrimeP3(),False
16,RSAKeyGenParameterSpec,31,BigInteger getPrimeP4(),False
16,RSAKeyGenParameterSpec,32,BigInteger getPrimeP5(),False
16,RSAKeyGenParameterSpec,33,BigInteger getPrimeP6(),False
16,RSAKeyGenParameterSpec,34,BigInteger getPrimeP7(),False
16,RSAKeyGenParameterSpec,35,BigInteger getPrimeP8(),False
17,RSAMultiPrimePrivateCrtKeySpec,1,BigInteger getModulus(),False
17,RSAMultiPrimePrivateCrtKeySpec,2,BigInteger getPublicExponent(),True
17,RSAMultiPrimePrivateCrtKeySpec,3,BigInteger[] getPrimes(),False
17,RSAMultiPrimePrivateCrtKeySpec,4,BigInteger[] getExponents(),False
17,RSAMultiPrimePrivateCrtKeySpec,5,BigInteger[] getCoefficients(),False
17,RSAMultiPrimePrivateCrtKeySpec,6,BigInteger getPrivateExponent(),False
17,RSAMultiPrimePrivateCrtKeySpec,7,BigInteger getOtherPrimeInfo(),False
17,RSAMultiPrimePrivateCrtKeySpec,8,BigInteger getPrimeP(),True
17,RSAMultiPrimePrivateCrtKeySpec,9,BigInteger getPrimeQ(),True
17,RSAMultiPrimePrivateCrtKeySpec,10,BigInteger getPrimeExponentP(),True
17,RSAMultiPrimePrivateCrtKeySpec,11,BigInteger getPrimeExponentQ(),True
17,RSAMultiPrimePrivateCrtKeySpec,12,BigInteger getCrtCoefficient(),True
18,RSAOtherPrimeInfo,1,BigInteger getPrime(),True
18,RSAOtherPrimeInfo,2,BigInteger getExponent(),True
18,RSAOtherPrimeInfo,3,BigInteger getCoefficient(),False
18,RSAOtherPrimeInfo,4,BigInteger getCRTPrimeExponent(),False
18,RSAOtherPrimeInfo,5,BigInteger getPrimeP(),False
18,RSAOtherPrimeInfo,6,BigInteger getPrimeQ(),False
18,RSAOtherPrimeInfo,7,BigInteger getPrimeExponentP(),False
18,RSAOtherPrimeInfo,8,BigInteger getPrimeExponentQ(),False
18,RSAOtherPrimeInfo,9,BigInteger getCrtCoefficient(),True
18,RSAOtherPrimeInfo,10,BigInteger getOtherPrimeInfo(),False
19,RSAPrivateCrtKeySpec,1,BigInteger getModulus(),False
19,RSAPrivateCrtKeySpec,2,BigInteger getPublicExponent(),True
19,RSAPrivateCrtKeySpec,3,BigInteger getPrivateExponent(),False
19,RSAPrivateCrtKeySpec,4,BigInteger getPrimeP(),True
19,RSAPrivateCrtKeySpec,5,BigInteger getPrimeQ(),True
19,RSAPrivateCrtKeySpec,6,BigInteger getPrimeExponentP(),True
19,RSAPrivateCrtKeySpec,7,BigInteger getPrimeExponentQ(),True
19,RSAPrivateCrtKeySpec,8,BigInteger getCrtCoefficient(),True
19,RSAPrivateCrtKeySpec,9,BigInteger getPrimeFieldGenerator(),False
19,RSAPrivateCrtKeySpec,10,BigInteger getPrimeFieldElement(),False
19,RSAPrivateCrtKeySpec,11,BigInteger getPrimeFieldOrder(),False
19,RSAPrivateCrtKeySpec,12,BigInteger getPrimeFieldPrime(),False
19,RSAPrivateCrtKeySpec,13,BigInteger getPrimeFieldPrimeElement(),False
19,RSAPrivateCrtKeySpec,14,BigInteger getPrimeFieldPrimeOrder(),False
19,RSAPrivateCrtKeySpec,15,BigInteger getPrimeFieldPrimeGenerator(),False
19,RSAPrivateCrtKeySpec,16,BigInteger getPrimeFieldPrimeExponent(),False
19,RSAPrivateCrtKeySpec,17,BigInteger getPrimeFieldPrimeCoefficient(),False
19,RSAPrivateCrtKeySpec,18,BigInteger getPrimeFieldPrimeGeneratorElement(),False
19,RSAPrivateCrtKeySpec,19,BigInteger getPrimeFieldPrimeGeneratorOrder(),False
19,RSAPrivateCrtKeySpec,20,BigInteger getPrimeFieldPrimeGeneratorPrime(),False
19,RSAPrivateCrtKeySpec,21,BigInteger getPrimeFieldPrimeGeneratorPrimeElement(),False
19,RSAPrivateCrtKeySpec,22,BigInteger getPrimeFieldPrimeGeneratorPrimeOrder(),False
19,RSAPrivateCrtKeySpec,23,BigInteger getPrimeFieldPrimeGeneratorPrimeCoefficient(),False
20,RSAPrivateKeySpec,1,BigInteger getModulus(),True
20,RSAPrivateKeySpec,2,BigInteger getPrivateExponent(),True
20,RSAPrivateKeySpec,3,BigInteger getPrimeP(),False
20,RSAPrivateKeySpec,4,BigInteger getPrimeQ(),False
20,RSAPrivateKeySpec,5,BigInteger getPrimeExponentP(),False
20,RSAPrivateKeySpec,6,BigInteger getPrimeExponentQ(),False
20,RSAPrivateKeySpec,7,BigInteger getCrtCoefficient(),False
21,RSAPublicKeySpec,1,BigInteger getModulus(),True
21,RSAPublicKeySpec,2,BigInteger getPublicExponent(),True
21,RSAPublicKeySpec,3,boolean equals(Object obj),False
21,RSAPublicKeySpec,4,int hashCode(),False
21,RSAPublicKeySpec,5,String toString(),False
22,X509EncodedKeySpec,1,X509EncodedKeySpec(byte[] encodedKey),False
22,X509EncodedKeySpec,2,byte[] getEncoded(),True
22,X509EncodedKeySpec,3,String toString(),False
22,X509EncodedKeySpec,4,boolean equals(Object obj),False
22,X509EncodedKeySpec,5,int hashCode(),False
