ClassName,Method,Return Type,Description,Full Description
RMIConnectionImpl,getConnectionId(),String,Returns the connection ID.,"

getConnectionId
public String getConnectionId()
                       throws IOException
Description copied from interface: RMIConnection
Returns the connection ID.  This string is different for
 every open connection to a given RMI connector server.

Specified by:
getConnectionId in interface RMIConnection
Returns:
the connection ID
Throws:
IOException - if a general communication exception occurred.
See Also:
RMIConnector.connect


"
RMIConnectionImpl,getDefaultDomain(Subject delegationSubject),String,Handles the method MBeanServerConnection.getDefaultDomain().,"

getDefaultDomain
public String getDefaultDomain(Subject delegationSubject)
                        throws IOException
Description copied from interface: RMIConnection
Handles the method
 MBeanServerConnection.getDefaultDomain().

Specified by:
getDefaultDomain in interface RMIConnection
Parameters:
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
the default domain.
Throws:
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,getDomains(Subject delegationSubject),String[],Handles the method MBeanServerConnection.getDomains().,"

getDomains
public String[] getDomains(Subject delegationSubject)
                    throws IOException
Description copied from interface: RMIConnection
Handles the method
 MBeanServerConnection.getDomains().

Specified by:
getDomains in interface RMIConnection
Parameters:
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
the list of domains.
Throws:
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,getMBeanCount(Subject delegationSubject),Integer,Handles the method MBeanServerConnection.getMBeanCount().,"

getMBeanCount
public Integer getMBeanCount(Subject delegationSubject)
                      throws IOException
Description copied from interface: RMIConnection
Handles the method
 MBeanServerConnection.getMBeanCount().

Specified by:
getMBeanCount in interface RMIConnection
Parameters:
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
the number of MBeans registered.
Throws:
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"getMBeanInfo(ObjectName name, Subject delegationSubject)",MBeanInfo,Handles the method MBeanServerConnection.getMBeanInfo(ObjectName).,"

getMBeanInfo
public MBeanInfo getMBeanInfo(ObjectName name,
                              Subject delegationSubject)
                       throws InstanceNotFoundException,
                              IntrospectionException,
                              ReflectionException,
                              IOException
Description copied from interface: RMIConnection
Handles the method
 MBeanServerConnection.getMBeanInfo(ObjectName).

Specified by:
getMBeanInfo in interface RMIConnection
Parameters:
name - The name of the MBean to analyze
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
An instance of MBeanInfo allowing the
 retrieval of all attributes and operations of this MBean.
Throws:
InstanceNotFoundException - The MBean specified was
 not found.
IntrospectionException - An exception occurred during
 introspection.
ReflectionException - An exception occurred when
 trying to invoke the getMBeanInfo of a Dynamic MBean.
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"getObjectInstance(ObjectName name, Subject delegationSubject)",ObjectInstance,Handles the method MBeanServerConnection.getObjectInstance(ObjectName).,"

getObjectInstance
public ObjectInstance getObjectInstance(ObjectName name,
                                        Subject delegationSubject)
                                 throws InstanceNotFoundException,
                                        IOException
Description copied from interface: RMIConnection
Handles the method
 MBeanServerConnection.getObjectInstance(ObjectName).

Specified by:
getObjectInstance in interface RMIConnection
Parameters:
name - The object name of the MBean.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
The ObjectInstance associated with the MBean
 specified by name.  The contained ObjectName
 is name and the contained class name is
 getMBeanInfo(name).getClassName().
Throws:
InstanceNotFoundException - The MBean specified is not
 registered in the MBean server.
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"invoke(ObjectName name, String operationName, MarshalledObject params, String[] signature, Subject delegationSubject)",Object,"Handles the method MBeanServerConnection.invoke(ObjectName, String, Object[], String[]).","

invoke
public Object invoke(ObjectName name,
                     String operationName,
                     MarshalledObject params,
                     String[] signature,
                     Subject delegationSubject)
              throws InstanceNotFoundException,
                     MBeanException,
                     ReflectionException,
                     IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.invoke(ObjectName,
 String, Object[], String[]).  The Object[]
 parameter is wrapped in a MarshalledObject.

Specified by:
invoke in interface RMIConnection
Parameters:
name - The object name of the MBean on which the method is
 to be invoked.
operationName - The name of the operation to be invoked.
params - An array containing the parameters to be set when
 the operation is invoked, encapsulated into a
 MarshalledObject.  The encapsulated array can be
 null, equivalent to an empty array.
signature - An array containing the signature of the
 operation. The class objects will be loaded using the same
 class loader as the one used for loading the MBean on which the
 operation was invoked.  Can be null, equivalent to an empty
 array.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
The object returned by the operation, which represents
 the result of invoking the operation on the MBean specified.
Throws:
InstanceNotFoundException - The MBean specified is not
 registered in the MBean server.
MBeanException - Wraps an exception thrown by the
 MBean's invoked method.
ReflectionException - Wraps a
 java.lang.Exception thrown while trying to invoke
 the method.
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"isInstanceOf(ObjectName name, String className, Subject delegationSubject)",boolean,"Handles the method MBeanServerConnection.isInstanceOf(ObjectName, String).","

isInstanceOf
public boolean isInstanceOf(ObjectName name,
                            String className,
                            Subject delegationSubject)
                     throws InstanceNotFoundException,
                            IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.isInstanceOf(ObjectName,
 String).

Specified by:
isInstanceOf in interface RMIConnection
Parameters:
name - The ObjectName of the MBean.
className - The name of the class.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
true if the MBean specified is an instance of the
 specified class according to the rules above, false otherwise.
Throws:
InstanceNotFoundException - The MBean specified is not
 registered in the MBean server.
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"isRegistered(ObjectName name, Subject delegationSubject)",boolean,Handles the method MBeanServerConnection.isRegistered(ObjectName).,"

isRegistered
public boolean isRegistered(ObjectName name,
                            Subject delegationSubject)
                     throws IOException
Description copied from interface: RMIConnection
Handles the method
 MBeanServerConnection.isRegistered(ObjectName).

Specified by:
isRegistered in interface RMIConnection
Parameters:
name - The object name of the MBean to be checked.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
True if the MBean is already registered in the MBean
 server, false otherwise.
Throws:
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"queryMBeans(ObjectName name, MarshalledObject query, Subject delegationSubject)",Set<ObjectInstance>,"Handles the method MBeanServerConnection.queryMBeans(ObjectName, QueryExp).","

queryMBeans
public Set<ObjectInstance> queryMBeans(ObjectName name,
                                       MarshalledObject query,
                                       Subject delegationSubject)
                                throws IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.queryMBeans(ObjectName,
 QueryExp).  The QueryExp is wrapped in a
 MarshalledObject.

Specified by:
queryMBeans in interface RMIConnection
Parameters:
name - The object name pattern identifying the MBeans to
 be retrieved. If null or no domain and key properties are
 specified, all the MBeans registered will be retrieved.
query - The query expression to be applied for selecting
 MBeans, encapsulated into a MarshalledObject. If
 the MarshalledObject encapsulates a null value no
 query expression will be applied for selecting MBeans.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
A set containing the ObjectInstance
 objects for the selected MBeans.  If no MBean satisfies the
 query an empty list is returned.
Throws:
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"queryNames(ObjectName name, MarshalledObject query, Subject delegationSubject)",Set<ObjectName>,"Handles the method MBeanServerConnection.queryNames(ObjectName, QueryExp).","

queryNames
public Set<ObjectName> queryNames(ObjectName name,
                                  MarshalledObject query,
                                  Subject delegationSubject)
                           throws IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.queryNames(ObjectName,
 QueryExp).  The QueryExp is wrapped in a
 MarshalledObject.

Specified by:
queryNames in interface RMIConnection
Parameters:
name - The object name pattern identifying the MBean names
 to be retrieved. If null or no domain and key properties are
 specified, the name of all registered MBeans will be retrieved.
query - The query expression to be applied for selecting
 MBeans, encapsulated into a MarshalledObject. If
 the MarshalledObject encapsulates a null value no
 query expression will be applied for selecting MBeans.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
A set containing the ObjectNames for the MBeans
 selected.  If no MBean satisfies the query, an empty list is
 returned.
Throws:
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"removeNotificationListener(ObjectName name, ObjectName listener, MarshalledObject filter, MarshalledObject handback, Subject delegationSubject)",void,"Handles the method MBeanServerConnection.removeNotificationListener(ObjectName, ObjectName, NotificationFilter, Object).","

removeNotificationListener
public void removeNotificationListener(ObjectName name,
                                       ObjectName listener,
                                       MarshalledObject filter,
                                       MarshalledObject handback,
                                       Subject delegationSubject)
                                throws InstanceNotFoundException,
                                       ListenerNotFoundException,
                                       IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.removeNotificationListener(ObjectName,
 ObjectName, NotificationFilter, Object).  The
 NotificationFilter parameter is wrapped in a
 MarshalledObject.  The Object
 parameter is also wrapped in a MarshalledObject.

Specified by:
removeNotificationListener in interface RMIConnection
Parameters:
name - The name of the MBean on which the listener should
 be removed.
listener - A listener that was previously added to this
 MBean.
filter - The filter that was specified when the listener
 was added, encapsulated into a MarshalledObject.
handback - The handback that was specified when the
 listener was added, encapsulated into a MarshalledObject.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Throws:
InstanceNotFoundException - The MBean name provided
 does not match any of the registered MBeans.
ListenerNotFoundException - The listener is not
 registered in the MBean, or it is not registered with the given
 filter and handback.
IOException - if a general communication exception occurred.
See Also:
RMIConnection.addNotificationListener(javax.management.ObjectName, javax.management.ObjectName, java.rmi.MarshalledObject, java.rmi.MarshalledObject, javax.security.auth.Subject)


"
RMIConnectionImpl,"removeNotificationListener(ObjectName name, ObjectName listener, Subject delegationSubject)",void,"Handles the method MBeanServerConnection.removeNotificationListener(ObjectName, ObjectName).","

removeNotificationListener
public void removeNotificationListener(ObjectName name,
                                       ObjectName listener,
                                       Subject delegationSubject)
                                throws InstanceNotFoundException,
                                       ListenerNotFoundException,
                                       IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.removeNotificationListener(ObjectName,
 ObjectName).

Specified by:
removeNotificationListener in interface RMIConnection
Parameters:
name - The name of the MBean on which the listener should
 be removed.
listener - The object name of the listener to be removed.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Throws:
InstanceNotFoundException - The MBean name provided
 does not match any of the registered MBeans.
ListenerNotFoundException - The listener is not
 registered in the MBean.
IOException - if a general communication exception occurred.
See Also:
RMIConnection.addNotificationListener(javax.management.ObjectName, javax.management.ObjectName, java.rmi.MarshalledObject, java.rmi.MarshalledObject, javax.security.auth.Subject)


"
RMIConnectionImpl,"removeNotificationListeners(ObjectName name, Integer[] listenerIDs, Subject delegationSubject)",void,"Handles the removeNotificationListener(ObjectName, NotificationListener) and removeNotificationListener(ObjectName, NotificationListener, NotificationFilter, Object) methods.","

removeNotificationListeners
public void removeNotificationListeners(ObjectName name,
                                        Integer[] listenerIDs,
                                        Subject delegationSubject)
                                 throws InstanceNotFoundException,
                                        ListenerNotFoundException,
                                        IOException
Description copied from interface: RMIConnection
Handles the
 removeNotificationListener(ObjectName, NotificationListener) and
 removeNotificationListener(ObjectName, NotificationListener, NotificationFilter, Object) methods.
This method removes one or more
 NotificationListeners from a given MBean in the
 MBean server.
The NotificationListeners are identified by the
 IDs which were returned by the RMIConnection.addNotificationListeners(ObjectName[], MarshalledObject[],
 Subject[]) method.

Specified by:
removeNotificationListeners in interface RMIConnection
Parameters:
name - the ObjectName identifying the MBean
 emitting the Notifications.
listenerIDs - the list of the IDs corresponding to the
 listeners to remove.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Throws:
InstanceNotFoundException - if the given
 name does not correspond to any registered MBean.
ListenerNotFoundException - if one of the listeners was
 not found on the server side.  This exception can happen if the
 MBean discarded a listener for some reason other than a call to
 MBeanServer.removeNotificationListener.
IOException - if a general communication exception occurred.


"
RMIConnectionImpl,"setAttribute(ObjectName name, MarshalledObject attribute, Subject delegationSubject)",void,"Handles the method MBeanServerConnection.setAttribute(ObjectName, Attribute).","

setAttribute
public void setAttribute(ObjectName name,
                         MarshalledObject attribute,
                         Subject delegationSubject)
                  throws InstanceNotFoundException,
                         AttributeNotFoundException,
                         InvalidAttributeValueException,
                         MBeanException,
                         ReflectionException,
                         IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.setAttribute(ObjectName,
 Attribute).  The Attribute parameter is wrapped
 in a MarshalledObject.

Specified by:
setAttribute in interface RMIConnection
Parameters:
name - The name of the MBean within which the attribute is
 to be set.
attribute - The identification of the attribute to be set
 and the value it is to be set to, encapsulated into a
 MarshalledObject.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Throws:
InstanceNotFoundException - The MBean specified is not
 registered in the MBean server.
AttributeNotFoundException - The attribute specified
 is not accessible in the MBean.
InvalidAttributeValueException - The value specified
 for the attribute is not valid.
MBeanException - Wraps an exception thrown by the
 MBean's setter.
ReflectionException - Wraps a
 java.lang.Exception thrown when trying to invoke
 the setter.
IOException - if a general communication exception occurred.
See Also:
RMIConnection.getAttribute(javax.management.ObjectName, java.lang.String, javax.security.auth.Subject)


"
RMIConnectionImpl,"setAttributes(ObjectName name, MarshalledObject attributes, Subject delegationSubject)",AttributeList,"Handles the method MBeanServerConnection.setAttributes(ObjectName, AttributeList).","

setAttributes
public AttributeList setAttributes(ObjectName name,
                                   MarshalledObject attributes,
                                   Subject delegationSubject)
                            throws InstanceNotFoundException,
                                   ReflectionException,
                                   IOException
Description copied from interface: RMIConnection
Handles the method MBeanServerConnection.setAttributes(ObjectName,
 AttributeList).  The AttributeList parameter is
 wrapped in a MarshalledObject.

Specified by:
setAttributes in interface RMIConnection
Parameters:
name - The object name of the MBean within which the
 attributes are to be set.
attributes - A list of attributes: The identification of
 the attributes to be set and the values they are to be set to,
 encapsulated into a MarshalledObject.
delegationSubject - The Subject containing the
 delegation principals or null if the authentication
 principal is used instead.
Returns:
The list of attributes that were set, with their new
 values.
Throws:
InstanceNotFoundException - The MBean specified is not
 registered in the MBean server.
ReflectionException - An exception occurred when
 trying to invoke the getAttributes method of a Dynamic MBean.
IOException - if a general communication exception occurred.
See Also:
RMIConnection.getAttributes(javax.management.ObjectName, java.lang.String[], javax.security.auth.Subject)


"
