Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,CompletableFuture,1,CompletableFuture<Void> runAsync(Runnable runnable),True,Returns a new CompletableFuture that is asynchronously completed by a task running in the ForkJoinPool.commonPool() after it runs the given action.,"

runAsync
public static CompletableFuture<Void> runAsync(Runnable runnable)
Returns a new CompletableFuture that is asynchronously completed
 by a task running in the ForkJoinPool.commonPool() after
 it runs the given action.

Parameters:
runnable - the action to run before completing the
 returned CompletableFuture
Returns:
the new CompletableFuture


"
2,CompletableFuture,2,"<U> CompletableFuture<U> thenApply(Function<? super T,? extends U> fn)",True,"Returns a new CompletionStage that, when this stage completes normally, is executed with this stage's result as the argument to the supplied function.","

thenApply
public <U> CompletableFuture<U> thenApply(Function<? super T,? extends U> fn)
Description copied from interface: CompletionStage
Returns a new CompletionStage that, when this stage completes
 normally, is executed with this stage's result as the argument
 to the supplied function.

 See the CompletionStage documentation for rules
 covering exceptional completion.

Specified by:
thenApply in interface CompletionStage<T>
Type Parameters:
U - the function's return type
Parameters:
fn - the function to use to compute the value of
 the returned CompletionStage
Returns:
the new CompletionStage


"
2,CompletableFuture,3,CompletableFuture<Void> thenAccept(Consumer<? super T> action),True,"Returns a new CompletionStage that, when this stage completes normally, is executed with this stage's result as the argument to the supplied action.","

thenAccept
public CompletableFuture<Void> thenAccept(Consumer<? super T> action)
Description copied from interface: CompletionStage
Returns a new CompletionStage that, when this stage completes
 normally, is executed with this stage's result as the argument
 to the supplied action.

 See the CompletionStage documentation for rules
 covering exceptional completion.

Specified by:
thenAccept in interface CompletionStage<T>
Parameters:
action - the action to perform before completing the
 returned CompletionStage
Returns:
the new CompletionStage


"
2,CompletableFuture,4,CompletableFuture<Void> thenRun(Runnable action),True,"Returns a new CompletionStage that, when this stage completes normally, executes the given action.","

thenRun
public CompletableFuture<Void> thenRun(Runnable action)
Description copied from interface: CompletionStage
Returns a new CompletionStage that, when this stage completes
 normally, executes the given action.

 See the CompletionStage documentation for rules
 covering exceptional completion.

Specified by:
thenRun in interface CompletionStage<T>
Parameters:
action - the action to perform before completing the
 returned CompletionStage
Returns:
the new CompletionStage


"
2,CompletableFuture,5,"CompletableFuture<T> whenComplete(BiConsumer<? super T,? super Throwable> action)",True,"Returns a new CompletionStage with the same result or exception as this stage, that executes the given action when this stage completes.","

whenComplete
public CompletableFuture<T> whenComplete(BiConsumer<? super T,? super Throwable> action)
Description copied from interface: CompletionStage
Returns a new CompletionStage with the same result or exception as
 this stage, that executes the given action when this stage completes.

 When this stage is complete, the given action is invoked with the
 result (or null if none) and the exception (or null
 if none) of this stage as arguments.  The returned stage is completed
 when the action returns.  If the supplied action itself encounters an
 exception, then the returned stage exceptionally completes with this
 exception unless this stage also completed exceptionally.

Specified by:
whenComplete in interface CompletionStage<T>
Parameters:
action - the action to perform
Returns:
the new CompletionStage


"
3,ConcurrentHashMap,1,"boolean putIfAbsent(K key, V value)",False,,NULL
3,ConcurrentHashMap,2,"V put(K key, V value)",True,Maps the specified key to the specified value in this table.,"

put
public V put(K key,
             V value)
Maps the specified key to the specified value in this table.
 Neither the key nor the value can be null.

 The value can be retrieved by calling the get method
 with a key that is equal to the original key.

Specified by:
put in interface Map<K,V>
Overrides:
put in class AbstractMap<K,V>
Parameters:
key - key with which the specified value is to be associated
value - value to be associated with the specified key
Returns:
the previous value associated with key, or
         null if there was no mapping for key
Throws:
NullPointerException - if the specified key or value is null


"
3,ConcurrentHashMap,3,V get(Object key),True,"Returns the value to which the specified key is mapped, or null if this map contains no mapping for the key.","

get
public V get(Object key)
Returns the value to which the specified key is mapped,
 or null if this map contains no mapping for the key.

 More formally, if this map contains a mapping from a key
 k to a value v such that key.equals(k),
 then this method returns v; otherwise it returns
 null.  (There can be at most one such mapping.)

Specified by:
get in interface Map<K,V>
Overrides:
get in class AbstractMap<K,V>
Parameters:
key - the key whose associated value is to be returned
Returns:
the value to which the specified key is mapped, or
         null if this map contains no mapping for the key
Throws:
NullPointerException - if the specified key is null


"
3,ConcurrentHashMap,4,V remove(Object key),True,Removes the key (and its corresponding value) from this map.,"

remove
public V remove(Object key)
Removes the key (and its corresponding value) from this map.
 This method does nothing if the key is not in the map.

Specified by:
remove in interface Map<K,V>
Overrides:
remove in class AbstractMap<K,V>
Parameters:
key - the key that needs to be removed
Returns:
the previous value associated with key, or
         null if there was no mapping for key
Throws:
NullPointerException - if the specified key is null


"
3,ConcurrentHashMap,5,"boolean replace(K key, V oldValue, V newValue)",True,Replaces the entry for a key only if currently mapped to a given value.,"

replace
public boolean replace(K key,
                       V oldValue,
                       V newValue)
Replaces the entry for a key only if currently mapped to a given value.
 This is equivalent to
   
 if (map.containsKey(key) && Objects.equals(map.get(key), oldValue)) {
   map.put(key, newValue);
   return true;
 } else
   return false;
 

 except that the action is performed atomically.

Specified by:
replace in interface ConcurrentMap<K,V>
Specified by:
replace in interface Map<K,V>
Parameters:
key - key with which the specified value is associated
oldValue - value expected to be associated with the specified key
newValue - value to be associated with the specified key
Returns:
true if the value was replaced
Throws:
NullPointerException - if any of the arguments are null


"
4,ConcurrentHashMap.KeySetView,1,boolean add(E e),False,,NULL
4,ConcurrentHashMap.KeySetView,2,boolean addAll(Collection<? extends E> c),False,,NULL
4,ConcurrentHashMap.KeySetView,3,void clear(),True,"Removes all of the elements from this view, by removing all the mappings from the map backing this view.","

clear
public final void clear()
Removes all of the elements from this view, by removing all
 the mappings from the map backing this view.

Specified by:
clear in interface Collection<E>


"
4,ConcurrentHashMap.KeySetView,4,boolean contains(Object o),True,Returns true if this collection contains the specified element.,"

contains
public boolean contains(Object o)
Returns true if this collection contains the specified element.
 More formally, returns true if and only if this collection
 contains at least one element e such that
 (o==null ? e==null : o.equals(e)).

Specified by:
contains in interface Collection<K>
Specified by:
contains in interface Set<K>
Parameters:
o - element whose presence in this collection is to be tested
Returns:
true if this collection contains the specified
         element
Throws:
NullPointerException - if the specified key is null


"
4,ConcurrentHashMap.KeySetView,5,boolean containsAll(Collection<?> c),True,Returns true if this collection contains all of the elements in the specified collection.,"

containsAll
public final boolean containsAll(Collection<?> c)
Description copied from interface: Collection
Returns true if this collection contains all of the elements
 in the specified collection.

Specified by:
containsAll in interface Collection<E>
Parameters:
c - collection to be checked for containment in this collection
Returns:
true if this collection contains all of the elements
         in the specified collection
See Also:
Collection.contains(Object)


"
4,ConcurrentHashMap.KeySetView,6,boolean equals(Object o),True,"Indicates whether some other object is ""equal to"" this one.","

equals
public boolean equals(Object o)
Description copied from class: Object
Indicates whether some other object is ""equal to"" this one.
 
 The equals method implements an equivalence relation
 on non-null object references:
 
It is reflexive: for any non-null reference value
     x, x.equals(x) should return
     true.
 It is symmetric: for any non-null reference values
     x and y, x.equals(y)
     should return true if and only if
     y.equals(x) returns true.
 It is transitive: for any non-null reference values
     x, y, and z, if
     x.equals(y) returns true and
     y.equals(z) returns true, then
     x.equals(z) should return true.
 It is consistent: for any non-null reference values
     x and y, multiple invocations of
     x.equals(y) consistently return true
     or consistently return false, provided no
     information used in equals comparisons on the
     objects is modified.
 For any non-null reference value x,
     x.equals(null) should return false.
 

 The equals method for class Object implements
 the most discriminating possible equivalence relation on objects;
 that is, for any non-null reference values x and
 y, this method returns true if and only
 if x and y refer to the same object
 (x == y has the value true).
 
 Note that it is generally necessary to override the hashCode
 method whenever this method is overridden, so as to maintain the
 general contract for the hashCode method, which states
 that equal objects must have equal hash codes.

Specified by:
equals in interface Collection<K>
Specified by:
equals in interface Set<K>
Overrides:
equals in class Object
Parameters:
o - the reference object with which to compare.
Returns:
true if this object is the same as the obj
          argument; false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
4,ConcurrentHashMap.KeySetView,7,boolean isEmpty(),True,Returns true if this collection contains no elements.,"

isEmpty
public final boolean isEmpty()
Description copied from interface: Collection
Returns true if this collection contains no elements.

Specified by:
isEmpty in interface Collection<E>
Returns:
true if this collection contains no elements


"
4,ConcurrentHashMap.KeySetView,8,Iterator<E> iterator(),False,,NULL
4,ConcurrentHashMap.KeySetView,9,boolean remove(Object o),True,"Removes the key from this map view, by removing the key (and its corresponding value) from the backing map.","

remove
public boolean remove(Object o)
Removes the key from this map view, by removing the key (and its
 corresponding value) from the backing map.  This method does
 nothing if the key is not in the map.

Specified by:
remove in interface Collection<K>
Specified by:
remove in interface Set<K>
Parameters:
o - the key to be removed from the backing map
Returns:
true if the backing map contained the specified key
Throws:
NullPointerException - if the specified key is null


"
4,ConcurrentHashMap.KeySetView,10,boolean removeAll(Collection<?> c),True,Removes all of this collection's elements that are also contained in the specified collection (optional operation).,"

removeAll
public final boolean removeAll(Collection<?> c)
Description copied from interface: Collection
Removes all of this collection's elements that are also contained in the
 specified collection (optional operation).  After this call returns,
 this collection will contain no elements in common with the specified
 collection.

Specified by:
removeAll in interface Collection<E>
Parameters:
c - collection containing elements to be removed from this collection
Returns:
true if this collection changed as a result of the
         call
See Also:
Collection.remove(Object), 
Collection.contains(Object)


"
4,ConcurrentHashMap.KeySetView,11,boolean retainAll(Collection<?> c),True,Retains only the elements in this collection that are contained in the specified collection (optional operation).,"

retainAll
public final boolean retainAll(Collection<?> c)
Description copied from interface: Collection
Retains only the elements in this collection that are contained in the
 specified collection (optional operation).  In other words, removes from
 this collection all of its elements that are not contained in the
 specified collection.

Specified by:
retainAll in interface Collection<E>
Parameters:
c - collection containing elements to be retained in this collection
Returns:
true if this collection changed as a result of the call
See Also:
Collection.remove(Object), 
Collection.contains(Object)


"
4,ConcurrentHashMap.KeySetView,12,int size(),True,Returns the number of elements in this collection.,"

size
public final int size()
Description copied from interface: Collection
Returns the number of elements in this collection.  If this collection
 contains more than Integer.MAX_VALUE elements, returns
 Integer.MAX_VALUE.

Specified by:
size in interface Collection<E>
Returns:
the number of elements in this collection


"
4,ConcurrentHashMap.KeySetView,13,Object[] toArray(),True,Returns an array containing all of the elements in this collection.,"

toArray
public final Object[] toArray()
Description copied from interface: Collection
Returns an array containing all of the elements in this collection.
 If this collection makes any guarantees as to what order its elements
 are returned by its iterator, this method must return the elements in
 the same order.

 The returned array will be ""safe"" in that no references to it are
 maintained by this collection.  (In other words, this method must
 allocate a new array even if this collection is backed by an array).
 The caller is thus free to modify the returned array.

 This method acts as bridge between array-based and collection-based
 APIs.

Specified by:
toArray in interface Collection<E>
Returns:
an array containing all of the elements in this collection


"
4,ConcurrentHashMap.KeySetView,14,<T> T[] toArray(T[] a),True,Returns an array containing all of the elements in this collection; the runtime type of the returned array is that of the specified array.,"

toArray
public final <T> T[] toArray(T[] a)
Description copied from interface: Collection
Returns an array containing all of the elements in this collection;
 the runtime type of the returned array is that of the specified array.
 If the collection fits in the specified array, it is returned therein.
 Otherwise, a new array is allocated with the runtime type of the
 specified array and the size of this collection.

 If this collection fits in the specified array with room to spare
 (i.e., the array has more elements than this collection), the element
 in the array immediately following the end of the collection is set to
 null.  (This is useful in determining the length of this
 collection only if the caller knows that this collection does
 not contain any null elements.)

 If this collection makes any guarantees as to what order its elements
 are returned by its iterator, this method must return the elements in
 the same order.

 Like the Collection.toArray() method, this method acts as bridge between
 array-based and collection-based APIs.  Further, this method allows
 precise control over the runtime type of the output array, and may,
 under certain circumstances, be used to save allocation costs.

 Suppose x is a collection known to contain only strings.
 The following code can be used to dump the collection into a newly
 allocated array of String:

 
     String[] y = x.toArray(new String[0]);

 Note that toArray(new Object[0]) is identical in function to
 toArray().

Specified by:
toArray in interface Collection<E>
Type Parameters:
T - the runtime type of the array to contain the collection
Parameters:
a - the array into which the elements of this collection are to be
        stored, if it is big enough; otherwise, a new array of the same
        runtime type is allocated for this purpose.
Returns:
an array containing all of the elements in this collection


"
4,ConcurrentHashMap.KeySetView,15,boolean add(E e),False,,NULL
4,ConcurrentHashMap.KeySetView,16,boolean addAll(Collection<? extends E> c),False,,NULL
4,ConcurrentHashMap.KeySetView,17,void clear(),True,"Removes all of the elements from this view, by removing all the mappings from the map backing this view.","

clear
public final void clear()
Removes all of the elements from this view, by removing all
 the mappings from the map backing this view.

Specified by:
clear in interface Collection<E>


"
4,ConcurrentHashMap.KeySetView,18,boolean contains(Object o),True,Returns true if this collection contains the specified element.,"

contains
public boolean contains(Object o)
Returns true if this collection contains the specified element.
 More formally, returns true if and only if this collection
 contains at least one element e such that
 (o==null ? e==null : o.equals(e)).

Specified by:
contains in interface Collection<K>
Specified by:
contains in interface Set<K>
Parameters:
o - element whose presence in this collection is to be tested
Returns:
true if this collection contains the specified
         element
Throws:
NullPointerException - if the specified key is null


"
4,ConcurrentHashMap.KeySetView,19,boolean containsAll(Collection<?> c),True,Returns true if this collection contains all of the elements in the specified collection.,"

containsAll
public final boolean containsAll(Collection<?> c)
Description copied from interface: Collection
Returns true if this collection contains all of the elements
 in the specified collection.

Specified by:
containsAll in interface Collection<E>
Parameters:
c - collection to be checked for containment in this collection
Returns:
true if this collection contains all of the elements
         in the specified collection
See Also:
Collection.contains(Object)


"
4,ConcurrentHashMap.KeySetView,20,boolean equals(Object o),True,"Indicates whether some other object is ""equal to"" this one.","

equals
public boolean equals(Object o)
Description copied from class: Object
Indicates whether some other object is ""equal to"" this one.
 
 The equals method implements an equivalence relation
 on non-null object references:
 
It is reflexive: for any non-null reference value
     x, x.equals(x) should return
     true.
 It is symmetric: for any non-null reference values
     x and y, x.equals(y)
     should return true if and only if
     y.equals(x) returns true.
 It is transitive: for any non-null reference values
     x, y, and z, if
     x.equals(y) returns true and
     y.equals(z) returns true, then
     x.equals(z) should return true.
 It is consistent: for any non-null reference values
     x and y, multiple invocations of
     x.equals(y) consistently return true
     or consistently return false, provided no
     information used in equals comparisons on the
     objects is modified.
 For any non-null reference value x,
     x.equals(null) should return false.
 

 The equals method for class Object implements
 the most discriminating possible equivalence relation on objects;
 that is, for any non-null reference values x and
 y, this method returns true if and only
 if x and y refer to the same object
 (x == y has the value true).
 
 Note that it is generally necessary to override the hashCode
 method whenever this method is overridden, so as to maintain the
 general contract for the hashCode method, which states
 that equal objects must have equal hash codes.

Specified by:
equals in interface Collection<K>
Specified by:
equals in interface Set<K>
Overrides:
equals in class Object
Parameters:
o - the reference object with which to compare.
Returns:
true if this object is the same as the obj
          argument; false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
4,ConcurrentHashMap.KeySetView,21,boolean isEmpty(),True,Returns true if this collection contains no elements.,"

isEmpty
public final boolean isEmpty()
Description copied from interface: Collection
Returns true if this collection contains no elements.

Specified by:
isEmpty in interface Collection<E>
Returns:
true if this collection contains no elements


"
4,ConcurrentHashMap.KeySetView,22,Iterator<E> iterator(),False,,NULL
4,ConcurrentHashMap.KeySetView,23,boolean remove(Object o),True,"Removes the key from this map view, by removing the key (and its corresponding value) from the backing map.","

remove
public boolean remove(Object o)
Removes the key from this map view, by removing the key (and its
 corresponding value) from the backing map.  This method does
 nothing if the key is not in the map.

Specified by:
remove in interface Collection<K>
Specified by:
remove in interface Set<K>
Parameters:
o - the key to be removed from the backing map
Returns:
true if the backing map contained the specified key
Throws:
NullPointerException - if the specified key is null


"
4,ConcurrentHashMap.KeySetView,24,boolean removeAll(Collection<?> c),True,Removes all of this collection's elements that are also contained in the specified collection (optional operation).,"

removeAll
public final boolean removeAll(Collection<?> c)
Description copied from interface: Collection
Removes all of this collection's elements that are also contained in the
 specified collection (optional operation).  After this call returns,
 this collection will contain no elements in common with the specified
 collection.

Specified by:
removeAll in interface Collection<E>
Parameters:
c - collection containing elements to be removed from this collection
Returns:
true if this collection changed as a result of the
         call
See Also:
Collection.remove(Object), 
Collection.contains(Object)


"
4,ConcurrentHashMap.KeySetView,25,boolean retainAll(Collection<?> c),True,Retains only the elements in this collection that are contained in the specified collection (optional operation).,"

retainAll
public final boolean retainAll(Collection<?> c)
Description copied from interface: Collection
Retains only the elements in this collection that are contained in the
 specified collection (optional operation).  In other words, removes from
 this collection all of its elements that are not contained in the
 specified collection.

Specified by:
retainAll in interface Collection<E>
Parameters:
c - collection containing elements to be retained in this collection
Returns:
true if this collection changed as a result of the call
See Also:
Collection.remove(Object), 
Collection.contains(Object)


"
4,ConcurrentHashMap.KeySetView,26,int size(),True,Returns the number of elements in this collection.,"

size
public final int size()
Description copied from interface: Collection
Returns the number of elements in this collection.  If this collection
 contains more than Integer.MAX_VALUE elements, returns
 Integer.MAX_VALUE.

Specified by:
size in interface Collection<E>
Returns:
the number of elements in this collection


"
4,ConcurrentHashMap.KeySetView,27,Object[] toArray(),True,Returns an array containing all of the elements in this collection.,"

toArray
public final Object[] toArray()
Description copied from interface: Collection
Returns an array containing all of the elements in this collection.
 If this collection makes any guarantees as to what order its elements
 are returned by its iterator, this method must return the elements in
 the same order.

 The returned array will be ""safe"" in that no references to it are
 maintained by this collection.  (In other words, this method must
 allocate a new array even if this collection is backed by an array).
 The caller is thus free to modify the returned array.

 This method acts as bridge between array-based and collection-based
 APIs.

Specified by:
toArray in interface Collection<E>
Returns:
an array containing all of the elements in this collection


"
4,ConcurrentHashMap.KeySetView,28,<T> T[] toArray(T[] a),True,Returns an array containing all of the elements in this collection; the runtime type of the returned array is that of the specified array.,"

toArray
public final <T> T[] toArray(T[] a)
Description copied from interface: Collection
Returns an array containing all of the elements in this collection;
 the runtime type of the returned array is that of the specified array.
 If the collection fits in the specified array, it is returned therein.
 Otherwise, a new array is allocated with the runtime type of the
 specified array and the size of this collection.

 If this collection fits in the specified array with room to spare
 (i.e., the array has more elements than this collection), the element
 in the array immediately following the end of the collection is set to
 null.  (This is useful in determining the length of this
 collection only if the caller knows that this collection does
 not contain any null elements.)

 If this collection makes any guarantees as to what order its elements
 are returned by its iterator, this method must return the elements in
 the same order.

 Like the Collection.toArray() method, this method acts as bridge between
 array-based and collection-based APIs.  Further, this method allows
 precise control over the runtime type of the output array, and may,
 under certain circumstances, be used to save allocation costs.

 Suppose x is a collection known to contain only strings.
 The following code can be used to dump the collection into a newly
 allocated array of String:

 
     String[] y = x.toArray(new String[0]);

 Note that toArray(new Object[0]) is identical in function to
 toArray().

Specified by:
toArray in interface Collection<E>
Type Parameters:
T - the runtime type of the array to contain the collection
Parameters:
a - the array into which the elements of this collection are to be
        stored, if it is big enough; otherwise, a new array of the same
        runtime type is allocated for this purpose.
Returns:
an array containing all of the elements in this collection


"
5,ConcurrentLinkedDeque,1,boolean add(E e),True,Inserts the specified element at the tail of this deque.,"

add
public boolean add(E e)
Inserts the specified element at the tail of this deque.
 As the deque is unbounded, this method will never throw
 IllegalStateException or return false.

Specified by:
add in interface Collection<E>
Specified by:
add in interface Deque<E>
Specified by:
add in interface Queue<E>
Overrides:
add in class AbstractCollection<E>
Parameters:
e - element whose presence in this collection is to be ensured
Returns:
true (as specified by Collection.add(E))
Throws:
NullPointerException - if the specified element is null


"
5,ConcurrentLinkedDeque,2,boolean offer(E e),True,Inserts the specified element at the tail of this deque.,"

offer
public boolean offer(E e)
Inserts the specified element at the tail of this deque.
 As the deque is unbounded, this method will never return false.

Specified by:
offer in interface Deque<E>
Specified by:
offer in interface Queue<E>
Parameters:
e - the element to add
Returns:
true (as specified by Queue.offer(E))
Throws:
NullPointerException - if the specified element is null


"
5,ConcurrentLinkedDeque,3,E remove(),True,"Retrieves and removes the head of the queue represented by this deque (in other words, the first element of this deque).","

remove
public E remove()
Description copied from interface: Deque
Retrieves and removes the head of the queue represented by this deque
 (in other words, the first element of this deque).
 This method differs from poll only in that it throws an
 exception if this deque is empty.

 This method is equivalent to Deque.removeFirst().

Specified by:
remove in interface Deque<E>
Specified by:
remove in interface Queue<E>
Returns:
the head of the queue represented by this deque
Throws:
NoSuchElementException - if this deque is empty


"
5,ConcurrentLinkedDeque,4,E poll(),True,"Retrieves and removes the head of the queue represented by this deque (in other words, the first element of this deque), or returns null if this deque is empty.","

poll
public E poll()
Description copied from interface: Deque
Retrieves and removes the head of the queue represented by this deque
 (in other words, the first element of this deque), or returns
 null if this deque is empty.

 This method is equivalent to Deque.pollFirst().

Specified by:
poll in interface Deque<E>
Specified by:
poll in interface Queue<E>
Returns:
the first element of this deque, or null if
         this deque is empty


"
5,ConcurrentLinkedDeque,5,E peek(),True,"Retrieves, but does not remove, the head of the queue represented by this deque (in other words, the first element of this deque), or returns null if this deque is empty.","

peek
public E peek()
Description copied from interface: Deque
Retrieves, but does not remove, the head of the queue represented by
 this deque (in other words, the first element of this deque), or
 returns null if this deque is empty.

 This method is equivalent to Deque.peekFirst().

Specified by:
peek in interface Deque<E>
Specified by:
peek in interface Queue<E>
Returns:
the head of the queue represented by this deque, or
         null if this deque is empty


"
6,ConcurrentLinkedQueue,1,boolean add(E e),True,Inserts the specified element at the tail of this queue.,"

add
public boolean add(E e)
Inserts the specified element at the tail of this queue.
 As the queue is unbounded, this method will never throw
 IllegalStateException or return false.

Specified by:
add in interface Collection<E>
Specified by:
add in interface Queue<E>
Overrides:
add in class AbstractQueue<E>
Parameters:
e - the element to add
Returns:
true (as specified by Collection.add(E))
Throws:
NullPointerException - if the specified element is null


"
6,ConcurrentLinkedQueue,2,boolean offer(E e),True,Inserts the specified element at the tail of this queue.,"

offer
public boolean offer(E e)
Inserts the specified element at the tail of this queue.
 As the queue is unbounded, this method will never return false.

Specified by:
offer in interface Queue<E>
Parameters:
e - the element to add
Returns:
true (as specified by Queue.offer(E))
Throws:
NullPointerException - if the specified element is null


"
6,ConcurrentLinkedQueue,3,E remove(),False,,NULL
6,ConcurrentLinkedQueue,4,E poll(),True,"Retrieves and removes the head of this queue, or returns null if this queue is empty.","

poll
public E poll()
Description copied from interface: Queue
Retrieves and removes the head of this queue,
 or returns null if this queue is empty.

Specified by:
poll in interface Queue<E>
Returns:
the head of this queue, or null if this queue is empty


"
6,ConcurrentLinkedQueue,5,E peek(),True,"Retrieves, but does not remove, the head of this queue, or returns null if this queue is empty.","

peek
public E peek()
Description copied from interface: Queue
Retrieves, but does not remove, the head of this queue,
 or returns null if this queue is empty.

Specified by:
peek in interface Queue<E>
Returns:
the head of this queue, or null if this queue is empty


"
7,ConcurrentSkipListMap,1,boolean add(E e),False,,NULL
7,ConcurrentSkipListMap,2,"boolean addIfAbsent(K key, V value)",False,,NULL
7,ConcurrentSkipListMap,3,void clear(),True,Removes all of the mappings from this map.,"

clear
public void clear()
Removes all of the mappings from this map.

Specified by:
clear in interface Map<K,V>
Overrides:
clear in class AbstractMap<K,V>


"
7,ConcurrentSkipListMap,4,boolean containsKey(Object key),True,Returns true if this map contains a mapping for the specified key.,"

containsKey
public boolean containsKey(Object key)
Returns true if this map contains a mapping for the specified
 key.

Specified by:
containsKey in interface Map<K,V>
Overrides:
containsKey in class AbstractMap<K,V>
Parameters:
key - key whose presence in this map is to be tested
Returns:
true if this map contains a mapping for the specified key
Throws:
ClassCastException - if the specified key cannot be compared
         with the keys currently in the map
NullPointerException - if the specified key is null


"
7,ConcurrentSkipListMap,5,boolean containsValue(Object value),True,Returns true if this map maps one or more keys to the specified value.,"

containsValue
public boolean containsValue(Object value)
Returns true if this map maps one or more keys to the
 specified value.  This operation requires time linear in the
 map size. Additionally, it is possible for the map to change
 during execution of this method, in which case the returned
 result may be inaccurate.

Specified by:
containsValue in interface Map<K,V>
Overrides:
containsValue in class AbstractMap<K,V>
Parameters:
value - value whose presence in this map is to be tested
Returns:
true if a mapping to value exists;
         false otherwise
Throws:
NullPointerException - if the specified value is null


"
8,ConcurrentSkipListSet,1,boolean add(E e),True,Adds the specified element to this set if it is not already present.,"

add
public boolean add(E e)
Adds the specified element to this set if it is not already present.
 More formally, adds the specified element e to this set if
 the set contains no element e2 such that e.equals(e2).
 If this set already contains the element, the call leaves the set
 unchanged and returns false.

Specified by:
add in interface Collection<E>
Specified by:
add in interface Set<E>
Overrides:
add in class AbstractCollection<E>
Parameters:
e - element to be added to this set
Returns:
true if this set did not already contain the
         specified element
Throws:
ClassCastException - if e cannot be compared
         with the elements currently in this set
NullPointerException - if the specified element is null


"
8,ConcurrentSkipListSet,2,void clear(),True,Removes all of the elements from this set.,"

clear
public void clear()
Removes all of the elements from this set.

Specified by:
clear in interface Collection<E>
Specified by:
clear in interface Set<E>
Overrides:
clear in class AbstractCollection<E>


"
8,ConcurrentSkipListSet,3,boolean contains(Object o),True,Returns true if this set contains the specified element.,"

contains
public boolean contains(Object o)
Returns true if this set contains the specified element.
 More formally, returns true if and only if this set
 contains an element e such that o.equals(e).

Specified by:
contains in interface Collection<E>
Specified by:
contains in interface Set<E>
Overrides:
contains in class AbstractCollection<E>
Parameters:
o - object to be checked for containment in this set
Returns:
true if this set contains the specified element
Throws:
ClassCastException - if the specified element cannot be
         compared with the elements currently in this set
NullPointerException - if the specified element is null


"
8,ConcurrentSkipListSet,4,boolean remove(Object o),True,Removes the specified element from this set if it is present.,"

remove
public boolean remove(Object o)
Removes the specified element from this set if it is present.
 More formally, removes an element e such that
 o.equals(e), if this set contains such an element.
 Returns true if this set contained the element (or
 equivalently, if this set changed as a result of the call).
 (This set will not contain the element once the call returns.)

Specified by:
remove in interface Collection<E>
Specified by:
remove in interface Set<E>
Overrides:
remove in class AbstractCollection<E>
Parameters:
o - object to be removed from this set, if present
Returns:
true if this set contained the specified element
Throws:
ClassCastException - if o cannot be compared
         with the elements currently in this set
NullPointerException - if the specified element is null


"
