ClassName,Method,Return Type,Description,Full Description
CertificateFactory,generateCertificate(InputStream inStream),Certificate,Generates a certificate object and initializes it with the data read from the input stream inStream.,"

generateCertificate
public final Certificate generateCertificate(InputStream inStream)
                                      throws CertificateException
Generates a certificate object and initializes it with
 the data read from the input stream inStream.

 In order to take advantage of the specialized certificate format
 supported by this certificate factory,
 the returned certificate object can be typecast to the corresponding
 certificate class. For example, if this certificate
 factory implements X.509 certificates, the returned certificate object
 can be typecast to the X509Certificate class.

 In the case of a certificate factory for X.509 certificates, the
 certificate provided in inStream must be DER-encoded and
 may be supplied in binary or printable (Base64) encoding. If the
 certificate is provided in Base64 encoding, it must be bounded at
 the beginning by -----BEGIN CERTIFICATE-----, and must be bounded at
 the end by -----END CERTIFICATE-----.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream. Otherwise, each call to this
 method consumes one certificate and the read position of the
 input stream is positioned to the next available byte after
 the inherent end-of-certificate marker. If the data in the input stream
 does not contain an inherent end-of-certificate marker (other
 than EOF) and there is trailing data after the certificate is parsed, a
 CertificateException is thrown.

Parameters:
inStream - an input stream with the certificate data.
Returns:
a certificate object initialized with the data
 from the input stream.
Throws:
CertificateException - on parsing errors.


"
CertificateFactory,generateCertificates(InputStream inStream),Collection<? extends Certificate>,Returns a (possibly empty) collection view of the certificates read from the given input stream inStream.,"

generateCertificates
public final Collection<? extends Certificate> generateCertificates(InputStream inStream)
                                                             throws CertificateException
Returns a (possibly empty) collection view of the certificates read
 from the given input stream inStream.

 In order to take advantage of the specialized certificate format
 supported by this certificate factory, each element in
 the returned collection view can be typecast to the corresponding
 certificate class. For example, if this certificate
 factory implements X.509 certificates, the elements in the returned
 collection can be typecast to the X509Certificate class.

 In the case of a certificate factory for X.509 certificates,
 inStream may contain a sequence of DER-encoded certificates
 in the formats described for
 generateCertificate.
 In addition, inStream may contain a PKCS#7 certificate
 chain. This is a PKCS#7 SignedData object, with the only
 significant field being certificates. In particular, the
 signature and the contents are ignored. This format allows multiple
 certificates to be downloaded at once. If no certificates are present,
 an empty collection is returned.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream.

Parameters:
inStream - the input stream with the certificates.
Returns:
a (possibly empty) collection view of
 java.security.cert.Certificate objects
 initialized with the data from the input stream.
Throws:
CertificateException - on parsing errors.


"
CertificateFactory,generateCertPath(InputStream inStream),CertPath,Generates a CertPath object and initializes it with the data read from the InputStream inStream.,"

generateCertPath
public final CertPath generateCertPath(InputStream inStream)
                                throws CertificateException
Generates a CertPath object and initializes it with
 the data read from the InputStream inStream. The data
 is assumed to be in the default encoding. The name of the default
 encoding is the first element of the Iterator returned by
 the getCertPathEncodings method.

Parameters:
inStream - an InputStream containing the data
Returns:
a CertPath initialized with the data from the
   InputStream
Throws:
CertificateException - if an exception occurs while decoding
Since:
1.4


"
CertificateFactory,"generateCertPath(InputStream inStream, String encoding)",CertPath,Generates a CertPath object and initializes it with the data read from the InputStream inStream.,"

generateCertPath
public final CertPath generateCertPath(InputStream inStream,
                                       String encoding)
                                throws CertificateException
Generates a CertPath object and initializes it with
 the data read from the InputStream inStream. The data
 is assumed to be in the specified encoding. See
 the CertPath Encodings section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard encoding names and their formats.

Parameters:
inStream - an InputStream containing the data
encoding - the encoding used for the data
Returns:
a CertPath initialized with the data from the
   InputStream
Throws:
CertificateException - if an exception occurs while decoding or
   the encoding requested is not supported
Since:
1.4


"
CertificateFactory,generateCertPath(List<? extends Certificate> certificates),CertPath,Generates a CertPath object and initializes it with a List of Certificates.,"

generateCertPath
public final CertPath generateCertPath(List<? extends Certificate> certificates)
                                throws CertificateException
Generates a CertPath object and initializes it with
 a List of Certificates.
 
 The certificates supplied must be of a type supported by the
 CertificateFactory. They will be copied out of the supplied
 List object.

Parameters:
certificates - a List of Certificates
Returns:
a CertPath initialized with the supplied list of
   certificates
Throws:
CertificateException - if an exception occurs
Since:
1.4


"
CertificateFactory,generateCRL(InputStream inStream),CRL,Generates a certificate revocation list (CRL) object and initializes it with the data read from the input stream inStream.,"

generateCRL
public final CRL generateCRL(InputStream inStream)
                      throws CRLException
Generates a certificate revocation list (CRL) object and initializes it
 with the data read from the input stream inStream.

 In order to take advantage of the specialized CRL format
 supported by this certificate factory,
 the returned CRL object can be typecast to the corresponding
 CRL class. For example, if this certificate
 factory implements X.509 CRLs, the returned CRL object
 can be typecast to the X509CRL class.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream. Otherwise, each call to this
 method consumes one CRL and the read position of the input stream
 is positioned to the next available byte after the inherent
 end-of-CRL marker. If the data in the
 input stream does not contain an inherent end-of-CRL marker (other
 than EOF) and there is trailing data after the CRL is parsed, a
 CRLException is thrown.

Parameters:
inStream - an input stream with the CRL data.
Returns:
a CRL object initialized with the data
 from the input stream.
Throws:
CRLException - on parsing errors.


"
CertificateFactory,generateCRLs(InputStream inStream),Collection<? extends CRL>,Returns a (possibly empty) collection view of the CRLs read from the given input stream inStream.,"

generateCRLs
public final Collection<? extends CRL> generateCRLs(InputStream inStream)
                                             throws CRLException
Returns a (possibly empty) collection view of the CRLs read
 from the given input stream inStream.

 In order to take advantage of the specialized CRL format
 supported by this certificate factory, each element in
 the returned collection view can be typecast to the corresponding
 CRL class. For example, if this certificate
 factory implements X.509 CRLs, the elements in the returned
 collection can be typecast to the X509CRL class.

 In the case of a certificate factory for X.509 CRLs,
 inStream may contain a sequence of DER-encoded CRLs.
 In addition, inStream may contain a PKCS#7 CRL
 set. This is a PKCS#7 SignedData object, with the only
 significant field being crls. In particular, the
 signature and the contents are ignored. This format allows multiple
 CRLs to be downloaded at once. If no CRLs are present,
 an empty collection is returned.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream.

Parameters:
inStream - the input stream with the CRLs.
Returns:
a (possibly empty) collection view of
 java.security.cert.CRL objects initialized with the data from the input
 stream.
Throws:
CRLException - on parsing errors.


"
CertificateFactory,getCertPathEncodings(),Iterator<String>,"Returns an iteration of the CertPath encodings supported by this certificate factory, with the default encoding first.","

getCertPathEncodings
public final Iterator<String> getCertPathEncodings()
Returns an iteration of the CertPath encodings supported
 by this certificate factory, with the default encoding first. See
 the CertPath Encodings section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard encoding names and their formats.
 
 Attempts to modify the returned Iterator via its
 remove method result in an
 UnsupportedOperationException.

Returns:
an Iterator over the names of the supported
         CertPath encodings (as Strings)
Since:
1.4


"
CertificateFactory,getInstance(String type),static CertificateFactory,Returns a certificate factory object that implements the specified certificate type.,"

getInstance
public static final CertificateFactory getInstance(String type)
                                            throws CertificateException
Returns a certificate factory object that implements the
 specified certificate type.

  This method traverses the list of registered security Providers,
 starting with the most preferred Provider.
 A new CertificateFactory object encapsulating the
 CertificateFactorySpi implementation from the first
 Provider that supports the specified type is returned.

  Note that the list of registered providers may be retrieved via
 the Security.getProviders() method.

Parameters:
type - the name of the requested certificate type.
 See the CertificateFactory section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard certificate types.
Returns:
a certificate factory object for the specified type.
Throws:
CertificateException - if no Provider supports a
          CertificateFactorySpi implementation for the
          specified type.
See Also:
Provider


"
CertificateFactory,"getInstance(String type, Provider provider)",static CertificateFactory,Returns a certificate factory object for the specified certificate type.,"

getInstance
public static final CertificateFactory getInstance(String type,
                                                   Provider provider)
                                            throws CertificateException
Returns a certificate factory object for the specified
 certificate type.

  A new CertificateFactory object encapsulating the
 CertificateFactorySpi implementation from the specified Provider
 object is returned.  Note that the specified Provider object
 does not have to be registered in the provider list.

Parameters:
type - the certificate type.
 See the CertificateFactory section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard certificate types.
provider - the provider.
Returns:
a certificate factory object for the specified type.
Throws:
CertificateException - if a CertificateFactorySpi
          implementation for the specified algorithm is not available
          from the specified Provider object.
IllegalArgumentException - if the provider is
          null.
Since:
1.4
See Also:
Provider


"
CertificateFactory,"getInstance(String type, String provider)",static CertificateFactory,Returns a certificate factory object for the specified certificate type.,"

getInstance
public static final CertificateFactory getInstance(String type,
                                                   String provider)
                                            throws CertificateException,
                                                   NoSuchProviderException
Returns a certificate factory object for the specified
 certificate type.

  A new CertificateFactory object encapsulating the
 CertificateFactorySpi implementation from the specified provider
 is returned.  The specified provider must be registered
 in the security provider list.

  Note that the list of registered providers may be retrieved via
 the Security.getProviders() method.

Parameters:
type - the certificate type.
 See the CertificateFactory section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard certificate types.
provider - the name of the provider.
Returns:
a certificate factory object for the specified type.
Throws:
CertificateException - if a CertificateFactorySpi
          implementation for the specified algorithm is not
          available from the specified provider.
NoSuchProviderException - if the specified provider is not
          registered in the security provider list.
IllegalArgumentException - if the provider name is null
          or empty.
See Also:
Provider


"
CertificateFactory,getProvider(),Provider,Returns the provider of this certificate factory.,"

getProvider
public final Provider getProvider()
Returns the provider of this certificate factory.

Returns:
the provider of this certificate factory.


"
CertificateFactory,getType(),String,Returns the name of the certificate type associated with this certificate factory.,"

getType
public final String getType()
Returns the name of the certificate type associated with this
 certificate factory.

Returns:
the name of the certificate type associated with this
 certificate factory.


"
CertificateFactorySpi,engineGenerateCertificate(InputStream inStream),abstract Certificate,Generates a certificate object and initializes it with the data read from the input stream inStream.,"

engineGenerateCertificate
public abstract Certificate engineGenerateCertificate(InputStream inStream)
                                               throws CertificateException
Generates a certificate object and initializes it with
 the data read from the input stream inStream.

 In order to take advantage of the specialized certificate format
 supported by this certificate factory,
 the returned certificate object can be typecast to the corresponding
 certificate class. For example, if this certificate
 factory implements X.509 certificates, the returned certificate object
 can be typecast to the X509Certificate class.

 In the case of a certificate factory for X.509 certificates, the
 certificate provided in inStream must be DER-encoded and
 may be supplied in binary or printable (Base64) encoding. If the
 certificate is provided in Base64 encoding, it must be bounded at
 the beginning by -----BEGIN CERTIFICATE-----, and must be bounded at
 the end by -----END CERTIFICATE-----.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream. Otherwise, each call to this
 method consumes one certificate and the read position of the input stream
 is positioned to the next available byte after the inherent
 end-of-certificate marker. If the data in the
 input stream does not contain an inherent end-of-certificate marker (other
 than EOF) and there is trailing data after the certificate is parsed, a
 CertificateException is thrown.

Parameters:
inStream - an input stream with the certificate data.
Returns:
a certificate object initialized with the data
 from the input stream.
Throws:
CertificateException - on parsing errors.


"
CertificateFactorySpi,engineGenerateCertificates(InputStream inStream),abstract Collection<? extends Certificate>,Returns a (possibly empty) collection view of the certificates read from the given input stream inStream.,"

engineGenerateCertificates
public abstract Collection<? extends Certificate> engineGenerateCertificates(InputStream inStream)
                                                                      throws CertificateException
Returns a (possibly empty) collection view of the certificates read
 from the given input stream inStream.

 In order to take advantage of the specialized certificate format
 supported by this certificate factory, each element in
 the returned collection view can be typecast to the corresponding
 certificate class. For example, if this certificate
 factory implements X.509 certificates, the elements in the returned
 collection can be typecast to the X509Certificate class.

 In the case of a certificate factory for X.509 certificates,
 inStream may contain a single DER-encoded certificate
 in the formats described for
 generateCertificate.
 In addition, inStream may contain a PKCS#7 certificate
 chain. This is a PKCS#7 SignedData object, with the only
 significant field being certificates. In particular, the
 signature and the contents are ignored. This format allows multiple
 certificates to be downloaded at once. If no certificates are present,
 an empty collection is returned.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream.

Parameters:
inStream - the input stream with the certificates.
Returns:
a (possibly empty) collection view of
 java.security.cert.Certificate objects
 initialized with the data from the input stream.
Throws:
CertificateException - on parsing errors.


"
CertificateFactorySpi,engineGenerateCertPath(InputStream inStream),CertPath,Generates a CertPath object and initializes it with the data read from the InputStream inStream.,"

engineGenerateCertPath
public CertPath engineGenerateCertPath(InputStream inStream)
                                throws CertificateException
Generates a CertPath object and initializes it with
 the data read from the InputStream inStream. The data
 is assumed to be in the default encoding.

  This method was added to version 1.4 of the Java 2 Platform
 Standard Edition. In order to maintain backwards compatibility with
 existing service providers, this method cannot be abstract
 and by default throws an UnsupportedOperationException.

Parameters:
inStream - an InputStream containing the data
Returns:
a CertPath initialized with the data from the
   InputStream
Throws:
CertificateException - if an exception occurs while decoding
UnsupportedOperationException - if the method is not supported
Since:
1.4


"
CertificateFactorySpi,"engineGenerateCertPath(InputStream inStream, String encoding)",CertPath,Generates a CertPath object and initializes it with the data read from the InputStream inStream.,"

engineGenerateCertPath
public CertPath engineGenerateCertPath(InputStream inStream,
                                       String encoding)
                                throws CertificateException
Generates a CertPath object and initializes it with
 the data read from the InputStream inStream. The data
 is assumed to be in the specified encoding.

  This method was added to version 1.4 of the Java 2 Platform
 Standard Edition. In order to maintain backwards compatibility with
 existing service providers, this method cannot be abstract
 and by default throws an UnsupportedOperationException.

Parameters:
inStream - an InputStream containing the data
encoding - the encoding used for the data
Returns:
a CertPath initialized with the data from the
   InputStream
Throws:
CertificateException - if an exception occurs while decoding or
   the encoding requested is not supported
UnsupportedOperationException - if the method is not supported
Since:
1.4


"
CertificateFactorySpi,engineGenerateCertPath(List<? extends Certificate> certificates),CertPath,Generates a CertPath object and initializes it with a List of Certificates.,"

engineGenerateCertPath
public CertPath engineGenerateCertPath(List<? extends Certificate> certificates)
                                throws CertificateException
Generates a CertPath object and initializes it with
 a List of Certificates.
 
 The certificates supplied must be of a type supported by the
 CertificateFactory. They will be copied out of the supplied
 List object.

  This method was added to version 1.4 of the Java 2 Platform
 Standard Edition. In order to maintain backwards compatibility with
 existing service providers, this method cannot be abstract
 and by default throws an UnsupportedOperationException.

Parameters:
certificates - a List of Certificates
Returns:
a CertPath initialized with the supplied list of
   certificates
Throws:
CertificateException - if an exception occurs
UnsupportedOperationException - if the method is not supported
Since:
1.4


"
CertificateFactorySpi,engineGenerateCRL(InputStream inStream),abstract CRL,Generates a certificate revocation list (CRL) object and initializes it with the data read from the input stream inStream.,"

engineGenerateCRL
public abstract CRL engineGenerateCRL(InputStream inStream)
                               throws CRLException
Generates a certificate revocation list (CRL) object and initializes it
 with the data read from the input stream inStream.

 In order to take advantage of the specialized CRL format
 supported by this certificate factory,
 the returned CRL object can be typecast to the corresponding
 CRL class. For example, if this certificate
 factory implements X.509 CRLs, the returned CRL object
 can be typecast to the X509CRL class.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream. Otherwise, each call to this
 method consumes one CRL and the read position of the input stream
 is positioned to the next available byte after the inherent
 end-of-CRL marker. If the data in the
 input stream does not contain an inherent end-of-CRL marker (other
 than EOF) and there is trailing data after the CRL is parsed, a
 CRLException is thrown.

Parameters:
inStream - an input stream with the CRL data.
Returns:
a CRL object initialized with the data
 from the input stream.
Throws:
CRLException - on parsing errors.


"
CertificateFactorySpi,engineGenerateCRLs(InputStream inStream),abstract Collection<? extends CRL>,Returns a (possibly empty) collection view of the CRLs read from the given input stream inStream.,"

engineGenerateCRLs
public abstract Collection<? extends CRL> engineGenerateCRLs(InputStream inStream)
                                                      throws CRLException
Returns a (possibly empty) collection view of the CRLs read
 from the given input stream inStream.

 In order to take advantage of the specialized CRL format
 supported by this certificate factory, each element in
 the returned collection view can be typecast to the corresponding
 CRL class. For example, if this certificate
 factory implements X.509 CRLs, the elements in the returned
 collection can be typecast to the X509CRL class.

 In the case of a certificate factory for X.509 CRLs,
 inStream may contain a single DER-encoded CRL.
 In addition, inStream may contain a PKCS#7 CRL
 set. This is a PKCS#7 SignedData object, with the only
 significant field being crls. In particular, the
 signature and the contents are ignored. This format allows multiple
 CRLs to be downloaded at once. If no CRLs are present,
 an empty collection is returned.

 Note that if the given input stream does not support
 mark and
 reset, this method will
 consume the entire input stream.

Parameters:
inStream - the input stream with the CRLs.
Returns:
a (possibly empty) collection view of
 java.security.cert.CRL objects initialized with the data from the input
 stream.
Throws:
CRLException - on parsing errors.


"
CertificateFactorySpi,engineGetCertPathEncodings(),Iterator<String>,"Returns an iteration of the CertPath encodings supported by this certificate factory, with the default encoding first.","

engineGetCertPathEncodings
public Iterator<String> engineGetCertPathEncodings()
Returns an iteration of the CertPath encodings supported
 by this certificate factory, with the default encoding first. See
 the CertPath Encodings section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard encoding names.
 
 Attempts to modify the returned Iterator via its
 remove method result in an
 UnsupportedOperationException.

  This method was added to version 1.4 of the Java 2 Platform
 Standard Edition. In order to maintain backwards compatibility with
 existing service providers, this method cannot be abstract
 and by default throws an UnsupportedOperationException.

Returns:
an Iterator over the names of the supported
         CertPath encodings (as Strings)
Throws:
UnsupportedOperationException - if the method is not supported
Since:
1.4


"
CertPath,equals(Object other),boolean,Compares this certification path for equality with the specified object.,"

equals
public boolean equals(Object other)
Compares this certification path for equality with the specified
 object. Two CertPaths are equal if and only if their
 types are equal and their certificate Lists (and by
 implication the Certificates in those Lists)
 are equal. A CertPath is never equal to an object that is
 not a CertPath.
 
 This algorithm is implemented by this method. If it is overridden,
 the behavior specified here must be maintained.

Overrides:
equals in class Object
Parameters:
other - the object to test for equality with this certification path
Returns:
true if the specified object is equal to this certification path,
 false otherwise
See Also:
Object.hashCode(), 
HashMap


"
CertPath,getCertificates(),abstract List<? extends Certificate>,Returns the list of certificates in this certification path.,"

getCertificates
public abstract List<? extends Certificate> getCertificates()
Returns the list of certificates in this certification path.
 The List returned must be immutable and thread-safe.

Returns:
an immutable List of Certificates
         (may be empty, but not null)


"
CertPath,getEncoded(),abstract byte[],"Returns the encoded form of this certification path, using the default encoding.","

getEncoded
public abstract byte[] getEncoded()
                           throws CertificateEncodingException
Returns the encoded form of this certification path, using the default
 encoding.

Returns:
the encoded bytes
Throws:
CertificateEncodingException - if an encoding error occurs


"
CertPath,getEncoded(String encoding),abstract byte[],"Returns the encoded form of this certification path, using the specified encoding.","

getEncoded
public abstract byte[] getEncoded(String encoding)
                           throws CertificateEncodingException
Returns the encoded form of this certification path, using the
 specified encoding.

Parameters:
encoding - the name of the encoding to use
Returns:
the encoded bytes
Throws:
CertificateEncodingException - if an encoding error occurs or
   the encoding requested is not supported


"
CertPath,getEncodings(),abstract Iterator<String>,"Returns an iteration of the encodings supported by this certification path, with the default encoding first.","

getEncodings
public abstract Iterator<String> getEncodings()
Returns an iteration of the encodings supported by this certification
 path, with the default encoding first. Attempts to modify the returned
 Iterator via its remove method result in an
 UnsupportedOperationException.

Returns:
an Iterator over the names of the supported
         encodings (as Strings)


"
CertPath,getType(),String,Returns the type of Certificates in this certification path.,"

getType
public String getType()
Returns the type of Certificates in this certification
 path. This is the same string that would be returned by
 cert.getType()
 for all Certificates in the certification path.

Returns:
the type of Certificates in this certification
 path (never null)


"
CertPath,hashCode(),int,Returns the hashcode for this certification path.,"

hashCode
public int hashCode()
Returns the hashcode for this certification path. The hash code of
 a certification path is defined to be the result of the following
 calculation:
 
  hashCode = path.getType().hashCode();
  hashCode = 31*hashCode + path.getCertificates().hashCode();
 
 This ensures that path1.equals(path2) implies that
 path1.hashCode()==path2.hashCode() for any two certification
 paths, path1 and path2, as required by the
 general contract of Object.hashCode.

Overrides:
hashCode in class Object
Returns:
the hashcode value for this certification path
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
CertPath,toString(),String,Returns a string representation of this certification path.,"

toString
public String toString()
Returns a string representation of this certification path.
 This calls the toString method on each of the
 Certificates in the path.

Overrides:
toString in class Object
Returns:
a string representation of this certification path


"
CertPath,writeReplace(),protected Object,Replaces the CertPath to be serialized with a CertPathRep object.,"

writeReplace
protected Object writeReplace()
                       throws ObjectStreamException
Replaces the CertPath to be serialized with a
 CertPathRep object.

Returns:
the CertPathRep to be serialized
Throws:
ObjectStreamException - if a CertPathRep object
 representing this certification path could not be created


"
CertPath.CertPathRep,readResolve(),protected Object,Returns a CertPath constructed from the type and data.,"

readResolve
protected Object readResolve()
                      throws ObjectStreamException
Returns a CertPath constructed from the type and data.

Returns:
the resolved CertPath object
Throws:
ObjectStreamException - if a CertPath could not
 be constructed


"
CertPathBuilder,build(CertPathParameters params),CertPathBuilderResult,Attempts to build a certification path using the specified algorithm parameter set.,"

build
public final CertPathBuilderResult build(CertPathParameters params)
                                  throws CertPathBuilderException,
                                         InvalidAlgorithmParameterException
Attempts to build a certification path using the specified algorithm
 parameter set.

Parameters:
params - the algorithm parameters
Returns:
the result of the build algorithm
Throws:
CertPathBuilderException - if the builder is unable to construct
  a certification path that satisfies the specified parameters
InvalidAlgorithmParameterException - if the specified parameters
 are inappropriate for this CertPathBuilder


"
CertPathBuilder,getAlgorithm(),String,Returns the name of the algorithm of this CertPathBuilder.,"

getAlgorithm
public final String getAlgorithm()
Returns the name of the algorithm of this CertPathBuilder.

Returns:
the name of the algorithm of this CertPathBuilder


"
CertPathBuilder,getDefaultType(),static String,"Returns the default CertPathBuilder type as specified by the certpathbuilder.type security property, or the string ""PKIX"" if no such property exists.","

getDefaultType
public static final String getDefaultType()
Returns the default CertPathBuilder type as specified by
 the certpathbuilder.type security property, or the string
 ""PKIX"" if no such property exists.

 The default CertPathBuilder type can be used by
 applications that do not want to use a hard-coded type when calling one
 of the getInstance methods, and want to provide a default
 type in case a user does not specify its own.

 The default CertPathBuilder type can be changed by
 setting the value of the certpathbuilder.type security property
 to the desired type.

Returns:
the default CertPathBuilder type as specified
 by the certpathbuilder.type security property, or the string
 ""PKIX"" if no such property exists.
See Also:
security properties


"
CertPathBuilder,getInstance(String algorithm),static CertPathBuilder,Returns a CertPathBuilder object that implements the specified algorithm.,"

getInstance
public static CertPathBuilder getInstance(String algorithm)
                                   throws NoSuchAlgorithmException
Returns a CertPathBuilder object that implements the
 specified algorithm.

  This method traverses the list of registered security Providers,
 starting with the most preferred Provider.
 A new CertPathBuilder object encapsulating the
 CertPathBuilderSpi implementation from the first
 Provider that supports the specified algorithm is returned.

  Note that the list of registered providers may be retrieved via
 the Security.getProviders() method.

Parameters:
algorithm - the name of the requested CertPathBuilder
  algorithm.  See the CertPathBuilder section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard algorithm names.
Returns:
a CertPathBuilder object that implements the
          specified algorithm.
Throws:
NoSuchAlgorithmException - if no Provider supports a
          CertPathBuilderSpi implementation for the
          specified algorithm.
See Also:
Provider


"
CertPathBuilder,"getInstance(String algorithm, Provider provider)",static CertPathBuilder,Returns a CertPathBuilder object that implements the specified algorithm.,"

getInstance
public static CertPathBuilder getInstance(String algorithm,
                                          Provider provider)
                                   throws NoSuchAlgorithmException
Returns a CertPathBuilder object that implements the
 specified algorithm.

  A new CertPathBuilder object encapsulating the
 CertPathBuilderSpi implementation from the specified Provider
 object is returned.  Note that the specified Provider object
 does not have to be registered in the provider list.

Parameters:
algorithm - the name of the requested CertPathBuilder
  algorithm.  See the CertPathBuilder section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard algorithm names.
provider - the provider.
Returns:
a CertPathBuilder object that implements the
          specified algorithm.
Throws:
NoSuchAlgorithmException - if a CertPathBuilderSpi
          implementation for the specified algorithm is not available
          from the specified Provider object.
IllegalArgumentException - if the provider is
          null.
See Also:
Provider


"
