Sample Number,ClassName,Snippet Number,Method,Exist
12,CharSeqHolder,3,"void _set_value(int position, char c)",False
12,CharSeqHolder,4,char _get_value(int position),False
12,CharSeqHolder,5,int _length(),False
13,CompletionStatus,1,boolean value(),False
13,CompletionStatus,2,int compareTo(org.omg.CORBA.CompletionStatus cs),False
13,CompletionStatus,3,boolean equals(java.lang.Object o),False
13,CompletionStatus,4,int hashCode(),False
13,CompletionStatus,5,java.lang.String toString(),False
14,CompletionStatusHelper,1,org.omg.CORBA.CompletionStatus valueOf(int completion_status),False
14,CompletionStatusHelper,2,int to_status(org.omg.CORBA.CompletionStatus completion_status),False
14,CompletionStatusHelper,3,java.lang.String toString(org.omg.CORBA.CompletionStatus completion_status),False
14,CompletionStatusHelper,4,org.omg.CORBA.CompletionStatus fromString(String s),False
14,CompletionStatusHelper,5,boolean isValid(int completion_status),False
15,Context,1,"void put(int key, Object value)",False
15,Context,2,Object get(int key),False
15,Context,3,void remove(int key),False
15,Context,4,int size(),False
15,Context,5,boolean containsKey(int key),False
16,ContextList,1,int size(),False
16,ContextList,2,boolean isEmpty(),False
16,ContextList,3,boolean contains(Object o),False
16,ContextList,4,Object[] toArray(),False
16,ContextList,5,boolean add(E e),False
17,CurrentHelper,1,void _set_context(org.omg.CORBA.Current c),False
17,CurrentHelper,2,org.omg.CORBA.Current _get_current(),False
17,CurrentHelper,3,org.omg.CORBA.Policy[] get_policy_ids(org.omg.CORBA.Current c),False
17,CurrentHelper,4,"org.omg.CORBA.Policy get_policy_value(org.omg.CORBA.Current c, org.omg.CORBA.PolicyType id)",False
17,CurrentHelper,5,org.omg.CORBA.Object get_object_reference(org.omg.CORBA.Current c),False
18,CurrentHolder,1,void _set_value(org.omg.CORBA.Current _v),False
18,CurrentHolder,2,org.omg.CORBA.Current _get_value(),False
18,CurrentHolder,3,void _add_ref(),False
18,CurrentHolder,4,void _remove_ref(boolean _dealloc),False
18,CurrentHolder,5,org.omg.CORBA.CurrentHolder clone(),False
19,DefinitionKind,1,org.omg.CORBA.DefinitionKind.PRIMITIVE,False
19,DefinitionKind,2,org.omg.CORBA.DefinitionKind.ENUM,False
19,DefinitionKind,3,org.omg.CORBA.DefinitionKind.STRUCT,False
19,DefinitionKind,4,org.omg.CORBA.DefinitionKind.UNION,False
19,DefinitionKind,5,org.omg.CORBA.DefinitionKind.ALIAS,False
19,DefinitionKind,6,org.omg.CORBA.DefinitionKind.PRIMITIVE,False
19,DefinitionKind,7,org.omg.CORBA.DefinitionKind.STRING,False
19,DefinitionKind,8,org.omg.CORBA.DefinitionKind.SEQUENCE,False
19,DefinitionKind,9,org.omg.CORBA.DefinitionKind.ARRAY,False
19,DefinitionKind,10,org.omg.CORBA.DefinitionKind.FIXED,False
19,DefinitionKind,11,org.omg.CORBA.DefinitionKind.ANY,False
19,DefinitionKind,12,org.omg.CORBA.DefinitionKind.OBJECT,False
19,DefinitionKind,13,org.omg.CORBA.DefinitionKind.VALUE,False
19,DefinitionKind,14,org.omg.CORBA.DefinitionKind.VOID,False
19,DefinitionKind,15,org.omg.CORBA.DefinitionKind.BOOLEAN,False
19,DefinitionKind,16,org.omg.CORBA.DefinitionKind.CHAR,False
20,DefinitionKindHelper,1,org.omg.CORBA.DefinitionKindHelper.value(int kind),False
20,DefinitionKindHelper,2,org.omg.CORBA.DefinitionKindHelper.forValue(int value),False
20,DefinitionKindHelper,3,org.omg.CORBA.DefinitionKindHelper.to_string(int kind),False
20,DefinitionKindHelper,4,org.omg.CORBA.DefinitionKindHelper.from_string(String s),False
20,DefinitionKindHelper,5,org.omg.CORBA.DefinitionKindHelper.is_defined(int kind),False
21,DoubleHolder,1,void _retn(double v),False
21,DoubleHolder,2,double value(),False
21,DoubleHolder,3,void _set_value(double v),False
21,DoubleHolder,4,double _get_value(),False
21,DoubleHolder,5,double _default_value(),False
22,DoubleSeqHelper,1,int size(),False
22,DoubleSeqHelper,2,boolean isEmpty(),False
22,DoubleSeqHelper,3,boolean contains(Object o),False
22,DoubleSeqHelper,4,double get(int index),False
22,DoubleSeqHelper,5,"double set(int index, double element)",False
23,DoubleSeqHolder,1,void _set_value(double[] new_value),False
23,DoubleSeqHolder,2,double[] _get_value(),False
23,DoubleSeqHolder,3,void _set_length(int new_length),False
23,DoubleSeqHolder,4,int _get_length(),False
23,DoubleSeqHolder,5,void _set_maximum(int new_maximum),False
23,DoubleSeqHolder,6,int _get_maximum(),False
23,DoubleSeqHolder,7,void _set_flags(int new_flags),False
23,DoubleSeqHolder,8,int _get_flags(),False
23,DoubleSeqHolder,9,void _set_element_type(int new_element_type),False
23,DoubleSeqHolder,10,int _get_element_type(),False
23,DoubleSeqHolder,11,void _set_element_size(int new_element_size),False
23,DoubleSeqHolder,12,int _get_element_size(),False
23,DoubleSeqHolder,13,void _set_element_padding(int new_element_padding),False
23,DoubleSeqHolder,14,int _get_element_padding(),False
23,DoubleSeqHolder,15,void _set_element_offset(int new_element_offset),False
23,DoubleSeqHolder,16,int _get_element_offset(),False
23,DoubleSeqHolder,17,void _set_element_order(int new_element_order),False
23,DoubleSeqHolder,18,int _get_element_order(),False
23,DoubleSeqHolder,19,void _set_element_mode(int new_element_mode),False
23,DoubleSeqHolder,20,int _get_element_mode(),False
23,DoubleSeqHolder,21,void _set_element_label(int new_element_label),False
23,DoubleSeqHolder,22,int _get_element_label(),False
23,DoubleSeqHolder,23,void _set_element_string(String new_element_string),False
23,DoubleSeqHolder,24,String _get_element_string(),False
23,DoubleSeqHolder,25,void _set_element_member_id(int new_element_member_id),False
23,DoubleSeqHolder,26,int _get_element_member_id(),False
23,DoubleSeqHolder,27,void _set_element_member_value(int new_element_member_value),False
24,DynamicImplementation,1,java.lang.String toString(),False
24,DynamicImplementation,2,boolean equals(Object obj),False
24,DynamicImplementation,3,int hashCode(),False
24,DynamicImplementation,4,Class<?> getClass(),False
24,DynamicImplementation,5,protected Object clone() throws CloneNotSupportedException,False
25,Environment,1,"void put(String key, Value value)",False
25,Environment,2,Value get(String key),False
25,Environment,3,void remove(String key),False
25,Environment,4,boolean contains(String key),False
25,Environment,5,int size(),False
26,ExceptionList,1,int size(),False
26,ExceptionList,2,boolean isEmpty(),False
26,ExceptionList,3,boolean contains(Object o),False
26,ExceptionList,4,Object[] toArray(),False
26,ExceptionList,5,boolean add(org.omg.CORBA.UserException e),False
27,FieldNameHelper,1,String idToName(int id),False
27,FieldNameHelper,2,int nameToId(String name),False
27,FieldNameHelper,3,String[] getAllFieldNames(),False
27,FieldNameHelper,4,int[] getAllFieldIds(),False
27,FieldNameHelper,5,String getFieldName(int fieldType),False
28,FixedHolder,1,void _set_value(short[] new_value),False
28,FixedHolder,2,short[] value(),False
28,FixedHolder,3,void _set_value(short new_val),False
28,FixedHolder,4,short value(),False
28,FixedHolder,5,"void _set_bounds(int lower, int upper)",False
28,FixedHolder,6,int[] bounds(),False
28,FixedHolder,7,void _set_digits(int d),False
28,FixedHolder,8,int digits(),False
28,FixedHolder,9,void _set_scale(int s),False
28,FixedHolder,10,int scale(),False
28,FixedHolder,11,void _set_abs_label(String label),False
28,FixedHolder,12,String abs_label(),False
28,FixedHolder,13,void _set_rel_label(String label),False
28,FixedHolder,14,String rel_label(),False
28,FixedHolder,15,void _set_type(short t),False
28,FixedHolder,16,short type(),False
28,FixedHolder,17,void _set_direction(short d),False
28,FixedHolder,18,short direction(),False
28,FixedHolder,19,void _set_digits_exponent(int d),False
28,FixedHolder,20,int digits_exponent(),False
28,FixedHolder,21,void _set_scale_exponent(int s),False
28,FixedHolder,22,int scale_exponent(),False
28,FixedHolder,23,void _set_abs_label_exponent(String label),False
28,FixedHolder,24,String abs_label_exponent(),False
28,FixedHolder,25,void _set_rel_label_exponent(String label),False
28,FixedHolder,26,String rel_label_exponent(),False
28,FixedHolder,27,void _set_type_exponent(short t),False
28,FixedHolder,28,short type_exponent(),False
28,FixedHolder,29,void _set_direction_exponent(short d),False
28,FixedHolder,30,short direction_exponent(),False
29,FloatHolder,1,void _retn(float value),False
29,FloatHolder,2,float value(),False
29,FloatHolder,3,void _set_value(float new_value),False
29,FloatHolder,4,float _get_value(),False
29,FloatHolder,5,void _read(org.omg.CORBA.Any a),False
30,FloatSeqHelper,1,int size(),False
30,FloatSeqHelper,2,boolean isEmpty(),False
30,FloatSeqHelper,3,boolean contains(Object o),False
30,FloatSeqHelper,4,float[] toArray(),False
30,FloatSeqHelper,5,float get(int index),False
31,FloatSeqHolder,1,void _retrieve_value(float[] t),False
31,FloatSeqHolder,2,void _set_value(float[] t),False
31,FloatSeqHolder,3,float[] value(),False
31,FloatSeqHolder,4,int _length(),False
31,FloatSeqHolder,5,void _set_length(int length),False
32,IdentifierHelper,1,org.omg.CORBA.IDLTypeCode get_typecode(),False
32,IdentifierHelper,2,org.omg.CORBA.TypeCode _tao_type(),False
32,IdentifierHelper,3,String name(),False
32,IdentifierHelper,4,String id(),True
32,IdentifierHelper,5,String[] supported_interfaces(),False
33,IDLTypeHelper,1,java.lang.String toString(),False
33,IDLTypeHelper,2,boolean equals(Object obj),False
33,IDLTypeHelper,3,int hashCode(),False
33,IDLTypeHelper,4,Class getClass(),False
33,IDLTypeHelper,5,protected Object clone() throws CloneNotSupportedException,False
34,IntHolder,1,int _value,False
34,IntHolder,2,void _retn(),False
34,IntHolder,3,void _set_value(int value),False
34,IntHolder,4,int _get_value(),False
34,IntHolder,5,void _read(org.omg.CORBA.Any a),False
35,LocalObject,1,void _add_ref(),False
35,LocalObject,2,void _remove_ref(),False
35,LocalObject,3,boolean _is_a(String s),True
35,LocalObject,4,String _get_type(),False
35,LocalObject,5,org.omg.CORBA.Object _narrow(Class<T> cl),False
36,LongHolder,1,void _retn(),False
36,LongHolder,2,void _set_value(long value),False
36,LongHolder,3,long _get_value(),False
36,LongHolder,4,boolean _is_equivalent(org.omg.CORBA.LongHolder rhs),False
36,LongHolder,5,boolean _non_equivalent(org.omg.CORBA.LongHolder rhs),False
37,LongLongSeqHelper,1,int size(),False
37,LongLongSeqHelper,2,boolean isEmpty(),False
37,LongLongSeqHelper,3,boolean contains(Object o),False
37,LongLongSeqHelper,4,Object[] toArray(),False
37,LongLongSeqHelper,5,boolean add(LongLong value),False
37,LongLongSeqHelper,6,LongLong get(int index),False
37,LongLongSeqHelper,7,LongLong remove(int index),False
37,LongLongSeqHelper,8,boolean containsAll(Collection<?> c),False
37,LongLongSeqHelper,9,boolean addAll(Collection<? extends LongLong> c),False
37,LongLongSeqHelper,10,boolean removeAll(Collection<?> c),False
37,LongLongSeqHelper,11,boolean retainAll(Collection<?> c),False
37,LongLongSeqHelper,12,void clear(),False
37,LongLongSeqHelper,13,"LongLong set(int index, LongLong element)",False
37,LongLongSeqHelper,14,int indexOf(Object o),False
37,LongLongSeqHelper,15,int lastIndexOf(Object o),False
37,LongLongSeqHelper,16,ListIterator<LongLong> listIterator(),False
37,LongLongSeqHelper,17,ListIterator<LongLong> listIterator(int index),False
37,LongLongSeqHelper,18,"List<LongLong> subList(int fromIndex, int toIndex)",False
37,LongLongSeqHelper,19,LongLong[] toArray(LongLong[] a),False
37,LongLongSeqHelper,20,boolean equals(Object o),False
37,LongLongSeqHelper,21,int hashCode(),False
37,LongLongSeqHelper,22,String toString(),False
37,LongLongSeqHelper,23,boolean remove(Object o),False
37,LongLongSeqHelper,24,"boolean addAll(int index, Collection<? extends LongLong> c)",False
37,LongLongSeqHelper,25,"int removeRange(int fromIndex, int toIndex)",False
38,LongLongSeqHolder,1,void _set_value(long[] newLongLongSeq),False
38,LongLongSeqHolder,2,long[] value(),False
38,LongLongSeqHolder,3,int size(),False
38,LongLongSeqHolder,4,boolean isEmpty(),False
38,LongLongSeqHolder,5,void clear(),False
39,LongSeqHelper,1,int size(),False
39,LongSeqHelper,2,boolean isEmpty(),False
39,LongSeqHelper,3,boolean contains(Object o),False
39,LongSeqHelper,4,Object[] toArray(),False
39,LongSeqHelper,5,boolean add(Long e),False
39,LongSeqHelper,6,boolean remove(Object o),False
39,LongSeqHelper,7,boolean containsAll(Collection<?> c),False
39,LongSeqHelper,8,boolean addAll(Collection<? extends Long> c),False
39,LongSeqHelper,9,boolean removeAll(Collection<?> c),False
39,LongSeqHelper,10,boolean retainAll(Collection<?> c),False
39,LongSeqHelper,11,void clear(),False
39,LongSeqHelper,12,Long get(int index),False
39,LongSeqHelper,13,"Long set(int index, Long element)",False
39,LongSeqHelper,14,"void add(int index, Long element)",False
39,LongSeqHelper,15,Long remove(int index),False
39,LongSeqHelper,16,int indexOf(Object o),False
39,LongSeqHelper,17,int lastIndexOf(Object o),False
39,LongSeqHelper,18,ListIterator<Long> listIterator(),False
39,LongSeqHelper,19,ListIterator<Long> listIterator(int index),False
39,LongSeqHelper,20,"List<Long> subList(int fromIndex, int toIndex)",False
40,LongSeqHolder,1,void _set_value(long[] newLongSeq),False
40,LongSeqHolder,2,long[] _get_value(),False
40,LongSeqHolder,3,void _set_length(int newLength),False
40,LongSeqHolder,4,int _get_length(),False
40,LongSeqHolder,5,void _set_maximum(int newMaximum),False
40,LongSeqHolder,6,int _get_maximum(),False
40,LongSeqHolder,7,void _set_flags(int newFlags),False
40,LongSeqHolder,8,int _get_flags(),False
40,LongSeqHolder,9,void _set_element_typecode(org.omg.CORBA.TypeCode tc),False
40,LongSeqHolder,10,org.omg.CORBA.TypeCode _get_element_typecode(),False
40,LongSeqHolder,11,void _set_delegate(org.omg.CORBA.Object obj),False
40,LongSeqHolder,12,org.omg.CORBA.Object _get_delegate(),False
40,LongSeqHolder,13,void _set_value_holder(org.omg.CORBA.LongSeqHolder vh),False
40,LongSeqHolder,14,org.omg.CORBA.LongSeqHolder _get_value_holder(),False
40,LongSeqHolder,15,void _set_readonly_value(long[] newLongSeq),False
40,LongSeqHolder,16,long[] _get_readonly_value(),False
40,LongSeqHolder,17,void _set_readonly_length(int newLength),False
40,LongSeqHolder,18,int _get_readonly_length(),False
40,LongSeqHolder,19,void _set_readonly_maximum(int newMaximum),False
40,LongSeqHolder,20,int _get_readonly_maximum(),False
40,LongSeqHolder,21,void _set_readonly_flags(int newFlags),False
40,LongSeqHolder,22,int _get_readonly_flags(),False
40,LongSeqHolder,23,void _set_readonly_element_typecode(org.omg.CORBA.TypeCode tc),False
40,LongSeqHolder,24,org.omg.CORBA.TypeCode _get_readonly_element_typecode(),False
41,NamedValue,1,String getName(),False
41,NamedValue,2,String getId(),False
41,NamedValue,3,org.omg.CORBA.TypeCode getType(),False
41,NamedValue,4,org.omg.CORBA.Any getValue(),False
41,NamedValue,5,void setValue(org.omg.CORBA.Any any),False
42,NameValuePair,1,void set_value(String new_val),False
42,NameValuePair,2,String get_value(),False
42,NameValuePair,3,void set_name(String new_name),False
42,NameValuePair,4,String get_name(),False
42,NameValuePair,5,String toString(),False
43,NameValuePairHelper,1,"void insert_value(NameValuePair nv, String value)",False
43,NameValuePairHelper,2,"void insert_type(NameValuePair nv, String type)",False
43,NameValuePairHelper,3,String get_value(NameValuePair nv),False
43,NameValuePairHelper,4,String get_type(NameValuePair nv),False
43,NameValuePairHelper,5,NameValuePair create_from_string(String str),False
44,NVList,1,int size(),False
44,NVList,2,boolean isEmpty(),False
44,NVList,3,boolean contains(Object o),False
44,NVList,4,Object[] toArray(),False
44,NVList,5,boolean add(E e),False
45,ObjectHelper,1,org.omg.CORBA.ObjectHelper.narrow(org.omg.CORBA.Object obj),False
45,ObjectHelper,2,"org.omg.CORBA.ObjectHelper.narrow(org.omg.CORBA.Object obj, org.omg.CORBA.portable.InputStream istream)",False
45,ObjectHelper,3,org.omg.CORBA.ObjectHelper.string_to_object(java.lang.String s),False
45,ObjectHelper,4,"org.omg.CORBA.ObjectHelper.string_to_object(java.lang.String s, org.omg.CORBA.portable.InputStream istream)",False
45,ObjectHelper,5,org.omg.CORBA.ObjectHelper.servant_to_reference(org.omg.CORBA.portable.Servant servant),False
46,ObjectHolder,1,void _set_value(org.omg.CORBA.Object v),False
46,ObjectHolder,2,org.omg.CORBA.Object _get_value(),False
46,ObjectHolder,3,void _copy_value(org.omg.CORBA.ObjectHolder t),False
46,ObjectHolder,4,boolean _is_nil(),False
46,ObjectHolder,5,void _read(org.omg.CORBA.Input in),False
46,ObjectHolder,6,void _write(org.omg.CORBA.Output out),False
46,ObjectHolder,7,void _marshal(org.omg.CORBA.Any a),False
46,ObjectHolder,8,void _unmarshal(org.omg.CORBA.AnySeq s),False
46,ObjectHolder,9,void _duplicate(org.omg.CORBA.ObjectHolder obj),False
46,ObjectHolder,10,void _dispose(),False
47,OctetSeqHelper,1,byte[] toArray(),False
47,OctetSeqHelper,2,int size(),False
47,OctetSeqHelper,3,boolean isEmpty(),False
47,OctetSeqHelper,4,void clear(),False
47,OctetSeqHelper,5,byte get(int index),False
48,OctetSeqHolder,1,void _retrieve_value(OctetSeq the_value),False
48,OctetSeqHolder,2,void _set_value(OctetSeq the_value),False
48,OctetSeqHolder,3,OctetSeq value(),False
48,OctetSeqHolder,4,void _set_final(),False
48,OctetSeqHolder,5,boolean _is_final(),False
49,ORB,1,"void init(int argc, String[] argv)",False
49,ORB,2,Object resolve_initial_references(String name),True
49,ORB,3,void destroy(),True
49,ORB,4,String[] get_args(),False
49,ORB,5,String get_name(),False
49,ORB,6,void set_notify_policy(Policy policy),False
49,ORB,7,Policy get_notify_policy(),False
49,ORB,8,void set_table_size(int size),False
49,ORB,9,int get_table_size(),False
49,ORB,10,void set_thread_policy(int policy),False
49,ORB,11,int get_thread_policy(),False
49,ORB,12,void set_default_scheduler(Scheduler scheduler),False
49,ORB,13,Scheduler get_default_scheduler(),False
49,ORB,14,void set_default_thread_pool(ThreadPool pool),False
49,ORB,15,ThreadPool get_default_thread_pool(),False
49,ORB,16,void set_default_connection_timeout(int timeout),False
49,ORB,17,int get_default_connection_timeout(),False
49,ORB,18,void set_default_connection_retry_max(int max),False
49,ORB,19,int get_default_connection_retry_max(),False
49,ORB,20,void set_default_connection_retry_initial(int initial),False
49,ORB,21,int get_default_connection_retry_initial(),False
49,ORB,22,void set_default_connection_retry_interval(int interval),False
49,ORB,23,int get_default_connection_retry_interval(),False
49,ORB,24,void set_default_connection_retry_max_interval(int max_interval),False
49,ORB,25,int get_default_connection_retry_max_interval(),False
49,ORB,26,void set_default_connection_retry_backoff(int backoff),False
49,ORB,27,int get_default_connection_retry_backoff(),False
49,ORB,28,void set_default_connection_retry_backoff_multiplier(int multiplier),False
49,ORB,29,int get_default_connection_retry_backoff_multiplier(),False
50,ParameterMode,1,org.omg.CORBA.ParameterMode.IN(),False
50,ParameterMode,2,org.omg.CORBA.ParameterMode.OUT(),False
50,ParameterMode,3,org.omg.CORBA.ParameterMode.INOUT(),False
50,ParameterMode,4,org.omg.CORBA.ParameterMode.APPEND(),False
50,ParameterMode,5,org.omg.CORBA.ParameterMode.GET_RETURN(),False
51,ParameterModeHelper,1,ParameterMode valueOf(int _param_mode),False
51,ParameterModeHelper,2,int to_int(ParameterMode _enum_value),False
51,ParameterModeHelper,3,ParameterMode from_int(int _value),False
51,ParameterModeHelper,4,String to_string(ParameterMode _enum_value),False
51,ParameterModeHelper,5,ParameterMode from_string(String _str),False
52,ParameterModeHolder,1,void _set_value(int value),False
52,ParameterModeHolder,2,int _get_value(),False
52,ParameterModeHolder,3,void _set_mode(int mode),False
52,ParameterModeHolder,4,int _get_mode(),False
52,ParameterModeHolder,5,void _set_name(String name),False
52,ParameterModeHolder,6,String _get_name(),False
53,PolicyErrorCodeHelper,1,org.omg.CORBA.PolicyErrorCode valueOf(int id),False
53,PolicyErrorCodeHelper,2,org.omg.CORBA.PolicyErrorCode[] values(),False
53,PolicyErrorCodeHelper,3,String name(),False
53,PolicyErrorCodeHelper,4,int ordinal(),False
53,PolicyErrorCodeHelper,5,int id(),False
54,PolicyErrorHelper,1,int systemException(org.omg.CORBA.SystemException e),False
54,PolicyErrorHelper,2,int userException(org.omg.CORBA.UserException e),False
54,PolicyErrorHelper,3,int unknown(org.omg.CORBA.Unknown e),False
54,PolicyErrorHelper,4,int invariant_not_met(org.omg.CORBA.InvariantNotMet e),False
54,PolicyErrorHelper,5,int wrong_transaction(org.omg.CORBA.WrongTransaction e),False
54,PolicyErrorHelper,6,int invalid_transaction(org.omg.CORBA.InvalidTransaction e),False
54,PolicyErrorHelper,7,int not_allowed(org.omg.CORBA.NotAllowed e),False
54,PolicyErrorHelper,8,int no_implementation(org.omg.CORBA.NoImplementation e),False
54,PolicyErrorHelper,9,int unavailable(org.omg.CORBA.Unavailable e),False
54,PolicyErrorHelper,10,int commit_failed(org.omg.CORBA.CommitFailed e),False
54,PolicyErrorHelper,11,int unknown_user_id(org.omg.CORBA.UnknownUser e),False
