Sample Number,ClassName,Snippet Number,Method,Exist
1,MultiColorChooserUI,17,void setColorDisplayChangedListener(ActionListener listener),False
1,MultiColorChooserUI,18,ActionListener getColorDisplayChangedListener(),False
1,MultiColorChooserUI,19,void setColorInputChangedListener(ActionListener listener),False
1,MultiColorChooserUI,20,ActionListener getColorInputChangedListener(),False
1,MultiColorChooserUI,21,void setColorChooserChangedListener(ActionListener listener),False
1,MultiColorChooserUI,22,ActionListener getColorChooserChangedListener(),False
1,MultiColorChooserUI,23,void setColorChooserSize(Dimension size),False
1,MultiColorChooserUI,24,Dimension getColorChooserSize(),False
1,MultiColorChooserUI,25,void setColorChooserLocation(Point location),False
1,MultiColorChooserUI,26,Point getColorChooserLocation(),False
1,MultiColorChooserUI,27,void setColorChooserVisible(boolean visible),False
1,MultiColorChooserUI,28,boolean isColorChooserVisible(),False
1,MultiColorChooserUI,29,void setColorChooserEnabled(boolean enabled),False
1,MultiColorChooserUI,30,boolean isColorChooserEnabled(),False
1,MultiColorChooserUI,31,void setColorChooserTitle(String title),False
2,MultiComboBoxUI,1,void addItem(Object item),False
2,MultiComboBoxUI,2,void removeItem(Object item),False
2,MultiComboBoxUI,3,void setSelectedItem(Object item),False
2,MultiComboBoxUI,4,Object getSelectedItem(),False
2,MultiComboBoxUI,5,int getItemCount(),False
2,MultiComboBoxUI,6,Object getItem(int index),False
2,MultiComboBoxUI,7,"void setItem(int index, Object item)",False
2,MultiComboBoxUI,8,void addActionListener(ActionListener l),False
2,MultiComboBoxUI,9,void removeActionListener(ActionListener l),False
2,MultiComboBoxUI,10,void setEditable(boolean editable),False
2,MultiComboBoxUI,11,boolean isEditable(),False
2,MultiComboBoxUI,12,void setRenderer(ListCellRenderer renderer),False
2,MultiComboBoxUI,13,ListCellRenderer getRenderer(),False
2,MultiComboBoxUI,14,void setPrototypeDisplayValue(Object prototype),False
2,MultiComboBoxUI,15,Object getPrototypeDisplayValue(),False
2,MultiComboBoxUI,16,void setLayoutOrientation(int orientation),False
2,MultiComboBoxUI,17,int getLayoutOrientation(),False
2,MultiComboBoxUI,18,void setVisibleRowCount(int count),False
2,MultiComboBoxUI,19,int getVisibleRowCount(),False
2,MultiComboBoxUI,20,void setItemHeight(int height),False
2,MultiComboBoxUI,21,int getItemHeight(),False
2,MultiComboBoxUI,22,void setItemMargin(int margin),False
2,MultiComboBoxUI,23,int getItemMargin(),False
2,MultiComboBoxUI,24,void setItemSelectionBackground(Color background),False
2,MultiComboBoxUI,25,Color getItemSelectionBackground(),False
2,MultiComboBoxUI,26,void setItemSelectionForeground(Color foreground),False
2,MultiComboBoxUI,27,Color getItemSelectionForeground(),False
2,MultiComboBoxUI,28,"void setItemBackground(int index, Color background)",False
2,MultiComboBoxUI,29,Color getItemBackground(int index),False
2,MultiComboBoxUI,30,"void setItemForeground(int index, Color foreground)",False
2,MultiComboBoxUI,31,Color getItemForeground(int index),False
3,MultiDesktopIconUI,1,void setIcon(Icon icon),False
3,MultiDesktopIconUI,2,void setText(String text),False
3,MultiDesktopIconUI,3,void setToolTipText(String toolTipText),False
3,MultiDesktopIconUI,4,void setSelected(boolean selected),False
3,MultiDesktopIconUI,5,"void paint(Graphics g, int x, int y)",False
4,MultiDesktopPaneUI,1,"void addLayoutComponent(Component comp, Object constraints)",False
4,MultiDesktopPaneUI,2,void removeLayoutComponent(Component comp),False
4,MultiDesktopPaneUI,3,Dimension preferredLayoutSize(Container parent),False
4,MultiDesktopPaneUI,4,Dimension minimumLayoutSize(Container parent),False
4,MultiDesktopPaneUI,5,void layoutContainer(Container parent),False
5,MultiFileChooserUI,1,int getSelectedFileCount(),False
5,MultiFileChooserUI,2,File getSelectedFiles()[],False
5,MultiFileChooserUI,3,void setSelectedFiles(File files[]),False
5,MultiFileChooserUI,4,void updateUI(),False
5,MultiFileChooserUI,5,void addActionListener(ActionListener l),False
6,MultiInternalFrameUI,1,void setMaximum(boolean b),False
6,MultiInternalFrameUI,2,void setIconifiable(boolean b),False
6,MultiInternalFrameUI,3,void setClosable(boolean b),False
6,MultiInternalFrameUI,4,void setMaximizable(boolean b),False
6,MultiInternalFrameUI,5,void setResizable(boolean b),False
7,MultiLabelUI,1,void setLabels(String[] labels),False
7,MultiLabelUI,2,"void setLabels(String[] labels, int[] sizes)",False
7,MultiLabelUI,3,"void setLabels(String[] labels, int[] sizes, int[] alignments)",False
7,MultiLabelUI,4,"void setLabels(String[] labels, int[] sizes, int[] alignments, int[] insets)",False
7,MultiLabelUI,5,"void setLabels(String[] labels, int[] sizes, int[] alignments, int[] insets, int[] positions)",False
8,MultiListUI,1,boolean add(E e),False
8,MultiListUI,2,"void add(int index, E element)",False
8,MultiListUI,3,boolean addAll(Collection<? extends E> c),False
8,MultiListUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
8,MultiListUI,5,void clear(),False
9,MultiLookAndFeel,1,void addChangeListener(ChangeListener l),False
9,MultiLookAndFeel,2,void removeChangeListener(ChangeListener l),False
9,MultiLookAndFeel,3,LookAndFeelInfo[] getInstalledLookAndFeels(),False
9,MultiLookAndFeel,4,LookAndFeelInfo getDefaultLookAndFeel(),False
9,MultiLookAndFeel,5,void setDefaultLookAndFeel(LookAndFeelInfo info),False
10,MultiMenuBarUI,1,void addMenu(JMenu menu),False
10,MultiMenuBarUI,2,void removeMenu(JMenu menu),False
10,MultiMenuBarUI,3,JMenu getMenu(int index),False
10,MultiMenuBarUI,4,int getMenuCount(),False
10,MultiMenuBarUI,5,void setLayout(LayoutManager layout),False
11,MultiMenuItemUI,1,void setSelected(boolean b),False
11,MultiMenuItemUI,2,boolean isSelected(),False
11,MultiMenuItemUI,3,void setEnabled(boolean b),False
11,MultiMenuItemUI,4,boolean isEnabled(),False
11,MultiMenuItemUI,5,void setText(String text),False
11,MultiMenuItemUI,6,String getText(),False
11,MultiMenuItemUI,7,void setIcon(Icon icon),False
11,MultiMenuItemUI,8,Icon getIcon(),False
11,MultiMenuItemUI,9,void setActionCommand(String actionCommand),False
11,MultiMenuItemUI,10,String getActionCommand(),False
11,MultiMenuItemUI,11,void setToolTipText(String toolTipText),False
11,MultiMenuItemUI,12,String getToolTipText(),False
11,MultiMenuItemUI,13,void setSelectedIcon(Icon icon),False
11,MultiMenuItemUI,14,Icon getSelectedIcon(),False
11,MultiMenuItemUI,15,void setDisabledIcon(Icon icon),False
11,MultiMenuItemUI,16,Icon getDisabledIcon(),False
11,MultiMenuItemUI,17,void setFocusOwner(boolean b),False
11,MultiMenuItemUI,18,boolean isFocusOwner(),False
11,MultiMenuItemUI,19,void setFocusableWindowState(boolean b),False
11,MultiMenuItemUI,20,boolean isFocusableWindowState(),False
11,MultiMenuItemUI,21,void setMenuSelectionKeysEnabled(boolean b),False
11,MultiMenuItemUI,22,boolean isMenuSelectionKeysEnabled(),False
11,MultiMenuItemUI,23,void setMenuSelectionKeysVisible(boolean b),False
11,MultiMenuItemUI,24,boolean isMenuSelectionKeysVisible(),False
11,MultiMenuItemUI,25,void setMenuSelectionKeys(KeyStroke[] keyStrokes),False
11,MultiMenuItemUI,26,KeyStroke[] getMenuSelectionKeys(),False
11,MultiMenuItemUI,27,void setAccelerator(KeyStroke keyStroke),False
11,MultiMenuItemUI,28,KeyStroke getAccelerator(),False
11,MultiMenuItemUI,29,void setMnemonic(int mnemonic),False
11,MultiMenuItemUI,30,int getMnemonic(),False
11,MultiMenuItemUI,31,void setDisplayedMnemonicIndex(int index),False
12,MultiOptionPaneUI,1,void setMessage(Object message),False
12,MultiOptionPaneUI,2,void setIcon(Icon icon),False
12,MultiOptionPaneUI,3,void setOptionType(int optionType),False
12,MultiOptionPaneUI,4,void setOptionCommands(Object[] options),False
12,MultiOptionPaneUI,5,int getOptionType(),False
12,MultiOptionPaneUI,6,Object[] getOptionCommands(),False
12,MultiOptionPaneUI,7,int getSelectedIndex(),False
12,MultiOptionPaneUI,8,Object getSelectedValue(),False
12,MultiOptionPaneUI,9,void setSelectedIndex(int index),False
12,MultiOptionPaneUI,10,void setSelectedValue(Object value),False
12,MultiOptionPaneUI,11,void setSubmitButtonText(String text),False
12,MultiOptionPaneUI,12,void setCancelButtonText(String text),False
12,MultiOptionPaneUI,13,void setYesButtonText(String text),False
12,MultiOptionPaneUI,14,void setNoButtonText(String text),False
12,MultiOptionPaneUI,15,void setOKButtonText(String text),False
12,MultiOptionPaneUI,16,void setHelpButtonText(String text),False
12,MultiOptionPaneUI,17,void setMessageType(int messageType),False
12,MultiOptionPaneUI,18,int getMessageType(),False
12,MultiOptionPaneUI,19,void setIcon(Icon icon),False
12,MultiOptionPaneUI,20,Icon getIcon(),False
12,MultiOptionPaneUI,21,void setInitialSelectionValue(Object value),False
12,MultiOptionPaneUI,22,Object getInitialSelectionValue(),False
12,MultiOptionPaneUI,23,void setOptionPaneTitle(String title),False
12,MultiOptionPaneUI,24,String getOptionPaneTitle(),False
12,MultiOptionPaneUI,25,void setOptionPaneIcon(Icon icon),False
12,MultiOptionPaneUI,26,Icon getOptionPaneIcon(),False
12,MultiOptionPaneUI,27,void setWarnDialog(boolean isWarnDialog),False
12,MultiOptionPaneUI,28,boolean isWarnDialog(),False
12,MultiOptionPaneUI,29,void setWarnIcon(Icon icon),False
12,MultiOptionPaneUI,30,Icon getWarnIcon(),False
12,MultiOptionPaneUI,31,void setWarnMessage(Object message),False
13,MultiPanelUI,1,"void addLayoutComponent(Component comp, Object constraints)",False
13,MultiPanelUI,2,void removeLayoutComponent(Component comp),False
13,MultiPanelUI,3,Dimension preferredLayoutSize(Container parent),False
13,MultiPanelUI,4,Dimension minimumLayoutSize(Container parent),False
13,MultiPanelUI,5,void layoutContainer(Container parent),False
14,MultiPopupMenuUI,1,void addItem(MenuItem item),False
14,MultiPopupMenuUI,2,void addSeparator(),False
14,MultiPopupMenuUI,3,void removeAll(),False
14,MultiPopupMenuUI,4,int getItemCount(),False
14,MultiPopupMenuUI,5,MenuItem getItem(int index),False
15,MultiProgressBarUI,1,"void setProgress(int index, int value)",False
15,MultiProgressBarUI,2,"void setMaximum(int index, int value)",False
15,MultiProgressBarUI,3,"void setMinimum(int index, int value)",False
15,MultiProgressBarUI,4,void setStringPainted(boolean stringPainted),False
15,MultiProgressBarUI,5,"void setString(int index, String s)",False
16,MultiRootPaneUI,1,void setLayout(LayoutManager layout),False
16,MultiRootPaneUI,2,void add(Component comp),False
16,MultiRootPaneUI,3,void remove(Component comp),False
16,MultiRootPaneUI,4,void setOpaque(boolean isOpaque),False
16,MultiRootPaneUI,5,void setBackground(Color bg),False
17,MultiScrollBarUI,1,int getThumbSize(),False
17,MultiScrollBarUI,2,int getThumbIncrementAmount(),False
17,MultiScrollBarUI,3,int getMinimumThumbPosition(),False
17,MultiScrollBarUI,4,int getMaximumThumbPosition(),False
17,MultiScrollBarUI,5,int getUpperValue(),False
18,MultiScrollPaneUI,1,"void setCorner(String corner, JComponent c)",False
18,MultiScrollPaneUI,2,void setViewportView(Container view),False
18,MultiScrollPaneUI,3,void setRowHeaderView(JViewport view),False
18,MultiScrollPaneUI,4,void setColumnHeaderView(JViewport view),False
18,MultiScrollPaneUI,5,void setOneTouchExpandable(boolean b),False
19,MultiSeparatorUI,1,void installDefaults(JComponent c),False
19,MultiSeparatorUI,2,void uninstallDefaults(JComponent c),False
19,MultiSeparatorUI,3,"void paint(Graphics g, JComponent c)",True
19,MultiSeparatorUI,4,Dimension getPreferredSize(JComponent c),True
19,MultiSeparatorUI,5,"void update(Graphics g, JComponent c)",True
20,MultiSliderUI,1,"void setThumbBounds(int index, Rectangle thumbBounds)",False
20,MultiSliderUI,2,"void paintThumb(Graphics g, int index)",False
20,MultiSliderUI,3,"void paintTrack(Graphics g, Rectangle trackBounds)",False
20,MultiSliderUI,4,"void paintLabel(Graphics g, int index)",False
20,MultiSliderUI,5,"void paintTick(Graphics g, int index)",False
21,MultiSpinnerUI,1,void setModel(SpinnerModel model),False
21,MultiSpinnerUI,2,SpinnerModel getModel(),False
21,MultiSpinnerUI,3,void setEditor(JComponent editor),False
21,MultiSpinnerUI,4,JComponent getEditor(),False
21,MultiSpinnerUI,5,void setLabel(String label),False
21,MultiSpinnerUI,6,String getLabel(),False
21,MultiSpinnerUI,7,"void setBounds(int x, int y, int width, int height)",False
21,MultiSpinnerUI,8,void setEnabled(boolean enabled),False
21,MultiSpinnerUI,9,void setVisible(boolean visible),False
21,MultiSpinnerUI,10,void setFocusable(boolean focusable),False
21,MultiSpinnerUI,11,void setFont(Font font),False
21,MultiSpinnerUI,12,void setBackground(Color background),False
21,MultiSpinnerUI,13,void setForeground(Color foreground),False
21,MultiSpinnerUI,14,void setOpaque(boolean opaque),False
21,MultiSpinnerUI,15,void setToolTipText(String toolTipText),False
21,MultiSpinnerUI,16,void setBorder(Border border),False
21,MultiSpinnerUI,17,void setPreferredSize(Dimension preferredSize),False
21,MultiSpinnerUI,18,void setMinimumSize(Dimension minSize),False
21,MultiSpinnerUI,19,void setMaximumSize(Dimension maxSize),False
21,MultiSpinnerUI,20,void setSize(Dimension d),False
21,MultiSpinnerUI,21,void setLocation(Point p),False
21,MultiSpinnerUI,22,void setLocationRelativeTo(Component relativeTo),False
21,MultiSpinnerUI,23,void addMouseListener(MouseListener l),False
21,MultiSpinnerUI,24,void addKeyListener(KeyListener l),False
21,MultiSpinnerUI,25,void addActionListener(ActionListener l),False
21,MultiSpinnerUI,26,void addFocusListener(FocusListener l),False
21,MultiSpinnerUI,27,void addMouseMotionListener(MouseMotionListener l),False
21,MultiSpinnerUI,28,void addContainerListener(ContainerListener l),False
21,MultiSpinnerUI,29,void addComponentListener(ComponentListener l),False
21,MultiSpinnerUI,30,void addHierarchyListener(HierarchyListener l),False
21,MultiSpinnerUI,31,void addHierarchyBoundsListener(HierarchyBoundsListener l),False
22,MultiSplitPaneUI,1,"void setDividerLocation(int index, int location)",False
22,MultiSplitPaneUI,2,void add(MultiSplitLayoutManager.LayoutHint hint),False
22,MultiSplitPaneUI,3,void remove(int index),False
22,MultiSplitPaneUI,4,void setDividerSize(int size),False
22,MultiSplitPaneUI,5,void setOneTouchExpandable(boolean expandable),False
23,MultiTabbedPaneUI,1,"void setTabComponentAt(int index, Component c)",False
23,MultiTabbedPaneUI,2,"void addTab(String title, Icon icon, Component content, String tip, int index)",False
23,MultiTabbedPaneUI,3,void removeTabAt(int index),False
23,MultiTabbedPaneUI,4,int getTabCount(),False
23,MultiTabbedPaneUI,5,Component getTabComponentAt(int index),False
23,MultiTabbedPaneUI,6,"void setTabEnabledAt(int index, boolean enabled)",False
23,MultiTabbedPaneUI,7,"void setTabTitleAt(int index, String title)",False
23,MultiTabbedPaneUI,8,"void setTabIconAt(int index, Icon icon)",False
23,MultiTabbedPaneUI,9,"void setTabToolTipTextAt(int index, String toolTipText)",False
23,MultiTabbedPaneUI,10,int getSelectedIndex(),False
23,MultiTabbedPaneUI,11,void setSelectedIndex(int index),False
23,MultiTabbedPaneUI,12,void addChangeListener(ChangeListener l),False
23,MultiTabbedPaneUI,13,void removeChangeListener(ChangeListener l),False
23,MultiTabbedPaneUI,14,void addPropertyChangeListener(PropertyChangeListener l),False
23,MultiTabbedPaneUI,15,void removePropertyChangeListener(PropertyChangeListener l),False
24,MultiTableHeaderUI,1,void setModel(TableModel m),False
24,MultiTableHeaderUI,2,void setTable(JTable table),False
24,MultiTableHeaderUI,3,"void paint(Graphics g, JComponent c)",True
24,MultiTableHeaderUI,4,void updateUI(),False
24,MultiTableHeaderUI,5,void installListeners(),False
25,MultiTableUI,1,"void setRowHeight(int row, int height)",False
25,MultiTableUI,2,"void setColumnWidth(int column, int width)",False
25,MultiTableUI,3,"void setCellRenderer(int column, TableCellRenderer renderer)",False
25,MultiTableUI,4,"void setCellEditor(int column, TableCellEditor editor)",False
25,MultiTableUI,5,"void setRowSelectionInterval(int firstRow, int lastRow)",False
26,MultiTextUI,1,void setCaretPosition(int caretPosition),False
26,MultiTextUI,2,int getCaretPosition(),False
26,MultiTextUI,3,void setSelectionStart(int selectionStart),False
26,MultiTextUI,4,int getSelectionStart(),False
26,MultiTextUI,5,void setSelectionEnd(int selectionEnd),False
26,MultiTextUI,6,int getSelectionEnd(),False
26,MultiTextUI,7,void replaceSelection(String replacement),False
26,MultiTextUI,8,"void insertString(int offset, String str)",False
26,MultiTextUI,9,void setEditable(boolean b),False
26,MultiTextUI,10,boolean isEditable(),False
26,MultiTextUI,11,void setEnabled(boolean b),False
26,MultiTextUI,12,boolean isEnabled(),False
26,MultiTextUI,13,void setBackground(Color bg),False
26,MultiTextUI,14,Color getBackground(),False
26,MultiTextUI,15,void setForeground(Color fg),False
26,MultiTextUI,16,Color getForeground(),False
26,MultiTextUI,17,void setFont(Font f),False
26,MultiTextUI,18,Font getFont(),False
26,MultiTextUI,19,void setCaretColor(Color c),False
26,MultiTextUI,20,Color getCaretColor(),False
26,MultiTextUI,21,void setSelectionColor(Color c),False
26,MultiTextUI,22,Color getSelectionColor(),False
26,MultiTextUI,23,void setHighlightColor(Color c),False
26,MultiTextUI,24,Color getHighlightColor(),False
26,MultiTextUI,25,void setHighlightPainter(Painter p),False
26,MultiTextUI,26,Painter getHighlightPainter(),False
26,MultiTextUI,27,void setCaretPainter(Painter p),False
26,MultiTextUI,28,Painter getCaretPainter(),False
26,MultiTextUI,29,void setSelectionPainter(Painter p),False
26,MultiTextUI,30,Painter getSelectionPainter(),False
26,MultiTextUI,31,void setIcon(Icon icon),False
26,MultiTextUI,32,Icon getIcon(),False
27,MultiToolBarUI,1,void addItem(Action action),False
27,MultiToolBarUI,2,void removeItem(Action action),False
27,MultiToolBarUI,3,void setOrientation(int orientation),False
27,MultiToolBarUI,4,void setRollover(boolean isRollover),False
27,MultiToolBarUI,5,void setSelectedItem(Action action),False
28,MultiToolTipUI,1,void install(JComponent c),False
28,MultiToolTipUI,2,void uninstall(JComponent c),False
28,MultiToolTipUI,3,"void paint(Graphics g, JComponent c)",True
28,MultiToolTipUI,4,Dimension getPreferredSize(JComponent c),True
28,MultiToolTipUI,5,Rectangle getBounds(JComponent c),False
28,MultiToolTipUI,6,"void setToolTipText(JComponent c, String text)",False
28,MultiToolTipUI,7,String getToolTipText(JComponent c),False
28,MultiToolTipUI,8,void hideToolTip(JComponent c),False
28,MultiToolTipUI,9,"void showToolTip(JComponent c, Point p)",False
28,MultiToolTipUI,10,void installKeyListeners(JComponent c),False
28,MultiToolTipUI,11,void uninstallKeyListeners(JComponent c),False
28,MultiToolTipUI,12,void installMouseMotionListeners(JComponent c),False
28,MultiToolTipUI,13,void uninstallMouseMotionListeners(JComponent c),False
28,MultiToolTipUI,14,void installMouseListeners(JComponent c),False
28,MultiToolTipUI,15,void uninstallMouseListeners(JComponent c),False
28,MultiToolTipUI,16,void installFocusListeners(JComponent c),False
28,MultiToolTipUI,17,void uninstallFocusListeners(JComponent c),False
28,MultiToolTipUI,18,void installAWTEventListeners(JComponent c),False
28,MultiToolTipUI,19,void uninstallAWTEventListeners(JComponent c),False
28,MultiToolTipUI,20,void installPropertyChangeListeners(JComponent c),False
28,MultiToolTipUI,21,void uninstallPropertyChangeListeners(JComponent c),False
28,MultiToolTipUI,22,void installComponentListener(JComponent c),False
28,MultiToolTipUI,23,void uninstallComponentListener(JComponent c),False
28,MultiToolTipUI,24,void installMouseWheelListeners(JComponent c),False
28,MultiToolTipUI,25,void uninstallMouseWheelListeners(JComponent c),False
29,MultiTreeUI,1,void setTreeSelectionPath(TreePath path),False
29,MultiTreeUI,2,TreePath getNextSiblingPath(TreePath path),False
29,MultiTreeUI,3,TreePath getPreviousSiblingPath(TreePath path),False
29,MultiTreeUI,4,TreePath getParentPath(TreePath path),False
29,MultiTreeUI,5,TreePath getRootPath(),False
30,MultiViewportUI,1,void addLayoutChangeListener(LayoutChangeListener l),False
30,MultiViewportUI,2,void addView(JComponent c),False
30,MultiViewportUI,3,void addViewportListener(ViewportListener l),False
30,MultiViewportUI,4,void removeView(JComponent c),False
30,MultiViewportUI,5,void removeViewportListener(ViewportListener l),False
