ClassName,Method,Return Type,Description,Full Description
AbstractLayoutCache,getVisiblePathsFrom(TreePath path),abstract Enumeration<TreePath>,Returns an Enumerator that increments over the visible paths starting at the passed in location.,"

getVisiblePathsFrom
public abstract Enumeration<TreePath> getVisiblePathsFrom(TreePath path)
Returns an Enumerator that increments over the visible
 paths starting at the passed in location. The ordering of the
 enumeration is based on how the paths are displayed.
 The first element of the returned enumeration will be path,
 unless it isn't visible,
 in which case null will be returned.

Parameters:
path - the starting location for the enumeration
Returns:
the Enumerator starting at the desired location


"
AbstractLayoutCache,invalidatePathBounds(TreePath path),abstract void,"Instructs the LayoutCache that the bounds for path are invalid, and need to be updated.","

invalidatePathBounds
public abstract void invalidatePathBounds(TreePath path)
Instructs the LayoutCache that the bounds for
 path are invalid, and need to be updated.

Parameters:
path - the path being updated


"
AbstractLayoutCache,invalidateSizes(),abstract void,Informs the TreeState that it needs to recalculate all the sizes it is referencing.,"

invalidateSizes
public abstract void invalidateSizes()
Informs the TreeState that it needs to recalculate
 all the sizes it is referencing.

"
AbstractLayoutCache,isExpanded(TreePath path),abstract boolean,Returns true if the value identified by row is currently expanded.,"

isExpanded
public abstract boolean isExpanded(TreePath path)
Returns true if the value identified by row is currently expanded.

"
AbstractLayoutCache,isFixedRowHeight(),protected boolean,Returns true if the height of each row is a fixed size.,"

isFixedRowHeight
protected boolean isFixedRowHeight()
Returns true if the height of each row is a fixed size.

"
AbstractLayoutCache,isRootVisible(),boolean,Returns true if the root node of the tree is displayed.,"

isRootVisible
public boolean isRootVisible()
Returns true if the root node of the tree is displayed.

Returns:
true if the root node of the tree is displayed
See Also:
rootVisible


"
AbstractLayoutCache,"setExpandedState(TreePath path, boolean isExpanded)",abstract void,Marks the path path expanded state to isExpanded.,"

setExpandedState
public abstract void setExpandedState(TreePath path,
                                      boolean isExpanded)
Marks the path path expanded state to
 isExpanded.

Parameters:
path - the path being expanded or collapsed
isExpanded - true if the path should be expanded, false otherwise


"
AbstractLayoutCache,setModel(TreeModel newModel),void,Sets the TreeModel that will provide the data.,"

setModel
public void setModel(TreeModel newModel)
Sets the TreeModel that will provide the data.

Parameters:
newModel - the TreeModel that is to
          provide the data


"
AbstractLayoutCache,setNodeDimensions(AbstractLayoutCache.NodeDimensions nd),void,Sets the renderer that is responsible for drawing nodes in the tree and which is therefore responsible for calculating the dimensions of individual nodes.,"

setNodeDimensions
public void setNodeDimensions(AbstractLayoutCache.NodeDimensions nd)
Sets the renderer that is responsible for drawing nodes in the tree
 and which is therefore responsible for calculating the dimensions of
 individual nodes.

Parameters:
nd - a NodeDimensions object


"
AbstractLayoutCache,setRootVisible(boolean rootVisible),void,Determines whether or not the root node from the TreeModel is visible.,"

setRootVisible
public void setRootVisible(boolean rootVisible)
Determines whether or not the root node from
 the TreeModel is visible.

Parameters:
rootVisible - true if the root node of the tree is to be displayed
See Also:
rootVisible


"
AbstractLayoutCache,setRowHeight(int rowHeight),void,Sets the height of each cell.,"

setRowHeight
public void setRowHeight(int rowHeight)
Sets the height of each cell.  If the specified value
 is less than or equal to zero the current cell renderer is
 queried for each row's height.

Parameters:
rowHeight - the height of each cell, in pixels


"
AbstractLayoutCache,setSelectionModel(TreeSelectionModel newLSM),void,Sets the TreeSelectionModel used to manage the selection to new LSM.,"

setSelectionModel
public void setSelectionModel(TreeSelectionModel newLSM)
Sets the TreeSelectionModel used to manage the
 selection to new LSM.

Parameters:
newLSM - the new TreeSelectionModel


"
AbstractLayoutCache,treeNodesChanged(TreeModelEvent e),abstract void,Invoked after a node (or a set of siblings) has changed in some way.,"

treeNodesChanged
public abstract void treeNodesChanged(TreeModelEvent e)

 Invoked after a node (or a set of siblings) has changed in some
 way. The node(s) have not changed locations in the tree or
 altered their children arrays, but other attributes have
 changed and may affect presentation. Example: the name of a
 file has changed, but it is in the same location in the file
 system.
e.path() returns the path the parent of the changed node(s).
e.childIndices() returns the index(es) of the changed node(s).

Parameters:
e - the TreeModelEvent


"
AbstractLayoutCache,treeNodesInserted(TreeModelEvent e),abstract void,Invoked after nodes have been inserted into the tree.,"

treeNodesInserted
public abstract void treeNodesInserted(TreeModelEvent e)
Invoked after nodes have been inserted into the tree.
e.path() returns the parent of the new nodes
e.childIndices() returns the indices of the new nodes in
 ascending order.

Parameters:
e - the TreeModelEvent


"
AbstractLayoutCache,treeNodesRemoved(TreeModelEvent e),abstract void,Invoked after nodes have been removed from the tree.,"

treeNodesRemoved
public abstract void treeNodesRemoved(TreeModelEvent e)
Invoked after nodes have been removed from the tree.  Note that
 if a subtree is removed from the tree, this method may only be
 invoked once for the root of the removed subtree, not once for
 each individual set of siblings removed.
e.path() returns the former parent of the deleted nodes.
e.childIndices() returns the indices the nodes had before they were deleted in ascending order.

Parameters:
e - the TreeModelEvent


"
AbstractLayoutCache,treeStructureChanged(TreeModelEvent e),abstract void,Invoked after the tree has drastically changed structure from a given node down.,"

treeStructureChanged
public abstract void treeStructureChanged(TreeModelEvent e)
Invoked after the tree has drastically changed structure from a
 given node down.  If the path returned by e.getPath()
 is of length one and the first element does not identify the
 current root node the first element should become the new root
 of the tree.
e.path() holds the path to the node.
e.childIndices() returns null.

Parameters:
e - the TreeModelEvent


"
AbstractLayoutCache.NodeDimensions,"getNodeDimensions(Object value, int row, int depth, boolean expanded, Rectangle bounds)",abstract Rectangle,"Returns, by reference in bounds, the size and x origin to place value at.","

getNodeDimensions
public abstract Rectangle getNodeDimensions(Object value,
                                            int row,
                                            int depth,
                                            boolean expanded,
                                            Rectangle bounds)
Returns, by reference in bounds, the size and x origin to
 place value at. The calling method is responsible for determining
 the Y location. If bounds is null, a newly created
 Rectangle should be returned,
 otherwise the value should be placed in bounds and returned.

Parameters:
value - the value to be represented
row - row being queried
depth - the depth of the row
expanded - true if row is expanded, false otherwise
bounds - a Rectangle containing the size needed
              to represent value
Returns:
a Rectangle containing the node dimensions,
              or null if node has no dimension


"
DefaultMutableTreeNode,add(MutableTreeNode newChild),void,Removes newChild from its parent and makes it a child of this node by adding it to the end of this node's child array.,"

add
public void add(MutableTreeNode newChild)
Removes newChild from its parent and makes it a child of
 this node by adding it to the end of this node's child array.

Parameters:
newChild - node to add as a child of this node
Throws:
IllegalArgumentException - if newChild
                                          is null
IllegalStateException - if this node does not allow
                                          children
See Also:
insert(javax.swing.tree.MutableTreeNode, int)


"
DefaultMutableTreeNode,breadthFirstEnumeration(),Enumeration,Creates and returns an enumeration that traverses the subtree rooted at this node in breadth-first order.,"

breadthFirstEnumeration
public Enumeration breadthFirstEnumeration()
Creates and returns an enumeration that traverses the subtree rooted at
 this node in breadth-first order.  The first node returned by the
 enumeration's nextElement() method is this node.

 Modifying the tree by inserting, removing, or moving a node invalidates
 any enumerations created before the modification.

Returns:
an enumeration for traversing the tree in breadth-first order
See Also:
depthFirstEnumeration()


"
DefaultMutableTreeNode,children(),Enumeration,Creates and returns a forward-order enumeration of this node's children.,"

children
public Enumeration children()
Creates and returns a forward-order enumeration of this node's
 children.  Modifying this node's child array invalidates any child
 enumerations created before the modification.

Specified by:
children in interface TreeNode
Returns:
an Enumeration of this node's children


"
DefaultMutableTreeNode,clone(),Object,Overridden to make clone public.,"

clone
public Object clone()
Overridden to make clone public.  Returns a shallow copy of this node;
 the new node has no parent or children and has a reference to the same
 user object, if any.

Overrides:
clone in class Object
Returns:
a copy of this node
See Also:
Cloneable


"
DefaultMutableTreeNode,depthFirstEnumeration(),Enumeration,Creates and returns an enumeration that traverses the subtree rooted at this node in depth-first order.,"

depthFirstEnumeration
public Enumeration depthFirstEnumeration()
Creates and returns an enumeration that traverses the subtree rooted at
 this node in depth-first order.  The first node returned by the
 enumeration's nextElement() method is the leftmost leaf.
 This is the same as a postorder traversal.

 Modifying the tree by inserting, removing, or moving a node invalidates
 any enumerations created before the modification.

Returns:
an enumeration for traversing the tree in depth-first order
See Also:
breadthFirstEnumeration(), 
postorderEnumeration()


"
DefaultMutableTreeNode,getAllowsChildren(),boolean,Returns true if this node is allowed to have children.,"

getAllowsChildren
public boolean getAllowsChildren()
Returns true if this node is allowed to have children.

Specified by:
getAllowsChildren in interface TreeNode
Returns:
true if this node allows children, else false


"
DefaultMutableTreeNode,getChildAfter(TreeNode aChild),TreeNode,"Returns the child in this node's child array that immediately follows aChild, which must be a child of this node.","

getChildAfter
public TreeNode getChildAfter(TreeNode aChild)
Returns the child in this node's child array that immediately
 follows aChild, which must be a child of this node.  If
 aChild is the last child, returns null.  This method
 performs a linear search of this node's children for
 aChild and is O(n) where n is the number of children; to
 traverse the entire array of children, use an enumeration instead.

Returns:
the child of this node that immediately follows
          aChild
Throws:
IllegalArgumentException - if aChild is
                                  null or is not a child of this node
See Also:
children


"
DefaultMutableTreeNode,getChildAt(int index),TreeNode,Returns the child at the specified index in this node's child array.,"

getChildAt
public TreeNode getChildAt(int index)
Returns the child at the specified index in this node's child array.

Specified by:
getChildAt in interface TreeNode
Parameters:
index - an index into this node's child array
Returns:
the TreeNode in this node's child array at  the specified index
Throws:
ArrayIndexOutOfBoundsException - if index
                                          is out of bounds


"
DefaultMutableTreeNode,getChildBefore(TreeNode aChild),TreeNode,"Returns the child in this node's child array that immediately precedes aChild, which must be a child of this node.","

getChildBefore
public TreeNode getChildBefore(TreeNode aChild)
Returns the child in this node's child array that immediately
 precedes aChild, which must be a child of this node.  If
 aChild is the first child, returns null.  This method
 performs a linear search of this node's children for aChild
 and is O(n) where n is the number of children.

Returns:
the child of this node that immediately precedes
          aChild
Throws:
IllegalArgumentException - if aChild is null
                                          or is not a child of this node


"
DefaultMutableTreeNode,getChildCount(),int,Returns the number of children of this node.,"

getChildCount
public int getChildCount()
Returns the number of children of this node.

Specified by:
getChildCount in interface TreeNode
Returns:
an int giving the number of children of this node


"
DefaultMutableTreeNode,getDepth(),int,Returns the depth of the tree rooted at this node -- the longest distance from this node to a leaf.,"

getDepth
public int getDepth()
Returns the depth of the tree rooted at this node -- the longest
 distance from this node to a leaf.  If this node has no children,
 returns 0.  This operation is much more expensive than
 getLevel() because it must effectively traverse the entire
 tree rooted at this node.

Returns:
the depth of the tree whose root is this node
See Also:
getLevel()


"
DefaultMutableTreeNode,getFirstChild(),TreeNode,Returns this node's first child.,"

getFirstChild
public TreeNode getFirstChild()
Returns this node's first child.  If this node has no children,
 throws NoSuchElementException.

Returns:
the first child of this node
Throws:
NoSuchElementException - if this node has no children


"
DefaultMutableTreeNode,getFirstLeaf(),DefaultMutableTreeNode,Finds and returns the first leaf that is a descendant of this node -- either this node or its first child's first leaf.,"

getFirstLeaf
public DefaultMutableTreeNode getFirstLeaf()
Finds and returns the first leaf that is a descendant of this node --
 either this node or its first child's first leaf.
 Returns this node if it is a leaf.

Returns:
the first leaf in the subtree rooted at this node
See Also:
isLeaf(), 
isNodeDescendant(javax.swing.tree.DefaultMutableTreeNode)


"
DefaultMutableTreeNode,getIndex(TreeNode aChild),int,Returns the index of the specified child in this node's child array.,"

getIndex
public int getIndex(TreeNode aChild)
Returns the index of the specified child in this node's child array.
 If the specified node is not a child of this node, returns
 -1.  This method performs a linear search and is O(n)
 where n is the number of children.

Specified by:
getIndex in interface TreeNode
Parameters:
aChild - the TreeNode to search for among this node's children
Returns:
an int giving the index of the node in this node's child
          array, or -1 if the specified node is a not
          a child of this node
Throws:
IllegalArgumentException - if aChild
                                                  is null


"
DefaultMutableTreeNode,getLastChild(),TreeNode,Returns this node's last child.,"

getLastChild
public TreeNode getLastChild()
Returns this node's last child.  If this node has no children,
 throws NoSuchElementException.

Returns:
the last child of this node
Throws:
NoSuchElementException - if this node has no children


"
DefaultMutableTreeNode,getLastLeaf(),DefaultMutableTreeNode,Finds and returns the last leaf that is a descendant of this node -- either this node or its last child's last leaf.,"

getLastLeaf
public DefaultMutableTreeNode getLastLeaf()
Finds and returns the last leaf that is a descendant of this node --
 either this node or its last child's last leaf.
 Returns this node if it is a leaf.

Returns:
the last leaf in the subtree rooted at this node
See Also:
isLeaf(), 
isNodeDescendant(javax.swing.tree.DefaultMutableTreeNode)


"
DefaultMutableTreeNode,getLeafCount(),int,Returns the total number of leaves that are descendants of this node.,"

getLeafCount
public int getLeafCount()
Returns the total number of leaves that are descendants of this node.
 If this node is a leaf, returns 1.  This method is O(n)
 where n is the number of descendants of this node.

Returns:
the number of leaves beneath this node
See Also:
isNodeAncestor(javax.swing.tree.TreeNode)


"
DefaultMutableTreeNode,getLevel(),int,Returns the number of levels above this node -- the distance from the root to this node.,"

getLevel
public int getLevel()
Returns the number of levels above this node -- the distance from
 the root to this node.  If this node is the root, returns 0.

Returns:
the number of levels above this node
See Also:
getDepth()


"
DefaultMutableTreeNode,getNextLeaf(),DefaultMutableTreeNode,Returns the leaf after this node or null if this node is the last leaf in the tree.,"

getNextLeaf
public DefaultMutableTreeNode getNextLeaf()
Returns the leaf after this node or null if this node is the
 last leaf in the tree.
 
 In this implementation of the MutableNode interface,
 this operation is very inefficient. In order to determine the
 next node, this method first performs a linear search in the
 parent's child-list in order to find the current node.
 
 That implementation makes the operation suitable for short
 traversals from a known position. But to traverse all of the
 leaves in the tree, you should use depthFirstEnumeration
 to enumerate the nodes in the tree and use isLeaf
 on each node to determine which are leaves.

Returns:
returns the next leaf past this node
See Also:
depthFirstEnumeration(), 
isLeaf()


"
DefaultMutableTreeNode,getNextNode(),DefaultMutableTreeNode,Returns the node that follows this node in a preorder traversal of this node's tree.,"

getNextNode
public DefaultMutableTreeNode getNextNode()
Returns the node that follows this node in a preorder traversal of this
 node's tree.  Returns null if this node is the last node of the
 traversal.  This is an inefficient way to traverse the entire tree; use
 an enumeration, instead.

Returns:
the node that follows this node in a preorder traversal, or
          null if this node is last
See Also:
preorderEnumeration()


"
DefaultMutableTreeNode,getNextSibling(),DefaultMutableTreeNode,Returns the next sibling of this node in the parent's children array.,"

getNextSibling
public DefaultMutableTreeNode getNextSibling()
Returns the next sibling of this node in the parent's children array.
 Returns null if this node has no parent or is the parent's last child.
 This method performs a linear search that is O(n) where n is the number
 of children; to traverse the entire array, use the parent's child
 enumeration instead.

Returns:
the sibling of this node that immediately follows this node
See Also:
children


"
DefaultMutableTreeNode,getParent(),TreeNode,Returns this node's parent or null if this node has no parent.,"

getParent
public TreeNode getParent()
Returns this node's parent or null if this node has no parent.

Specified by:
getParent in interface TreeNode
Returns:
this node's parent TreeNode, or null if this node has no parent


"
DefaultMutableTreeNode,getPath(),TreeNode[],"Returns the path from the root, to get to this node.","

getPath
public TreeNode[] getPath()
Returns the path from the root, to get to this node.  The last
 element in the path is this node.

Returns:
an array of TreeNode objects giving the path, where the
         first element in the path is the root and the last
         element is this node.


"
DefaultMutableTreeNode,"getPathToRoot(TreeNode aNode, int depth)",protected TreeNode[],"Builds the parents of node up to and including the root node, where the original node is the last element in the returned array.","

getPathToRoot
protected TreeNode[] getPathToRoot(TreeNode aNode,
                                   int depth)
Builds the parents of node up to and including the root node,
 where the original node is the last element in the returned array.
 The length of the returned array gives the node's depth in the
 tree.

Parameters:
aNode - the TreeNode to get the path for
depth - an int giving the number of steps already taken towards
        the root (on recursive calls), used to size the returned array
Returns:
an array of TreeNodes giving the path from the root to the
         specified node


"
DefaultMutableTreeNode,getPreviousLeaf(),DefaultMutableTreeNode,Returns the leaf before this node or null if this node is the first leaf in the tree.,"

getPreviousLeaf
public DefaultMutableTreeNode getPreviousLeaf()
Returns the leaf before this node or null if this node is the
 first leaf in the tree.
 
 In this implementation of the MutableNode interface,
 this operation is very inefficient. In order to determine the
 previous node, this method first performs a linear search in the
 parent's child-list in order to find the current node.
 
 That implementation makes the operation suitable for short
 traversals from a known position. But to traverse all of the
 leaves in the tree, you should use depthFirstEnumeration
 to enumerate the nodes in the tree and use isLeaf
 on each node to determine which are leaves.

Returns:
returns the leaf before this node
See Also:
depthFirstEnumeration(), 
isLeaf()


"
DefaultMutableTreeNode,getPreviousNode(),DefaultMutableTreeNode,Returns the node that precedes this node in a preorder traversal of this node's tree.,"

getPreviousNode
public DefaultMutableTreeNode getPreviousNode()
Returns the node that precedes this node in a preorder traversal of
 this node's tree.  Returns null if this node is the
 first node of the traversal -- the root of the tree.
 This is an inefficient way to
 traverse the entire tree; use an enumeration, instead.

Returns:
the node that precedes this node in a preorder traversal, or
          null if this node is the first
See Also:
preorderEnumeration()


"
DefaultMutableTreeNode,getPreviousSibling(),DefaultMutableTreeNode,Returns the previous sibling of this node in the parent's children array.,"

getPreviousSibling
public DefaultMutableTreeNode getPreviousSibling()
Returns the previous sibling of this node in the parent's children
 array.  Returns null if this node has no parent or is the parent's
 first child.  This method performs a linear search that is O(n) where n
 is the number of children.

Returns:
the sibling of this node that immediately precedes this node


"
DefaultMutableTreeNode,getRoot(),TreeNode,Returns the root of the tree that contains this node.,"

getRoot
public TreeNode getRoot()
Returns the root of the tree that contains this node.  The root is
 the ancestor with a null parent.

Returns:
the root of the tree that contains this node
See Also:
isNodeAncestor(javax.swing.tree.TreeNode)


"
DefaultMutableTreeNode,getSharedAncestor(DefaultMutableTreeNode aNode),TreeNode,Returns the nearest common ancestor to this node and aNode.,"

getSharedAncestor
public TreeNode getSharedAncestor(DefaultMutableTreeNode aNode)
Returns the nearest common ancestor to this node and aNode.
 Returns null, if no such ancestor exists -- if this node and
 aNode are in different trees or if aNode is
 null.  A node is considered an ancestor of itself.

Parameters:
aNode - node to find common ancestor with
Returns:
nearest ancestor common to this node and aNode,
          or null if none
See Also:
isNodeAncestor(javax.swing.tree.TreeNode), 
isNodeDescendant(javax.swing.tree.DefaultMutableTreeNode)


"
DefaultMutableTreeNode,getSiblingCount(),int,Returns the number of siblings of this node.,"

getSiblingCount
public int getSiblingCount()
Returns the number of siblings of this node.  A node is its own sibling
 (if it has no parent or no siblings, this method returns
 1).

Returns:
the number of siblings of this node


"
DefaultMutableTreeNode,getUserObject(),Object,Returns this node's user object.,"

getUserObject
public Object getUserObject()
Returns this node's user object.

Returns:
the Object stored at this node by the user
See Also:
setUserObject(java.lang.Object), 
toString()


"
DefaultMutableTreeNode,getUserObjectPath(),Object[],"Returns the user object path, from the root, to get to this node.","

getUserObjectPath
public Object[] getUserObjectPath()
Returns the user object path, from the root, to get to this node.
 If some of the TreeNodes in the path have null user objects, the
 returned path will contain nulls.

"
DefaultMutableTreeNode,"insert(MutableTreeNode newChild, int childIndex)",void,"Removes newChild from its present parent (if it has a parent), sets the child's parent to this node, and then adds the child to this node's child array at index childIndex.","

insert
public void insert(MutableTreeNode newChild,
                   int childIndex)
Removes newChild from its present parent (if it has a
 parent), sets the child's parent to this node, and then adds the child
 to this node's child array at index childIndex.
 newChild must not be null and must not be an ancestor of
 this node.

Specified by:
insert in interface MutableTreeNode
Parameters:
newChild - the MutableTreeNode to insert under this node
childIndex - the index in this node's child array
                          where this node is to be inserted
Throws:
ArrayIndexOutOfBoundsException - if
                          childIndex is out of bounds
IllegalArgumentException - if
                          newChild is null or is an
                          ancestor of this node
IllegalStateException - if this node does not allow
                                          children
See Also:
isNodeDescendant(javax.swing.tree.DefaultMutableTreeNode)


"
DefaultMutableTreeNode,isLeaf(),boolean,Returns true if this node has no children.,"

isLeaf
public boolean isLeaf()
Returns true if this node has no children.  To distinguish between
 nodes that have no children and nodes that cannot have
 children (e.g. to distinguish files from empty directories), use this
 method in conjunction with getAllowsChildren

Specified by:
isLeaf in interface TreeNode
Returns:
true if this node has no children
See Also:
getAllowsChildren()


"
DefaultMutableTreeNode,isNodeAncestor(TreeNode anotherNode),boolean,"Returns true if anotherNode is an ancestor of this node -- if it is this node, this node's parent, or an ancestor of this node's parent.","

isNodeAncestor
public boolean isNodeAncestor(TreeNode anotherNode)
Returns true if anotherNode is an ancestor of this node
 -- if it is this node, this node's parent, or an ancestor of this
 node's parent.  (Note that a node is considered an ancestor of itself.)
 If anotherNode is null, this method returns false.  This
 operation is at worst O(h) where h is the distance from the root to
 this node.

Parameters:
anotherNode - node to test as an ancestor of this node
Returns:
true if this node is a descendant of anotherNode
See Also:
isNodeDescendant(javax.swing.tree.DefaultMutableTreeNode), 
getSharedAncestor(javax.swing.tree.DefaultMutableTreeNode)


"
DefaultMutableTreeNode,isNodeChild(TreeNode aNode),boolean,Returns true if aNode is a child of this node.,"

isNodeChild
public boolean isNodeChild(TreeNode aNode)
Returns true if aNode is a child of this node.  If
 aNode is null, this method returns false.

Returns:
true if aNode is a child of this node; false if
                  aNode is null


"
DefaultMutableTreeNode,isNodeDescendant(DefaultMutableTreeNode anotherNode),boolean,"Returns true if anotherNode is a descendant of this node -- if it is this node, one of this node's children, or a descendant of one of this node's children.","

isNodeDescendant
public boolean isNodeDescendant(DefaultMutableTreeNode anotherNode)
Returns true if anotherNode is a descendant of this node
 -- if it is this node, one of this node's children, or a descendant of
 one of this node's children.  Note that a node is considered a
 descendant of itself.  If anotherNode is null, returns
 false.  This operation is at worst O(h) where h is the distance from the
 root to anotherNode.

Parameters:
anotherNode - node to test as descendant of this node
Returns:
true if this node is an ancestor of anotherNode
See Also:
isNodeAncestor(javax.swing.tree.TreeNode), 
getSharedAncestor(javax.swing.tree.DefaultMutableTreeNode)


"
DefaultMutableTreeNode,isNodeRelated(DefaultMutableTreeNode aNode),boolean,Returns true if and only if aNode is in the same tree as this node.,"

isNodeRelated
public boolean isNodeRelated(DefaultMutableTreeNode aNode)
Returns true if and only if aNode is in the same tree
 as this node.  Returns false if aNode is null.

Returns:
true if aNode is in the same tree as this node;
          false if aNode is null
See Also:
getSharedAncestor(javax.swing.tree.DefaultMutableTreeNode), 
getRoot()


"
DefaultMutableTreeNode,isNodeSibling(TreeNode anotherNode),boolean,Returns true if anotherNode is a sibling of (has the same parent as) this node.,"

isNodeSibling
public boolean isNodeSibling(TreeNode anotherNode)
Returns true if anotherNode is a sibling of (has the
 same parent as) this node.  A node is its own sibling.  If
 anotherNode is null, returns false.

Parameters:
anotherNode - node to test as sibling of this node
Returns:
true if anotherNode is a sibling of this node


"
DefaultMutableTreeNode,isRoot(),boolean,Returns true if this node is the root of the tree.,"

isRoot
public boolean isRoot()
Returns true if this node is the root of the tree.  The root is
 the only node in the tree with a null parent; every tree has exactly
 one root.

Returns:
true if this node is the root of its tree


"
