Sample Number,ClassName,Snippet Number,Method,Exist
9,Sequencer.SyncMode,1,int getTickPosition(),False
9,Sequencer.SyncMode,2,void setTickPosition(long tick),False
9,Sequencer.SyncMode,3,void setSyncMode(int mode),False
9,Sequencer.SyncMode,4,int getSyncMode(),False
9,Sequencer.SyncMode,5,void setMasterSyncMode(int mode),False
9,Sequencer.SyncMode,6,int getMasterSyncMode(),False
9,Sequencer.SyncMode,7,void setMasterTickPosition(long tick),False
9,Sequencer.SyncMode,8,long getMasterTickPosition(),False
9,Sequencer.SyncMode,9,void start(),False
9,Sequencer.SyncMode,10,void stop(),False
9,Sequencer.SyncMode,11,void close(),False
9,Sequencer.SyncMode,12,boolean isRunning(),False
9,Sequencer.SyncMode,13,boolean isOpen(),False
9,Sequencer.SyncMode,14,void setMicrosecondPosition(long microsecond),False
9,Sequencer.SyncMode,15,long getMicrosecondPosition(),False
9,Sequencer.SyncMode,16,void setLoopCount(int count),False
9,Sequencer.SyncMode,17,int getLoopCount(),False
9,Sequencer.SyncMode,18,void setLoopStartPoint(int tick),False
9,Sequencer.SyncMode,19,int getLoopStartPoint(),False
9,Sequencer.SyncMode,20,void setLoopEndPoint(int tick),False
9,Sequencer.SyncMode,21,int getLoopEndPoint(),False
9,Sequencer.SyncMode,22,void setTempoInBPM(float bpm),False
9,Sequencer.SyncMode,23,float getTempoInBPM(),False
9,Sequencer.SyncMode,24,void setTempoFactor(float factor),False
9,Sequencer.SyncMode,25,float getTempoFactor(),False
10,ShortMessage,1,"void setMessage(int command, int channel, int data1, int data2)",True
10,ShortMessage,2,int getCommand(),True
10,ShortMessage,3,int getChannel(),True
10,ShortMessage,4,int getData1(),True
10,ShortMessage,5,int getData2(),True
11,SoundbankResource,1,URL getURL(),False
11,SoundbankResource,2,String getSymbolicName(),False
11,SoundbankResource,3,String getVendor(),False
11,SoundbankResource,4,String getDescription(),False
11,SoundbankResource,5,String getVersion(),False
12,SysexMessage,1,byte[] getData(),True
12,SysexMessage,2,int getLength(),False
12,SysexMessage,3,int getType(),False
12,SysexMessage,4,byte[] getBytes(),False
12,SysexMessage,5,int getByteCount(),False
13,Track,1,int getSize(),False
13,Track,2,MidiEvent get(int index),True
13,Track,3,"void set(int index, MidiEvent element)",False
13,Track,4,boolean add(MidiEvent e),True
13,Track,5,boolean remove(Object o),False
14,VoiceStatus,1,getPitchBend(),False
14,VoiceStatus,2,getController(),False
14,VoiceStatus,3,getControllerValue(),False
14,VoiceStatus,4,getAfterTouch(),False
14,VoiceStatus,5,getProgramChange(),False
