Sample Number,ClassName,Snippet Number,Method,Exist,Description
3,LocalDate,11,LocalDate plusWeeks(long weeks),True,Returns a copy of this LocalDate with the specified number of weeks added.
3,LocalDate,12,LocalDate minusWeeks(long weeks),True,Returns a copy of this LocalDate with the specified number of weeks subtracted.
3,LocalDate,13,LocalDate plusMonths(long months),True,Returns a copy of this LocalDate with the specified number of months added.
3,LocalDate,14,LocalDate minusMonths(long months),True,Returns a copy of this LocalDate with the specified number of months subtracted.
3,LocalDate,15,LocalDate plusYears(long years),True,Returns a copy of this LocalDate with the specified number of years added.
3,LocalDate,16,LocalDate minusYears(long years),True,Returns a copy of this LocalDate with the specified number of years subtracted.
3,LocalDate,17,"long until(Temporal endExclusive, TemporalUnit unit)",True,Calculates the amount of time until another date in terms of the specified unit.
3,LocalDate,18,long toEpochDay(),True,Converts this date to the Epoch Day.
3,LocalDate,19,long toEpochSecond(ZoneOffset offset),False,NULL
3,LocalDate,20,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.
3,LocalDate,21,LocalDate with(TemporalAdjusters adjuster),False,NULL
3,LocalDate,22,LocalDate withYear(int year),True,Returns a copy of this LocalDate with the year altered.
3,LocalDate,23,LocalDate withMonth(int month),True,Returns a copy of this LocalDate with the month-of-year altered.
3,LocalDate,24,LocalDate withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDate with the day-of-month altered.
3,LocalDate,25,LocalDate withDayOfYear(int dayOfYear),True,Returns a copy of this LocalDate with the day-of-year altered.
3,LocalDate,26,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.
3,LocalDate,27,LocalDate with(TemporalAdjusters adjuster),False,NULL
3,LocalDate,28,LocalDate withYear(int year),True,Returns a copy of this LocalDate with the year altered.
3,LocalDate,29,LocalDate withMonth(int month),True,Returns a copy of this LocalDate with the month-of-year altered.
3,LocalDate,30,LocalDate withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDate with the day-of-month altered.
3,LocalDate,31,LocalDate withDayOfYear(int dayOfYear),True,Returns a copy of this LocalDate with the day-of-year altered.
3,LocalDate,32,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.
3,LocalDate,33,LocalDate with(TemporalAdjusters adjuster),False,NULL
3,LocalDate,34,LocalDate withYear(int year),True,Returns a copy of this LocalDate with the year altered.
3,LocalDate,35,LocalDate withMonth(int month),True,Returns a copy of this LocalDate with the month-of-year altered.
3,LocalDate,36,LocalDate withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDate with the day-of-month altered.
3,LocalDate,37,LocalDate withDayOfYear(int dayOfYear),True,Returns a copy of this LocalDate with the day-of-year altered.
3,LocalDate,38,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.
3,LocalDate,39,LocalDate with(TemporalAdjusters adjuster),False,NULL
3,LocalDate,40,LocalDate withYear(int year),True,Returns a copy of this LocalDate with the year altered.
3,LocalDate,41,LocalDate withMonth(int month),True,Returns a copy of this LocalDate with the month-of-year altered.
3,LocalDate,42,LocalDate withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDate with the day-of-month altered.
3,LocalDate,43,LocalDate withDayOfYear(int dayOfYear),True,Returns a copy of this LocalDate with the day-of-year altered.
3,LocalDate,44,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.
3,LocalDate,45,LocalDate with(TemporalAdjusters adjuster),False,NULL
4,LocalDateTime,1,LocalDateTime now(),True,Obtains the current date-time from the system clock in the default time-zone.
4,LocalDateTime,2,"LocalDateTime of(int year, int month, int dayOfMonth, int hour, int minute)",True,"Obtains an instance of LocalDateTime from year, month, day, hour and minute, setting the second and nanosecond to zero."
4,LocalDateTime,3,LocalDateTime parse(CharSequence text),True,Obtains an instance of LocalDateTime from a text string such as 2007-12-03T10:15:30.
4,LocalDateTime,4,int getYear(),True,Gets the year field.
4,LocalDateTime,5,Month getMonth(),True,Gets the month-of-year field using the Month enum.
4,LocalDateTime,6,int getDayOfMonth(),True,Gets the day-of-month field.
4,LocalDateTime,7,int getHour(),True,Gets the hour-of-day field.
4,LocalDateTime,8,int getMinute(),True,Gets the minute-of-hour field.
4,LocalDateTime,9,int getSecond(),True,Gets the second-of-minute field.
4,LocalDateTime,10,int getNano(),True,Gets the nano-of-second field.
4,LocalDateTime,11,LocalDateTime withYear(int year),True,Returns a copy of this LocalDateTime with the year altered.
4,LocalDateTime,12,LocalDateTime withMonth(int month),True,Returns a copy of this LocalDateTime with the month-of-year altered.
4,LocalDateTime,13,LocalDateTime withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDateTime with the day-of-month altered.
4,LocalDateTime,14,LocalDateTime withHour(int hour),True,Returns a copy of this LocalDateTime with the hour-of-day altered.
4,LocalDateTime,15,LocalDateTime withMinute(int minute),True,Returns a copy of this LocalDateTime with the minute-of-hour altered.
4,LocalDateTime,16,LocalDateTime withSecond(int second),True,Returns a copy of this LocalDateTime with the second-of-minute altered.
4,LocalDateTime,17,LocalDateTime withNano(int nanoOfSecond),True,Returns a copy of this LocalDateTime with the nano-of-second altered.
4,LocalDateTime,18,LocalDateTime plusYears(long years),True,Returns a copy of this LocalDateTime with the specified number of years added.
4,LocalDateTime,19,LocalDateTime plusMonths(long months),True,Returns a copy of this LocalDateTime with the specified number of months added.
4,LocalDateTime,20,LocalDateTime plusWeeks(long weeks),True,Returns a copy of this LocalDateTime with the specified number of weeks added.
4,LocalDateTime,21,LocalDateTime plusDays(long days),True,Returns a copy of this LocalDateTime with the specified number of days added.
4,LocalDateTime,22,LocalDateTime plusHours(long hours),True,Returns a copy of this LocalDateTime with the specified number of hours added.
4,LocalDateTime,23,LocalDateTime plusMinutes(long minutes),True,Returns a copy of this LocalDateTime with the specified number of minutes added.
4,LocalDateTime,24,LocalDateTime plusSeconds(long seconds),True,Returns a copy of this LocalDateTime with the specified number of seconds added.
4,LocalDateTime,25,LocalDateTime plusNanos(long nanos),True,Returns a copy of this LocalDateTime with the specified number of nanoseconds added.
4,LocalDateTime,26,LocalDateTime minusYears(long years),True,Returns a copy of this LocalDateTime with the specified number of years subtracted.
4,LocalDateTime,27,LocalDateTime minusMonths(long months),True,Returns a copy of this LocalDateTime with the specified number of months subtracted.
4,LocalDateTime,28,LocalDateTime minusWeeks(long weeks),True,Returns a copy of this LocalDateTime with the specified number of weeks subtracted.
4,LocalDateTime,29,LocalDateTime minusDays(long days),True,Returns a copy of this LocalDateTime with the specified number of days subtracted.
4,LocalDateTime,30,LocalDateTime minusHours(long hours),True,Returns a copy of this LocalDateTime with the specified number of hours subtracted.
4,LocalDateTime,31,LocalDateTime minusMinutes(long minutes),True,Returns a copy of this LocalDateTime with the specified number of minutes subtracted.
4,LocalDateTime,32,LocalDateTime minusSeconds(long seconds),True,Returns a copy of this LocalDateTime with the specified number of seconds subtracted.
4,LocalDateTime,33,LocalDateTime minusNanos(long nanos),True,Returns a copy of this LocalDateTime with the specified number of nanoseconds subtracted.
4,LocalDateTime,34,"long until(Temporal endExclusive, TemporalUnit unit)",True,Calculates the amount of time until another date-time in terms of the specified unit.
4,LocalDateTime,35,long toEpochSecond(ZoneOffset offset),False,NULL
4,LocalDateTime,36,long toEpochSecond(ZoneId zone),False,NULL
4,LocalDateTime,37,"long toEpochSecond(ZoneOffset offset, TemporalAdjuster adjuster)",False,NULL
4,LocalDateTime,38,"long toEpochSecond(ZoneId zone, TemporalAdjuster adjuster)",False,NULL
4,LocalDateTime,39,LocalDateTime with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date-time.
4,LocalDateTime,40,LocalDateTime with(TemporalAdjusters adjuster),False,NULL
4,LocalDateTime,41,"LocalDateTime with(TemporalField field, long newValue)",True,Returns a copy of this date-time with the specified field set to a new value.
4,LocalDateTime,42,LocalDateTime with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date-time.
4,LocalDateTime,43,LocalDateTime with(TemporalAdjusters adjuster),False,NULL
4,LocalDateTime,44,"LocalDateTime with(TemporalField field, long newValue)",True,Returns a copy of this date-time with the specified field set to a new value.
4,LocalDateTime,45,LocalDateTime with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date-time.
4,LocalDateTime,46,LocalDateTime with(TemporalAdjusters adjuster),False,NULL
4,LocalDateTime,47,"LocalDateTime with(TemporalField field, long newValue)",True,Returns a copy of this date-time with the specified field set to a new value.
4,LocalDateTime,48,LocalDateTime with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date-time.
4,LocalDateTime,49,LocalDateTime with(TemporalAdjusters adjuster),False,NULL
4,LocalDateTime,50,"LocalDateTime with(TemporalField field, long newValue)",True,Returns a copy of this date-time with the specified field set to a new value.
5,LocalTime,1,LocalTime now(),True,Obtains the current time from the system clock in the default time-zone.
5,LocalTime,2,"LocalTime of(int hour, int minute)",True,Obtains an instance of LocalTime from an hour and minute.
5,LocalTime,3,"LocalTime of(int hour, int minute, int second)",True,"Obtains an instance of LocalTime from an hour, minute and second."
5,LocalTime,4,"LocalTime of(int hour, int minute, int second, int nanoOfSecond)",True,"Obtains an instance of LocalTime from an hour, minute, second and nanosecond."
5,LocalTime,5,LocalTime parse(CharSequence text),True,Obtains an instance of LocalTime from a text string such as 10:15.
6,MonthDay,1,"MonthDay of(int month, int dayOfMonth)",True,Obtains an instance of MonthDay.
6,MonthDay,2,MonthDay now(),True,Obtains the current month-day from the system clock in the default time-zone.
6,MonthDay,3,MonthDay plusDays(long daysToAdd),False,NULL
6,MonthDay,4,MonthDay minusDays(long daysToSubtract),False,NULL
6,MonthDay,5,MonthDay with(TemporalAdjuster adjuster),False,NULL
6,MonthDay,6,MonthDay with(TemporalAdjusters adjuster),False,NULL
6,MonthDay,7,"MonthDay with(TemporalField field, long newValue)",False,NULL
6,MonthDay,8,MonthDay with(TemporalAccessor temporal),False,NULL
6,MonthDay,9,"MonthDay with(Month month, int dayOfMonth)",False,NULL
6,MonthDay,10,MonthDay with(MonthDay monthDay),False,NULL
6,MonthDay,11,"MonthDay with(Year year, int dayOfYear)",False,NULL
6,MonthDay,12,MonthDay with(YearMonth yearMonth),False,NULL
6,MonthDay,13,MonthDay with(ChronoLocalDate localDate),False,NULL
6,MonthDay,14,MonthDay with(ChronoLocalDateTime localDateTime),False,NULL
6,MonthDay,15,MonthDay with(ChronoZonedDateTime zonedDateTime),False,NULL
6,MonthDay,16,MonthDay with(ChronoPeriod period),False,NULL
6,MonthDay,17,"MonthDay with(ChronoUnit field, long newValue)",False,NULL
6,MonthDay,18,MonthDay with(TemporalAmount amountToAdd),False,NULL
6,MonthDay,19,MonthDay with(TemporalAmount amountToSubtract),False,NULL
6,MonthDay,20,MonthDay with(TemporalQuery query),False,NULL
6,MonthDay,21,MonthDay with(TemporalQueries query),False,NULL
6,MonthDay,22,MonthDay with(TemporalAdjusters adjusters),False,NULL
6,MonthDay,23,MonthDay with(TemporalAdjuster adjuster),False,NULL
6,MonthDay,24,"MonthDay with(TemporalField field, TemporalAmount amountToAdd)",False,NULL
6,MonthDay,25,"MonthDay with(TemporalField field, TemporalAmount amountToSubtract)",False,NULL
6,MonthDay,26,"MonthDay with(TemporalField field, TemporalQuery query)",False,NULL
6,MonthDay,27,"MonthDay with(TemporalField field, TemporalQueries queries)",False,NULL
6,MonthDay,28,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjusters adjusters)",False,NULL
6,MonthDay,29,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjuster adjuster2)",False,NULL
6,MonthDay,30,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjusters adjusters, TemporalAdjuster adjuster2)",False,NULL
6,MonthDay,31,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjusters adjusters, TemporalAdjuster adjuster2, TemporalAdjusters adjusters2)",False,NULL
6,MonthDay,32,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjusters adjusters, TemporalAdjuster adjuster2, TemporalAdjusters adjusters2, TemporalAdjuster adjuster3)",False,NULL
6,MonthDay,33,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjusters adjusters, TemporalAdjuster adjuster2, TemporalAdjusters adjusters2, TemporalAdjuster adjuster3, TemporalAdjusters adjusters3)",False,NULL
6,MonthDay,34,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjusters adjusters, TemporalAdjuster adjuster2, TemporalAdjusters adjusters2, TemporalAdjuster adjuster3, TemporalAdjusters adjusters3, TemporalAdjuster adjuster4)",False,NULL
6,MonthDay,35,"MonthDay with(TemporalAdjuster adjuster, TemporalAdjusters adjusters, TemporalAdjuster adjuster2, TemporalAdjusters adjusters2, TemporalAdjuster adjuster3, TemporalAdjusters adjusters3, TemporalAdjuster adjuster4, TemporalAdjusters adjusters4)",False,NULL
7,OffsetDateTime,1,OffsetDateTime.now(),False,NULL
7,OffsetDateTime,2,"OffsetDateTime.of(int year, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond, ZoneOffset offset)",False,NULL
7,OffsetDateTime,3,OffsetDateTime.parse(CharSequence text),False,NULL
7,OffsetDateTime,4,OffsetDateTime.from(TemporalAccessor temporal),False,NULL
7,OffsetDateTime,5,OffsetDateTime.withOffsetSameInstant(ZoneOffset newOffset),False,NULL
8,OffsetTime,1,"OffsetTime.of(int hour, int minute, int second, int nanoOfSecond, ZoneOffset offset)",False,NULL
8,OffsetTime,2,"OffsetTime.of(LocalTime time, ZoneOffset offset)",False,NULL
8,OffsetTime,3,"OffsetTime.ofInstant(Instant instant, ZoneId zone)",False,NULL
8,OffsetTime,4,OffsetTime.now(),False,NULL
8,OffsetTime,5,OffsetTime.now(ZoneId zone),False,NULL
9,Period,1,"Period.between(LocalDate startDate, LocalDate endDate)",False,NULL
9,Period,2,Period plus(Period other),False,NULL
9,Period,3,Period minus(Period other),False,NULL
9,Period,4,Period multipliedBy(int scalar),True,Returns a new instance with each element in this period multiplied by the specified scalar.
9,Period,5,Period dividedBy(int divisor),False,NULL
10,Year,1,Year.now(),False,NULL
10,Year,2,Year.of(int year),False,NULL
10,Year,3,Year.parse(CharSequence text),False,NULL
10,Year,4,Year.from(TemporalAccessor temporal),False,NULL
10,Year,5,Year.isLeap(),False,NULL
11,YearMonth,1,"YearMonth.of(int year, int month)",False,NULL
11,YearMonth,2,YearMonth.from(TemporalAccessor temporal),False,NULL
11,YearMonth,3,YearMonth.now(),False,NULL
11,YearMonth,4,YearMonth.parse(CharSequence text),False,NULL
11,YearMonth,5,YearMonth.adjustInto(TemporalAdjuster adjuster),False,NULL
12,ZonedDateTime,1,ZonedDateTime now(),True,Obtains the current date-time from the system clock in the default time-zone.
12,ZonedDateTime,2,"ZonedDateTime of(int year, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond, ZoneId zone)",True,"Obtains an instance of ZonedDateTime from a year, month, day, hour, minute, second, nanosecond and time-zone."
12,ZonedDateTime,3,ZonedDateTime withYear(int year),True,Returns a copy of this ZonedDateTime with the year altered.
12,ZonedDateTime,4,ZonedDateTime withMonth(int month),True,Returns a copy of this ZonedDateTime with the month-of-year altered.
12,ZonedDateTime,5,ZonedDateTime withDayOfMonth(int dayOfMonth),True,Returns a copy of this ZonedDateTime with the day-of-month altered.
12,ZonedDateTime,6,ZonedDateTime withHour(int hour),True,Returns a copy of this ZonedDateTime with the hour-of-day altered.
12,ZonedDateTime,7,ZonedDateTime withMinute(int minute),True,Returns a copy of this ZonedDateTime with the minute-of-hour altered.
12,ZonedDateTime,8,ZonedDateTime withSecond(int second),True,Returns a copy of this ZonedDateTime with the second-of-minute altered.
12,ZonedDateTime,9,ZonedDateTime withNano(int nanoOfSecond),True,Returns a copy of this ZonedDateTime with the nano-of-second altered.
12,ZonedDateTime,10,ZonedDateTime withZoneSameInstant(ZoneId zone),True,"Returns a copy of this date-time with a different time-zone, retaining the instant."
12,ZonedDateTime,11,ZonedDateTime plusYears(long years),True,Returns a copy of this ZonedDateTime with the specified number of years added.
12,ZonedDateTime,12,ZonedDateTime plusMonths(long months),True,Returns a copy of this ZonedDateTime with the specified number of months added.
12,ZonedDateTime,13,ZonedDateTime plusWeeks(long weeks),True,Returns a copy of this ZonedDateTime with the specified number of weeks added.
12,ZonedDateTime,14,ZonedDateTime plusDays(long days),True,Returns a copy of this ZonedDateTime with the specified number of days added.
12,ZonedDateTime,15,ZonedDateTime plusHours(long hours),True,Returns a copy of this ZonedDateTime with the specified number of hours added.
12,ZonedDateTime,16,ZonedDateTime plusMinutes(long minutes),True,Returns a copy of this ZonedDateTime with the specified number of minutes added.
12,ZonedDateTime,17,ZonedDateTime plusSeconds(long seconds),True,Returns a copy of this ZonedDateTime with the specified number of seconds added.
12,ZonedDateTime,18,ZonedDateTime plusNanos(long nanos),True,Returns a copy of this ZonedDateTime with the specified number of nanoseconds added.
12,ZonedDateTime,19,ZonedDateTime minusYears(long years),True,Returns a copy of this ZonedDateTime with the specified number of years subtracted.
12,ZonedDateTime,20,ZonedDateTime minusMonths(long months),True,Returns a copy of this ZonedDateTime with the specified number of months subtracted.
12,ZonedDateTime,21,ZonedDateTime minusWeeks(long weeks),True,Returns a copy of this ZonedDateTime with the specified number of weeks subtracted.
12,ZonedDateTime,22,ZonedDateTime minusDays(long days),True,Returns a copy of this ZonedDateTime with the specified number of days subtracted.
12,ZonedDateTime,23,ZonedDateTime minusHours(long hours),True,Returns a copy of this ZonedDateTime with the specified number of hours subtracted.
12,ZonedDateTime,24,ZonedDateTime minusMinutes(long minutes),True,Returns a copy of this ZonedDateTime with the specified number of minutes subtracted.
12,ZonedDateTime,25,ZonedDateTime minusSeconds(long seconds),True,Returns a copy of this ZonedDateTime with the specified number of seconds subtracted.
12,ZonedDateTime,26,ZonedDateTime minusNanos(long nanos),True,Returns a copy of this ZonedDateTime with the specified number of nanoseconds subtracted.
12,ZonedDateTime,27,ZonedDateTime with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date-time.
12,ZonedDateTime,28,ZonedDateTime with(TemporalAdjusters adjuster),False,NULL
12,ZonedDateTime,29,"ZonedDateTime with(TemporalField field, long newValue)",True,Returns a copy of this date-time with the specified field set to a new value.
12,ZonedDateTime,30,ZonedDateTime toInstant(),False,NULL
12,ZonedDateTime,31,ZonedDateTime toLocalDate(),False,NULL
12,ZonedDateTime,32,ZonedDateTime toLocalTime(),False,NULL
12,ZonedDateTime,33,ZonedDateTime toLocalDateTime(),False,NULL
12,ZonedDateTime,34,ZonedDateTime toOffsetDateTime(),False,NULL
12,ZonedDateTime,35,ZonedDateTime toZonedDateTime(),False,NULL
12,ZonedDateTime,36,ZonedDateTime truncatedTo(ChronoUnit unit),False,NULL
12,ZonedDateTime,37,ZonedDateTime with(ZoneOffset offset),False,NULL
12,ZonedDateTime,38,ZonedDateTime withOffsetSameInstant(ZoneOffset offset),False,NULL
12,ZonedDateTime,39,ZonedDateTime plus(TemporalAmount amountToAdd),True,Returns a copy of this date-time with the specified amount added.
12,ZonedDateTime,40,ZonedDateTime minus(TemporalAmount amountToSubtract),True,Returns a copy of this date-time with the specified amount subtracted.
12,ZonedDateTime,41,ZonedDateTime isSupported(TemporalField field),False,NULL
12,ZonedDateTime,42,ZonedDateTime getLong(TemporalField field),False,NULL
12,ZonedDateTime,43,ZonedDateTime query(TemporalQuery<?> query),False,NULL
12,ZonedDateTime,44,ZonedDateTime range(TemporalField field),False,NULL
12,ZonedDateTime,45,ZonedDateTime isSupported(TemporalQuery<?> query),False,NULL
12,ZonedDateTime,46,ZonedDateTime queryFrom(TemporalQuery<?> query),False,NULL
12,ZonedDateTime,47,"ZonedDateTime query(TemporalQuery<?> query, TemporalQuery<?> fallbackQuery)",False,NULL
12,ZonedDateTime,48,"ZonedDateTime queryFrom(TemporalQuery<?> query, TemporalQuery<?> fallbackQuery)",False,NULL
12,ZonedDateTime,49,ZonedDateTime adjustInto(TemporalAdjuster adjuster),False,NULL
12,ZonedDateTime,50,ZonedDateTime adjustInto(TemporalAdjusters adjuster),False,NULL
13,ZoneId,1,ZoneId of(String id),True,Obtains an instance of ZoneId from an ID ensuring that the ID is valid and available for use.
13,ZoneId,2,ZoneId systemDefault(),True,Gets the system default time-zone.
13,ZoneId,3,Set<String> getAvailableZoneIds(),True,Gets the set of available zone IDs.
13,ZoneId,4,ZoneId ofId(String id),False,NULL
13,ZoneId,5,"ZoneId of(String id, ZoneRules rules)",False,NULL
14,ZoneOffset,1,of(String offsetId),False,NULL
14,ZoneOffset,2,ofHours(int hours),False,NULL
14,ZoneOffset,3,"ofHoursMinutes(int hours, int minutes)",False,NULL
14,ZoneOffset,4,ofTotalSeconds(long seconds),False,NULL
14,ZoneOffset,5,getId(),False,NULL
