ClassName,Method,Return Type,Description,Full Description
DateTimeAtCompleted,equals(Object object),boolean,Returns whether this date-time at completed attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this date-time at completed attribute is equivalent to
 the passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class DateTimeAtCompleted.
 
 This date-time at completed attribute's Date value
 and object's Date value are equal.
 

Overrides:
equals in class DateTimeSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this date-time
          at completed attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
DateTimeAtCompleted,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class DateTimeAtCompleted, the category is class
 DateTimeAtCompleted itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
DateTimeAtCompleted,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class DateTimeAtCompleted, the category name is
 ""date-time-at-completed"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
DateTimeAtCreation,equals(Object object),boolean,Returns whether this date-time at creation attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this date-time at creation attribute is equivalent to
 the passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class DateTimeAtCreation.
 
 This date-time at creation attribute's Date value
 and object's Date value are equal.
 

Overrides:
equals in class DateTimeSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this date-time
          at creation attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
DateTimeAtCreation,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class DateTimeAtCreation, the category is class
 DateTimeAtCreation itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
DateTimeAtCreation,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class DateTimeAtCreation, the category name is
 ""date-time-at-creation"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
DateTimeAtProcessing,equals(Object object),boolean,Returns whether this date-time at processing attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this date-time at processing attribute is equivalent to
 the passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class DateTimeAtProcessing.
 
 This date-time at processing attribute's Date
 value and object's Date value
 are equal.
 

Overrides:
equals in class DateTimeSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this date-time
          at processing attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
DateTimeAtProcessing,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class DateTimeAtProcessing, the category is class
 DateTimeAtProcessing itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
DateTimeAtProcessing,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class DateTimeAtProcessing, the category name is
 ""date-time-at-processing"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
Destination,equals(Object object),boolean,Returns whether this destination attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this destination attribute is equivalent to the
 passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class Destination.
 
 This destination attribute's URI and object's URI
 are equal.
 

Overrides:
equals in class URISyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this destination
         attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
Destination,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class Destination, the category is class Destination itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
Destination,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class Destination, the category name is ""spool-data-destination"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
DialogTypeSelection,getCategory(),Class,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class DialogTypeSelection the category is class
 DialogTypeSelection itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
DialogTypeSelection,getEnumValueTable(),protected EnumSyntax[],Returns the enumeration value table for class DialogTypeSelection.,"

getEnumValueTable
protected EnumSyntax[] getEnumValueTable()
Returns the enumeration value table for class DialogTypeSelection.

Overrides:
getEnumValueTable in class EnumSyntax
Returns:
the value table


"
DialogTypeSelection,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class DialogTypeSelection the category name is
 ""dialog-type-selection"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
DialogTypeSelection,getStringTable(),protected String[],Returns the string table for class DialogTypeSelection.,"

getStringTable
protected String[] getStringTable()
Returns the string table for class DialogTypeSelection.

Overrides:
getStringTable in class EnumSyntax
Returns:
the string table


"
DocumentName,equals(Object object),boolean,Returns whether this document name attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this document name attribute is equivalent to the
 passed in object.
 To be equivalent, all of the following conditions must be true:
 

object is not null.
 
object is an instance of class DocumentName.
 
 This document name attribute's underlying string and
 object's underlying string are equal.
 
 This document name attribute's locale and object's locale
 are equal.
 

Overrides:
equals in class TextSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this document
          name attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
DocumentName,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class DocumentName, the category is class DocumentName itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
DocumentName,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class DocumentName, the category name is ""document-name"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
Fidelity,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class Fidelity the category is class Fidelity itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
Fidelity,getEnumValueTable(),protected EnumSyntax[],Returns the enumeration value table for class Fidelity.,"

getEnumValueTable
protected EnumSyntax[] getEnumValueTable()
Returns the enumeration value table for class Fidelity.

Overrides:
getEnumValueTable in class EnumSyntax
Returns:
the value table


"
Fidelity,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class Fidelity the category name is
 ""ipp-attribute-fidelity"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
Fidelity,getStringTable(),protected String[],Returns the string table for class Fidelity.,"

getStringTable
protected String[] getStringTable()
Returns the string table for class Fidelity.

Overrides:
getStringTable in class EnumSyntax
Returns:
the string table


"
Finishings,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class Finishings and any vendor-defined subclasses, the
 category is class Finishings itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
Finishings,getEnumValueTable(),protected EnumSyntax[],Returns the enumeration value table for class Finishings.,"

getEnumValueTable
protected EnumSyntax[] getEnumValueTable()
Returns the enumeration value table for class Finishings.

Overrides:
getEnumValueTable in class EnumSyntax
Returns:
the value table


"
Finishings,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class Finishings and any vendor-defined subclasses, the
 category name is ""finishings"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
Finishings,getOffset(),protected int,Returns the lowest integer value used by class Finishings.,"

getOffset
protected int getOffset()
Returns the lowest integer value used by class Finishings.

Overrides:
getOffset in class EnumSyntax
Returns:
the offset of the lowest enumeration value.


"
Finishings,getStringTable(),protected String[],Returns the string table for class Finishings.,"

getStringTable
protected String[] getStringTable()
Returns the string table for class Finishings.

Overrides:
getStringTable in class EnumSyntax
Returns:
the string table


"
JobHoldUntil,equals(Object object),boolean,Returns whether this job hold until attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job hold until attribute is equivalent to the
 passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class JobHoldUntil.
 
 This job hold until attribute's Date value and
 object's Date value are equal.
 

Overrides:
equals in class DateTimeSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job hold
          until attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobHoldUntil,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobHoldUntil, the category is class JobHoldUntil itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobHoldUntil,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobHoldUntil, the category name is ""job-hold-until"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobImpressions,equals(Object object),boolean,Returns whether this job impressions attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job impressions attribute is equivalent to the
 passed in object. To be equivalent, all of the following conditions must
 be true:
 

object is not null.
 
object is an instance of class JobImpressions.
 
 This job impressions attribute's value and object's value
 are equal.
 

Overrides:
equals in class IntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job
          impressions attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobImpressions,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobImpressions, the category is class JobImpressions itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobImpressions,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobImpressions, the category name is
 ""job-impressions"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobImpressionsCompleted,equals(Object object),boolean,Returns whether this job impressions completed attribute is equivalent tp the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job impressions completed attribute is equivalent
 tp the passed in object. To be equivalent, all of the following
 conditions must be true:
 

object is not null.
 
object is an instance of class JobImpressionsCompleted.
 
 This job impressions completed attribute's value and
 object's value are equal.
 

Overrides:
equals in class IntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job
          impressions completed attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobImpressionsCompleted,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobImpressionsCompleted, the category is class
 JobImpressionsCompleted itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobImpressionsCompleted,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobImpressionsCompleted, the category name is
 ""job-impressions-completed"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobImpressionsSupported,equals(Object object),boolean,Returns whether this job impressions supported attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job impressions supported attribute is equivalent
 to the passed in object. To be equivalent, all of the following
 conditions must be true:
 

object is not null.
 
object is an instance of class JobImpressionsSupported.
 
 This job impressions supported attribute's members and
 object's members are the same.
 

Overrides:
equals in class SetOfIntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job
          impressions supported attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobImpressionsSupported,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobImpressionsSupported, the category is class
 JobImpressionsSupported itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobImpressionsSupported,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobImpressionsSupported, the category name is
 ""job-impressions-supported"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobKOctets,equals(Object object),boolean,Returns whether this job K octets attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job K octets attribute is equivalent to the passed
 in object. To be equivalent, all of the following conditions must be
 true:
 

object is not null.
 
object is an instance of class JobKOctets.
 
 This job K octets attribute's value and object's value
 are equal.
 

Overrides:
equals in class IntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job K
          octets attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobKOctets,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobKOctets, the category is class JobKOctets itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobKOctets,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobKOctets, the category name is ""job-k-octets"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobKOctetsProcessed,equals(Object object),boolean,Returns whether this job K octets processed attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job K octets processed attribute is equivalent to
 the passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class JobKOctetsProcessed.
 
 This job K octets processed attribute's value and
 object's value are equal.
 

Overrides:
equals in class IntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job K
          octets processed attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobKOctetsProcessed,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobKOctetsProcessed, the category is class
 JobKOctetsProcessed itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobKOctetsProcessed,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobKOctetsProcessed, the category name is
 ""job-k-octets-processed"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobKOctetsSupported,equals(Object object),boolean,Returns whether this job K octets supported attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job K octets supported attribute is equivalent to
 the passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class JobKOctetsSupported.
 
 This job K octets supported attribute's members and
 object's members are the same.
 

Overrides:
equals in class SetOfIntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job K
          octets supported attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobKOctetsSupported,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobKOctetsSupported, the category is class
 JobKOctetsSupported itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobKOctetsSupported,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobKOctetsSupported, the category name is
 ""job-k-octets-supported"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobMediaSheets,equals(Object object),boolean,Returns whether this job media sheets attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job media sheets attribute is equivalent to the
 passed in object. To be equivalent, all of the following conditions must
 be true:
 

object is not null.
 
object is an instance of class JobMediaSheets.
 
 This job media sheets attribute's value and object's
 value are equal.
 

Overrides:
equals in class IntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job media
          sheets attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobMediaSheets,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobMediaSheets and any vendor-defined subclasses, the category
 is class JobMediaSheets itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobMediaSheets,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobMediaSheets and any vendor-defined subclasses, the
 category name is ""job-media-sheets"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobMediaSheetsCompleted,equals(Object object),boolean,Returns whether this job media sheets completed attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job media sheets completed attribute is equivalent
 to the passed in object. To be equivalent, all of the following
 conditions must be true:
 

object is not null.
 
object is an instance of class JobMediaSheetsCompleted.
 
 This job media sheets completed attribute's value and
 object's value are equal.
 

Overrides:
equals in class IntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job media
          sheets completed attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobMediaSheetsCompleted,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobMediaSheetsCompleted, the category is class
 JobMediaSheetsCompleted itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobMediaSheetsCompleted,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobMediaSheetsCompleted, the category name is
 ""job-media-sheets-completed"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobMediaSheetsSupported,equals(Object object),boolean,Returns whether this job media sheets supported attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job media sheets supported attribute is equivalent
 to the passed in object. To be equivalent, all of the following
 conditions must be true:
 

object is not null.
 
object is an instance of class JobMediaSheetsSupported.
 
 This job media sheets supported attribute's members and
 object's members are the same.
 

Overrides:
equals in class SetOfIntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job media
          sheets supported attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
JobMediaSheetsSupported,getCategory(),Class<? extends Attribute>,"Get the printing attribute class which is to be used as the ""category"" for this printing attribute value.","

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class JobMediaSheetsSupported, the
 category is class JobMediaSheetsSupported itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
JobMediaSheetsSupported,getName(),String,Get the name of the category of which this attribute value is an instance.,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class JobMediaSheetsSupported, the
 category name is ""job-media-sheets-supported"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
JobMessageFromOperator,equals(Object object),boolean,Returns whether this job message from operator attribute is equivalent to the passed in object.,"

equals
public boolean equals(Object object)
Returns whether this job message from operator attribute is equivalent to
 the passed in object. To be equivalent, all of the following conditions
 must be true:
 

object is not null.
 
object is an instance of class JobMessageFromOperator.
 
 This job message from operator attribute's underlying string and
 object's underlying string are equal.
 
 This job message from operator attribute's locale and
 object's locale are equal.
 

Overrides:
equals in class TextSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this job
          message from operator attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
