FileName,UsedPackage
JSplitPane_4,True
JSplitPane_5,True
JTabbedPane_5,True
JTabbedPane_6,True
JTabbedPane_7,True
JTabbedPane_8,True
JTabbedPane_9,True
JTabbedPane_10,True
JTabbedPane_11,True
JTabbedPane_12,True
JTabbedPane_13,True
JTabbedPane_16,True
JTable_2,True
JTable_3,True
JTable_DropLocation_1,True
JTable_DropLocation_2,True
JTextArea_2,True
JTextArea_5,True
JTextField_5,True
JToggleButton_ToggleButtonModel_1,True
JToggleButton.ToggleButtonModel_2,False
JToggleButton_ToggleButtonModel_5,True
JToggleButton.ToggleButtonModel_8,False
JToggleButton.ToggleButtonModel_9,False
JToggleButton.ToggleButtonModel_10,False
JToggleButton.ToggleButtonModel_11,False
JToggleButton.ToggleButtonModel_12,False
JToggleButton.ToggleButtonModel_13,False
JToggleButton.ToggleButtonModel_14,False
JToggleButton.ToggleButtonModel_15,False
JToggleButton.ToggleButtonModel_16,False
JToggleButton.ToggleButtonModel_17,False
JToggleButton.ToggleButtonModel_18,False
JToggleButton.ToggleButtonModel_19,False
JToggleButton.ToggleButtonModel_20,False
JToolBar_Separator_8,True
JToolBar_Separator_10,True
JToolBar_Separator_12,True
JToolTip_1,True
JToolTip_2,True
JTree_2,True
JTree_3,True
JTree_4,True
JTree_5,True
JTree.DropLocation_1,False
JViewport_1,True
JViewport_2,True
JViewport_3,True
JViewport_4,True
JViewport_5,True
JViewport_6,True
JViewport_7,True
KeyStroke_1,True
KeyStroke_2,True
KeyStroke_5,True
OverlayLayout_1,True
OverlayLayout_2,True
OverlayLayout_3,True
OverlayLayout_4,True
OverlayLayout_5,True
Popup_1,True
Popup_2,True
ProgressMonitor_1,True
ProgressMonitor_2,True
ProgressMonitor_5,True
ProgressMonitor_6,True
ProgressMonitor_7,True
ProgressMonitor_8,True
ProgressMonitor_9,True
ProgressMonitor_10,True
ProgressMonitor_11,True
ProgressMonitor_12,True
ProgressMonitor_13,True
ProgressMonitor_14,True
ProgressMonitor_15,True
ProgressMonitor_16,True
ProgressMonitor_17,True
ProgressMonitor_18,True
ProgressMonitor_19,True
ProgressMonitor_20,True
RowFilter_Entry_2,True
ScrollPaneLayout_1,True
ScrollPaneLayout_2,False
ScrollPaneLayout_3,True
ScrollPaneLayout_4,True
ScrollPaneLayout_5,False
SortingFocusTraversalPolicy_2,True
SortingFocusTraversalPolicy_3,True
SpinnerDateModel_3,True
SpinnerDateModel_4,True
SpinnerDateModel_5,True
SpinnerListModel_4,True
SpinnerListModel_5,True
SpringLayout_1,True
SpringLayout_2,True
SwingUtilities_1,True
SwingUtilities_2,True
SwingUtilities_3,True
SwingWorker_1,True
SwingWorker_3,True
SwingWorker_4,True
Timer_2,True
Timer_3,True
Timer_4,True
Timer_5,True
ToolTipManager_1,True
ToolTipManager_2,True
ToolTipManager_3,True
ToolTipManager_4,True
ToolTipManager_5,True
TransferHandler_5,False
UIDefaults_2,True
UIManager_1,True
UIManager_3,True
UIManager_LookAndFeelInfo_1,True
UIManager_LookAndFeelInfo_2,True
ViewportLayout_1,True
ViewportLayout_5,False
