Sample Number,ClassName,Snippet Number,Method,Exist,Description
1,AbstractButton,69,void setDisabledIcon(Icon icon),True,Sets the disabled icon for the button.
1,AbstractButton,70,Icon getDisabledIcon(),True,Returns the icon used by the button when it's disabled.
1,AbstractButton,71,void setFocusIcon(Icon icon),False,NULL
1,AbstractButton,72,Icon getFocusIcon(),False,NULL
2,AbstractCellEditor,1,boolean isCellEditable(EventObject anEvent),True,Returns true.
2,AbstractCellEditor,2,void cancelCellEditing(),True,Calls fireEditingCanceled.
2,AbstractCellEditor,3,void addCellEditorListener(CellEditorListener l),True,Adds a CellEditorListener to the listener list.
2,AbstractCellEditor,4,void removeCellEditorListener(CellEditorListener l),True,Removes a CellEditorListener from the listener list.
2,AbstractCellEditor,5,"Component getTableCellEditorComponent(JTable table, Object value, boolean isSelected, int row, int column)",False,NULL
3,AbstractListModel,1,boolean add(E e),False,NULL
3,AbstractListModel,2,E getElementAt(int index),False,NULL
3,AbstractListModel,3,int getSize(),False,NULL
3,AbstractListModel,4,void remove(int index),False,NULL
3,AbstractListModel,5,"void setElementAt(E e, int index)",False,NULL
4,AbstractSpinnerModel,1,boolean isEditable(),False,NULL
4,AbstractSpinnerModel,2,void setValue(Object value),False,NULL
4,AbstractSpinnerModel,3,Object getNextValue(),False,NULL
4,AbstractSpinnerModel,4,Object getPreviousValue(),False,NULL
4,AbstractSpinnerModel,5,void addChangeListener(ChangeListener l),True,Adds a ChangeListener to the model's listener list.
5,ActionMap,1,"void put(Object key, Action action)",True,Adds a binding for key to action.
5,ActionMap,2,Action get(Object key),True,"Returns the binding for key, messaging the parent ActionMap if the binding is not locally defined."
5,ActionMap,3,Action remove(Object key),False,NULL
5,ActionMap,4,boolean containsKey(Object key),False,NULL
5,ActionMap,5,boolean containsValue(Object value),False,NULL
6,BorderFactory,1,"Border createBevelBorder(int bevelType, Color highlight, Color shadow)",True,"Creates a beveled border of the specified type, using the specified highlighting and shadowing."
6,BorderFactory,2,"Border createCompoundBorder(Border outsideBorder, Border insideBorder)",False,NULL
6,BorderFactory,3,"Border createEmptyBorder(int top, int left, int bottom, int right)",True,"Creates an empty border that takes up space but which does no drawing, specifying the width of the top, left, bottom, and right sides."
6,BorderFactory,4,Border createEtchedBorder(),True,"Creates a border with an ""etched"" look using the component's current background color for highlighting and shading."
6,BorderFactory,5,"Border createLineBorder(Color lineColor, int thickness)",True,Creates a line border with the specified color and width.
6,BorderFactory,6,"Border createMatteBorder(int top, int left, int bottom, int right, Color matteColor)",False,NULL
6,BorderFactory,7,"Border createTitledBorder(Border border, String title)",False,NULL
6,BorderFactory,8,"Border createTitledBorder(Border border, String title, int justification, int position, Font titleFont, Color titleColor)",False,NULL
6,BorderFactory,9,"Border createTitledBorder(Border border, String title, int justification, int position, Font titleFont, Color titleColor, Color titleShadowColor)",False,NULL
6,BorderFactory,10,"Border createTitledBorder(Border border, String title, int justification, int position, Font titleFont, Color titleColor, Color titleShadowColor, Color titleHighlightColor)",False,NULL
7,Box,1,boolean add(E e),False,NULL
7,Box,2,void add(Component comp),False,NULL
7,Box,3,"void add(Component comp, Object constraints)",False,NULL
7,Box,4,"void add(Component comp, Object constraints, int index)",False,NULL
7,Box,5,"void add(Component comp, Object constraints, int index)",False,NULL
8,Box.Filler,1,boolean add(E e),False,NULL
8,Box.Filler,2,"void add(int index, E element)",False,NULL
8,Box.Filler,3,boolean addAll(Collection<? extends E> c),False,NULL
8,Box.Filler,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
8,Box.Filler,5,void clear(),False,NULL
9,BoxLayout,1,"BoxLayout(Container target, int axis)",False,NULL
9,BoxLayout,2,"void addLayoutComponent(String name, Component comp)",True,Not used by this class.
9,BoxLayout,3,"void addLayoutComponent(Component comp, Object constraints)",True,Not used by this class.
9,BoxLayout,4,"void addLayoutComponent(String name, Component comp, int index)",False,NULL
9,BoxLayout,5,"void addLayoutComponent(Component comp, Object constraints, int index)",False,NULL
9,BoxLayout,6,"void addLayoutComponent(String name, Component comp, int width, int height)",False,NULL
9,BoxLayout,7,"void addLayoutComponent(Component comp, Object constraints, int width, int height)",False,NULL
9,BoxLayout,8,"void addLayoutComponent(String name, Component comp, int width, int height, int hints)",False,NULL
9,BoxLayout,9,"void addLayoutComponent(Component comp, Object constraints, int width, int height, int hints)",False,NULL
9,BoxLayout,10,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight)",False,NULL
9,BoxLayout,11,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight)",False,NULL
9,BoxLayout,12,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, int hints)",False,NULL
9,BoxLayout,13,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, int hints)",False,NULL
9,BoxLayout,14,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred)",False,NULL
9,BoxLayout,15,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred)",False,NULL
9,BoxLayout,16,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, int hints)",False,NULL
9,BoxLayout,17,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred, int hints)",False,NULL
9,BoxLayout,18,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY)",False,NULL
9,BoxLayout,19,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY)",False,NULL
9,BoxLayout,20,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY, int hints)",False,NULL
9,BoxLayout,21,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY, int hints)",False,NULL
9,BoxLayout,22,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY, float alignmentZ, int hints)",False,NULL
9,BoxLayout,23,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY, float alignmentZ, int hints)",False,NULL
9,BoxLayout,24,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY, float alignmentZ, float marginWidth, float marginHeight, int hints)",False,NULL
9,BoxLayout,25,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY, float alignmentZ, float marginWidth, float marginHeight, int hints)",False,NULL
10,ButtonGroup,1,boolean add(ButtonModel m),False,NULL
10,ButtonGroup,2,void add(AbstractButton b),True,Adds the button to the group.
10,ButtonGroup,3,void clearSelection(),True,Clears the selection such that none of the buttons in the ButtonGroup are selected.
10,ButtonGroup,4,ButtonModel getSelection(),True,Returns the model of the selected button.
10,ButtonGroup,5,"void setSelected(ButtonModel m, boolean b)",True,Sets the selected value for the ButtonModel.
11,CellRendererPane,1,void add(Component comp),False,NULL
11,CellRendererPane,2,"void add(Component comp, Object constraints)",False,NULL
11,CellRendererPane,3,"void add(Component comp, Object constraints, int index)",False,NULL
11,CellRendererPane,4,"void add(Component comp, Object constraints, int index, int weightx, int weighty)",False,NULL
11,CellRendererPane,5,"void add(Component comp, Object constraints, int index, double weightx, double weighty)",False,NULL
11,CellRendererPane,6,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor)",False,NULL
11,CellRendererPane,7,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill)",False,NULL
11,CellRendererPane,8,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight)",False,NULL
11,CellRendererPane,9,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize)",False,NULL
11,CellRendererPane,10,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize)",False,NULL
11,CellRendererPane,11,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight)",False,NULL
11,CellRendererPane,12,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight, int prefwidth, int prefheight)",False,NULL
11,CellRendererPane,13,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight, int prefwidth, int prefheight, int maxwidth, int maxheight)",False,NULL
11,CellRendererPane,14,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight, int prefwidth, int prefheight, int maxwidth, int maxheight, int minx, int miny)",False,NULL
11,CellRendererPane,15,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight, int prefwidth, int prefheight, int maxwidth, int maxheight, int minx, int miny, int prefx, int prefy)",False,NULL
11,CellRendererPane,16,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight, int prefwidth, int prefheight, int maxwidth, int maxheight, int minx, int miny, int prefx, int prefy, int maxx, int maxy)",False,NULL
11,CellRendererPane,17,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight, int prefwidth, int prefheight, int maxwidth, int maxheight, int minx, int miny, int prefx, int prefy, int maxx, int maxy, int minz, int maxz)",False,NULL
11,CellRendererPane,18,"void add(Component comp, Object constraints, int index, double weightx, double weighty, int anchor, int fill, double sizeweight, int maxsize, int minsize, int minwidth, int minheight, int prefwidth, int prefheight, int maxwidth, int maxheight, int minx, int miny, int prefx, int prefy, int maxx, int maxy, int minz, int maxz, int prefz)",False,NULL
12,ComponentInputMap,1,"void add(KeyStroke keyStroke, Action action)",False,NULL
12,ComponentInputMap,2,Action get(KeyStroke keyStroke),False,NULL
12,ComponentInputMap,3,"void put(KeyStroke keyStroke, Action action)",False,NULL
12,ComponentInputMap,4,Action remove(KeyStroke keyStroke),False,NULL
12,ComponentInputMap,5,void clear(),True,Removes all the mappings from this object.
13,DebugGraphics,1,"void drawLine(int x1, int y1, int x2, int y2)",True,Overrides Graphics.drawLine.
13,DebugGraphics,2,"void drawRect(int x, int y, int width, int height)",True,Overrides Graphics.drawRect.
13,DebugGraphics,3,"void drawOval(int x, int y, int width, int height)",True,Overrides Graphics.drawOval.
13,DebugGraphics,4,"void drawArc(int x, int y, int width, int height, int startAngle, int arcAngle)",True,Overrides Graphics.drawArc.
13,DebugGraphics,5,"void drawPolygon(int[] xPoints, int[] yPoints, int nPoints)",True,Overrides Graphics.drawPolygon.
14,DefaultBoundedRangeModel,1,boolean isAdjusting(),False,NULL
14,DefaultBoundedRangeModel,2,int getExtent(),True,Returns the model's extent.
14,DefaultBoundedRangeModel,3,int getMaximum(),True,Returns the model's maximum.
14,DefaultBoundedRangeModel,4,int getMinimum(),True,Returns the model's minimum.
14,DefaultBoundedRangeModel,5,int getValue(),True,Returns the model's current value.
14,DefaultBoundedRangeModel,6,void setValueIsAdjusting(boolean b),True,Sets the valueIsAdjusting property.
14,DefaultBoundedRangeModel,7,void setExtent(int extent),True,Sets the extent to n after ensuring that n is greater than or equal to zero and falls within the model's constraints:
14,DefaultBoundedRangeModel,8,void setMaximum(int maximum),True,Sets the maximum to n after ensuring that n that the other three properties obey the model's constraints:
14,DefaultBoundedRangeModel,9,void setMinimum(int minimum),True,Sets the minimum to n after ensuring that n that the other three properties obey the model's constraints:
14,DefaultBoundedRangeModel,10,void setValue(int value),True,Sets the current value of the model.
15,DefaultButtonModel,1,boolean isArmed(),True,Indicates partial commitment towards triggering the button.
15,DefaultButtonModel,2,void setArmed(boolean b),True,Marks the button as armed or unarmed.
15,DefaultButtonModel,3,boolean isPressed(),True,Indicates if the button is pressed.
15,DefaultButtonModel,4,void setPressed(boolean b),True,Sets the button to pressed or unpressed.
15,DefaultButtonModel,5,boolean isRollover(),True,Indicates that the mouse is over the button.
15,DefaultButtonModel,6,void setRollover(boolean b),True,Sets or clears the button's rollover state
15,DefaultButtonModel,7,boolean isSelected(),True,Indicates if the button has been selected.
15,DefaultButtonModel,8,void setSelected(boolean b),True,Selects or deselects the button.
15,DefaultButtonModel,9,void setEnabled(boolean b),True,Enables or disables the button.
15,DefaultButtonModel,10,boolean isEnabled(),True,"Indicates if the button can be selected or triggered by an input device, such as a mouse pointer."
15,DefaultButtonModel,11,void setMnemonic(int mnemonic),True,Sets the keyboard mnemonic (shortcut key or accelerator key) for the button.
15,DefaultButtonModel,12,int getMnemonic(),True,Gets the keyboard mnemonic for the button.
15,DefaultButtonModel,13,void setActionCommand(String command),True,Sets the action command string that gets sent as part of the ActionEvent when the button is triggered.
15,DefaultButtonModel,14,String getActionCommand(),True,Returns the action command string for the button.
15,DefaultButtonModel,15,void setHorizontalAlignment(int alignment),False,NULL
15,DefaultButtonModel,16,int getHorizontalAlignment(),False,NULL
15,DefaultButtonModel,17,void setVerticalAlignment(int alignment),False,NULL
15,DefaultButtonModel,18,int getVerticalAlignment(),False,NULL
15,DefaultButtonModel,19,void setIcon(Icon icon),False,NULL
15,DefaultButtonModel,20,Icon getIcon(),False,NULL
15,DefaultButtonModel,21,void setRolloverIcon(Icon icon),False,NULL
15,DefaultButtonModel,22,Icon getRolloverIcon(),False,NULL
15,DefaultButtonModel,23,void setSelectedIcon(Icon icon),False,NULL
15,DefaultButtonModel,24,Icon getSelectedIcon(),False,NULL
15,DefaultButtonModel,25,void setDisabledIcon(Icon icon),False,NULL
15,DefaultButtonModel,26,Icon getDisabledIcon(),False,NULL
15,DefaultButtonModel,27,void setPressedIcon(Icon icon),False,NULL
15,DefaultButtonModel,28,Icon getPressedIcon(),False,NULL
15,DefaultButtonModel,29,void setContentAreaFilled(boolean b),False,NULL
15,DefaultButtonModel,30,boolean isContentAreaFilled(),False,NULL
15,DefaultButtonModel,31,void setBorderPainted(boolean b),False,NULL
15,DefaultButtonModel,32,boolean isBorderPainted(),False,NULL
15,DefaultButtonModel,33,void setFocusPainted(boolean b),False,NULL
15,DefaultButtonModel,34,boolean isFocusPainted(),False,NULL
15,DefaultButtonModel,35,void setDefaultCapable(boolean b),False,NULL
15,DefaultButtonModel,36,boolean isDefaultCapable(),False,NULL
15,DefaultButtonModel,37,void setDefaultButton(boolean b),False,NULL
15,DefaultButtonModel,38,boolean isDefaultButton(),False,NULL
15,DefaultButtonModel,39,void setRolloverEnabled(boolean b),False,NULL
15,DefaultButtonModel,40,boolean isRolloverEnabled(),False,NULL
15,DefaultButtonModel,41,void setPressed(boolean b),True,Sets the button to pressed or unpressed.
15,DefaultButtonModel,42,boolean isPressed(),True,Indicates if the button is pressed.
15,DefaultButtonModel,43,void setRollover(boolean b),True,Sets or clears the button's rollover state
15,DefaultButtonModel,44,boolean isRollover(),True,Indicates that the mouse is over the button.
15,DefaultButtonModel,45,void setSelected(boolean b),True,Selects or deselects the button.
15,DefaultButtonModel,46,boolean isSelected(),True,Indicates if the button has been selected.
15,DefaultButtonModel,47,void setEnabled(boolean b),True,Enables or disables the button.
15,DefaultButtonModel,48,boolean isEnabled(),True,"Indicates if the button can be selected or triggered by an input device, such as a mouse pointer."
15,DefaultButtonModel,49,void setMnemonic(int mnemonic),True,Sets the keyboard mnemonic (shortcut key or accelerator key) for the button.
15,DefaultButtonModel,50,int getMnemonic(),True,Gets the keyboard mnemonic for the button.
15,DefaultButtonModel,51,void setActionCommand(String command),True,Sets the action command string that gets sent as part of the ActionEvent when the button is triggered.
15,DefaultButtonModel,52,String getActionCommand(),True,Returns the action command string for the button.
15,DefaultButtonModel,53,void setHorizontalAlignment(int alignment),False,NULL
15,DefaultButtonModel,54,int getHorizontalAlignment(),False,NULL
15,DefaultButtonModel,55,void setVerticalAlignment(int alignment),False,NULL
15,DefaultButtonModel,56,int getVerticalAlignment(),False,NULL
15,DefaultButtonModel,57,void setIcon(Icon icon),False,NULL
15,DefaultButtonModel,58,Icon getIcon(),False,NULL
15,DefaultButtonModel,59,void setRolloverIcon(Icon icon),False,NULL
15,DefaultButtonModel,60,Icon getRolloverIcon(),False,NULL
15,DefaultButtonModel,61,void setSelectedIcon(Icon icon),False,NULL
15,DefaultButtonModel,62,Icon getSelectedIcon(),False,NULL
15,DefaultButtonModel,63,void setDisabledIcon(Icon icon),False,NULL
15,DefaultButtonModel,64,Icon getDisabledIcon(),False,NULL
15,DefaultButtonModel,65,void setPressedIcon(Icon icon),False,NULL
15,DefaultButtonModel,66,Icon getPressedIcon(),False,NULL
15,DefaultButtonModel,67,void setContentAreaFilled(boolean b),False,NULL
15,DefaultButtonModel,68,boolean isContentAreaFilled(),False,NULL
15,DefaultButtonModel,69,void setBorderPainted(boolean b),False,NULL
15,DefaultButtonModel,70,boolean isBorderPainted(),False,NULL
15,DefaultButtonModel,71,void setFocusPainted(boolean b),False,NULL
15,DefaultButtonModel,72,boolean isFocusPainted(),False,NULL
15,DefaultButtonModel,73,void setDefaultCapable(boolean b),False,NULL
16,DefaultCellEditor,1,boolean isCellEditable(EventObject anEvent),True,Forwards the message from the CellEditor to the delegate.
16,DefaultCellEditor,2,"Component getTableCellEditorComponent(JTable table, Object value, boolean isSelected, int row, int column)",True,Implements the TableCellEditor interface.
16,DefaultCellEditor,3,Object getCellEditorValue(),True,Forwards the message from the CellEditor to the delegate.
16,DefaultCellEditor,4,void cancelCellEditing(),True,Forwards the message from the CellEditor to the delegate.
16,DefaultCellEditor,5,void addCellEditorListener(CellEditorListener l),False,NULL
17,DefaultComboBoxModel,1,boolean add(E e),False,NULL
17,DefaultComboBoxModel,2,"void add(int index, E element)",False,NULL
17,DefaultComboBoxModel,3,boolean addAll(Collection<? extends E> c),False,NULL
17,DefaultComboBoxModel,4,void clear(),False,NULL
17,DefaultComboBoxModel,5,boolean contains(Object o),False,NULL
18,DefaultDesktopManager,1,void beginDraggingFrame(JInternalFrame f),False,NULL
18,DefaultDesktopManager,2,void endDraggingFrame(JInternalFrame f),False,NULL
18,DefaultDesktopManager,3,"void dragFrame(JInternalFrame f, int newX, int newY)",False,NULL
18,DefaultDesktopManager,4,"void endResizingFrame(JInternalFrame f, int newWidth, int newHeight)",False,NULL
18,DefaultDesktopManager,5,"void beginResizingFrame(JInternalFrame f, int direction)",False,NULL
18,DefaultDesktopManager,6,void addNotify(),False,NULL
18,DefaultDesktopManager,7,void removeNotify(),False,NULL
18,DefaultDesktopManager,8,void addFrame(JInternalFrame f),False,NULL
18,DefaultDesktopManager,9,void removeFrame(JInternalFrame f),False,NULL
18,DefaultDesktopManager,10,void activateFrame(JInternalFrame f),True,This will activate f moving it to the front.
18,DefaultDesktopManager,11,void deactivateFrame(JInternalFrame f),True,"Generally, indicate that this frame has lost focus."
18,DefaultDesktopManager,12,void selectFrame(JInternalFrame f),False,NULL
18,DefaultDesktopManager,13,void unselectFrame(JInternalFrame f),False,NULL
18,DefaultDesktopManager,14,"void setBounds(int x, int y, int width, int height)",False,NULL
18,DefaultDesktopManager,15,void setBounds(Rectangle newBounds),False,NULL
18,DefaultDesktopManager,16,"void setBounds(Rectangle newBounds, Rectangle oldBounds)",False,NULL
18,DefaultDesktopManager,17,"void setBounds(Rectangle newBounds, Rectangle oldBounds, boolean animate)",False,NULL
18,DefaultDesktopManager,18,"void setBounds(Rectangle newBounds, Rectangle oldBounds, boolean animate, boolean immediate)",False,NULL
18,DefaultDesktopManager,19,"void setBounds(Rectangle newBounds, Rectangle oldBounds, boolean animate, boolean immediate, boolean forcibly)",False,NULL
18,DefaultDesktopManager,20,"void setBounds(Rectangle newBounds, Rectangle oldBounds, boolean animate, boolean immediate, boolean forcibly, boolean force)",False,NULL
19,DefaultFocusManager,1,void addFocusListener(FocusListener l),False,NULL
19,DefaultFocusManager,2,void addWindowFocusListener(WindowFocusListener l),False,NULL
19,DefaultFocusManager,3,void removeFocusListener(FocusListener l),False,NULL
19,DefaultFocusManager,4,void removeWindowFocusListener(WindowFocusListener l),False,NULL
19,DefaultFocusManager,5,void transferFocusBackward(),False,NULL
20,DefaultListCellRenderer,1,void setIcon(Icon icon),False,NULL
20,DefaultListCellRenderer,2,void setText(String text),False,NULL
20,DefaultListCellRenderer,3,void setBackground(Color background),False,NULL
20,DefaultListCellRenderer,4,void setForeground(Color foreground),False,NULL
20,DefaultListCellRenderer,5,void setEnabled(boolean enabled),False,NULL
21,DefaultListCellRenderer.UIResource,1,boolean isUIResource(),False,NULL
21,DefaultListCellRenderer.UIResource,2,void setIcon(Icon icon),False,NULL
21,DefaultListCellRenderer.UIResource,3,void setText(String text),False,NULL
21,DefaultListCellRenderer.UIResource,4,void setBackground(Color background),False,NULL
21,DefaultListCellRenderer.UIResource,5,void setForeground(Color foreground),False,NULL
22,DefaultListModel,1,boolean add(E e),False,NULL
22,DefaultListModel,2,E get(int index),True,Returns the element at the specified position in this list.
22,DefaultListModel,3,E remove(int index),True,Removes the element at the specified position in this list.
22,DefaultListModel,4,int size(),True,Returns the number of components in this list.
22,DefaultListModel,5,void clear(),True,Removes all of the elements from this list.
23,DefaultListSelectionModel,1,"void addSelectionInterval(int index0, int index1)",True,Changes the selection to be the set union of the current selection and the indices between index0 and index1 inclusive.
23,DefaultListSelectionModel,2,void clearSelection(),True,Change the selection to the empty set.
23,DefaultListSelectionModel,3,boolean isSelectedIndex(int index),True,Returns true if the specified index is selected.
23,DefaultListSelectionModel,4,"void setSelectionInterval(int index0, int index1)",True,Changes the selection to be between index0 and index1 inclusive.
23,DefaultListSelectionModel,5,void setValueIsAdjusting(boolean b),True,"Sets the valueIsAdjusting property, which indicates whether or not upcoming selection changes should be considered part of a single change."
