ClassName,Method,Return Type,Description
AbstractCellEditor,getCellEditorListeners(),CellEditorListener[],Returns an array of all the CellEditorListeners added to this AbstractCellEditor with addCellEditorListener().
AbstractCellEditor,isCellEditable(EventObject e),boolean,Returns true.
AbstractCellEditor,removeCellEditorListener(CellEditorListener l),void,Removes a CellEditorListener from the listener list.
AbstractCellEditor,shouldSelectCell(EventObject anEvent),boolean,Returns true.
AbstractCellEditor,stopCellEditing(),boolean,Calls fireEditingStopped and returns true.
AbstractListModel,addListDataListener(ListDataListener l),void,Adds a listener to the list that's notified each time a change to the data model occurs.
AbstractListModel,"fireContentsChanged(Object source, int index0, int index1)",protected void,AbstractListModel subclasses must call this method after one or more elements of the list change.
AbstractListModel,"fireIntervalAdded(Object source, int index0, int index1)",protected void,AbstractListModel subclasses must call this method after one or more elements are added to the model.
AbstractListModel,"fireIntervalRemoved(Object source, int index0, int index1)",protected void,AbstractListModel subclasses must call this method after one or more elements are removed from the model.
AbstractListModel,getListDataListeners(),ListDataListener[],Returns an array of all the list data listeners registered on this AbstractListModel.
AbstractListModel,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this model.
AbstractListModel,removeListDataListener(ListDataListener l),void,Removes a listener from the list that's notified each time a change to the data model occurs.
AbstractSpinnerModel,addChangeListener(ChangeListener l),void,Adds a ChangeListener to the model's listener list.
AbstractSpinnerModel,fireStateChanged(),protected void,Run each ChangeListeners stateChanged() method.
AbstractSpinnerModel,getChangeListeners(),ChangeListener[],Returns an array of all the ChangeListeners added to this AbstractSpinnerModel with addChangeListener().
AbstractSpinnerModel,getListeners(Class<T> listenerType),<T extends EventListener>T[],Return an array of all the listeners of the given type that were added to this model.
AbstractSpinnerModel,removeChangeListener(ChangeListener l),void,Removes a ChangeListener from the model's listener list.
ActionMap,allKeys(),Object[],Returns an array of the keys defined in this ActionMap and its parent.
ActionMap,clear(),void,Removes all the mappings from this ActionMap.
ActionMap,get(Object key),Action,"Returns the binding for key, messaging the parent ActionMap if the binding is not locally defined."
ActionMap,getParent(),ActionMap,Returns this ActionMap's parent.
ActionMap,keys(),Object[],Returns the Action names that are bound in this ActionMap.
ActionMap,"put(Object key, Action action)",void,Adds a binding for key to action.
ActionMap,remove(Object key),void,Removes the binding for key from this ActionMap.
ActionMap,setParent(ActionMap map),void,Sets this ActionMap's parent.
ActionMap,size(),int,Returns the number of bindings in this ActionMap.
BorderFactory,createBevelBorder(int type),static Border,"Creates a beveled border of the specified type, using brighter shades of the component's current background color for highlighting, and darker shading for shadows."
BorderFactory,"createBevelBorder(int type, Color highlight, Color shadow)",static Border,"Creates a beveled border of the specified type, using the specified highlighting and shadowing."
BorderFactory,"createBevelBorder(int type, Color highlightOuter, Color highlightInner, Color shadowOuter, Color shadowInner)",static Border,"Creates a beveled border of the specified type, using the specified colors for the inner and outer highlight and shadow areas."
BorderFactory,createCompoundBorder(),static CompoundBorder,Creates a compound border with a null inside edge and a null outside edge.
BorderFactory,"createCompoundBorder(Border outsideBorder, Border insideBorder)",static CompoundBorder,Creates a compound border specifying the border objects to use for the outside and inside edges.
BorderFactory,createDashedBorder(Paint paint),static Border,Creates a dashed border of the specified paint.
BorderFactory,"createDashedBorder(Paint paint, float length, float spacing)",static Border,"Creates a dashed border of the specified paint, relative length, and relative spacing."
BorderFactory,"createDashedBorder(Paint paint, float thickness, float length, float spacing, boolean rounded)",static Border,"Creates a dashed border of the specified paint, thickness, line shape, relative length, and relative spacing."
BorderFactory,createEmptyBorder(),static Border,Creates an empty border that takes up no space.
BorderFactory,"createEmptyBorder(int top, int left, int bottom, int right)",static Border,"Creates an empty border that takes up space but which does no drawing, specifying the width of the top, left, bottom, and right sides."
BorderFactory,createEtchedBorder(),static Border,"Creates a border with an ""etched"" look using the component's current background color for highlighting and shading."
BorderFactory,"createEtchedBorder(Color highlight, Color shadow)",static Border,"Creates a border with an ""etched"" look using the specified highlighting and shading colors."
BorderFactory,createEtchedBorder(int type),static Border,"Creates a border with an ""etched"" look using the component's current background color for highlighting and shading."
BorderFactory,"createEtchedBorder(int type, Color highlight, Color shadow)",static Border,"Creates a border with an ""etched"" look using the specified highlighting and shading colors."
BorderFactory,createLineBorder(Color color),static Border,Creates a line border withe the specified color.
BorderFactory,"createLineBorder(Color color, int thickness)",static Border,Creates a line border with the specified color and width.
BorderFactory,"createLineBorder(Color color, int thickness, boolean rounded)",static Border,"Creates a line border with the specified color, thickness, and corner shape."
BorderFactory,createLoweredBevelBorder(),static Border,"Creates a border with a lowered beveled edge, using brighter shades of the component's current background color for highlighting, and darker shading for shadows."
BorderFactory,createLoweredSoftBevelBorder(),static Border,"Creates a beveled border with a lowered edge and softened corners, using brighter shades of the component's current background color for highlighting, and darker shading for shadows."
BorderFactory,"createMatteBorder(int top, int left, int bottom, int right, Color color)",static MatteBorder,Creates a matte-look border using a solid color.
BorderFactory,"createMatteBorder(int top, int left, int bottom, int right, Icon tileIcon)",static MatteBorder,Creates a matte-look border that consists of multiple tiles of a specified icon.
BorderFactory,createRaisedBevelBorder(),static Border,"Creates a border with a raised beveled edge, using brighter shades of the component's current background color for highlighting, and darker shading for shadows."
BorderFactory,createRaisedSoftBevelBorder(),static Border,"Creates a beveled border with a raised edge and softened corners, using brighter shades of the component's current background color for highlighting, and darker shading for shadows."
BorderFactory,createSoftBevelBorder(int type),static Border,"Creates a beveled border of the specified type with softened corners, using brighter shades of the component's current background color for highlighting, and darker shading for shadows."
BorderFactory,"createSoftBevelBorder(int type, Color highlight, Color shadow)",static Border,"Creates a beveled border of the specified type with softened corners, using the specified highlighting and shadowing."
BorderFactory,"createSoftBevelBorder(int type, Color highlightOuter, Color highlightInner, Color shadowOuter, Color shadowInner)",static Border,"Creates a beveled border of the specified type with softened corners, using the specified colors for the inner and outer edges of the highlight and the shadow areas."
BorderFactory,createStrokeBorder(BasicStroke stroke),static Border,Creates a border of the specified stroke.
BorderFactory,"createStrokeBorder(BasicStroke stroke, Paint paint)",static Border,Creates a border of the specified stroke and paint.
BorderFactory,createTitledBorder(Border border),static TitledBorder,"Creates a new titled border with an empty title, the specified border object, the default text position (determined by the current look and feel), the default justification (leading), and the default font and text color (determined by the current look and feel)."
BorderFactory,"createTitledBorder(Border border, String title)",static TitledBorder,"Adds a title to an existing border, with default positioning (determined by the current look and feel), default justification (leading) and the default font and text color (determined by the current look and feel)."
BorderFactory,"createTitledBorder(Border border, String title, int titleJustification, int titlePosition)",static TitledBorder,"Adds a title to an existing border, with the specified positioning and using the default font and text color (determined by the current look and feel)."
BorderFactory,"createTitledBorder(Border border, String title, int titleJustification, int titlePosition, Font titleFont)",static TitledBorder,"Adds a title to an existing border, with the specified positioning and font, and using the default text color (determined by the current look and feel)."
BorderFactory,"createTitledBorder(Border border, String title, int titleJustification, int titlePosition, Font titleFont, Color titleColor)",static TitledBorder,"Adds a title to an existing border, with the specified positioning, font and color."
BorderFactory,createTitledBorder(String title),static TitledBorder,"Creates a new titled border with the specified title, the default border type (determined by the current look and feel), the default text position (determined by the current look and feel), the default justification (leading), and the default font and text color (determined by the current look and feel)."
Box,createGlue(),static Component,"Creates an invisible ""glue"" component that can be useful in a Box whose visible components have a maximum width (for a horizontal box) or height (for a vertical box)."
Box,createHorizontalBox(),static Box,Creates a Box that displays its components from left to right.
Box,createHorizontalGlue(),static Component,Creates a horizontal glue component.
Box,createHorizontalStrut(int width),static Component,"Creates an invisible, fixed-width component."
Box,createRigidArea(Dimension d),static Component,Creates an invisible component that's always the specified size.
Box,createVerticalBox(),static Box,Creates a Box that displays its components from top to bottom.
Box,createVerticalGlue(),static Component,Creates a vertical glue component.
Box,createVerticalStrut(int height),static Component,"Creates an invisible, fixed-height component."
Box,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this Box.
Box,paintComponent(Graphics g),protected void,Paints this Box.
Box,setLayout(LayoutManager l),void,"Throws an AWTError, since a Box can use only a BoxLayout."
Box.Filler,"changeShape(Dimension min, Dimension pref, Dimension max)",void,Change the size requests for this shape.
Box.Filler,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this Box.Filler.
Box.Filler,paintComponent(Graphics g),protected void,Paints this Filler.
BoxLayout,"addLayoutComponent(Component comp, Object constraints)",void,Not used by this class.
BoxLayout,"addLayoutComponent(String name, Component comp)",void,Not used by this class.
BoxLayout,getAxis(),int,Returns the axis that was used to lay out components.
BoxLayout,getLayoutAlignmentX(Container target),float,Returns the alignment along the X axis for the container.
BoxLayout,getLayoutAlignmentY(Container target),float,Returns the alignment along the Y axis for the container.
BoxLayout,getTarget(),Container,Returns the container that uses this layout manager.
BoxLayout,invalidateLayout(Container target),void,"Indicates that a child has changed its layout related information, and thus any cached calculations should be flushed."
BoxLayout,layoutContainer(Container target),void,Called by the AWT when the specified container needs to be laid out.
BoxLayout,maximumLayoutSize(Container target),Dimension,Returns the maximum dimensions the target container can use to lay out the components it contains.
BoxLayout,minimumLayoutSize(Container target),Dimension,Returns the minimum dimensions needed to lay out the components contained in the specified target container.
BoxLayout,preferredLayoutSize(Container target),Dimension,"Returns the preferred dimensions for this layout, given the components in the specified target container."
BoxLayout,removeLayoutComponent(Component comp),void,Not used by this class.
ButtonGroup,add(AbstractButton b),void,Adds the button to the group.
ButtonGroup,clearSelection(),void,Clears the selection such that none of the buttons in the ButtonGroup are selected.
ButtonGroup,getButtonCount(),int,Returns the number of buttons in the group.
ButtonGroup,getElements(),Enumeration<AbstractButton>,Returns all the buttons that are participating in this group.
ButtonGroup,getSelection(),ButtonModel,Returns the model of the selected button.
ButtonGroup,isSelected(ButtonModel m),boolean,Returns whether a ButtonModel is selected.
ButtonGroup,remove(AbstractButton b),void,Removes the button from the group.
ButtonGroup,"setSelected(ButtonModel m, boolean b)",void,Sets the selected value for the ButtonModel.
CellRendererPane,"addImpl(Component x, Object constraints, int index)",protected void,If the specified component is already a child of this then we don't bother doing anything - stacking order doesn't matter for cell renderer components (CellRendererPane doesn't paint anyway).
CellRendererPane,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this CellRendererPane.
CellRendererPane,invalidate(),void,Overridden to avoid propagating a invalidate up the tree when the cell renderer child is configured.
CellRendererPane,paint(Graphics g),void,Shouldn't be called.
CellRendererPane,"paintComponent(Graphics g, Component c, Container p, int x, int y, int w, int h)",void,"Calls this.paintComponent(g, c, p, x, y, w, h, false)."
CellRendererPane,"paintComponent(Graphics g, Component c, Container p, int x, int y, int w, int h, boolean shouldValidate)",void,Paint a cell renderer component c on graphics object g.
CellRendererPane,"paintComponent(Graphics g, Component c, Container p, Rectangle r)",void,"Calls this.paintComponent() with the rectangles x,y,width,height fields."
CellRendererPane,update(Graphics g),void,Shouldn't be called.
ComponentInputMap,clear(),void,Removes all the mappings from this object.
ComponentInputMap,getComponent(),JComponent,Returns the component the InputMap was created for.
ComponentInputMap,"put(KeyStroke keyStroke, Object actionMapKey)",void,Adds a binding for keyStroke to actionMapKey.
ComponentInputMap,remove(KeyStroke key),void,Removes the binding for key from this object.
ComponentInputMap,setParent(InputMap map),void,"Sets the parent, which must be a ComponentInputMap associated with the same component as this ComponentInputMap."
DebugGraphics,"clearRect(int x, int y, int width, int height)",void,Overrides Graphics.clearRect.
DebugGraphics,"clipRect(int x, int y, int width, int height)",void,Overrides Graphics.clipRect.
DebugGraphics,"copyArea(int x, int y, int width, int height, int destX, int destY)",void,Overrides Graphics.copyArea.
DebugGraphics,create(),Graphics,Overrides Graphics.create to return a DebugGraphics object.
DebugGraphics,"create(int x, int y, int width, int height)",Graphics,Overrides Graphics.create to return a DebugGraphics object.
DebugGraphics,dispose(),void,Overrides Graphics.dispose.
DebugGraphics,"draw3DRect(int x, int y, int width, int height, boolean raised)",void,Overrides Graphics.draw3DRect.
DebugGraphics,"drawArc(int x, int y, int width, int height, int startAngle, int arcAngle)",void,Overrides Graphics.drawArc.
DebugGraphics,"drawBytes(byte[] data, int offset, int length, int x, int y)",void,Overrides Graphics.drawBytes.
DebugGraphics,"drawChars(char[] data, int offset, int length, int x, int y)",void,Overrides Graphics.drawChars.
DebugGraphics,"drawImage(Image img, int x, int y, Color bgcolor, ImageObserver observer)",boolean,Overrides Graphics.drawImage.
DebugGraphics,"drawImage(Image img, int x, int y, ImageObserver observer)",boolean,Overrides Graphics.drawImage.
DebugGraphics,"drawImage(Image img, int x, int y, int width, int height, Color bgcolor, ImageObserver observer)",boolean,Overrides Graphics.drawImage.
DebugGraphics,"drawImage(Image img, int x, int y, int width, int height, ImageObserver observer)",boolean,Overrides Graphics.drawImage.
DebugGraphics,"drawImage(Image img, int dx1, int dy1, int dx2, int dy2, int sx1, int sy1, int sx2, int sy2, Color bgcolor, ImageObserver observer)",boolean,Overrides Graphics.drawImage.
DebugGraphics,"drawImage(Image img, int dx1, int dy1, int dx2, int dy2, int sx1, int sy1, int sx2, int sy2, ImageObserver observer)",boolean,Overrides Graphics.drawImage.
DebugGraphics,"drawLine(int x1, int y1, int x2, int y2)",void,Overrides Graphics.drawLine.
DebugGraphics,"drawOval(int x, int y, int width, int height)",void,Overrides Graphics.drawOval.
DebugGraphics,"drawPolygon(int[] xPoints, int[] yPoints, int nPoints)",void,Overrides Graphics.drawPolygon.
DebugGraphics,"drawPolyline(int[] xPoints, int[] yPoints, int nPoints)",void,Overrides Graphics.drawPolyline.
DebugGraphics,"drawRect(int x, int y, int width, int height)",void,Overrides Graphics.drawRect.
DebugGraphics,"drawRoundRect(int x, int y, int width, int height, int arcWidth, int arcHeight)",void,Overrides Graphics.drawRoundRect.
DebugGraphics,"drawString(AttributedCharacterIterator iterator, int x, int y)",void,Overrides Graphics.drawString.
DebugGraphics,"drawString(String aString, int x, int y)",void,Overrides Graphics.drawString.
DebugGraphics,"fill3DRect(int x, int y, int width, int height, boolean raised)",void,Overrides Graphics.fill3DRect.
DebugGraphics,"fillArc(int x, int y, int width, int height, int startAngle, int arcAngle)",void,Overrides Graphics.fillArc.
DebugGraphics,"fillOval(int x, int y, int width, int height)",void,Overrides Graphics.fillOval.
DebugGraphics,"fillPolygon(int[] xPoints, int[] yPoints, int nPoints)",void,Overrides Graphics.fillPolygon.
DebugGraphics,"fillRect(int x, int y, int width, int height)",void,Overrides Graphics.fillRect.
DebugGraphics,"fillRoundRect(int x, int y, int width, int height, int arcWidth, int arcHeight)",void,Overrides Graphics.fillRoundRect.
DebugGraphics,flashColor(),static Color,Returns the Color used to flash drawing operations.
DebugGraphics,flashCount(),static int,Returns the number of times that drawing operations will flash.
DebugGraphics,flashTime(),static int,Returns the time delay of drawing operation flashing.
DebugGraphics,getClip(),Shape,Overrides Graphics.getClip.
DebugGraphics,getClipBounds(),Rectangle,Overrides Graphics.getClipBounds.
DebugGraphics,getColor(),Color,Returns the Color used for text drawing operations.
DebugGraphics,getDebugOptions(),int,Returns the current debugging options for this DebugGraphics.
DebugGraphics,getFont(),Font,Returns the Font used for text drawing operations.
DebugGraphics,getFontMetrics(),FontMetrics,Overrides Graphics.getFontMetrics.
DebugGraphics,getFontMetrics(Font f),FontMetrics,Overrides Graphics.getFontMetrics.
DebugGraphics,isDrawingBuffer(),boolean,Returns the drawingBuffer value.
DebugGraphics,logStream(),static PrintStream,Returns the stream to which the DebugGraphics logs drawing operations.
DebugGraphics,"setClip(int x, int y, int width, int height)",void,Overrides Graphics.setClip.
DebugGraphics,setClip(Shape clip),void,Overrides Graphics.setClip.
DebugGraphics,setColor(Color aColor),void,Sets the color to be used for drawing and filling lines and shapes.
DebugGraphics,setDebugOptions(int options),void,Enables/disables diagnostic information about every graphics operation.
DebugGraphics,setFlashColor(Color flashColor),static void,Sets the Color used to flash drawing operations.
DebugGraphics,setFlashCount(int flashCount),static void,Sets the number of times that drawing operations will flash.
DebugGraphics,setFlashTime(int flashTime),static void,Sets the time delay of drawing operation flashing.
DebugGraphics,setFont(Font aFont),void,Sets the Font used for text drawing operations.
DebugGraphics,setLogStream(PrintStream stream),static void,Sets the stream to which the DebugGraphics logs drawing operations.
DebugGraphics,setPaintMode(),void,Overrides Graphics.setPaintMode.
DebugGraphics,setXORMode(Color aColor),void,Overrides Graphics.setXORMode.
DebugGraphics,"translate(int x, int y)",void,Overrides Graphics.translate.
DefaultBoundedRangeModel,addChangeListener(ChangeListener l),void,Adds a ChangeListener.
DefaultBoundedRangeModel,fireStateChanged(),protected void,Runs each ChangeListener's stateChanged method.
DefaultBoundedRangeModel,getChangeListeners(),ChangeListener[],Returns an array of all the change listeners registered on this DefaultBoundedRangeModel.
DefaultBoundedRangeModel,getExtent(),int,Returns the model's extent.
DefaultBoundedRangeModel,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this model.
DefaultBoundedRangeModel,getMaximum(),int,Returns the model's maximum.
DefaultBoundedRangeModel,getMinimum(),int,Returns the model's minimum.
DefaultBoundedRangeModel,getValue(),int,Returns the model's current value.
DefaultBoundedRangeModel,getValueIsAdjusting(),boolean,Returns true if the value is in the process of changing as a result of actions being taken by the user.
DefaultBoundedRangeModel,removeChangeListener(ChangeListener l),void,Removes a ChangeListener.
DefaultBoundedRangeModel,setExtent(int n),void,Sets the extent to n after ensuring that n is greater than or equal to zero and falls within the model's constraints:
DefaultBoundedRangeModel,setMaximum(int n),void,Sets the maximum to n after ensuring that n that the other three properties obey the model's constraints:
DefaultBoundedRangeModel,setMinimum(int n),void,Sets the minimum to n after ensuring that n that the other three properties obey the model's constraints:
DefaultBoundedRangeModel,"setRangeProperties(int newValue, int newExtent, int newMin, int newMax, boolean adjusting)",void,Sets all of the BoundedRangeModel properties after forcing the arguments to obey the usual constraints:
DefaultBoundedRangeModel,setValue(int n),void,Sets the current value of the model.
DefaultBoundedRangeModel,setValueIsAdjusting(boolean b),void,Sets the valueIsAdjusting property.
DefaultBoundedRangeModel,toString(),String,Returns a string that displays all of the BoundedRangeModel properties.
DefaultButtonModel,addActionListener(ActionListener l),void,Adds an ActionListener to the model.
DefaultButtonModel,addChangeListener(ChangeListener l),void,Adds a ChangeListener to the model.
DefaultButtonModel,addItemListener(ItemListener l),void,Adds an ItemListener to the model.
DefaultButtonModel,fireActionPerformed(ActionEvent e),protected void,Notifies all listeners that have registered interest for notification on this event type.
DefaultButtonModel,fireItemStateChanged(ItemEvent e),protected void,Notifies all listeners that have registered interest for notification on this event type.
DefaultButtonModel,fireStateChanged(),protected void,Notifies all listeners that have registered interest for notification on this event type.
DefaultButtonModel,getActionCommand(),String,Returns the action command string for the button.
DefaultButtonModel,getActionListeners(),ActionListener[],Returns an array of all the action listeners registered on this DefaultButtonModel.
DefaultButtonModel,getChangeListeners(),ChangeListener[],Returns an array of all the change listeners registered on this DefaultButtonModel.
DefaultButtonModel,getGroup(),ButtonGroup,Returns the group that the button belongs to.
DefaultButtonModel,getItemListeners(),ItemListener[],Returns an array of all the item listeners registered on this DefaultButtonModel.
