Sample Number,ClassName,Snippet Number,Method,Exist
5,OpenMBeanConstructorInfoSupport,8,toString(),False
6,OpenMBeanInfoSupport,1,"OpenMBeanInfoSupport(MBeanAttributeInfo[] attrs, MBeanConstructorInfo[] ctors, MBeanOperationInfo[] ops)",False
6,OpenMBeanInfoSupport,2,"OpenMBeanInfoSupport(MBeanAttributeInfo[] attrs, MBeanConstructorInfo[] ctors, MBeanOperationInfo[] ops, MBeanNotificationInfo[] notfs)",False
6,OpenMBeanInfoSupport,3,getAttributeInfo(),False
6,OpenMBeanInfoSupport,4,getConstructorInfo(),False
6,OpenMBeanInfoSupport,5,getOperationInfo(),False
6,OpenMBeanInfoSupport,6,getNotificationInfo(),False
7,OpenMBeanOperationInfoSupport,1,"OpenMBeanOperationInfoSupport(String name, String description, MBeanParameterInfo[] params, String[] exceptionNames)",False
7,OpenMBeanOperationInfoSupport,2,"OpenMBeanOperationInfoSupport(String name, String description, MBeanParameterInfo[] params, String[] exceptionNames, boolean isAbstract)",False
7,OpenMBeanOperationInfoSupport,3,"OpenMBeanOperationInfoSupport(String name, String description, MBeanParameterInfo[] params, String[] exceptionNames, boolean isAbstract, boolean isComposite)",False
7,OpenMBeanOperationInfoSupport,4,"OpenMBeanOperationInfoSupport(String name, String description, MBeanParameterInfo[] params, String[] exceptionNames, boolean isAbstract, boolean isComposite, boolean isQuery)",False
7,OpenMBeanOperationInfoSupport,5,"OpenMBeanOperationInfoSupport(String name, String description, MBeanParameterInfo[] params, String[] exceptionNames, boolean isAbstract, boolean isComposite, boolean isQuery, boolean isNotification)",False
8,OpenMBeanParameterInfoSupport,1,boolean isReadOnly(),False
8,OpenMBeanParameterInfoSupport,2,String getDescription(),False
8,OpenMBeanParameterInfoSupport,3,String getName(),False
8,OpenMBeanParameterInfoSupport,4,String getType(),False
8,OpenMBeanParameterInfoSupport,5,String getUnits(),False
9,OpenType,1,boolean isCompositeType(),False
9,OpenType,2,boolean isOpenType(),False
9,OpenType,3,String getName(),False
9,OpenType,4,String getDescription(),True
9,OpenType,5,String[] getAliases(),False
9,OpenType,6,String getQualifiedName(),False
9,OpenType,7,String getSimpleName(),False
9,OpenType,8,String getCanonicalName(),False
9,OpenType,9,String getPackageName(),False
9,OpenType,10,String getReferenceTypeName(),False
9,OpenType,11,String getReferenceTypeDescription(),False
9,OpenType,12,String getReferenceTypeQualifiedName(),False
9,OpenType,13,String getReferenceTypeSimpleName(),False
9,OpenType,14,String getReferenceTypeCanonicalName(),False
9,OpenType,15,String getReferenceTypePackageName(),False
9,OpenType,16,String[] getReferenceTypeAliases(),False
9,OpenType,17,String getTypeClassName(),False
9,OpenType,18,String getTypeClassDescription(),False
9,OpenType,19,String getTypeClassQualifiedName(),False
9,OpenType,20,String getTypeClassSimpleName(),False
9,OpenType,21,String getTypeClassCanonicalName(),False
9,OpenType,22,String getTypeClassPackageName(),False
9,OpenType,23,String[] getTypeClassAliases(),False
9,OpenType,24,String getEnumTypeName(),False
9,OpenType,25,String getEnumTypeDescription(),False
9,OpenType,26,String getEnumTypeQualifiedName(),False
9,OpenType,27,String getEnumTypeSimpleName(),False
9,OpenType,28,String getEnumTypeCanonicalName(),False
9,OpenType,29,String getEnumTypePackageName(),False
9,OpenType,30,String[] getEnumTypeAliases(),False
9,OpenType,31,String getBaseTypeName(),False
10,SimpleType,1,boolean isComparable(),False
10,SimpleType,2,boolean isNumeric(),False
10,SimpleType,3,boolean isBoolean(),False
10,SimpleType,4,boolean isString(),False
10,SimpleType,5,boolean isEnumeration(),False
11,TabularDataSupport,1,boolean contains(Object o),False
11,TabularDataSupport,2,int size(),True
11,TabularDataSupport,3,Object[] toArray(),False
11,TabularDataSupport,4,boolean isEmpty(),True
11,TabularDataSupport,5,Object getValue(ObjectName name),False
11,TabularDataSupport,6,"Object getValue(ObjectName name, Comparable[] key)",False
11,TabularDataSupport,7,"void setValue(ObjectName name, Object value)",False
11,TabularDataSupport,8,"void setValue(ObjectName name, Object value, Comparable[] key)",False
11,TabularDataSupport,9,void clear(),True
11,TabularDataSupport,10,ObjectName[] getObjectNames(),False
11,TabularDataSupport,11,ObjectName[] getObjectNames(Comparable[] key),False
11,TabularDataSupport,12,Comparable[] getKey(ObjectName name),False
11,TabularDataSupport,13,boolean contains(ObjectName name),False
11,TabularDataSupport,14,"boolean contains(ObjectName name, Comparable[] key)",False
11,TabularDataSupport,15,void remove(ObjectName name),False
11,TabularDataSupport,16,"void remove(ObjectName name, Comparable[] key)",False
11,TabularDataSupport,17,TabularType getTabularType(),True
11,TabularDataSupport,18,boolean equals(Object obj),True
11,TabularDataSupport,19,int hashCode(),True
11,TabularDataSupport,20,String toString(),True
12,TabularType,1,boolean isRowType(),False
12,TabularType,2,boolean isColumnType(),False
12,TabularType,3,String getName(),False
12,TabularType,4,String getDescription(),False
12,TabularType,5,String[] getRowNames(),False
12,TabularType,6,String[] getColumnNames(),False
12,TabularType,7,OpenType<?>[] getRowTypes(),False
12,TabularType,8,OpenType<?>[] getColumnTypes(),False
12,TabularType,9,OpenType<?> getElementType(),False
12,TabularType,10,boolean isArrayType(),False
12,TabularType,11,int getSize(),False
12,TabularType,12,boolean isCompositeType(),False
12,TabularType,13,boolean isOpenType(),False
12,TabularType,14,boolean isPrimitiveType(),False
12,TabularType,15,boolean isCollectionType(),False
12,TabularType,16,boolean isReferenceType(),False
12,TabularType,17,boolean isNumericType(),False
12,TabularType,18,boolean isBooleanType(),False
12,TabularType,19,boolean isStringType(),False
12,TabularType,20,boolean isDateTimeType(),False
12,TabularType,21,boolean isBigDecimalType(),False
12,TabularType,22,boolean isBigIntegerType(),False
12,TabularType,23,boolean isByteType(),False
12,TabularType,24,boolean isCharacterType(),False
12,TabularType,25,boolean isDoubleType(),False
12,TabularType,26,boolean isFloatType(),False
12,TabularType,27,boolean isIntegerType(),False
12,TabularType,28,boolean isLongType(),False
12,TabularType,29,boolean isShortType(),False
12,TabularType,30,boolean isEnumType(),False
12,TabularType,31,boolean isFlagType(),False
12,TabularType,32,boolean isOctetStringType(),False
