ClassName,Method,Return Type,Description
CompletableFuture,getNow(T valueIfAbsent),T,"Returns the result value (or throws any encountered exception) if completed, else returns the given valueIfAbsent."
CompletableFuture,getNumberOfDependents(),int,Returns the estimated number of CompletableFutures whose completions are awaiting completion of this CompletableFuture.
CompletableFuture,"handle(BiFunction<? super T,Throwable,? extends U> fn)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes either normally or exceptionally, is executed with this stage's result and exception as arguments to the supplied function."
CompletableFuture,"handleAsync(BiFunction<? super T,Throwable,? extends U> fn)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes either normally or exceptionally, is executed using this stage's default asynchronous execution facility, with this stage's result and exception as arguments to the supplied function."
CompletableFuture,"handleAsync(BiFunction<? super T,Throwable,? extends U> fn, Executor executor)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes either normally or exceptionally, is executed using the supplied executor, with this stage's result and exception as arguments to the supplied function."
CompletableFuture,isCancelled(),boolean,Returns true if this CompletableFuture was cancelled before it completed normally.
CompletableFuture,isCompletedExceptionally(),boolean,"Returns true if this CompletableFuture completed exceptionally, in any way."
CompletableFuture,isDone(),boolean,"Returns true if completed in any fashion: normally, exceptionally, or via cancellation."
CompletableFuture,join(),T,"Returns the result value when complete, or throws an (unchecked) exception if completed exceptionally."
CompletableFuture,obtrudeException(Throwable ex),void,"Forcibly causes subsequent invocations of method get() and related methods to throw the given exception, whether or not already completed."
CompletableFuture,obtrudeValue(T value),void,"Forcibly sets or resets the value subsequently returned by method get() and related methods, whether or not already completed."
CompletableFuture,"runAfterBoth(CompletionStage<?> other, Runnable action)",CompletableFuture<Void>,"Returns a new CompletionStage that, when this and the other given stage both complete normally, executes the given action."
CompletableFuture,"runAfterBothAsync(CompletionStage<?> other, Runnable action)",CompletableFuture<Void>,"Returns a new CompletionStage that, when this and the other given stage complete normally, executes the given action using this stage's default asynchronous execution facility."
CompletableFuture,"runAfterBothAsync(CompletionStage<?> other, Runnable action, Executor executor)",CompletableFuture<Void>,"Returns a new CompletionStage that, when this and the other given stage complete normally, executes the given action using the supplied executor."
CompletableFuture,"runAfterEither(CompletionStage<?> other, Runnable action)",CompletableFuture<Void>,"Returns a new CompletionStage that, when either this or the other given stage complete normally, executes the given action."
CompletableFuture,"runAfterEitherAsync(CompletionStage<?> other, Runnable action)",CompletableFuture<Void>,"Returns a new CompletionStage that, when either this or the other given stage complete normally, executes the given action using this stage's default asynchronous execution facility."
CompletableFuture,"runAfterEitherAsync(CompletionStage<?> other, Runnable action, Executor executor)",CompletableFuture<Void>,"Returns a new CompletionStage that, when either this or the other given stage complete normally, executes the given action using the supplied executor."
CompletableFuture,runAsync(Runnable runnable),static CompletableFuture<Void>,Returns a new CompletableFuture that is asynchronously completed by a task running in the ForkJoinPool.commonPool() after it runs the given action.
CompletableFuture,"runAsync(Runnable runnable, Executor executor)",static CompletableFuture<Void>,Returns a new CompletableFuture that is asynchronously completed by a task running in the given executor after it runs the given action.
CompletableFuture,supplyAsync(Supplier<U> supplier),static <U> CompletableFuture<U>,Returns a new CompletableFuture that is asynchronously completed by a task running in the ForkJoinPool.commonPool() with the value obtained by calling the given Supplier.
CompletableFuture,"supplyAsync(Supplier<U> supplier, Executor executor)",static <U> CompletableFuture<U>,Returns a new CompletableFuture that is asynchronously completed by a task running in the given executor with the value obtained by calling the given Supplier.
CompletableFuture,thenAccept(Consumer<? super T> action),CompletableFuture<Void>,"Returns a new CompletionStage that, when this stage completes normally, is executed with this stage's result as the argument to the supplied action."
CompletableFuture,thenAcceptAsync(Consumer<? super T> action),CompletableFuture<Void>,"Returns a new CompletionStage that, when this stage completes normally, is executed using this stage's default asynchronous execution facility, with this stage's result as the argument to the supplied action."
CompletableFuture,"thenAcceptAsync(Consumer<? super T> action, Executor executor)",CompletableFuture<Void>,"Returns a new CompletionStage that, when this stage completes normally, is executed using the supplied Executor, with this stage's result as the argument to the supplied action."
CompletableFuture,"thenAcceptBoth(CompletionStage<? extends U> other, BiConsumer<? super T,? super U> action)",<U> CompletableFuture<Void>,"Returns a new CompletionStage that, when this and the other given stage both complete normally, is executed with the two results as arguments to the supplied action."
CompletableFuture,"thenAcceptBothAsync(CompletionStage<? extends U> other, BiConsumer<? super T,? super U> action)",<U> CompletableFuture<Void>,"Returns a new CompletionStage that, when this and the other given stage complete normally, is executed using this stage's default asynchronous execution facility, with the two results as arguments to the supplied action."
CompletableFuture,"thenAcceptBothAsync(CompletionStage<? extends U> other, BiConsumer<? super T,? super U> action, Executor executor)",<U> CompletableFuture<Void>,"Returns a new CompletionStage that, when this and the other given stage complete normally, is executed using the supplied executor, with the two results as arguments to the supplied function."
CompletableFuture,"thenApply(Function<? super T,? extends U> fn)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes normally, is executed with this stage's result as the argument to the supplied function."
CompletableFuture,"thenApplyAsync(Function<? super T,? extends U> fn)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes normally, is executed using this stage's default asynchronous execution facility, with this stage's result as the argument to the supplied function."
CompletableFuture,"thenApplyAsync(Function<? super T,? extends U> fn, Executor executor)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes normally, is executed using the supplied Executor, with this stage's result as the argument to the supplied function."
CompletableFuture,"thenCombine(CompletionStage<? extends U> other, BiFunction<? super T,? super U,? extends V> fn)","<U,V> CompletableFuture<V>","Returns a new CompletionStage that, when this and the other given stage both complete normally, is executed with the two results as arguments to the supplied function."
CompletableFuture,"thenCombineAsync(CompletionStage<? extends U> other, BiFunction<? super T,? super U,? extends V> fn)","<U,V> CompletableFuture<V>","Returns a new CompletionStage that, when this and the other given stage complete normally, is executed using this stage's default asynchronous execution facility, with the two results as arguments to the supplied function."
CompletableFuture,"thenCombineAsync(CompletionStage<? extends U> other, BiFunction<? super T,? super U,? extends V> fn, Executor executor)","<U,V> CompletableFuture<V>","Returns a new CompletionStage that, when this and the other given stage complete normally, is executed using the supplied executor, with the two results as arguments to the supplied function."
CompletableFuture,"thenCompose(Function<? super T,? extends CompletionStage<U>> fn)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes normally, is executed with this stage as the argument to the supplied function."
CompletableFuture,"thenComposeAsync(Function<? super T,? extends CompletionStage<U>> fn)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes normally, is executed using this stage's default asynchronous execution facility, with this stage as the argument to the supplied function."
CompletableFuture,"thenComposeAsync(Function<? super T,? extends CompletionStage<U>> fn, Executor executor)",<U> CompletableFuture<U>,"Returns a new CompletionStage that, when this stage completes normally, is executed using the supplied Executor, with this stage's result as the argument to the supplied function."
CompletableFuture,thenRun(Runnable action),CompletableFuture<Void>,"Returns a new CompletionStage that, when this stage completes normally, executes the given action."
CompletableFuture,thenRunAsync(Runnable action),CompletableFuture<Void>,"Returns a new CompletionStage that, when this stage completes normally, executes the given action using this stage's default asynchronous execution facility."
CompletableFuture,"thenRunAsync(Runnable action, Executor executor)",CompletableFuture<Void>,"Returns a new CompletionStage that, when this stage completes normally, executes the given action using the supplied Executor."
CompletableFuture,toCompletableFuture(),CompletableFuture<T>,Returns this CompletableFuture.
CompletableFuture,toString(),String,"Returns a string identifying this CompletableFuture, as well as its completion state."
CompletableFuture,"whenComplete(BiConsumer<? super T,? super Throwable> action)",CompletableFuture<T>,"Returns a new CompletionStage with the same result or exception as this stage, that executes the given action when this stage completes."
CompletableFuture,"whenCompleteAsync(BiConsumer<? super T,? super Throwable> action)",CompletableFuture<T>,"Returns a new CompletionStage with the same result or exception as this stage, that executes the given action using this stage's default asynchronous execution facility when this stage completes."
CompletableFuture,"whenCompleteAsync(BiConsumer<? super T,? super Throwable> action, Executor executor)",CompletableFuture<T>,"Returns a new CompletionStage with the same result or exception as this stage, that executes the given action using the supplied Executor when this stage completes."
ConcurrentHashMap,clear(),void,Removes all of the mappings from this map.
ConcurrentHashMap,"compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V,Attempts to compute a mapping for the specified key and its current mapped value (or null if there is no current mapping).
ConcurrentHashMap,"computeIfAbsent(K key, Function<? super K,? extends V> mappingFunction)",V,"If the specified key is not already associated with a value, attempts to compute its value using the given mapping function and enters it into this map unless null."
ConcurrentHashMap,"computeIfPresent(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V,"If the value for the specified key is present, attempts to compute a new mapping given the key and its current mapped value."
ConcurrentHashMap,contains(Object value),boolean,Legacy method testing if some key maps into the specified value in this table.
ConcurrentHashMap,containsKey(Object key),boolean,Tests if the specified object is a key in this table.
ConcurrentHashMap,containsValue(Object value),boolean,Returns true if this map maps one or more keys to the specified value.
ConcurrentHashMap,elements(),Enumeration<V>,Returns an enumeration of the values in this table.
ConcurrentHashMap,entrySet(),"Set<Map.Entry<K,V>>",Returns a Set view of the mappings contained in this map.
ConcurrentHashMap,equals(Object o),boolean,Compares the specified object with this map for equality.
ConcurrentHashMap,"forEach(BiConsumer<? super K,? super V> action)",void,Performs the given action for each entry in this map until all entries have been processed or the action throws an exception.
ConcurrentHashMap,"forEach(long parallelismThreshold, BiConsumer<? super K,? super V> action)",void,"Performs the given action for each (key, value)."
ConcurrentHashMap,"forEach(long parallelismThreshold, BiFunction<? super K,? super V,? extends U> transformer, Consumer<? super U> action)",<U> void,"Performs the given action for each non-null transformation of each (key, value)."
ConcurrentHashMap,"forEachEntry(long parallelismThreshold, Consumer<? super Map.Entry<K,V>> action)",void,Performs the given action for each entry.
ConcurrentHashMap,"forEachEntry(long parallelismThreshold, Function<Map.Entry<K,V>,? extends U> transformer, Consumer<? super U> action)",<U> void,Performs the given action for each non-null transformation of each entry.
ConcurrentHashMap,"forEachKey(long parallelismThreshold, Consumer<? super K> action)",void,Performs the given action for each key.
ConcurrentHashMap,"forEachKey(long parallelismThreshold, Function<? super K,? extends U> transformer, Consumer<? super U> action)",<U> void,Performs the given action for each non-null transformation of each key.
ConcurrentHashMap,"forEachValue(long parallelismThreshold, Consumer<? super V> action)",void,Performs the given action for each value.
ConcurrentHashMap,"forEachValue(long parallelismThreshold, Function<? super V,? extends U> transformer, Consumer<? super U> action)",<U> void,Performs the given action for each non-null transformation of each value.
ConcurrentHashMap,get(Object key),V,"Returns the value to which the specified key is mapped, or null if this map contains no mapping for the key."
ConcurrentHashMap,"getOrDefault(Object key, V defaultValue)",V,"Returns the value to which the specified key is mapped, or the given default value if this map contains no mapping for the key."
ConcurrentHashMap,hashCode(),int,"Returns the hash code value for this Map, i.e., the sum of, for each key-value pair in the map, key.hashCode() ^ value.hashCode()."
ConcurrentHashMap,isEmpty(),boolean,Returns true if this map contains no key-value mappings.
ConcurrentHashMap,keys(),Enumeration<K>,Returns an enumeration of the keys in this table.
ConcurrentHashMap,keySet(),"ConcurrentHashMap.KeySetView<K,V>",Returns a Set view of the keys contained in this map.
ConcurrentHashMap,keySet(V mappedValue),"ConcurrentHashMap.KeySetView<K,V>","Returns a Set view of the keys in this map, using the given common mapped value for any additions (i.e., Collection.add(E) and Collection.addAll(Collection))."
ConcurrentHashMap,mappingCount(),long,Returns the number of mappings.
ConcurrentHashMap,"merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",V,"If the specified key is not already associated with a (non-null) value, associates it with the given value."
ConcurrentHashMap,newKeySet(),"static <K> ConcurrentHashMap.KeySetView<K,Boolean>",Creates a new Set backed by a ConcurrentHashMap from the given type to Boolean.TRUE.
ConcurrentHashMap,newKeySet(int initialCapacity),"static <K> ConcurrentHashMap.KeySetView<K,Boolean>",Creates a new Set backed by a ConcurrentHashMap from the given type to Boolean.TRUE.
ConcurrentHashMap,"put(K key, V value)",V,Maps the specified key to the specified value in this table.
ConcurrentHashMap,"putAll(Map<? extends K,? extends V> m)",void,Copies all of the mappings from the specified map to this one.
ConcurrentHashMap,"putIfAbsent(K key, V value)",V,"If the specified key is not already associated with a value, associate it with the given value."
ConcurrentHashMap,"reduce(long parallelismThreshold, BiFunction<? super K,? super V,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U,"Returns the result of accumulating the given transformation of all (key, value) pairs using the given reducer to combine values, or null if none."
ConcurrentHashMap,"reduceEntries(long parallelismThreshold, BiFunction<Map.Entry<K,V>,Map.Entry<K,V>,? extends Map.Entry<K,V>> reducer)","Map.Entry<K,V>","Returns the result of accumulating all entries using the given reducer to combine values, or null if none."
ConcurrentHashMap,"reduceEntries(long parallelismThreshold, Function<Map.Entry<K,V>,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U,"Returns the result of accumulating the given transformation of all entries using the given reducer to combine values, or null if none."
ConcurrentHashMap,"reduceEntriesToDouble(long parallelismThreshold, ToDoubleFunction<Map.Entry<K,V>> transformer, double basis, DoubleBinaryOperator reducer)",double,"Returns the result of accumulating the given transformation of all entries using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceEntriesToInt(long parallelismThreshold, ToIntFunction<Map.Entry<K,V>> transformer, int basis, IntBinaryOperator reducer)",int,"Returns the result of accumulating the given transformation of all entries using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceEntriesToLong(long parallelismThreshold, ToLongFunction<Map.Entry<K,V>> transformer, long basis, LongBinaryOperator reducer)",long,"Returns the result of accumulating the given transformation of all entries using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceKeys(long parallelismThreshold, BiFunction<? super K,? super K,? extends K> reducer)",K,"Returns the result of accumulating all keys using the given reducer to combine values, or null if none."
ConcurrentHashMap,"reduceKeys(long parallelismThreshold, Function<? super K,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U,"Returns the result of accumulating the given transformation of all keys using the given reducer to combine values, or null if none."
ConcurrentHashMap,"reduceKeysToDouble(long parallelismThreshold, ToDoubleFunction<? super K> transformer, double basis, DoubleBinaryOperator reducer)",double,"Returns the result of accumulating the given transformation of all keys using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceKeysToInt(long parallelismThreshold, ToIntFunction<? super K> transformer, int basis, IntBinaryOperator reducer)",int,"Returns the result of accumulating the given transformation of all keys using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceKeysToLong(long parallelismThreshold, ToLongFunction<? super K> transformer, long basis, LongBinaryOperator reducer)",long,"Returns the result of accumulating the given transformation of all keys using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceToDouble(long parallelismThreshold, ToDoubleBiFunction<? super K,? super V> transformer, double basis, DoubleBinaryOperator reducer)",double,"Returns the result of accumulating the given transformation of all (key, value) pairs using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceToInt(long parallelismThreshold, ToIntBiFunction<? super K,? super V> transformer, int basis, IntBinaryOperator reducer)",int,"Returns the result of accumulating the given transformation of all (key, value) pairs using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceToLong(long parallelismThreshold, ToLongBiFunction<? super K,? super V> transformer, long basis, LongBinaryOperator reducer)",long,"Returns the result of accumulating the given transformation of all (key, value) pairs using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceValues(long parallelismThreshold, BiFunction<? super V,? super V,? extends V> reducer)",V,"Returns the result of accumulating all values using the given reducer to combine values, or null if none."
ConcurrentHashMap,"reduceValues(long parallelismThreshold, Function<? super V,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U,"Returns the result of accumulating the given transformation of all values using the given reducer to combine values, or null if none."
ConcurrentHashMap,"reduceValuesToDouble(long parallelismThreshold, ToDoubleFunction<? super V> transformer, double basis, DoubleBinaryOperator reducer)",double,"Returns the result of accumulating the given transformation of all values using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceValuesToInt(long parallelismThreshold, ToIntFunction<? super V> transformer, int basis, IntBinaryOperator reducer)",int,"Returns the result of accumulating the given transformation of all values using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,"reduceValuesToLong(long parallelismThreshold, ToLongFunction<? super V> transformer, long basis, LongBinaryOperator reducer)",long,"Returns the result of accumulating the given transformation of all values using the given reducer to combine values, and the given basis as an identity value."
ConcurrentHashMap,remove(Object key),V,Removes the key (and its corresponding value) from this map.
ConcurrentHashMap,"remove(Object key, Object value)",boolean,Removes the entry for a key only if currently mapped to a given value.
ConcurrentHashMap,"replace(K key, V value)",V,Replaces the entry for a key only if currently mapped to some value.
ConcurrentHashMap,"replace(K key, V oldValue, V newValue)",boolean,Replaces the entry for a key only if currently mapped to a given value.
ConcurrentHashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void,Replaces each entry's value with the result of invoking the given function on that entry until all entries have been processed or the function throws an exception.
ConcurrentHashMap,"search(long parallelismThreshold, BiFunction<? super K,? super V,? extends U> searchFunction)",<U> U,"Returns a non-null result from applying the given search function on each (key, value), or null if none."
ConcurrentHashMap,"searchEntries(long parallelismThreshold, Function<Map.Entry<K,V>,? extends U> searchFunction)",<U> U,"Returns a non-null result from applying the given search function on each entry, or null if none."
ConcurrentHashMap,"searchKeys(long parallelismThreshold, Function<? super K,? extends U> searchFunction)",<U> U,"Returns a non-null result from applying the given search function on each key, or null if none."
ConcurrentHashMap,"searchValues(long parallelismThreshold, Function<? super V,? extends U> searchFunction)",<U> U,"Returns a non-null result from applying the given search function on each value, or null if none."
ConcurrentHashMap,size(),int,Returns the number of key-value mappings in this map.
ConcurrentHashMap,toString(),String,Returns a string representation of this map.
ConcurrentHashMap,values(),Collection<V>,Returns a Collection view of the values contained in this map.
ConcurrentHashMap.KeySetView,add(K e),boolean,"Adds the specified key to this set view by mapping the key to the default mapped value in the backing map, if defined."
ConcurrentHashMap.KeySetView,addAll(Collection<? extends K> c),boolean,"Adds all of the elements in the specified collection to this set, as if by calling add(K) on each one."
ConcurrentHashMap.KeySetView,clear(),void,"Removes all of the elements from this view, by removing all the mappings from the map backing this view."
ConcurrentHashMap.KeySetView,contains(Object o),boolean,Returns true if this collection contains the specified element.
ConcurrentHashMap.KeySetView,containsAll(Collection<?> c),boolean,Returns true if this collection contains all of the elements in the specified collection.
ConcurrentHashMap.KeySetView,equals(Object o),boolean,"Indicates whether some other object is ""equal to"" this one."
ConcurrentHashMap.KeySetView,forEach(Consumer<? super K> action),void,Performs the given action for each element of the Iterable until all elements have been processed or the action throws an exception.
ConcurrentHashMap.KeySetView,getMap(),"ConcurrentHashMap<K,V>",Returns the map backing this view.
ConcurrentHashMap.KeySetView,getMappedValue(),V,"Returns the default mapped value for additions, or null if additions are not supported."
ConcurrentHashMap.KeySetView,hashCode(),int,Returns a hash code value for the object.
ConcurrentHashMap.KeySetView,isEmpty(),boolean,Returns true if this collection contains no elements.
ConcurrentHashMap.KeySetView,iterator(),Iterator<K>,Returns an iterator over the elements in this collection.
ConcurrentHashMap.KeySetView,remove(Object o),boolean,"Removes the key from this map view, by removing the key (and its corresponding value) from the backing map."
ConcurrentHashMap.KeySetView,removeAll(Collection<?> c),boolean,Removes all of this collection's elements that are also contained in the specified collection (optional operation).
ConcurrentHashMap.KeySetView,retainAll(Collection<?> c),boolean,Retains only the elements in this collection that are contained in the specified collection (optional operation).
ConcurrentHashMap.KeySetView,size(),int,Returns the number of elements in this collection.
ConcurrentHashMap.KeySetView,spliterator(),Spliterator<K>,Creates a Spliterator over the elements in this set.
ConcurrentHashMap.KeySetView,toArray(),Object[],Returns an array containing all of the elements in this collection.
ConcurrentHashMap.KeySetView,toArray(T[] a),<T> T[],Returns an array containing all of the elements in this collection; the runtime type of the returned array is that of the specified array.
ConcurrentHashMap.KeySetView,toString(),String,Returns a string representation of this collection.
ConcurrentLinkedDeque,add(E e),boolean,Inserts the specified element at the tail of this deque.
ConcurrentLinkedDeque,addAll(Collection<? extends E> c),boolean,"Appends all of the elements in the specified collection to the end of this deque, in the order that they are returned by the specified collection's iterator."
ConcurrentLinkedDeque,addFirst(E e),void,Inserts the specified element at the front of this deque.
ConcurrentLinkedDeque,addLast(E e),void,Inserts the specified element at the end of this deque.
ConcurrentLinkedDeque,clear(),void,Removes all of the elements from this deque.
ConcurrentLinkedDeque,contains(Object o),boolean,Returns true if this deque contains at least one element e such that o.equals(e).
ConcurrentLinkedDeque,descendingIterator(),Iterator<E>,Returns an iterator over the elements in this deque in reverse sequential order.
ConcurrentLinkedDeque,element(),E,"Retrieves, but does not remove, the head of the queue represented by this deque (in other words, the first element of this deque)."
ConcurrentLinkedDeque,getFirst(),E,"Retrieves, but does not remove, the first element of this deque."
ConcurrentLinkedDeque,getLast(),E,"Retrieves, but does not remove, the last element of this deque."
ConcurrentLinkedDeque,isEmpty(),boolean,Returns true if this collection contains no elements.
ConcurrentLinkedDeque,iterator(),Iterator<E>,Returns an iterator over the elements in this deque in proper sequence.
ConcurrentLinkedDeque,offer(E e),boolean,Inserts the specified element at the tail of this deque.
ConcurrentLinkedDeque,offerFirst(E e),boolean,Inserts the specified element at the front of this deque.
ConcurrentLinkedDeque,offerLast(E e),boolean,Inserts the specified element at the end of this deque.
ConcurrentLinkedDeque,peek(),E,"Retrieves, but does not remove, the head of the queue represented by this deque (in other words, the first element of this deque), or returns null if this deque is empty."
ConcurrentLinkedDeque,peekFirst(),E,"Retrieves, but does not remove, the first element of this deque, or returns null if this deque is empty."
ConcurrentLinkedDeque,peekLast(),E,"Retrieves, but does not remove, the last element of this deque, or returns null if this deque is empty."
ConcurrentLinkedDeque,poll(),E,"Retrieves and removes the head of the queue represented by this deque (in other words, the first element of this deque), or returns null if this deque is empty."
