Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,SAXParser,1,SAXParserFactory.newInstance(),False,,NULL
2,SAXParser,2,"SAXParser.parse(InputSource input, ContentHandler handler)",False,,NULL
2,SAXParser,3,"SAXParser.parse(String systemId, InputSource input, ContentHandler handler)",False,,NULL
2,SAXParser,4,"SAXParser.parse(String systemId, InputSource input, ContentHandler handler, boolean isValidating)",False,,NULL
2,SAXParser,5,"SAXParser.parse(String systemId, InputSource input, ContentHandler handler, boolean isValidating, boolean isNamespaceAware)",False,,NULL
3,SAXParserFactory,1,SAXParserFactory newInstance(),True,Obtain a new instance of a SAXParserFactory.,"

newInstance
public static SAXParserFactory newInstance()
Obtain a new instance of a SAXParserFactory. This
 static method creates a new factory instance
 This method uses the following ordered lookup procedure to determine
 the SAXParserFactory implementation class to
 load:
 

 Use the javax.xml.parsers.SAXParserFactory system
 property.
 

 Use the properties file ""lib/jaxp.properties"" in the JRE directory.
 This configuration file is in standard java.util.Properties
  format and contains the fully qualified name of the
 implementation class with the key being the system property defined
 above.

 The jaxp.properties file is read only once by the JAXP implementation
 and it's values are then cached for future use.  If the file does not exist
 when the first attempt is made to read from it, no further attempts are
 made to check for its existence.  It is not possible to change the value
 of any property in jaxp.properties after it has been read for the first time.
 

 Use the service-provider loading facilities, defined by the
 ServiceLoader class, to attempt to locate and load an
 implementation of the service using the default loading mechanism:
 the service-provider loading facility will use the current thread's context class loader
 to attempt to load the service. If the context class
 loader is null, the system class loader will be used.
 

 Otherwise the system-default implementation is returned.
 


 Once an application has obtained a reference to a
 SAXParserFactory it can use the factory to
 configure and obtain parser instances.



 Tip for Trouble-shooting
Setting the jaxp.debug system property will cause
 this method to print a lot of debug messages
 to System.err about what it is doing and where it is looking at.
 If you have problems loading SAXParsers, try:

 java -Djaxp.debug=1 YourProgram ....
 

Returns:
A new instance of a SAXParserFactory.
Throws:
FactoryConfigurationError - in case of service configuration error or if
 the implementation is not available or cannot be instantiated.


"
3,SAXParserFactory,2,SAXParser newSAXParser(),True,Creates a new instance of a SAXParser using the currently configured factory parameters.,"

newSAXParser
public abstract SAXParser newSAXParser()
                                throws ParserConfigurationException,
                                       SAXException
Creates a new instance of a SAXParser using the currently
 configured factory parameters.

Returns:
A new instance of a SAXParser.
Throws:
ParserConfigurationException - if a parser cannot
   be created which satisfies the requested configuration.
SAXException - for SAX errors.


"
3,SAXParserFactory,3,"void setFeature(String name, boolean value)",True,Sets the particular feature in the underlying implementation of org.xml.sax.XMLReader.,"

setFeature
public abstract void setFeature(String name,
                                boolean value)
                         throws ParserConfigurationException,
                                SAXNotRecognizedException,
                                SAXNotSupportedException
Sets the particular feature in the underlying implementation of
 org.xml.sax.XMLReader.
 A list of the core features and properties can be found at
 http://www.saxproject.org/
All implementations are required to support the XMLConstants.FEATURE_SECURE_PROCESSING feature.
 When the feature is


true: the implementation will limit XML processing to conform to implementation limits.
     Examples include entity expansion limits and XML Schema constructs that would consume large amounts of resources.
     If XML processing is limited for security reasons, it will be reported via a call to the registered
     ErrorHandler.fatalError(SAXParseException exception).
     See SAXParser parse methods for handler specification.
   

     When the feature is false, the implementation will processing XML according to the XML specifications without
     regard to possible implementation limits.
   


Parameters:
name - The name of the feature to be set.
value - The value of the feature to be set.
Throws:
ParserConfigurationException - if a parser cannot
     be created which satisfies the requested configuration.
SAXNotRecognizedException - When the underlying XMLReader does
            not recognize the property name.
SAXNotSupportedException - When the underlying XMLReader
            recognizes the property name but doesn't support the
            property.
NullPointerException - If the name parameter is null.
See Also:
XMLReader.setFeature(java.lang.String, boolean)


"
3,SAXParserFactory,4,boolean getFeature(String name),True,Returns the particular property requested for in the underlying implementation of org.xml.sax.XMLReader.,"

getFeature
public abstract boolean getFeature(String name)
                            throws ParserConfigurationException,
                                   SAXNotRecognizedException,
                                   SAXNotSupportedException
Returns the particular property requested for in the underlying
 implementation of org.xml.sax.XMLReader.

Parameters:
name - The name of the property to be retrieved.
Returns:
Value of the requested property.
Throws:
ParserConfigurationException - if a parser cannot be created which satisfies the requested configuration.
SAXNotRecognizedException - When the underlying XMLReader does not recognize the property name.
SAXNotSupportedException - When the underlying XMLReader recognizes the property name but doesn't support the property.
See Also:
XMLReader.getProperty(java.lang.String)


"
3,SAXParserFactory,5,"void setProperty(String name, Object value)",False,,NULL
