ClassName,Method,Return Type,Description,Full Description
DefaultTableCellRenderer,"getTableCellRendererComponent(JTable table, Object value, boolean isSelected, boolean hasFocus, int row, int column)",Component,Returns the default table cell renderer.,"

getTableCellRendererComponent
public Component getTableCellRendererComponent(JTable table,
                                               Object value,
                                               boolean isSelected,
                                               boolean hasFocus,
                                               int row,
                                               int column)
Returns the default table cell renderer.
 
 During a printing operation, this method will be called with
 isSelected and hasFocus values of
 false to prevent selection and focus from appearing
 in the printed output. To do other customization based on whether
 or not the table is being printed, check the return value from
 JComponent.isPaintingForPrint().

Specified by:
getTableCellRendererComponent in interface TableCellRenderer
Parameters:
table - the JTable
value - the value to assign to the cell at
                  [row, column]
isSelected - true if cell is selected
hasFocus - true if cell has focus
row - the row of the cell to render
column - the column of the cell to render
Returns:
the default table cell renderer
See Also:
JComponent.isPaintingForPrint()


"
DefaultTableCellRenderer,invalidate(),void,Overridden for performance reasons.,"

invalidate
public void invalidate()
Overridden for performance reasons.
 See the Implementation Note
 for more information.

Overrides:
invalidate in class Container
Since:
1.5
See Also:
Container.validate(), 
Container.layout(), 
LayoutManager2


"
DefaultTableCellRenderer,isOpaque(),boolean,Overridden for performance reasons.,"

isOpaque
public boolean isOpaque()
Overridden for performance reasons.
 See the Implementation Note
 for more information.

Overrides:
isOpaque in class JComponent
Returns:
true if this component is completely opaque
See Also:
JComponent.setOpaque(boolean)


"
DefaultTableCellRenderer,repaint(),void,Overridden for performance reasons.,"

repaint
public void repaint()
Overridden for performance reasons.
 See the Implementation Note
 for more information.

Overrides:
repaint in class Component
Since:
1.5
See Also:
Component.update(Graphics)


"
DefaultTableCellRenderer,"repaint(long tm, int x, int y, int width, int height)",void,Overridden for performance reasons.,"

repaint
public void repaint(long tm,
                    int x,
                    int y,
                    int width,
                    int height)
Overridden for performance reasons.
 See the Implementation Note
 for more information.

Overrides:
repaint in class JComponent
Parameters:
tm - this parameter is not used
x - the x value of the dirty region
y - the y value of the dirty region
width - the width of the dirty region
height - the height of the dirty region
See Also:
JComponent.isPaintingOrigin(), 
Component.isShowing(), 
RepaintManager.addDirtyRegion(javax.swing.JComponent, int, int, int, int)


"
DefaultTableCellRenderer,repaint(Rectangle r),void,Overridden for performance reasons.,"

repaint
public void repaint(Rectangle r)
Overridden for performance reasons.
 See the Implementation Note
 for more information.

Overrides:
repaint in class JComponent
Parameters:
r - a Rectangle containing the dirty region
See Also:
JComponent.isPaintingOrigin(), 
Component.isShowing(), 
RepaintManager.addDirtyRegion(javax.swing.JComponent, int, int, int, int)


"
DefaultTableCellRenderer,revalidate(),void,Overridden for performance reasons.,"

revalidate
public void revalidate()
Overridden for performance reasons.
 See the Implementation Note
 for more information.

Overrides:
revalidate in class JComponent
See Also:
Component.invalidate(), 
Container.validate(), 
JComponent.isValidateRoot(), 
RepaintManager.addInvalidComponent(javax.swing.JComponent)


"
DefaultTableCellRenderer,setBackground(Color c),void,Overrides JComponent.setBackground to assign the unselected-background color to the specified color.,"

setBackground
public void setBackground(Color c)
Overrides JComponent.setBackground to assign
 the unselected-background color to the specified color.

Overrides:
setBackground in class JComponent
Parameters:
c - set the background color to this value
See Also:
Component.getBackground(), 
JComponent.setOpaque(boolean)


"
DefaultTableCellRenderer,setForeground(Color c),void,Overrides JComponent.setForeground to assign the unselected-foreground color to the specified color.,"

setForeground
public void setForeground(Color c)
Overrides JComponent.setForeground to assign
 the unselected-foreground color to the specified color.

Overrides:
setForeground in class JComponent
Parameters:
c - set the foreground color to this value
See Also:
Component.getForeground()


"
DefaultTableCellRenderer,setValue(Object value),protected void,Sets the String object for the cell being rendered to value.,"

setValue
protected void setValue(Object value)
Sets the String object for the cell being rendered to
 value.

Parameters:
value - the string value for this cell; if value is
          null it sets the text value to an empty string
See Also:
JLabel.setText(java.lang.String)


"
DefaultTableCellRenderer,updateUI(),void,Notification from the UIManager that the look and feel [L&F] has changed.,"

updateUI
public void updateUI()
Notification from the UIManager that the look and feel
 [L&F] has changed.
 Replaces the current UI object with the latest version from the
 UIManager.

Overrides:
updateUI in class JLabel
See Also:
JComponent.updateUI()


"
DefaultTableCellRenderer,validate(),void,Overridden for performance reasons.,"

validate
public void validate()
Overridden for performance reasons.
 See the Implementation Note
 for more information.

Overrides:
validate in class Container
See Also:
Container.add(java.awt.Component), 
Container.invalidate(), 
Container.isValidateRoot(), 
JComponent.revalidate(), 
Container.validateTree()


"
DefaultTableColumnModel,addColumn(TableColumn aColumn),void,Appends aColumn to the end of the tableColumns array.,"

addColumn
public void addColumn(TableColumn aColumn)
Appends aColumn to the end of the
  tableColumns array.
  This method also posts the columnAdded
  event to its listeners.

Specified by:
addColumn in interface TableColumnModel
Parameters:
aColumn - the TableColumn to be added
Throws:
IllegalArgumentException - if aColumn is
                          null
See Also:
removeColumn(javax.swing.table.TableColumn)


"
DefaultTableColumnModel,addColumnModelListener(TableColumnModelListener x),void,Adds a listener for table column model events.,"

addColumnModelListener
public void addColumnModelListener(TableColumnModelListener x)
Adds a listener for table column model events.

Specified by:
addColumnModelListener in interface TableColumnModel
Parameters:
x - a TableColumnModelListener object


"
DefaultTableColumnModel,createSelectionModel(),protected ListSelectionModel,Creates a new default list selection model.,"

createSelectionModel
protected ListSelectionModel createSelectionModel()
Creates a new default list selection model.

"
DefaultTableColumnModel,fireColumnAdded(TableColumnModelEvent e),protected void,Notifies all listeners that have registered interest for notification on this event type.,"

fireColumnAdded
protected void fireColumnAdded(TableColumnModelEvent e)
Notifies all listeners that have registered interest for
 notification on this event type.  The event instance
 is lazily created using the parameters passed into
 the fire method.

Parameters:
e - the event received
See Also:
EventListenerList


"
DefaultTableColumnModel,fireColumnMarginChanged(),protected void,Notifies all listeners that have registered interest for notification on this event type.,"

fireColumnMarginChanged
protected void fireColumnMarginChanged()
Notifies all listeners that have registered interest for
 notification on this event type.  The event instance
 is lazily created using the parameters passed into
 the fire method.

See Also:
EventListenerList


"
DefaultTableColumnModel,fireColumnMoved(TableColumnModelEvent e),protected void,Notifies all listeners that have registered interest for notification on this event type.,"

fireColumnMoved
protected void fireColumnMoved(TableColumnModelEvent e)
Notifies all listeners that have registered interest for
 notification on this event type.  The event instance
 is lazily created using the parameters passed into
 the fire method.

Parameters:
e - the event received
See Also:
EventListenerList


"
DefaultTableColumnModel,fireColumnRemoved(TableColumnModelEvent e),protected void,Notifies all listeners that have registered interest for notification on this event type.,"

fireColumnRemoved
protected void fireColumnRemoved(TableColumnModelEvent e)
Notifies all listeners that have registered interest for
 notification on this event type.  The event instance
 is lazily created using the parameters passed into
 the fire method.

Parameters:
e - the event received
See Also:
EventListenerList


"
DefaultTableColumnModel,fireColumnSelectionChanged(ListSelectionEvent e),protected void,Notifies all listeners that have registered interest for notification on this event type.,"

fireColumnSelectionChanged
protected void fireColumnSelectionChanged(ListSelectionEvent e)
Notifies all listeners that have registered interest for
 notification on this event type.  The event instance
 is lazily created using the parameters passed into
 the fire method.

Parameters:
e - the event received
See Also:
EventListenerList


"
DefaultTableColumnModel,getColumn(int columnIndex),TableColumn,Returns the TableColumn object for the column at columnIndex.,"

getColumn
public TableColumn getColumn(int columnIndex)
Returns the TableColumn object for the column
 at columnIndex.

Specified by:
getColumn in interface TableColumnModel
Parameters:
columnIndex - the index of the column desired
Returns:
the TableColumn object for the column
                          at columnIndex


"
DefaultTableColumnModel,getColumnCount(),int,Returns the number of columns in the tableColumns array.,"

getColumnCount
public int getColumnCount()
Returns the number of columns in the tableColumns array.

Specified by:
getColumnCount in interface TableColumnModel
Returns:
the number of columns in the tableColumns array
See Also:
getColumns()


"
DefaultTableColumnModel,getColumnIndex(Object identifier),int,"Returns the index of the first column in the tableColumns array whose identifier is equal to identifier, when compared using equals.","

getColumnIndex
public int getColumnIndex(Object identifier)
Returns the index of the first column in the tableColumns
 array whose identifier is equal to identifier,
 when compared using equals.

Specified by:
getColumnIndex in interface TableColumnModel
Parameters:
identifier - the identifier object
Returns:
the index of the first column in the
                  tableColumns array whose identifier
                  is equal to identifier
Throws:
IllegalArgumentException - if identifier
                          is null, or if no
                          TableColumn has this
                          identifier
See Also:
getColumn(int)


"
DefaultTableColumnModel,getColumnIndexAtX(int x),int,"Returns the index of the column that lies at position x, or -1 if no column covers this point.","

getColumnIndexAtX
public int getColumnIndexAtX(int x)
Returns the index of the column that lies at position x,
 or -1 if no column covers this point.

 In keeping with Swing's separable model architecture, a
 TableColumnModel does not know how the table columns actually appear on
 screen.  The visual presentation of the columns is the responsibility
 of the view/controller object using this model (typically JTable).  The
 view/controller need not display the columns sequentially from left to
 right.  For example, columns could be displayed from right to left to
 accommodate a locale preference or some columns might be hidden at the
 request of the user.  Because the model does not know how the columns
 are laid out on screen, the given xPosition should not be
 considered to be a coordinate in 2D graphics space.  Instead, it should
 be considered to be a width from the start of the first column in the
 model.  If the column index for a given X coordinate in 2D space is
 required, JTable.columnAtPoint can be used instead.

Specified by:
getColumnIndexAtX in interface TableColumnModel
Parameters:
x - the horizontal location of interest
Returns:
the index of the column or -1 if no column is found
See Also:
JTable.columnAtPoint(java.awt.Point)


"
DefaultTableColumnModel,getColumnMargin(),int,Returns the width margin for TableColumn.,"

getColumnMargin
public int getColumnMargin()
Returns the width margin for TableColumn.
 The default columnMargin is 1.

Specified by:
getColumnMargin in interface TableColumnModel
Returns:
the maximum width for the TableColumn
See Also:
setColumnMargin(int)


"
DefaultTableColumnModel,getColumnModelListeners(),TableColumnModelListener[],Returns an array of all the column model listeners registered on this model.,"

getColumnModelListeners
public TableColumnModelListener[] getColumnModelListeners()
Returns an array of all the column model listeners
 registered on this model.

Returns:
all of this default table column model's ColumnModelListeners
         or an empty
         array if no column model listeners are currently registered
Since:
1.4
See Also:
addColumnModelListener(javax.swing.event.TableColumnModelListener), 
removeColumnModelListener(javax.swing.event.TableColumnModelListener)


"
DefaultTableColumnModel,getColumns(),Enumeration<TableColumn>,Returns an Enumeration of all the columns in the model.,"

getColumns
public Enumeration<TableColumn> getColumns()
Returns an Enumeration of all the columns in the model.

Specified by:
getColumns in interface TableColumnModel
Returns:
an Enumeration of the columns in the model


"
DefaultTableColumnModel,getColumnSelectionAllowed(),boolean,"Returns true if column selection is allowed, otherwise false.","

getColumnSelectionAllowed
public boolean getColumnSelectionAllowed()
Returns true if column selection is allowed, otherwise false.
 The default is false.

Specified by:
getColumnSelectionAllowed in interface TableColumnModel
Returns:
the columnSelectionAllowed property
See Also:
TableColumnModel.setColumnSelectionAllowed(boolean)


"
DefaultTableColumnModel,getListeners(Class<T> listenerType),<T extends EventListener> T[],Returns an array of all the objects currently registered as FooListeners upon this model.,"

getListeners
public <T extends EventListener> T[] getListeners(Class<T> listenerType)
Returns an array of all the objects currently registered
 as FooListeners
 upon this model.
 FooListeners are registered using the
 addFooListener method.

 

 You can specify the listenerType argument
 with a class literal,
 such as
 FooListener.class.
 For example, you can query a
 DefaultTableColumnModel m
 for its column model listeners with the following code:

 ColumnModelListener[] cmls = (ColumnModelListener[])(m.getListeners(ColumnModelListener.class));

 If no such listeners exist, this method returns an empty array.

Parameters:
listenerType - the type of listeners requested; this parameter
          should specify an interface that descends from
          java.util.EventListener
Returns:
an array of all objects registered as
          FooListeners on this model,
          or an empty array if no such
          listeners have been added
Throws:
ClassCastException - if listenerType
          doesn't specify a class or interface that implements
          java.util.EventListener
Since:
1.3
See Also:
getColumnModelListeners()


"
DefaultTableColumnModel,getSelectedColumnCount(),int,Returns the number of columns selected.,"

getSelectedColumnCount
public int getSelectedColumnCount()
Returns the number of columns selected.

Specified by:
getSelectedColumnCount in interface TableColumnModel
Returns:
the number of columns selected


"
DefaultTableColumnModel,getSelectedColumns(),int[],Returns an array of selected columns.,"

getSelectedColumns
public int[] getSelectedColumns()
Returns an array of selected columns.  If selectionModel
 is null, returns an empty array.

Specified by:
getSelectedColumns in interface TableColumnModel
Returns:
an array of selected columns or an empty array if nothing
                  is selected or the selectionModel is
                  null


"
DefaultTableColumnModel,getSelectionModel(),ListSelectionModel,Returns the ListSelectionModel that is used to maintain column selection state.,"

getSelectionModel
public ListSelectionModel getSelectionModel()
Returns the ListSelectionModel that is used to
 maintain column selection state.

Specified by:
getSelectionModel in interface TableColumnModel
Returns:
the object that provides column selection state.  Or
          null if row selection is not allowed.
See Also:
setSelectionModel(javax.swing.ListSelectionModel)


"
DefaultTableColumnModel,getTotalColumnWidth(),int,Returns the total combined width of all columns.,"

getTotalColumnWidth
public int getTotalColumnWidth()
Returns the total combined width of all columns.

Specified by:
getTotalColumnWidth in interface TableColumnModel
Returns:
the totalColumnWidth property


"
DefaultTableColumnModel,"moveColumn(int columnIndex, int newIndex)",void,Moves the column and heading at columnIndex to newIndex.,"

moveColumn
public void moveColumn(int columnIndex,
                       int newIndex)
Moves the column and heading at columnIndex to
 newIndex.  The old column at columnIndex
 will now be found at newIndex.  The column
 that used to be at newIndex is shifted
 left or right to make room.  This will not move any columns if
 columnIndex equals newIndex.  This method
 also posts a columnMoved event to its listeners.

Specified by:
moveColumn in interface TableColumnModel
Parameters:
columnIndex - the index of column to be moved
newIndex - new index to move the column
Throws:
IllegalArgumentException - if column or
                                          newIndex
                                          are not in the valid range


"
DefaultTableColumnModel,propertyChange(PropertyChangeEvent evt),void,Property Change Listener change method.,"

propertyChange
public void propertyChange(PropertyChangeEvent evt)
Property Change Listener change method.  Used to track changes
 to the column width or preferred column width.

Specified by:
propertyChange in interface PropertyChangeListener
Parameters:
evt - PropertyChangeEvent


"
DefaultTableColumnModel,recalcWidthCache(),protected void,Recalculates the total combined width of all columns.,"

recalcWidthCache
protected void recalcWidthCache()
Recalculates the total combined width of all columns.  Updates the
 totalColumnWidth property.

"
DefaultTableColumnModel,removeColumn(TableColumn column),void,Deletes the column from the tableColumns array.,"

removeColumn
public void removeColumn(TableColumn column)
Deletes the column from the
  tableColumns array.  This method will do nothing if
  column is not in the table's columns list.
  tile is called
  to resize both the header and table views.
  This method also posts a columnRemoved
  event to its listeners.

Specified by:
removeColumn in interface TableColumnModel
Parameters:
column - the TableColumn to be removed
See Also:
addColumn(javax.swing.table.TableColumn)


"
DefaultTableColumnModel,removeColumnModelListener(TableColumnModelListener x),void,Removes a listener for table column model events.,"

removeColumnModelListener
public void removeColumnModelListener(TableColumnModelListener x)
Removes a listener for table column model events.

Specified by:
removeColumnModelListener in interface TableColumnModel
Parameters:
x - a TableColumnModelListener object


"
DefaultTableColumnModel,setColumnMargin(int newMargin),void,Sets the column margin to newMargin.,"

setColumnMargin
public void setColumnMargin(int newMargin)
Sets the column margin to newMargin.  This method
 also posts a columnMarginChanged event to its
 listeners.

Specified by:
setColumnMargin in interface TableColumnModel
Parameters:
newMargin - the new margin width, in pixels
See Also:
getColumnMargin(), 
getTotalColumnWidth()


"
DefaultTableColumnModel,setColumnSelectionAllowed(boolean flag),void,Sets whether column selection is allowed.,"

setColumnSelectionAllowed
public void setColumnSelectionAllowed(boolean flag)
Sets whether column selection is allowed.  The default is false.

Specified by:
setColumnSelectionAllowed in interface TableColumnModel
Parameters:
flag - true if column selection will be allowed, false otherwise
See Also:
TableColumnModel.getColumnSelectionAllowed()


"
DefaultTableColumnModel,setSelectionModel(ListSelectionModel newModel),void,Sets the selection model for this TableColumnModel to newModel and registers for listener notifications from the new selection model.,"

setSelectionModel
public void setSelectionModel(ListSelectionModel newModel)
Sets the selection model for this TableColumnModel
  to newModel
  and registers for listener notifications from the new selection
  model.  If newModel is null,
  an exception is thrown.

Specified by:
setSelectionModel in interface TableColumnModel
Parameters:
newModel - the new selection model
Throws:
IllegalArgumentException - if newModel
                                          is null
See Also:
getSelectionModel()


"
DefaultTableColumnModel,valueChanged(ListSelectionEvent e),void,A ListSelectionListener that forwards ListSelectionEvents when there is a column selection change.,"

valueChanged
public void valueChanged(ListSelectionEvent e)
A ListSelectionListener that forwards
 ListSelectionEvents when there is a column
 selection change.

Specified by:
valueChanged in interface ListSelectionListener
Parameters:
e - the change event


"
DefaultTableModel,addColumn(Object columnName),void,Adds a column to the model.,"

addColumn
public void addColumn(Object columnName)
Adds a column to the model.  The new column will have the
  identifier columnName, which may be null.  This method
  will send a
  tableChanged notification message to all the listeners.
  This method is a cover for addColumn(Object, Vector) which
  uses null as the data vector.

Parameters:
columnName - the identifier of the column being added


"
DefaultTableModel,"addColumn(Object columnName, Object[] columnData)",void,Adds a column to the model.,"

addColumn
public void addColumn(Object columnName,
                      Object[] columnData)
Adds a column to the model.  The new column will have the
  identifier columnName.  columnData is the
  optional array of data for the column.  If it is null
  the column is filled with null values.  Otherwise,
  the new data will be added to model starting with the first
  element going to row 0, etc.  This method will send a
  tableChanged notification message to all the listeners.

See Also:
addColumn(Object, Vector)


"
DefaultTableModel,"addColumn(Object columnName, Vector columnData)",void,Adds a column to the model.,"

addColumn
public void addColumn(Object columnName,
                      Vector columnData)
Adds a column to the model.  The new column will have the
  identifier columnName, which may be null.
  columnData is the
  optional vector of data for the column.  If it is null
  the column is filled with null values.  Otherwise,
  the new data will be added to model starting with the first
  element going to row 0, etc.  This method will send a
  tableChanged notification message to all the listeners.

Parameters:
columnName - the identifier of the column being added
columnData - optional data of the column being added


"
DefaultTableModel,addRow(Object[] rowData),void,Adds a row to the end of the model.,"

addRow
public void addRow(Object[] rowData)
Adds a row to the end of the model.  The new row will contain
  null values unless rowData is specified.
  Notification of the row being added will be generated.

Parameters:
rowData - optional data of the row being added


"
DefaultTableModel,addRow(Vector rowData),void,Adds a row to the end of the model.,"

addRow
public void addRow(Vector rowData)
Adds a row to the end of the model.  The new row will contain
  null values unless rowData is specified.
  Notification of the row being added will be generated.

Parameters:
rowData - optional data of the row being added


"
DefaultTableModel,convertToVector(Object[] anArray),protected static Vector,Returns a vector that contains the same objects as the array.,"

convertToVector
protected static Vector convertToVector(Object[] anArray)
Returns a vector that contains the same objects as the array.

Parameters:
anArray - the array to be converted
Returns:
the new vector; if anArray is null,
                          returns null


"
DefaultTableModel,convertToVector(Object[][] anArray),protected static Vector,Returns a vector of vectors that contains the same objects as the array.,"

convertToVector
protected static Vector convertToVector(Object[][] anArray)
Returns a vector of vectors that contains the same objects as the array.

Parameters:
anArray - the double array to be converted
Returns:
the new vector of vectors; if anArray is
                          null, returns null


"
DefaultTableModel,getColumnCount(),int,Returns the number of columns in this data table.,"

getColumnCount
public int getColumnCount()
Returns the number of columns in this data table.

Specified by:
getColumnCount in interface TableModel
Returns:
the number of columns in the model
See Also:
TableModel.getRowCount()


"
DefaultTableModel,getColumnName(int column),String,Returns the column name.,"

getColumnName
public String getColumnName(int column)
Returns the column name.

Specified by:
getColumnName in interface TableModel
Overrides:
getColumnName in class AbstractTableModel
Parameters:
column - the column being queried
Returns:
a name for this column using the string value of the
 appropriate member in columnIdentifiers.
 If columnIdentifiers does not have an entry
 for this index, returns the default
 name provided by the superclass.


"
DefaultTableModel,getDataVector(),Vector,Returns the Vector of Vectors that contains the table's data values.,"

getDataVector
public Vector getDataVector()
Returns the Vector of Vectors
  that contains the table's
  data values.  The vectors contained in the outer vector are
  each a single row of values.  In other words, to get to the cell
  at row 1, column 5: 
((Vector)getDataVector().elementAt(1)).elementAt(5);

Returns:
the vector of vectors containing the tables data values
See Also:
newDataAvailable(javax.swing.event.TableModelEvent), 
newRowsAdded(javax.swing.event.TableModelEvent), 
setDataVector(java.util.Vector, java.util.Vector)


"
DefaultTableModel,getRowCount(),int,Returns the number of rows in this data table.,"

getRowCount
public int getRowCount()
Returns the number of rows in this data table.

Specified by:
getRowCount in interface TableModel
Returns:
the number of rows in the model
See Also:
TableModel.getColumnCount()


"
DefaultTableModel,"getValueAt(int row, int column)",Object,Returns an attribute value for the cell at row and column.,"

getValueAt
public Object getValueAt(int row,
                         int column)
Returns an attribute value for the cell at row
 and column.

Specified by:
getValueAt in interface TableModel
Parameters:
row - the row whose value is to be queried
column - the column whose value is to be queried
Returns:
the value Object at the specified cell
Throws:
ArrayIndexOutOfBoundsException - if an invalid row or
               column was given


"
DefaultTableModel,"insertRow(int row, Object[] rowData)",void,Inserts a row at row in the model.,"

insertRow
public void insertRow(int row,
                      Object[] rowData)
Inserts a row at row in the model.  The new row
  will contain null values unless rowData
  is specified.  Notification of the row being added will be generated.

Parameters:
row - the row index of the row to be inserted
rowData - optional data of the row being added
Throws:
ArrayIndexOutOfBoundsException - if the row was invalid


"
