ClassName,Method,Return Type,Description,Full Description
AudioFormat,getProperty(String key),Object,Obtain the property value specified by the key.,"

getProperty
public Object getProperty(String key)
Obtain the property value specified by the key.
 The concept of properties is further explained in
 the class description.

 If the specified property is not defined for a
 particular file format, this method returns
 null.

Parameters:
key - the key of the desired property
Returns:
the value of the property with the specified key,
         or null if the property does not exist.
Since:
1.5
See Also:
properties()


"
AudioFormat,getSampleRate(),float,Obtains the sample rate.,"

getSampleRate
public float getSampleRate()
Obtains the sample rate.
 For compressed formats, the return value is the sample rate of the uncompressed
 audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample rate of
 AudioSystem.NOT_SPECIFIED means that any sample rate is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample rate is not defined for this audio format.

Returns:
the number of samples per second,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameRate(), 
AudioSystem.NOT_SPECIFIED


"
AudioFormat,getSampleSizeInBits(),int,Obtains the size of a sample.,"

getSampleSizeInBits
public int getSampleSizeInBits()
Obtains the size of a sample.
 For compressed formats, the return value is the sample size of the
 uncompressed audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample size of
 AudioSystem.NOT_SPECIFIED means that any sample size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample size is not defined for this audio format.

Returns:
the number of bits in each sample,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameSize(), 
AudioSystem.NOT_SPECIFIED


"
AudioFormat,isBigEndian(),boolean,Indicates whether the audio data is stored in big-endian or little-endian byte order.,"

isBigEndian
public boolean isBigEndian()
Indicates whether the audio data is stored in big-endian or little-endian
 byte order.  If the sample size is not more than one byte, the return value is
 irrelevant.

Returns:
true if the data is stored in big-endian byte order,
 false if little-endian


"
AudioFormat,matches(AudioFormat format),boolean,Indicates whether this format matches the one specified.,"

matches
public boolean matches(AudioFormat format)
Indicates whether this format matches the one specified.
 To match, two formats must have the same encoding,
 and consistent values of the number of channels, sample rate, sample size,
 frame rate, and frame size.
 The values of the property are consistent if they are equal
 or the specified format has the property value
 AudioSystem.NOT_SPECIFIED.
 The byte order (big-endian or little-endian) must be the same
 if the sample size is greater than one byte.

Parameters:
format - format to test for match
Returns:
true if this format matches the one specified,
         false otherwise.


"
AudioFormat,properties(),"Map<String,Object>",Obtain an unmodifiable map of properties.,"

properties
public Map<String,Object> properties()
Obtain an unmodifiable map of properties.
 The concept of properties is further explained in
 the class description.

Returns:
a Map<String,Object> object containing
         all properties. If no properties are recognized, an empty map is
         returned.
Since:
1.5
See Also:
getProperty(String)


"
AudioFormat,toString(),String,"Returns a string that describes the format, such as: ""PCM SIGNED 22050 Hz 16 bit mono big-endian"".","

toString
public String toString()
Returns a string that describes the format, such as:
 ""PCM SIGNED 22050 Hz 16 bit mono big-endian"".  The contents of the string
 may vary between implementations of Java Sound.

Overrides:
toString in class Object
Returns:
a string that describes the format parameters


"
AudioFormat.Encoding,equals(Object obj),boolean,Finalizes the equals method,"

equals
public final boolean equals(Object obj)
Finalizes the equals method

Overrides:
equals in class Object
Parameters:
obj - the reference object with which to compare.
Returns:
true if this object is the same as the obj
          argument; false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
AudioFormat.Encoding,hashCode(),int,Finalizes the hashCode method,"

hashCode
public final int hashCode()
Finalizes the hashCode method

Overrides:
hashCode in class Object
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
AudioFormat.Encoding,toString(),String,Provides the String representation of the encoding.,"

toString
public final String toString()
Provides the String representation of the encoding.  This String is
 the same name that was passed to the constructor.  For the predefined encodings, the name
 is similar to the encoding's variable (field) name.  For example, PCM_SIGNED.toString() returns
 the name ""pcm_signed"".

Overrides:
toString in class Object
Returns:
the encoding name


"
AudioInputStream,available(),int,Returns the maximum number of bytes that can be read (or skipped over) from this audio input stream without blocking.,"

available
public int available()
              throws IOException
Returns the maximum number of bytes that can be read (or skipped over) from this
 audio input stream without blocking.  This limit applies only to the next invocation of
 a read or skip method for this audio input stream; the limit
 can vary each time these methods are invoked.
 Depending on the underlying stream,an IOException may be thrown if this
 stream is closed.

Overrides:
available in class InputStream
Returns:
the number of bytes that can be read from this audio input stream without blocking
Throws:
IOException - if an input or output error occurs
See Also:
read(byte[], int, int), 
read(byte[]), 
read(), 
skip(long)


"
AudioInputStream,close(),void,Closes this audio input stream and releases any system resources associated with the stream.,"

close
public void close()
           throws IOException
Closes this audio input stream and releases any system resources associated
 with the stream.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class InputStream
Throws:
IOException - if an input or output error occurs


"
AudioInputStream,getFormat(),AudioFormat,Obtains the audio format of the sound data in this audio input stream.,"

getFormat
public AudioFormat getFormat()
Obtains the audio format of the sound data in this audio input stream.

Returns:
an audio format object describing this stream's format


"
AudioInputStream,getFrameLength(),long,"Obtains the length of the stream, expressed in sample frames rather than bytes.","

getFrameLength
public long getFrameLength()
Obtains the length of the stream, expressed in sample frames rather than bytes.

Returns:
the length in sample frames


"
AudioInputStream,mark(int readlimit),void,Marks the current position in this audio input stream.,"

mark
public void mark(int readlimit)
Marks the current position in this audio input stream.

Overrides:
mark in class InputStream
Parameters:
readlimit - the maximum number of bytes that can be read before
 the mark position becomes invalid.
See Also:
reset(), 
markSupported()


"
AudioInputStream,markSupported(),boolean,Tests whether this audio input stream supports the mark and reset methods.,"

markSupported
public boolean markSupported()
Tests whether this audio input stream supports the mark and
 reset methods.

Overrides:
markSupported in class InputStream
Returns:
true if this stream supports the mark
 and reset methods; false otherwise
See Also:
mark(int), 
reset()


"
AudioInputStream,read(),int,Reads the next byte of data from the audio input stream.,"

read
public int read()
         throws IOException
Reads the next byte of data from the audio input stream.  The audio input
 stream's frame size must be one byte, or an IOException
 will be thrown.

Specified by:
read in class InputStream
Returns:
the next byte of data, or -1 if the end of the stream is reached
Throws:
IOException - if an input or output error occurs
See Also:
read(byte[], int, int), 
read(byte[]), 



"
AudioInputStream,read(byte[] b),int,Reads some number of bytes from the audio input stream and stores them into the buffer array b.,"

read
public int read(byte[] b)
         throws IOException
Reads some number of bytes from the audio input stream and stores them into
 the buffer array b. The number of bytes actually read is
 returned as an integer. This method blocks until input data is
 available, the end of the stream is detected, or an exception is thrown.
 This method will always read an integral number of frames.
 If the length of the array is not an integral number
 of frames, a maximum of b.length - (b.length % frameSize)
  bytes will be read.

Overrides:
read in class InputStream
Parameters:
b - the buffer into which the data is read
Returns:
the total number of bytes read into the buffer, or -1 if there
 is no more data because the end of the stream has been reached
Throws:
IOException - if an input or output error occurs
See Also:
read(byte[], int, int), 
read(), 
available()


"
AudioInputStream,"read(byte[] b, int off, int len)",int,"Reads up to a specified maximum number of bytes of data from the audio stream, putting them into the given byte array.","

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Reads up to a specified maximum number of bytes of data from the audio
 stream, putting them into the given byte array.
 This method will always read an integral number of frames.
 If len does not specify an integral number
 of frames, a maximum of len - (len % frameSize)
  bytes will be read.

Overrides:
read in class InputStream
Parameters:
b - the buffer into which the data is read
off - the offset, from the beginning of array b, at which
 the data will be written
len - the maximum number of bytes to read
Returns:
the total number of bytes read into the buffer, or -1 if there
 is no more data because the end of the stream has been reached
Throws:
IOException - if an input or output error occurs
See Also:
read(byte[]), 
read(), 
skip(long), 
available()


"
AudioInputStream,reset(),void,Repositions this audio input stream to the position it had at the time its mark method was last invoked.,"

reset
public void reset()
           throws IOException
Repositions this audio input stream to the position it had at the time its
 mark method was last invoked.

Overrides:
reset in class InputStream
Throws:
IOException - if an input or output error occurs.
See Also:
mark(int), 
markSupported()


"
AudioInputStream,skip(long n),long,Skips over and discards a specified number of bytes from this audio input stream.,"

skip
public long skip(long n)
          throws IOException
Skips over and discards a specified number of bytes from this
 audio input stream.

Overrides:
skip in class InputStream
Parameters:
n - the requested number of bytes to be skipped
Returns:
the actual number of bytes skipped
Throws:
IOException - if an input or output error occurs
See Also:
read(), 
available()


"
AudioSystem,getAudioFileFormat(File file),static AudioFileFormat,Obtains the audio file format of the specified File.,"

getAudioFileFormat
public static AudioFileFormat getAudioFileFormat(File file)
                                          throws UnsupportedAudioFileException,
                                                 IOException
Obtains the audio file format of the specified File.  The File must
 point to valid audio file data.

Parameters:
file - the File from which file format information should be
 extracted
Returns:
an AudioFileFormat object describing the audio file format
Throws:
UnsupportedAudioFileException - if the File does not point to valid audio
 file data recognized by the system
IOException - if an I/O exception occurs


"
AudioSystem,getAudioFileFormat(InputStream stream),static AudioFileFormat,Obtains the audio file format of the provided input stream.,"

getAudioFileFormat
public static AudioFileFormat getAudioFileFormat(InputStream stream)
                                          throws UnsupportedAudioFileException,
                                                 IOException
Obtains the audio file format of the provided input stream.  The stream must
 point to valid audio file data.  The implementation of this method may require
 multiple parsers to examine the stream to determine whether they support it.
 These parsers must be able to mark the stream, read enough data to determine whether they
 support the stream, and, if not, reset the stream's read pointer to its original
 position.  If the input stream does not support these operations, this method may fail
 with an IOException.

Parameters:
stream - the input stream from which file format information should be
 extracted
Returns:
an AudioFileFormat object describing the stream's audio file format
Throws:
UnsupportedAudioFileException - if the stream does not point to valid audio
 file data recognized by the system
IOException - if an input/output exception occurs
See Also:
InputStream.markSupported(), 
InputStream.mark(int)


"
AudioSystem,getAudioFileFormat(URL url),static AudioFileFormat,Obtains the audio file format of the specified URL.,"

getAudioFileFormat
public static AudioFileFormat getAudioFileFormat(URL url)
                                          throws UnsupportedAudioFileException,
                                                 IOException
Obtains the audio file format of the specified URL.  The URL must
 point to valid audio file data.

Parameters:
url - the URL from which file format information should be
 extracted
Returns:
an AudioFileFormat object describing the audio file format
Throws:
UnsupportedAudioFileException - if the URL does not point to valid audio
 file data recognized by the system
IOException - if an input/output exception occurs


"
AudioSystem,getAudioFileTypes(),static AudioFileFormat.Type[],Obtains the file types for which file writing support is provided by the system.,"

getAudioFileTypes
public static AudioFileFormat.Type[] getAudioFileTypes()
Obtains the file types for which file writing support is provided by the system.

Returns:
array of unique file types.  If no file types are supported,
 an array of length 0 is returned.


"
AudioSystem,getAudioFileTypes(AudioInputStream stream),static AudioFileFormat.Type[],Obtains the file types that the system can write from the audio input stream specified.,"

getAudioFileTypes
public static AudioFileFormat.Type[] getAudioFileTypes(AudioInputStream stream)
Obtains the file types that the system can write from the
 audio input stream specified.

Parameters:
stream - the audio input stream for which audio file type support
 is queried
Returns:
array of file types.  If no file types are supported,
 an array of length 0 is returned.


"
AudioSystem,"getAudioInputStream(AudioFormat.Encoding targetEncoding, AudioInputStream sourceStream)",static AudioInputStream,"Obtains an audio input stream of the indicated encoding, by converting the provided audio input stream.","

getAudioInputStream
public static AudioInputStream getAudioInputStream(AudioFormat.Encoding targetEncoding,
                                                   AudioInputStream sourceStream)
Obtains an audio input stream of the indicated encoding, by converting the
 provided audio input stream.

Parameters:
targetEncoding - the desired encoding after conversion
sourceStream - the stream to be converted
Returns:
an audio input stream of the indicated encoding
Throws:
IllegalArgumentException - if the conversion is not supported
See Also:
getTargetEncodings(AudioFormat.Encoding), 
getTargetEncodings(AudioFormat), 
isConversionSupported(AudioFormat.Encoding, AudioFormat), 
getAudioInputStream(AudioFormat, AudioInputStream)


"
AudioSystem,"getAudioInputStream(AudioFormat targetFormat, AudioInputStream sourceStream)",static AudioInputStream,"Obtains an audio input stream of the indicated format, by converting the provided audio input stream.","

getAudioInputStream
public static AudioInputStream getAudioInputStream(AudioFormat targetFormat,
                                                   AudioInputStream sourceStream)
Obtains an audio input stream of the indicated format, by converting the
 provided audio input stream.

Parameters:
targetFormat - the desired audio format after conversion
sourceStream - the stream to be converted
Returns:
an audio input stream of the indicated format
Throws:
IllegalArgumentException - if the conversion is not supported
 #see #getTargetEncodings(AudioFormat)
See Also:
getTargetFormats(AudioFormat.Encoding, AudioFormat), 
isConversionSupported(AudioFormat, AudioFormat), 
getAudioInputStream(AudioFormat.Encoding, AudioInputStream)


"
AudioSystem,getAudioInputStream(File file),static AudioInputStream,Obtains an audio input stream from the provided File.,"

getAudioInputStream
public static AudioInputStream getAudioInputStream(File file)
                                            throws UnsupportedAudioFileException,
                                                   IOException
Obtains an audio input stream from the provided File.  The File must
 point to valid audio file data.

Parameters:
file - the File for which the AudioInputStream should be
 constructed
Returns:
an AudioInputStream object based on the audio file data pointed
 to by the File
Throws:
UnsupportedAudioFileException - if the File does not point to valid audio
 file data recognized by the system
IOException - if an I/O exception occurs


"
AudioSystem,getAudioInputStream(InputStream stream),static AudioInputStream,Obtains an audio input stream from the provided input stream.,"

getAudioInputStream
public static AudioInputStream getAudioInputStream(InputStream stream)
                                            throws UnsupportedAudioFileException,
                                                   IOException
Obtains an audio input stream from the provided input stream.  The stream must
 point to valid audio file data.  The implementation of this method may
 require multiple parsers to
 examine the stream to determine whether they support it.  These parsers must
 be able to mark the stream, read enough data to determine whether they
 support the stream, and, if not, reset the stream's read pointer to its original
 position.  If the input stream does not support these operation, this method may fail
 with an IOException.

Parameters:
stream - the input stream from which the AudioInputStream should be
 constructed
Returns:
an AudioInputStream object based on the audio file data contained
 in the input stream.
Throws:
UnsupportedAudioFileException - if the stream does not point to valid audio
 file data recognized by the system
IOException - if an I/O exception occurs
See Also:
InputStream.markSupported(), 
InputStream.mark(int)


"
AudioSystem,getAudioInputStream(URL url),static AudioInputStream,Obtains an audio input stream from the URL provided.,"

getAudioInputStream
public static AudioInputStream getAudioInputStream(URL url)
                                            throws UnsupportedAudioFileException,
                                                   IOException
Obtains an audio input stream from the URL provided.  The URL must
 point to valid audio file data.

Parameters:
url - the URL for which the AudioInputStream should be
 constructed
Returns:
an AudioInputStream object based on the audio file data pointed
 to by the URL
Throws:
UnsupportedAudioFileException - if the URL does not point to valid audio
 file data recognized by the system
IOException - if an I/O exception occurs


"
AudioSystem,getClip(),static Clip,Obtains a clip that can be used for playing back an audio file or an audio stream.,"

getClip
public static Clip getClip()
                    throws LineUnavailableException
Obtains a clip that can be used for playing back
 an audio file or an audio stream. The returned clip
 will be provided by the default system mixer, or,
 if not possible, by any other mixer installed in the
 system that supports a Clip
 object.

 The returned clip must be opened with the
 open(AudioFormat) or
 open(AudioInputStream) method.

 This is a high-level method that uses getMixer
 and getLine internally.

 If the system property
 javax.sound.sampled.Clip
 is defined or it is defined in the file ""sound.properties"",
 it is used to retrieve the default clip.
 For details, refer to the class description.

Returns:
the desired clip object
Throws:
LineUnavailableException - if a clip object
 is not available due to resource restrictions
SecurityException - if a clip object
 is not available due to security restrictions
IllegalArgumentException - if the system does not
 support at least one clip instance through any installed mixer
Since:
1.5
See Also:
getClip(Mixer.Info)


"
AudioSystem,getClip(Mixer.Info mixerInfo),static Clip,Obtains a clip from the specified mixer that can be used for playing back an audio file or an audio stream.,"

getClip
public static Clip getClip(Mixer.Info mixerInfo)
                    throws LineUnavailableException
Obtains a clip from the specified mixer that can be
 used for playing back an audio file or an audio stream.

 The returned clip must be opened with the
 open(AudioFormat) or
 open(AudioInputStream) method.

 This is a high-level method that uses getMixer
 and getLine internally.

Parameters:
mixerInfo - a Mixer.Info object representing the
 desired mixer, or null for the system default mixer
Returns:
a clip object from the specified mixer
Throws:
LineUnavailableException - if a clip
 is not available from this mixer due to resource restrictions
SecurityException - if a clip
 is not available from this mixer due to security restrictions
IllegalArgumentException - if the system does not
 support at least one clip through the specified mixer
Since:
1.5
See Also:
getClip()


"
AudioSystem,getLine(Line.Info info),static Line,Obtains a line that matches the description in the specified Line.Info object.,"

getLine
public static Line getLine(Line.Info info)
                    throws LineUnavailableException
Obtains a line that matches the description in the specified
 Line.Info object.

 If a DataLine is requested, and info
 is an instance of DataLine.Info specifying at least
 one fully qualified audio format, the last one
 will be used as the default format of the returned
 DataLine.

 If system properties
 javax.sound.sampled.Clip,
 javax.sound.sampled.Port,
 javax.sound.sampled.SourceDataLine and
 javax.sound.sampled.TargetDataLine are defined
 or they are defined in the file ""sound.properties"",
 they are used to retrieve default lines.
 For details, refer to the class description.

 If the respective property is not set, or the mixer
 requested in the property is not installed or does not provide the
 requested line, all installed mixers are queried for the
 requested line type. A Line will be returned from the first mixer
 providing the requested line type.

Parameters:
info - a Line.Info object describing the desired kind of line
Returns:
a line of the requested kind
Throws:
LineUnavailableException - if a matching line
 is not available due to resource restrictions
SecurityException - if a matching line
 is not available due to security restrictions
IllegalArgumentException - if the system does not
 support at least one line matching the specified
 Line.Info object
 through any installed mixer


"
AudioSystem,getMixer(Mixer.Info info),static Mixer,Obtains the requested audio mixer.,"

getMixer
public static Mixer getMixer(Mixer.Info info)
Obtains the requested audio mixer.

Parameters:
info - a Mixer.Info object representing the desired
 mixer, or null for the system default mixer
Returns:
the requested mixer
Throws:
SecurityException - if the requested mixer
 is unavailable because of security restrictions
IllegalArgumentException - if the info object does not represent
 a mixer installed on the system
See Also:
getMixerInfo()


"
AudioSystem,getMixerInfo(),static Mixer.Info[],Obtains an array of mixer info objects that represents the set of audio mixers that are currently installed on the system.,"

getMixerInfo
public static Mixer.Info[] getMixerInfo()
Obtains an array of mixer info objects that represents
 the set of audio mixers that are currently installed on the system.

Returns:
an array of info objects for the currently installed mixers.  If no mixers
 are available on the system, an array of length 0 is returned.
See Also:
getMixer(javax.sound.sampled.Mixer.Info)


"
AudioSystem,getSourceDataLine(AudioFormat format),static SourceDataLine,Obtains a source data line that can be used for playing back audio data in the format specified by the AudioFormat object.,"

getSourceDataLine
public static SourceDataLine getSourceDataLine(AudioFormat format)
                                        throws LineUnavailableException
Obtains a source data line that can be used for playing back
 audio data in the format specified by the
 AudioFormat object. The returned line
 will be provided by the default system mixer, or,
 if not possible, by any other mixer installed in the
 system that supports a matching
 SourceDataLine object.

 The returned line should be opened with the
 open(AudioFormat) or
 open(AudioFormat, int) method.

 This is a high-level method that uses getMixer
 and getLine internally.

 The returned SourceDataLine's default
 audio format will be initialized with format.

 If the system property
 javax.sound.sampled.SourceDataLine
 is defined or it is defined in the file ""sound.properties"",
 it is used to retrieve the default source data line.
 For details, refer to the class description.

Parameters:
format - an AudioFormat object specifying
        the supported audio format of the returned line,
        or null for any audio format
Returns:
the desired SourceDataLine object
Throws:
LineUnavailableException - if a matching source data line
         is not available due to resource restrictions
SecurityException - if a matching source data line
         is not available due to security restrictions
IllegalArgumentException - if the system does not
         support at least one source data line supporting the
         specified audio format through any installed mixer
Since:
1.5
See Also:
getSourceDataLine(AudioFormat, Mixer.Info)


"
AudioSystem,"getSourceDataLine(AudioFormat format, Mixer.Info mixerinfo)",static SourceDataLine,"Obtains a source data line that can be used for playing back audio data in the format specified by the AudioFormat object, provided by the mixer specified by the Mixer.Info object.","

getSourceDataLine
public static SourceDataLine getSourceDataLine(AudioFormat format,
                                               Mixer.Info mixerinfo)
                                        throws LineUnavailableException
Obtains a source data line that can be used for playing back
 audio data in the format specified by the
 AudioFormat object, provided by the mixer
 specified by the Mixer.Info object.

 The returned line should be opened with the
 open(AudioFormat) or
 open(AudioFormat, int) method.

 This is a high-level method that uses getMixer
 and getLine internally.

 The returned SourceDataLine's default
 audio format will be initialized with format.

Parameters:
format - an AudioFormat object specifying
        the supported audio format of the returned line,
        or null for any audio format
mixerinfo - a Mixer.Info object representing
        the desired mixer, or null for the system
        default mixer
Returns:
the desired SourceDataLine object
Throws:
LineUnavailableException - if a matching source data
         line is not available from the specified mixer due
         to resource restrictions
SecurityException - if a matching source data line
         is not available from the specified mixer due to
         security restrictions
IllegalArgumentException - if the specified mixer does
         not support at least one source data line supporting
         the specified audio format
Since:
1.5
See Also:
getSourceDataLine(AudioFormat)


"
AudioSystem,getSourceLineInfo(Line.Info info),static Line.Info[],Obtains information about all source lines of a particular type that are supported by the installed mixers.,"

getSourceLineInfo
public static Line.Info[] getSourceLineInfo(Line.Info info)
Obtains information about all source lines of a particular type that are supported
 by the installed mixers.

Parameters:
info - a Line.Info object that specifies the kind of
 lines about which information is requested
Returns:
an array of Line.Info objects describing source lines matching
 the type requested.  If no matching source lines are supported, an array of length 0
 is returned.
See Also:
Mixer.getSourceLineInfo(Line.Info)


"
AudioSystem,getTargetDataLine(AudioFormat format),static TargetDataLine,Obtains a target data line that can be used for recording audio data in the format specified by the AudioFormat object.,"

getTargetDataLine
public static TargetDataLine getTargetDataLine(AudioFormat format)
                                        throws LineUnavailableException
Obtains a target data line that can be used for recording
 audio data in the format specified by the
 AudioFormat object. The returned line
 will be provided by the default system mixer, or,
 if not possible, by any other mixer installed in the
 system that supports a matching
 TargetDataLine object.

 The returned line should be opened with the
 open(AudioFormat) or
 open(AudioFormat, int) method.

 This is a high-level method that uses getMixer
 and getLine internally.

 The returned TargetDataLine's default
 audio format will be initialized with format.

 If the system property
 javax.sound.sampled.TargetDataLine
 is defined or it is defined in the file ""sound.properties"",
 it is used to retrieve the default target data line.
 For details, refer to the class description.

Parameters:
format - an AudioFormat object specifying
        the supported audio format of the returned line,
        or null for any audio format
Returns:
the desired TargetDataLine object
Throws:
LineUnavailableException - if a matching target data line
         is not available due to resource restrictions
SecurityException - if a matching target data line
         is not available due to security restrictions
IllegalArgumentException - if the system does not
         support at least one target data line supporting the
         specified audio format through any installed mixer
Since:
1.5
See Also:
getTargetDataLine(AudioFormat, Mixer.Info), 
AudioPermission


"
AudioSystem,"getTargetDataLine(AudioFormat format, Mixer.Info mixerinfo)",static TargetDataLine,"Obtains a target data line that can be used for recording audio data in the format specified by the AudioFormat object, provided by the mixer specified by the Mixer.Info object.","

getTargetDataLine
public static TargetDataLine getTargetDataLine(AudioFormat format,
                                               Mixer.Info mixerinfo)
                                        throws LineUnavailableException
Obtains a target data line that can be used for recording
 audio data in the format specified by the
 AudioFormat object, provided by the mixer
 specified by the Mixer.Info object.

 The returned line should be opened with the
 open(AudioFormat) or
 open(AudioFormat, int) method.

 This is a high-level method that uses getMixer
 and getLine internally.

 The returned TargetDataLine's default
 audio format will be initialized with format.

Parameters:
format - an AudioFormat object specifying
        the supported audio format of the returned line,
        or null for any audio format
mixerinfo - a Mixer.Info object representing the
        desired mixer, or null for the system default mixer
Returns:
the desired TargetDataLine object
Throws:
LineUnavailableException - if a matching target data
         line is not available from the specified mixer due
         to resource restrictions
SecurityException - if a matching target data line
         is not available from the specified mixer due to
         security restrictions
IllegalArgumentException - if the specified mixer does
         not support at least one target data line supporting
         the specified audio format
Since:
1.5
See Also:
getTargetDataLine(AudioFormat), 
AudioPermission


"
