FileName,Compilable,Runnable,Correct
JToggleButton_ToggleButtonModel_2,True,True,True
JToggleButton_ToggleButtonModel_3,True,True,True
JToolBar_1,True,True,True
JToolBar_2,True,True,True
JToolBar_3,True,True,True
JToolBar_4,True,True,True
JToolBar_5,True,True,True
JToolTip_1,True,True,True
JToolTip_2,True,True,True
JToolTip_3,True,True,True
JToolTip_4,True,True,True
JTree_1,True,True,True
JTree_2,True,True,True
JTree_3,True,True,True
JTree_4,True,True,True
JTree_5,True,True,True
JTree_DropLocation_1,False,False,False
JViewport_1,True,True,True
JViewport_2,True,True,True
JViewport_3,True,True,True
JViewport_4,True,True,True
JViewport_5,True,True,True
KeyStroke_1,True,True,True
KeyStroke_2,True,True,True
KeyStroke_3,True,True,True
LayoutFocusTraversalPolicy_1,True,False,False
LayoutFocusTraversalPolicy_2,True,False,False
LayoutFocusTraversalPolicy_3,True,True,True
LayoutFocusTraversalPolicy_4,True,True,True
LayoutStyle_5,False,False,False
LookAndFeel_1,False,False,False
LookAndFeel_2,False,False,False
LookAndFeel_3,True,True,True
LookAndFeel_4,True,True,True
LookAndFeel_5,False,False,False
MenuSelectionManager_1,True,True,True
MenuSelectionManager_2,True,True,True
MenuSelectionManager_3,True,False,False
MenuSelectionManager_4,True,True,True
OverlayLayout_1,True,True,True
OverlayLayout_2,True,False,False
OverlayLayout_3,True,False,False
OverlayLayout_4,True,True,True
OverlayLayout_5,True,False,False
Popup_2,False,False,False
PopupFactory_1,True,True,True
ProgressMonitor_1,True,True,True
ProgressMonitor_2,True,True,True
ProgressMonitor_3,True,True,True
ProgressMonitor_4,True,True,True
ProgressMonitor_5,True,True,True
ProgressMonitorInputStream_1,True,True,True
ProgressMonitorInputStream_2,True,True,True
ProgressMonitorInputStream_3,False,False,False
ProgressMonitorInputStream_5,True,True,True
RepaintManager_1,True,True,True
RepaintManager_2,True,True,True
RepaintManager_3,True,True,True
RepaintManager_4,True,True,True
RepaintManager_5,True,True,True
RowFilter_Entry_1,False,False,False
RowFilter_Entry_4,False,False,False
RowFilter_Entry_5,False,False,False
RowSorter_1,False,False,False
RowSorter_2,False,False,False
RowSorter_3,False,False,False
RowSorter_SortKey_1,False,False,False
RowSorter_SortKey_2,False,False,False
RowSorter_SortKey_4,False,False,False
RowSorter_SortKey_5,False,False,False
ScrollPaneLayout_1,True,False,False
ScrollPaneLayout_2,True,False,False
ScrollPaneLayout_3,True,False,False
ScrollPaneLayout_4,True,True,True
SizeSequence_2,True,True,True
SizeSequence_3,True,True,True
SortingFocusTraversalPolicy_1,False,False,False
SortingFocusTraversalPolicy_2,False,False,False
SortingFocusTraversalPolicy_3,False,False,False
SortingFocusTraversalPolicy_4,False,False,False
SortingFocusTraversalPolicy_5,False,False,False
SpinnerDateModel_5,True,True,True
SpinnerListModel_1,True,True,True
SpinnerListModel_2,True,True,True
SpinnerListModel_3,True,True,True
SpinnerNumberModel_1,True,True,True
SpinnerNumberModel_2,True,True,True
SpinnerNumberModel_5,True,True,True
Spring_1,False,False,False
Spring_2,False,False,False
Spring_3,False,False,False
SpringLayout_1,True,False,False
SpringLayout_2,True,True,True
SpringLayout_5,True,True,True
SpringLayout_Constraints_2,True,True,True
SpringLayout_Constraints_3,True,True,True
SpringLayout_Constraints_4,True,True,True
SpringLayout_Constraints_5,True,True,True
SwingUtilities_1,True,True,True
SwingUtilities_2,True,True,True
SwingUtilities_3,True,True,True
SwingWorker_2,True,True,True
SwingWorker_3,True,True,True
SwingWorker_4,True,True,True
SwingWorker_5,True,True,True
Timer_1,True,True,True
Timer_2,True,True,True
Timer_3,True,True,True
Timer_4,True,True,True
Timer_5,True,True,True
ToolTipManager_1,True,True,True
ToolTipManager_2,True,True,True
ToolTipManager_3,True,True,True
ToolTipManager_4,True,True,True
ToolTipManager_5,True,True,True
TransferHandler_1,True,True,True
TransferHandler_2,False,False,False
TransferHandler_3,False,False,False
TransferHandler_DropLocation_2,False,False,False
TransferHandler_TransferSupport_1,True,False,False
TransferHandler_TransferSupport_2,False,False,False
TransferHandler_TransferSupport_4,False,False,False
UIDefaults_1,True,True,True
UIDefaults_2,True,True,True
UIDefaults_3,True,True,True
UIDefaults_4,True,True,True
UIDefaults_5,True,True,True
UIDefaults_ProxyLazyValue_1,False,False,False
UIManager_1,True,True,True
UIManager_2,False,False,False
UIManager_3,True,True,True
UIManager_4,True,True,True
UIManager_5,True,True,True
UIManager_LookAndFeelInfo_1,True,True,True
UIManager_LookAndFeelInfo_2,True,True,True
UIManager_LookAndFeelInfo_3,True,True,True
ViewportLayout_1,True,False,False
ViewportLayout_2,True,True,True
ViewportLayout_3,True,False,False
ViewportLayout_4,True,True,True
ViewportLayout_5,True,True,True
